Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500257,LUPIN,LUPIN LTD.,11 Jul 2008,Dividend - Rs. - 10.0000,-,15 Jul 2008,22 Jul 2008,08 Jul 2008,14 Jul 2008,-
500257,LUPIN,LUPIN LTD.,20 Jul 2009,Dividend - Rs. - 12.5000,-,22 Jul 2009,29 Jul 2009,15 Jul 2009,21 Jul 2009,-
500257,LUPIN,LUPIN LTD.,19 Jul 2010,Dividend - Rs. - 13.5000,-,21 Jul 2010,28 Jul 2010,14 Jul 2010,20 Jul 2010,-
500257,LUPIN,LUPIN LTD.,27 Aug 2010,Stock  Split From Rs.10/- to Rs.2/-,30 Aug 2010,-,-,23 Aug 2010,27 Aug 2010,-
500257,LUPIN,LUPIN LTD.,18 Jul 2011,Dividend - Rs. - 3.0000,-,20 Jul 2011,27 Jul 2011,13 Jul 2011,19 Jul 2011,-
500257,LUPIN,LUPIN LTD.,13 Jul 2012,Dividend - Rs. - 3.2000,-,17 Jul 2012,24 Jul 2012,10 Jul 2012,16 Jul 2012,-
500257,LUPIN,LUPIN LTD.,29 Jul 2013,Dividend - Rs. - 4.0000,-,31 Jul 2013,07 Aug 2013,24 Jul 2013,30 Jul 2013,-
500257,LUPIN,LUPIN LTD.,13 Feb 2014,Interim Dividend - Rs. - 3.0000,14 Feb 2014,-,-,07 Feb 2014,13 Feb 2014,-
500257,LUPIN,LUPIN LTD.,21 Jul 2014,Final Dividend - Rs. - 3.0000,-,23 Jul 2014,30 Jul 2014,16 Jul 2014,22 Jul 2014,-
500257,LUPIN,LUPIN LTD.,14 Jul 2015,Dividend - Rs. - 7.5000,-,16 Jul 2015,23 Jul 2015,09 Jul 2015,15 Jul 2015,-
500257,LUPIN,LUPIN LTD.,25 Jul 2016,Dividend - Rs. - 7.5000,-,27 Jul 2016,03 Aug 2016,20 Jul 2016,26 Jul 2016,-
500257,LUPIN,LUPIN LTD.,24 Jul 2017,Dividend - Rs. - 7.5000,-,26 Jul 2017,02 Aug 2017,19 Jul 2017,25 Jul 2017,-
500257,LUPIN,LUPIN LTD.,30 Jul 2018,Dividend - Rs. - 5.0000,-,01 Aug 2018,08 Aug 2018,25 Jul 2018,31 Jul 2018,-
500257,LUPIN,LUPIN LTD.,29 Jul 2019,Final Dividend - Rs. - 5.0000,-,31 Jul 2019,07 Aug 2019,24 Jul 2019,30 Jul 2019,-
500257,LUPIN,LUPIN LTD.,03 Aug 2020,Final Dividend - Rs. - 6.0000,-,05 Aug 2020,12 Aug 2020,29 Jul 2020,04 Aug 2020,-
