Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
520073,RACLGEAR,RACL Geartech Ltd,22 Nov 2019,Interim Dividend - Rs. - 1.0000,25 Nov 2019,-,-,18 Nov 2019,22 Nov 2019,-
520073,RACLGEAR,RACL Geartech Ltd,24 Feb 2021,Interim Dividend - Rs. - 1.0000,25 Feb 2021,-,-,17 Feb 2021,24 Feb 2021,-
