Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
519457,VIRATCRA,VIRAT CRANE INDUSTRIES LTD.,03 Jun 2010,Scheme of Arrangement ,05 Jun 2010,-,-,31 May 2010,03 Jun 2010,-
519457,VIRATCRA,VIRAT CRANE INDUSTRIES LTD.,23 Sep 2013,Final Dividend - Rs. - 0.5000,-,25 Sep 2013,30 Sep 2013,18 Sep 2013,24 Sep 2013,-
519457,VIRATCRA,VIRAT CRANE INDUSTRIES LTD.,22 Sep 2014,Final Dividend - Rs. - 0.5000,-,24 Sep 2014,29 Sep 2014,17 Sep 2014,23 Sep 2014,-
519457,VIRATCRA,VIRAT CRANE INDUSTRIES LTD.,23 Sep 2015,Final Dividend - Rs. - 1.0000,-,25 Sep 2015,28 Sep 2015,18 Sep 2015,23 Sep 2015,-
519457,VIRATCRA,VIRAT CRANE INDUSTRIES LTD.,17 Mar 2016,Interim Dividend - Rs. - 0.5000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
519457,VIRATCRA,VIRAT CRANE INDUSTRIES LTD.,21 Sep 2016,Final Dividend - Rs. - 0.5000,-,23 Sep 2016,26 Sep 2016,16 Sep 2016,22 Sep 2016,-
519457,VIRATCRA,VIRAT CRANE INDUSTRIES LTD.,21 Sep 2017,Final Dividend - Rs. - 0.5000,-,23 Sep 2017,29 Sep 2017,18 Sep 2017,21 Sep 2017,-
519457,VIRATCRA,VIRAT CRANE INDUSTRIES LTD.,23 Nov 2017,Interim Dividend - Rs. - 0.5000,25 Nov 2017,-,-,20 Nov 2017,23 Nov 2017,-
519457,VIRATCRA,VIRAT CRANE INDUSTRIES LTD.,19 Sep 2018,Final Dividend - Rs. - 0.5000,-,22 Sep 2018,28 Sep 2018,14 Sep 2018,19 Sep 2018,-
