Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
538685,SHEMAROO,Shemaroo Entertainment Ltd,11 Sep 2015,Dividend - Rs. - 1.2000,-,15 Sep 2015,21 Sep 2015,08 Sep 2015,14 Sep 2015,-
538685,SHEMAROO,Shemaroo Entertainment Ltd,16 Sep 2016,Final Dividend - Rs. - 1.4000,-,20 Sep 2016,26 Sep 2016,12 Sep 2016,19 Sep 2016,-
538685,SHEMAROO,Shemaroo Entertainment Ltd,19 Sep 2017,Final Dividend - Rs. - 1.4000,-,21 Sep 2017,27 Sep 2017,14 Sep 2017,20 Sep 2017,-
538685,SHEMAROO,Shemaroo Entertainment Ltd,03 Sep 2018,Final Dividend - Rs. - 1.5500,-,05 Sep 2018,11 Sep 2018,29 Aug 2018,04 Sep 2018,-
538685,SHEMAROO,Shemaroo Entertainment Ltd,16 Sep 2019,Final Dividend - Rs. - 1.6500,-,18 Sep 2019,24 Sep 2019,11 Sep 2019,17 Sep 2019,-
