Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,634.6,635.0,619.15,626.15,629.8234986798494,178010.0,644.0,112114881.0,166991.0,93.81,15.850000000000025,-8.450000000000045,1620259200.0
2021-05-05,615.45,635.05,615.45,632.85,628.4616066154755,6772.0,383.0,4255942.0,3074.0,45.39,19.59999999999991,17.399999999999977,1620153000.0
2021-05-04,629.7,646.4,620.1,622.6,634.6898212809623,35083.0,1222.0,22266823.0,11853.0,33.79,26.299999999999955,-7.100000000000023,1620086400.0
2021-05-03,594.6,635.0,594.6,629.7,627.4642633931204,84801.0,4284.0,53209597.0,41873.0,49.38,40.4,35.1,1620000000.0
2021-04-30,615.0,622.3,604.55,608.0,614.2994992060584,16374.0,929.0,10058540.0,5479.0,33.46,17.75,-7.0,1619740800.0
2021-04-29,618.0,631.0,618.0,622.55,624.3417878281009,62176.0,3119.0,38819075.0,27726.0,44.59,13.0,4.55,1619654400.0
2021-04-28,617.9,620.65,607.2,612.45,613.2051804423749,13744.0,490.0,8427892.0,3636.0,26.46,13.45,-5.45,1619568000.0
2021-04-27,614.35,631.6,608.95,612.05,617.1188010577165,67693.0,1207.0,41774623.0,5480.0,8.1,22.65,-2.3,1619481600.0
2021-04-26,585.8,619.0,585.8,616.5,609.9866113066762,33237.0,1275.0,20274125.0,11802.0,35.51,33.2,30.7,1619395200.0
2021-04-23,583.0,603.0,583.0,596.5,596.1197371574658,50068.0,1884.0,29846523.0,19027.0,38.0,20.0,13.5,1619136000.0
2021-04-22,580.0,589.0,578.0,581.0,585.2234692410884,83488.0,1784.0,48859137.0,7422.0,8.89,11.0,1.0,1619049600.0
2021-04-20,598.0,603.0,580.3,583.5,589.93326376067,37371.0,2139.0,22046396.0,13866.0,37.1,22.7,-14.5,1618876800.0
2021-04-19,588.3,602.4,575.0,590.15,592.3230035309143,53244.0,1463.0,31537646.0,8867.0,16.65,27.4,1.85,1618790400.0
2021-04-16,620.0,620.0,597.5,610.45,609.7586173902644,41805.0,929.0,25490959.0,4753.0,11.37,22.5,-9.55,1618531200.0
2021-04-15,595.0,619.4,579.0,616.45,601.8997030266012,47479.0,2449.0,28577596.0,15972.0,33.64,40.4,21.45,1618444800.0
2021-04-13,585.05,603.75,585.05,591.05,593.8147816235776,59141.0,1768.0,35118800.0,6917.0,11.7,18.7,6.0,1618272000.0
2021-04-12,605.0,608.4,589.0,590.6,599.2063087683543,43178.0,2573.0,25872530.0,18625.0,43.14,19.4,-14.4,1618185600.0
2021-04-09,630.0,630.0,612.75,614.3,617.5991488499341,9869.0,533.0,6095086.0,5129.0,51.97,17.25,-15.7,1617926400.0
2021-04-08,618.0,631.5,618.0,628.0,626.4844853306813,20110.0,1005.0,12598603.0,12784.0,63.57,13.5,10.0,1617840000.0
2021-04-07,601.5,625.0,600.45,622.75,617.2106982081384,33987.0,1557.0,20977140.0,14077.0,41.42,24.55,21.25,1617753600.0
2021-04-06,600.5,605.0,596.7,599.0,600.3550264550265,13230.0,685.0,7942697.0,6808.0,51.46,8.3,-1.5,1617667200.0
2021-04-05,611.0,611.0,590.2,600.5,602.0067314058706,18124.0,929.0,10910770.0,8707.0,48.04,20.8,-10.5,1617580800.0
2021-04-01,599.0,609.7,599.0,607.45,605.4684309053778,11752.0,564.0,7115465.0,6590.0,56.08,10.7,8.45,1617235200.0
2021-03-31,596.0,601.65,590.0,593.0,593.9201430656466,62349.0,1108.0,37030327.0,51976.0,83.36,11.65,-3.0,1617148800.0
2021-03-30,604.1,612.0,594.5,596.15,602.396163777204,65064.0,1867.0,39194304.0,9354.0,14.38,17.5,-7.95,1617062400.0
2021-03-26,599.95,613.1,599.0,604.1,605.1374601729631,10985.0,558.0,6647435.0,4339.0,39.5,14.1,4.15,1616716800.0
2021-03-25,606.0,606.0,591.4,596.2,594.9515409139213,9410.0,454.0,5598494.0,4188.0,44.51,14.6,-9.8,1616630400.0
2021-03-24,612.0,612.0,600.35,602.7,604.7138606108066,6385.0,346.0,3861098.0,1972.0,30.88,11.65,-9.3,1616544000.0
2021-03-23,597.8,609.25,597.8,605.2,604.6146793716199,19415.0,930.0,11738594.0,7647.0,39.39,11.45,7.4,1616457600.0
2021-03-22,614.95,614.95,595.9,597.8,600.9591403242223,67793.0,1677.0,40740823.0,12166.0,17.95,19.05,-17.15,1616371200.0
2021-03-19,590.0,612.1,583.1,609.25,596.2951371014791,29139.0,1580.0,17375444.0,10382.0,35.63,29.0,19.25,1616112000.0
2021-03-18,612.0,618.15,597.6,603.2,607.7006659320652,20873.0,638.0,12684536.0,4744.0,22.73,20.55,-8.8,1616025600.0
2021-03-17,620.0,625.2,610.15,612.0,617.5340208629682,8436.0,443.0,5209517.0,2988.0,35.42,15.05,-8.0,1615939200.0
2021-03-16,623.85,623.85,616.1,617.75,618.0697504645607,30136.0,397.0,18626150.0,4092.0,13.58,7.75,-6.1,1615852800.0
2021-03-15,623.75,631.5,615.3,620.55,622.6721062817093,19119.0,1121.0,11904868.0,8268.0,43.24,16.2,-3.2,1615766400.0
2021-03-12,626.5,634.7,623.75,626.2,627.5013431013431,8190.0,426.0,5139236.0,2962.0,36.17,10.95,-0.3,1615507200.0
2021-03-10,622.5,635.3,622.5,628.15,630.4235454855972,8783.0,477.0,5537010.0,5464.0,62.21,12.8,5.65,1615334400.0
2021-03-09,635.0,635.0,627.25,630.35,630.7695046560764,25558.0,1059.0,16121207.0,12317.0,48.19,7.75,-4.65,1615248000.0
2021-03-08,632.0,645.1,621.0,630.0,630.0380393082689,33886.0,1188.0,21349469.0,14950.0,44.12,24.1,-2.0,1615161600.0
2021-03-05,635.95,646.0,626.1,631.35,636.394291497217,53359.0,1998.0,33957363.0,16667.0,31.24,19.9,-4.6,1614902400.0
2021-03-04,610.75,639.5,610.75,635.95,633.2866298451281,81293.0,3196.0,51481770.0,48147.0,59.23,28.75,25.2,1614816000.0
2021-03-03,623.9,631.9,623.4,624.65,627.7472564342733,71531.0,2966.0,44903389.0,27339.0,38.22,8.5,0.75,1614729600.0
2021-03-02,630.0,630.0,618.95,620.15,624.7170047831106,60630.0,2143.0,37876592.0,27527.0,45.4,11.05,-9.85,1614643200.0
2021-03-01,604.0,620.0,600.05,617.0,609.5163183727167,19763.0,914.0,12045871.0,6581.0,33.3,19.95,13.0,1614556800.0
2021-02-26,594.0,612.05,594.0,605.4,606.8192052980132,12080.0,678.0,7330376.0,5105.0,42.26,18.05,11.4,1614297600.0
2021-02-25,606.85,617.65,600.65,613.25,610.128631402183,29775.0,1560.0,18166580.0,16073.0,53.98,17.0,6.4,1614211200.0
2021-02-24,607.0,617.0,580.1,600.45,600.4311182401466,43640.0,1755.0,26202814.0,24898.0,57.05,36.9,-6.55,1614124800.0
2021-02-23,609.1,618.4,589.8,602.9,601.5092234750389,25099.0,1057.0,15097280.0,5347.0,21.3,28.6,-6.2,1614038400.0
2021-02-22,609.0,614.65,604.0,605.35,607.283619140944,30615.0,1883.0,18591988.0,16546.0,54.05,10.65,-3.65,1613952000.0
2021-02-19,621.9,627.6,608.65,611.6,614.8372233552383,13239.0,680.0,8139830.0,5819.0,43.95,18.95,-10.3,1613692800.0
2021-02-18,612.3,623.85,608.55,621.15,614.2318391171508,21929.0,868.0,13469490.0,7965.0,36.32,15.3,8.85,1613606400.0
2021-02-17,617.5,622.85,604.0,606.1,609.460886230327,17219.0,997.0,10494307.0,8296.0,48.18,18.85,-11.4,1613520000.0
2021-02-16,640.0,640.0,617.35,617.95,621.8491663010092,18232.0,825.0,11337554.0,11307.0,62.02,22.65,-22.05,1613433600.0
2021-02-15,626.05,627.55,619.75,624.55,624.3847949803005,6853.0,321.0,4278909.0,2483.0,36.23,7.8,-1.5,1613347200.0
2021-02-12,625.65,625.85,619.0,621.1,621.9576951130562,8226.0,345.0,5116224.0,3280.0,39.87,6.85,-4.55,1613088000.0
2021-02-11,618.0,632.9,609.4,620.65,626.654422388341,63676.0,1634.0,39902847.0,12280.0,19.29,23.5,2.65,1613001600.0
2021-02-10,606.0,618.85,601.35,617.15,612.6995706926159,34940.0,1917.0,21407723.0,18642.0,53.35,17.5,11.15,1612915200.0
2021-02-09,605.0,620.4,599.0,607.75,610.664472683001,26284.0,1298.0,16050705.0,9389.0,35.72,21.4,2.75,1612828800.0
2021-02-08,618.0,618.0,605.0,605.65,610.013784385722,33226.0,1861.0,20268318.0,15860.0,47.73,13.0,-12.35,1612742400.0
2021-02-05,625.0,625.0,607.7,609.05,612.6904347826087,10925.0,576.0,6693643.0,6382.0,58.42,17.3,-15.95,1612483200.0
2021-02-04,637.2,637.2,614.8,615.8,624.6426700531788,12599.0,927.0,7869873.0,7371.0,58.5,22.4,-21.4,1612396800.0
2021-02-03,630.4,637.65,625.0,634.4,633.8935725697432,24411.0,1291.0,15473976.0,11370.0,46.58,12.65,4.0,1612310400.0
2021-02-02,632.0,635.0,621.3,630.25,628.1868222658267,9683.0,488.0,6082733.0,3909.0,40.37,13.7,-1.75,1612224000.0
2021-02-01,617.5,626.7,603.2,623.45,618.2595988359358,31957.0,1353.0,19757722.0,9642.0,30.17,23.5,5.95,1612137600.0
2021-01-29,638.55,638.55,609.2,610.75,623.1914144968332,7105.0,601.0,4427775.0,2842.0,40.0,29.35,-27.8,1611878400.0
2021-01-28,602.1,630.75,602.1,623.6,615.3371313057061,10883.0,710.0,6696714.0,4438.0,40.78,28.65,21.5,1611792000.0
2021-01-27,628.0,639.45,612.9,614.25,620.262985876036,42835.0,2579.0,26568965.0,21646.0,50.53,26.55,-13.75,1611705600.0
2021-01-25,654.0,673.35,625.7,628.0,638.3436516796914,29559.0,1644.0,18868800.0,8910.0,30.14,47.65,-26.0,1611532800.0
2021-01-22,666.0,687.0,659.55,661.75,668.951361935732,57198.0,2979.0,38262680.0,23697.0,41.43,27.45,-4.25,1611273600.0
2021-01-21,726.9,730.0,704.0,709.5,717.9886570791979,29622.0,1804.0,21268260.0,13302.0,44.91,26.0,-17.4,1611187200.0
2021-01-20,706.7,724.0,702.5,719.9,713.9108161933292,119506.0,5417.0,85316626.0,47725.0,39.94,21.5,13.2,1611100800.0
2021-01-19,690.05,705.25,690.05,701.5,700.4131493506494,28336.0,1278.0,19846907.0,11184.0,39.47,15.2,11.45,1611014400.0
2021-01-18,699.9,702.65,670.6,687.1,688.2698004525818,87498.0,4477.0,60222231.0,38207.0,43.67,32.05,-12.8,1610928000.0
2021-01-15,702.9,709.05,687.15,692.0,700.3815382957322,55672.0,3198.0,38991641.0,21862.0,39.27,21.9,-10.9,1610668800.0
2021-01-14,698.8,710.0,689.0,694.8,698.7450938942325,85149.0,4271.0,59497446.0,25120.0,29.5,21.0,-4.0,1610582400.0
2021-01-13,668.0,694.0,650.9,683.6,673.1865208065844,269482.0,14026.0,181411650.0,78070.0,28.97,43.1,15.6,1610496000.0
2021-01-12,628.0,669.5,628.0,661.85,652.5573303664852,151002.0,7588.0,98537462.0,57034.0,37.77,41.5,33.85,1610409600.0
2021-01-11,634.8,634.8,622.35,624.7,626.7884004829406,44726.0,2004.0,28033738.0,26406.0,59.04,12.45,-10.1,1610323200.0
2021-01-08,627.45,628.65,621.05,623.2,624.481372045221,7784.0,500.0,4860963.0,4442.0,57.07,7.6,-4.25,1610064000.0
2021-01-07,634.0,634.0,621.0,622.45,625.5208968609866,5575.0,344.0,3487279.0,2790.0,50.04,13.0,-11.55,1609977600.0
2021-01-06,633.0,638.9,619.5,622.0,628.6974421547361,22128.0,1405.0,13911817.0,9501.0,42.94,19.4,-11.0,1609891200.0
2021-01-05,619.2,632.95,617.35,630.0,626.0592680986476,7542.0,359.0,4721739.0,4403.0,58.38,15.6,10.8,1609804800.0
2021-01-04,620.0,627.2,619.9,624.85,624.193472646161,8518.0,535.0,5316880.0,4057.0,47.63,7.3,4.85,1609718400.0
2021-01-01,610.0,623.85,610.0,620.4,619.4094079975603,26233.0,1520.0,16248967.0,16454.0,62.72,13.85,10.4,1609459200.0
2020-12-31,613.0,616.55,608.9,614.3,612.932133784928,23620.0,1551.0,14477457.0,9796.0,41.47,7.65,1.3,1609372800.0
2020-12-30,607.0,612.7,605.1,609.6,609.761050533474,34116.0,1528.0,20802608.0,9364.0,27.45,7.6,2.6,1609286400.0
2020-12-29,619.0,619.0,603.0,605.35,610.8956782277102,11014.0,873.0,6728405.0,4453.0,40.43,16.0,-13.65,1609200000.0
2020-12-28,611.0,624.0,602.0,604.1,613.323803141985,26862.0,1847.0,16475104.0,10263.0,38.21,22.0,-6.9,1609113600.0
2020-12-24,597.0,613.0,597.0,605.4,608.4209639311746,308549.0,682.0,187727680.0,303617.0,98.4,16.0,8.4,1608768000.0
2020-12-23,577.0,597.0,577.0,594.55,588.1778169014085,13632.0,889.0,8018040.0,6021.0,44.17,20.0,17.55,1608681600.0
2020-12-22,553.1,588.85,553.1,576.25,573.541539655268,18043.0,1335.0,10348410.0,7638.0,42.33,35.75,23.15,1608595200.0
2020-12-21,603.0,616.45,570.0,580.7,592.1898537192656,25704.0,1842.0,15221648.0,15006.0,58.38,46.45,-22.3,1608508800.0
2020-12-18,617.0,617.0,603.6,608.1,608.0261121856867,4136.0,321.0,2514796.0,2015.0,48.72,13.4,-8.9,1608249600.0
2020-12-17,617.0,618.9,614.0,614.7,615.7067198177676,3512.0,296.0,2162362.0,1565.0,44.56,4.9,-2.3,1608163200.0
2020-12-16,616.9,619.2,613.0,614.85,615.6857083071772,19116.0,1061.0,11769448.0,13372.0,69.95,6.2,-2.05,1608076800.0
2020-12-15,628.45,628.45,610.1,612.4,618.053955078125,8192.0,713.0,5063098.0,4023.0,49.11,18.35,-16.05,1607990400.0
2020-12-14,621.0,628.9,620.0,627.1,623.8741258741259,3003.0,239.0,1873494.0,1797.0,59.84,8.9,6.1,1607904000.0
2020-12-11,624.9,628.35,620.9,622.15,624.6272680145153,3858.0,330.0,2409812.0,1887.0,48.91,7.45,-2.75,1607644800.0
2020-12-10,634.5,634.5,618.15,619.1,623.6092230672957,20774.0,1071.0,12954858.0,11607.0,55.87,16.35,-15.4,1607558400.0
2020-12-09,624.15,639.0,621.2,630.65,633.9870006572701,13693.0,778.0,8681184.0,4455.0,32.53,17.8,6.5,1607472000.0
2020-12-08,631.45,632.4,617.0,619.9,623.265981859906,9151.0,578.0,5703507.0,3967.0,43.35,15.4,-11.55,1607385600.0
2020-12-07,630.0,632.6,623.65,627.4,626.5349770642201,5232.0,497.0,3278031.0,2800.0,53.52,8.95,-2.6,1607299200.0
2020-12-04,639.0,639.8,623.9,628.9,633.291798333812,13924.0,948.0,8817955.0,5231.0,37.57,15.9,-10.1,1607040000.0
2020-12-03,616.0,634.8,610.0,628.3,622.1519954541608,82713.0,6024.0,51460058.0,46709.0,56.47,24.8,12.3,1606953600.0
2020-12-02,595.0,606.35,590.0,603.55,599.7155871420042,51921.0,2996.0,31137833.0,29011.0,55.88,16.35,8.55,1606867200.0
2020-12-01,583.0,594.0,578.0,592.3,589.2000960845544,16652.0,1347.0,9811360.0,9661.0,58.02,16.0,9.3,1606780800.0
2020-11-27,592.0,602.0,578.0,581.65,589.1328384027678,13874.0,898.0,8173629.0,6704.0,48.32,24.0,-10.35,1606435200.0
2020-11-26,589.9,605.75,576.7,596.7,597.4104812989272,55184.0,2228.0,32967500.0,10784.0,19.54,29.05,6.8,1606348800.0
2020-11-25,598.0,599.45,580.55,584.45,590.7215264302935,34014.0,1435.0,20092802.0,4411.0,12.97,18.9,-13.55,1606262400.0
2020-11-24,570.25,593.75,570.25,591.1,585.0198074787116,16206.0,1280.0,9480831.0,12230.0,75.47,23.5,20.85,1606176000.0
2020-11-23,571.5,577.0,570.8,574.5,573.5611895299438,7297.0,707.0,4185276.0,4243.0,58.15,6.2,3.0,1606089600.0
2020-11-20,582.35,583.25,568.5,572.1,572.2094492591557,35770.0,1949.0,20467932.0,7188.0,20.1,14.75,-10.25,1605830400.0
2020-11-19,582.0,589.0,579.4,581.35,583.4597499087864,30149.0,821.0,17590728.0,5686.0,18.86,9.6,-0.65,1605744000.0
2020-11-18,584.0,585.65,580.0,581.6,582.8313444709626,5028.0,602.0,2930476.0,2324.0,46.22,5.65,-2.4,1605657600.0
2020-11-17,586.35,587.4,579.55,582.75,583.8659472919693,33733.0,716.0,19695550.0,3749.0,11.11,7.85,-3.6,1605571200.0
2020-11-14,588.8,588.8,580.55,585.85,585.7317822651448,2278.0,202.0,1334297.0,1911.0,83.89,8.25,-2.95,1605312000.0
2020-11-13,580.0,585.0,574.0,581.95,579.015508816656,4707.0,486.0,2725426.0,2728.0,57.96,11.0,1.95,1605225600.0
2020-11-12,594.0,594.0,576.55,577.85,579.7359094265321,4063.0,579.0,2355467.0,2270.0,55.87,17.45,-16.15,1605139200.0
2020-11-11,588.1,592.4,580.0,583.9,586.3473612374886,4396.0,322.0,2577583.0,1661.0,37.78,12.4,-4.2,1605052800.0
2020-11-10,603.0,603.0,582.0,584.4,585.4752028854824,11090.0,1301.0,6492920.0,4485.0,40.44,21.0,-18.6,1604966400.0
2020-11-09,604.95,605.5,588.8,596.4,594.9642584097859,5232.0,677.0,3112853.0,2005.0,38.32,16.7,-8.55,1604880000.0
2020-11-06,578.0,609.45,578.0,601.1,593.9234481094682,29013.0,2992.0,17231501.0,15184.0,52.34,31.45,23.1,1604620800.0
2020-11-05,582.0,582.0,573.45,576.6,577.416824424328,29053.0,1063.0,16775691.0,7746.0,26.66,8.55,-5.4,1604534400.0
2020-11-04,574.4,578.0,565.95,575.35,570.7739052725648,2238.0,261.0,1277392.0,730.0,32.62,12.05,0.95,1604448000.0
2020-11-03,571.8,577.8,564.25,567.05,571.0447604002105,3798.0,382.0,2168828.0,1416.0,37.28,13.55,-4.75,1604361600.0
2020-11-02,560.0,577.25,555.25,571.8,561.2997940267765,29130.0,1549.0,16350663.0,4437.0,15.23,22.0,11.8,1604275200.0
2020-10-30,568.0,585.75,560.15,563.15,564.4799131693198,34550.0,646.0,19502781.0,2390.0,6.92,25.6,-4.85,1604016000.0
2020-10-29,569.7,576.0,565.2,568.0,570.1166958041958,6864.0,650.0,3913281.0,2813.0,40.98,10.8,-1.7,1603929600.0
2020-10-28,572.0,585.05,566.6,570.05,576.3548450662594,20299.0,544.0,11699427.0,2077.0,10.23,18.45,-1.95,1603843200.0
2020-10-27,572.5,585.9,565.0,582.15,574.5647041888585,6947.0,919.0,3991501.0,2729.0,39.28,20.9,9.65,1603756800.0
2020-10-26,589.15,599.0,574.8,576.85,582.3055342633756,13046.0,1136.0,7596758.0,6187.0,47.42,24.2,-12.3,1603670400.0
2020-10-23,581.95,591.95,579.9,589.95,583.3943747295543,34665.0,935.0,20223366.0,5374.0,15.5,12.05,8.0,1603411200.0
2020-10-22,566.0,585.0,566.0,579.15,576.31772538747,9162.0,845.0,5280223.0,3742.0,40.84,19.0,13.15,1603324800.0
2020-10-21,577.45,587.45,567.35,571.35,579.9727851597709,34393.0,1011.0,19947004.0,2016.0,5.86,20.1,-6.1,1603238400.0
2020-10-20,569.0,577.5,561.15,574.9,572.5621222296844,5956.0,677.0,3410180.0,3274.0,54.97,16.35,5.9,1603152000.0
2020-10-19,592.0,592.0,562.1,568.9,570.0378479096308,25761.0,850.0,14684745.0,3164.0,12.28,29.9,-23.1,1603065600.0
2020-10-16,574.5,582.3,568.8,577.1,575.3987073318522,4951.0,626.0,2848799.0,2391.0,48.29,13.5,2.6,1602806400.0
2020-10-15,602.95,602.95,571.6,573.65,579.5527570789866,6710.0,963.0,3888799.0,3243.0,48.33,31.35,-29.3,1602720000.0
2020-10-14,588.15,588.15,581.0,583.1,585.3546164123479,14221.0,459.0,8324328.0,1133.0,7.97,7.15,-5.05,1602633600.0
2020-10-13,590.0,596.4,585.3,588.15,590.3910147392289,7056.0,811.0,4165799.0,2338.0,33.13,11.1,-1.85,1602547200.0
2020-10-12,585.0,608.6,585.0,593.5,600.6923326308964,12338.0,468.0,7411342.0,1212.0,9.82,23.6,8.5,1602460800.0
2020-10-09,605.0,613.8,601.7,609.65,606.2284836065573,6832.0,685.0,4141753.0,3066.0,44.88,12.1,4.65,1602201600.0
2020-10-08,612.65,613.8,598.0,600.9,603.2494790786732,17757.0,994.0,10711901.0,4807.0,27.07,15.8,-11.75,1602115200.0
2020-10-07,619.6,619.6,605.0,609.05,613.0281058101086,4234.0,572.0,2595561.0,2333.0,55.1,14.6,-10.55,1602028800.0
2020-10-06,623.0,627.35,617.0,620.9,623.00904159132,2765.0,250.0,1722620.0,1422.0,51.43,10.35,-2.1,1601942400.0
2020-10-05,635.0,635.0,614.6,620.05,620.6078449816574,10631.0,340.0,6597682.0,1102.0,10.37,20.4,-14.95,1601856000.0
2020-10-01,620.0,622.65,614.6,618.9,618.5566820276498,3255.0,292.0,2013402.0,1443.0,44.33,8.05,-1.1,1601510400.0
2020-09-30,633.0,633.0,611.0,613.75,617.2088785046728,2140.0,266.0,1320827.0,582.0,27.2,22.0,-19.25,1601424000.0
2020-09-29,646.0,646.0,611.0,616.9,619.6798288200813,27807.0,1183.0,17231437.0,3705.0,13.32,35.0,-29.1,1601337600.0
2020-09-28,636.85,639.1,621.3,624.65,624.43242157543,27383.0,1189.0,17098833.0,4611.0,16.84,17.8,-12.2,1601251200.0
2020-09-25,630.0,645.45,624.9,630.05,633.9450188741177,6093.0,678.0,3862627.0,3066.0,50.32,20.55,0.05,1600992000.0
2020-09-24,621.0,670.0,616.0,634.5,630.6961699655587,24099.0,1025.0,15199147.0,3579.0,14.85,54.0,13.5,1600905600.0
2020-09-23,651.95,657.0,628.0,647.65,644.6787771377935,6771.0,750.0,4365120.0,3560.0,52.58,29.0,-4.3,1600819200.0
2020-09-22,656.0,657.0,610.5,646.2,638.7598138091544,6445.0,677.0,4116807.0,1910.0,29.64,46.5,-9.8,1600732800.0
2020-09-21,684.4,700.0,623.65,639.25,681.2234444398323,48182.0,3131.0,32822708.0,12383.0,25.7,76.35,-45.15,1600646400.0
2020-09-18,660.6,683.95,655.25,676.3,666.5958985029359,56711.0,1751.0,37803320.0,11998.0,21.16,28.7,15.7,1600387200.0
2020-09-17,675.0,676.75,649.0,656.2,668.1279463583182,29231.0,776.0,19530048.0,3732.0,12.77,27.75,-18.8,1600300800.0
2020-09-16,682.45,688.0,669.3,673.25,673.8139089494474,50126.0,1093.0,33775596.0,6937.0,13.84,18.7,-9.2,1600214400.0
2020-09-15,659.0,687.3,653.6,668.1,672.1914198313809,67015.0,2741.0,45046908.0,19778.0,29.51,33.7,9.1,1600128000.0
2020-09-14,644.0,655.55,632.75,653.25,647.5181254841208,12910.0,1002.0,8359459.0,3588.0,27.79,22.8,9.25,1600041600.0
2020-09-11,647.0,647.0,614.2,625.0,630.0818233295583,10596.0,704.0,6676347.0,3856.0,36.39,32.8,-22.0,1599782400.0
2020-09-10,622.5,635.0,618.8,629.7,628.3546186864232,17007.0,997.0,10686427.0,1957.0,11.51,16.2,7.2,1599696000.0
2020-09-09,630.0,630.0,605.9,608.25,610.3753379345441,31441.0,801.0,19190811.0,4723.0,15.02,24.1,-21.75,1599609600.0
2020-09-08,612.0,625.0,606.55,615.3,616.4088185201539,15853.0,1395.0,9771929.0,6524.0,41.15,18.45,3.3,1599523200.0
2020-09-07,607.15,610.55,601.0,609.1,607.0615683732988,1543.0,200.0,936696.0,349.0,22.62,9.55,1.95,1599436800.0
2020-09-04,592.35,616.25,592.35,607.4,607.138102189781,6850.0,583.0,4158896.0,3063.0,44.72,23.9,15.05,1599177600.0
2020-09-03,616.55,626.7,607.0,610.75,618.2918722409764,3851.0,388.0,2381042.0,1781.0,46.25,19.7,-5.8,1599091200.0
2020-09-02,609.55,618.8,600.05,617.1,609.5170571311138,4866.0,462.0,2965910.0,2241.0,46.05,18.75,7.55,1599004800.0
2020-09-01,601.0,619.0,596.55,612.95,607.4820610687024,2620.0,295.0,1591603.0,1107.0,42.25,22.45,11.95,1598918400.0
2020-08-31,641.5,641.5,593.0,599.65,607.8309312071962,9783.0,793.0,5946410.0,2996.0,30.62,48.5,-41.85,1598832000.0
2020-08-28,642.4,652.9,621.65,624.95,639.7393109173931,16863.0,1463.0,10787924.0,6582.0,39.03,31.25,-17.45,1598572800.0
2020-08-27,665.0,665.0,631.0,636.2,634.9226302653695,19633.0,453.0,12465436.0,1409.0,7.18,34.0,-28.8,1598486400.0
2020-08-26,656.0,663.6,634.0,638.6,650.7338578404775,14744.0,1081.0,9594420.0,4859.0,32.96,29.6,-17.4,1598400000.0
2020-08-25,625.55,655.0,623.05,650.2,638.0108187595189,19041.0,1037.0,12148364.0,4482.0,23.54,31.95,24.65,1598313600.0
2020-08-24,615.0,640.05,615.0,621.15,623.0331226040756,29738.0,1026.0,18527759.0,5016.0,16.87,25.05,6.15,1598227200.0
2020-08-21,638.0,647.1,633.0,636.7,642.2444375291738,12854.0,1060.0,8255410.0,3579.0,27.84,14.1,-1.3,1597968000.0
2020-08-20,608.5,640.5,606.75,632.55,624.1809371077953,43026.0,3133.0,26856009.0,10401.0,24.17,33.75,24.05,1597881600.0
