Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2020-08-19,588.5,610.0,588.5,605.55,600.2689386562804,10270.0,904.0,6164762.0,3138.0,30.56,21.5,17.05,1597795200.0
2020-08-18,592.0,592.15,587.25,588.35,589.4084602368865,2955.0,320.0,1741702.0,1071.0,36.24,4.9,-3.65,1597708800.0
2020-08-17,598.45,598.45,587.85,594.15,593.7011559063998,3547.0,419.0,2105858.0,1795.0,50.61,10.6,-4.3,1597622400.0
2020-08-14,598.95,601.25,581.8,595.1,592.7883568883842,25543.0,1595.0,15141593.0,13611.0,53.29,19.45,-3.85,1597363200.0
2020-08-13,582.0,605.0,576.5,597.05,591.7217524980784,27321.0,2442.0,16166430.0,13353.0,48.87,28.5,15.05,1597276800.0
2020-08-12,580.0,582.0,564.05,578.85,575.4519572953736,8711.0,826.0,5012762.0,3714.0,42.64,17.95,-1.15,1597190400.0
2020-08-11,572.0,583.2,561.2,576.7,572.8763489719414,17606.0,1807.0,10086061.0,6211.0,35.28,22.0,4.7,1597104000.0
2020-08-10,597.95,597.95,566.55,570.0,572.3408624229979,17532.0,1375.0,10034280.0,12286.0,70.08,31.4,-27.95,1597017600.0
2020-08-07,570.0,583.1,568.0,580.8,577.4587444587445,6993.0,727.0,4038169.0,2334.0,33.38,15.1,10.8,1596758400.0
2020-08-06,576.9,579.95,564.0,568.85,572.0284501295694,54411.0,1572.0,31124640.0,8098.0,14.88,15.95,-8.05,1596672000.0
2020-08-05,565.0,573.75,559.75,568.7,565.4154286343128,18174.0,1110.0,10275860.0,12354.0,67.98,14.0,3.7,1596585600.0
2020-08-04,548.0,560.0,548.0,556.25,555.0091743119266,6104.0,642.0,3387776.0,1793.0,29.37,12.0,8.25,1596499200.0
2020-08-03,552.45,552.45,539.0,548.65,545.0367395507958,6723.0,549.0,3664282.0,2179.0,32.41,13.45,-3.8,1596412800.0
2020-07-31,560.4,560.4,547.75,549.0,554.8896885323265,25428.0,773.0,14109735.0,3006.0,11.82,12.65,-11.4,1596153600.0
2020-07-30,569.35,569.45,554.15,556.3,558.4776403425309,5255.0,658.0,2934800.0,1642.0,31.25,15.3,-13.05,1596067200.0
2020-07-29,575.0,579.35,560.3,562.4,567.0954014029618,6415.0,1053.0,3637917.0,3617.0,56.38,19.05,-12.6,1595980800.0
2020-07-28,561.05,585.45,558.25,575.8,573.5491559086395,5035.0,572.0,2887820.0,2231.0,44.31,27.2,14.75,1595894400.0
2020-07-27,580.0,580.0,561.45,564.4,566.5999134324052,6931.0,852.0,3927104.0,3451.0,49.79,18.55,-15.6,1595808000.0
2020-07-24,565.7,587.4,565.7,576.4,576.4543906937154,7049.0,624.0,4063427.0,1973.0,27.99,21.7,10.7,1595548800.0
2020-07-23,575.9,588.45,574.0,583.45,583.4820224719101,7120.0,524.0,4154392.0,2158.0,30.31,14.45,7.55,1595462400.0
2020-07-22,589.05,595.05,571.6,573.2,582.2538629057348,9643.0,1149.0,5614674.0,4892.0,50.73,23.45,-15.85,1595376000.0
2020-07-21,604.1,609.25,585.75,589.05,591.720429719889,55478.0,1287.0,32827466.0,7857.0,14.16,23.5,-15.05,1595289600.0
2020-07-20,613.35,614.7,601.1,602.45,606.7474313955,7689.0,1052.0,4665281.0,3321.0,43.19,13.6,-10.9,1595203200.0
2020-07-17,610.0,619.0,608.0,609.9,612.5553043759082,6193.0,748.0,3793555.0,2594.0,41.89,11.0,-0.1,1594944000.0
2020-07-16,629.15,631.5,606.15,609.7,615.4479982353589,9067.0,906.0,5580267.0,4263.0,47.02,25.35,-19.45,1594857600.0
2020-07-15,640.15,645.0,623.6,627.15,635.2368369924228,10294.0,968.0,6539128.0,2615.0,25.4,21.4,-13.0,1594771200.0
2020-07-14,650.1,650.1,627.55,630.0,638.8704883227176,10833.0,847.0,6920884.0,4245.0,39.19,22.55,-20.1,1594684800.0
2020-07-13,641.0,662.2,630.05,656.0,642.8390327048045,9387.0,934.0,6034330.0,3680.0,39.2,32.15,15.0,1594598400.0
2020-07-10,658.5,658.5,623.0,631.65,638.9834789732387,7324.0,773.0,4679915.0,2922.0,39.9,35.5,-26.85,1594339200.0
2020-07-09,670.0,678.5,642.6,652.95,664.081848384174,13244.0,1103.0,8795100.0,4618.0,34.87,35.9,-17.05,1594252800.0
2020-07-08,640.35,675.65,628.9,667.35,664.2243443797959,23718.0,2119.0,15754073.0,7188.0,30.31,46.75,27.0,1594166400.0
2020-07-07,632.95,637.6,621.6,636.0,628.9902173913043,1840.0,279.0,1157342.0,777.0,42.23,16.0,3.05,1594080000.0
2020-07-06,633.95,638.05,626.85,632.55,632.9879435067172,5806.0,407.0,3675128.0,2036.0,35.07,11.2,-1.4,1593993600.0
2020-07-03,635.6,640.8,625.8,629.1,631.8464454976303,4220.0,369.0,2666392.0,1185.0,28.08,15.0,-6.5,1593734400.0
2020-07-02,645.0,650.0,631.5,635.6,638.6489583333333,10560.0,794.0,6744133.0,4252.0,40.27,18.5,-9.4,1593648000.0
2020-07-01,625.0,645.0,620.6,641.75,635.9142130490072,10223.0,913.0,6500951.0,3836.0,37.52,24.4,16.75,1593561600.0
2020-06-30,621.0,627.5,613.6,621.6,622.5047332185886,16268.0,1723.0,10126907.0,8754.0,53.81,13.9,0.6,1593475200.0
2020-06-29,617.0,627.3,599.85,611.7,616.1930757723268,42113.0,2338.0,25949739.0,6602.0,15.68,27.45,-5.3,1593388800.0
2020-06-26,616.55,621.8,605.85,607.4,614.0495934959349,2460.0,295.0,1510562.0,1043.0,42.4,15.95,-9.15,1593129600.0
2020-06-25,595.05,617.7,595.05,612.6,612.6337438573075,16483.0,1488.0,10098042.0,5697.0,34.56,22.65,17.55,1593043200.0
2020-06-24,612.0,629.1,603.0,606.7,618.3530612244898,25480.0,1855.0,15755636.0,9613.0,37.73,26.1,-5.3,1592956800.0
2020-06-23,597.45,613.95,597.0,609.55,606.3509453072248,5924.0,619.0,3592023.0,2709.0,45.73,16.95,12.1,1592870400.0
2020-06-22,601.4,603.75,593.85,597.0,599.08987845981,9791.0,694.0,5865689.0,2586.0,26.41,9.9,-4.4,1592784000.0
2020-06-19,610.0,610.0,594.0,599.35,600.2366631799163,11472.0,1045.0,6885915.0,3227.0,28.13,16.0,-10.65,1592524800.0
2020-06-18,608.35,613.55,598.45,602.25,606.6221314663555,5142.0,556.0,3119251.0,2421.0,47.08,15.1,-6.1,1592438400.0
2020-06-17,606.5,614.55,600.1,603.35,608.8258731773483,5898.0,773.0,3590855.0,2923.0,49.56,14.45,-3.15,1592352000.0
2020-06-16,621.0,628.15,602.05,606.8,614.7563487215289,11459.0,1357.0,7044493.0,4144.0,36.16,26.1,-14.2,1592265600.0
2020-06-15,624.7,629.9,610.0,615.85,620.9608036241875,5077.0,611.0,3152618.0,1529.0,30.12,19.9,-8.85,1592179200.0
2020-06-12,604.1,642.7,591.6,639.35,612.5711019661637,6561.0,831.0,4019079.0,1661.0,25.32,51.1,35.25,1591920000.0
2020-06-11,624.6,630.6,616.2,618.8,622.8335787923417,1358.0,186.0,845808.0,824.0,60.68,14.4,-5.8,1591833600.0
2020-06-10,629.1,640.0,621.25,626.9,633.5948001414928,5654.0,502.0,3582345.0,1669.0,29.52,18.75,-2.2,1591747200.0
2020-06-09,655.2,666.3,616.95,623.65,635.9773343834777,22854.0,1500.0,14534626.0,5267.0,23.05,49.35,-31.55,1591660800.0
2020-06-08,624.35,651.7,619.0,648.85,638.5476117575015,13064.0,987.0,8341986.0,2895.0,22.16,32.7,24.5,1591574400.0
2020-06-05,613.25,619.9,604.0,616.8,613.4722104369962,2357.0,372.0,1445954.0,1290.0,54.73,15.9,3.55,1591315200.0
2020-06-04,619.2,622.85,601.0,608.2,609.8085723493393,6206.0,468.0,3784472.0,2040.0,32.87,21.85,-11.0,1591228800.0
2020-06-03,620.95,625.0,603.0,614.8,613.7960387694901,7119.0,641.0,4369614.0,2813.0,39.51,22.0,-6.15,1591142400.0
2020-06-02,628.0,628.0,604.5,614.95,614.2556077761161,9362.0,611.0,5750661.0,2029.0,21.67,23.5,-13.05,1591056000.0
2020-06-01,556.0,633.2,556.0,614.85,596.6504976130755,24718.0,1511.0,14748007.0,7995.0,32.34,77.2,58.85,1590969600.0
2020-05-29,569.7,581.0,543.0,552.6,563.850051825406,17366.0,1142.0,9791820.0,3607.0,20.77,38.0,-17.1,1590710400.0
2020-05-28,561.0,576.95,557.45,571.95,567.9336214881135,12956.0,859.0,7358148.0,2223.0,17.16,19.5,10.95,1590624000.0
2020-05-27,557.0,571.75,556.1,560.65,562.8979300499643,14010.0,1260.0,7886200.0,2769.0,19.76,15.65,3.65,1590537600.0
2020-05-26,540.1,556.0,534.0,552.5,543.1507987220447,6260.0,715.0,3400124.0,1249.0,19.95,22.0,12.4,1590451200.0
2020-05-22,550.0,576.0,546.75,549.6,565.746444433355,20039.0,1100.0,11336993.0,11076.0,55.27,29.25,-0.4,1590105600.0
2020-05-21,565.0,584.15,565.0,568.05,574.1285274842851,7477.0,581.0,4292759.0,1909.0,25.53,19.15,3.05,1590019200.0
2020-05-20,575.8,589.0,575.25,577.25,580.9073301549464,6712.0,471.0,3899050.0,1541.0,22.96,13.75,1.45,1589932800.0
2020-05-19,571.4,587.25,570.0,580.75,580.6598832744586,13022.0,1101.0,7561353.0,5563.0,42.72,17.25,9.35,1589846400.0
2020-05-18,574.55,579.0,559.9,567.9,567.0323558420938,41569.0,1673.0,23570968.0,6569.0,15.8,19.1,-6.65,1589760000.0
2020-05-15,594.0,598.0,571.0,580.25,579.9777003172901,22377.0,1190.0,12978161.0,2626.0,11.74,27.0,-13.75,1589500800.0
2020-05-14,609.0,615.05,588.0,592.7,601.9807905745753,11713.0,942.0,7051001.0,2689.0,22.96,27.05,-16.3,1589414400.0
2020-05-13,638.8,638.8,592.0,594.85,606.1879622545268,7842.0,824.0,4753726.0,2103.0,26.82,46.8,-43.95,1589328000.0
2020-05-12,596.7,602.05,585.0,597.7,592.6763557868592,33818.0,1518.0,20043129.0,4991.0,14.76,17.05,1.0,1589241600.0
2020-05-11,627.95,634.8,604.45,607.45,617.4337862502535,14793.0,992.0,9133698.0,1978.0,13.37,30.35,-20.5,1589155200.0
2020-05-08,649.0,649.0,614.45,618.05,628.8327493898119,50804.0,2627.0,31947219.0,13075.0,25.74,34.55,-30.95,1588896000.0
2020-05-07,641.9,664.6,630.0,636.5,649.2864141084258,9186.0,988.0,5964345.0,1788.0,19.46,34.6,-5.4,1588809600.0
2020-05-06,674.6,674.6,635.6,647.65,645.5204710772427,14435.0,1311.0,9318088.0,3434.0,23.79,39.0,-26.95,1588723200.0
2020-05-05,633.6,659.85,632.15,654.7,645.3434127237124,21959.0,1625.0,14171096.0,1981.0,9.02,27.7,21.1,1588636800.0
2020-05-04,656.0,656.0,592.45,630.15,612.8179698023685,49739.0,2703.0,30480953.0,5574.0,11.21,63.55,-25.85,1588550400.0
2020-04-30,631.7,666.0,625.55,656.85,642.1068840034886,33251.0,1847.0,21350696.0,5567.0,16.74,40.45,25.15,1588204800.0
2020-04-29,612.0,629.0,609.65,623.35,619.4166197099559,33719.0,1792.0,20886109.0,4875.0,14.46,19.35,11.35,1588118400.0
2020-04-28,591.05,612.7,576.5,606.7,598.975551842406,11371.0,985.0,6810951.0,3395.0,29.86,36.2,15.65,1588032000.0
2020-04-27,599.3,603.0,579.25,584.7,587.9268437855094,18481.0,1165.0,10865476.0,2029.0,10.98,23.75,-14.6,1587945600.0
2020-04-24,603.55,609.35,592.45,595.7,600.5438675022381,6702.0,492.0,4024845.0,1328.0,19.81,16.9,-7.85,1587686400.0
2020-04-23,613.5,616.0,592.0,613.15,607.0495326356156,25034.0,1204.0,15196878.0,3597.0,14.37,24.0,-0.35,1587600000.0
2020-04-22,605.4,610.05,585.55,604.8,598.2424242424241,13233.0,878.0,7916542.0,2465.0,18.63,24.5,-0.6,1587513600.0
2020-04-21,586.85,612.5,574.3,607.25,595.720251508323,27514.0,1800.0,16390647.0,2249.0,8.17,38.2,20.4,1587427200.0
2020-04-20,599.45,610.0,570.0,597.35,590.0234284520893,52671.0,2404.0,31077124.0,5906.0,11.21,40.0,-2.1,1587340800.0
2020-04-17,534.0,597.85,534.0,589.8,572.0264970234621,34268.0,2296.0,19602204.0,5747.0,16.77,63.85,55.8,1587081600.0
2020-04-16,504.5,525.0,504.5,521.85,515.5065118702091,13437.0,1212.0,6926861.0,2909.0,21.65,20.5,17.35,1586995200.0
2020-04-15,510.0,526.5,500.5,504.5,516.7748657812941,14156.0,1004.0,7315465.0,3787.0,26.75,26.0,-5.5,1586908800.0
2020-04-13,467.2,507.0,461.0,503.95,492.73028014150486,20918.0,1551.0,10306932.0,3779.0,18.07,46.0,36.75,1586736000.0
2020-04-09,461.7,473.4,453.65,468.65,466.73954183266926,6024.0,657.0,2811639.0,2762.0,45.85,19.75,6.95,1586390400.0
2020-04-08,442.1,474.1,442.1,452.1,459.0111569616384,6543.0,491.0,3003310.0,1049.0,16.03,32.0,10.0,1586304000.0
2020-04-07,432.9,472.6,432.8,449.8,452.4932382098447,34902.0,3065.0,15792919.0,8765.0,25.11,39.8,16.9,1586217600.0
2020-04-03,383.35,429.45,383.35,423.9,413.1184577268504,19374.0,1571.0,8003757.0,4518.0,23.32,46.1,40.55,1585872000.0
2020-04-01,424.4,424.4,387.9,393.1,400.88802083333326,12672.0,940.0,5080053.0,4443.0,35.06,36.5,-31.3,1585699200.0
2020-03-31,383.1,414.0,382.0,408.8,400.218948035488,6312.0,563.0,2526182.0,1330.0,21.07,32.0,25.7,1585612800.0
2020-03-30,389.0,390.0,366.2,382.2,376.0703762466002,8824.0,556.0,3318445.0,2042.0,23.14,23.8,-6.8,1585526400.0
2020-03-27,405.0,418.0,384.0,389.95,404.9569752281617,9971.0,513.0,4037826.0,3668.0,36.79,34.0,-15.05,1585267200.0
2020-03-26,377.1,400.0,373.5,391.35,388.3456454121306,10288.0,582.0,3995300.0,3461.0,33.64,26.5,14.25,1585180800.0
2020-03-25,400.0,404.2,375.0,378.8,388.5951417004049,7904.0,783.0,3071456.0,2616.0,33.1,29.2,-21.2,1585094400.0
2020-03-24,434.45,435.6,400.8,403.95,413.51747655583966,4692.0,315.0,1940224.0,1822.0,38.83,34.8,-30.5,1585008000.0
2020-03-23,475.0,505.3,381.0,412.85,416.74479505530246,6148.0,769.0,2562147.0,2198.0,35.75,124.3,-62.15,1584921600.0
2020-03-20,467.15,480.5,456.0,471.55,470.1534653465346,4242.0,480.0,1994391.0,1473.0,34.72,24.5,4.4,1584662400.0
2020-03-19,462.05,482.2,446.35,466.0,464.8117330643806,5949.0,644.0,2765165.0,1481.0,24.89,35.85,3.95,1584576000.0
2020-03-18,494.8,498.6,477.0,488.6,487.1276951672862,10760.0,672.0,5241494.0,4368.0,40.59,21.6,-6.2,1584489600.0
2020-03-17,483.3,506.85,470.3,482.45,488.93675341296927,9376.0,546.0,4584271.0,1644.0,17.53,36.55,-0.85,1584403200.0
2020-03-16,527.1,527.1,476.0,481.65,495.0391122430417,10994.0,803.0,5442460.0,2112.0,19.21,51.1,-45.45,1584316800.0
2020-03-13,499.95,529.5,431.0,525.15,493.71119825319727,22441.0,1052.0,11079373.0,8692.0,38.73,98.5,25.2,1584057600.0
2020-03-12,567.7,567.7,504.05,506.8,518.3729147238628,9651.0,745.0,5002817.0,4054.0,42.01,63.65,-60.9,1583971200.0
2020-03-11,590.0,594.05,563.0,566.1,577.317334317888,5417.0,722.0,3127328.0,1695.0,31.29,31.05,-23.9,1583884800.0
2020-03-09,585.55,608.8,578.7,593.15,597.3222961730448,12020.0,1056.0,7179814.0,3220.0,26.79,30.1,7.6,1583712000.0
2020-03-06,609.0,609.0,587.55,594.0,593.238639337113,11465.0,612.0,6801481.0,2296.0,20.03,21.45,-15.0,1583452800.0
2020-03-05,615.1,630.0,608.8,619.5,619.5143042071197,7725.0,588.0,4785748.0,1240.0,16.05,21.2,4.4,1583366400.0
2020-03-04,631.0,631.75,608.0,610.2,620.074957730603,10646.0,586.0,6601318.0,5375.0,50.49,23.75,-20.8,1583280000.0
2020-03-03,642.0,650.0,625.75,631.3,633.0304168231319,7989.0,711.0,5057280.0,2328.0,29.14,24.25,-10.7,1583193600.0
2020-03-02,655.9,655.95,633.5,641.4,643.1423691973296,6441.0,615.0,4142480.0,1032.0,16.02,22.45,-14.5,1583107200.0
2020-02-28,654.7,657.05,632.0,646.4,647.3760496531581,8217.0,872.0,5319489.0,2438.0,29.67,25.05,-8.3,1582848000.0
2020-02-27,668.45,668.45,642.35,664.45,655.2168601099572,6548.0,621.0,4290360.0,1059.0,16.17,26.1,-4.0,1582761600.0
2020-02-26,680.0,684.35,666.35,669.3,672.344614680997,4373.0,314.0,2940163.0,2442.0,55.84,18.0,-10.7,1582675200.0
2020-02-25,683.2,686.0,673.5,683.7,681.6322989656322,2997.0,410.0,2042852.0,726.0,24.22,12.5,0.5,1582588800.0
2020-02-24,688.0,688.7,677.0,678.95,683.3131850419085,6204.0,704.0,4239275.0,2931.0,47.24,11.7,-9.05,1582502400.0
2020-02-20,691.2,699.85,682.0,697.7,692.9935288169869,4945.0,467.0,3426853.0,1659.0,33.55,17.85,6.5,1582156800.0
2020-02-19,694.5,694.5,679.0,689.45,687.1840784126225,4183.0,390.0,2874491.0,1171.0,27.99,15.5,-5.05,1582070400.0
2020-02-18,681.5,689.0,673.3,686.15,679.859057591623,4775.0,438.0,3246327.0,1115.0,23.35,15.7,4.65,1581984000.0
2020-02-17,716.55,716.55,699.25,702.3,704.7058349018553,3719.0,387.0,2620801.0,2173.0,58.43,17.3,-14.25,1581897600.0
2020-02-14,729.05,730.0,710.5,713.85,718.3057187622405,5106.0,651.0,3667669.0,2624.0,51.39,19.5,-15.2,1581638400.0
2020-02-13,719.45,747.2,718.5,726.2,734.1045531197302,13046.0,1129.0,9577128.0,3420.0,26.21,28.7,6.75,1581552000.0
2020-02-12,728.0,745.4,708.0,718.5,720.3984729445613,18074.0,1320.0,13020482.0,4893.0,27.07,37.4,-9.5,1581465600.0
2020-02-11,725.0,735.0,724.45,728.4,729.4673584905661,5300.0,495.0,3866177.0,2204.0,41.58,10.55,3.4,1581379200.0
2020-02-10,730.6,730.6,716.8,721.1,722.111463414634,4100.0,384.0,2960657.0,991.0,24.17,13.8,-9.5,1581292800.0
2020-02-07,726.3,733.0,723.8,730.6,728.742171189979,2874.0,300.0,2094405.0,1003.0,34.9,9.2,4.3,1581033600.0
2020-02-06,727.9,729.6,718.8,721.3,723.7064462809917,3025.0,196.0,2189212.0,759.0,25.09,10.8,-6.6,1580947200.0
2020-02-05,715.85,728.05,712.0,723.2,721.7146710449161,8527.0,433.0,6154061.0,1857.0,21.78,16.05,7.35,1580860800.0
2020-02-04,702.4,716.0,696.35,713.4,707.204609988308,5987.0,634.0,4234034.0,1613.0,26.94,19.65,11.0,1580774400.0
2020-02-03,699.8,703.6,682.4,694.6,693.1842683170293,5009.0,615.0,3472160.0,773.0,15.43,21.2,-5.2,1580688000.0
2020-02-01,705.35,722.2,685.35,699.0,709.5412276080084,7592.0,660.0,5386837.0,2058.0,27.11,36.85,-6.35,1580515200.0
2020-01-31,718.0,723.25,706.9,709.65,713.874821319175,4897.0,517.0,3495845.0,1037.0,21.18,16.35,-8.35,1580428800.0
2020-01-30,743.65,743.65,718.0,719.3,725.2351708575113,6204.0,480.0,4499359.0,3118.0,50.26,25.65,-24.35,1580342400.0
2020-01-29,737.1,746.0,736.1,740.4,740.7474615132656,3053.0,250.0,2261502.0,1101.0,36.06,9.9,3.3,1580256000.0
2020-01-28,750.65,750.65,730.5,733.0,737.9496359223301,6592.0,673.0,4864564.0,2563.0,38.88,20.15,-17.65,1580169600.0
2020-01-27,748.5,766.25,744.0,745.65,750.0754065460555,304947.0,607.0,228733245.0,301767.0,98.96,22.25,-2.85,1580083200.0
2020-01-24,742.4,757.6,740.7,752.85,751.7550116550116,4290.0,522.0,3225029.0,1822.0,42.47,16.9,10.45,1579824000.0
2020-01-23,750.7,758.0,737.35,739.8,744.1841920785138,5706.0,867.0,4246315.0,1392.0,24.4,20.65,-10.9,1579737600.0
2020-01-22,750.9,751.0,741.45,748.4,745.4881769641495,3933.0,441.0,2932005.0,1068.0,27.15,9.55,-2.5,1579651200.0
2020-01-21,756.05,766.1,743.6,746.95,754.9294239750909,5781.0,603.0,4364247.0,1115.0,19.29,22.5,-9.1,1579564800.0
2020-01-20,783.9,783.9,757.4,759.45,766.9382756727074,9105.0,685.0,6982973.0,1611.0,17.69,26.5,-24.45,1579478400.0
2020-01-17,749.85,780.0,747.3,769.9,767.5356762513312,15963.0,1281.0,12252172.0,4345.0,27.22,32.7,20.05,1579219200.0
2020-01-16,754.75,754.75,740.7,746.7,747.6067567567567,2960.0,349.0,2212916.0,891.0,30.1,14.05,-8.05,1579132800.0
2020-01-15,733.45,751.25,733.0,749.75,745.5243619489559,6465.0,738.0,4819815.0,1814.0,28.06,18.25,16.3,1579046400.0
2020-01-14,738.75,741.4,732.0,736.4,737.6797827532697,9022.0,634.0,6655347.0,1113.0,12.34,9.4,-2.35,1578960000.0
2020-01-13,738.3,745.8,732.05,738.75,738.284218043323,8402.0,697.0,6203064.0,1637.0,19.48,13.75,0.45,1578873600.0
2020-01-10,740.25,749.9,735.35,737.45,741.5986129172085,4614.0,586.0,3421736.0,1898.0,41.14,14.55,-2.8,1578614400.0
2020-01-09,730.0,746.65,728.4,738.2,740.1432996413433,6134.0,407.0,4540039.0,2500.0,40.76,18.25,8.2,1578528000.0
2020-01-08,725.0,727.95,713.1,721.0,722.4069020866773,6230.0,408.0,4500595.0,1555.0,24.96,14.85,-4.0,1578441600.0
2020-01-07,733.3,737.6,722.0,726.15,725.4422406446114,12907.0,1232.0,9363283.0,2824.0,21.88,15.6,-7.15,1578355200.0
2020-01-06,737.55,737.55,721.8,728.8,727.2324069218669,9535.0,556.0,6934161.0,3604.0,37.8,15.75,-8.75,1578268800.0
2020-01-03,751.3,755.15,738.75,742.4,746.6030039255845,5859.0,338.0,4374347.0,987.0,16.85,16.4,-8.9,1578009600.0
2020-01-02,749.75,760.0,747.3,754.35,753.1843075788308,21692.0,1467.0,16338074.0,3947.0,18.2,12.7,4.6,1577923200.0
2020-01-01,742.5,749.1,738.5,746.95,744.0077165906699,2851.0,175.0,2121166.0,831.0,29.15,10.6,4.45,1577836800.0
2019-12-31,745.15,747.0,735.55,737.25,739.8402632366137,3343.0,187.0,2473286.0,820.0,24.53,11.45,-7.9,1577750400.0
2019-12-30,750.0,755.0,742.3,747.45,749.4285714285713,4550.0,378.0,3409900.0,2399.0,52.73,12.7,-2.55,1577664000.0
2019-12-27,734.4,749.15,734.4,748.3,745.9299007444168,8060.0,451.0,6012195.0,3245.0,40.26,14.75,13.9,1577404800.0
2019-12-26,742.1,747.4,729.0,731.55,737.4156411274315,5038.0,236.0,3715100.0,1839.0,36.5,18.4,-10.55,1577318400.0
2019-12-24,739.8,744.0,738.15,741.95,741.8147713950761,853.0,47.0,632768.0,378.0,44.31,5.85,2.15,1577145600.0
2019-12-23,741.6,747.85,738.4,741.25,743.4435846230655,4006.0,152.0,2978235.0,1636.0,40.84,9.45,-0.35,1577059200.0
2019-12-20,736.05,747.0,736.05,741.5,743.9640256539517,71412.0,375.0,53127959.0,68266.0,95.59,10.95,5.45,1576800000.0
2019-12-19,738.35,742.95,732.4,738.5,738.7971440010675,14986.0,403.0,11071614.0,2474.0,16.51,10.55,0.15,1576713600.0
2019-12-18,743.0,747.0,734.0,737.25,739.6775461194192,9161.0,416.0,6776186.0,2494.0,27.22,13.0,-5.75,1576627200.0
2019-12-17,731.7,745.55,726.9,742.4,738.8168692575472,17523.0,850.0,12946288.0,3398.0,19.39,18.65,10.7,1576540800.0
2019-12-16,736.4,741.85,725.1,729.7,730.5819672131147,11224.0,893.0,8200052.0,1455.0,12.96,16.75,-6.7,1576454400.0
2019-12-13,729.15,738.2,729.0,734.0,732.9676519799219,3586.0,109.0,2628422.0,1335.0,37.23,9.2,4.85,1576195200.0
2019-12-12,725.5,730.5,722.0,726.55,726.2782507739937,2584.0,160.0,1876703.0,491.0,19.0,8.5,1.05,1576108800.0
2019-12-11,719.45,722.85,715.0,721.15,720.252561247216,2245.0,96.0,1616967.0,473.0,21.07,7.85,1.7,1576022400.0
2019-12-10,729.25,731.65,716.75,718.55,722.1200990507635,2423.0,143.0,1749697.0,414.0,17.09,14.9,-10.7,1575936000.0
2019-12-09,725.75,734.2,710.45,730.25,723.4691486946651,22025.0,799.0,15934408.0,7425.0,33.71,23.75,4.5,1575849600.0
2019-12-06,740.5,740.5,720.15,725.0,728.8574734549414,14692.0,600.0,10708374.0,3158.0,21.49,20.35,-15.5,1575590400.0
2019-12-05,742.55,744.0,733.0,740.45,737.774174352871,3361.0,285.0,2479659.0,622.0,18.51,11.0,-2.1,1575504000.0
2019-12-04,733.45,740.0,727.0,738.05,734.0048298068077,4348.0,372.0,3191453.0,960.0,22.08,13.0,4.6,1575417600.0
2019-12-03,746.55,748.05,731.0,732.8,735.407624633431,9548.0,603.0,7021672.0,3492.0,36.57,17.05,-13.75,1575331200.0
2019-12-02,751.5,769.0,741.25,745.1,756.5996031308565,18142.0,1001.0,13726230.0,4017.0,22.14,27.75,-6.4,1575244800.0
2019-11-29,749.75,763.0,747.35,750.6,754.2783977110157,6990.0,547.0,5272406.0,2298.0,32.88,15.65,0.85,1574985600.0
