Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2019-11-28,747.0,754.5,737.1,748.85,745.5660152008686,9210.0,922.0,6866663.0,3416.0,37.09,17.4,1.85,1574899200.0
2019-11-27,736.2,747.7,735.0,746.15,742.1211146838157,6531.0,735.0,4846793.0,2153.0,32.97,12.7,9.95,1574812800.0
2019-11-26,751.85,754.0,729.0,732.1,736.8094089264173,17409.0,1174.0,12827115.0,7727.0,44.38,25.0,-19.75,1574726400.0
2019-11-25,749.95,754.85,742.05,747.95,747.6764366004832,9519.0,960.0,7117132.0,3442.0,36.16,12.8,-2.0,1574640000.0
2019-11-22,741.75,747.6,730.95,745.35,741.0667805968187,7607.0,638.0,5637295.0,2143.0,28.17,16.65,3.6,1574380800.0
2019-11-21,752.6,752.6,737.0,739.15,741.6181214421251,4216.0,387.0,3126662.0,1929.0,45.75,15.6,-13.45,1574294400.0
2019-11-20,751.0,762.1,748.0,749.45,753.4207153675871,8583.0,414.0,6466610.0,2168.0,25.26,14.1,-1.55,1574208000.0
2019-11-19,763.0,771.2,743.7,753.2,754.687941843404,14994.0,727.0,11315791.0,2847.0,18.99,27.5,-9.8,1574121600.0
2019-11-18,755.0,766.0,747.35,760.75,758.8472495088408,6108.0,563.0,4635039.0,1665.0,27.26,18.65,5.75,1574035200.0
2019-11-15,757.0,770.0,748.9,755.85,759.0374619527043,12813.0,718.0,9725547.0,2673.0,20.86,21.1,-1.15,1573776000.0
2019-11-14,755.0,768.9,746.9,759.5,759.3090909090909,7590.0,562.0,5763156.0,1722.0,22.69,22.0,4.5,1573689600.0
2019-11-13,768.2,776.4,749.95,752.05,757.5988628565827,10201.0,680.0,7728266.0,4936.0,48.39,26.45,-16.15,1573603200.0
2019-11-11,763.0,771.0,759.5,768.2,764.182064603569,4427.0,331.0,3383034.0,1410.0,31.85,11.5,5.2,1573430400.0
2019-11-08,776.3,777.0,765.15,766.8,771.4687146820096,9733.0,436.0,7508705.0,3318.0,34.09,11.85,-9.5,1573171200.0
2019-11-07,780.75,785.95,771.05,776.6,778.2718880285885,6716.0,381.0,5226874.0,1354.0,20.16,14.9,-4.15,1573084800.0
2019-11-06,804.0,804.25,774.1,778.3,787.6662800506115,18968.0,702.0,14940454.0,7941.0,41.87,30.15,-25.7,1572998400.0
2019-11-05,834.95,845.85,798.0,803.0,827.3089807647501,38627.0,1287.0,31956464.0,6939.0,17.96,47.85,-31.95,1572912000.0
2019-11-04,803.25,834.75,802.8,825.75,823.528523301516,17810.0,597.0,14667043.0,7463.0,41.9,31.95,22.5,1572825600.0
2019-11-01,799.0,810.55,797.7,800.4,804.3561400390972,5627.0,148.0,4526112.0,1581.0,28.1,12.85,1.4,1572566400.0
2019-10-31,814.0,815.65,796.0,797.6,799.7081230669054,6143.0,289.0,4912607.0,3106.0,50.56,19.65,-16.4,1572480000.0
2019-10-30,819.35,819.35,805.45,809.7,812.0305938812237,3334.0,204.0,2707310.0,1249.0,37.46,13.9,-9.65,1572393600.0
2019-10-29,796.75,820.6,792.9,810.3,811.8336828309306,7630.0,374.0,6194291.0,4843.0,63.47,27.7,13.55,1572307200.0
2019-10-27,797.25,803.0,792.0,795.15,797.0370653419945,2617.0,59.0,2085846.0,2022.0,77.26,11.0,-2.1,1572134400.0
2019-10-25,810.0,814.45,794.4,796.4,806.5460197119029,6595.0,284.0,5319171.0,1779.0,26.97,20.05,-13.6,1571961600.0
2019-10-24,800.0,810.95,791.0,805.3,798.1726943942134,4424.0,184.0,3531116.0,1390.0,31.42,19.95,5.3,1571875200.0
2019-10-23,805.85,808.25,794.05,795.9,798.7647659326237,6857.0,205.0,5477130.0,1534.0,22.37,14.2,-9.95,1571788800.0
2019-10-22,814.0,819.25,798.95,804.2,814.8140485567575,60177.0,297.0,49033065.0,54934.0,91.29,20.3,-9.8,1571702400.0
2019-10-18,789.0,815.0,789.0,813.25,808.5904032830873,12671.0,419.0,10245649.0,5393.0,42.56,26.0,24.25,1571356800.0
2019-10-17,785.9,791.5,783.9,790.2,788.4734390323636,12236.0,299.0,9647761.0,3331.0,27.22,7.6,4.3,1571270400.0
2019-10-16,785.0,788.7,774.75,782.25,781.229536258948,6426.0,259.0,5020181.0,1257.0,19.56,13.95,-2.75,1571184000.0
2019-10-15,774.25,784.9,772.55,782.55,780.7621771537528,17307.0,662.0,13512651.0,5782.0,33.41,12.35,8.3,1571097600.0
2019-10-14,760.3,778.0,755.95,770.0,770.3356114584848,6877.0,371.0,5297598.0,2894.0,42.08,22.05,9.7,1571011200.0
2019-10-11,760.0,774.3,747.7,756.45,760.3608029901133,16588.0,739.0,12612865.0,2414.0,14.55,26.6,-3.55,1570752000.0
2019-10-10,768.0,768.0,744.85,756.3,755.7880081498012,10307.0,377.0,7789907.0,1775.0,17.22,23.15,-11.7,1570665600.0
2019-10-09,736.7,761.6,729.1,755.9,748.3702098315439,20302.0,1052.0,15193412.0,3835.0,18.89,32.5,19.2,1570579200.0
2019-10-07,731.65,741.0,725.0,731.15,733.899762550882,5896.0,298.0,4327073.0,2243.0,38.04,16.0,-0.5,1570406400.0
2019-10-04,756.0,760.0,729.0,731.65,743.4149307645997,8305.0,493.0,6174061.0,2512.0,30.25,31.0,-24.35,1570147200.0
2019-10-03,735.25,752.95,730.5,748.85,742.4593711258875,8873.0,447.0,6587842.0,2977.0,33.55,22.45,13.6,1570060800.0
2019-10-01,775.0,775.0,725.4,734.85,739.1312895496714,16277.0,797.0,12030840.0,4422.0,27.17,49.6,-40.15,1569888000.0
2019-09-30,764.85,764.85,735.0,746.05,745.5073056691994,17110.0,666.0,12755630.0,4360.0,25.48,29.85,-18.8,1569801600.0
2019-09-27,774.85,784.65,760.2,763.05,772.6794792312461,11291.0,484.0,8724324.0,3407.0,30.17,24.45,-11.8,1569542400.0
2019-09-26,775.0,784.0,766.4,775.75,775.4230769230769,9178.0,455.0,7116833.0,2405.0,26.2,17.6,0.75,1569456000.0
2019-09-25,791.55,799.95,768.3,771.1,775.2903379162151,157761.0,1347.0,122310579.0,127484.0,80.81,31.65,-20.45,1569369600.0
2019-09-24,816.45,821.75,782.05,790.5,795.143954845136,21083.0,949.0,16764020.0,8269.0,39.22,39.7,-25.95,1569283200.0
2019-09-23,841.95,854.9,804.65,816.4,818.7525287796526,44389.0,1864.0,36343606.0,11296.0,25.45,50.25,-25.55,1569196800.0
2019-09-20,802.8,848.35,800.0,841.95,831.282892790216,40556.0,1444.0,33713509.0,12868.0,31.73,48.35,39.15,1568937600.0
2019-09-19,812.1,815.05,796.0,802.05,803.5612128581198,13159.0,542.0,10574062.0,5039.0,38.29,19.05,-10.05,1568851200.0
2019-09-18,819.2,823.0,804.0,814.55,812.1367956809368,13151.0,620.0,10680411.0,2202.0,16.74,19.0,-4.65,1568764800.0
2019-09-17,823.1,838.1,811.0,814.3,826.5751154383075,27937.0,991.0,23092029.0,6591.0,23.59,27.1,-8.8,1568678400.0
2019-09-16,825.0,829.05,817.75,821.35,822.8708957415565,17025.0,644.0,14009377.0,5058.0,29.71,11.3,-3.65,1568592000.0
2019-09-13,806.65,827.0,804.3,824.8,819.6228297133518,29374.0,1723.0,24075601.0,8822.0,30.03,22.7,18.15,1568332800.0
2019-09-12,819.85,833.05,801.0,805.45,817.0250078149421,57582.0,2165.0,47045934.0,12007.0,20.85,32.05,-14.4,1568246400.0
2019-09-11,803.0,821.7,800.0,817.4,812.6039529227586,35771.0,1097.0,29067656.0,14125.0,39.49,21.7,14.4,1568160000.0
2019-09-09,785.65,812.0,785.65,800.35,801.2644245368963,13172.0,576.0,10554255.0,3403.0,25.84,26.35,14.7,1567987200.0
2019-09-06,765.4,788.0,765.4,784.25,778.7341675568443,6553.0,488.0,5103045.0,2063.0,31.48,22.6,18.85,1567728000.0
2019-09-05,764.1,767.9,757.4,764.3,762.3417721518987,1738.0,134.0,1324950.0,439.0,25.26,10.5,0.2,1567641600.0
2019-09-04,766.0,769.15,751.95,754.3,758.6707175925926,3456.0,259.0,2621966.0,660.0,19.1,17.2,-11.7,1567555200.0
2019-09-03,774.3,798.2,759.0,762.45,780.9595698566188,11996.0,753.0,9368391.0,2539.0,21.17,39.2,-11.85,1567468800.0
2019-08-30,763.1,780.0,763.1,774.3,771.0368105814824,8014.0,535.0,6179089.0,2506.0,31.27,16.9,11.2,1567123200.0
2019-08-29,763.25,764.1,747.55,754.85,756.9876135425267,4844.0,290.0,3666848.0,1030.0,21.26,16.55,-8.4,1567036800.0
2019-08-28,776.1,781.9,762.2,763.9,772.2769049489395,5092.0,310.0,3932434.0,810.0,15.91,19.7,-12.2,1566950400.0
2019-08-27,771.0,782.6,769.8,776.05,777.0381458232739,4142.0,298.0,3218492.0,887.0,21.41,12.8,5.05,1566864000.0
2019-08-26,761.15,772.75,746.15,768.65,758.7566840122016,11146.0,521.0,8457102.0,2987.0,26.8,26.6,7.5,1566777600.0
2019-08-23,753.75,762.6,751.0,756.95,756.4851360511282,10327.0,464.0,7812222.0,4283.0,41.47,11.6,3.2,1566518400.0
2019-08-22,769.0,776.3,751.0,755.75,760.7434646218194,5738.0,321.0,4365146.0,1336.0,23.28,25.3,-13.25,1566432000.0
2019-08-21,771.25,784.0,769.2,773.85,777.4125439307921,3699.0,242.0,2875649.0,615.0,16.63,14.8,2.6,1566345600.0
2019-08-20,800.0,800.7,765.0,777.15,777.8705797450083,12471.0,948.0,9700824.0,3714.0,29.78,35.7,-22.85,1566259200.0
2019-08-19,790.0,816.9,790.0,798.35,806.4968571917725,40887.0,2015.0,32975237.0,6455.0,15.79,26.9,8.35,1566172800.0
2019-08-16,761.95,811.6,761.95,789.3,796.4385885885885,53280.0,2760.0,42434248.0,9838.0,18.46,49.65,27.35,1565913600.0
2019-08-14,740.5,771.4,739.75,763.45,759.4791666666665,12624.0,863.0,9587665.0,3187.0,25.25,31.65,22.95,1565740800.0
2019-08-13,758.5,765.0,737.9,741.3,748.4141938161443,4819.0,391.0,3606608.0,1572.0,32.62,27.1,-17.2,1565654400.0
2019-08-09,749.25,776.25,749.25,754.15,767.1591646230519,12641.0,366.0,9697659.0,1689.0,13.36,27.0,4.9,1565308800.0
2019-08-08,745.95,758.0,742.6,753.8,753.9995988768552,2493.0,235.0,1879721.0,654.0,26.23,15.4,7.85,1565222400.0
2019-08-07,761.9,761.9,743.0,744.3,752.8765471278958,3151.0,222.0,2372314.0,763.0,24.21,18.9,-17.6,1565136000.0
2019-08-06,739.45,760.2,739.2,752.9,753.2430420711975,6180.0,243.0,4655042.0,1879.0,30.4,21.0,13.45,1565049600.0
2019-08-05,736.8,750.8,722.0,742.5,735.121096460791,2882.0,229.0,2118619.0,600.0,20.82,28.8,5.7,1564963200.0
2019-08-02,748.95,755.0,724.0,751.15,741.2768499486125,7784.0,373.0,5770099.0,1032.0,13.26,31.0,2.2,1564704000.0
2019-08-01,748.0,751.5,728.7,748.4,744.9328571428571,7700.0,376.0,5735983.0,1807.0,23.47,22.8,0.4,1564617600.0
2019-07-31,718.0,746.1,715.3,743.55,735.2930617880567,5794.0,314.0,4260288.0,1977.0,34.12,30.8,25.55,1564531200.0
2019-07-30,740.7,744.4,720.0,723.55,732.3641946150211,4234.0,483.0,3100830.0,1448.0,34.2,24.4,-17.15,1564444800.0
2019-07-29,750.0,754.35,733.0,735.1,741.6814888833376,4003.0,379.0,2968951.0,1131.0,28.25,21.35,-14.9,1564358400.0
2019-07-26,762.15,766.0,746.95,752.8,754.009542451676,4087.0,286.0,3081637.0,671.0,16.42,19.05,-9.35,1564099200.0
2019-07-25,754.95,763.45,754.1,760.0,759.3834940569634,4459.0,238.0,3386091.0,2047.0,45.91,9.35,5.05,1564012800.0
2019-07-24,749.3,763.65,747.0,752.95,751.7628286954301,7834.0,339.0,5889310.0,3272.0,41.77,16.65,3.65,1563926400.0
2019-07-23,756.25,757.0,737.0,749.3,745.5332747638919,9106.0,511.0,6788826.0,2092.0,22.97,20.0,-6.95,1563840000.0
2019-07-22,755.0,768.0,743.9,756.35,758.64197276104,4846.0,250.0,3676379.0,1014.0,20.92,24.1,1.35,1563753600.0
2019-07-19,783.9,784.1,756.0,763.1,770.2922499146465,5858.0,343.0,4512372.0,1165.0,19.89,28.1,-20.8,1563494400.0
2019-07-18,782.0,785.85,775.25,775.95,781.4116684841875,3668.0,175.0,2866218.0,1166.0,31.79,10.6,-6.05,1563408000.0
2019-07-17,775.3,787.9,775.1,783.6,783.3140877598152,6062.0,271.0,4748450.0,2291.0,37.79,12.8,8.3,1563321600.0
2019-07-16,783.5,785.6,769.4,772.1,774.8670668953687,3498.0,175.0,2710485.0,1806.0,51.63,16.2,-11.4,1563235200.0
2019-07-15,780.5,785.7,771.0,784.1,779.9935936546675,3278.0,192.0,2556819.0,805.0,24.56,14.7,3.6,1563148800.0
2019-07-12,782.0,793.6,777.0,780.1,785.7347027972029,16016.0,598.0,12584327.0,5426.0,33.88,16.6,-1.9,1562889600.0
2019-07-11,776.7,787.8,776.7,785.9,784.0501580611169,4745.0,296.0,3720318.0,1845.0,38.88,11.1,9.2,1562803200.0
2019-07-10,789.75,794.25,770.15,774.9,784.6569405610174,22174.0,680.0,17398983.0,6482.0,29.23,24.1,-14.85,1562716800.0
2019-07-09,768.55,788.85,768.2,785.2,783.3323782234957,15007.0,526.0,11755469.0,2914.0,19.42,20.65,16.65,1562630400.0
2019-07-08,769.9,776.65,760.0,768.6,769.8089260808927,7170.0,350.0,5519530.0,2875.0,40.1,16.65,-1.3,1562544000.0
2019-07-05,783.55,784.55,763.45,768.55,773.3594016054489,8222.0,362.0,6358561.0,3068.0,37.31,21.1,-15.0,1562284800.0
2019-07-04,792.95,794.3,778.5,779.95,782.9319593450028,3542.0,188.0,2773145.0,1203.0,33.96,15.8,-13.0,1562198400.0
2019-07-03,791.55,793.35,783.45,791.2,788.1812656417591,5594.0,300.0,4409086.0,1334.0,23.85,9.9,-0.35,1562112000.0
2019-07-02,792.0,812.3,781.2,787.45,798.9580240858105,77473.0,1861.0,61897675.0,8896.0,11.48,31.1,-4.55,1562025600.0
2019-07-01,789.95,797.6,779.0,784.25,789.4336722629463,8458.0,350.0,6677030.0,3635.0,42.98,18.6,-5.7,1561939200.0
2019-06-28,785.45,790.1,781.95,783.55,786.8574729417486,8223.0,321.0,6470329.0,3292.0,40.03,8.15,-1.9,1561680000.0
2019-06-27,787.3,787.35,776.55,782.55,782.6674850391283,19551.0,779.0,15301932.0,2292.0,11.72,10.8,-4.75,1561593600.0
2019-06-26,789.0,796.4,778.05,783.3,787.5682648826115,32286.0,1116.0,25427429.0,7807.0,24.18,18.35,-5.7,1561507200.0
2019-06-25,754.95,790.0,754.85,787.85,779.884495460942,36241.0,1092.0,28263794.0,9609.0,26.51,35.15,32.9,1561420800.0
2019-06-24,761.25,761.25,755.0,758.25,758.2593516209475,3208.0,207.0,2432496.0,779.0,24.28,6.25,-3.0,1561334400.0
2019-06-21,759.3,768.25,759.05,760.45,761.8565786225622,4051.0,159.0,3086281.0,1767.0,43.62,9.2,1.15,1561075200.0
2019-06-20,761.9,770.0,756.65,761.8,763.9912344777209,5476.0,404.0,4183616.0,2045.0,37.34,13.35,-0.1,1560988800.0
2019-06-19,761.35,775.0,751.9,755.2,763.9166029074214,23526.0,693.0,17971902.0,2848.0,12.11,23.1,-6.15,1560902400.0
2019-06-18,763.6,767.9,752.0,756.85,759.0014518470722,6199.0,772.0,4705050.0,2604.0,42.01,15.9,-6.75,1560816000.0
2019-06-17,763.0,764.2,752.0,761.5,757.9948170731707,3280.0,310.0,2486223.0,1444.0,44.02,12.2,-1.5,1560729600.0
2019-06-14,756.7,771.4,756.05,761.35,765.6107190539766,10486.0,504.0,8028194.0,1810.0,17.26,15.35,4.65,1560470400.0
2019-06-13,757.6,762.65,751.5,758.0,757.8739851150203,5912.0,342.0,4480551.0,1997.0,33.78,11.15,0.4,1560384000.0
2019-06-12,767.8,770.4,757.0,759.7,762.1691064348886,6558.0,387.0,4998305.0,1370.0,20.89,13.4,-8.1,1560297600.0
2019-06-11,765.0,774.45,759.55,771.8,769.0518043505596,7953.0,359.0,6116269.0,3162.0,39.76,14.9,6.8,1560211200.0
2019-06-10,776.75,779.0,762.15,764.55,769.7665873645254,7566.0,324.0,5824054.0,3895.0,51.48,16.85,-12.2,1560124800.0
2019-06-07,771.0,774.9,760.0,770.25,768.8411985570199,13583.0,643.0,10443170.0,2625.0,19.33,14.9,-0.75,1559865600.0
2019-06-06,778.5,785.55,752.15,761.6,770.3931259685633,36136.0,2366.0,27838926.0,11787.0,32.62,33.4,-16.9,1559779200.0
2019-06-04,775.0,787.25,770.95,778.05,778.2717114968144,31861.0,1260.0,24796515.0,10501.0,32.96,16.3,3.05,1559606400.0
2019-06-03,749.0,776.9,740.1,768.75,767.5799018858485,71957.0,3817.0,55232747.0,28266.0,39.28,36.8,19.75,1559520000.0
2019-05-31,748.05,754.9,740.0,745.05,746.9193884642112,12951.0,1512.0,9673353.0,6047.0,46.69,14.9,-3.0,1559260800.0
2019-05-30,727.05,749.95,724.55,746.0,743.9277313924201,50423.0,1636.0,37511068.0,21585.0,42.81,25.4,18.95,1559174400.0
2019-05-29,729.25,734.35,722.95,727.3,729.1267659778952,10405.0,563.0,7586564.0,3003.0,28.86,11.4,-1.95,1559088000.0
2019-05-28,753.7,753.7,723.0,728.05,734.055027173913,4416.0,260.0,3241587.0,1235.0,27.97,30.7,-25.65,1559001600.0
2019-05-27,743.3,757.0,738.0,746.35,746.9673722014211,13087.0,422.0,9775562.0,4722.0,36.08,19.0,3.05,1558915200.0
2019-05-24,723.8,745.0,723.65,743.3,738.8174357935261,19741.0,676.0,14584995.0,2846.0,14.42,21.35,19.5,1558656000.0
2019-05-23,712.25,741.0,701.0,726.95,734.5652043910983,23411.0,775.0,17196906.0,6784.0,28.98,40.0,14.7,1558569600.0
2019-05-22,717.9,725.0,711.8,720.25,719.6115002918856,6852.0,299.0,4930778.0,1373.0,20.04,13.2,2.35,1558483200.0
2019-05-21,723.5,729.3,714.05,717.25,722.3544816835541,6415.0,333.0,4633904.0,2026.0,31.58,15.25,-6.25,1558396800.0
2019-05-20,680.0,729.0,676.8,725.05,714.014241394593,33845.0,1087.0,24165812.0,12064.0,35.64,52.2,45.05,1558310400.0
2019-05-17,675.45,680.0,648.05,661.3,665.6183902968729,54333.0,1353.0,36165044.0,23246.0,42.78,31.95,-14.15,1558051200.0
2019-05-16,653.3,679.0,647.0,675.4,669.0922099447514,18100.0,558.0,12110569.0,2796.0,15.45,32.0,22.1,1557964800.0
2019-05-15,667.1,668.3,650.0,651.8,658.2700518134715,4825.0,223.0,3176153.0,1207.0,25.02,18.3,-15.3,1557878400.0
2019-05-14,651.6,670.0,642.1,662.7,654.1081295439524,7565.0,299.0,4948328.0,2463.0,32.56,27.9,11.1,1557792000.0
2019-05-13,675.3,676.5,652.55,655.05,666.3884287148594,7968.0,969.0,5309783.0,3779.0,47.43,23.95,-20.25,1557705600.0
2019-05-10,671.05,679.95,669.55,675.25,673.0384700420075,4523.0,299.0,3044153.0,1309.0,28.94,10.4,4.2,1557446400.0
2019-05-09,669.35,671.1,661.25,667.0,666.6103867883529,4602.0,557.0,3067741.0,1376.0,29.9,9.85,-2.35,1557360000.0
2019-05-08,679.95,681.9,669.0,670.5,676.1147383581373,10415.0,1151.0,7041735.0,4168.0,40.02,12.9,-9.45,1557273600.0
2019-05-07,694.95,698.9,677.6,682.6,695.7196714650569,34456.0,428.0,23971717.0,1044.0,3.03,21.3,-12.35,1557187200.0
2019-05-06,687.85,697.95,680.4,695.5,689.6223801065719,8445.0,358.0,5823861.0,1779.0,21.07,17.55,7.65,1557100800.0
2019-05-03,694.1,696.05,684.6,693.1,690.1275685824554,9587.0,628.0,6616253.0,3294.0,34.36,11.45,-1.0,1556841600.0
2019-05-02,701.6,706.2,690.3,692.4,698.2668418747262,11415.0,506.0,7970716.0,1740.0,15.24,15.9,-9.2,1556755200.0
2019-04-30,694.75,701.5,692.9,700.3,698.6685902720528,8491.0,303.0,5932395.0,1820.0,21.43,8.6,5.55,1556582400.0
2019-04-26,688.0,700.95,687.1,689.65,694.6451826509215,9061.0,413.0,6294180.0,1556.0,17.17,13.85,1.65,1556236800.0
2019-04-25,688.25,705.0,684.55,688.7,695.8462271341464,15744.0,1100.0,10955403.0,3032.0,19.26,20.45,0.45,1556150400.0
2019-04-24,686.1,699.8,668.95,688.1,680.994213876177,19011.0,2376.0,12946381.0,4160.0,21.88,30.85,2.0,1556064000.0
2019-04-23,702.3,705.25,686.7,689.55,692.6312976161219,32552.0,1706.0,22546534.0,21482.0,65.99,18.55,-12.75,1555977600.0
2019-04-22,725.45,726.2,696.0,698.2,706.2840800762631,44058.0,1079.0,31117464.0,34935.0,79.29,30.2,-27.25,1555891200.0
2019-04-18,743.0,743.0,726.5,729.8,733.5785007072135,7070.0,307.0,5186400.0,2153.0,30.45,16.5,-13.2,1555545600.0
2019-04-16,747.05,755.7,740.0,743.25,748.0850558977869,21915.0,956.0,16394284.0,6079.0,27.74,15.7,-3.8,1555372800.0
2019-04-15,727.1,749.45,725.9,746.9,740.096207656129,16797.0,852.0,12431396.0,5621.0,33.46,23.55,19.8,1555286400.0
2019-04-12,717.95,728.0,717.0,725.6,723.9192238267149,6648.0,258.0,4812615.0,1861.0,27.99,11.0,7.65,1555027200.0
2019-04-11,722.75,726.25,711.95,715.1,718.7061955025241,10895.0,432.0,7830304.0,1314.0,12.06,14.3,-7.65,1554940800.0
2019-04-10,730.3,735.1,715.0,724.2,726.3584950029393,8505.0,340.0,6177679.0,1964.0,23.09,20.1,-6.1,1554854400.0
2019-04-09,731.2,741.65,727.75,729.95,733.0245850714476,11267.0,285.0,8258988.0,4690.0,41.63,13.9,-1.25,1554768000.0
2019-04-08,742.0,742.0,731.7,733.4,734.2113235294116,6800.0,242.0,4992637.0,1971.0,28.99,10.3,-8.6,1554681600.0
2019-04-05,727.95,740.0,725.2,733.25,732.335630339359,21187.0,818.0,15515995.0,4910.0,23.17,14.8,5.3,1554422400.0
2019-04-04,706.15,730.0,698.5,727.95,719.4821538874714,37235.0,1323.0,26789918.0,14040.0,37.71,31.5,21.8,1554336000.0
2019-04-03,731.0,733.25,705.2,708.05,717.3421254801536,7810.0,307.0,5602442.0,1747.0,22.37,28.05,-22.95,1554249600.0
2019-04-02,731.35,731.65,721.85,725.75,726.014049743687,5267.0,411.0,3823916.0,1219.0,23.14,9.8,-5.6,1554163200.0
2019-04-01,721.4,739.75,721.4,725.95,731.079686944148,8433.0,270.0,6165195.0,1725.0,20.46,18.35,4.55,1554076800.0
2019-03-29,722.15,741.3,722.15,727.55,731.0185685125437,30374.0,728.0,22203958.0,4864.0,16.01,19.15,5.4,1553817600.0
2019-03-28,719.25,726.35,715.75,720.3,721.3097218039889,43171.0,871.0,31139662.0,4140.0,9.59,10.6,1.05,1553731200.0
2019-03-27,708.7,724.1,706.5,715.05,714.9274481193256,12336.0,1729.0,8819345.0,3920.0,31.78,17.6,6.35,1553644800.0
2019-03-26,706.25,714.85,701.05,706.35,706.8598022105876,25785.0,550.0,18226380.0,7314.0,28.37,13.8,0.1,1553558400.0
2019-03-25,704.5,711.55,693.65,698.7,699.5801438181397,8622.0,495.0,6031780.0,3666.0,42.52,17.9,-5.8,1553472000.0
2019-03-22,721.05,721.05,706.85,710.05,713.5131330309902,10584.0,285.0,7551823.0,2463.0,23.27,14.2,-11.0,1553212800.0
2019-03-20,738.15,743.95,720.7,722.5,726.5919659539132,9634.0,479.0,6999987.0,2293.0,23.8,23.25,-15.65,1553040000.0
2019-03-19,737.0,750.55,734.0,738.75,743.5283270558695,25488.0,986.0,18951050.0,4156.0,16.31,16.55,1.75,1552953600.0
2019-03-18,725.0,738.5,724.05,733.5,732.0175384615384,9750.0,554.0,7137171.0,2549.0,26.14,14.45,8.5,1552867200.0
2019-03-15,726.55,737.15,718.0,721.3,725.1873289010558,10228.0,813.0,7417216.0,4571.0,44.69,19.15,-5.25,1552608000.0
2019-03-14,714.0,739.75,714.0,726.55,729.4872432432433,9250.0,474.0,6747757.0,786.0,8.5,25.75,12.55,1552521600.0
2019-03-13,735.55,739.75,726.5,729.85,731.0451453834382,11762.0,1172.0,8598553.0,2733.0,23.24,13.25,-5.7,1552435200.0
2019-03-12,721.2,743.0,721.2,727.65,734.0759600793742,34268.0,1588.0,25155315.0,4530.0,13.22,21.8,6.45,1552348800.0
2019-03-11,689.0,724.0,689.0,720.9,715.2451610176655,23662.0,763.0,16924131.0,10161.0,42.94,35.0,31.9,1552262400.0
2019-03-08,696.3,705.55,683.5,689.4,692.8266265718972,18290.0,526.0,12671799.0,2202.0,12.04,22.05,-6.9,1552003200.0
2019-03-07,713.75,716.75,694.0,695.85,704.6384064132151,8233.0,287.0,5801288.0,3245.0,39.41,22.75,-17.9,1551916800.0
2019-03-06,705.6,718.85,704.0,708.55,712.1448931116389,10525.0,462.0,7495325.0,1900.0,18.05,14.85,2.95,1551830400.0
2019-03-05,682.1,712.0,682.1,703.5,704.7068719349433,16109.0,1457.0,11352123.0,4918.0,30.53,29.9,21.4,1551744000.0
2019-03-01,674.0,691.0,674.0,685.15,685.2183986114256,13251.0,480.0,9079829.0,3527.0,26.62,17.0,11.15,1551398400.0
2019-02-28,672.3,678.7,664.0,672.0,669.0634995296331,10630.0,308.0,7112145.0,3427.0,32.24,14.7,-0.3,1551312000.0
