Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2019-02-27,671.85,684.0,661.5,668.15,671.6069860279441,10020.0,385.0,6729502.0,2114.0,21.1,22.5,-3.7,1551225600.0
2019-02-26,669.15,674.65,660.05,668.2,669.5236739053043,5618.0,204.0,3761384.0,1460.0,25.99,14.6,-0.95,1551139200.0
2019-02-25,671.9,677.75,666.95,675.7,671.101023890785,5860.0,178.0,3932652.0,2074.0,35.39,10.8,3.8,1551052800.0
2019-02-22,668.0,675.0,667.0,673.35,671.204111911827,4718.0,194.0,3166741.0,1240.0,26.28,8.0,5.35,1550793600.0
2019-02-21,673.0,685.1,664.5,667.35,673.9903953687258,15201.0,549.0,10245328.0,4520.0,29.73,20.6,-5.65,1550707200.0
2019-02-20,661.3,674.75,660.25,672.15,668.3749811605124,13270.0,510.0,8869336.0,6179.0,46.56,14.5,10.85,1550620800.0
2019-02-19,658.0,668.25,655.95,658.3,661.1178712399618,7347.0,248.0,4857233.0,3412.0,46.44,12.3,0.3,1550534400.0
2019-02-18,677.95,679.6,658.45,660.8,668.3778806480829,9937.0,413.0,6641671.0,2923.0,29.42,21.15,-17.15,1550448000.0
2019-02-15,678.95,683.0,661.0,678.4,670.3828942924688,23688.0,781.0,15880030.0,1910.0,8.06,22.0,-0.55,1550188800.0
2019-02-14,686.0,686.0,673.35,679.65,678.6801983266192,6454.0,248.0,4380202.0,1431.0,22.17,12.65,-6.35,1550102400.0
2019-02-13,691.0,696.0,679.55,691.45,689.4040627069993,4529.0,269.0,3122311.0,1085.0,23.96,16.45,0.45,1550016000.0
2019-02-12,678.0,691.4,676.2,685.1,684.2571237968169,10493.0,411.0,7179910.0,2113.0,20.14,15.2,7.1,1549929600.0
2019-02-11,693.0,694.0,672.5,676.25,678.9506320294615,10047.0,486.0,6821417.0,2976.0,29.62,21.5,-16.75,1549843200.0
2019-02-08,725.0,731.25,691.75,695.25,706.6484375,39040.0,1344.0,27587555.0,19388.0,49.66,39.5,-29.75,1549584000.0
2019-02-07,726.85,738.95,715.0,721.4,721.9742070616397,16710.0,692.0,12064189.0,4126.0,24.69,23.95,-5.45,1549497600.0
2019-02-06,691.5,734.55,687.05,726.85,713.3376391437308,40875.0,1502.0,29157676.0,9618.0,23.53,47.5,35.35,1549411200.0
2019-02-05,684.0,700.0,670.0,691.7,685.7174365942029,88320.0,2517.0,60562564.0,5885.0,6.66,30.0,7.7,1549324800.0
2019-02-04,631.0,695.3,631.0,681.75,678.228095818108,12315.0,332.0,8352379.0,872.0,7.08,64.3,50.75,1549238400.0
2019-02-01,694.0,701.35,684.0,696.1,694.9092964369687,11058.0,643.0,7684307.0,2376.0,21.49,17.35,2.1,1548979200.0
2019-01-31,692.45,698.35,685.3,693.4,692.7066136610047,13835.0,425.0,9583596.0,3517.0,25.42,13.05,0.95,1548892800.0
2019-01-30,685.0,691.0,679.15,689.05,687.3426985385748,8827.0,280.0,6067174.0,3857.0,43.7,11.85,4.05,1548806400.0
2019-01-29,670.9,688.55,669.15,678.45,679.8780696744717,14008.0,499.0,9523732.0,3866.0,27.6,19.4,7.55,1548720000.0
2019-01-28,686.55,686.55,659.9,677.8,668.673456747643,14531.0,581.0,9716494.0,3304.0,22.74,26.65,-8.75,1548633600.0
2019-01-25,682.4,692.7,681.6,686.55,687.6987451175933,12033.0,467.0,8275079.0,2777.0,23.08,11.1,4.15,1548374400.0
2019-01-24,682.5,686.9,678.0,685.45,682.779268377014,14461.0,388.0,9873671.0,4069.0,28.14,8.9,2.95,1548288000.0
2019-01-23,679.15,690.7,678.3,679.6,684.0435762584523,6655.0,277.0,4552310.0,1322.0,19.86,12.4,0.45,1548201600.0
2019-01-22,680.25,685.0,664.45,681.4,674.2962443509429,12834.0,503.0,8653918.0,729.0,5.68,20.55,1.15,1548115200.0
2019-01-21,682.0,691.75,680.0,682.5,684.6865029121296,3949.0,173.0,2703827.0,839.0,21.25,11.75,0.5,1548028800.0
2019-01-18,688.15,699.05,681.25,688.2,690.3679319620683,36803.0,787.0,25407611.0,1458.0,3.96,17.8,0.05,1547769600.0
2019-01-17,706.0,709.25,680.4,685.0,690.5310694906353,17139.0,625.0,11835012.0,3556.0,20.75,28.85,-21.0,1547683200.0
2019-01-16,693.0,705.9,688.35,702.8,699.2787707659411,36478.0,1135.0,25508291.0,8779.0,24.07,17.55,9.8,1547596800.0
2019-01-15,679.95,693.45,674.65,690.25,686.3661160781937,13198.0,444.0,9058660.0,4211.0,31.91,18.8,10.3,1547510400.0
2019-01-14,689.7,692.0,677.2,681.5,684.3354095144679,40780.0,918.0,27907198.0,9767.0,23.95,14.8,-8.2,1547424000.0
2019-01-11,661.35,685.5,660.6,681.05,675.9483821774301,30164.0,1045.0,20389307.0,7143.0,23.68,24.9,19.7,1547164800.0
2019-01-10,655.6,660.0,653.2,658.7,656.0275517554944,84677.0,179.0,55550445.0,81239.0,95.94,6.8,3.1,1547078400.0
2019-01-09,659.0,666.25,652.2,653.95,657.8486608583414,12396.0,466.0,8154692.0,2502.0,20.18,14.05,-5.05,1546992000.0
2019-01-08,654.85,658.15,651.5,655.75,655.0165146909828,9870.0,368.0,6465013.0,2861.0,28.99,6.65,0.9,1546905600.0
2019-01-07,665.0,665.65,652.0,653.2,657.5229549872888,6687.0,305.0,4396856.0,1475.0,22.06,13.65,-11.8,1546819200.0
2019-01-04,660.6,660.6,647.5,656.35,653.4389074863055,13144.0,465.0,8588801.0,2451.0,18.65,13.1,-4.25,1546560000.0
2019-01-03,668.35,670.35,651.7,653.85,658.5531473803242,10612.0,419.0,6988566.0,2639.0,24.87,18.65,-14.5,1546473600.0
2019-01-02,669.35,673.05,664.0,667.0,668.909631096806,16156.0,521.0,10806904.0,6236.0,38.6,9.05,-2.35,1546387200.0
2019-01-01,666.05,677.0,666.05,671.95,671.5863274566689,13443.0,448.0,9028135.0,3788.0,28.18,10.95,5.9,1546300800.0
2018-12-31,682.85,682.85,666.0,668.6,670.7031800011932,16761.0,579.0,11241656.0,6147.0,36.67,16.85,-14.25,1546214400.0
2018-12-28,670.0,686.0,670.0,674.9,678.1128700949143,28236.0,805.0,19147195.0,6157.0,21.81,16.0,4.9,1545955200.0
2018-12-27,671.1,676.0,666.0,670.85,670.6363317429133,14252.0,440.0,9557909.0,3980.0,27.93,10.0,-0.25,1545868800.0
2018-12-26,666.0,672.45,651.45,667.45,661.5279595982395,35444.0,1023.0,23447197.0,2904.0,8.19,21.0,1.45,1545782400.0
2018-12-24,693.05,693.05,667.0,670.2,673.8126537245257,45536.0,1337.0,30682733.0,10355.0,22.74,26.05,-22.85,1545609600.0
2018-12-21,726.05,731.9,681.3,689.25,697.8476447530822,73729.0,2590.0,51451609.0,11452.0,15.53,50.6,-36.8,1545350400.0
2018-12-20,697.0,735.0,696.0,719.95,717.1975120588982,47268.0,1600.0,33900492.0,10114.0,21.4,39.0,22.95,1545264000.0
2018-12-19,693.65,702.15,690.25,696.05,696.9509097700229,18741.0,574.0,13061557.0,3512.0,18.74,11.9,2.4,1545177600.0
2018-12-18,696.05,702.4,685.0,688.15,689.4628460417679,14413.0,501.0,9937228.0,3976.0,27.59,17.4,-7.9,1545091200.0
2018-12-17,703.55,707.0,694.0,697.2,697.2134748636297,6783.0,301.0,4729199.0,1133.0,16.7,13.0,-6.35,1545004800.0
2018-12-14,703.0,710.45,694.05,699.7,703.102862254025,16770.0,627.0,11791035.0,4214.0,25.13,16.4,-3.3,1544745600.0
2018-12-13,697.45,711.95,695.7,701.65,703.8863275039746,17612.0,648.0,12396846.0,4346.0,24.68,16.25,4.2,1544659200.0
2018-12-12,685.8,697.5,685.8,690.4,691.4031420245788,7893.0,298.0,5457245.0,1947.0,24.67,11.7,4.6,1544572800.0
2018-12-11,683.65,694.25,680.6,684.05,686.5388364536593,12926.0,616.0,8874201.0,2927.0,22.64,13.65,0.4,1544486400.0
2018-12-10,695.0,695.0,683.0,686.25,687.7380291464261,11528.0,467.0,7928244.0,2316.0,20.09,12.0,-8.75,1544400000.0
2018-12-07,700.5,705.6,686.8,698.4,697.6911362748926,20488.0,758.0,14294296.0,8173.0,39.89,18.8,-2.1,1544140800.0
2018-12-06,694.55,704.0,682.0,697.55,692.0568443496802,23450.0,873.0,16228733.0,6131.0,26.14,22.0,3.0,1544054400.0
2018-12-05,711.05,714.75,695.05,704.2,706.4195977853769,24564.0,587.0,17352491.0,7531.0,30.66,19.7,-6.85,1543968000.0
2018-12-04,700.0,712.8,698.25,709.85,706.4364052661706,17470.0,544.0,12341444.0,7536.0,43.14,14.55,9.85,1543881600.0
2018-12-03,696.15,718.85,693.45,699.3,706.0286856031969,46295.0,1308.0,32685598.0,7484.0,16.17,25.4,3.15,1543795200.0
2018-11-30,690.0,700.8,682.65,698.8,695.2483784053488,10021.0,372.0,6967084.0,1934.0,19.3,18.15,8.8,1543536000.0
2018-11-29,692.25,702.0,682.95,693.7,693.1893685362325,28331.0,956.0,19638748.0,14559.0,51.39,19.05,1.45,1543449600.0
2018-11-28,690.15,701.4,690.15,696.05,696.5042904886641,11071.0,566.0,7710999.0,4552.0,41.12,11.25,5.9,1543363200.0
2018-11-27,670.0,693.3,670.0,690.5,689.4433716362568,27239.0,774.0,18779748.0,7172.0,26.33,23.3,20.5,1543276800.0
2018-11-26,691.2,692.35,671.5,675.2,678.6678688078389,14696.0,629.0,9973703.0,1911.0,13.0,20.85,-16.0,1543190400.0
2018-11-22,694.75,694.75,684.85,686.6,687.816862745098,5100.0,267.0,3507866.0,1023.0,20.06,9.9,-8.15,1542844800.0
2018-11-21,685.95,695.7,682.65,690.65,691.2749556625284,15788.0,541.0,10913849.0,4316.0,27.34,13.05,4.7,1542758400.0
2018-11-20,686.0,693.0,681.5,682.85,685.6761034329024,13458.0,421.0,9227829.0,4014.0,29.83,11.5,-3.15,1542672000.0
2018-11-19,688.9,691.45,681.0,685.5,685.8575164664859,10324.0,384.0,7080793.0,3393.0,32.87,10.45,-3.4,1542585600.0
2018-11-16,682.1,689.25,681.0,685.35,684.7934681940044,20515.0,604.0,14048538.0,7504.0,36.58,8.25,3.25,1542326400.0
2018-11-15,683.55,691.4,681.0,682.85,686.3687589841878,10435.0,413.0,7162258.0,2150.0,20.6,10.4,-0.7,1542240000.0
2018-11-14,702.75,704.85,671.1,682.35,685.6374012848836,78762.0,2362.0,54002173.0,5954.0,7.56,33.75,-20.4,1542153600.0
2018-11-13,694.9,702.0,682.1,697.1,692.7453427221677,22438.0,815.0,15543820.0,5206.0,23.2,19.9,2.2,1542067200.0
2018-11-12,686.6,693.0,681.05,684.75,687.0285491824552,11559.0,437.0,7941363.0,2910.0,25.18,11.95,-1.85,1541980800.0
2018-11-09,683.55,695.75,678.45,687.8,690.2486008506828,17868.0,519.0,12333362.0,5859.0,32.79,17.3,4.25,1541721600.0
2018-11-07,687.95,691.15,681.25,685.7,686.0471517472474,8356.0,308.0,5732610.0,4011.0,48.0,9.9,-2.25,1541548800.0
2018-11-06,676.0,702.15,676.0,681.9,687.7869983453459,35657.0,1030.0,24524421.0,4863.0,13.64,26.15,5.9,1541462400.0
2018-11-05,690.0,694.0,670.0,679.65,678.31732450662,32024.0,933.0,21722434.0,5522.0,17.24,24.0,-10.35,1541376000.0
2018-11-02,698.9,703.0,683.05,689.2,690.0484414739457,50721.0,1482.0,34999947.0,15274.0,30.11,19.95,-9.7,1541116800.0
2018-11-01,697.0,705.75,686.1,688.4,694.0172585703667,55161.0,1699.0,38282686.0,10526.0,19.08,19.65,-8.6,1541030400.0
2018-10-31,718.7,736.0,687.6,694.3,700.5409717442333,113322.0,3906.0,79386704.0,20304.0,17.92,48.4,-24.4,1540944000.0
2018-10-30,670.15,719.75,643.05,713.5,691.3157502584407,256345.0,8777.0,177215336.0,27166.0,10.6,76.7,43.35,1540857600.0
2018-10-29,858.25,894.0,832.0,864.7,864.6842635899847,131917.0,4285.0,114066554.0,35879.0,27.2,62.0,6.45,1540771200.0
2018-10-26,845.0,873.0,831.1,849.25,854.4626058384936,79130.0,2486.0,67613626.0,18193.0,22.99,41.9,4.25,1540512000.0
2018-10-25,860.0,876.0,828.4,837.85,851.6360931366398,55789.0,1966.0,47511926.0,12853.0,23.04,47.6,-22.15,1540425600.0
2018-10-24,872.75,886.65,861.4,869.55,870.8773438337083,37332.0,1133.0,32511593.0,6914.0,18.52,25.25,-3.2,1540339200.0
2018-10-23,886.8,896.25,848.45,867.6,866.401114390899,60302.0,1330.0,52245720.0,32420.0,53.76,47.8,-19.2,1540252800.0
2018-10-22,917.75,917.75,882.0,886.6,894.8909981017085,30027.0,1039.0,26870892.0,5418.0,18.04,35.75,-31.15,1540166400.0
2018-10-19,910.0,915.2,891.0,906.95,901.8865156641442,38719.0,1451.0,34920144.0,7695.0,19.87,24.2,-3.05,1539907200.0
2018-10-17,939.85,940.5,885.0,893.65,906.491940155122,70783.0,2329.0,64164219.0,16514.0,23.33,55.5,-46.2,1539734400.0
2018-10-16,905.0,934.0,904.0,929.85,921.9955797651472,44794.0,1455.0,41299870.0,8526.0,19.03,30.0,24.85,1539648000.0
2018-10-15,945.7,950.0,892.3,903.95,912.97343582241,169514.0,4737.0,154761779.0,43559.0,25.7,57.7,-41.75,1539561600.0
2018-10-12,864.0,920.8,864.0,899.7,901.9292159615,64831.0,2045.0,58472973.0,4255.0,6.56,56.8,35.7,1539302400.0
2018-10-11,869.0,870.35,840.8,846.2,853.2241037424067,31771.0,1194.0,27107783.0,3609.0,11.36,29.55,-22.8,1539216000.0
2018-10-10,842.4,893.0,839.6,886.05,869.6535898845518,45475.0,1604.0,39547497.0,6591.0,14.49,53.4,43.65,1539129600.0
2018-10-09,836.45,847.0,815.0,837.0,831.4338806072678,29114.0,1966.0,24206366.0,8274.0,28.42,32.0,0.55,1539043200.0
2018-10-08,831.95,835.15,802.0,823.35,819.6975037645011,94302.0,5840.0,77299114.0,41846.0,44.37,33.15,-8.6,1538956800.0
2018-10-05,838.7,852.2,820.7,827.35,834.3151367286774,59022.0,4154.0,49242948.0,26389.0,44.71,31.5,-11.35,1538697600.0
2018-10-04,849.0,855.15,824.85,840.25,837.7548748397544,59284.0,4613.0,49665460.0,23013.0,38.82,30.3,-8.75,1538611200.0
2018-10-03,860.1,888.0,850.0,861.75,870.1139122112497,45974.0,2058.0,40002617.0,3412.0,7.42,38.0,1.65,1538524800.0
2018-10-01,803.0,872.0,802.0,867.1,836.0809559474365,58748.0,2197.0,49118084.0,11369.0,19.35,70.0,64.1,1538352000.0
2018-09-28,871.3,883.4,804.75,820.8,838.1445342247629,101111.0,3718.0,84745632.0,20514.0,20.29,78.65,-50.5,1538092800.0
2018-09-27,907.3,912.5,865.5,871.3,887.6887953208709,61037.0,2447.0,54181861.0,11453.0,18.76,47.0,-36.0,1538006400.0
2018-09-26,899.95,915.0,888.0,904.4,900.7379205868282,25084.0,1134.0,22594110.0,5025.0,20.03,27.0,4.45,1537920000.0
2018-09-25,891.85,901.1,871.0,890.95,886.8458346791224,40249.0,1952.0,35694658.0,10300.0,25.59,30.1,-0.9,1537833600.0
2018-09-24,949.3,949.3,885.0,895.9,911.858542860484,42755.0,1825.0,38986512.0,10024.0,23.45,64.3,-53.4,1537747200.0
2018-09-21,979.05,987.25,829.75,942.85,932.428779413638,54949.0,2209.0,51236029.0,5379.0,9.79,157.5,-36.2,1537488000.0
2018-09-19,989.9,991.05,971.0,976.15,979.9807649605864,36028.0,1437.0,35306747.0,15191.0,42.16,20.05,-13.75,1537315200.0
2018-09-18,1002.0,1009.95,979.25,981.65,989.6195105436254,20676.0,1301.0,20461373.0,8191.0,39.62,30.7,-20.35,1537228800.0
2018-09-17,981.85,1011.4,975.0,999.0,997.2605785837652,27792.0,1268.0,27715866.0,4617.0,16.61,36.4,17.15,1537142400.0
2018-09-14,980.0,1004.35,976.15,987.4,986.9049699697504,68431.0,2822.0,67534894.0,25451.0,37.19,28.2,7.4,1536883200.0
2018-09-12,982.85,983.7,963.0,973.35,974.0497917906008,50430.0,1868.0,49121331.0,17236.0,34.18,20.7,-9.5,1536710400.0
2018-09-11,1004.9,1005.8,974.3,981.1,987.4247024894752,30167.0,2166.0,29787641.0,10793.0,35.78,31.5,-23.8,1536624000.0
2018-09-10,1012.7,1018.35,990.0,997.5,1001.7686472819216,29267.0,1528.0,29318763.0,11560.0,39.5,28.35,-15.2,1536537600.0
2018-09-07,1020.0,1024.05,1003.0,1012.7,1014.1988911828156,43109.0,2907.0,43721100.0,14405.0,33.42,21.05,-7.3,1536278400.0
2018-09-06,991.5,1027.0,984.85,1017.1,1008.6631167963052,65824.0,2340.0,66394241.0,11248.0,17.09,42.15,25.6,1536192000.0
2018-09-05,997.0,1004.85,964.0,990.5,983.2966430279045,49777.0,2032.0,48945557.0,6454.0,12.97,40.85,-6.5,1536105600.0
2018-09-04,1029.0,1038.55,985.0,991.25,1011.946168917005,84728.0,2620.0,85740175.0,19648.0,23.19,53.55,-37.75,1536019200.0
2018-09-03,997.0,1036.4,986.35,1014.1,1016.016414512907,64577.0,1900.0,65611292.0,20801.0,32.21,50.05,17.1,1535932800.0
2018-08-31,1007.8,1014.85,986.55,995.1,995.4965725657846,27134.0,1586.0,27011804.0,4998.0,18.42,28.3,-12.7,1535673600.0
2018-08-30,1012.35,1029.95,1001.0,1004.95,1011.2945822895906,109382.0,3038.0,110617424.0,43739.0,39.99,28.95,-7.4,1535587200.0
2018-08-29,993.3,1007.0,985.45,988.25,993.8295131179837,31979.0,1256.0,31781674.0,4613.0,14.43,21.55,-5.05,1535500800.0
2018-08-28,1000.05,1005.9,984.0,988.8,992.9814841550566,27706.0,1234.0,27511545.0,4621.0,16.68,21.9,-11.25,1535414400.0
2018-08-27,996.0,1010.0,991.7,999.6,999.9366565684384,29048.0,976.0,29046160.0,4423.0,15.23,18.3,3.6,1535328000.0
2018-08-24,1000.0,1011.65,959.45,984.25,992.6034893544312,105349.0,2993.0,104569785.0,6864.0,6.52,52.2,-15.75,1535068800.0
2018-08-23,999.0,1012.1,981.65,1006.45,999.0181139834866,94347.0,3180.0,94254362.0,11617.0,12.31,30.45,7.45,1534982400.0
2018-08-21,942.0,1029.2,942.0,1006.4,1004.5651151462883,250464.0,8218.0,251607397.0,22820.0,9.11,87.2,64.4,1534809600.0
2018-08-20,930.0,945.3,928.0,940.5,937.171947112386,16034.0,1004.0,15026615.0,4757.0,29.67,17.3,10.5,1534723200.0
2018-08-17,926.9,935.0,911.05,929.2,921.682314030405,17234.0,762.0,15884273.0,4717.0,27.37,23.95,2.3,1534464000.0
2018-08-16,905.45,926.95,904.0,913.4,916.9759390905648,23773.0,955.0,21799269.0,4227.0,17.78,22.95,7.95,1534377600.0
2018-08-14,916.9,916.9,880.2,911.0,910.7179135209334,11656.0,677.0,10615328.0,3453.0,29.62,36.7,-5.9,1534204800.0
2018-08-13,905.75,924.65,900.0,911.8,910.0081708807824,15543.0,651.0,14144257.0,3189.0,20.52,24.65,6.05,1534118400.0
2018-08-10,913.0,920.95,906.7,915.35,913.93006497342,8465.0,608.0,7736418.0,2559.0,30.23,14.25,2.35,1533859200.0
2018-08-09,930.0,931.55,912.5,915.4,920.2491338170884,15297.0,1038.0,14077051.0,6723.0,43.95,19.05,-14.6,1533772800.0
2018-08-08,941.85,944.75,928.0,931.55,933.8929890596968,28427.0,2556.0,26547776.0,13942.0,49.04,16.75,-10.3,1533686400.0
2018-08-07,941.3,945.15,934.0,938.15,939.7398499685048,17463.0,928.0,16410677.0,2393.0,13.7,11.15,-3.15,1533600000.0
2018-08-06,935.55,948.15,932.6,937.05,939.2386197840676,13708.0,686.0,12875083.0,4026.0,29.37,15.55,1.5,1533513600.0
2018-08-03,931.2,944.4,930.05,934.0,935.7795191278108,10273.0,591.0,9613263.0,3635.0,35.38,14.35,2.8,1533254400.0
2018-08-02,936.5,942.05,922.55,926.3,934.2243037974685,13825.0,772.0,12915651.0,4922.0,35.6,19.5,-10.2,1533168000.0
2018-08-01,946.5,955.05,932.15,936.5,939.9613029104112,18451.0,700.0,17343226.0,5279.0,28.61,22.9,-10.0,1533081600.0
2018-07-31,947.25,952.0,928.0,945.3,939.1164827719704,20664.0,587.0,19405903.0,9179.0,44.42,24.0,-1.95,1532995200.0
2018-07-30,959.9,959.9,938.25,948.15,947.1166092431984,16834.0,726.0,15943761.0,3292.0,19.56,21.65,-11.75,1532908800.0
2018-07-27,912.65,956.0,910.35,949.6,934.3961343460052,99802.0,2967.0,93254603.0,19034.0,19.07,45.65,36.95,1532649600.0
2018-07-26,912.75,925.3,892.9,909.95,913.064470580418,60198.0,2863.0,54964655.0,14325.0,23.8,32.4,-2.8,1532563200.0
2018-07-25,925.0,928.05,910.05,914.9,916.6005926388024,12824.0,1166.0,11754486.0,2858.0,22.29,18.0,-10.1,1532476800.0
2018-07-24,893.0,925.95,882.0,923.45,919.4088523743976,92992.0,2771.0,85497668.0,67049.0,72.1,43.95,30.45,1532390400.0
2018-07-23,919.9,919.9,872.25,887.15,882.2172313084112,17120.0,1070.0,15103559.0,5753.0,33.6,47.65,-32.75,1532304000.0
2018-07-20,886.9,892.0,874.0,889.15,885.1756794463976,17919.0,872.0,15861463.0,5174.0,28.87,18.0,2.25,1532044800.0
2018-07-19,886.2,895.05,880.25,885.0,887.5948492867745,15493.0,1088.0,13751507.0,3944.0,25.46,14.8,-1.2,1531958400.0
2018-07-18,904.05,906.9,878.5,885.05,892.537174400552,11594.0,897.0,10348076.0,3893.0,33.58,28.4,-19.0,1531872000.0
2018-07-17,889.0,901.35,870.0,897.7,885.062150482969,23604.0,2116.0,20891007.0,5562.0,23.56,31.35,8.7,1531785600.0
2018-07-16,905.0,917.95,885.0,886.95,897.1254636091725,25075.0,1414.0,22495421.0,8327.0,33.21,32.95,-18.05,1531699200.0
2018-07-13,885.0,912.15,885.0,905.35,900.5098596109133,67954.0,847.0,61193247.0,44246.0,65.11,27.15,20.35,1531440000.0
2018-07-12,915.05,930.95,892.1,897.45,912.7859789875836,26175.0,1067.0,23892173.0,6127.0,23.41,38.85,-17.6,1531353600.0
2018-07-11,925.1,929.45,905.25,910.85,915.6295722078668,17415.0,1906.0,15945689.0,6257.0,35.93,24.2,-14.25,1531267200.0
2018-07-10,935.0,940.0,921.7,925.35,928.0642150457344,16071.0,1068.0,14914920.0,3263.0,20.3,18.3,-9.65,1531180800.0
2018-07-09,918.0,937.95,915.0,929.15,930.0066030355188,31955.0,1073.0,29718361.0,11341.0,35.49,22.95,11.15,1531094400.0
2018-07-06,912.1,920.0,902.65,913.35,912.9808938361856,24076.0,778.0,21980928.0,6519.0,27.08,17.35,1.25,1530835200.0
2018-07-05,889.0,920.6,887.0,910.05,908.2705976072108,67787.0,3685.0,61568939.0,14642.0,21.6,33.6,21.05,1530748800.0
2018-07-04,890.95,897.95,873.45,877.75,884.6833110984054,15741.0,592.0,13925800.0,6138.0,38.99,24.5,-13.2,1530662400.0
2018-07-03,892.0,898.5,878.2,890.55,883.6042780748662,167552.0,695.0,148049664.0,153461.0,91.59,20.3,-1.45,1530576000.0
2018-07-02,918.0,918.85,885.0,894.25,899.405138339921,12650.0,582.0,11377475.0,1886.0,14.91,33.85,-23.75,1530489600.0
2018-06-29,890.0,921.0,887.2,914.4,906.3963450812864,16854.0,816.0,15276404.0,4766.0,28.28,33.8,24.4,1530230400.0
2018-06-28,918.0,929.6,877.5,883.05,901.6901250569236,28547.0,1076.0,25740548.0,8380.0,29.36,52.1,-34.95,1530144000.0
2018-06-27,954.7,957.85,921.65,930.0,935.6814024390244,20336.0,964.0,19028017.0,5644.0,27.75,36.2,-24.7,1530057600.0
2018-06-26,951.5,966.0,944.8,959.9,956.7173690429304,12695.0,482.0,12145527.0,3569.0,28.11,21.2,8.4,1529971200.0
2018-06-25,966.8,973.95,952.15,953.75,962.0308257466858,6261.0,379.0,6023275.0,2008.0,32.07,21.8,-13.05,1529884800.0
2018-06-22,955.25,971.75,948.05,966.8,960.5323292945304,8831.0,456.0,8482461.0,2125.0,24.06,23.7,11.55,1529625600.0
2018-06-21,950.0,963.95,950.0,955.25,957.077433381648,17938.0,936.0,17168055.0,3903.0,21.76,13.95,5.25,1529539200.0
2018-06-20,934.15,954.0,934.15,947.8,944.2058607047568,21738.0,774.0,20525147.0,3672.0,16.89,19.85,13.65,1529452800.0
2018-06-19,970.0,970.0,937.0,940.3,953.1004084095232,43094.0,1517.0,41072909.0,10073.0,23.37,33.0,-29.7,1529366400.0
2018-06-18,1000.0,1000.0,975.0,978.65,981.2942053930004,8715.0,450.0,8551979.0,2891.0,33.17,25.0,-21.35,1529280000.0
2018-06-15,1002.0,1010.0,980.4,993.0,1001.2974014848656,21012.0,710.0,21039261.0,9053.0,43.08,29.6,-9.0,1529020800.0
2018-06-14,1006.5,1008.95,991.6,1005.45,999.3398067146064,21833.0,668.0,21818586.0,8430.0,38.61,17.35,-1.05,1528934400.0
2018-06-13,1013.9,1013.9,999.0,1002.7,1005.1311268051016,9487.0,693.0,9535679.0,3131.0,33.0,14.9,-11.2,1528848000.0
2018-06-12,1003.0,1008.0,1000.0,1001.7,1004.0587593893868,8254.0,405.0,8287501.0,2975.0,36.04,8.0,-1.3,1528761600.0
