Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2018-06-11,1003.0,1015.45,998.0,1005.3,1006.7665922235584,17463.0,848.0,17581165.0,3937.0,22.54,17.45,2.3,1528675200.0
2018-06-08,1002.0,1014.95,998.0,1001.65,1003.1655246671888,10216.0,770.0,10248339.0,2516.0,24.63,16.95,-0.35,1528416000.0
2018-06-07,1015.5,1020.1,1005.85,1011.55,1012.061788617886,9225.0,349.0,9336270.0,5066.0,54.92,14.25,-3.95,1528329600.0
2018-06-06,988.8,1023.0,983.0,1010.2,998.1191642566253,16943.0,773.0,16911133.0,3647.0,21.53,40.0,21.4,1528243200.0
2018-06-05,1004.75,1007.0,976.0,984.45,988.4286384976524,12780.0,613.0,12632118.0,3368.0,26.35,31.0,-20.3,1528156800.0
2018-06-04,1041.0,1042.5,1003.0,1005.65,1015.0313555080312,219770.0,641.0,223073441.0,3693.0,1.68,39.5,-35.35,1528070400.0
2018-06-01,1020.05,1048.15,1000.0,1031.7,1035.2826540148085,27822.0,898.0,28803634.0,7433.0,26.72,48.15,11.65,1527811200.0
2018-05-31,1040.3,1041.3,1012.45,1018.55,1025.4992421946044,9897.0,411.0,10149366.0,3394.0,34.29,28.85,-21.75,1527724800.0
2018-05-30,1025.0,1043.05,1025.0,1035.5,1034.7378754578754,6825.0,282.0,7062086.0,1680.0,24.62,18.05,10.5,1527638400.0
2018-05-29,1045.0,1047.85,1011.05,1028.45,1028.6550223476827,17004.0,585.0,17491250.0,3242.0,19.07,36.8,-16.55,1527552000.0
2018-05-28,1044.75,1057.5,1032.4,1048.0,1043.1425041784753,13761.0,466.0,14354684.0,3290.0,23.91,25.1,3.25,1527465600.0
2018-05-25,1026.35,1048.0,1024.0,1039.85,1038.4677679050628,16769.0,802.0,17414066.0,4312.0,25.71,24.0,13.5,1527206400.0
2018-05-24,1015.35,1026.6,998.1,1020.3,1013.31231616664,18699.0,1228.0,18947927.0,4182.0,22.36,28.5,4.95,1527120000.0
2018-05-23,1014.6,1040.4,995.5,1008.75,1017.8033834725632,81041.0,3152.0,82483804.0,4068.0,5.02,44.9,-5.85,1527033600.0
2018-05-22,1004.55,1023.85,997.0,1019.35,1011.126681413284,16727.0,699.0,16913116.0,4471.0,26.73,26.85,14.8,1526947200.0
2018-05-21,1020.0,1023.7,993.8,1011.35,1007.8740415335463,12520.0,550.0,12618583.0,3218.0,25.7,29.9,-8.65,1526860800.0
2018-05-18,1020.05,1028.95,1007.3,1020.95,1020.1990814618767,25693.0,980.0,26211975.0,6521.0,25.38,21.65,0.9,1526601600.0
2018-05-17,1050.0,1050.0,1014.6,1020.15,1027.156550410997,21533.0,871.0,22117762.0,7213.0,33.5,35.4,-29.85,1526515200.0
2018-05-16,1059.95,1059.95,1028.4,1036.75,1032.8002014714612,111182.0,1291.0,114828792.0,87116.0,78.35,31.55,-23.2,1526428800.0
2018-05-15,1057.0,1068.15,1039.0,1048.85,1047.8028887400253,85089.0,672.0,89156500.0,75000.0,88.14,29.15,-8.15,1526342400.0
2018-05-14,1058.9,1070.3,1044.1,1048.95,1054.5236854208183,13046.0,820.0,13757316.0,2865.0,21.96,26.2,-9.95,1526256000.0
2018-05-11,1060.3,1066.65,1053.0,1058.9,1058.7379933890725,10286.0,592.0,10890179.0,3667.0,35.65,13.65,-1.4,1525996800.0
2018-05-10,1070.0,1092.6,1054.65,1059.25,1074.8763668346487,42068.0,2157.0,45217899.0,11540.0,27.43,37.95,-10.75,1525910400.0
2018-05-09,1063.3,1076.95,1059.2,1067.85,1068.9750561237215,12027.0,1020.0,12856563.0,3855.0,32.05,17.75,4.55,1525824000.0
2018-05-08,1067.55,1070.8,1050.75,1061.2,1060.6255728314238,24440.0,2073.0,25921689.0,6792.0,27.79,20.05,-6.35,1525737600.0
2018-05-07,1040.1,1065.55,1034.0,1063.25,1051.031818546125,12477.0,689.0,13113724.0,3339.0,26.76,31.55,23.15,1525651200.0
2018-05-04,1032.55,1042.0,1022.0,1036.2,1033.2449929033276,12682.0,544.0,13103613.0,2821.0,22.24,20.0,3.65,1525392000.0
2018-05-03,1044.8,1045.8,1024.0,1031.6,1034.629969645369,13507.0,497.0,13974747.0,3950.0,29.24,21.8,-13.2,1525305600.0
2018-05-02,1064.0,1071.65,1032.1,1044.2,1051.3007292327204,12616.0,519.0,13263210.0,4606.0,36.51,39.55,-19.8,1525219200.0
2018-04-30,1065.1,1067.2,1051.5,1061.45,1061.453644095672,21281.0,769.0,22588795.0,6247.0,29.35,15.7,-3.65,1525046400.0
2018-04-27,1068.75,1079.05,1057.0,1061.05,1067.2947917459835,26266.0,1038.0,28033565.0,7764.0,29.56,22.05,-7.7,1524787200.0
2018-04-26,1079.95,1079.95,1049.0,1064.75,1060.06253225529,11626.0,598.0,12324287.0,2480.0,21.33,30.95,-15.2,1524700800.0
2018-04-25,1052.45,1076.95,1038.2,1065.4,1063.0789714634518,26212.0,1173.0,27865426.0,5750.0,21.94,38.75,12.95,1524614400.0
2018-04-24,1036.35,1058.25,1036.0,1049.9,1049.9006633709384,23667.0,810.0,24847999.0,6324.0,26.72,22.25,13.55,1524528000.0
2018-04-23,1030.0,1046.0,1022.55,1033.2,1036.0588712951685,9852.0,358.0,10207252.0,1224.0,12.42,23.45,3.2,1524441600.0
2018-04-20,1047.0,1047.0,1023.8,1029.0,1030.8439881286597,12467.0,697.0,12851532.0,5346.0,42.88,23.2,-18.0,1524182400.0
2018-04-19,1043.0,1051.95,1035.0,1048.7,1044.131152672353,12779.0,519.0,13342952.0,4418.0,34.57,16.95,5.7,1524096000.0
2018-04-18,1039.95,1061.8,1034.0,1040.15,1047.240857158476,18293.0,804.0,19157177.0,5629.0,30.77,27.8,0.2,1524009600.0
2018-04-17,1040.0,1047.95,1034.5,1039.5,1040.079945269742,15348.0,695.0,15963147.0,3951.0,25.74,13.45,-0.5,1523923200.0
2018-04-16,1039.0,1041.6,1026.05,1039.3,1035.296500493297,17231.0,809.0,17839194.0,5030.0,29.19,15.55,0.3,1523836800.0
2018-04-13,1020.6,1034.0,1017.55,1030.0,1027.879366438356,11680.0,1326.0,12005631.0,5536.0,47.4,16.45,9.4,1523577600.0
2018-04-12,1020.0,1027.0,1007.5,1015.65,1017.7051118210862,18780.0,1144.0,19112502.0,5367.0,28.58,19.5,-4.35,1523491200.0
2018-04-11,1014.2,1024.0,1001.95,1016.05,1013.5841294955272,16433.0,657.0,16656228.0,3670.0,22.33,22.05,1.85,1523404800.0
2018-04-10,1027.1,1028.5,1001.35,1008.1,1012.1488755733096,27036.0,858.0,27364457.0,5231.0,19.35,27.15,-19.0,1523318400.0
2018-04-09,1005.0,1023.0,981.1,1017.25,1004.6888304470798,20153.0,802.0,20247494.0,3985.0,19.77,41.9,12.25,1523232000.0
2018-04-06,998.85,1004.3,988.8,1001.65,998.3379614397578,15197.0,466.0,15171742.0,2867.0,18.87,15.5,2.8,1522972800.0
2018-04-05,988.0,1007.45,987.0,999.4,998.3071774751904,12999.0,697.0,12976995.0,2616.0,20.12,20.45,11.4,1522886400.0
2018-04-04,1009.8,1019.35,969.3,977.4,1005.2656456332048,77242.0,790.0,77648729.0,65353.0,84.61,50.05,-32.4,1522800000.0
2018-04-03,989.5,1015.0,978.0,1005.15,993.254707947654,40729.0,886.0,40454271.0,23916.0,58.72,37.0,15.65,1522713600.0
2018-04-02,977.15,996.35,957.0,987.85,975.592969440028,28305.0,1273.0,27614159.0,6107.0,21.58,39.35,10.7,1522627200.0
2018-03-28,956.0,999.0,956.0,967.65,984.4361219800012,48303.0,1757.0,47551218.0,9599.0,19.87,43.0,11.65,1522195200.0
2018-03-27,963.65,983.05,938.35,973.8,965.7430006600872,62113.0,3397.0,59985195.0,12852.0,20.69,44.7,10.15,1522108800.0
2018-03-26,883.0,961.8,867.0,953.8,920.4475578949712,89861.0,3167.0,82712338.0,15721.0,17.49,94.8,70.8,1522022400.0
2018-03-23,882.0,894.0,862.05,882.5,879.1897944900426,15717.0,549.0,13818226.0,6580.0,41.87,31.95,0.5,1521763200.0
2018-03-22,887.0,889.75,859.8,884.2,878.2820595131756,71648.0,1998.0,62927153.0,31269.0,43.64,29.95,-2.8,1521676800.0
2018-03-21,900.0,914.05,875.9,879.4,890.090952332416,29433.0,1104.0,26198047.0,9148.0,31.08,38.15,-20.6,1521590400.0
2018-03-20,910.85,924.6,879.65,901.95,908.8450024704276,34407.0,1430.0,31270630.0,14021.0,40.75,44.95,-8.9,1521504000.0
2018-03-19,958.0,958.0,914.65,920.1,929.3022874430966,35367.0,1289.0,32866634.0,11931.0,33.73,43.35,-37.9,1521417600.0
2018-03-16,967.3,970.85,951.0,956.45,961.2589134125636,15314.0,531.0,14720719.0,4974.0,32.48,19.85,-10.85,1521158400.0
2018-03-15,958.5,976.0,950.15,966.6,968.2090894048864,18131.0,647.0,17554599.0,5079.0,28.01,25.85,8.1,1521072000.0
2018-03-14,972.0,983.0,962.65,967.8,971.0985530306796,20111.0,866.0,19529763.0,7174.0,35.67,20.35,-4.2,1520985600.0
2018-03-13,959.95,987.4,958.95,982.15,978.443919442293,25820.0,1155.0,25263422.0,9754.0,37.78,28.45,22.2,1520899200.0
2018-03-12,972.0,987.25,954.0,967.5,970.8219636876432,17019.0,764.0,16522419.0,5349.0,31.43,33.25,-4.5,1520812800.0
2018-03-09,991.15,991.15,973.65,981.85,981.8412928759894,15160.0,1914.0,14884714.0,6546.0,43.18,17.5,-9.3,1520553600.0
2018-03-08,962.55,987.75,941.65,983.25,970.652200883972,77378.0,1098.0,75107126.0,55445.0,71.65,46.1,20.7,1520467200.0
2018-03-07,975.0,983.6,964.0,970.35,972.621408045977,16704.0,718.0,16246668.0,4298.0,25.73,19.6,-4.65,1520380800.0
2018-03-06,999.35,1007.3,975.35,981.55,990.4135401767704,27267.0,579.0,27005606.0,19441.0,71.3,31.95,-17.8,1520294400.0
2018-03-05,1005.8,1005.8,983.0,994.05,994.198674572724,14335.0,571.0,14251838.0,6611.0,46.12,22.8,-11.75,1520208000.0
2018-03-01,1020.0,1025.95,1002.0,1005.35,1010.7609487430044,11257.0,469.0,11378136.0,4745.0,42.15,23.95,-14.65,1519862400.0
2018-02-28,1006.9,1030.2,995.6,1022.3,1022.111915499644,25278.0,547.0,25836945.0,17049.0,67.45,34.6,15.4,1519776000.0
2018-02-27,1019.7,1024.95,1003.0,1007.65,1012.3184399080708,14794.0,522.0,14976239.0,3356.0,22.68,21.95,-12.05,1519689600.0
2018-02-26,1001.0,1029.8,1001.0,1018.3,1018.3605185185183,13500.0,578.0,13747867.0,3126.0,23.16,28.8,17.3,1519603200.0
2018-02-23,970.0,1008.9,970.0,1002.6,997.1150116259288,17633.0,630.0,17582129.0,4862.0,27.57,38.9,32.6,1519344000.0
2018-02-22,983.05,986.1,971.5,977.35,978.9417430480036,12874.0,421.0,12602896.0,4112.0,31.94,14.6,-5.7,1519257600.0
2018-02-21,986.0,992.4,980.0,984.95,985.5733196511032,9745.0,489.0,9604412.0,1663.0,17.07,12.4,-1.05,1519171200.0
2018-02-20,982.7,992.8,976.0,981.45,984.6995489596972,13746.0,620.0,13535680.0,2794.0,20.33,16.8,-1.25,1519084800.0
2018-02-19,992.0,1002.75,974.95,988.9,987.1951842210652,19976.0,797.0,19720211.0,4591.0,22.98,27.8,-3.1,1518998400.0
2018-02-16,1010.0,1016.75,989.5,1002.45,1001.9020528137296,21093.0,1080.0,21133120.0,4146.0,19.66,27.25,-7.55,1518739200.0
2018-02-15,1027.95,1032.5,994.0,1005.7,1007.70783577846,17586.0,845.0,17721550.0,2982.0,16.96,38.5,-22.25,1518652800.0
2018-02-14,1049.95,1049.95,1014.55,1024.8,1032.5185696534584,14486.0,613.0,14957064.0,3093.0,21.35,35.4,-25.15,1518566400.0
2018-02-12,1012.3,1043.25,1006.0,1035.85,1032.586488784252,15291.0,1162.0,15789280.0,4084.0,26.71,37.25,23.55,1518393600.0
2018-02-09,974.3,1016.2,970.0,1005.95,999.660221442074,18515.0,1232.0,18508709.0,4729.0,25.54,46.2,31.65,1518134400.0
2018-02-08,978.9,1007.3,975.3,992.15,993.8609741231228,36094.0,1517.0,35872418.0,6151.0,17.04,32.0,13.25,1518048000.0
2018-02-07,1014.95,1015.15,970.0,979.5,992.430663436186,28066.0,1064.0,27853559.0,10856.0,38.68,45.15,-35.45,1517961600.0
2018-02-06,949.0,1002.35,925.0,989.65,976.0603468838384,29347.0,1115.0,28644443.0,5967.0,20.33,77.35,40.65,1517875200.0
2018-02-05,999.9,1009.95,976.9,1000.6,992.9555264374904,12974.0,668.0,12882605.0,3269.0,25.2,33.05,0.7,1517788800.0
2018-02-02,1045.0,1045.0,970.05,1000.7,1005.261492698756,36980.0,1365.0,37174570.0,8939.0,24.17,74.95,-44.3,1517529600.0
2018-02-01,1060.05,1066.75,1019.0,1043.3,1044.537375341982,33993.0,1413.0,35506959.0,6109.0,17.97,47.75,-16.75,1517443200.0
2018-01-31,1047.1,1074.35,1047.1,1054.9,1058.6471775264192,18831.0,861.0,19935385.0,2428.0,12.89,27.25,7.8,1517356800.0
2018-01-30,1053.25,1080.25,1047.0,1065.85,1066.6446373850868,19580.0,753.0,20884902.0,7979.0,40.75,33.25,12.6,1517270400.0
2018-01-29,1072.3,1086.5,1049.85,1053.7,1065.2095216874627,26928.0,983.0,28683962.0,7413.0,27.53,36.65,-18.6,1517184000.0
2018-01-25,1082.5,1101.0,1066.9,1069.8,1080.2241661297517,20177.0,752.0,21795683.0,3679.0,18.23,34.1,-12.7,1516838400.0
2018-01-24,1106.2,1108.8,1082.75,1087.95,1090.4600768666062,23157.0,1088.0,25251784.0,4377.0,18.9,26.05,-18.25,1516752000.0
2018-01-23,1112.15,1116.65,1098.35,1102.5,1107.868874619804,26631.0,778.0,29503656.0,6506.0,24.43,18.3,-9.65,1516665600.0
2018-01-22,1110.0,1115.0,1091.55,1109.85,1103.0559443779352,21718.0,778.0,23956169.0,4639.0,21.36,23.45,-0.15,1516579200.0
2018-01-19,1107.1,1130.15,1093.5,1109.2,1111.1370372282747,38734.0,1424.0,43038782.0,4788.0,12.36,36.65,2.1,1516320000.0
2018-01-18,1139.45,1143.05,1097.3,1105.25,1120.4688342221457,34878.0,1396.0,39079712.0,7189.0,20.61,45.75,-34.2,1516233600.0
2018-01-17,1133.6,1155.4,1113.0,1142.05,1142.1831120791633,53257.0,2927.0,60829246.0,19389.0,36.41,42.4,8.45,1516147200.0
2018-01-16,1159.2,1160.0,1116.65,1133.85,1136.7941185662053,31999.0,1195.0,36376275.0,6909.0,21.59,43.35,-25.35,1516060800.0
2018-01-15,1171.0,1175.75,1150.0,1161.4,1162.300429623568,29328.0,1221.0,34087947.0,11149.0,38.01,25.75,-9.6,1515974400.0
2018-01-12,1174.0,1178.4,1151.95,1158.05,1161.792018419033,33878.0,1615.0,39359190.0,7727.0,22.81,26.45,-15.95,1515715200.0
2018-01-11,1137.15,1188.95,1132.0,1174.4,1166.2041137223237,47062.0,1770.0,54883898.0,10133.0,21.53,56.95,37.25,1515628800.0
2018-01-10,1133.45,1153.5,1130.6,1137.2,1139.3532045287225,50257.0,1495.0,57260474.0,15928.0,31.69,22.9,3.75,1515542400.0
2018-01-09,1125.0,1135.0,1111.75,1122.75,1120.0061684119923,27884.0,967.0,31230252.0,9880.0,35.43,23.25,-2.25,1515456000.0
2018-01-08,1096.6,1133.7,1085.0,1129.9,1112.7718007139983,82073.0,2484.0,91328520.0,24427.0,29.76,48.7,33.3,1515369600.0
2018-01-05,1090.5,1103.8,1078.7,1087.8,1087.4573121573685,49616.0,1882.0,53955282.0,9659.0,19.47,25.1,-2.7,1515110400.0
2018-01-04,1060.6,1093.45,1060.0,1090.5,1084.7037127666674,89906.0,2430.0,97521372.0,26621.0,29.61,33.45,29.9,1515024000.0
2018-01-03,1057.55,1070.05,1049.0,1060.6,1055.133321392322,16749.0,516.0,17672428.0,6127.0,36.58,21.05,3.05,1514937600.0
2018-01-02,1068.7,1071.15,1047.0,1052.7,1053.087358770336,47883.0,1321.0,50424982.0,19261.0,40.23,24.15,-16.0,1514851200.0
2018-01-01,1055.0,1079.4,1051.45,1062.9,1067.1657512056156,53707.0,1486.0,57314271.0,21587.0,40.19,27.95,7.9,1514764800.0
2017-12-29,1045.9,1054.1,1042.0,1047.85,1047.6826529136742,20747.0,589.0,21736272.0,5095.0,24.56,12.1,1.95,1514505600.0
2017-12-28,1055.25,1065.95,1038.9,1045.5,1052.840494836787,28858.0,997.0,30382871.0,8380.0,29.04,27.05,-9.75,1514419200.0
2017-12-27,1055.0,1075.0,1045.0,1052.95,1058.5011231122155,41848.0,1296.0,44296155.0,15023.0,35.9,30.0,-2.05,1514332800.0
2017-12-26,1050.0,1062.0,1045.9,1056.0,1054.1524980222723,16433.0,647.0,17322888.0,6555.0,39.89,16.1,6.0,1514246400.0
2017-12-22,1063.1,1068.4,1041.05,1049.45,1054.588865486654,49378.0,1913.0,52073489.0,19911.0,40.32,27.35,-13.65,1513900800.0
2017-12-21,1013.0,1060.0,1009.2,1050.25,1036.4875785425193,89442.0,2437.0,92705522.0,30048.0,33.59,50.8,37.25,1513814400.0
2017-12-20,1011.8,1016.2,1007.1,1008.6,1009.538723574792,9981.0,330.0,10076206.0,3933.0,39.4,9.1,-3.2,1513728000.0
2017-12-19,1015.85,1018.0,1005.6,1007.5,1010.351622925894,15127.0,601.0,15283589.0,9260.0,61.22,12.4,-8.35,1513641600.0
2017-12-18,1007.0,1020.0,979.35,1006.65,1004.7979066022544,19872.0,922.0,19967344.0,4834.0,24.33,40.65,-0.35,1513555200.0
2017-12-15,1014.5,1027.0,1007.0,1014.65,1017.909659281638,23832.0,906.0,24258823.0,6650.0,27.9,20.0,0.15,1513296000.0
2017-12-14,1020.0,1023.75,990.85,1002.5,1003.077416278084,18872.0,969.0,18930077.0,5770.0,30.57,32.9,-17.5,1513209600.0
2017-12-13,1003.95,1021.0,993.55,1013.8,1008.6597756158794,25492.0,974.0,25712755.0,5730.0,22.48,27.45,9.85,1513123200.0
2017-12-12,1013.0,1015.75,1001.1,1004.7,1007.5561567326992,11459.0,428.0,11545586.0,3227.0,28.16,14.65,-8.3,1513036800.0
2017-12-11,1024.0,1024.0,1006.4,1010.5,1010.8335812016657,6724.0,289.0,6796845.0,2470.0,36.73,17.6,-13.5,1512950400.0
2017-12-08,994.05,1018.75,992.65,1007.8,1007.7919338995782,17307.0,811.0,17441855.0,5891.0,34.04,26.1,13.75,1512691200.0
2017-12-07,976.0,994.0,976.0,992.1,988.1189069423928,10832.0,582.0,10703304.0,4197.0,38.75,18.0,16.1,1512604800.0
2017-12-06,995.0,996.3,973.25,978.6,985.2093506493504,23100.0,878.0,22758336.0,5941.0,25.72,23.05,-16.4,1512518400.0
2017-12-05,993.0,994.8,977.85,988.9,986.8432176149148,24888.0,806.0,24560554.0,3813.0,15.32,16.95,-4.1,1512432000.0
2017-12-04,1000.0,1000.0,975.1,982.7,984.5722910835664,25010.0,961.0,24624153.0,8302.0,33.19,24.9,-17.3,1512345600.0
2017-12-01,1017.45,1020.45,991.25,995.25,1008.259840255591,31300.0,1617.0,31558533.0,10410.0,33.26,29.2,-22.2,1512086400.0
2017-11-30,1013.2,1028.0,1005.0,1013.85,1016.4728378760728,21206.0,1229.0,21555323.0,6599.0,31.12,23.0,0.65,1512000000.0
2017-11-29,1015.4,1027.8,1011.6,1024.7,1016.3748746238716,15952.0,647.0,16213212.0,5978.0,37.47,16.2,9.3,1511913600.0
2017-11-28,1020.4,1029.55,1014.0,1015.45,1019.5359363873724,42130.0,474.0,42953049.0,35160.0,83.46,15.55,-4.95,1511827200.0
2017-11-27,1009.05,1024.0,1005.6,1019.45,1015.5982175171914,22104.0,733.0,22448783.0,8123.0,36.75,18.4,10.4,1511740800.0
2017-11-24,1022.9,1022.9,1009.15,1011.5,1013.1502469135802,16200.0,592.0,16413034.0,8030.0,49.57,13.75,-11.4,1511481600.0
2017-11-23,1050.0,1050.0,1013.4,1017.75,1024.961695165378,31171.0,1213.0,31949081.0,10515.0,33.73,36.6,-32.25,1511395200.0
2017-11-22,1029.8,1052.0,1026.1,1033.7,1041.0663836199435,98217.0,3571.0,102250417.0,16209.0,16.5,25.9,3.9,1511308800.0
2017-11-21,1007.3,1018.85,1004.0,1016.35,1011.811109429393,19821.0,798.0,20055108.0,7026.0,35.45,14.85,9.05,1511222400.0
2017-11-20,1005.25,1008.05,995.0,1006.65,1001.169408626056,8996.0,467.0,9006520.0,2089.0,23.22,13.05,1.4,1511136000.0
2017-11-17,1002.05,1017.6,995.0,1005.3,1005.745518966236,9596.0,448.0,9651134.0,2100.0,21.88,22.6,3.25,1510876800.0
2017-11-16,1007.1,1019.9,982.3,1002.65,1000.0159676915504,444961.0,3376.0,444968105.0,403289.0,90.63,37.6,-4.45,1510790400.0
2017-11-15,1025.05,1035.3,1000.0,1014.0,1017.7974635163308,28780.0,1200.0,29292211.0,5268.0,18.3,35.3,-11.05,1510704000.0
2017-11-14,1018.55,1046.2,1018.05,1026.45,1034.1031223239577,30362.0,1337.0,31397439.0,7063.0,23.26,28.15,7.9,1510617600.0
2017-11-13,1012.0,1042.95,1010.45,1020.0,1030.707475136349,46755.0,1783.0,48190728.0,11528.0,24.66,32.5,8.0,1510531200.0
2017-11-10,1009.45,1019.0,1003.5,1011.95,1011.5155558250956,16489.0,640.0,16678880.0,4895.0,29.69,15.5,2.5,1510272000.0
2017-11-09,995.0,1015.0,982.65,1012.7,1000.7388791884924,24054.0,973.0,24071773.0,6395.0,26.59,32.35,17.7,1510185600.0
2017-11-08,984.4,1001.4,976.8,991.05,988.2568493864202,47997.0,1957.0,47433364.0,4802.0,10.0,24.6,6.65,1510099200.0
2017-11-07,996.1,1001.65,974.95,983.5,987.507970412563,25281.0,1269.0,24965189.0,11301.0,44.7,26.7,-12.6,1510012800.0
2017-11-06,996.0,1008.3,992.0,995.4,1000.8995650454724,22761.0,744.0,22781475.0,7314.0,32.13,16.3,-0.6,1509926400.0
2017-11-03,1012.95,1023.9,990.0,1002.1,1009.6127147067792,19678.0,762.0,19867159.0,5341.0,27.14,33.9,-10.85,1509667200.0
2017-11-02,1019.15,1026.5,1006.25,1015.95,1017.5239600091932,17404.0,627.0,17708987.0,4789.0,27.52,20.25,-3.2,1509580800.0
2017-11-01,1018.2,1026.0,1008.0,1016.35,1018.0429861666856,8747.0,315.0,8904822.0,2433.0,27.82,18.0,-1.85,1509494400.0
2017-10-31,1003.85,1034.35,1001.9,1018.2,1022.2809109823152,26916.0,1124.0,27515713.0,4554.0,16.92,32.45,14.35,1509408000.0
2017-10-30,1005.0,1017.0,998.6,1003.55,1005.8686285223636,12811.0,623.0,12886183.0,4002.0,31.24,18.4,-1.45,1509321600.0
2017-10-27,1028.1,1032.8,996.4,1005.05,1027.1759243513748,164656.0,1527.0,169130679.0,142322.0,86.44,36.4,-23.05,1509062400.0
2017-10-26,1025.75,1042.3,1016.75,1029.0,1026.1487304302063,15202.0,628.0,15599513.0,2883.0,18.96,25.55,3.25,1508976000.0
2017-10-25,1035.2,1035.2,1020.0,1026.95,1025.571315551537,8848.0,401.0,9074255.0,3731.0,42.17,15.2,-8.25,1508889600.0
2017-10-24,1027.15,1038.0,1023.3,1030.7,1031.8540777002397,9601.0,398.0,9906831.0,2241.0,23.34,14.7,3.55,1508803200.0
2017-10-23,1027.0,1034.3,1023.1,1024.35,1028.234552122694,17996.0,965.0,18504109.0,6611.0,36.74,11.2,-2.65,1508716800.0
2017-10-19,1036.85,1040.0,1021.0,1031.1,1034.507723112128,6992.0,248.0,7233278.0,1968.0,28.15,19.0,-5.75,1508371200.0
2017-10-18,1028.25,1041.0,1024.25,1032.15,1032.5667711598746,11165.0,360.0,11528608.0,2997.0,26.84,16.75,3.9,1508284800.0
2017-10-17,1030.35,1042.1,1027.8,1038.95,1035.8254665203071,9110.0,385.0,9436370.0,1567.0,17.2,14.3,8.6,1508198400.0
2017-10-16,1040.2,1051.1,1024.0,1031.9,1032.3764087974614,9139.0,479.0,9434888.0,2515.0,27.52,27.1,-8.3,1508112000.0
2017-10-13,1049.65,1054.95,1039.2,1043.2,1043.8685160955197,204063.0,615.0,213014941.0,193078.0,94.62,15.75,-6.45,1507852800.0
2017-10-12,1035.9,1050.0,1033.15,1042.3,1041.7242529843552,26974.0,773.0,28099470.0,8577.0,31.8,16.85,6.4,1507766400.0
2017-10-11,1059.8,1062.95,1015.05,1031.05,1055.3713670570885,252206.0,1193.0,266170991.0,218900.0,86.79,47.9,-28.75,1507680000.0
2017-10-10,1052.0,1060.0,1042.95,1056.6,1053.100566842876,31402.0,775.0,33069464.0,15873.0,50.55,17.05,4.6,1507593600.0
2017-10-09,1050.0,1054.8,1036.05,1050.75,1047.6672731197384,32429.0,1178.0,33974802.0,7652.0,23.6,18.75,0.75,1507507200.0
2017-10-06,1007.25,1049.0,1003.6,1042.35,1032.5879211541464,89694.0,3096.0,92616941.0,24272.0,27.06,45.4,35.1,1507248000.0
2017-10-05,997.0,1008.7,993.0,1003.1,1002.0075784915192,11084.0,484.0,11106252.0,1510.0,13.62,15.7,6.1,1507161600.0
2017-10-04,994.75,1009.95,993.0,996.8,999.811049074346,17015.0,715.0,17011785.0,6201.0,36.44,16.95,2.05,1507075200.0
2017-10-03,995.05,1004.0,991.0,996.8,995.7787893169954,23177.0,1071.0,23079165.0,6285.0,27.12,13.0,1.75,1506988800.0
2017-09-29,985.9,1004.9,979.4,986.75,993.399057008144,32662.0,1127.0,32446400.0,7616.0,23.32,25.5,0.85,1506643200.0
