Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2017-09-28,988.05,1003.35,979.0,983.15,991.2083284411568,25551.0,1055.0,25326364.0,6204.0,24.28,24.35,-4.9,1506556800.0
2017-09-27,1008.0,1037.0,980.1,988.85,999.0367647058824,49096.0,1379.0,49048709.0,18269.0,37.21,56.9,-19.15,1506470400.0
2017-09-26,992.0,1021.2,991.3,1011.65,1011.68765894879,233959.0,1674.0,236693433.0,197041.0,84.22,29.9,19.65,1506384000.0
2017-09-25,1017.0,1017.0,975.0,989.95,987.0442921499888,120089.0,2505.0,118533162.0,61701.0,51.38,42.0,-27.05,1506297600.0
2017-09-22,1050.0,1054.85,1008.0,1013.35,1026.1008334374385,56033.0,1820.0,57495508.0,17692.0,31.57,46.85,-36.65,1506038400.0
2017-09-21,1062.95,1066.75,1047.25,1052.9,1055.185876564648,27642.0,892.0,29167448.0,6331.0,22.9,19.5,-10.05,1505952000.0
2017-09-20,1076.0,1079.7,1058.0,1062.3,1069.2798498467473,58074.0,1455.0,62097358.0,16155.0,27.82,21.7,-13.7,1505865600.0
2017-09-19,1050.0,1075.1,1050.0,1071.75,1068.0863231929495,118010.0,2585.0,126044867.0,48331.0,40.96,25.1,21.75,1505779200.0
2017-09-18,1052.0,1066.5,1052.0,1056.45,1058.562437376209,42915.0,1420.0,45428207.0,14734.0,34.33,14.5,4.45,1505692800.0
2017-09-15,1054.0,1066.65,1043.0,1050.2,1051.9786175006625,33953.0,1184.0,35717830.0,10328.0,30.42,23.65,-3.8,1505433600.0
2017-09-14,1048.5,1068.0,1048.5,1057.7,1060.089429427262,55418.0,1848.0,58748036.0,17343.0,31.29,19.5,9.2,1505347200.0
2017-09-13,1050.0,1062.0,1042.0,1045.7,1051.1771360401497,48618.0,1718.0,51106130.0,14507.0,29.84,20.0,-4.3,1505260800.0
2017-09-12,1050.5,1053.25,1045.1,1049.45,1049.8735869864902,29016.0,1123.0,30463132.0,11011.0,37.95,8.15,-1.05,1505174400.0
2017-09-11,1040.0,1057.65,1038.0,1050.5,1050.2425821620957,56991.0,1519.0,59854375.0,21458.0,37.65,19.65,10.5,1505088000.0
2017-09-08,1056.7,1056.7,1034.0,1041.2,1043.1631137395132,36355.0,1206.0,37924195.0,14295.0,39.32,22.7,-15.5,1504828800.0
2017-09-07,1059.7,1063.5,1046.25,1048.6,1053.6914060038232,47603.0,1801.0,50158872.0,16077.0,33.77,17.25,-11.1,1504742400.0
2017-09-06,1052.0,1054.9,1042.8,1045.45,1048.0848998863337,22874.0,830.0,23973894.0,6753.0,29.52,12.1,-6.55,1504656000.0
2017-09-05,1039.0,1059.5,1039.0,1050.95,1052.6301800824472,82962.0,2489.0,87328305.0,27345.0,32.96,20.5,11.95,1504569600.0
2017-09-04,1038.1,1056.0,1023.8,1037.35,1040.797523266193,160211.0,4373.0,166747212.0,48111.0,30.03,32.2,-0.75,1504483200.0
2017-09-01,1024.0,1050.5,1018.25,1039.95,1041.7144697178549,221269.0,5299.0,230499119.0,102937.0,46.52,32.25,15.95,1504224000.0
2017-08-31,1022.05,1027.95,1009.3,1015.75,1018.3112131505012,47694.0,1752.0,48567335.0,8362.0,17.53,18.65,-6.3,1504137600.0
2017-08-30,1009.3,1037.5,1007.8,1021.2,1027.3032408449055,111113.0,4063.0,114146745.0,28725.0,25.85,29.7,11.9,1504051200.0
2017-08-29,1033.0,1033.0,993.3,999.55,1012.886669958035,121530.0,4491.0,123096117.0,34711.0,28.56,39.7,-33.45,1503964800.0
2017-08-28,963.0,1026.0,962.0,1020.15,1001.9104669456336,246624.0,9146.0,247095167.0,77545.0,31.44,64.0,57.15,1503878400.0
2017-08-24,942.05,963.35,934.0,956.5,950.4934630148056,34649.0,1420.0,32933648.0,5158.0,14.89,29.35,14.45,1503532800.0
2017-08-23,938.0,944.35,927.95,940.05,939.9877830025024,406401.0,315.0,382011975.0,1610.0,0.4,16.4,2.05,1503446400.0
2017-08-22,945.0,945.0,925.0,933.5,935.8787224369174,8798.0,451.0,8233861.0,1427.0,16.22,20.0,-11.5,1503360000.0
2017-08-21,950.0,950.0,936.55,941.95,942.3667885992988,13122.0,598.0,12365737.0,4931.0,37.58,13.45,-8.05,1503273600.0
2017-08-18,954.0,954.0,930.6,941.6,940.8047723745472,15464.0,650.0,14548605.0,4384.0,28.35,23.4,-12.4,1503014400.0
2017-08-17,940.0,964.8,937.45,953.55,956.726567458918,28358.0,1548.0,27130852.0,7299.0,25.74,27.35,13.55,1502928000.0
2017-08-16,946.15,946.15,932.2,940.65,938.9522697552776,10706.0,476.0,10052423.0,3159.0,29.51,13.95,-5.5,1502841600.0
2017-08-14,926.15,945.0,922.9,941.55,932.6876119286773,25686.0,1045.0,23957014.0,7750.0,30.17,22.1,15.4,1502668800.0
2017-08-11,909.0,933.6,898.85,919.35,920.6144711177792,133300.0,1944.0,122717909.0,31339.0,23.51,34.75,10.35,1502409600.0
2017-08-10,963.0,963.0,899.2,909.45,926.65888764673,35780.0,1208.0,33155855.0,12557.0,35.1,63.8,-53.55,1502323200.0
2017-08-09,960.0,968.0,949.2,960.0,960.2621325170588,31362.0,1185.0,30115741.0,9452.0,30.14,18.8,0.0,1502236800.0
2017-08-08,978.25,981.1,948.4,959.0,965.0344971573572,31133.0,1233.0,30044419.0,10809.0,34.72,32.7,-19.25,1502150400.0
2017-08-07,970.0,984.7,967.25,978.0,976.8931957857768,22780.0,1156.0,22253627.0,6888.0,30.24,17.45,8.0,1502064000.0
2017-08-04,962.75,970.0,953.5,966.8,962.7846246143298,23336.0,1092.0,22467542.0,4987.0,21.37,16.5,4.05,1501804800.0
2017-08-03,950.1,969.0,947.5,961.8,960.0532722048237,30973.0,1611.0,29735730.0,8204.0,26.49,21.5,11.7,1501718400.0
2017-08-02,951.9,958.0,945.0,949.5,951.0252161383283,18044.0,788.0,17160299.0,6489.0,35.96,13.0,-2.4,1501632000.0
2017-08-01,945.5,952.9,935.95,946.55,947.1975054529814,32551.0,1212.0,30832226.0,9878.0,30.35,16.95,1.05,1501545600.0
2017-07-31,936.1,948.3,936.0,943.2,942.0696664266858,41670.0,1680.0,39256043.0,8481.0,20.35,12.3,7.1,1501459200.0
2017-07-28,895.4,936.2,895.4,929.8,925.415717486696,85688.0,4232.0,79297022.0,18664.0,21.78,40.8,34.4,1501200000.0
2017-07-27,899.15,916.8,891.9,896.6,904.2624099279424,34972.0,2087.0,31623865.0,8860.0,25.33,24.9,-2.55,1501113600.0
2017-07-26,896.9,903.6,893.25,897.3,898.5605188725251,10253.0,1004.0,9212941.0,2893.0,28.22,10.35,0.4,1501027200.0
2017-07-25,907.0,913.7,891.15,895.45,897.7894640737698,10953.0,667.0,9833488.0,3114.0,28.43,22.55,-11.55,1500940800.0
2017-07-24,906.0,907.5,894.2,898.6,900.8519826617434,12458.0,831.0,11222814.0,3660.0,29.38,13.3,-7.4,1500854400.0
2017-07-21,898.1,906.8,893.0,899.1,899.7595041322313,12100.0,467.0,10887090.0,3562.0,29.44,13.8,1.0,1500595200.0
2017-07-20,905.75,908.0,895.0,899.05,900.5501800180018,17776.0,883.0,16008180.0,3057.0,17.2,13.0,-6.7,1500508800.0
2017-07-19,880.0,906.0,880.0,903.05,895.9782689038361,13529.0,713.0,12121690.0,3197.0,23.63,26.0,23.05,1500422400.0
2017-07-18,900.2,910.8,880.55,888.15,891.3209213809943,55699.0,1060.0,49645684.0,40000.0,71.81,30.25,-12.05,1500336000.0
2017-07-17,909.0,917.85,896.7,900.2,907.935761295272,24767.0,1036.0,22486845.0,6049.0,24.42,21.15,-8.8,1500249600.0
2017-07-14,869.3,909.95,864.65,904.75,892.9456777942224,54729.0,2081.0,48870024.0,12040.0,22.0,45.3,35.45,1499990400.0
2017-07-13,875.2,876.75,864.65,866.8,869.8174212140931,21514.0,796.0,18713252.0,8475.0,39.39,12.1,-8.4,1499904000.0
2017-07-12,863.0,875.0,860.45,872.55,867.18166340879,63436.0,1038.0,55010536.0,54063.0,85.22,14.55,9.55,1499817600.0
2017-07-11,878.25,878.25,860.5,862.15,866.9498958716158,8163.0,758.0,7076912.0,2812.0,34.45,17.75,-16.1,1499731200.0
2017-07-10,875.0,880.0,864.8,874.0,876.2409147164717,35552.0,4992.0,31152117.0,15990.0,44.98,15.2,-1.0,1499644800.0
2017-07-07,869.0,881.35,864.85,872.25,875.6146460303813,13956.0,734.0,12220078.0,4423.0,31.69,16.5,3.25,1499385600.0
2017-07-06,877.65,880.0,865.45,868.7,870.620700264599,16251.0,845.0,14148457.0,4505.0,27.72,14.55,-8.95,1499299200.0
2017-07-05,873.95,878.2,871.2,874.95,874.6572664876156,13404.0,750.0,11723906.0,3728.0,27.81,7.0,1.0,1499212800.0
2017-07-04,875.9,885.45,870.4,872.15,876.2154364930685,10676.0,547.0,9354476.0,1992.0,18.66,15.05,-3.75,1499126400.0
2017-07-03,871.5,878.0,864.3,875.4,871.8861743857958,14531.0,600.0,12669378.0,1631.0,11.22,13.7,3.9,1499040000.0
2017-06-30,870.85,875.0,855.65,871.05,866.1202970780806,20466.0,952.0,17726018.0,3220.0,15.73,19.35,0.2,1498780800.0
2017-06-29,879.55,887.85,860.55,869.1,884.8277794901651,87597.0,1000.0,77508259.0,75399.0,86.07,27.3,-10.45,1498694400.0
2017-06-28,860.35,885.0,848.9,879.1,867.4993507574496,30035.0,1350.0,26055343.0,2178.0,7.25,36.1,18.75,1498608000.0
2017-06-27,870.2,879.95,856.95,864.9,865.344465203176,12846.0,659.0,11116215.0,2060.0,16.04,23.0,-5.3,1498521600.0
2017-06-23,885.15,887.25,853.65,869.6,865.7499547565905,49731.0,2152.0,43054611.0,9610.0,19.32,33.6,-15.55,1498176000.0
2017-06-22,899.0,903.1,875.2,881.3,886.7603516978517,23088.0,868.0,20473523.0,5764.0,24.97,27.9,-17.7,1498089600.0
2017-06-21,886.7,899.8,879.5,898.5,891.3140335024675,14387.0,707.0,12823335.0,1573.0,10.93,20.3,11.8,1498003200.0
2017-06-20,890.15,902.65,884.5,887.6,890.8728748338348,14293.0,575.0,12733246.0,3970.0,27.78,18.15,-2.55,1497916800.0
2017-06-19,889.1,901.0,887.4,899.15,895.4711203897007,10059.0,655.0,9007544.0,3161.0,31.42,13.6,10.05,1497830400.0
2017-06-16,893.0,896.35,878.1,882.4,885.8200509461426,10992.0,484.0,9736934.0,2489.0,22.64,18.25,-10.6,1497571200.0
2017-06-15,891.05,899.2,889.15,892.7,895.0142136634571,15267.0,553.0,13664182.0,4520.0,29.61,10.05,1.65,1497484800.0
2017-06-14,887.1,901.55,887.1,896.55,896.5478453396695,18518.0,727.0,16602273.0,5068.0,27.37,14.45,9.45,1497398400.0
2017-06-13,888.0,905.0,888.0,892.85,896.3773814173501,23043.0,948.0,20655224.0,6053.0,26.27,17.0,4.85,1497312000.0
2017-06-12,900.7,907.0,889.6,895.3,898.8896729645649,13179.0,538.0,11846467.0,3262.0,24.75,17.4,-5.4,1497225600.0
2017-06-09,904.5,905.35,894.95,900.7,900.5525304090249,15867.0,721.0,14289067.0,2685.0,16.92,10.4,-3.8,1496966400.0
2017-06-08,867.0,912.6,867.0,905.4,905.5298063297118,10585.0,440.0,9585033.0,1213.0,11.46,45.6,38.4,1496880000.0
2017-06-07,890.1,915.0,890.1,910.8,905.5410261809504,14247.0,684.0,12901243.0,4517.0,31.7,24.9,20.7,1496793600.0
2017-06-06,902.0,916.35,890.1,893.05,902.6976003639256,17586.0,911.0,15874840.0,5074.0,28.85,26.25,-8.95,1496707200.0
2017-06-05,915.05,923.4,905.3,908.85,910.3783715711864,43674.0,1409.0,39759865.0,17302.0,39.62,18.1,-6.2,1496620800.0
2017-06-02,908.0,920.15,900.0,916.7,911.966354768067,20092.0,1003.0,18323228.0,3437.0,17.11,20.15,8.7,1496361600.0
2017-06-01,918.9,921.6,903.5,908.4,910.788839402672,15268.0,644.0,13905924.0,2476.0,16.22,18.1,-10.5,1496275200.0
2017-05-31,898.0,920.1,894.0,918.0,913.0955403904144,50408.0,2071.0,46027320.0,12777.0,25.35,26.1,20.0,1496188800.0
2017-05-30,889.25,898.55,878.95,893.75,890.0647118301314,14835.0,1158.0,13204110.0,3536.0,23.84,19.6,4.5,1496102400.0
2017-05-29,885.0,903.45,882.0,889.1,891.0486139174008,24746.0,1651.0,22049889.0,5672.0,22.92,21.45,4.1,1496016000.0
2017-05-26,890.0,905.9,887.3,897.85,896.9383805769875,47696.0,1657.0,42780373.0,6274.0,13.15,18.6,7.85,1495756800.0
2017-05-25,880.0,893.95,872.55,888.05,883.4829079307202,65820.0,1978.0,58150845.0,11186.0,16.99,21.4,8.05,1495670400.0
2017-05-24,853.0,880.0,848.4,876.0,867.466116100708,74711.0,3058.0,64809261.0,12401.0,16.6,31.6,23.0,1495584000.0
2017-05-23,885.0,904.1,838.0,850.65,865.4304513556091,181542.0,8493.0,157111975.0,19798.0,10.91,66.1,-34.35,1495497600.0
2017-05-22,880.0,888.0,866.65,883.75,877.2504443030476,91154.0,3939.0,79964887.0,11909.0,13.06,21.35,3.75,1495411200.0
2017-05-19,850.0,889.0,842.6,877.8,869.4851769679148,761720.0,19270.0,662304249.0,162765.0,21.37,46.4,27.8,1495152000.0
2017-05-18,975.0,990.2,812.0,829.8,893.5381210384002,590986.0,18865.0,528068520.0,80255.0,13.58,178.2,-145.2,1495065600.0
2017-05-17,984.0,985.0,973.0,977.4,978.9521263767184,24878.0,989.0,24354371.0,5196.0,20.89,12.0,-6.6,1494979200.0
2017-05-16,994.9,1001.85,976.0,984.05,988.0349127472936,85728.0,2922.0,84702257.0,15219.0,17.75,25.85,-10.85,1494892800.0
2017-05-15,979.0,997.4,979.0,984.15,986.9829607569646,26527.0,821.0,26181697.0,5932.0,22.36,18.4,5.15,1494806400.0
2017-05-12,985.0,990.0,964.6,977.55,978.5191830077472,26977.0,844.0,26397512.0,5810.0,21.54,25.4,-7.45,1494547200.0
2017-05-11,990.0,990.85,977.05,984.1,984.2284433265896,36578.0,1802.0,36001108.0,12719.0,34.77,13.8,-5.9,1494460800.0
2017-05-10,982.0,992.6,976.0,988.3,985.7497233069516,47887.0,1890.0,47204597.0,10215.0,21.33,16.6,6.3,1494374400.0
2017-05-09,984.0,985.7,964.0,971.1,972.3282083924986,40846.0,1309.0,39715718.0,9343.0,22.87,21.7,-12.9,1494288000.0
2017-05-08,945.0,985.2,936.4,979.9,967.18613588215,60891.0,2120.0,58892931.0,10224.0,16.79,48.8,34.9,1494201600.0
2017-05-05,928.05,954.0,928.05,941.9,941.060677558652,22463.0,1150.0,21139046.0,9266.0,41.25,25.95,13.85,1493942400.0
2017-05-04,950.0,956.8,946.05,951.45,951.6496907041776,11801.0,592.0,11230418.0,4099.0,34.73,10.75,1.45,1493856000.0
2017-05-03,957.0,968.95,947.55,950.4,956.010398565715,36255.0,1457.0,34660157.0,8870.0,24.47,21.4,-6.6,1493769600.0
2017-05-02,947.0,962.3,940.5,956.8,953.7629022047288,36331.0,1527.0,34651160.0,10196.0,28.06,21.8,9.8,1493683200.0
2017-04-28,929.0,948.2,921.9,944.2,938.4893886292836,20544.0,979.0,19280326.0,4878.0,23.74,26.3,15.2,1493337600.0
2017-04-27,924.0,933.0,916.5,929.65,926.6106368089572,14290.0,752.0,13241266.0,3529.0,24.7,16.5,5.65,1493251200.0
2017-04-26,938.0,939.0,913.4,924.2,929.1474015634049,27632.0,1241.0,25674201.0,6641.0,24.03,25.6,-13.8,1493164800.0
2017-04-25,912.0,939.7,912.0,928.4,929.9945653052972,61825.0,2475.0,57496914.0,9946.0,16.09,27.7,16.4,1493078400.0
2017-04-24,911.55,924.0,908.8,913.65,916.1289461284748,25468.0,1146.0,23331972.0,7804.0,30.64,15.2,2.1,1492992000.0
2017-04-21,908.95,923.0,899.85,911.55,912.1081546819324,68476.0,2874.0,62457518.0,12858.0,18.78,23.15,2.6,1492732800.0
2017-04-20,893.0,914.05,893.0,898.25,902.875265116279,107500.0,6309.0,97059091.0,46975.0,43.7,21.05,5.25,1492646400.0
2017-04-19,869.7,915.0,863.85,891.85,898.3870410665562,318483.0,12369.0,286121000.0,58434.0,18.35,51.15,22.15,1492560000.0
2017-04-18,855.0,877.85,845.0,859.1,864.3628692424321,95635.0,3939.0,82663343.0,27011.0,28.24,32.85,4.1,1492473600.0
2017-04-17,830.0,843.2,830.0,840.4,837.5388840070298,18208.0,787.0,15249908.0,6005.0,32.98,13.2,10.4,1492387200.0
2017-04-13,834.0,840.45,827.0,829.6,834.3069585952743,13839.0,790.0,11545974.0,3682.0,26.61,13.45,-4.4,1492041600.0
2017-04-12,844.95,845.0,830.0,835.6,837.6574245224892,14607.0,887.0,12235662.0,3438.0,23.54,15.0,-9.35,1491955200.0
2017-04-11,845.0,850.0,838.55,840.85,843.4261574074073,21600.0,1167.0,18218005.0,4119.0,19.07,11.45,-4.15,1491868800.0
2017-04-10,850.9,857.1,840.0,841.9,848.2911959898332,28328.0,1369.0,24030393.0,5739.0,20.26,17.1,-9.0,1491782400.0
2017-04-07,833.3,854.0,833.3,842.95,843.9475889033699,32226.0,1693.0,27197055.0,11542.0,35.82,20.7,9.65,1491523200.0
2017-04-06,848.0,849.0,830.0,837.05,836.1142840954161,35298.0,1406.0,29513162.0,14968.0,42.4,19.0,-10.95,1491436800.0
2017-04-05,866.0,866.0,845.55,848.45,854.6632302405498,23280.0,1406.0,19896560.0,8290.0,35.61,20.45,-17.55,1491350400.0
2017-04-03,862.0,862.0,835.15,857.75,850.7858889365027,39671.0,1773.0,33751527.0,16392.0,41.32,26.85,-4.25,1491177600.0
2017-03-31,859.0,862.0,838.4,840.8,852.2111844610893,110278.0,2143.0,93980145.0,79270.0,71.88,23.6,-18.2,1490918400.0
2017-03-30,835.95,845.0,827.65,840.15,834.5848372370835,23439.0,1030.0,19561834.0,7807.0,33.31,17.35,4.2,1490832000.0
2017-03-29,837.9,837.9,824.0,831.65,830.7619449298068,16597.0,636.0,13788156.0,5202.0,31.34,13.9,-6.25,1490745600.0
2017-03-28,825.0,833.95,822.0,829.9,828.5454906240698,10079.0,393.0,8350910.0,2959.0,29.36,11.95,4.9,1490659200.0
2017-03-27,828.0,829.95,819.0,822.5,824.2201248833704,13933.0,796.0,11483859.0,3774.0,27.09,10.95,-5.5,1490572800.0
2017-03-24,833.45,838.35,824.4,827.85,830.3502125649504,10585.0,647.0,8789257.0,1720.0,16.25,13.95,-5.6,1490313600.0
2017-03-23,833.0,839.0,830.05,833.15,833.8190970583609,6357.0,460.0,5300588.0,1475.0,23.2,8.95,0.15,1490227200.0
2017-03-22,838.0,849.25,829.0,832.3,839.2243343727512,16676.0,1149.0,13994905.0,3718.0,22.3,20.25,-5.7,1490140800.0
2017-03-21,833.0,858.0,833.0,837.8,845.0020689955571,45916.0,2400.0,38799115.0,7927.0,17.26,25.0,4.8,1490054400.0
2017-03-20,831.5,840.0,820.8,830.75,826.9964025695931,11675.0,672.0,9655183.0,1659.0,14.21,19.2,-0.75,1489968000.0
2017-03-17,840.0,846.4,826.0,830.85,833.8805422364293,16893.0,922.0,14086744.0,4193.0,24.82,20.4,-9.15,1489708800.0
2017-03-16,825.35,844.5,820.8,838.85,833.2220423492845,30886.0,1396.0,25734896.0,10202.0,33.03,23.7,13.5,1489622400.0
2017-03-15,822.45,830.35,817.05,819.7,824.0805402001259,14291.0,840.0,11776935.0,3071.0,21.49,13.3,-2.75,1489536000.0
2017-03-14,818.0,828.5,800.1,821.0,817.6171092252943,36530.0,1902.0,29867553.0,6069.0,16.61,28.4,3.0,1489449600.0
2017-03-10,816.0,817.5,793.0,795.65,803.430294689119,12352.0,767.0,9923971.0,3929.0,31.81,24.5,-20.35,1489104000.0
2017-03-09,809.85,818.85,804.2,811.1,814.1798759131392,19986.0,1075.0,16272199.0,7972.0,39.89,14.65,1.25,1489017600.0
2017-03-08,814.0,822.0,804.6,810.5,812.4970790736489,9586.0,536.0,7788597.0,2757.0,28.76,17.4,-3.5,1488931200.0
2017-03-07,828.0,832.0,814.05,818.75,820.3634534111491,9938.0,689.0,8152772.0,2733.0,27.5,17.95,-9.25,1488844800.0
2017-03-06,822.0,831.0,814.35,826.2,825.1866844516614,17243.0,1107.0,14228694.0,3223.0,18.69,16.65,4.2,1488758400.0
2017-03-03,808.0,830.4,803.1,823.3,823.7007324544494,433201.0,1947.0,356827981.0,7453.0,1.72,27.3,15.3,1488499200.0
2017-03-02,833.05,836.2,806.65,811.05,820.2945119254193,29391.0,1485.0,24109276.0,8215.0,27.95,29.55,-22.0,1488412800.0
2017-03-01,840.8,845.65,819.35,827.65,830.7327173733707,12122.0,762.0,10070142.0,2807.0,23.16,26.3,-13.15,1488326400.0
2017-02-28,843.0,848.4,833.0,840.75,840.9961399897065,11658.0,690.0,9804333.0,2960.0,25.39,15.4,-2.25,1488240000.0
2017-02-27,856.25,859.65,839.05,843.7,849.6320716730419,19868.0,1109.0,16880490.0,6623.0,33.34,20.6,-12.55,1488153600.0
2017-02-23,865.0,865.0,851.25,856.25,855.9233443519889,17546.0,688.0,15018031.0,4845.0,27.61,13.75,-8.75,1487808000.0
2017-02-22,875.0,886.3,870.9,873.15,877.7525178137813,25121.0,1164.0,22050021.0,4018.0,15.99,15.4,-1.85,1487721600.0
2017-02-21,866.0,879.0,862.05,875.05,872.6125941136208,30681.0,1544.0,26772627.0,3814.0,12.43,16.95,9.05,1487635200.0
2017-02-20,860.0,870.95,853.7,866.15,864.1787647157284,17923.0,780.0,15488676.0,5009.0,27.95,17.25,6.15,1487548800.0
2017-02-17,856.1,873.8,855.0,859.8,863.5929222597085,41793.0,1881.0,36092139.0,10210.0,24.43,18.8,3.7,1487289600.0
2017-02-16,847.5,861.0,840.2,854.75,850.2439833613944,20194.0,980.0,17169827.0,4269.0,21.14,20.8,7.25,1487203200.0
2017-02-15,854.0,859.8,838.65,847.7,847.6072247273092,39697.0,1965.0,33647464.0,6728.0,16.95,21.15,-6.3,1487116800.0
2017-02-14,868.0,870.15,850.5,856.65,857.0754790674966,40965.0,1934.0,35110097.0,7767.0,18.96,19.65,-11.35,1487030400.0
2017-02-13,850.0,867.5,842.45,865.4,858.0814950081974,75023.0,3943.0,64375848.0,13559.0,18.07,25.05,15.4,1486944000.0
2017-02-10,827.4,849.1,810.0,841.25,829.4408884104862,159791.0,7543.0,132537189.0,18545.0,11.61,39.1,13.85,1486684800.0
2017-02-09,806.0,832.0,805.95,827.4,819.8210885101704,90950.0,3910.0,74562728.0,11829.0,13.01,26.05,21.4,1486598400.0
2017-02-08,806.0,820.45,791.9,806.6,807.5956935714729,80345.0,2805.0,64886276.0,20823.0,25.92,28.55,0.6,1486512000.0
2017-02-07,773.0,812.5,772.0,805.55,797.6192391726053,48973.0,2482.0,39061807.0,9967.0,20.35,40.5,32.55,1486425600.0
2017-02-06,780.0,781.8,765.85,773.0,773.1788364671049,26007.0,1783.0,20108062.0,6780.0,26.07,15.95,-7.0,1486339200.0
2017-02-03,755.0,777.45,749.0,771.9,767.0373427175372,39499.0,1979.0,30297208.0,4571.0,11.57,28.45,16.9,1486080000.0
2017-02-02,766.5,766.95,752.85,760.4,760.6762861769714,24083.0,1563.0,18319367.0,4393.0,18.24,14.1,-6.1,1485993600.0
2017-02-01,732.0,766.45,729.5,763.4,750.60673671199,32360.0,2021.0,24289634.0,8880.0,27.44,36.95,31.4,1485907200.0
2017-01-31,738.25,746.0,730.0,737.8,739.3531775527268,43052.0,1864.0,31830633.0,12904.0,29.97,16.0,-0.45,1485820800.0
2017-01-30,735.05,748.0,722.75,738.25,734.1581297609665,15228.0,1071.0,11179760.0,3714.0,24.39,25.25,3.2,1485734400.0
2017-01-27,733.0,750.3,732.6,735.05,740.2682485597863,56936.0,2805.0,42147913.0,11520.0,20.23,17.7,2.05,1485475200.0
2017-01-25,738.0,742.0,725.0,735.85,733.4924888614349,76087.0,3070.0,55809243.0,13229.0,17.39,17.0,-2.15,1485302400.0
2017-01-24,699.0,743.5,693.1,736.75,729.1430497011546,169151.0,6923.0,123335276.0,23420.0,13.85,50.4,37.75,1485216000.0
2017-01-23,688.4,702.0,688.2,696.65,696.3068555293246,21603.0,1140.0,15042317.0,3984.0,18.44,13.8,8.25,1485129600.0
2017-01-20,684.0,703.0,684.0,687.8,696.469792435337,52851.0,2230.0,36809125.0,7453.0,14.1,19.0,3.8,1484870400.0
2017-01-19,688.0,691.45,681.0,684.5,685.2284910800597,11379.0,648.0,7797215.0,4410.0,38.76,10.45,-3.5,1484784000.0
2017-01-18,680.8,700.05,678.05,687.5,688.897047389068,340817.0,2460.0,234787825.0,298576.0,87.61,22.0,6.7,1484697600.0
2017-01-17,688.0,692.1,677.25,680.3,683.8333448753464,28880.0,1729.0,19749107.0,8941.0,30.96,14.85,-7.7,1484611200.0
2017-01-16,672.75,691.95,671.1,688.55,683.4509043312707,42020.0,2170.0,28718607.0,15208.0,36.19,20.85,15.8,1484524800.0
2017-01-13,664.0,679.2,662.3,674.95,674.817775760611,319480.0,2704.0,215590783.0,282206.0,88.33,16.9,10.95,1484265600.0
2017-01-12,665.95,673.0,661.2,664.95,667.762598986117,30181.0,1483.0,20153743.0,8612.0,28.53,11.8,-1.0,1484179200.0
