Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2017-01-11,657.6,670.0,656.25,667.0,664.3250894384819,38574.0,1985.0,25625676.0,17421.0,45.16,13.75,9.4,1484092800.0
2017-01-10,649.0,661.0,644.0,657.55,657.3527394638947,65323.0,2784.0,42940253.0,34041.0,52.11,17.0,8.55,1484006400.0
2017-01-09,644.0,650.0,638.85,648.55,646.6110350637043,9497.0,621.0,6140865.0,2877.0,30.29,11.15,4.55,1483920000.0
2017-01-06,648.0,651.15,637.2,639.8,643.3984124303328,11842.0,945.0,7619124.0,959.0,8.1,13.95,-8.2,1483660800.0
2017-01-05,648.0,656.0,645.25,647.1,649.2508187247159,15573.0,805.0,10110783.0,1643.0,10.55,10.75,-0.9,1483574400.0
2017-01-04,644.0,655.2,643.2,645.75,648.5874982099384,13966.0,839.0,9058173.0,2675.0,19.15,12.0,1.75,1483488000.0
2017-01-03,645.0,649.0,638.55,644.2,643.3719291377117,10217.0,576.0,6573331.0,1865.0,18.25,10.45,-0.8,1483401600.0
2017-01-02,637.0,650.0,637.0,645.1,645.7962250648537,11179.0,590.0,7219356.0,2762.0,24.71,13.0,8.1,1483315200.0
2016-12-30,639.0,645.0,633.95,636.75,638.2720063929186,16268.0,832.0,10383409.0,3122.0,19.19,11.05,-2.25,1483056000.0
2016-12-29,633.0,639.8,630.15,637.1,635.6015268442453,12051.0,812.0,7659634.0,3538.0,29.36,9.65,4.1,1482969600.0
2016-12-28,630.0,643.15,627.25,631.95,635.2352941176471,38828.0,1689.0,24664916.0,6212.0,16.0,15.9,1.95,1482883200.0
2016-12-27,604.3,630.0,604.3,627.65,618.9620026821636,11185.0,900.0,6923090.0,2579.0,23.06,25.7,23.35,1482796800.0
2016-12-26,621.6,621.6,601.35,609.75,610.2333023502855,7531.0,786.0,4595667.0,1144.0,15.19,20.25,-11.85,1482710400.0
2016-12-23,612.85,625.7,609.9,618.85,616.1903620234956,4171.0,476.0,2570130.0,1107.0,26.54,15.8,6.0,1482451200.0
2016-12-22,616.0,619.15,608.25,614.3,613.5541037909459,5434.0,496.0,3334053.0,1280.0,23.56,10.9,-1.7,1482364800.0
2016-12-21,630.0,630.0,621.0,622.2,624.8361597374179,7312.0,817.0,4568802.0,2881.0,39.4,9.0,-7.8,1482278400.0
2016-12-20,629.95,636.0,618.0,621.15,628.9234811165845,21315.0,1172.0,13405504.0,4467.0,20.96,18.0,-8.8,1482192000.0
2016-12-19,623.3,634.95,621.0,627.45,630.1612359119833,13043.0,862.0,8219193.0,2462.0,18.88,13.95,4.15,1482105600.0
2016-12-16,629.0,631.0,619.35,625.15,624.5916929074824,6669.0,586.0,4165402.0,1421.0,21.31,11.65,-3.85,1481846400.0
2016-12-15,616.7,629.75,608.6,626.35,623.2477269101929,18807.0,1445.0,11721420.0,4435.0,23.58,21.15,9.65,1481760000.0
2016-12-14,628.95,631.0,613.05,616.75,619.4653567735264,16439.0,842.0,10183391.0,4435.0,26.98,17.95,-12.2,1481673600.0
2016-12-13,625.0,638.3,621.0,626.7,627.7282535985928,80726.0,2108.0,50673991.0,43691.0,54.12,17.3,1.7,1481587200.0
2016-12-12,622.0,633.35,610.0,622.2,623.8493518791028,78149.0,3690.0,48753203.0,5065.0,6.48,23.35,0.2,1481500800.0
2016-12-09,596.5,628.9,594.8,623.5,618.3903801032379,42620.0,2432.0,26355798.0,9888.0,23.2,34.1,27.0,1481241600.0
2016-12-08,596.65,598.0,590.0,595.0,593.9342195422776,7297.0,515.0,4333938.0,1536.0,21.05,8.0,-1.65,1481155200.0
2016-12-07,590.1,596.85,582.25,588.3,589.1727148236905,5842.0,560.0,3441947.0,734.0,12.56,14.6,-1.8,1481068800.0
2016-12-06,582.0,595.7,582.0,587.95,590.2907756548145,7903.0,551.0,4665068.0,2515.0,31.82,13.7,5.95,1480982400.0
2016-12-05,576.0,585.3,570.0,580.2,580.6287537537538,7992.0,619.0,4640385.0,1972.0,24.67,15.3,4.2,1480896000.0
2016-12-02,595.55,595.55,575.5,578.55,582.9755808274612,14333.0,980.0,8355789.0,3243.0,22.63,20.05,-17.0,1480636800.0
2016-12-01,586.95,604.75,585.8,594.85,599.7399596000151,557921.0,2443.0,334607518.0,522649.0,93.68,18.95,7.9,1480550400.0
2016-11-30,589.3,590.6,581.05,586.3,587.6819277108434,8300.0,722.0,4877760.0,2068.0,24.92,9.55,-3.0,1480464000.0
2016-11-29,586.75,593.0,582.05,585.25,588.6777326262139,14519.0,1157.0,8547012.0,2720.0,18.73,10.95,-1.5,1480377600.0
2016-11-28,578.5,588.9,574.0,585.4,583.4249415128672,15388.0,931.0,8977743.0,3060.0,19.89,14.9,6.9,1480291200.0
2016-11-25,572.0,578.0,567.5,574.25,573.330574912892,6888.0,468.0,3949101.0,1671.0,24.26,10.5,2.25,1480032000.0
2016-11-24,565.0,576.75,555.45,571.4,566.8432305336833,18288.0,1342.0,10366429.0,1501.0,8.21,21.3,6.4,1479945600.0
2016-11-23,575.0,581.5,565.95,568.2,570.5459735576923,9984.0,672.0,5696331.0,2579.0,25.83,15.55,-6.8,1479859200.0
2016-11-22,582.4,585.35,565.0,574.5,572.9859873713347,11561.0,876.0,6624291.0,2791.0,24.14,20.35,-7.9,1479772800.0
2016-11-21,594.15,595.6,575.0,579.8,580.9922880048814,58999.0,1651.0,34277964.0,31699.0,53.73,20.6,-14.35,1479686400.0
2016-11-18,594.3,604.7,591.3,595.25,596.7140255009107,6588.0,650.0,3931152.0,1237.0,18.78,13.4,0.95,1479427200.0
2016-11-17,590.05,597.65,585.5,592.9,589.0351797325482,32604.0,600.0,19204903.0,27125.0,83.2,12.15,2.85,1479340800.0
2016-11-16,589.0,600.0,578.0,589.65,587.6762350272875,14109.0,832.0,8291524.0,4188.0,29.68,22.0,0.65,1479254400.0
2016-11-15,593.75,593.95,567.35,580.35,581.3723860075462,15637.0,842.0,9090920.0,4146.0,26.51,26.6,-13.4,1479168000.0
2016-11-11,609.0,622.5,588.1,595.7,607.2723172199742,68949.0,3085.0,41870819.0,12688.0,18.4,34.4,-13.3,1478822400.0
2016-11-10,592.75,598.05,589.05,594.4,593.2853182256508,8296.0,696.0,4921895.0,2512.0,30.28,9.0,1.65,1478736000.0
2016-11-09,576.0,590.6,539.1,584.2,572.7546272297607,32795.0,1399.0,18783488.0,10136.0,30.91,51.5,8.2,1478649600.0
2016-11-08,595.0,605.05,581.75,598.55,592.6255338797184,25989.0,1236.0,15401745.0,3916.0,15.07,23.3,3.55,1478563200.0
2016-11-07,591.0,599.95,587.4,596.9,594.814757696186,16859.0,762.0,10027982.0,9088.0,53.91,12.55,5.9,1478476800.0
2016-11-04,586.55,595.2,578.5,585.9,586.8933455757985,20693.0,996.0,12144584.0,3529.0,17.05,16.7,-0.65,1478217600.0
2016-11-03,623.1,628.15,570.2,591.2,588.2889015791884,176863.0,7518.0,104046540.0,24597.0,13.91,57.95,-31.9,1478131200.0
2016-11-02,626.0,631.35,616.85,624.95,625.6864655475995,17038.0,1030.0,10660446.0,6021.0,35.34,14.5,-1.05,1478044800.0
2016-11-01,630.0,633.95,625.15,628.0,629.6803947849397,16414.0,915.0,10335574.0,6841.0,41.68,8.8,-2.0,1477958400.0
2016-10-30,633.0,640.0,625.0,630.6,630.6495726495726,2106.0,126.0,1328148.0,1381.0,65.57,15.0,-2.4,1477785600.0
2016-10-28,612.35,632.4,609.5,627.2,622.8015395971738,18966.0,1090.0,11812054.0,5927.0,31.25,22.9,14.85,1477612800.0
2016-10-27,597.2,620.0,595.0,615.45,610.9798648366195,14353.0,836.0,8769394.0,4210.0,29.33,25.0,18.25,1477526400.0
2016-10-26,612.6,615.5,598.0,602.9,605.8716128473725,11551.0,679.0,6998423.0,4632.0,40.1,17.5,-9.7,1477440000.0
2016-10-25,614.0,620.5,607.65,616.45,616.4632649146365,10426.0,387.0,6427246.0,3655.0,35.06,12.85,2.45,1477353600.0
2016-10-24,619.0,620.7,610.55,615.65,614.7327423167849,8460.0,503.0,5200639.0,2708.0,32.01,10.15,-3.35,1477267200.0
2016-10-21,613.0,620.35,608.5,615.1,615.1704183535761,18525.0,771.0,11396032.0,2987.0,16.12,11.85,2.1,1477008000.0
2016-10-20,613.25,621.55,608.5,613.6,615.8093809980807,16672.0,826.0,10266774.0,4658.0,27.94,13.05,0.35,1476921600.0
2016-10-19,603.55,617.85,603.55,613.1,613.1417723282709,14354.0,645.0,8801037.0,4176.0,29.09,14.3,9.55,1476835200.0
2016-10-18,595.0,606.5,595.0,603.95,602.5706434481906,16194.0,783.0,9758029.0,4005.0,24.73,11.5,8.95,1476748800.0
2016-10-17,600.05,601.85,592.1,594.7,595.0628809062881,13947.0,676.0,8299342.0,3576.0,25.64,9.75,-5.35,1476662400.0
2016-10-14,602.0,606.6,592.15,602.35,600.7658988482724,23964.0,1110.0,14396754.0,4410.0,18.4,14.45,0.35,1476403200.0
2016-10-13,625.3,625.3,596.4,600.75,607.6228423559855,34007.0,1473.0,20663430.0,11101.0,32.64,28.9,-24.55,1476316800.0
2016-10-10,631.0,643.2,617.85,625.3,631.9937025316456,31600.0,1361.0,19971001.0,7805.0,24.7,25.35,-5.7,1476057600.0
2016-10-07,621.25,634.65,621.25,629.5,629.0491129598076,29931.0,1188.0,18828069.0,9015.0,30.12,13.4,8.25,1475798400.0
2016-10-06,615.0,628.7,609.8,623.6,620.0884396715097,47490.0,1535.0,29448000.0,6841.0,14.41,18.9,8.6,1475712000.0
2016-10-05,632.0,635.0,611.0,614.2,621.474966099927,19174.0,875.0,11916161.0,5856.0,30.54,24.0,-17.8,1475625600.0
2016-10-04,630.0,638.0,626.75,632.45,632.1544198359915,30974.0,1039.0,19580351.0,4439.0,14.33,11.25,2.45,1475539200.0
2016-10-03,619.95,630.0,616.8,625.05,623.3900076863952,19515.0,982.0,12165456.0,3723.0,19.08,13.2,5.1,1475452800.0
2016-09-30,610.0,618.0,599.7,613.15,609.38044078518,19919.0,667.0,12138249.0,4289.0,21.53,18.3,3.15,1475193600.0
2016-09-29,622.0,632.0,600.7,605.75,616.9198437682173,17154.0,944.0,10582643.0,2083.0,12.14,31.3,-16.25,1475107200.0
2016-09-28,617.0,626.2,607.9,622.85,617.1804295268297,63698.0,1716.0,39313159.0,19046.0,29.9,18.3,5.85,1475020800.0
2016-09-27,640.0,649.0,615.0,618.45,631.6040002496256,32048.0,1446.0,20241645.0,9470.0,29.55,34.0,-21.55,1474934400.0
2016-09-26,645.0,646.45,638.25,639.1,641.0776046114432,9368.0,566.0,6005615.0,3752.0,40.05,8.2,-5.9,1474848000.0
2016-09-23,647.75,651.0,643.1,645.25,646.3732885559288,7742.0,392.0,5004222.0,1577.0,20.37,7.9,-2.5,1474588800.0
2016-09-22,649.95,654.0,639.9,643.5,643.9616940922579,7414.0,374.0,4774332.0,2343.0,31.6,14.1,-6.45,1474502400.0
2016-09-21,639.55,651.0,638.0,643.0,646.0241202596516,14635.0,1036.0,9454563.0,5834.0,39.86,13.0,3.45,1474416000.0
2016-09-20,646.0,651.0,639.6,642.15,642.5789838628341,15864.0,749.0,10193873.0,4869.0,30.69,11.4,-3.85,1474329600.0
2016-09-19,653.1,659.3,646.15,647.55,649.8401109057301,15148.0,739.0,9843778.0,6141.0,40.54,13.15,-5.55,1474243200.0
2016-09-16,655.0,663.5,649.65,653.1,657.1190712442944,15117.0,853.0,9933669.0,4008.0,26.51,13.85,-1.9,1473984000.0
2016-09-15,655.1,673.95,645.1,648.4,660.1214428424861,55557.0,2327.0,36674367.0,9509.0,17.12,28.85,-6.7,1473897600.0
2016-09-14,640.0,663.5,636.6,655.1,651.1184635521122,94738.0,3402.0,61685661.0,8025.0,8.47,26.9,15.1,1473811200.0
2016-09-12,630.0,647.5,627.45,638.1,634.0173080464002,16293.0,752.0,10330044.0,3418.0,20.98,20.05,8.1,1473638400.0
2016-09-09,671.05,681.75,631.45,641.7,657.8058461940884,45876.0,1826.0,30177501.0,15661.0,34.14,50.3,-29.35,1473379200.0
2016-09-08,670.0,673.5,664.1,670.65,668.6302959683057,21455.0,958.0,14345463.0,8520.0,39.71,9.4,0.65,1473292800.0
2016-09-07,672.25,681.0,671.0,672.0,675.2215342796737,13244.0,556.0,8942634.0,2133.0,16.11,10.0,-0.25,1473206400.0
2016-09-06,677.0,678.6,667.5,671.3,671.8515634081134,8603.0,445.0,5779939.0,2311.0,26.86,11.1,-5.7,1473120000.0
2016-09-02,662.0,677.0,662.0,674.35,673.1579068695252,21690.0,899.0,14600795.0,3765.0,17.36,15.0,12.35,1472774400.0
2016-09-01,667.0,683.45,657.75,660.6,672.9397608762055,45834.0,1795.0,30843521.0,6783.0,14.8,25.7,-6.4,1472688000.0
2016-08-31,655.0,669.0,655.0,666.85,663.1711700506825,32161.0,1151.0,21328248.0,6871.0,21.36,14.0,11.85,1472601600.0
2016-08-30,653.0,658.0,650.9,654.0,654.6134585516671,68893.0,708.0,45098285.0,60249.0,87.45,7.1,1.0,1472515200.0
2016-08-29,652.0,652.95,646.05,649.9,649.9587862318841,4416.0,246.0,2870218.0,1347.0,30.5,6.9,-2.1,1472428800.0
2016-08-26,657.0,665.0,649.25,652.7,656.4230680079737,21571.0,744.0,14159702.0,9733.0,45.12,15.75,-4.3,1472169600.0
2016-08-25,653.1,659.8,649.5,657.4,654.8306677658697,6065.0,552.0,3971548.0,2023.0,33.36,10.3,4.3,1472083200.0
2016-08-24,648.75,652.6,647.25,651.2,650.9991301406272,20693.0,554.0,13471125.0,13271.0,64.13,5.35,2.45,1471996800.0
2016-08-23,653.05,659.45,648.25,652.65,653.8198153967007,20368.0,894.0,13317002.0,8195.0,40.23,11.2,-0.4,1471910400.0
2016-08-22,658.55,659.45,647.5,654.2,653.3956059944711,6873.0,504.0,4490788.0,1092.0,15.89,11.95,-4.35,1471824000.0
2016-08-19,655.0,663.4,655.0,659.6,658.592481035252,8964.0,369.0,5903623.0,3064.0,34.18,8.4,4.6,1471564800.0
2016-08-18,654.0,657.95,648.0,654.8,654.3643497757848,8920.0,405.0,5836930.0,1760.0,19.73,9.95,0.8,1471478400.0
2016-08-17,651.0,656.0,645.65,651.75,651.0232516058988,11053.0,574.0,7195760.0,2625.0,23.75,10.35,0.75,1471392000.0
2016-08-16,639.0,654.0,639.0,650.7,648.3999451001922,14572.0,733.0,9448484.0,4084.0,28.03,15.0,11.7,1471305600.0
2016-08-12,630.0,643.5,630.0,639.2,639.6510850730258,24238.0,972.0,15503863.0,5359.0,22.11,13.5,9.2,1470960000.0
2016-08-11,623.6,634.75,621.95,629.65,629.4597693985664,16045.0,714.0,10099682.0,2634.0,16.42,12.8,6.05,1470873600.0
2016-08-10,626.0,637.1,620.55,625.3,628.2912812064377,15782.0,618.0,9915693.0,2997.0,18.99,16.55,-0.7,1470787200.0
2016-08-09,625.0,638.2,620.75,626.55,631.1566095986528,32067.0,1466.0,20239299.0,7066.0,22.04,17.45,1.55,1470700800.0
2016-08-08,617.6,629.0,615.5,626.4,625.158940397351,24764.0,819.0,15481436.0,7139.0,28.83,13.5,8.8,1470614400.0
2016-08-05,612.0,620.0,610.0,616.6,616.987093980078,11545.0,583.0,7123116.0,1705.0,14.77,10.0,4.6,1470355200.0
2016-08-04,602.0,615.5,595.0,610.4,608.7867529501332,13135.0,770.0,7996414.0,2358.0,17.95,20.5,8.4,1470268800.0
2016-08-03,606.0,609.55,595.2,600.35,599.6890582291063,12073.0,515.0,7240046.0,2312.0,19.15,14.35,-5.65,1470182400.0
2016-08-02,615.0,617.5,602.85,604.45,607.3250852496284,11437.0,464.0,6945977.0,4288.0,37.49,14.65,-10.55,1470096000.0
2016-08-01,613.75,624.0,608.5,614.2,614.7638151425762,10170.0,598.0,6252148.0,2579.0,25.36,15.5,0.45,1470009600.0
2016-07-29,628.0,631.5,611.1,612.1,612.8162931392268,125292.0,728.0,76780979.0,116188.0,92.73,20.4,-15.9,1469750400.0
2016-07-28,609.0,630.45,606.85,628.05,617.7023733162284,17149.0,857.0,10592978.0,5007.0,29.2,23.6,19.05,1469664000.0
2016-07-27,611.25,618.5,605.0,609.2,610.7590579710145,18216.0,1000.0,11125587.0,2803.0,15.39,13.5,-2.05,1469577600.0
2016-07-26,615.3,634.65,607.0,611.65,624.7484445397984,46610.0,1727.0,29119525.0,8969.0,19.24,27.65,-3.65,1469491200.0
2016-07-25,606.5,619.0,599.05,615.3,610.4050830279879,12827.0,605.0,7829666.0,3986.0,31.08,19.95,8.8,1469404800.0
2016-07-22,592.85,612.0,587.0,605.4,602.9268542782272,17554.0,967.0,10583778.0,2910.0,16.58,25.0,12.55,1469145600.0
2016-07-21,604.95,607.05,593.0,594.75,600.2381444482719,8709.0,473.0,5227474.0,1979.0,22.72,14.05,-10.2,1469059200.0
2016-07-20,608.0,612.0,602.1,604.95,606.2722874913615,5788.0,531.0,3509104.0,2050.0,35.42,9.9,-3.05,1468972800.0
2016-07-19,610.0,615.8,603.3,609.25,610.1601361513495,25266.0,1103.0,15416306.0,6609.0,26.16,12.5,-0.75,1468886400.0
2016-07-18,587.95,609.7,584.7,601.0,602.2056373613359,25331.0,1316.0,15254471.0,6604.0,26.07,25.0,13.05,1468800000.0
2016-07-15,597.95,598.0,580.5,584.7,587.9734523533504,8626.0,661.0,5071859.0,2050.0,23.77,17.5,-13.25,1468540800.0
2016-07-14,598.0,606.1,590.5,598.25,595.8443079829948,10585.0,673.0,6307012.0,2782.0,26.28,15.6,0.25,1468454400.0
2016-07-13,603.1,607.65,594.05,598.9,599.0280216070223,14810.0,890.0,8871605.0,3146.0,21.24,13.6,-4.2,1468368000.0
2016-07-12,605.05,614.1,600.65,604.35,606.3327702702703,5328.0,333.0,3230541.0,1563.0,29.34,13.45,-0.7,1468281600.0
2016-07-11,606.5,616.5,606.1,609.0,610.3928263988522,10455.0,633.0,6381657.0,2662.0,25.46,10.4,2.5,1468195200.0
2016-07-08,613.0,619.35,604.65,609.35,611.661021940804,13582.0,999.0,8307580.0,3782.0,27.85,14.7,-3.65,1467936000.0
2016-07-07,607.0,616.0,606.25,611.05,612.3488192713896,16854.0,836.0,10320527.0,1991.0,11.81,9.75,4.05,1467849600.0
2016-07-05,615.1,618.0,602.0,604.7,609.3875430235637,15108.0,670.0,9206627.0,3406.0,22.54,16.0,-10.4,1467676800.0
2016-07-04,602.45,619.0,598.0,616.55,611.5951349431817,28160.0,1233.0,17222519.0,8230.0,29.23,21.0,14.1,1467590400.0
2016-07-01,598.85,606.0,595.6,597.95,600.2545408422121,19710.0,968.0,11831017.0,4298.0,21.81,10.4,-0.9,1467331200.0
2016-06-30,586.5,599.0,586.0,596.35,594.306085861033,20638.0,1270.0,12265289.0,4732.0,22.93,13.0,9.85,1467244800.0
2016-06-29,584.0,588.5,581.25,584.3,584.8694936187732,12145.0,701.0,7103240.0,1826.0,15.03,7.25,0.3,1467158400.0
2016-06-28,579.05,587.2,575.85,584.65,581.1958121605046,11414.0,1117.0,6633769.0,3486.0,30.54,11.35,5.6,1467072000.0
2016-06-27,575.0,582.0,573.5,579.75,579.5770998337733,20454.0,1148.0,11854670.0,2167.0,10.59,8.5,4.75,1466985600.0
2016-06-24,567.1,579.15,547.65,575.5,563.4856453558504,24870.0,1456.0,14013888.0,7603.0,30.57,31.5,8.4,1466726400.0
2016-06-23,573.95,576.6,567.3,569.4,570.2300076893503,10404.0,688.0,5932673.0,1950.0,18.74,9.3,-4.55,1466640000.0
2016-06-22,585.2,592.15,573.1,576.45,582.8270683395962,78505.0,3477.0,45754839.0,16175.0,20.6,19.05,-8.75,1466553600.0
2016-06-21,577.35,584.0,567.75,581.95,574.6948673410305,29361.0,1639.0,16873616.0,9447.0,32.18,16.25,4.6,1466467200.0
2016-06-20,580.0,580.0,575.5,577.95,577.8035080804099,5074.0,381.0,2931775.0,1643.0,32.38,4.5,-2.05,1466380800.0
2016-06-17,587.0,588.05,577.15,581.6,582.7142152371555,14189.0,936.0,8268132.0,3920.0,27.63,10.9,-5.4,1466121600.0
2016-06-16,582.05,588.0,573.45,579.7,582.0927630647217,28244.0,1581.0,16440628.0,5713.0,20.23,14.55,-2.35,1466035200.0
2016-06-15,560.0,582.0,554.0,577.9,571.8922606675633,40895.0,1725.0,23387534.0,13518.0,33.06,28.0,17.9,1465948800.0
2016-06-14,552.65,558.05,550.3,553.05,553.5149900539926,14076.0,660.0,7791277.0,3255.0,23.12,7.75,0.4,1465862400.0
2016-06-13,561.1,563.3,548.7,552.65,555.1013847275083,37047.0,1794.0,20564841.0,11964.0,32.29,14.6,-8.45,1465776000.0
2016-06-10,558.3,565.95,557.85,565.2,563.2518336693843,34221.0,1379.0,19275041.0,8860.0,25.89,8.1,6.9,1465516800.0
2016-06-09,558.0,563.25,555.7,557.25,558.5383309506791,11192.0,588.0,6251161.0,4376.0,39.1,7.55,-0.75,1465430400.0
2016-06-08,556.6,564.9,550.0,556.2,554.5379567321061,17981.0,1286.0,9971147.0,1244.0,6.92,14.9,-0.4,1465344000.0
2016-06-07,568.5,568.5,550.85,555.15,556.20692679815,37622.0,1825.0,20925617.0,12573.0,33.42,17.65,-13.35,1465257600.0
2016-06-06,545.0,565.0,545.0,561.95,561.6561236891941,35379.0,1554.0,19870832.0,7449.0,21.05,20.0,16.95,1465171200.0
2016-06-03,541.0,559.0,541.0,549.3,552.5653993435449,36560.0,1464.0,20201791.0,9908.0,27.1,18.0,8.3,1464912000.0
2016-06-02,538.15,542.05,531.35,538.15,537.5856366107839,17656.0,1111.0,9491612.0,3013.0,17.07,10.7,0.0,1464825600.0
2016-06-01,543.0,548.5,539.6,543.2,544.9120670261045,25781.0,1075.0,14048378.0,12108.0,46.96,8.9,0.2,1464739200.0
2016-05-31,556.05,558.9,543.5,544.9,549.39182374541,20425.0,1108.0,11221328.0,5842.0,28.6,15.4,-11.15,1464652800.0
2016-05-30,560.0,562.3,552.5,556.2,556.5920471281296,10185.0,1203.0,5668890.0,3975.0,39.03,9.8,-3.8,1464566400.0
2016-05-27,558.5,567.0,556.2,561.8,560.8758883396713,154361.0,1624.0,86577363.0,124168.0,80.44,10.8,3.3,1464307200.0
2016-05-26,559.0,562.65,555.0,558.95,557.9117714285713,144375.0,1245.0,80548512.0,127526.0,88.33,7.65,-0.05,1464220800.0
2016-05-25,564.8,567.75,553.85,559.1,560.3931221719457,16575.0,978.0,9288516.0,2546.0,15.36,13.9,-5.7,1464134400.0
2016-05-24,566.0,577.25,557.5,561.2,569.275548658834,31577.0,1802.0,17976014.0,6685.0,21.17,19.75,-4.8,1464048000.0
2016-05-23,560.0,574.0,547.5,567.1,562.9599762502362,37053.0,2521.0,20859356.0,6407.0,17.29,26.5,7.1,1463961600.0
2016-05-20,555.0,560.9,549.5,554.05,555.2880901287554,35416.0,1834.0,19666083.0,7054.0,19.92,11.4,-0.95,1463702400.0
2016-05-19,547.0,554.7,535.95,551.6,547.5277963831212,138849.0,5861.0,76023687.0,13903.0,10.01,18.75,4.6,1463616000.0
2016-05-18,540.0,555.5,535.45,546.8,549.5348175510408,40066.0,1831.0,22017662.0,6375.0,15.91,20.05,6.8,1463529600.0
2016-05-17,537.5,542.7,535.35,538.2,539.8479412536061,19065.0,1093.0,10292201.0,4930.0,25.86,7.35,0.7,1463443200.0
2016-05-16,543.65,544.8,532.5,534.6,537.212799554152,10766.0,613.0,5783633.0,2675.0,24.85,12.3,-9.05,1463356800.0
2016-05-13,534.35,545.0,534.0,542.75,541.5367242012486,10892.0,712.0,5898418.0,3095.0,28.42,11.0,8.4,1463097600.0
2016-05-12,535.0,540.1,528.85,535.3,534.0754759746146,8824.0,693.0,4712682.0,954.0,10.81,11.25,0.3,1463011200.0
2016-05-11,530.0,539.6,526.0,532.8,532.4408275862069,10875.0,642.0,5790294.0,2382.0,21.9,13.6,2.8,1462924800.0
2016-05-10,539.0,546.0,532.35,534.65,538.2705708370305,16905.0,1019.0,9099464.0,3818.0,22.59,13.65,-4.35,1462838400.0
2016-05-09,547.6,548.55,535.5,538.35,540.8886158029597,19123.0,961.0,10343413.0,3978.0,20.8,13.05,-9.25,1462752000.0
2016-05-06,525.2,548.0,520.0,542.4,533.9985031807408,24051.0,1625.0,12843198.0,3786.0,15.74,28.0,17.2,1462492800.0
2016-05-05,533.45,533.45,520.5,524.8,525.5482359976081,10034.0,634.0,5273351.0,820.0,8.17,12.95,-8.65,1462406400.0
2016-05-04,534.8,542.0,525.2,529.95,535.8330987154671,11366.0,607.0,6090279.0,1888.0,16.61,16.8,-4.85,1462320000.0
2016-05-03,541.1,550.55,532.25,534.8,541.1478392223828,15226.0,992.0,8239517.0,3148.0,20.68,18.3,-6.3,1462233600.0
2016-05-02,540.0,546.55,534.85,542.9,541.491511288497,16787.0,1040.0,9090018.0,4301.0,25.62,11.7,2.9,1462147200.0
2016-04-29,537.0,540.95,527.1,537.55,533.5718242477653,15886.0,1057.0,8476322.0,1607.0,10.12,13.85,0.55,1461888000.0
2016-04-28,548.9,556.0,529.0,535.65,545.6465835236255,28465.0,1904.0,15531830.0,4807.0,16.89,27.0,-13.25,1461801600.0
2016-04-27,544.0,555.0,542.7,552.75,550.3292831105712,26336.0,1703.0,14493472.0,3642.0,13.83,12.3,8.75,1461715200.0
2016-04-26,548.3,550.0,538.95,547.25,544.6104193841653,25299.0,1895.0,13778099.0,7106.0,28.09,11.05,-1.05,1461628800.0
