Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2016-04-25,537.0,552.0,536.2,547.55,544.4490616621983,30586.0,2057.0,16652519.0,5618.0,18.37,15.8,10.55,1461542400.0
2016-04-22,525.0,537.0,518.8,534.95,531.6641367454833,30831.0,1728.0,16391737.0,9066.0,29.41,18.2,9.95,1461283200.0
2016-04-21,527.0,531.65,515.6,518.75,523.7347122109811,46753.0,2164.0,24486169.0,18187.0,38.9,16.05,-8.25,1461196800.0
2016-04-20,509.0,535.9,507.0,525.9,526.805587378153,49755.0,2845.0,26211212.0,8289.0,16.66,28.9,16.9,1461110400.0
2016-04-18,498.2,510.5,493.05,506.25,506.90962772785616,23370.0,1417.0,11846478.0,3926.0,16.8,17.45,8.05,1460937600.0
2016-04-13,494.15,504.8,494.15,498.15,500.7150247154845,26097.0,1493.0,13067160.0,5182.0,19.86,10.65,4.0,1460505600.0
2016-04-12,480.0,498.0,476.0,490.5,490.3560062677937,45311.0,2257.0,22218521.0,10010.0,22.09,22.0,10.5,1460419200.0
2016-04-11,473.75,479.0,471.5,476.35,476.2578852119959,15472.0,834.0,7368662.0,5553.0,35.89,7.5,2.6,1460332800.0
2016-04-08,472.5,475.95,470.0,472.9,472.7942995428879,11157.0,470.0,5274966.0,5419.0,48.57,5.95,0.4,1460073600.0
2016-04-07,472.0,478.0,468.45,471.15,472.16203502047216,11479.0,910.0,5419948.0,4087.0,35.6,9.55,-0.85,1459987200.0
2016-04-06,474.2,474.75,467.5,471.05,470.8333119795003,7805.0,458.0,3674854.0,2923.0,37.45,7.25,-3.15,1459900800.0
2016-04-05,474.0,481.5,469.05,471.8,476.2978263998848,13894.0,1013.0,6617682.0,4258.0,30.65,12.45,-2.2,1459814400.0
2016-04-04,475.0,482.0,472.5,473.95,476.553625889529,11804.0,850.0,5625239.0,2992.0,25.35,9.5,-1.05,1459728000.0
2016-04-01,472.0,475.1,466.75,473.35,471.776573914471,12183.0,763.0,5747654.0,4457.0,36.58,8.35,1.35,1459468800.0
2016-03-31,474.0,476.5,468.6,473.35,473.2968180193064,13985.0,885.0,6619056.0,4877.0,34.87,7.9,-0.65,1459382400.0
2016-03-30,470.0,472.0,463.0,470.75,467.7055591054313,7825.0,585.0,3659796.0,2328.0,29.75,9.0,0.75,1459296000.0
2016-03-29,462.0,464.9,454.65,459.55,460.1535273017138,12545.0,686.0,5772626.0,5726.0,45.64,10.25,-2.45,1459209600.0
2016-03-28,476.0,476.0,460.35,462.65,467.95063010336526,21187.0,1409.0,9914470.0,5788.0,27.32,15.65,-13.35,1459123200.0
2016-03-23,481.0,485.65,471.0,472.2,476.4585263982249,15323.0,885.0,7300774.0,5262.0,34.34,14.65,-8.8,1458691200.0
2016-03-22,472.5,482.0,472.5,479.5,479.15808226770656,25259.0,1412.0,12103054.0,9715.0,38.46,9.5,7.0,1458604800.0
2016-03-21,472.15,482.1,471.6,473.95,478.4015792688247,22922.0,879.0,10965921.0,10346.0,45.14,10.5,1.8,1458518400.0
2016-03-18,465.0,477.9,463.05,474.4,469.1831939670651,19493.0,1113.0,9145788.0,6405.0,32.86,14.85,9.4,1458259200.0
2016-03-17,474.9,474.9,459.25,463.55,468.5857363776949,10993.0,955.0,5151163.0,2864.0,26.05,15.65,-11.35,1458172800.0
2016-03-16,482.0,485.0,468.65,477.85,477.1522540983608,19520.0,1159.0,9314012.0,2695.0,13.81,16.35,-4.15,1458086400.0
2016-03-15,465.0,484.0,463.25,479.5,476.3698517838405,30496.0,2470.0,14527375.0,10866.0,35.63,20.75,14.5,1458000000.0
2016-03-14,459.0,468.3,456.15,464.45,461.8700577358766,13683.0,1064.0,6319768.0,2204.0,16.11,12.15,5.45,1457913600.0
2016-03-11,465.1,473.0,457.55,460.05,462.9098393664146,22349.0,1208.0,10345572.0,5592.0,25.02,15.45,-5.05,1457654400.0
2016-03-10,479.5,480.7,466.5,468.85,472.2893677480464,16892.0,974.0,7977912.0,7362.0,43.58,14.2,-10.65,1457568000.0
2016-03-09,464.7,477.85,464.7,475.75,472.5066085117632,15132.0,864.0,7149970.0,4565.0,30.17,13.15,11.05,1457481600.0
2016-03-08,455.0,474.75,455.0,468.0,470.2963429516199,25403.0,1343.0,11946938.0,8583.0,33.79,19.75,13.0,1457395200.0
2016-03-04,464.5,464.55,456.1,458.5,459.541876956494,15653.0,876.0,7193209.0,3726.0,23.8,8.45,-6.0,1457049600.0
2016-03-03,460.0,468.55,453.55,459.75,460.77501535581615,34189.0,1802.0,15753437.0,11332.0,33.15,15.0,-0.25,1456963200.0
2016-03-02,451.0,465.0,451.0,460.1,459.95818425760285,26832.0,1660.0,12341598.0,4548.0,16.95,14.0,9.1,1456876800.0
2016-03-01,441.9,453.0,438.9,450.9,447.774570284907,21235.0,998.0,9508493.0,8642.0,40.7,14.1,9.0,1456790400.0
2016-02-29,435.0,443.5,426.0,436.45,435.1953370657258,26078.0,1648.0,11349024.0,1058.0,4.06,17.5,1.45,1456704000.0
2016-02-26,432.0,443.8,421.7,434.55,432.83020175941857,41832.0,2216.0,18106153.0,5107.0,12.21,22.1,2.55,1456444800.0
2016-02-25,440.0,440.45,428.5,431.05,434.57957450693937,21904.0,1444.0,9519031.0,1537.0,7.02,11.95,-8.95,1456358400.0
2016-02-24,440.05,445.0,432.45,438.6,437.923514691637,24776.0,1817.0,10849993.0,3076.0,12.42,12.55,-1.45,1456272000.0
2016-02-23,450.0,453.4,440.1,446.3,448.1643249847282,19644.0,1341.0,8803740.0,3179.0,16.18,13.3,-3.7,1456185600.0
2016-02-22,435.0,450.8,432.0,446.4,442.2836261555588,20661.0,1465.0,9138022.0,3060.0,14.81,18.8,11.4,1456099200.0
2016-02-19,425.05,436.2,423.1,433.05,431.2256360500216,18552.0,1361.0,8000098.0,1363.0,7.35,13.1,8.0,1455840000.0
2016-02-18,435.0,442.5,423.6,431.7,435.8280742552424,24941.0,1452.0,10869988.0,5722.0,22.94,18.9,-3.3,1455753600.0
2016-02-17,422.2,433.8,409.7,432.1,423.5684488448845,22725.0,1481.0,9625593.0,1598.0,7.03,24.1,9.9,1455667200.0
2016-02-16,432.0,437.8,422.05,423.7,429.67703645731433,15333.0,958.0,6588238.0,2328.0,15.18,15.75,-8.3,1455580800.0
2016-02-15,424.4,434.0,419.5,431.8,430.3874264776781,72597.0,918.0,31244836.0,59214.0,81.57,14.5,7.4,1455494400.0
2016-02-12,413.0,426.95,404.75,415.1,416.9138664829152,49342.0,1654.0,20571364.0,21015.0,42.59,22.2,2.1,1455235200.0
2016-02-11,438.0,444.45,412.1,416.8,425.6991665992393,24718.0,1417.0,10522432.0,5343.0,21.62,32.35,-21.2,1455148800.0
2016-02-10,425.8,439.5,412.8,437.75,428.4929475732831,49841.0,2287.0,21356517.0,12370.0,24.82,26.7,11.95,1455062400.0
2016-02-09,443.0,450.7,428.0,431.7,439.3982022829416,25143.0,1681.0,11047789.0,4838.0,19.24,22.7,-11.3,1454976000.0
2016-02-08,450.9,456.85,444.6,446.85,451.2198816688769,19606.0,1414.0,8846617.0,4465.0,22.77,12.25,-4.05,1454889600.0
2016-02-05,440.0,451.15,436.0,449.95,446.029265516415,33384.0,2067.0,14890241.0,5089.0,15.24,15.15,9.95,1454630400.0
2016-02-04,447.2,448.5,432.95,435.15,437.92045244974486,32534.0,1765.0,14247304.0,6915.0,21.25,15.55,-12.05,1454544000.0
2016-02-03,432.0,449.1,426.95,440.8,437.5434219364744,31263.0,2120.0,13678920.0,6768.0,21.65,22.15,8.8,1454457600.0
2016-02-02,450.0,452.9,439.0,441.9,448.02270256710426,23918.0,1283.0,10715807.0,4173.0,17.45,13.9,-8.1,1454371200.0
2016-02-01,455.0,455.15,447.4,450.85,451.0763758175148,31345.0,1819.0,14138989.0,13293.0,42.41,7.75,-4.15,1454284800.0
2016-01-29,446.0,455.1,443.3,452.8,451.32671119307,64531.0,1267.0,29124564.0,46936.0,72.73,11.8,6.8,1454025600.0
2016-01-28,460.0,460.0,438.95,445.05,445.6760228959084,23585.0,1466.0,10511269.0,3726.0,15.8,21.05,-14.95,1453939200.0
2016-01-27,430.0,448.6,428.4,446.95,442.7916222502181,41276.0,2565.0,18276667.0,7033.0,17.04,20.2,16.95,1453852800.0
2016-01-25,451.75,456.65,427.3,431.65,444.08175759454434,51616.0,2570.0,22921724.0,9868.0,19.12,29.35,-20.1,1453680000.0
2016-01-22,444.0,454.0,441.6,448.8,449.6052492682693,41682.0,2545.0,18740446.0,11326.0,27.17,12.4,4.8,1453420800.0
2016-01-21,450.0,457.0,436.75,439.9,443.7402882580748,25047.0,1901.0,11114363.0,6168.0,24.63,20.25,-10.1,1453334400.0
2016-01-20,451.0,451.0,436.65,445.0,443.7870230290805,41643.0,2368.0,18480623.0,6070.0,14.58,14.35,-6.0,1453248000.0
2016-01-19,443.6,472.8,442.25,456.45,455.64598704336873,88912.0,3560.0,40512396.0,7531.0,8.47,30.55,12.85,1453161600.0
2016-01-18,451.15,457.35,441.1,445.1,446.7394044013611,684152.0,1506.0,305637657.0,666884.0,97.48,16.25,-6.05,1453075200.0
2016-01-15,460.05,466.0,450.5,452.6,459.06285174382776,24343.0,1351.0,11174967.0,5196.0,21.34,15.5,-7.45,1452816000.0
2016-01-14,478.8,478.8,460.8,462.65,467.1291824767161,23192.0,1422.0,10833660.0,4665.0,20.11,18.0,-16.15,1452729600.0
2016-01-13,493.6,498.0,463.2,480.5,477.3216970186147,19823.0,1485.0,9461948.0,4513.0,22.77,34.8,-13.1,1452643200.0
2016-01-12,486.35,498.0,485.35,492.7,492.3763433356594,28660.0,1492.0,14111506.0,5320.0,18.56,12.65,6.35,1452556800.0
2016-01-11,494.0,496.0,487.5,490.75,491.9135483870968,7750.0,654.0,3812330.0,1200.0,15.48,8.5,-3.25,1452470400.0
2016-01-08,490.5,499.7,490.2,494.55,495.5131121917333,11516.0,809.0,5706329.0,3395.0,29.48,9.5,4.05,1452211200.0
2016-01-07,510.0,510.0,482.65,489.9,491.175423993341,38444.0,1973.0,18882748.0,12183.0,31.69,27.35,-20.1,1452124800.0
2016-01-06,515.6,519.6,510.0,512.35,515.1266533792353,11038.0,667.0,5685968.0,2146.0,19.44,9.6,-3.25,1452038400.0
2016-01-05,521.95,525.05,515.25,516.5,518.6422739824709,16658.0,759.0,8639543.0,6966.0,41.82,9.8,-5.45,1451952000.0
2016-01-04,517.0,526.2,513.6,521.95,522.7215382155421,37524.0,1756.0,19614603.0,9084.0,24.21,12.6,4.95,1451865600.0
2016-01-01,514.8,521.95,514.8,517.75,518.1652161706905,14248.0,693.0,7382818.0,2395.0,16.81,7.15,2.95,1451606400.0
2015-12-31,518.4,518.8,509.4,514.05,514.4449512514967,17539.0,945.0,9022850.0,4066.0,23.18,9.4,-4.35,1451520000.0
2015-12-30,513.65,521.25,512.5,518.25,517.0402353046837,22269.0,1216.0,11513969.0,9337.0,41.93,8.75,4.6,1451433600.0
2015-12-29,517.5,519.5,508.6,511.85,512.377948829817,32089.0,1311.0,16441696.0,12052.0,37.56,10.9,-5.65,1451347200.0
2015-12-28,530.0,532.1,515.7,517.05,520.4161067813312,55815.0,1697.0,29047025.0,14713.0,26.36,16.4,-12.95,1451260800.0
2015-12-24,513.0,525.5,510.15,522.7,517.3453584850851,55079.0,1624.0,28494865.0,10506.0,19.07,15.35,9.7,1450915200.0
2015-12-23,511.1,513.5,505.0,510.3,510.3413019209301,25977.0,1128.0,13257136.0,5607.0,21.58,8.5,-0.8,1450828800.0
2015-12-22,511.95,512.5,506.9,510.75,509.8034091550488,17717.0,575.0,9032187.0,4605.0,25.99,5.6,-1.2,1450742400.0
2015-12-21,510.0,510.0,500.4,508.55,506.51055171210976,17201.0,1012.0,8712488.0,4004.0,23.28,9.6,-1.45,1450656000.0
2015-12-18,507.0,512.2,504.1,507.45,508.7698554611831,26844.0,1439.0,13657418.0,6610.0,24.62,8.1,0.45,1450396800.0
2015-12-17,505.0,510.0,498.0,509.05,504.6089956697864,35795.0,1700.0,18062479.0,6131.0,17.13,12.0,4.05,1450310400.0
2015-12-16,518.65,518.65,494.7,502.4,504.49425003295113,60696.0,2241.0,30620783.0,15940.0,26.26,23.95,-16.25,1450224000.0
2015-12-15,517.85,524.0,514.2,517.95,518.8886497890295,23700.0,1205.0,12297661.0,4132.0,17.43,9.8,0.1,1450137600.0
2015-12-14,515.0,521.6,508.75,518.25,515.70665093644,33905.0,1692.0,17485034.0,4335.0,12.79,12.85,3.25,1450051200.0
2015-12-11,514.2,527.9,505.75,518.15,519.0389905244393,53295.0,2396.0,27662183.0,4614.0,8.66,22.15,3.95,1449792000.0
2015-12-10,515.0,523.9,512.2,513.85,516.7003252143458,43971.0,1832.0,22719830.0,3628.0,8.25,11.7,-1.15,1449705600.0
2015-12-09,537.9,539.75,506.0,516.2,518.071556874785,78497.0,3351.0,40667063.0,,,33.75,-21.7,1449619200.0
2015-12-08,556.0,567.95,542.7,546.65,557.2441984885976,29906.0,1933.0,16664945.0,5834.0,19.51,25.25,-9.35,1449532800.0
2015-12-07,559.6,560.5,550.55,555.6,555.6328983516484,8736.0,716.0,4854009.0,1982.0,22.69,9.95,-4.0,1449446400.0
2015-12-04,552.0,563.75,548.75,554.15,555.9715025906736,14668.0,926.0,8154990.0,1753.0,11.95,15.0,2.15,1449187200.0
2015-12-03,574.0,576.1,553.0,555.35,565.5526575385708,25343.0,1354.0,14332801.0,4410.0,17.4,23.1,-18.65,1449100800.0
2015-12-02,558.0,577.1,558.0,570.6,570.162953149464,41515.0,2276.0,23670315.0,6768.0,16.3,19.1,12.6,1449014400.0
2015-12-01,554.0,557.7,551.4,555.5,555.0249287094103,10871.0,596.0,6033676.0,2898.0,26.66,6.3,1.5,1448928000.0
2015-11-30,554.95,557.7,548.25,550.25,551.311627496024,11318.0,567.0,6239745.0,2596.0,22.94,9.45,-4.7,1448841600.0
2015-11-27,550.2,556.75,545.55,550.1,550.8527736764396,14223.0,911.0,7834779.0,3339.0,23.48,11.2,-0.1,1448582400.0
2015-11-26,555.0,558.9,546.1,548.4,551.2426666666667,13125.0,827.0,7235060.0,1989.0,15.15,12.8,-6.6,1448496000.0
2015-11-24,565.0,565.1,552.5,555.15,558.2816846159333,28042.0,1254.0,15655335.0,5386.0,19.21,12.6,-9.85,1448323200.0
2015-11-23,544.0,561.95,543.4,558.45,554.3299811827128,32417.0,1296.0,17969715.0,7038.0,21.71,18.55,14.45,1448236800.0
2015-11-20,544.95,546.15,536.4,542.2,542.4486936132201,17912.0,717.0,9716341.0,3115.0,17.39,9.75,-2.75,1447977600.0
2015-11-19,544.95,547.8,538.55,540.0,542.2577304224722,13421.0,754.0,7277641.0,3084.0,22.98,9.25,-4.95,1447891200.0
2015-11-18,542.55,551.25,537.65,540.5,543.9599397040015,21892.0,990.0,11908371.0,5367.0,24.52,13.6,-2.05,1447804800.0
2015-11-17,552.95,553.95,534.5,541.5,543.0238233961287,46341.0,1775.0,25164267.0,10567.0,22.8,19.45,-11.45,1447718400.0
2015-11-16,553.0,556.15,540.0,548.55,548.3985467023264,59451.0,2271.0,32602842.0,7269.0,12.23,16.15,-4.45,1447632000.0
2015-11-13,523.0,572.75,515.5,558.15,550.2660543185267,176588.0,7523.0,97170382.0,9992.0,5.66,57.25,35.15,1447372800.0
2015-11-11,534.0,534.0,525.95,528.7,528.9790704832257,3249.0,229.0,1718653.0,1635.0,50.32,8.05,-5.3,1447200000.0
2015-11-10,530.0,539.1,521.65,527.0,527.1713936762112,22107.0,1000.0,11654178.0,5807.0,26.27,17.45,-3.0,1447113600.0
2015-11-09,524.0,541.05,521.0,538.0,535.4860631665722,19409.0,912.0,10393249.0,3751.0,19.33,20.05,14.0,1447027200.0
2015-11-06,558.2,558.2,520.0,537.35,532.8406475716065,60225.0,2392.0,32090328.0,6946.0,11.53,38.2,-20.85,1446768000.0
2015-11-05,573.5,579.0,552.0,555.95,570.2178854337152,76375.0,1116.0,43550391.0,4105.0,5.37,27.0,-17.55,1446681600.0
2015-11-04,577.9,585.4,572.1,576.9,578.9363084310125,14162.0,653.0,8198896.0,2223.0,15.7,13.3,-1.0,1446595200.0
2015-11-03,581.45,587.0,572.05,575.15,577.3800999761961,21005.0,1044.0,12127869.0,3255.0,15.5,14.95,-6.3,1446508800.0
2015-11-02,582.6,591.0,572.0,580.0,580.971468229488,12968.0,1019.0,7534038.0,1749.0,13.49,19.0,-2.6,1446422400.0
2015-10-30,589.35,592.8,577.05,580.8,586.2734524015953,17301.0,1166.0,10143117.0,2706.0,15.64,15.75,-8.55,1446163200.0
2015-10-29,596.1,596.1,579.0,584.3,585.8544287678908,19633.0,1037.0,11502080.0,2691.0,13.71,17.1,-11.8,1446076800.0
2015-10-28,604.95,608.0,598.0,601.95,603.2184367104084,12269.0,834.0,7400887.0,2625.0,21.4,10.0,-3.0,1445990400.0
2015-10-27,600.0,607.75,599.95,604.6,604.8025017481159,12871.0,763.0,7784413.0,1358.0,10.55,7.8,4.6,1445904000.0
2015-10-26,608.0,612.0,596.25,604.2,605.6341203999149,14103.0,705.0,8541258.0,2015.0,14.29,15.75,-3.8,1445817600.0
2015-10-23,600.2,608.55,597.9,605.75,604.7058040468584,11268.0,580.0,6813825.0,2963.0,26.3,10.65,5.55,1445558400.0
2015-10-21,599.75,611.5,591.0,597.3,599.1292692883386,29396.0,1341.0,17612004.0,6501.0,22.12,20.5,-2.45,1445385600.0
2015-10-20,589.95,605.95,584.6,599.75,598.9739963644206,32457.0,1509.0,19440899.0,4973.0,15.32,21.35,9.8,1445299200.0
2015-10-19,588.45,593.25,579.35,591.35,587.337440381558,17612.0,786.0,10344187.0,2339.0,13.28,13.9,2.9,1445212800.0
2015-10-16,579.55,589.0,577.0,585.6,583.4363486672842,29151.0,1505.0,17007753.0,5327.0,18.27,12.0,6.05,1444953600.0
2015-10-15,577.3,583.5,564.3,575.0,572.7579608312153,26756.0,1206.0,15324712.0,3407.0,12.73,19.2,-2.3,1444867200.0
2015-10-14,585.7,588.35,573.45,577.15,579.3607442704788,22035.0,1106.0,12766214.0,3668.0,16.65,14.9,-8.55,1444780800.0
2015-10-13,580.05,591.0,578.0,586.55,582.7324132517906,61154.0,1099.0,35636418.0,44717.0,73.12,13.0,6.5,1444694400.0
2015-10-12,585.0,588.5,572.65,582.8,581.872577195562,29924.0,1390.0,17411955.0,5404.0,18.06,15.85,-2.2,1444608000.0
2015-10-09,570.0,583.0,566.9,578.8,575.8913286748067,40213.0,1941.0,23158318.0,6157.0,15.31,16.1,8.8,1444348800.0
2015-10-08,565.6,572.4,555.75,564.05,564.5048449612403,19608.0,1136.0,11068811.0,3166.0,16.15,16.65,-1.55,1444262400.0
2015-10-07,557.4,569.8,543.65,565.6,557.626970804121,30381.0,1596.0,16941265.0,3377.0,11.12,26.15,8.2,1444176000.0
2015-10-06,533.5,569.1,533.5,557.7,555.4299049824253,95877.0,4175.0,53252953.0,13124.0,13.69,35.6,24.2,1444089600.0
2015-10-05,525.0,540.8,518.8,528.95,529.1138981065782,30738.0,1613.0,16263903.0,3276.0,10.66,22.0,3.95,1444003200.0
2015-10-01,519.55,529.4,517.0,518.9,522.0695752094299,26978.0,1623.0,14084393.0,3748.0,13.89,12.4,-0.65,1443657600.0
2015-09-30,519.0,522.25,511.1,516.8,517.4303617396017,14762.0,814.0,7638307.0,3314.0,22.45,11.15,-2.2,1443571200.0
2015-09-29,514.5,532.35,501.25,516.3,516.9301259303458,31843.0,2031.0,16460606.0,2757.0,8.66,31.1,1.8,1443484800.0
2015-09-28,529.0,533.0,519.25,522.6,526.4512776506484,10488.0,582.0,5521421.0,2854.0,27.21,13.75,-6.4,1443398400.0
2015-09-24,534.0,540.25,521.75,534.1,528.9248971193416,16524.0,1209.0,8739955.0,3175.0,19.21,18.5,0.1,1443052800.0
2015-09-23,525.0,537.95,518.5,533.45,529.5017612524462,12775.0,846.0,6764385.0,2212.0,17.32,19.45,8.45,1442966400.0
2015-09-22,546.25,552.5,527.0,529.3,536.1921508823256,32131.0,1360.0,17228390.0,6814.0,21.21,25.5,-16.95,1442880000.0
2015-09-21,528.0,551.55,525.8,548.85,545.7100958653269,64987.0,2495.0,35464062.0,24638.0,37.91,25.75,20.85,1442793600.0
2015-09-18,516.5,532.0,516.0,526.2,520.5748884574073,96824.0,1407.0,50404143.0,81770.0,84.45,16.0,9.7,1442534400.0
2015-09-16,509.2,516.5,504.8,512.2,511.3600493979623,16195.0,730.0,8281476.0,3158.0,19.5,11.7,3.0,1442361600.0
2015-09-15,507.2,514.0,502.2,505.05,505.9823722736779,20082.0,862.0,10161138.0,4975.0,24.77,11.8,-2.15,1442275200.0
2015-09-14,488.0,512.8,482.9,506.3,505.693407482725,48191.0,1755.0,24369871.0,6258.0,12.99,29.9,18.3,1442188800.0
2015-09-11,491.0,493.6,484.3,489.3,488.8719051799824,11390.0,610.0,5568251.0,1283.0,11.26,9.3,-1.7,1441929600.0
2015-09-10,490.0,491.0,479.5,486.15,485.1774213757674,31924.0,1436.0,15488804.0,12637.0,39.58,11.5,-3.85,1441843200.0
2015-09-09,501.35,503.0,494.0,496.8,498.7202523705863,27103.0,957.0,13516815.0,2988.0,11.02,9.0,-4.55,1441756800.0
2015-09-08,486.35,498.0,482.4,495.25,490.30892782060266,71350.0,1899.0,34983542.0,12668.0,17.75,15.6,8.9,1441670400.0
2015-09-07,490.5,499.95,484.5,485.75,487.57785477679806,524682.0,1354.0,255823324.0,506970.0,96.62,15.45,-4.75,1441584000.0
2015-09-04,506.7,506.7,479.2,489.3,487.3995567678145,29330.0,1403.0,14295429.0,6546.0,22.32,27.5,-17.4,1441324800.0
2015-09-03,503.0,517.0,500.4,510.55,509.7265070604258,27902.0,1007.0,14222389.0,11000.0,39.42,16.6,7.55,1441238400.0
2015-09-02,512.7,515.55,501.0,504.3,505.84985729967065,45550.0,1703.0,23041461.0,23921.0,52.52,14.55,-8.4,1441152000.0
2015-09-01,512.0,520.1,503.2,512.0,510.7498873569433,22194.0,1109.0,11335583.0,4793.0,21.6,16.9,0.0,1441065600.0
2015-08-31,524.25,531.8,516.6,521.4,525.630086975196,9313.0,566.0,4895193.0,1560.0,16.75,15.2,-2.85,1440979200.0
2015-08-28,541.2,545.0,520.55,524.0,529.2260116555857,24366.0,1276.0,12895121.0,6505.0,26.7,24.45,-17.2,1440720000.0
2015-08-27,534.5,547.6,528.0,533.6,539.3875325744068,14582.0,855.0,7865349.0,2752.0,18.87,19.6,-0.9,1440633600.0
2015-08-26,525.0,544.6,505.65,538.25,535.0009017132552,42142.0,1749.0,22546008.0,10493.0,24.9,38.95,13.25,1440547200.0
2015-08-25,452.0,528.3,452.0,522.25,510.0429113174505,79373.0,4018.0,40483636.0,30352.0,38.24,76.3,70.25,1440460800.0
2015-08-24,542.75,542.75,480.25,493.7,513.6490596320835,48598.0,1967.0,24962317.0,15650.0,32.2,62.5,-49.05,1440374400.0
2015-08-21,540.25,558.95,529.65,554.95,548.7820772910561,39927.0,1777.0,21911222.0,7152.0,17.91,29.3,14.7,1440115200.0
2015-08-20,565.2,574.0,546.0,547.65,553.185774360717,47084.0,1888.0,26046199.0,11293.0,23.98,28.0,-17.55,1440028800.0
2015-08-19,568.2,574.8,562.75,566.35,567.862651415081,35581.0,1596.0,20205121.0,3194.0,8.98,12.05,-1.85,1439942400.0
2015-08-18,589.3,590.5,567.0,569.0,575.49826130154,40260.0,1828.0,23169560.0,7602.0,18.88,23.5,-20.3,1439856000.0
2015-08-17,593.5,597.0,587.5,589.3,591.3913861199925,15951.0,830.0,9433284.0,2579.0,16.17,9.5,-4.2,1439769600.0
2015-08-14,589.75,600.0,586.85,593.25,593.9668560606061,48576.0,2086.0,28852534.0,6259.0,12.88,13.15,3.5,1439510400.0
2015-08-13,585.0,593.8,583.35,587.8,588.6311663249305,24873.0,1087.0,14641023.0,4192.0,16.85,10.45,2.8,1439424000.0
2015-08-12,586.55,597.2,578.8,581.05,585.9226074535775,38505.0,1592.0,22560950.0,8133.0,21.12,18.4,-5.5,1439337600.0
2015-08-11,595.0,609.0,583.0,588.05,598.061740316672,65241.0,2988.0,39018146.0,11291.0,17.31,26.0,-6.95,1439251200.0
2015-08-10,587.55,604.8,587.0,591.35,597.8412897583604,52599.0,2567.0,31445854.0,15496.0,29.46,17.8,3.8,1439164800.0
2015-08-07,588.0,601.0,586.0,587.85,593.8343171039613,29309.0,1405.0,17404690.0,5309.0,18.11,15.0,-0.15,1438905600.0
2015-08-06,599.0,603.0,580.5,583.15,590.303274559194,33745.0,1505.0,19919784.0,7705.0,22.83,22.5,-15.85,1438819200.0
2015-08-05,573.0,597.5,569.0,593.45,584.9416348157017,60961.0,2531.0,35658627.0,10493.0,17.21,28.5,20.45,1438732800.0
2015-08-04,566.0,579.45,565.55,573.8,571.6396552999481,27038.0,1186.0,15455993.0,4280.0,15.83,13.9,7.8,1438646400.0
2015-08-03,570.0,577.3,561.0,564.45,567.3386186509002,26047.0,1191.0,14777469.0,4081.0,15.67,16.3,-5.55,1438560000.0
2015-07-31,578.0,584.0,560.0,564.8,572.7258740583349,103540.0,3861.0,59300037.0,11023.0,10.65,24.0,-13.2,1438300800.0
2015-07-30,575.0,584.0,568.05,570.75,577.8974696442218,23554.0,1081.0,13611797.0,4334.0,18.4,15.95,-4.25,1438214400.0
