Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2015-07-29,567.4,577.55,563.6,570.35,569.9489988876529,17980.0,908.0,10247683.0,4388.0,24.4,13.95,2.95,1438128000.0
2015-07-28,566.0,572.45,563.75,564.8,567.454535974974,19180.0,845.0,10883778.0,4147.0,21.62,8.7,-1.2,1438041600.0
2015-07-27,569.5,569.95,560.75,563.2,563.325931283906,13825.0,624.0,7787981.0,2148.0,15.54,9.2,-6.3,1437955200.0
2015-07-24,568.7,578.5,566.55,569.7,573.2073087275879,21919.0,863.0,12564131.0,4869.0,22.21,11.95,1.0,1437696000.0
2015-07-23,585.0,586.0,568.7,571.55,575.8151882289812,35409.0,1435.0,20389040.0,10250.0,28.95,17.3,-13.45,1437609600.0
2015-07-22,584.2,592.8,578.05,585.25,586.2157321945172,29036.0,1012.0,17021360.0,8649.0,29.79,14.75,1.05,1437523200.0
2015-07-21,615.0,615.0,587.0,590.35,603.3337908703761,28413.0,1465.0,17142523.0,6650.0,23.4,28.0,-24.65,1437436800.0
2015-07-20,593.0,623.65,593.0,617.75,617.1557380896503,106525.0,3471.0,65742515.0,19664.0,18.46,30.65,24.75,1437350400.0
2015-07-17,573.5,597.0,572.05,592.0,586.3165384209972,47435.0,1969.0,27811925.0,11784.0,24.84,24.95,18.5,1437091200.0
2015-07-16,570.0,583.0,567.0,573.5,576.1208281414741,52165.0,1998.0,30053343.0,12399.0,23.77,16.0,3.5,1437004800.0
2015-07-15,568.0,573.8,564.25,567.55,569.4699195639168,30086.0,1224.0,17133072.0,6092.0,20.25,9.55,-0.45,1436918400.0
2015-07-14,555.0,574.4,551.4,570.25,563.1777086957761,35063.0,1549.0,19746700.0,6249.0,17.82,23.0,15.25,1436832000.0
2015-07-13,564.2,564.2,552.1,556.45,555.7553366174056,18270.0,976.0,10153650.0,4060.0,22.22,12.1,-7.75,1436745600.0
2015-07-10,575.0,575.0,557.0,560.6,562.7327616077616,11544.0,602.0,6496187.0,2420.0,20.96,18.0,-14.4,1436486400.0
2015-07-09,565.0,576.3,562.2,565.95,570.0078233844175,18662.0,873.0,10637486.0,3396.0,18.2,14.1,0.95,1436400000.0
2015-07-08,578.0,580.75,562.25,567.8,568.2420146712782,260509.0,1534.0,148032159.0,5474.0,2.1,18.5,-10.2,1436313600.0
2015-07-07,567.1,578.8,562.8,576.05,572.1735517087607,24667.0,1190.0,14113805.0,6753.0,27.38,16.0,8.95,1436227200.0
2015-07-06,565.0,567.9,536.0,566.25,553.886935175406,35033.0,1674.0,19404321.0,5482.0,15.65,31.9,1.25,1436140800.0
2015-07-03,555.1,562.25,551.0,552.3,557.337365307416,37864.0,904.0,21103022.0,5157.0,13.62,11.25,-2.8,1435881600.0
2015-07-02,562.05,563.3,556.05,557.25,557.7689335594905,269429.0,516.0,150279126.0,261117.0,96.91,7.25,-4.8,1435795200.0
2015-07-01,558.25,569.7,556.95,562.05,562.9436156596195,45314.0,1118.0,25509227.0,30497.0,67.3,12.75,3.8,1435708800.0
2015-06-30,554.4,562.4,550.7,558.25,557.6712024595764,17564.0,1060.0,9794937.0,1378.0,7.85,11.7,3.85,1435622400.0
2015-06-29,555.0,558.0,531.95,553.9,545.2883686176837,20075.0,975.0,10946664.0,4060.0,20.22,26.05,-1.1,1435536000.0
2015-06-26,569.0,571.45,552.3,554.85,559.2600992630471,33245.0,1427.0,18592602.0,4661.0,14.02,19.15,-14.15,1435276800.0
2015-06-25,550.0,569.8,543.55,565.5,559.4620228396599,28109.0,1171.0,15725918.0,8583.0,30.53,26.25,15.5,1435190400.0
2015-06-24,552.85,560.0,550.0,553.4,556.1846655543759,26372.0,1175.0,14667702.0,8462.0,32.09,10.0,0.55,1435104000.0
2015-06-23,558.0,560.3,545.7,552.35,550.722827839773,15503.0,910.0,8537856.0,2493.0,16.08,14.6,-5.65,1435017600.0
2015-06-22,550.0,557.55,548.0,555.15,553.7260246450576,14932.0,854.0,8268237.0,3171.0,21.24,9.55,5.15,1434931200.0
2015-06-19,555.0,560.4,543.0,549.05,551.8796971041124,31562.0,1429.0,17418427.0,10006.0,31.7,17.4,-5.95,1434672000.0
2015-06-18,534.2,549.95,534.2,548.8,543.7710174198435,27727.0,1210.0,15077139.0,6797.0,24.51,15.75,14.6,1434585600.0
2015-06-17,530.0,538.05,528.55,534.3,534.0955752212388,14125.0,737.0,7544100.0,4621.0,32.72,9.5,4.3,1434499200.0
2015-06-16,528.0,540.0,524.0,530.6,529.0636447553807,20583.0,924.0,10889717.0,4881.0,23.71,16.0,2.6,1434412800.0
2015-06-15,528.05,535.5,525.25,528.05,530.4206140680129,13321.0,697.0,7065733.0,2687.0,20.17,10.25,0.0,1434326400.0
2015-06-12,512.0,529.0,512.0,527.15,522.0593674865914,16221.0,863.0,8468325.0,3095.0,19.08,17.0,15.15,1434067200.0
2015-06-11,537.5,538.0,515.3,517.2,525.1460158355795,23744.0,1239.0,12469067.0,6633.0,27.94,22.7,-20.3,1433980800.0
2015-06-10,526.2,539.0,523.0,529.85,528.7600476923841,20129.0,996.0,10643411.0,5435.0,27.0,16.0,3.65,1433894400.0
2015-06-09,513.0,525.0,510.0,523.3,520.3767900500471,20181.0,847.0,10501724.0,4393.0,21.77,15.0,10.3,1433808000.0
2015-06-08,521.0,521.0,507.9,513.2,512.2859419827861,18822.0,890.0,9642246.0,5553.0,29.5,13.1,-7.8,1433721600.0
2015-06-05,520.0,531.6,515.45,518.1,524.6443818606585,31247.0,1263.0,16393563.0,6614.0,21.17,16.15,-1.9,1433462400.0
2015-06-04,527.1,529.25,513.3,521.4,520.5113373860182,32900.0,1455.0,17124823.0,8185.0,24.88,15.95,-5.7,1433376000.0
2015-06-03,535.0,537.15,505.25,523.9,518.7773459449335,42712.0,1923.0,22158018.0,8232.0,19.27,31.9,-11.1,1433289600.0
2015-06-02,548.0,548.0,534.0,537.15,540.8062998405104,12540.0,787.0,6781711.0,3523.0,28.09,14.0,-10.85,1433203200.0
2015-06-01,544.5,553.45,539.0,547.15,546.5567643446218,17097.0,1006.0,9344481.0,3294.0,19.27,14.45,2.65,1433116800.0
2015-05-29,546.5,551.9,541.5,548.55,546.8537520437504,17737.0,849.0,9699545.0,4019.0,22.66,10.4,2.05,1432857600.0
2015-05-28,545.5,552.5,538.0,547.65,545.9271709479427,35192.0,1555.0,19212269.0,7520.0,21.37,14.5,2.15,1432771200.0
2015-05-27,565.0,565.0,542.3,544.65,548.8510479352562,24095.0,1198.0,13224566.0,6516.0,27.04,22.7,-20.35,1432684800.0
2015-05-26,560.5,564.0,558.65,561.75,561.2182610925878,19495.0,815.0,10940950.0,5248.0,26.92,5.35,1.25,1432598400.0
2015-05-25,561.0,568.7,554.0,559.0,561.6737926593689,31060.0,1421.0,17445588.0,4744.0,15.27,14.7,-2.0,1432512000.0
2015-05-22,584.0,591.25,556.2,560.35,569.4430393062098,85559.0,4422.0,48720977.0,28849.0,33.72,35.05,-23.65,1432252800.0
2015-05-21,589.9,604.35,570.0,587.35,587.0499288981903,298164.0,10790.0,175037155.0,20293.0,6.81,34.35,-2.55,1432166400.0
2015-05-20,578.0,591.35,578.0,589.1,586.01012,25000.0,1363.0,14650253.0,7990.0,31.96,13.35,11.1,1432080000.0
2015-05-19,580.0,588.35,573.0,578.2,579.6998664041625,56888.0,2152.0,32977966.0,13553.0,23.82,15.35,-1.8,1431993600.0
2015-05-18,575.05,591.4,575.05,578.8,583.8014138969943,84306.0,3972.0,49217962.0,26512.0,31.45,16.35,3.75,1431907200.0
2015-05-15,539.1,574.9,539.1,569.45,563.2089847971756,83274.0,3587.0,46900665.0,9075.0,10.9,35.8,30.35,1431648000.0
2015-05-14,530.0,545.45,530.0,542.7,539.2987949093366,17758.0,1207.0,9576868.0,4693.0,26.43,15.45,12.7,1431561600.0
2015-05-13,537.0,542.5,528.5,535.6,535.3728742608969,19111.0,1067.0,10231511.0,3387.0,17.72,14.0,-1.4,1431475200.0
2015-05-12,547.3,547.8,529.25,532.95,534.2778030845318,15367.0,767.0,8210247.0,2908.0,18.92,18.55,-14.35,1431388800.0
2015-05-11,542.6,548.0,539.05,543.7,544.3965549876964,21132.0,3078.0,11504188.0,11315.0,53.54,8.95,1.1,1431302400.0
2015-05-08,533.3,545.5,531.75,535.95,536.8983177570093,29425.0,3116.0,15798233.0,14334.0,48.71,13.75,2.65,1431043200.0
2015-05-07,536.1,542.1,517.75,533.8,530.8346847960445,40450.0,5517.0,21472263.0,16421.0,40.6,24.35,-2.3,1430956800.0
2015-05-06,542.15,545.95,534.0,536.2,538.5134512718517,38212.0,4204.0,20577676.0,15377.0,40.24,11.95,-5.95,1430870400.0
2015-05-05,549.0,549.1,535.7,542.15,541.7227656343797,28319.0,2588.0,15341047.0,8718.0,30.78,13.4,-6.85,1430784000.0
2015-05-04,554.25,554.25,541.75,547.95,547.4543903936685,14657.0,2153.0,8024039.0,4533.0,30.93,12.5,-6.3,1430697600.0
2015-04-30,543.0,549.7,535.5,547.65,543.3235054189488,25743.0,3107.0,13986777.0,6483.0,25.18,14.2,4.65,1430352000.0
2015-04-29,546.0,554.0,540.0,543.1,546.5670719787308,25577.0,4032.0,13979546.0,7972.0,31.17,14.0,-2.9,1430265600.0
2015-04-28,543.5,550.5,538.3,543.0,543.1435923093417,27982.0,2460.0,15198244.0,9266.0,33.11,12.2,-0.5,1430179200.0
2015-04-27,545.0,549.0,531.4,541.65,541.093234286731,22481.0,1960.0,12164317.0,5877.0,26.14,17.6,-3.35,1430092800.0
2015-04-24,535.1,552.0,525.25,541.0,538.8983231178444,43235.0,3222.0,23299269.0,5835.0,13.5,26.75,5.9,1429833600.0
2015-04-23,556.1,561.7,531.0,534.2,543.0290598752262,37027.0,3166.0,20106737.0,11220.0,30.3,30.7,-21.9,1429747200.0
2015-04-22,555.1,564.3,542.0,553.4,554.3991196246312,20673.0,2130.0,11461093.0,3315.0,16.04,22.3,-1.7,1429660800.0
2015-04-21,550.0,560.5,539.0,554.35,552.3397081545064,29125.0,2754.0,16086894.0,5169.0,17.75,21.5,4.35,1429574400.0
2015-04-20,570.0,570.0,539.5,543.5,550.531660938434,53536.0,4061.0,29473263.0,19518.0,36.46,30.5,-26.5,1429488000.0
2015-04-17,587.3,587.3,571.65,573.25,578.7518511662347,32412.0,2043.0,18758505.0,15695.0,48.42,15.65,-14.05,1429228800.0
2015-04-16,600.35,600.35,582.6,587.2,588.5742801502295,28756.0,2424.0,16925042.0,8063.0,28.04,17.75,-13.15,1429142400.0
2015-04-15,606.0,609.3,598.05,599.5,604.0923276983095,26146.0,2356.0,15794598.0,12621.0,48.27,11.25,-6.5,1429056000.0
2015-04-13,605.1,609.0,599.0,604.65,604.1219835281921,34726.0,2221.0,20978740.0,16130.0,46.45,10.0,-0.45,1428883200.0
2015-04-10,605.1,606.1,597.0,598.8,600.0262149983289,520618.0,2253.0,312384448.0,504877.0,96.98,9.1,-6.3,1428624000.0
2015-04-09,616.3,617.15,601.15,603.45,606.1620660727839,25033.0,2231.0,15174055.0,10890.0,43.5,16.0,-12.85,1428537600.0
2015-04-08,615.0,622.3,610.0,615.9,616.9202887873877,20361.0,2104.0,12561114.0,4653.0,22.85,12.3,0.9,1428451200.0
2015-04-07,615.0,616.0,603.9,612.3,608.8954410028668,17789.0,1734.0,10831641.0,3823.0,21.49,12.1,-2.7,1428364800.0
2015-04-06,613.3,617.6,606.05,610.85,612.1296556900272,21318.0,1912.0,13049380.0,5580.0,26.18,11.55,-2.45,1428278400.0
2015-04-01,600.0,612.5,596.0,610.45,608.07054209109,17082.0,1477.0,10387061.0,2909.0,17.03,16.5,10.45,1427846400.0
2015-03-31,598.0,611.55,597.15,601.8,604.5610438367257,27169.0,2473.0,16425319.0,6666.0,24.54,14.4,3.8,1427760000.0
2015-03-30,578.0,602.0,578.0,595.65,589.7733123829092,16547.0,1682.0,9758979.0,4593.0,27.76,24.0,17.65,1427673600.0
2015-03-27,580.1,582.0,567.25,574.15,574.0757349581112,32825.0,2185.0,18844036.0,17181.0,52.34,14.75,-5.95,1427414400.0
2015-03-26,588.95,589.75,571.0,574.95,582.7156262346898,20248.0,2015.0,11798826.0,5865.0,28.97,18.75,-14.0,1427328000.0
2015-03-25,606.5,606.5,589.0,593.05,594.8425440907541,32263.0,1514.0,19191405.0,5315.0,16.47,17.5,-13.45,1427241600.0
2015-03-24,604.0,610.0,600.25,602.45,605.142362168748,26264.0,2261.0,15893459.0,7258.0,27.63,9.75,-1.55,1427155200.0
2015-03-23,597.3,605.8,592.2,600.55,601.4631885686199,28483.0,2214.0,17131476.0,7662.0,26.9,13.6,3.25,1427068800.0
2015-03-20,595.8,601.5,588.1,591.2,596.6460194799968,24846.0,2268.0,14824267.0,8310.0,33.45,13.4,-4.6,1426809600.0
2015-03-19,603.35,605.75,591.0,594.2,597.9238948108868,36962.0,2526.0,22100463.0,5936.0,16.06,14.75,-9.15,1426723200.0
2015-03-18,602.0,605.5,596.3,598.2,600.3725482713882,26206.0,1765.0,15733363.0,8193.0,31.26,9.2,-3.8,1426636800.0
2015-03-17,592.0,604.6,592.0,598.25,598.2406686691916,38285.0,3033.0,22903644.0,11222.0,29.31,12.6,6.25,1426550400.0
2015-03-16,592.0,598.0,585.25,588.7,591.1897901102809,33732.0,3025.0,19942014.0,6487.0,19.23,12.75,-3.3,1426464000.0
2015-03-13,602.0,609.7,585.1,588.1,598.0646298472385,42550.0,3737.0,25447650.0,7946.0,18.67,24.6,-13.9,1426204800.0
2015-03-12,597.95,605.7,592.6,598.6,599.6432001113404,43111.0,3154.0,25851218.0,10486.0,24.32,13.1,0.65,1426118400.0
2015-03-11,608.0,624.5,589.1,592.6,608.8635376649407,149675.0,11717.0,91131650.0,32767.0,21.89,35.4,-15.4,1426032000.0
2015-03-10,589.0,603.0,578.1,595.2,589.4605540255952,43211.0,3090.0,25471180.0,11849.0,27.42,24.9,6.2,1425945600.0
2015-03-09,596.0,596.0,581.3,587.2,588.6931140504736,48461.0,2339.0,28528657.0,12448.0,25.69,14.7,-8.8,1425859200.0
2015-03-05,593.75,601.75,585.35,596.65,595.6094338192568,39581.0,2977.0,23574817.0,7857.0,19.85,16.4,2.9,1425513600.0
2015-03-04,614.0,614.15,589.0,591.45,602.6725829916678,75610.0,4917.0,45568074.0,18988.0,25.11,25.15,-22.55,1425427200.0
2015-03-03,586.75,609.8,585.5,605.15,603.9010217513948,63812.0,4550.0,38536132.0,13068.0,20.48,24.3,18.4,1425340800.0
2015-03-02,599.5,599.8,581.5,585.45,586.8952748513613,38348.0,2835.0,22506260.0,9686.0,25.26,18.3,-14.05,1425254400.0
2015-02-28,605.0,608.25,585.0,593.15,596.0179050285958,84278.0,4834.0,50231197.0,18493.0,21.94,23.25,-11.85,1425081600.0
2015-02-27,589.0,608.55,588.5,598.85,600.7942106334866,93309.0,5706.0,56059507.0,21757.0,23.32,20.05,9.85,1424995200.0
2015-02-26,582.1,592.0,566.6,588.35,582.8118589597484,87748.0,5532.0,51140575.0,17097.0,19.48,25.4,6.25,1424908800.0
2015-02-25,588.0,593.05,570.0,572.5,579.9191249049337,61799.0,3692.0,35838422.0,20580.0,33.3,23.05,-15.5,1424822400.0
2015-02-24,602.0,602.0,584.0,586.95,590.9332791759908,65242.0,3755.0,38553669.0,20953.0,32.12,18.0,-15.05,1424736000.0
2015-02-23,615.25,617.4,597.0,600.05,605.9101235112483,54408.0,3788.0,32966358.0,16294.0,29.95,20.4,-15.2,1424649600.0
2015-02-20,623.0,626.2,609.0,612.75,618.4463396963397,63492.0,4405.0,39266395.0,16719.0,26.33,17.2,-10.25,1424390400.0
2015-02-19,612.7,627.75,606.95,619.95,616.8098034090697,107126.0,7191.0,66076367.0,18096.0,16.89,20.8,7.25,1424304000.0
2015-02-18,615.0,625.75,588.0,608.5,606.7480810358907,257170.0,14559.0,156037404.0,58582.0,22.78,37.75,-6.5,1424217600.0
2015-02-16,712.0,712.0,605.2,613.15,637.0086501719303,214331.0,15173.0,136530701.0,88266.0,41.18,106.8,-98.85,1424044800.0
2015-02-13,687.0,708.9,681.8,697.95,697.6660466500502,26881.0,2628.0,18753961.0,5345.0,19.88,27.1,10.95,1423785600.0
2015-02-12,720.0,725.9,683.0,686.7,698.3986274092349,79849.0,6571.0,55766432.0,11135.0,13.95,42.9,-33.3,1423699200.0
2015-02-11,680.0,719.5,679.05,715.8,705.4952211192723,32539.0,2798.0,22956109.0,5367.0,16.49,40.45,35.8,1423612800.0
2015-02-10,651.0,677.0,648.5,673.65,668.6079982093561,26806.0,2460.0,17922706.0,3608.0,13.46,28.5,22.65,1423526400.0
2015-02-09,677.0,677.0,651.6,659.5,660.0590696117805,29880.0,2688.0,19722565.0,4697.0,15.72,25.4,-17.5,1423440000.0
2015-02-06,670.0,689.9,658.5,683.2,676.4835688204477,12598.0,1915.0,8522340.0,2546.0,20.21,31.4,13.2,1423180800.0
2015-02-05,700.0,701.4,663.0,674.8,684.5639521869545,22337.0,2379.0,15291105.0,7639.0,34.2,38.4,-25.2,1423094400.0
2015-02-04,715.95,721.8,693.3,700.05,708.8547914317926,13305.0,1791.0,9431313.0,4570.0,34.35,28.5,-15.9,1423008000.0
2015-02-03,735.0,735.0,710.2,714.15,718.9451745089727,14154.0,1555.0,10175950.0,4676.0,33.04,24.8,-20.85,1422921600.0
2015-02-02,730.0,751.2,727.85,734.7,740.1765178441015,41078.0,3563.0,30404971.0,12352.0,30.07,23.35,4.7,1422835200.0
2015-01-30,730.0,735.9,714.0,729.4,727.0343786145739,15562.0,1864.0,11314109.0,2667.0,17.14,21.9,-0.6,1422576000.0
2015-01-29,718.0,733.0,710.3,726.95,719.4380841835176,16369.0,1650.0,11776482.0,4271.0,26.09,22.7,8.95,1422489600.0
2015-01-28,710.0,722.4,701.2,711.05,712.2586398156839,11719.0,1778.0,8346959.0,2187.0,18.66,21.2,1.05,1422403200.0
2015-01-27,718.65,723.25,704.9,709.65,713.0817307692308,14144.0,1530.0,10085828.0,3493.0,24.7,18.35,-9.0,1422316800.0
2015-01-23,724.0,739.8,713.0,716.0,726.9297410969766,29007.0,2793.0,21086051.0,7512.0,25.9,26.8,-8.0,1421971200.0
2015-01-22,718.0,725.0,711.3,720.05,717.1036874771816,8217.0,1027.0,5892441.0,2275.0,27.69,13.7,2.05,1421884800.0
2015-01-21,730.0,730.7,708.45,721.65,719.7946398088085,11716.0,1239.0,8433114.0,3006.0,25.66,22.25,-8.35,1421798400.0
2015-01-20,728.7,734.85,722.0,723.45,725.9039706139582,11434.0,1073.0,8299986.0,4360.0,38.13,12.85,-5.25,1421712000.0
2015-01-19,730.0,741.0,724.85,727.95,731.1236133122029,11358.0,1380.0,8304102.0,3494.0,30.76,16.15,-2.05,1421625600.0
2015-01-16,731.0,738.5,725.0,729.35,730.5809636650868,10128.0,1179.0,7399324.0,2474.0,24.43,13.5,-1.65,1421366400.0
2015-01-15,735.65,742.0,723.7,730.6,731.6616606623551,23039.0,2614.0,16856753.0,3239.0,14.06,18.3,-5.05,1421280000.0
2015-01-14,715.0,751.3,715.0,729.5,736.040512634255,96365.0,7802.0,70928544.0,10441.0,10.83,36.3,14.5,1421193600.0
2015-01-13,730.0,733.0,706.55,711.15,718.4259882731228,26435.0,2441.0,18991591.0,7578.0,28.67,26.45,-18.85,1421107200.0
2015-01-12,690.0,725.4,678.0,722.45,711.7188563989586,39944.0,3903.0,28428898.0,12813.0,32.08,47.4,32.45,1421020800.0
2015-01-09,699.0,703.8,683.1,687.95,694.108261731659,22695.0,2803.0,15752787.0,5803.0,25.57,20.7,-11.05,1420761600.0
2015-01-08,667.0,694.45,667.0,689.85,685.0658302231399,25186.0,2739.0,17254068.0,5392.0,21.41,27.45,22.85,1420675200.0
2015-01-07,669.4,675.0,653.75,664.1,664.0842105263158,20330.0,2004.0,13500832.0,5662.0,27.85,21.25,-5.3,1420588800.0
2015-01-06,677.0,679.0,660.0,671.1,669.1505560565074,33270.0,2864.0,22262639.0,7362.0,22.13,19.0,-5.9,1420502400.0
2015-01-05,679.95,688.5,675.0,680.35,682.6373772568895,15785.0,2029.0,10775431.0,3968.0,25.14,13.5,0.4,1420416000.0
2015-01-02,667.0,686.0,667.0,674.65,676.4992887624467,28823.0,2574.0,19498739.0,6061.0,21.03,19.0,7.65,1420156800.0
2015-01-01,667.0,667.7,660.25,662.4,663.6536483839373,8168.0,952.0,5420723.0,2792.0,34.18,7.45,-4.6,1420070400.0
2014-12-31,661.0,675.5,660.0,669.45,668.9876500688841,20324.0,2384.0,13596505.0,6144.0,30.23,15.5,8.45,1419984000.0
2014-12-30,669.95,669.95,652.0,663.85,662.1477082946743,10778.0,1622.0,7136628.0,2000.0,18.56,17.95,-6.1,1419897600.0
2014-12-29,650.95,667.5,650.95,665.75,663.2416300886479,23238.0,2994.0,15412409.0,9456.0,40.69,16.55,14.8,1419811200.0
2014-12-26,651.8,658.3,645.1,650.45,651.2244846551073,23819.0,2345.0,15511516.0,6113.0,25.66,13.2,-1.35,1419552000.0
2014-12-24,648.0,653.0,641.0,649.05,647.7970102837756,28297.0,1757.0,18330712.0,9130.0,32.26,12.0,1.05,1419379200.0
2014-12-23,654.95,654.95,637.05,643.1,647.119516282738,30431.0,3189.0,19692494.0,8423.0,27.68,17.9,-11.85,1419292800.0
2014-12-22,630.15,647.1,630.15,640.15,637.8501237063108,28697.0,2348.0,18304385.0,17031.0,59.35,16.95,10.0,1419206400.0
2014-12-19,627.0,642.2,627.0,634.6,633.8322696175215,21779.0,2567.0,13804233.0,4470.0,20.52,15.2,7.6,1418947200.0
2014-12-18,617.0,640.0,613.0,631.1,625.3396534815299,27531.0,3208.0,17216226.0,8284.0,30.09,27.0,14.1,1418860800.0
2014-12-17,626.0,634.95,603.05,609.95,619.0656618508395,64025.0,3881.0,39635679.0,35898.0,56.07,31.9,-16.05,1418774400.0
2014-12-16,626.1,649.7,617.2,627.9,634.2312666947842,35565.0,2767.0,22556435.0,4556.0,12.81,32.5,1.8,1418688000.0
2014-12-15,650.0,665.0,627.0,631.4,640.1246491451901,39190.0,3399.0,25086485.0,13107.0,33.44,38.0,-18.6,1418601600.0
2014-12-12,656.15,667.35,651.05,656.4,659.556532095774,24349.0,1647.0,16059542.0,7648.0,31.41,16.3,0.25,1418342400.0
2014-12-11,655.0,669.0,638.35,656.45,657.6105985839948,32627.0,2706.0,21455861.0,4389.0,13.45,30.65,1.45,1418256000.0
2014-12-10,640.0,660.95,635.0,655.25,651.6894965249453,30647.0,2308.0,19972328.0,5969.0,19.48,25.95,15.25,1418169600.0
2014-12-09,669.85,669.85,635.05,637.85,646.5132326820604,45040.0,2771.0,29118956.0,13329.0,29.59,34.8,-32.0,1418083200.0
2014-12-08,700.0,706.35,662.15,665.45,675.6022674624588,36693.0,2334.0,24789874.0,13763.0,37.51,44.2,-34.55,1417996800.0
2014-12-05,708.95,715.0,699.15,700.9,705.3160154572778,9316.0,872.0,6570724.0,2721.0,29.21,15.85,-8.05,1417737600.0
2014-12-04,716.35,722.45,701.0,704.55,711.2675015654352,23955.0,1871.0,17038413.0,6265.0,26.15,21.45,-11.8,1417651200.0
2014-12-03,708.0,729.5,708.0,716.0,722.5422839860648,26121.0,2022.0,18873527.0,3839.0,14.7,21.5,8.0,1417564800.0
2014-12-02,715.95,720.8,703.35,712.0,711.0246238030096,12427.0,1115.0,8835903.0,2147.0,17.28,17.45,-3.95,1417478400.0
2014-12-01,710.0,724.7,710.0,716.45,718.9338758901322,14745.0,1536.0,10600680.0,3243.0,21.99,14.7,6.45,1417392000.0
2014-11-28,690.0,715.3,690.0,709.4,709.827809272076,28753.0,2506.0,20409679.0,7533.0,26.2,25.3,19.4,1417132800.0
2014-11-27,685.1,701.5,685.1,693.15,694.5016767878184,22066.0,1505.0,15324874.0,6625.0,30.02,16.4,8.05,1417046400.0
2014-11-26,674.0,690.0,670.3,684.45,683.5601422821305,21366.0,1589.0,14604946.0,4925.0,23.05,19.7,10.45,1416960000.0
2014-11-25,704.6,704.6,667.45,676.3,678.1910749394175,21871.0,2110.0,14832717.0,7954.0,36.37,37.15,-28.3,1416873600.0
2014-11-24,691.1,704.7,686.2,699.15,697.5881017993192,18507.0,1658.0,12910263.0,2719.0,14.69,18.5,8.05,1416787200.0
2014-11-21,712.8,722.35,686.75,690.25,699.7350906095552,24280.0,2376.0,16989568.0,6245.0,25.72,35.6,-22.55,1416528000.0
2014-11-20,724.25,727.05,706.0,714.4,713.692719084256,21316.0,1595.0,15213074.0,5800.0,27.21,21.05,-9.85,1416441600.0
2014-11-19,737.1,741.15,710.55,719.6,724.287034372502,31275.0,5906.0,22652077.0,13528.0,43.25,30.6,-17.5,1416355200.0
2014-11-18,751.55,754.3,732.0,734.3,739.0453511299862,32965.0,1386.0,24362630.0,14432.0,43.78,22.3,-17.25,1416268800.0
2014-11-17,761.35,765.05,740.0,747.4,750.9551031693914,28933.0,1961.0,21727384.0,5619.0,19.42,25.05,-13.95,1416182400.0
2014-11-14,717.85,763.6,707.5,757.2,739.5250955585134,163774.0,10255.0,121114983.0,28023.0,17.11,56.1,39.35,1415923200.0
2014-11-13,710.55,719.5,703.15,713.35,713.0885774722369,45384.0,2340.0,32362812.0,17440.0,38.43,16.35,2.8,1415836800.0
