Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2014-11-12,690.0,709.5,687.05,707.5,699.2014340356237,79217.0,3031.0,55388640.0,38930.0,49.14,22.45,17.5,1415750400.0
2014-11-11,665.0,689.5,662.0,686.4,681.1394692956641,40776.0,2482.0,27774143.0,15888.0,38.96,27.5,21.4,1415664000.0
2014-11-10,692.0,698.8,662.05,664.2,672.5234043550618,42663.0,3147.0,28691866.0,15595.0,36.55,36.75,-27.8,1415577600.0
2014-11-07,696.05,696.7,682.9,688.7,690.4364314075034,12341.0,1098.0,8520676.0,2604.0,21.1,13.8,-7.35,1415318400.0
2014-11-05,691.5,709.0,686.75,690.8,698.0683898874516,47624.0,3144.0,33244809.0,14452.0,30.35,22.25,-0.7,1415145600.0
2014-11-03,684.4,692.0,676.25,685.0,685.6799792146091,26942.0,1936.0,18473590.0,4993.0,18.53,15.75,0.6,1414972800.0
2014-10-31,662.0,680.9,662.0,678.3,673.1038802417713,31931.0,2500.0,21492880.0,7544.0,23.63,18.9,16.3,1414713600.0
2014-10-30,661.2,665.4,645.65,657.6,655.6127936597792,21198.0,1550.0,13897680.0,4766.0,22.48,19.75,-3.6,1414627200.0
2014-10-29,667.0,679.15,656.1,659.05,667.7021106863886,30085.0,2025.0,20087818.0,5625.0,18.7,23.05,-7.95,1414540800.0
2014-10-28,675.0,675.0,656.5,664.6,664.4056622716016,14941.0,1085.0,9926885.0,2947.0,19.72,18.5,-10.4,1414454400.0
2014-10-27,692.7,692.7,664.05,671.9,681.1145232111788,36211.0,2274.0,24663838.0,15421.0,42.59,28.65,-20.8,1414368000.0
2014-10-23,678.8,684.5,678.2,683.0,682.0367827366356,8156.0,490.0,5562692.0,3086.0,37.84,6.3,4.2,1414022400.0
2014-10-22,665.0,684.0,665.0,674.15,678.6472661920232,28934.0,2678.0,19635980.0,8020.0,27.72,19.0,9.15,1413936000.0
2014-10-21,658.0,677.0,654.8,661.7,665.0115687328127,31637.0,2246.0,21038971.0,8320.0,26.3,22.2,3.7,1413849600.0
2014-10-20,685.75,685.8,653.85,656.2,662.1737484871824,45445.0,2838.0,30092486.0,21953.0,48.31,31.95,-29.55,1413763200.0
2014-10-17,694.7,697.4,666.45,670.6,683.1260105798982,20038.0,2005.0,13688479.0,6289.0,31.39,30.95,-24.1,1413504000.0
2014-10-16,711.0,718.5,682.85,688.45,704.3129324627229,20522.0,1892.0,14453910.0,3194.0,15.56,35.65,-22.55,1413417600.0
2014-10-14,718.0,728.45,705.1,709.15,717.2402081271746,31327.0,2359.0,22468984.0,5734.0,18.3,23.35,-8.85,1413244800.0
2014-10-13,728.8,728.8,707.75,718.4,716.011642586618,14258.0,1470.0,10208894.0,2380.0,16.69,21.05,-10.4,1413158400.0
2014-10-10,745.0,753.9,732.05,735.0,743.9747910767319,14479.0,1288.0,10772011.0,2232.0,15.42,21.85,-10.0,1412899200.0
2014-10-09,743.0,754.1,736.05,746.3,745.4280924954869,11633.0,1245.0,8671565.0,1374.0,11.81,18.05,3.3,1412812800.0
2014-10-08,740.0,752.0,730.0,735.25,739.9165223730976,10973.0,1006.0,8119104.0,1251.0,11.4,22.0,-4.75,1412726400.0
2014-10-07,748.0,755.0,740.8,745.0,746.784050487665,8715.0,773.0,6508223.0,1811.0,20.78,14.2,-3.0,1412640000.0
2014-10-01,754.7,760.85,745.1,752.95,753.3079714128642,18190.0,1304.0,13702672.0,3432.0,18.87,15.75,-1.75,1412121600.0
2014-09-30,762.9,766.5,741.1,748.8,749.5448193148043,19177.0,1600.0,14374021.0,3308.0,17.25,25.4,-14.1,1412035200.0
2014-09-29,766.0,774.3,748.9,760.15,761.5389012071939,20295.0,1718.0,15455432.0,3307.0,16.29,25.4,-5.85,1411948800.0
2014-09-26,730.0,757.0,712.55,752.2,741.889337641357,50758.0,3193.0,37656819.0,5458.0,10.75,44.45,22.2,1411689600.0
2014-09-25,772.0,772.0,735.15,739.25,746.2497511134399,38170.0,2981.0,28484353.0,7768.0,20.35,36.85,-32.75,1411603200.0
2014-09-24,775.0,781.8,758.7,774.4,772.2059134806191,45354.0,3095.0,35022627.0,5907.0,13.02,23.1,-0.6,1411516800.0
2014-09-23,772.4,801.95,761.05,764.9,783.1301513017403,44018.0,3323.0,34471823.0,6179.0,14.04,40.9,-7.5,1411430400.0
2014-09-22,796.85,796.85,761.5,766.1,769.3899143275057,28714.0,2346.0,22092262.0,4641.0,16.16,35.35,-30.75,1411344000.0
2014-09-19,798.95,808.8,781.15,783.95,792.6033759734995,28377.0,2016.0,22491706.0,5839.0,20.58,27.65,-15.0,1411084800.0
2014-09-18,790.0,808.45,778.0,797.0,795.7415652359598,37464.0,2849.0,29811662.0,3251.0,8.68,30.45,7.0,1410998400.0
2014-09-17,780.5,800.0,748.0,790.0,773.468810137613,55082.0,3296.0,42604209.0,5563.0,10.1,52.0,9.5,1410912000.0
2014-09-16,812.0,828.1,751.2,762.8,791.4413154930468,94991.0,6640.0,75179802.0,8587.0,9.04,76.9,-49.2,1410825600.0
2014-09-15,750.0,819.8,742.4,812.75,796.7794005714096,90653.0,6231.0,72230443.0,8676.0,9.57,77.4,62.75,1410739200.0
2014-09-12,765.0,773.85,749.05,754.25,754.1477134062667,236837.0,2343.0,178610082.0,217202.0,91.71,24.8,-10.75,1410480000.0
2014-09-11,766.0,773.85,758.05,765.55,766.4577284784181,20735.0,1327.0,15892501.0,6300.0,30.38,15.8,-0.45,1410393600.0
2014-09-10,773.0,778.0,757.1,761.35,764.497716129573,23863.0,1927.0,18243209.0,6652.0,27.88,20.9,-11.65,1410307200.0
2014-09-09,762.0,776.0,754.25,773.4,768.4489042107855,40610.0,3231.0,31206710.0,9038.0,22.26,21.75,11.4,1410220800.0
2014-09-08,762.0,767.6,742.35,761.35,755.1461068463105,31915.0,3202.0,24100488.0,7093.0,22.22,25.25,-0.65,1410134400.0
2014-09-05,745.1,767.45,745.1,756.25,758.0228297800473,50329.0,3927.0,38150531.0,7406.0,14.72,22.35,11.15,1409875200.0
2014-09-04,716.0,747.0,716.0,741.55,734.0485523430935,97606.0,5783.0,71647543.0,23165.0,23.73,31.0,25.55,1409788800.0
2014-09-03,701.35,718.05,701.35,707.25,709.5765466210837,21353.0,1836.0,15151588.0,2935.0,13.75,16.7,5.9,1409702400.0
2014-09-02,709.0,713.0,698.05,701.35,704.6683651639504,25709.0,1739.0,18116319.0,5561.0,21.63,14.95,-7.65,1409616000.0
2014-09-01,695.0,721.0,690.65,709.45,711.0192081807504,28946.0,2729.0,20581162.0,4323.0,14.93,30.35,14.45,1409529600.0
2014-08-28,694.45,700.55,681.05,695.1,690.8596045585609,29132.0,2068.0,20126122.0,3467.0,11.9,19.5,0.65,1409184000.0
2014-08-27,700.0,709.5,689.0,696.1,697.920658913533,32417.0,2507.0,22624494.0,2312.0,7.13,20.5,-3.9,1409097600.0
2014-08-26,733.4,733.4,686.65,699.0,707.5371379494165,67532.0,4555.0,47781398.0,12752.0,18.88,46.75,-34.4,1409011200.0
2014-08-25,721.0,755.0,721.0,725.9,738.5788518699788,83771.0,5544.0,61871489.0,19469.0,23.24,34.0,4.9,1408924800.0
2014-08-22,710.0,723.0,704.0,720.65,717.1423228701865,38771.0,3126.0,27804325.0,8788.0,22.67,19.0,10.65,1408665600.0
2014-08-21,703.65,711.85,695.15,705.85,706.3548842683405,25490.0,2003.0,18004986.0,5760.0,22.6,16.7,2.2,1408579200.0
2014-08-20,705.0,710.0,688.15,699.4,698.7353557900433,29568.0,2221.0,20660207.0,5359.0,18.12,21.85,-5.6,1408492800.0
2014-08-19,710.0,713.0,689.6,699.35,699.6760563380282,16401.0,1395.0,11475387.0,3956.0,24.12,23.4,-10.65,1408406400.0
2014-08-18,697.05,710.9,695.6,707.45,704.4039424565237,21966.0,2400.0,15472937.0,4759.0,21.67,15.3,10.4,1408320000.0
2014-08-14,701.05,709.85,686.5,697.25,695.7867892676269,27841.0,2700.0,19371400.0,4523.0,16.25,23.35,-3.8,1407974400.0
2014-08-13,685.05,703.95,685.05,698.55,696.8026927201239,41965.0,3020.0,29241325.0,11739.0,27.97,18.9,13.5,1407888000.0
2014-08-12,679.3,690.9,678.0,686.2,685.9328576655689,16398.0,1365.0,11247927.0,4931.0,30.07,12.9,6.9,1407801600.0
2014-08-11,673.4,686.65,672.5,676.4,680.0247798003523,25545.0,1499.0,17371233.0,3200.0,12.53,14.15,3.0,1407715200.0
2014-08-08,678.0,678.0,657.0,667.4,667.460280062236,22495.0,2009.0,15014519.0,3709.0,16.49,21.0,-10.6,1407456000.0
2014-08-07,688.0,703.5,677.25,681.15,687.9573307075307,48747.0,3415.0,33535856.0,6696.0,13.74,26.25,-6.85,1407369600.0
2014-08-06,685.0,714.0,680.0,688.0,698.881455466636,86845.0,6059.0,60694360.0,10809.0,12.45,34.0,3.0,1407283200.0
2014-08-05,683.05,688.8,670.1,686.55,680.2539893797617,73633.0,5387.0,50089142.0,15003.0,20.38,18.7,3.5,1407196800.0
2014-08-04,650.0,686.9,650.0,680.1,668.7399346128232,66068.0,4709.0,44182310.0,13428.0,20.32,36.9,30.1,1407110400.0
2014-08-01,638.0,666.0,636.95,646.75,655.1976168715835,57991.0,3773.0,37995565.0,14841.0,25.59,29.05,8.75,1406851200.0
2014-07-31,647.0,653.5,631.0,646.0,644.6890929864651,68268.0,4062.0,44011635.0,26240.0,38.44,22.5,-1.0,1406764800.0
2014-07-30,620.0,651.6,607.0,642.35,629.6394928871526,149237.0,10107.0,93965509.0,12496.0,8.37,44.6,22.35,1406678400.0
2014-07-28,641.8,645.0,603.0,607.35,616.182079835532,29185.0,2796.0,17983274.0,7783.0,26.67,42.0,-34.45,1406505600.0
2014-07-25,653.05,656.4,636.1,640.45,644.3016863567073,20992.0,1815.0,13525181.0,3760.0,17.91,20.3,-12.6,1406246400.0
2014-07-24,647.0,663.0,642.8,656.85,653.6574413831705,32158.0,2720.0,21020316.0,4449.0,13.83,20.2,9.85,1406160000.0
2014-07-23,661.95,663.65,643.4,652.55,650.8400580773346,39258.0,2915.0,25550679.0,4757.0,12.12,20.25,-9.4,1406073600.0
2014-07-22,667.0,676.5,646.35,657.1,663.1844270323213,51050.0,3333.0,33855565.0,10709.0,20.98,30.15,-9.9,1405987200.0
2014-07-21,670.0,671.2,660.0,666.1,665.8172425307903,50909.0,3005.0,33896090.0,13725.0,26.96,11.2,-3.9,1405900800.0
2014-07-18,652.0,669.35,641.0,653.85,658.7751061090181,104845.0,5352.0,69069276.0,11280.0,10.76,28.35,1.85,1405641600.0
2014-07-17,623.9,656.75,623.9,651.35,646.6240441321708,70878.0,4374.0,45831419.0,10653.0,15.03,32.85,27.45,1405555200.0
2014-07-16,639.0,649.4,618.6,627.2,627.4374815172044,219799.0,4693.0,137910131.0,15254.0,6.94,30.8,-11.8,1405468800.0
2014-07-15,650.0,659.0,616.0,631.4,636.7290216343579,74696.0,5299.0,47561111.0,15319.0,20.51,43.0,-18.6,1405382400.0
2014-07-14,643.0,657.5,605.0,643.15,637.5612713577073,70759.0,5656.0,45113198.0,5649.0,7.98,52.5,0.15,1405296000.0
2014-07-11,701.0,701.0,630.0,636.35,656.313899136173,87286.0,5968.0,57287015.0,16591.0,19.01,71.0,-64.65,1405036800.0
2014-07-10,706.05,720.75,662.0,691.0,693.3730156782884,81514.0,5910.0,56519608.0,7246.0,8.89,58.75,-15.05,1404950400.0
2014-07-09,714.65,729.2,688.25,696.3,708.2591887667642,79336.0,5866.0,56190451.0,5702.0,7.19,40.95,-18.35,1404864000.0
2014-07-08,779.1,785.6,707.0,713.75,755.4154181307098,71150.0,5372.0,53747807.0,14577.0,20.49,78.6,-65.35,1404777600.0
2014-07-07,759.9,784.3,743.35,778.55,766.7507864536651,113802.0,6997.0,87257773.0,8036.0,7.06,40.95,18.65,1404691200.0
2014-07-04,714.0,763.5,712.5,755.0,747.1439191091463,166941.0,9794.0,124728953.0,11901.0,7.13,51.0,41.0,1404432000.0
2014-07-03,720.0,720.75,705.6,713.95,712.9191600478729,9191.0,1007.0,6552440.0,1830.0,19.91,15.15,-6.05,1404345600.0
2014-07-02,690.0,737.85,687.7,720.2,722.8742427818426,101688.0,6389.0,73507636.0,28609.0,28.13,50.15,30.2,1404259200.0
2014-07-01,710.5,711.55,678.7,686.4,689.0252103194895,142759.0,6636.0,98364550.0,64862.0,45.43,32.85,-24.1,1404172800.0
2014-06-30,660.0,710.95,656.7,706.65,690.1288854734576,165263.0,10868.0,114052770.0,18829.0,11.39,54.25,46.65,1404086400.0
2014-06-27,620.25,654.8,617.25,650.15,641.0988247863248,58032.0,3689.0,37204247.0,9279.0,15.99,37.55,29.9,1403827200.0
2014-06-26,625.0,638.15,616.0,618.65,623.9980697922488,19687.0,1765.0,12284650.0,3922.0,19.92,22.15,-6.35,1403740800.0
2014-06-25,637.5,642.45,620.9,624.1,630.6079594423321,39450.0,2371.0,24877484.0,13195.0,33.45,21.55,-13.4,1403654400.0
2014-06-24,605.0,636.5,605.0,632.6,629.1164556962025,52535.0,3611.0,33050633.0,15319.0,29.16,31.5,27.6,1403568000.0
2014-06-23,594.0,614.0,585.5,607.05,601.1570803140097,26496.0,1975.0,15928258.0,3184.0,12.02,28.5,13.05,1403481600.0
2014-06-20,623.0,625.6,593.3,597.7,610.5234794169318,21061.0,1650.0,12858235.0,4029.0,19.13,32.3,-25.3,1403222400.0
2014-06-19,623.0,625.9,616.5,622.2,622.0029689007645,26946.0,2210.0,16760492.0,7398.0,27.45,9.4,-0.8,1403136000.0
2014-06-18,619.45,630.2,610.05,619.2,622.6675502089917,49045.0,3560.0,30538730.0,8743.0,17.83,20.15,-0.25,1403049600.0
2014-06-17,605.0,630.4,605.0,622.45,619.7482223437713,29252.0,2541.0,18128875.0,6086.0,20.81,25.4,17.45,1402963200.0
2014-06-16,591.6,608.0,573.65,602.05,593.9191895254457,16879.0,1297.0,10024762.0,5280.0,31.28,34.35,10.45,1402876800.0
2014-06-13,624.6,625.7,586.25,590.05,603.5123154804952,23507.0,1853.0,14186764.0,7069.0,30.07,39.45,-34.55,1402617600.0
2014-06-12,616.05,627.95,611.9,618.85,620.2491668300332,20404.0,1787.0,12655564.0,3352.0,16.43,16.05,2.8,1402531200.0
2014-06-11,624.7,630.85,608.25,612.45,620.4903170627405,16369.0,1405.0,10156806.0,4628.0,28.27,22.6,-12.25,1402444800.0
2014-06-10,631.0,631.6,608.0,622.05,618.5465882687657,42178.0,2343.0,26089058.0,12620.0,29.92,23.6,-8.95,1402358400.0
2014-06-09,625.0,634.9,623.0,627.4,629.3241955779256,22252.0,2024.0,14003722.0,10551.0,47.42,11.9,2.4,1402272000.0
2014-06-06,625.0,630.5,616.45,622.8,624.279365833786,29456.0,2415.0,18388773.0,14326.0,48.64,14.05,-2.2,1402012800.0
2014-06-05,607.35,625.0,607.0,620.4,620.3487008660893,30020.0,2070.0,18622868.0,10144.0,33.79,18.0,13.05,1401926400.0
2014-06-04,608.05,614.0,603.5,607.0,609.7435952268936,23381.0,2184.0,14256415.0,7080.0,30.28,10.5,-1.05,1401840000.0
2014-06-03,605.0,614.95,599.0,606.0,607.8163171085608,15162.0,1378.0,9215711.0,4374.0,28.85,15.95,1.0,1401753600.0
2014-06-02,589.0,608.0,579.0,604.55,600.2069459886477,34178.0,2701.0,20513873.0,8794.0,25.73,29.0,15.55,1401667200.0
2014-05-30,585.95,594.0,572.0,577.45,582.0737993662707,56491.0,5080.0,32881931.0,8037.0,14.23,22.0,-8.5,1401408000.0
2014-05-29,606.9,606.9,584.0,588.7,600.0178606670613,30402.0,1080.0,18241743.0,2468.0,8.12,22.9,-18.2,1401321600.0
2014-05-28,604.0,607.15,597.0,603.1,603.4943249452579,408278.0,638.0,246393456.0,404164.0,98.99,10.15,-0.9,1401235200.0
2014-05-27,630.3,630.3,608.45,610.5,613.3909922589726,7105.0,736.0,4358143.0,2673.0,37.62,21.85,-19.8,1401148800.0
2014-05-26,650.0,656.6,620.1,627.4,642.4751489966648,18289.0,2137.0,11750228.0,6998.0,38.26,36.5,-22.6,1401062400.0
2014-05-23,620.0,653.0,619.05,646.4,636.094466973301,36743.0,2538.0,23372019.0,6590.0,17.94,33.95,26.4,1400803200.0
2014-05-22,604.95,622.0,574.15,617.65,604.3659198913781,47136.0,2929.0,28487392.0,18452.0,39.15,47.85,12.7,1400716800.0
2014-05-21,574.5,606.5,574.45,594.85,593.9834491695135,33956.0,2705.0,20169302.0,8996.0,26.49,32.05,20.35,1400630400.0
2014-05-20,566.25,575.0,560.0,571.15,572.1285196328009,142593.0,2756.0,81581522.0,116215.0,81.5,15.0,4.9,1400544000.0
2014-05-19,530.0,568.0,530.0,564.85,552.1248700353505,28854.0,1925.0,15931011.0,8474.0,29.37,38.0,34.85,1400457600.0
2014-05-16,520.0,548.5,520.0,531.45,535.4014481524033,37427.0,2753.0,20038470.0,13013.0,34.77,28.5,11.45,1400198400.0
2014-05-15,523.4,525.7,511.15,517.5,519.2491367861886,15060.0,1082.0,7819892.0,4504.0,29.91,14.55,-5.9,1400112000.0
2014-05-14,517.15,527.6,514.0,518.45,518.8535945072698,9904.0,793.0,5138726.0,2681.0,27.07,13.6,1.3,1400025600.0
2014-05-13,515.0,526.0,511.2,521.45,521.0238561599116,19911.0,1690.0,10374106.0,6849.0,34.4,14.8,6.45,1399939200.0
2014-05-12,510.0,519.4,494.45,510.05,508.8014443298151,25202.0,1782.0,12822814.0,6100.0,24.2,24.95,0.05,1399852800.0
2014-05-09,472.65,514.0,472.65,506.85,493.50490011307954,53060.0,3787.0,26185370.0,19947.0,37.59,41.35,34.2,1399593600.0
2014-05-08,472.6,477.35,469.45,471.55,471.8772562647546,68199.0,2287.0,32181557.0,8034.0,11.78,7.9,-1.05,1399507200.0
2014-05-07,458.05,474.0,455.1,471.15,465.10998567885457,557218.0,3458.0,259167656.0,512993.0,92.06,18.9,13.1,1399420800.0
2014-05-06,460.0,466.0,451.6,453.7,459.4599633426886,34918.0,2729.0,16043423.0,11540.0,33.05,14.4,-6.3,1399334400.0
2014-05-05,453.35,453.45,441.0,450.7,451.7516585630412,634284.0,2295.0,286538849.0,2178.0,0.34,12.45,-2.65,1399248000.0
2014-05-02,453.0,464.7,449.6,453.55,454.2088811253103,21754.0,1526.0,9880860.0,7513.0,34.54,15.1,0.55,1398988800.0
2014-04-30,465.45,471.0,444.9,454.5,458.5453362690152,29976.0,3200.0,13745355.0,8093.0,27.0,26.1,-10.95,1398816000.0
2014-04-29,485.0,485.0,462.0,463.9,472.4563470808784,20537.0,1946.0,9702836.0,6268.0,30.52,23.0,-21.1,1398729600.0
2014-04-28,488.0,488.0,476.0,481.85,480.6540633674739,10447.0,1038.0,5021393.0,3372.0,32.28,12.0,-6.15,1398643200.0
2014-04-25,504.1,504.1,485.55,489.3,491.223258323058,12976.0,1618.0,6374113.0,4510.0,34.76,18.55,-14.8,1398384000.0
2014-04-23,510.25,512.45,497.1,504.65,504.1358844201484,12805.0,1101.0,6455460.0,6687.0,52.22,15.35,-5.6,1398211200.0
2014-04-22,517.0,517.85,507.05,508.0,512.0502032297045,9103.0,815.0,4661193.0,2377.0,26.11,10.8,-9.0,1398124800.0
2014-04-21,510.0,517.6,508.15,510.5,512.2995634776281,5498.0,536.0,2816623.0,1632.0,29.68,9.45,0.5,1398038400.0
2014-04-17,510.25,515.0,504.0,513.35,510.66962659380687,4392.0,617.0,2242861.0,1581.0,36.0,11.0,3.1,1397692800.0
2014-04-16,515.0,518.85,504.0,510.1,511.5495726708693,40133.0,1597.0,20530019.0,11764.0,29.31,14.85,-4.9,1397606400.0
2014-04-15,522.0,533.95,509.0,517.3,530.2354547215176,423402.0,1688.0,224502752.0,405437.0,95.76,24.95,-4.7,1397520000.0
2014-04-11,525.0,527.75,515.6,523.3,523.4927019982624,23020.0,1541.0,12050802.0,2725.0,11.84,12.15,-1.7,1397174400.0
2014-04-10,519.85,529.0,515.0,518.0,522.8632671340768,32377.0,2136.0,16928744.0,6919.0,21.37,14.0,-1.85,1397088000.0
2014-04-09,504.9,517.9,501.4,515.75,513.1771373280807,14469.0,1088.0,7425160.0,3740.0,12.92,16.5,10.85,1397001600.0
2014-04-07,516.0,516.0,502.9,507.4,506.3825242718447,2575.0,275.0,1303935.0,1551.0,30.12,13.1,-8.6,1396828800.0
2014-04-04,510.0,518.0,490.0,511.4,510.8486967897756,19874.0,1089.0,10152607.0,3703.0,18.63,28.0,1.4,1396569600.0
2014-04-03,513.6,514.0,500.0,509.55,507.8042360060514,13220.0,869.0,6713172.0,2973.0,22.49,14.0,-4.05,1396483200.0
2014-04-02,506.6,517.9,506.45,513.8,513.831390749433,18961.0,941.0,9742757.0,5524.0,29.13,11.45,7.2,1396396800.0
2014-04-01,503.1,507.8,493.5,504.3,500.0566483084186,7626.0,559.0,3813432.0,2035.0,26.69,14.3,1.2,1396310400.0
2014-03-31,517.0,520.0,496.0,500.45,507.86159978536654,26091.0,1356.0,13250617.0,8221.0,31.51,24.0,-16.55,1396224000.0
2014-03-28,484.25,513.6,483.85,511.85,503.019452830776,32129.0,2440.0,16161512.0,9649.0,30.03,29.75,27.6,1395964800.0
2014-03-27,486.15,497.4,480.05,483.05,489.2942810614043,10439.0,615.0,5107743.0,3449.0,33.04,17.35,-3.1,1395878400.0
2014-03-26,490.0,493.5,483.55,485.85,488.4863897382355,13409.0,756.0,6550114.0,2758.0,20.57,9.95,-4.15,1395792000.0
2014-03-25,477.85,489.6,475.75,486.85,484.5839047275352,49878.0,2273.0,24170076.0,11517.0,23.09,13.85,9.0,1395705600.0
2014-03-24,465.0,475.4,458.5,473.65,468.7142811501597,31300.0,1304.0,14670757.0,10161.0,32.46,16.9,8.65,1395619200.0
2014-03-22,459.7,462.9,458.0,462.05,460.82944606414,686.0,46.0,316129.0,401.0,58.45,4.9,2.35,1395446400.0
2014-03-21,464.0,466.0,452.0,458.05,458.68929209363534,21274.0,1050.0,9758156.0,4725.0,22.21,14.0,-5.95,1395360000.0
2014-03-20,470.3,474.85,461.2,463.2,465.8452357849796,20612.0,1137.0,9602002.0,4931.0,23.92,13.65,-7.1,1395273600.0
2014-03-19,469.9,479.3,465.3,469.95,474.7591561548499,22990.0,1276.0,10914713.0,4524.0,19.68,14.0,0.05,1395187200.0
2014-03-18,465.25,470.0,461.0,465.05,465.6528722041581,10149.0,584.0,4725911.0,2763.0,27.22,9.0,-0.2,1395100800.0
2014-03-14,466.1,472.0,456.95,461.8,462.08574549426544,12817.0,900.0,5922553.0,1927.0,15.03,15.05,-4.3,1394755200.0
2014-03-13,483.3,492.0,456.0,465.8,471.44978953698137,18293.0,1032.0,8624231.0,6849.0,37.44,36.0,-17.5,1394668800.0
2014-03-12,487.9,487.9,477.05,480.95,481.9069192751236,10926.0,575.0,5265315.0,3801.0,34.79,10.85,-6.95,1394582400.0
2014-03-11,481.0,495.85,477.95,484.85,488.3952335319362,24001.0,1266.0,11721974.0,3348.0,13.95,17.9,3.85,1394496000.0
2014-03-10,488.0,495.25,469.0,479.15,479.0945823047941,15394.0,1041.0,7375182.0,1790.0,11.63,26.25,-8.85,1394409600.0
2014-03-07,498.05,501.9,487.85,489.6,494.3905743070181,17569.0,1089.0,8685948.0,2981.0,16.97,14.05,-8.45,1394150400.0
2014-03-06,485.0,501.3,482.25,495.65,496.35979960970496,34333.0,2798.0,17041521.0,13207.0,38.47,19.05,10.65,1394064000.0
2014-03-05,482.7,486.6,475.4,481.35,481.36301221753695,18498.0,1142.0,8904253.0,2826.0,15.28,11.2,-1.35,1393977600.0
2014-03-04,483.0,488.5,472.5,480.45,480.32470544577416,10779.0,658.0,5177420.0,3303.0,30.64,16.0,-2.55,1393891200.0
2014-03-03,485.0,525.0,479.45,482.25,488.3239647109868,20743.0,1236.0,10129304.0,5151.0,24.83,45.55,-2.75,1393804800.0
2014-02-28,468.35,485.0,468.35,483.45,478.44593569316896,38223.0,1683.0,18287639.0,11181.0,29.25,16.65,15.1,1393545600.0
2014-02-26,460.0,473.0,458.8,468.35,467.4942245182261,68912.0,3120.0,32215962.0,12687.0,18.41,14.2,8.35,1393372800.0
2014-02-25,445.3,458.0,442.95,455.9,452.3762370883132,18491.0,1065.0,8364889.0,6919.0,37.42,15.05,10.6,1393286400.0
2014-02-24,447.0,454.5,442.15,443.9,449.9224592092476,19551.0,1254.0,8796434.0,4014.0,20.53,12.35,-3.1,1393200000.0
2014-02-21,438.6,445.95,438.0,444.9,443.37975635433895,6649.0,457.0,2948032.0,2975.0,44.74,7.95,6.3,1392940800.0
2014-02-20,446.0,446.0,434.1,436.5,439.7827805464857,11638.0,573.0,5118192.0,3121.0,26.82,11.9,-9.5,1392854400.0
2014-02-19,444.0,447.5,439.5,445.6,443.9552337374405,21199.0,1250.0,9411407.0,4850.0,22.88,8.0,1.6,1392768000.0
2014-02-18,432.8,439.95,425.75,437.55,434.44968007808257,18442.0,1209.0,8012121.0,3341.0,18.12,14.2,4.75,1392681600.0
2014-02-17,427.45,432.85,420.0,431.3,429.21557234166175,10326.0,659.0,4432080.0,2584.0,25.02,12.85,3.85,1392595200.0
2014-02-14,419.6,429.35,417.5,422.4,424.1519257540603,10775.0,809.0,4570237.0,2382.0,22.11,11.85,2.8,1392336000.0
