Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2014-02-13,424.75,429.65,418.0,421.15,424.64463073852295,12525.0,908.0,5318674.0,2994.0,23.9,11.65,-3.6,1392249600.0
2014-02-12,437.25,437.25,422.8,425.0,426.8757467144564,12555.0,875.0,5359425.0,2718.0,21.65,14.45,-12.25,1392163200.0
2014-02-11,446.9,448.4,435.55,437.9,439.8082965396858,9739.0,714.0,4283293.0,2026.0,20.8,12.85,-9.0,1392076800.0
2014-02-10,447.5,454.35,440.7,450.4,449.23619988378846,13768.0,767.0,6185084.0,1719.0,12.49,13.65,2.9,1391990400.0
2014-02-07,459.4,463.75,445.1,447.55,453.0974076263069,98134.0,3575.0,44464261.0,7903.0,8.05,18.65,-11.85,1391731200.0
2014-02-06,447.15,457.75,440.65,456.15,452.202555151155,26926.0,1217.0,12176006.0,8546.0,31.74,17.1,9.0,1391644800.0
2014-02-05,450.0,451.4,442.2,446.3,446.4630690696948,9599.0,510.0,4285599.0,3340.0,34.8,9.2,-3.7,1391558400.0
2014-02-04,432.0,448.95,420.0,447.4,439.44601314661327,17495.0,1119.0,7688108.0,3562.0,20.36,28.95,15.4,1391472000.0
2014-02-03,442.0,446.45,433.05,434.45,439.62850195964575,27556.0,1285.0,12114403.0,7308.0,26.52,13.4,-7.55,1391385600.0
2014-01-31,409.2,440.5,408.0,437.7,427.8314387026125,38354.0,2111.0,16409047.0,15205.0,39.64,32.5,28.5,1391126400.0
2014-01-30,406.5,408.5,399.0,403.8,405.1231116342946,10194.0,1092.0,4129825.0,4663.0,45.74,9.5,-2.7,1391040000.0
2014-01-29,415.35,418.4,410.0,412.5,413.0330834419818,12272.0,1067.0,5068742.0,4290.0,34.96,8.4,-2.85,1390953600.0
2014-01-28,415.0,426.1,409.0,411.9,416.0362023712553,11049.0,1056.0,4596784.0,4161.0,37.66,17.1,-3.1,1390867200.0
2014-01-27,420.0,420.0,405.0,413.2,411.5459731543624,5960.0,877.0,2452814.0,2252.0,37.79,15.0,-6.8,1390780800.0
2014-01-24,426.0,435.0,410.95,418.0,420.4050685500623,12035.0,1129.0,5059575.0,2949.0,24.5,24.05,-8.0,1390521600.0
2014-01-23,442.7,442.8,429.15,431.55,433.1997398736529,16146.0,833.0,6994443.0,3156.0,19.55,13.65,-11.15,1390435200.0
2014-01-22,431.9,444.55,429.1,440.95,440.84708746427685,28343.0,2528.0,12494929.0,8754.0,30.89,15.45,9.05,1390348800.0
2014-01-21,433.5,435.05,425.3,427.25,430.605724725944,8210.0,757.0,3535273.0,2002.0,24.38,9.75,-6.25,1390262400.0
2014-01-20,441.0,442.4,432.0,439.1,436.34347778145326,9069.0,799.0,3957199.0,2509.0,27.67,10.4,-1.9,1390176000.0
2014-01-17,446.35,448.3,440.0,440.3,442.00654296875,10240.0,1404.0,4526147.0,4381.0,42.78,8.3,-6.05,1389916800.0
2014-01-16,454.0,455.5,443.35,445.1,448.38935674610286,5581.0,662.0,2502461.0,1854.0,33.22,12.15,-8.9,1389830400.0
2014-01-15,464.0,464.7,449.1,452.85,456.4366514019442,12447.0,795.0,5681267.0,3340.0,26.83,15.6,-11.15,1389744000.0
2014-01-14,446.95,462.0,446.0,460.75,457.5764470777969,28523.0,1435.0,13051453.0,6306.0,22.11,16.0,13.8,1389657600.0
2014-01-13,448.0,453.55,440.0,444.5,444.0003797949107,10532.0,655.0,4676212.0,2943.0,27.94,13.55,-3.5,1389571200.0
2014-01-10,449.0,455.65,443.0,444.75,450.8289828146772,21530.0,1151.0,9706348.0,5750.0,26.71,12.65,-4.25,1389312000.0
2014-01-09,440.0,449.95,436.0,446.3,444.5409956374608,24527.0,2001.0,10903257.0,5963.0,24.31,13.95,6.3,1389225600.0
2014-01-08,456.5,456.5,439.0,442.05,448.70719464584494,32274.0,1831.0,14481576.0,7561.0,23.43,17.5,-14.45,1389139200.0
2014-01-07,469.8,470.0,448.0,453.3,456.9624792629981,28331.0,1618.0,12946204.0,6438.0,22.72,22.0,-16.5,1389052800.0
2014-01-06,445.0,469.0,443.0,465.5,450.9113709435896,404021.0,2008.0,182177663.0,367745.0,91.02,26.0,20.5,1388966400.0
2014-01-03,443.0,453.8,439.0,446.95,447.4537045601701,10811.0,602.0,4837422.0,3600.0,33.3,14.8,3.95,1388707200.0
2014-01-02,464.85,467.0,444.0,448.3,460.2309007981756,14032.0,1007.0,6457960.0,5695.0,40.59,23.0,-16.55,1388620800.0
2014-01-01,466.05,470.9,463.05,464.6,466.80141637563054,20616.0,953.0,9623578.0,6180.0,29.98,7.85,-1.45,1388534400.0
2013-12-31,456.0,468.5,456.0,465.85,463.9834103317934,19048.0,1123.0,8837956.0,2549.0,13.38,12.5,9.85,1388448000.0
2013-12-30,454.5,459.0,449.0,455.3,454.3325685717221,29203.0,1350.0,13267874.0,3580.0,12.26,10.0,0.8,1388361600.0
2013-12-27,442.0,450.35,442.0,448.8,447.2546064115708,36091.0,2416.0,16141866.0,16252.0,45.03,8.35,6.8,1388102400.0
2013-12-26,429.4,444.1,426.45,441.45,440.63293661985074,53187.0,1692.0,23435944.0,19061.0,35.84,17.65,12.05,1388016000.0
2013-12-24,435.0,437.0,424.7,427.65,429.34572853019455,26677.0,882.0,11453656.0,12047.0,45.16,12.3,-7.35,1387843200.0
2013-12-23,439.95,442.6,435.4,436.55,438.5603035504562,11069.0,500.0,4854424.0,3785.0,34.19,7.2,-3.4,1387756800.0
2013-12-20,427.9,439.9,427.5,437.55,434.28951620278633,32803.0,1435.0,14245999.0,8968.0,27.34,12.4,9.65,1387497600.0
2013-12-19,427.9,432.0,421.0,429.95,426.9703735054492,28353.0,1069.0,12105891.0,13527.0,47.71,11.0,2.05,1387411200.0
2013-12-18,419.7,434.0,417.8,428.4,426.2740139141859,33491.0,1463.0,14276343.0,10414.0,31.09,16.2,8.7,1387324800.0
2013-12-17,429.05,434.0,417.55,419.9,425.2946356547458,29752.0,1041.0,12653366.0,12452.0,41.85,16.45,-9.15,1387238400.0
2013-12-16,418.15,430.2,415.6,429.05,425.33319997090274,27494.0,1340.0,11694111.0,5621.0,20.44,14.6,10.9,1387152000.0
2013-12-13,415.3,421.55,413.6,418.2,417.18960361879937,52172.0,1548.0,21765616.0,26290.0,50.39,7.95,2.9,1386892800.0
2013-12-12,411.5,419.35,407.5,415.2,415.7947220993661,33915.0,1613.0,14101678.0,9026.0,26.61,11.85,3.7,1386806400.0
2013-12-11,408.0,415.4,406.15,410.85,411.4637844133416,49799.0,2223.0,20490485.0,13177.0,26.46,9.25,2.85,1386720000.0
2013-12-10,392.0,408.0,387.35,405.25,400.08371887508446,38474.0,1694.0,15392821.0,10740.0,27.91,20.65,13.25,1386633600.0
2013-12-09,398.0,400.0,390.0,390.95,392.8560350904676,12767.0,773.0,5015593.0,6162.0,48.27,10.0,-7.05,1386547200.0
2013-12-06,391.3,398.0,388.65,396.95,394.9927664974619,15760.0,904.0,6225086.0,3584.0,22.74,9.35,5.65,1386288000.0
2013-12-05,390.0,394.55,383.0,392.8,390.873372781065,13520.0,776.0,5284608.0,3880.0,28.7,11.55,2.8,1386201600.0
2013-12-04,398.6,400.0,386.0,389.2,393.1197865876528,106648.0,1145.0,41925439.0,87025.0,81.6,14.0,-9.4,1386115200.0
2013-12-03,383.0,397.9,382.0,394.95,392.1869741352447,32090.0,1472.0,12585280.0,6558.0,20.44,15.9,11.95,1386028800.0
2013-12-02,382.0,386.4,381.75,383.8,384.07931452835913,6594.0,517.0,2532619.0,2454.0,37.22,4.65,1.8,1385942400.0
2013-11-29,386.0,391.95,379.25,381.55,385.601645935419,15918.0,966.0,6138007.0,4548.0,28.57,12.7,-4.45,1385683200.0
2013-11-28,380.05,387.65,374.9,383.95,380.9288365776369,11045.0,767.0,4207359.0,3141.0,28.44,12.75,3.9,1385596800.0
2013-11-27,388.5,394.0,379.0,381.95,388.31711448148434,12989.0,1267.0,5043851.0,4081.0,31.42,15.0,-6.55,1385510400.0
2013-11-26,382.4,388.5,378.8,385.45,385.72193181818176,8800.0,560.0,3394353.0,2312.0,26.27,9.7,3.05,1385424000.0
2013-11-25,382.95,383.8,372.0,381.35,377.0740867482248,11689.0,863.0,4407619.0,3565.0,30.5,11.8,-1.6,1385337600.0
2013-11-22,393.8,394.05,374.5,379.5,384.88353360623273,7573.0,528.0,2914723.0,1690.0,22.32,19.55,-14.3,1385078400.0
2013-11-21,385.0,394.8,382.3,388.15,388.8170731707317,7708.0,594.0,2997002.0,2528.0,32.8,12.5,3.15,1384992000.0
2013-11-20,395.3,398.7,385.1,386.95,389.5843982586715,14242.0,1018.0,5548461.0,6572.0,46.15,13.6,-8.35,1384905600.0
2013-11-19,394.85,407.35,387.0,394.35,398.51388597257056,90487.0,2396.0,36060326.0,57899.0,63.99,20.35,-0.5,1384819200.0
2013-11-18,398.25,400.0,392.0,393.45,395.5667490729296,9708.0,513.0,3840162.0,5566.0,57.33,8.0,-4.8,1384732800.0
2013-11-14,395.95,402.0,395.0,396.4,398.1556505961639,7716.0,559.0,3072169.0,3154.0,40.88,7.0,0.45,1384387200.0
2013-11-13,390.95,402.3,388.9,391.7,396.95436306243647,18691.0,928.0,7419474.0,5815.0,31.11,13.4,0.75,1384300800.0
2013-11-12,390.0,400.8,385.0,391.45,394.1878662611126,85151.0,4565.0,33565491.0,14155.0,16.62,15.8,1.45,1384214400.0
2013-11-11,400.0,407.85,392.0,394.9,400.4539443333846,13006.0,657.0,5208304.0,3643.0,28.01,15.85,-5.1,1384128000.0
2013-11-08,395.0,404.3,394.0,400.15,400.1847064493407,80923.0,1710.0,32384147.0,60702.0,75.01,10.3,5.15,1383868800.0
2013-11-07,391.0,399.0,386.95,394.8,393.54310984308125,17525.0,1158.0,6896843.0,5779.0,32.98,12.05,3.8,1383782400.0
2013-11-06,380.9,393.9,380.75,389.25,389.69947690737433,15676.0,1126.0,6108929.0,4456.0,28.43,13.15,8.35,1383696000.0
2013-11-05,387.0,387.0,372.1,380.55,380.898808415565,10742.0,737.0,4091615.0,4212.0,39.21,14.9,-6.45,1383609600.0
2013-11-03,377.45,382.0,377.0,378.0,379.19710282593206,4211.0,225.0,1596799.0,3073.0,72.98,5.0,0.55,1383436800.0
2013-11-01,369.0,383.3,365.6,376.8,375.7582888533916,25667.0,1354.0,9644588.0,7596.0,29.59,17.7,7.8,1383264000.0
2013-10-31,347.65,378.75,347.65,371.4,361.7780284173408,38568.0,2390.0,13953055.0,18102.0,46.94,31.1,23.75,1383177600.0
2013-10-30,341.05,347.85,341.0,343.9,344.790278125783,11973.0,787.0,4128174.0,2201.0,18.38,6.85,2.85,1383091200.0
2013-10-29,342.35,345.0,340.0,341.2,342.18115124153496,3544.0,282.0,1212690.0,935.0,26.38,5.0,-1.15,1383004800.0
2013-10-28,345.0,349.0,341.5,342.55,344.15207631874296,3564.0,556.0,1226558.0,1814.0,50.9,7.5,-2.45,1382918400.0
2013-10-25,348.45,351.5,340.6,345.35,347.2619653459348,8253.0,591.0,2865953.0,2007.0,24.32,10.9,-3.1,1382659200.0
2013-10-24,348.0,350.5,344.05,347.45,347.2018093249826,2874.0,256.0,997858.0,1135.0,39.49,6.45,-0.55,1382572800.0
2013-10-23,353.0,355.0,344.5,346.1,348.8921832884097,7049.0,462.0,2459341.0,2502.0,35.49,10.5,-6.9,1382486400.0
2013-10-22,340.65,351.0,337.0,349.4,347.15233527463744,8757.0,643.0,3040013.0,3807.0,43.47,14.0,8.75,1382400000.0
2013-10-21,346.4,349.0,338.35,340.8,341.1628699169683,4697.0,359.0,1602442.0,1897.0,40.39,10.65,-5.6,1382313600.0
2013-10-18,334.9,347.85,334.9,344.75,341.4068371430509,14743.0,1026.0,5033361.0,3479.0,23.6,12.95,9.85,1382054400.0
2013-10-17,329.0,333.0,326.2,329.4,329.7768496420048,5028.0,539.0,1658118.0,3008.0,59.82,6.8,0.4,1381968000.0
2013-10-15,340.2,341.0,329.0,330.05,333.63398692810455,4131.0,471.0,1378242.0,1698.0,41.1,12.0,-10.15,1381795200.0
2013-10-14,340.25,345.0,338.25,339.5,341.1609579238622,10481.0,993.0,3575708.0,3314.0,31.62,6.75,-0.75,1381708800.0
2013-10-11,346.5,346.5,338.25,339.0,340.764481959616,6042.0,342.0,2058899.0,3153.0,52.18,8.25,-7.5,1381449600.0
2013-10-10,344.5,349.7,341.5,342.45,346.13163881697653,12747.0,954.0,4412140.0,2399.0,18.82,8.2,-2.05,1381363200.0
2013-10-09,345.65,353.2,341.25,344.25,344.63542473534727,3873.0,349.0,1334773.0,1124.0,29.02,11.95,-1.4,1381276800.0
2013-10-08,342.85,352.0,341.0,348.5,348.7900531714915,18619.0,1102.0,6494122.0,6901.0,37.06,11.0,5.65,1381190400.0
2013-10-07,345.25,349.6,340.15,342.2,342.5333578611724,8154.0,605.0,2793017.0,1669.0,20.47,9.45,-3.05,1381104000.0
2013-10-04,347.0,355.0,345.0,349.65,350.4048005775131,16623.0,1031.0,5824779.0,9637.0,57.97,10.0,2.65,1380844800.0
2013-10-03,335.0,349.5,335.0,347.75,345.7804553160572,8258.0,521.0,2855455.0,3673.0,44.48,14.5,12.75,1380758400.0
2013-10-01,339.5,343.0,334.2,339.6,339.5121401724881,183317.0,272.0,62238347.0,181133.0,98.81,8.8,0.1,1380585600.0
2013-09-30,333.1,340.0,331.95,337.65,336.5619047619048,2940.0,265.0,989492.0,558.0,18.98,8.05,4.55,1380499200.0
2013-09-27,343.6,344.4,334.3,336.15,341.1070988572157,23539.0,399.0,8029320.0,20190.0,85.77,10.1,-7.45,1380240000.0
2013-09-26,337.6,341.15,337.0,339.45,338.5715305313244,12610.0,438.0,4269387.0,2527.0,20.04,4.15,1.85,1380153600.0
2013-09-25,324.7,337.0,320.45,333.6,323.22189025509266,136225.0,1453.0,44030902.0,131240.0,96.34,16.55,8.9,1380067200.0
2013-09-24,329.0,330.0,324.05,326.75,327.0761660248181,2337.0,135.0,764377.0,1406.0,60.16,5.95,-2.25,1379980800.0
2013-09-23,329.0,333.5,327.25,329.8,330.6876310272537,2862.0,223.0,946428.0,1024.0,35.78,6.25,0.8,1379894400.0
2013-09-20,333.0,335.95,327.0,334.25,332.57669969251793,5854.0,425.0,1946904.0,2093.0,35.75,8.95,1.25,1379635200.0
2013-09-19,326.0,331.7,320.65,330.75,328.25632183908044,8700.0,510.0,2855830.0,4058.0,46.64,11.05,4.75,1379548800.0
2013-09-18,323.2,324.8,319.1,320.85,321.91158129175943,4490.0,385.0,1445383.0,1060.0,23.61,5.7,-2.35,1379462400.0
2013-09-17,319.95,322.0,316.0,320.6,318.68680445151034,1258.0,157.0,400908.0,112.0,8.9,6.0,0.65,1379376000.0
2013-09-16,325.0,325.0,315.05,319.65,318.9973767051416,3812.0,409.0,1216018.0,762.0,19.99,9.95,-5.35,1379289600.0
2013-09-13,323.0,324.45,315.0,319.35,320.0305559485076,7069.0,645.0,2262296.0,2353.0,33.29,9.45,-3.65,1379030400.0
2013-09-12,311.0,324.95,306.65,318.85,315.66128337639964,9288.0,574.0,2931862.0,2613.0,28.13,18.3,7.85,1378944000.0
2013-09-11,316.0,319.1,310.85,312.4,314.000227014756,4405.0,450.0,1383171.0,1586.0,36.0,8.25,-3.6,1378857600.0
2013-09-10,312.6,322.6,311.0,318.0,318.1884070128345,11921.0,731.0,3793124.0,3821.0,32.05,11.6,5.4,1378771200.0
2013-09-06,307.8,312.95,307.25,308.6,309.81859545004943,5055.0,331.0,1566133.0,1313.0,25.97,5.7,0.8,1378425600.0
2013-09-05,312.0,313.65,307.05,307.9,309.6509695290859,8664.0,402.0,2682816.0,3545.0,40.92,6.6,-4.1,1378339200.0
2013-09-04,301.35,314.2,295.4,309.9,309.1976032797225,15855.0,962.0,4902328.0,5682.0,35.84,18.8,8.55,1378252800.0
2013-09-03,309.6,310.0,299.0,302.4,305.1730415901119,5987.0,452.0,1827071.0,789.0,13.18,11.0,-7.2,1378166400.0
2013-09-02,309.0,313.2,305.8,309.1,309.9143840527749,6973.0,590.0,2161033.0,1278.0,18.33,7.4,0.1,1378080000.0
2013-08-30,305.5,309.85,301.9,307.1,306.38760845986985,7376.0,406.0,2259915.0,2320.0,31.45,7.95,1.6,1377820800.0
2013-08-29,299.5,312.25,298.2,304.55,306.5355592654424,14975.0,1034.0,4590370.0,3226.0,21.54,14.05,5.05,1377734400.0
2013-08-28,295.0,299.95,286.0,297.5,291.69699801425065,8561.0,713.0,2497218.0,2342.0,27.36,13.95,2.5,1377648000.0
2013-08-27,294.0,304.0,291.2,298.15,299.9245843230404,13472.0,1158.0,4040584.0,3884.0,28.83,12.8,4.15,1377561600.0
2013-08-26,299.75,304.6,292.0,294.9,297.8822121776124,7522.0,795.0,2240670.0,1748.0,23.24,12.6,-4.85,1377475200.0
2013-08-23,286.0,311.0,284.0,297.25,293.84581045058934,31137.0,2159.0,9149477.0,6282.0,20.18,27.0,11.25,1377216000.0
2013-08-22,281.2,286.0,278.8,284.8,283.7252345441424,20785.0,1759.0,5897229.0,13295.0,63.96,7.2,3.6,1377129600.0
2013-08-21,272.0,286.6,272.0,279.7,283.42748177386954,71189.0,1328.0,20176919.0,58398.0,82.03,14.6,7.7,1377043200.0
2013-08-20,282.0,283.55,271.2,274.35,277.33490191631705,17638.0,1916.0,4891633.0,10308.0,58.44,12.35,-7.65,1376956800.0
2013-08-19,293.0,293.0,279.15,284.9,286.4084374092361,13772.0,1234.0,3944417.0,4457.0,32.36,13.85,-8.1,1376870400.0
2013-08-16,305.4,307.3,291.05,295.85,300.86311245061705,24553.0,1404.0,7387092.0,12679.0,51.64,16.25,-9.55,1376611200.0
2013-08-14,325.0,325.2,307.1,309.25,315.8108077489521,17654.0,1316.0,5575324.0,6518.0,36.92,18.1,-15.75,1376438400.0
2013-08-13,311.0,323.85,311.0,320.9,320.14564850595985,18373.0,1027.0,5882036.0,3244.0,17.66,12.85,9.9,1376352000.0
2013-08-12,318.0,319.3,312.0,313.05,314.8012232415902,6540.0,601.0,2058800.0,1483.0,22.68,7.3,-4.95,1376265600.0
2013-08-08,315.0,319.75,309.8,317.3,314.2277518576119,11574.0,835.0,3636872.0,2611.0,22.56,9.95,2.3,1375920000.0
2013-08-07,322.0,323.5,312.9,318.3,319.16724989707694,9716.0,713.0,3101029.0,1492.0,15.36,10.6,-3.7,1375833600.0
2013-08-06,329.0,335.0,319.15,321.5,325.1578801715788,7227.0,581.0,2349916.0,1814.0,25.1,15.85,-7.5,1375747200.0
2013-08-05,325.2,332.0,323.8,328.2,327.47704398180065,7253.0,556.0,2375191.0,2693.0,37.13,8.2,3.0,1375660800.0
2013-08-02,330.0,331.0,315.35,322.75,322.3686860979704,13106.0,1160.0,4224964.0,1951.0,14.89,15.65,-7.25,1375401600.0
2013-08-01,327.0,336.4,320.4,327.35,330.2807717414956,13787.0,958.0,4553581.0,2424.0,17.58,16.0,0.35,1375315200.0
2013-07-31,325.1,329.7,313.95,320.9,319.76087824351293,12525.0,900.0,4005005.0,5689.0,45.42,15.75,-4.2,1375228800.0
2013-07-30,337.0,341.3,323.0,325.4,334.277342525854,15955.0,1114.0,5333395.0,3296.0,20.66,18.3,-11.6,1375142400.0
2013-07-29,324.0,338.0,322.05,335.75,332.279228537293,11718.0,1034.0,3893648.0,2810.0,23.98,15.95,11.75,1375056000.0
2013-07-26,334.9,342.15,321.45,325.3,328.0050175192712,35675.0,2175.0,11701579.0,2627.0,7.36,20.7,-9.6,1374796800.0
2013-07-25,335.0,335.0,329.1,333.25,331.81124880838894,5245.0,682.0,1740350.0,1194.0,22.76,5.9,-1.75,1374710400.0
2013-07-24,335.1,338.75,327.5,333.75,332.58297016426417,5966.0,619.0,1984190.0,1822.0,30.54,11.25,-1.35,1374624000.0
2013-07-23,339.8,343.4,336.25,336.9,339.2634730538922,4175.0,419.0,1416425.0,1017.0,24.36,7.15,-2.9,1374537600.0
2013-07-22,336.0,345.0,334.7,338.75,340.4693281402142,4108.0,463.0,1398648.0,1318.0,32.08,10.3,2.75,1374451200.0
2013-07-19,341.0,342.9,333.7,335.2,339.3479375935029,4679.0,381.0,1587809.0,1978.0,42.27,9.2,-5.8,1374192000.0
2013-07-18,343.0,347.9,336.0,340.65,340.83931284328617,8557.0,563.0,2916562.0,3533.0,41.29,11.9,-2.35,1374105600.0
2013-07-17,348.0,348.9,338.15,341.65,342.8480392156863,6120.0,594.0,2098230.0,1602.0,26.18,10.75,-6.35,1374019200.0
2013-07-16,354.0,354.0,345.4,346.95,349.934934318555,9744.0,1058.0,3409766.0,3866.0,39.68,8.6,-7.05,1373932800.0
2013-07-15,358.0,363.75,357.5,359.55,360.21176293395587,13279.0,994.0,4783252.0,6731.0,50.69,6.25,1.55,1373846400.0
2013-07-12,359.0,362.7,353.15,355.95,355.9099534883721,5375.0,631.0,1913016.0,1531.0,28.48,9.55,-3.05,1373587200.0
2013-07-11,355.0,366.0,355.0,359.85,361.5273237651106,22087.0,1769.0,7985054.0,5485.0,24.83,11.0,4.85,1373500800.0
2013-07-10,357.0,359.5,350.05,353.55,353.9273211567732,7884.0,692.0,2790363.0,1798.0,22.81,9.45,-3.45,1373414400.0
2013-07-09,362.0,365.0,358.0,363.05,362.0567492749802,15172.0,1015.0,5493125.0,5592.0,36.86,7.0,1.05,1373328000.0
2013-07-08,354.0,362.15,346.0,360.35,355.1944094983488,25436.0,1756.0,9034725.0,6642.0,26.11,16.15,6.35,1373241600.0
2013-07-05,360.0,360.0,351.1,353.85,356.3029604089882,42055.0,2391.0,14984321.0,12474.0,29.66,8.9,-6.15,1372982400.0
2013-07-04,345.95,367.95,345.95,358.6,357.64654002713706,66330.0,3708.0,23722695.0,22635.0,34.12,22.0,12.65,1372896000.0
2013-07-03,337.0,345.7,335.3,343.6,341.21974690218826,7586.0,724.0,2588493.0,2735.0,36.05,10.4,6.6,1372809600.0
2013-07-02,338.7,344.2,336.1,339.15,339.4156207978485,8924.0,796.0,3028945.0,3896.0,43.66,8.1,0.45,1372723200.0
2013-07-01,340.0,343.9,339.6,340.3,341.11712062256805,10280.0,746.0,3506684.0,3855.0,37.5,4.3,0.3,1372636800.0
2013-06-28,329.0,341.0,325.1,339.6,335.86132144601856,16376.0,1265.0,5500065.0,2690.0,16.43,15.9,10.6,1372377600.0
2013-06-27,343.0,345.0,329.1,331.7,336.9162089038288,12197.0,999.0,4109367.0,2711.0,22.23,15.9,-11.3,1372291200.0
2013-06-26,342.25,345.0,336.1,342.4,341.0900390625,10240.0,840.0,3492762.0,2602.0,25.41,8.9,0.15,1372204800.0
2013-06-25,336.8,345.0,322.1,342.25,335.3031544154631,13917.0,1148.0,4666414.0,3217.0,23.12,22.9,5.45,1372118400.0
2013-06-24,324.6,336.05,321.85,334.15,330.8475042424952,17089.0,1108.0,5653853.0,2468.0,14.44,14.2,9.55,1372032000.0
2013-06-21,329.3,337.05,324.9,326.65,330.752827817344,16709.0,1225.0,5526549.0,2578.0,15.43,12.15,-2.65,1371772800.0
2013-06-20,338.0,338.0,328.0,329.35,331.9050016065117,9337.0,602.0,3098997.0,3379.0,36.19,10.0,-8.65,1371686400.0
2013-06-19,330.9,344.0,327.2,342.05,339.0474287923701,15518.0,1226.0,5261338.0,2619.0,16.88,16.8,11.15,1371600000.0
2013-06-18,336.5,337.0,330.6,332.85,333.5188851660067,6566.0,510.0,2189885.0,1169.0,17.8,6.4,-3.65,1371513600.0
2013-06-17,335.5,341.3,332.0,335.8,336.5385346592571,13676.0,1003.0,4602501.0,3129.0,22.88,9.3,0.3,1371427200.0
2013-06-14,316.0,335.75,315.9,333.35,326.9233777074821,22761.0,1565.0,7441103.0,6527.0,28.68,19.85,17.35,1371168000.0
2013-06-13,320.35,322.0,311.5,312.85,317.1351779392584,10734.0,676.0,3404129.0,4584.0,42.71,10.5,-7.5,1371081600.0
2013-06-12,333.4,335.95,322.0,325.4,327.9776498929336,7472.0,393.0,2450649.0,2502.0,33.49,13.95,-8.0,1370995200.0
2013-06-11,339.6,340.8,331.15,333.4,333.248564560202,115644.0,901.0,38538197.0,107875.0,93.28,9.65,-6.2,1370908800.0
2013-06-10,351.95,354.0,337.0,343.05,345.1272395595804,15349.0,749.0,5297358.0,4617.0,30.08,17.0,-8.9,1370822400.0
2013-06-07,347.0,351.55,345.9,348.9,349.1041673160241,32083.0,1702.0,11200309.0,10597.0,33.03,5.65,1.9,1370563200.0
2013-06-06,331.7,348.0,329.0,344.55,342.8361694668428,37081.0,2120.0,12712708.0,10504.0,28.33,19.0,12.85,1370476800.0
2013-06-05,329.9,336.2,328.0,334.6,333.4340015879317,10076.0,603.0,3359681.0,2691.0,26.71,8.2,4.7,1370390400.0
2013-06-04,335.95,336.6,328.55,329.25,332.7894173421012,6539.0,573.0,2176110.0,2496.0,38.17,8.05,-6.7,1370304000.0
2013-06-03,330.0,336.75,327.4,334.95,333.5366714353839,10485.0,825.0,3497132.0,3137.0,29.92,9.35,4.95,1370217600.0
2013-05-31,330.35,337.9,325.2,329.7,332.1185554014874,15866.0,858.0,5269393.0,5766.0,36.34,12.7,-0.65,1369958400.0
2013-05-30,333.4,338.2,329.2,330.55,333.4777892561984,9680.0,567.0,3228065.0,3416.0,35.29,9.0,-2.85,1369872000.0
2013-05-29,336.4,339.0,331.0,335.15,335.3822499026858,17983.0,876.0,6031179.0,5701.0,31.7,8.0,-1.25,1369785600.0
2013-05-28,330.0,340.6,320.0,336.4,336.0317848647185,206828.0,6390.0,69500782.0,24374.0,11.78,20.6,6.4,1369699200.0
