Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2013-05-27,329.9,331.85,324.6,329.0,328.6189275383817,13483.0,705.0,4430769.0,3351.0,24.85,7.25,-0.9,1369612800.0
2013-05-24,313.5,332.0,307.3,328.4,325.28472448035217,39979.0,1870.0,13004558.0,10434.0,26.1,24.7,14.9,1369353600.0
2013-05-23,320.1,320.75,311.15,313.85,315.0590737240076,4232.0,404.0,1333330.0,1032.0,24.39,9.6,-6.25,1369267200.0
2013-05-22,330.0,330.0,321.35,324.3,325.0513894564773,9788.0,527.0,3181603.0,4258.0,43.5,8.65,-5.7,1369180800.0
2013-05-21,327.1,330.0,325.75,327.75,327.75013563974085,31333.0,1140.0,10269395.0,7215.0,23.03,4.25,0.65,1369094400.0
2013-05-20,321.0,328.95,319.0,325.0,324.42975314270825,30706.0,1283.0,9961940.0,12224.0,39.81,9.95,4.0,1369008000.0
2013-05-17,318.0,323.0,313.3,320.55,318.3431727167033,15482.0,932.0,4928589.0,4883.0,31.54,9.7,2.55,1368748800.0
2013-05-16,316.65,321.0,315.0,317.85,317.8665275049116,8144.0,627.0,2588705.0,3900.0,47.89,6.0,1.2,1368662400.0
2013-05-15,319.95,319.95,312.55,315.35,315.41376404494383,10680.0,526.0,3368619.0,4503.0,42.16,7.4,-4.6,1368576000.0
2013-05-14,305.6,319.0,305.0,316.0,315.9170013817037,31121.0,1748.0,9831653.0,13709.0,44.05,14.0,10.4,1368489600.0
2013-05-13,309.0,310.0,302.75,308.4,307.59915795192177,36815.0,1072.0,11324263.0,14373.0,39.04,7.25,-0.6,1368403200.0
2013-05-11,309.55,309.65,306.1,307.55,308.3414634146341,533.0,40.0,164346.0,150.0,28.14,3.55,-2.0,1368230400.0
2013-05-10,303.75,310.5,302.5,308.55,308.70761770601933,36914.0,1409.0,11395633.0,8442.0,22.87,8.0,4.8,1368144000.0
2013-05-09,304.95,306.65,300.55,302.5,304.2035830618892,11666.0,819.0,3548839.0,4482.0,38.42,6.1,-2.45,1368057600.0
2013-05-08,305.0,307.45,300.0,303.1,303.84040280744586,19662.0,1004.0,5974110.0,6505.0,33.08,7.45,-1.9,1367971200.0
2013-05-07,294.9,302.8,294.9,301.2,299.4844019438784,12758.0,635.0,3820822.0,6383.0,50.03,7.9,6.3,1367884800.0
2013-05-06,294.85,295.0,291.55,294.15,293.77125894883886,5727.0,340.0,1682428.0,3409.0,59.53,3.45,-0.7,1367798400.0
2013-05-03,291.0,300.0,286.6,296.7,293.165281553398,12875.0,1004.0,3774503.0,2620.0,20.35,13.4,5.7,1367539200.0
2013-05-02,289.0,297.35,287.15,293.0,293.90963523201765,12693.0,866.0,3730595.0,2594.0,20.44,10.2,4.0,1367452800.0
2013-04-30,295.0,296.9,284.35,286.0,286.74904025446966,36468.0,1270.0,10457164.0,24031.0,65.9,12.55,-9.0,1367280000.0
2013-04-29,290.75,296.5,289.2,293.65,293.41237600377895,12702.0,841.0,3726924.0,5398.0,42.5,7.3,2.9,1367193600.0
2013-04-26,295.95,299.5,289.0,290.75,295.0354930008414,13073.0,681.0,3856999.0,1660.0,12.7,10.5,-5.2,1366934400.0
2013-04-25,287.0,308.6,287.0,295.95,300.32085687674635,80525.0,2512.0,24183337.0,23831.0,29.59,21.6,8.95,1366848000.0
2013-04-23,286.0,289.0,279.05,287.7,284.8461772954517,16402.0,757.0,4672047.0,4373.0,26.66,9.95,1.7,1366675200.0
2013-04-22,284.65,284.65,278.25,283.05,281.7782403856689,9127.0,427.0,2571790.0,3105.0,34.02,6.4,-1.6,1366588800.0
2013-04-18,282.1,286.0,280.1,283.7,283.700853115727,5392.0,291.0,1529715.0,1617.0,29.99,5.9,1.6,1366243200.0
2013-04-17,292.0,296.7,281.45,282.4,289.26275555555554,22500.0,1309.0,6508412.0,10935.0,48.6,15.25,-9.6,1366156800.0
2013-04-16,276.0,292.3,275.15,290.25,286.02707791963246,26553.0,1434.0,7594877.0,9222.0,34.73,17.15,14.25,1366070400.0
2013-04-15,273.0,278.45,272.1,274.0,274.7602943753285,5707.0,344.0,1568057.0,1268.0,22.22,6.35,1.0,1365984000.0
2013-04-12,270.0,276.95,268.7,274.9,272.49559177130647,11229.0,478.0,3059853.0,4205.0,37.45,8.25,4.9,1365724800.0
2013-04-11,272.0,275.25,268.0,270.1,270.77486671744094,6565.0,545.0,1777637.0,1473.0,22.44,7.25,-1.9,1365638400.0
2013-04-10,272.0,275.0,266.0,271.3,270.0012836970475,9348.0,696.0,2523972.0,2917.0,31.2,9.0,-0.7,1365552000.0
2013-04-09,282.0,282.0,269.1,271.0,274.04768375540453,8095.0,456.0,2218416.0,3807.0,47.03,12.9,-11.0,1365465600.0
2013-04-08,279.05,280.45,277.1,278.5,278.6534126099344,8073.0,454.0,2249569.0,1860.0,23.04,3.35,-0.55,1365379200.0
2013-04-05,271.5,279.65,267.55,277.2,273.41427197948934,9361.0,609.0,2559431.0,2543.0,27.17,12.1,5.7,1365120000.0
2013-04-04,273.0,276.0,268.5,269.9,271.7035376980951,6247.0,470.0,1697332.0,1812.0,29.01,7.5,-3.1,1365033600.0
2013-04-03,280.0,286.6,273.2,274.75,281.6982956521739,14375.0,847.0,4049413.0,3106.0,21.61,13.4,-5.25,1364947200.0
2013-04-02,274.0,281.7,272.0,279.7,277.47935273720714,9517.0,499.0,2640771.0,2845.0,29.89,9.7,5.7,1364860800.0
2013-04-01,269.35,273.9,266.75,272.35,270.5510991129965,7779.0,474.0,2104617.0,2230.0,28.67,7.15,3.0,1364774400.0
2013-03-28,261.25,272.75,252.7,264.8,257.9857688097281,33799.0,1361.0,8719661.0,16460.0,48.7,20.05,3.55,1364428800.0
2013-03-26,265.55,269.75,260.8,264.85,264.7438221462164,11695.0,868.0,3096179.0,3522.0,30.12,8.95,-0.7,1364256000.0
2013-03-25,275.0,280.95,262.2,264.75,272.5440760845184,22291.0,1594.0,6075280.0,8494.0,38.11,18.75,-10.25,1364169600.0
2013-03-22,276.3,278.25,270.05,273.45,275.8467880054573,34449.0,537.0,9502646.0,1823.0,5.29,8.2,-2.85,1363910400.0
2013-03-21,276.85,282.0,274.2,276.25,277.778266651576,70684.0,1199.0,19634479.0,4437.0,6.28,7.8,-0.6,1363824000.0
2013-03-20,294.0,300.0,269.0,275.7,284.9338831632271,80146.0,2308.0,22836311.0,13143.0,16.4,31.0,-18.3,1363737600.0
2013-03-19,291.05,294.85,289.2,293.95,291.6859937913569,48964.0,938.0,14282113.0,6614.0,13.51,5.65,2.9,1363651200.0
2013-03-18,298.95,305.0,288.2,291.25,292.85955622793745,31728.0,592.0,9291848.0,4073.0,12.84,16.8,-7.7,1363564800.0
2013-03-15,303.3,305.0,296.1,297.35,299.062731073146,41383.0,721.0,12376113.0,3480.0,8.41,8.9,-5.95,1363305600.0
2013-03-14,306.35,306.65,296.0,303.6,301.27825272280126,8539.0,557.0,2572615.0,1224.0,14.33,10.65,-2.75,1363219200.0
2013-03-13,295.5,309.7,292.8,304.0,302.8765369142728,35298.0,1270.0,10690936.0,8678.0,24.58,16.9,8.5,1363132800.0
2013-03-12,307.65,307.65,297.25,299.5,301.1078397299042,20141.0,900.0,6064613.0,9818.0,48.75,10.4,-8.15,1363046400.0
2013-03-11,307.0,308.75,303.35,306.1,305.99728536120904,24681.0,858.0,7552319.0,8454.0,34.25,5.4,-0.9,1362960000.0
2013-03-08,295.85,310.5,295.0,305.8,304.2419861722188,39775.0,1412.0,12101225.0,10234.0,25.73,15.5,9.95,1362700800.0
2013-03-07,288.1,294.7,287.9,293.45,291.73754448398574,12364.0,482.0,3607043.0,3235.0,26.16,6.8,5.35,1362614400.0
2013-03-06,288.25,291.4,282.2,286.3,287.7348788767165,25924.0,634.0,7459239.0,1801.0,6.95,9.2,-1.95,1362528000.0
2013-03-05,278.6,289.8,278.25,287.95,284.0972003999429,28004.0,709.0,7955858.0,3328.0,11.88,11.55,9.35,1362441600.0
2013-03-04,280.0,281.5,273.0,277.8,277.1926342675687,28972.0,679.0,8030825.0,4712.0,16.26,8.5,-2.2,1362355200.0
2013-03-01,280.9,285.8,280.1,282.1,283.49455272904214,36991.0,507.0,10486747.0,2449.0,6.62,5.7,1.2,1362096000.0
2013-02-28,290.0,291.5,277.95,279.4,285.111969832736,26784.0,1161.0,7636439.0,5456.0,20.37,13.55,-10.6,1362009600.0
2013-02-27,288.0,291.0,282.8,289.05,287.18032786885243,16653.0,754.0,4782414.0,3418.0,20.52,8.2,1.05,1361923200.0
2013-02-26,287.35,289.5,286.1,287.75,287.7160453808752,15425.0,580.0,4438020.0,6980.0,45.25,3.4,0.4,1361836800.0
2013-02-25,298.75,300.3,284.6,287.85,291.0337923258277,29267.0,1509.0,8517686.0,12508.0,42.74,15.7,-10.9,1361750400.0
2013-02-22,297.9,320.0,297.5,298.25,299.26693385008366,22706.0,835.0,6795155.0,8232.0,36.25,22.5,0.35,1361491200.0
2013-02-21,296.5,300.6,293.2,298.85,296.8843003067795,29663.0,1118.0,8806479.0,12164.0,41.01,7.4,2.35,1361404800.0
2013-02-20,304.0,304.0,296.1,298.7,299.89808589254346,33018.0,948.0,9902035.0,18998.0,57.54,7.9,-5.3,1361318400.0
2013-02-19,302.0,303.55,296.5,302.5,299.4178382998792,33927.0,1253.0,10158349.0,12020.0,35.43,7.05,0.5,1361232000.0
2013-02-18,300.7,301.85,295.6,300.45,299.40188901111406,26363.0,989.0,7893132.0,8187.0,31.05,6.25,-0.25,1361145600.0
2013-02-15,292.0,303.45,290.7,300.45,296.65445607054727,52277.0,2120.0,15508205.0,15682.0,30.0,12.75,8.45,1360886400.0
2013-02-14,300.9,303.55,291.0,292.3,297.574301504452,45598.0,2106.0,13568793.0,15081.0,33.07,12.55,-8.6,1360800000.0
2013-02-13,317.45,321.55,299.85,302.65,309.9174473734117,52730.0,1826.0,16341947.0,15132.0,28.7,21.7,-14.8,1360713600.0
2013-02-12,324.9,326.8,309.8,317.15,317.6049948923129,93976.0,3065.0,29847247.0,7210.0,7.67,17.0,-7.75,1360627200.0
2013-02-11,321.55,326.55,320.5,322.45,323.1452914121993,13263.0,461.0,4285876.0,4263.0,32.14,6.05,0.9,1360540800.0
2013-02-08,325.85,325.85,317.55,320.55,322.4228225430834,10735.0,502.0,3461209.0,3385.0,31.53,8.3,-5.3,1360281600.0
2013-02-07,329.7,333.95,324.35,326.9,329.88498902433327,42822.0,1318.0,14126335.0,7725.0,18.04,9.6,-2.8,1360195200.0
2013-02-06,326.5,329.8,323.55,328.1,327.2241177908777,36811.0,1065.0,12045447.0,14867.0,40.39,6.25,1.6,1360108800.0
2013-02-05,323.9,328.6,321.1,326.8,325.5181417429637,14745.0,501.0,4799765.0,3150.0,21.36,7.5,2.9,1360022400.0
2013-02-04,336.0,336.0,323.05,324.3,325.5253200037373,21406.0,686.0,6968195.0,6071.0,28.36,12.95,-11.7,1359936000.0
2013-02-01,313.15,327.5,313.15,324.2,323.44115998355693,26759.0,1302.0,8654962.0,5003.0,18.7,14.35,11.05,1359676800.0
2013-01-31,316.25,318.8,310.05,311.3,314.4652895024332,10069.0,435.0,3166351.0,2729.0,27.1,8.75,-4.95,1359590400.0
2013-01-30,321.3,322.85,313.55,314.75,320.10833973171947,88564.0,597.0,28350075.0,77461.0,87.46,9.3,-6.55,1359504000.0
2013-01-29,327.05,330.0,320.5,322.6,326.5847984562607,9328.0,511.0,3046383.0,2317.0,24.84,9.5,-4.45,1359417600.0
2013-01-28,331.55,336.0,326.5,328.75,331.2938259109312,19760.0,496.0,6546366.0,4257.0,21.54,9.5,-2.8,1359331200.0
2013-01-25,320.4,333.45,318.05,332.4,329.20278743012534,26476.0,1036.0,8715973.0,6889.0,26.02,15.4,12.0,1359072000.0
2013-01-24,333.15,333.6,319.05,326.0,328.4311610444918,35692.0,1006.0,11722365.0,11146.0,31.23,14.55,-7.15,1358985600.0
2013-01-23,335.0,336.7,327.0,331.3,332.45087967519686,32512.0,1122.0,10808643.0,10814.0,33.26,9.7,-3.7,1358899200.0
2013-01-22,330.6,337.9,329.4,332.15,333.53324114178366,76652.0,3067.0,25565990.0,20992.0,27.39,8.5,1.55,1358812800.0
2013-01-21,326.0,330.0,324.05,327.85,327.17166168323945,43143.0,1333.0,14115167.0,10872.0,25.2,5.95,1.85,1358726400.0
2013-01-18,317.45,325.95,317.45,323.95,323.58633120400464,53538.0,1584.0,17324165.0,16071.0,30.02,8.5,6.5,1358467200.0
2013-01-17,315.25,317.5,313.05,316.05,315.75749886724054,11035.0,338.0,3484384.0,3490.0,31.63,4.45,0.8,1358380800.0
2013-01-16,318.65,321.6,314.1,314.9,317.185586952399,26365.0,689.0,8362598.0,8002.0,30.35,7.5,-3.75,1358294400.0
2013-01-15,319.5,322.7,316.8,318.65,319.9643122295896,39061.0,1078.0,12498126.0,11094.0,28.4,5.9,-0.85,1358208000.0
2013-01-14,307.9,322.0,305.5,318.0,314.80099736544975,42512.0,984.0,13382820.0,15678.0,36.88,16.5,10.1,1358121600.0
2013-01-11,310.6,313.25,301.1,308.8,309.6358598120976,37892.0,1404.0,11732722.0,14060.0,37.11,12.15,-1.8,1357862400.0
2013-01-10,315.5,315.75,307.3,310.2,311.893251167876,20122.0,790.0,6275916.0,7850.0,39.01,8.45,-5.3,1357776000.0
2013-01-09,318.95,319.0,314.3,315.4,316.47789170881083,21553.0,730.0,6821048.0,8474.0,39.32,4.7,-3.55,1357689600.0
2013-01-08,313.0,319.9,312.0,316.7,315.06085531045983,34771.0,1124.0,10954981.0,8559.0,24.62,7.9,3.7,1357603200.0
2013-01-07,314.9,319.2,310.1,311.7,314.54861589991134,30453.0,1225.0,9578949.0,9711.0,31.89,9.1,-3.2,1357516800.0
2013-01-04,315.4,317.2,310.0,314.55,314.2579435057232,31189.0,1238.0,9801391.0,11455.0,36.73,7.2,-0.85,1357257600.0
2013-01-03,320.0,320.0,315.55,316.7,317.02852013185776,33976.0,966.0,10771361.0,14188.0,41.76,4.45,-3.3,1357171200.0
2013-01-02,321.5,323.6,318.5,320.4,321.2980172241137,34951.0,1072.0,11229687.0,11832.0,33.85,5.1,-1.1,1357084800.0
2013-01-01,319.9,320.8,315.15,319.25,318.00612514399705,35591.0,994.0,11318156.0,14753.0,41.45,5.65,-0.65,1356998400.0
2012-12-31,319.0,322.3,314.0,318.75,318.58649154766306,78499.0,1905.0,25008721.0,33946.0,43.24,8.3,-0.25,1356912000.0
2012-12-28,308.3,317.45,306.0,316.9,313.439601494396,73073.0,2213.0,22903972.0,17845.0,24.42,11.45,8.6,1356652800.0
2012-12-27,309.0,309.95,302.4,305.2,309.08169328563946,219455.0,818.0,67829523.0,207369.0,94.49,7.55,-3.8,1356566400.0
2012-12-26,307.0,310.45,307.0,308.25,308.50517767110466,33123.0,1088.0,10218617.0,8791.0,26.54,3.45,1.25,1356480000.0
2012-12-24,310.25,310.25,305.2,307.75,307.3166478613191,9749.0,463.0,2996030.0,2562.0,26.28,5.05,-2.5,1356307200.0
2012-12-21,311.0,311.0,304.0,309.1,308.7140739727277,43854.0,1453.0,13538347.0,18788.0,42.84,7.0,-1.9,1356048000.0
2012-12-20,307.85,311.2,304.6,310.0,309.46558852950983,29990.0,1135.0,9280873.0,12038.0,40.14,6.6,2.15,1355961600.0
2012-12-19,310.0,311.9,305.9,307.1,308.5910054081407,31619.0,961.0,9757339.0,8475.0,26.8,6.0,-2.9,1355875200.0
2012-12-18,306.45,308.4,298.95,307.2,303.6731133751925,33764.0,1096.0,10253219.0,10708.0,31.71,9.45,0.75,1355788800.0
2012-12-17,306.0,310.95,302.1,304.65,305.4665920358228,31265.0,1179.0,9550413.0,10810.0,34.58,8.85,-1.35,1355702400.0
2012-12-14,304.0,310.6,300.0,306.8,306.0129968590924,36932.0,1143.0,11301672.0,14599.0,39.53,10.6,2.8,1355443200.0
2012-12-13,315.9,320.0,307.55,308.95,314.8345976479998,80017.0,2315.0,25192120.0,28647.0,35.8,12.45,-6.95,1355356800.0
2012-12-12,321.0,321.55,311.3,313.1,314.8088424782562,37252.0,1287.0,11727259.0,13755.0,36.92,10.25,-7.9,1355270400.0
2012-12-11,322.0,323.9,314.0,320.0,318.45747367124466,32474.0,1246.0,10341588.0,9735.0,29.98,9.9,-2.0,1355184000.0
2012-12-10,328.95,328.95,317.5,319.85,320.6339048317594,43628.0,1357.0,13988616.0,10718.0,24.57,11.45,-9.1,1355097600.0
2012-12-07,327.0,330.2,322.1,325.85,327.10881317576064,159080.0,3996.0,52036470.0,44491.0,27.97,8.1,-1.15,1354838400.0
2012-12-06,325.0,326.5,311.0,324.4,318.60955734834226,258691.0,3783.0,82421425.0,140753.0,54.41,15.5,-0.6,1354752000.0
2012-12-05,317.45,324.35,310.5,319.1,316.0472530788916,241889.0,2952.0,76448354.0,151376.0,62.58,13.85,1.65,1354665600.0
2012-12-04,318.8,322.0,312.2,314.7,316.86175350276267,419526.0,3726.0,132931744.0,339495.0,80.92,9.8,-4.1,1354579200.0
2012-12-03,311.0,317.3,308.15,316.05,314.27013682858785,90332.0,2887.0,28388650.0,41877.0,46.36,9.15,5.05,1354492800.0
2012-11-30,309.0,313.5,303.1,309.55,309.32358084350267,53183.0,1737.0,16450756.0,15189.0,28.56,10.4,0.55,1354233600.0
2012-11-29,295.5,308.0,295.5,306.7,305.02452673286695,204430.0,2917.0,62356164.0,132795.0,64.96,12.5,11.2,1354147200.0
2012-11-27,282.0,294.65,278.2,293.35,289.8350222976571,120192.0,3378.0,34835851.0,47447.0,39.48,16.45,11.35,1353974400.0
2012-11-26,281.7,283.2,277.15,279.25,280.7784518481684,30165.0,832.0,8469682.0,10130.0,33.58,6.05,-2.45,1353888000.0
2012-11-23,278.9,280.0,275.5,278.45,277.4953009503696,18940.0,672.0,5255761.0,6111.0,32.27,4.5,-0.45,1353628800.0
2012-11-22,278.3,282.0,275.35,278.9,279.43488757263566,35623.0,2125.0,9954309.0,6763.0,18.98,6.65,0.6,1353542400.0
2012-11-21,275.25,280.0,272.3,276.7,276.9298892179445,45585.0,2273.0,12623849.0,10185.0,22.34,7.7,1.45,1353456000.0
2012-11-20,278.35,279.8,272.0,273.95,275.895688161013,28271.0,865.0,7799847.0,7840.0,27.73,7.8,-4.4,1353369600.0
2012-11-19,280.8,281.75,275.25,276.5,278.0415312897302,35395.0,796.0,9841280.0,11296.0,31.91,6.5,-4.3,1353283200.0
2012-11-16,278.0,286.9,277.3,279.65,282.69842043003274,71855.0,2163.0,20313295.0,25008.0,34.8,9.6,1.65,1353024000.0
2012-11-15,275.4,280.0,273.6,277.55,277.88421754711226,88459.0,1145.0,24581360.0,60968.0,68.92,6.4,2.15,1352937600.0
2012-11-13,278.85,279.9,276.3,277.35,277.9990606469794,17033.0,410.0,4735158.0,9496.0,55.75,3.6,-1.5,1352764800.0
2012-11-12,277.75,279.6,274.3,276.7,276.43735399863164,366863.0,1198.0,101414637.0,13282.0,3.62,5.3,-1.05,1352678400.0
2012-11-09,276.0,280.9,274.0,274.85,277.43187186725817,86785.0,2830.0,24076925.0,17972.0,20.71,6.9,-1.15,1352419200.0
2012-11-08,273.95,277.3,273.8,275.05,275.2619589559088,54478.0,1260.0,14995721.0,38602.0,70.86,3.5,1.1,1352332800.0
2012-11-07,281.5,282.3,275.0,276.25,278.87569845195566,32751.0,1167.0,9133458.0,12542.0,38.3,7.3,-5.25,1352246400.0
2012-11-06,281.0,284.75,279.25,280.8,281.80458788359465,32782.0,900.0,9238118.0,8195.0,25.0,5.5,-0.2,1352160000.0
2012-11-05,287.7,290.5,279.15,281.35,283.2393597448792,48918.0,1566.0,13855503.0,13917.0,28.45,11.35,-6.35,1352073600.0
2012-11-02,285.0,291.8,284.5,288.1,289.66014846756366,293128.0,6484.0,84907500.0,169636.0,57.87,7.3,3.1,1351814400.0
2012-11-01,277.0,283.45,275.0,281.95,280.3322691628181,161315.0,3840.0,45221800.0,28228.0,17.5,8.45,4.95,1351728000.0
2012-10-31,272.4,276.0,267.5,274.6,271.316349140404,101094.0,2986.0,27428455.0,16022.0,15.85,8.5,2.2,1351641600.0
2012-10-30,282.7,282.7,270.85,272.6,275.15484176465947,101368.0,2803.0,27891896.0,23284.0,22.97,11.85,-10.1,1351555200.0
2012-10-29,320.0,320.0,278.5,279.55,283.33796023846685,234498.0,5625.0,66442185.0,43069.0,18.37,41.5,-40.45,1351468800.0
2012-10-26,320.0,320.0,270.0,281.15,285.0681606460845,2194140.0,31925.0,625479454.0,840800.0,38.32,50.0,-38.85,1351209600.0
2012-10-25,340.0,345.0,328.55,332.0,332.0708009174342,609526.0,603.0,202405787.0,602248.0,98.81,16.45,-8.0,1351123200.0
2012-10-23,338.4,345.5,336.0,342.35,341.7156774411533,17758.0,564.0,6068187.0,4022.0,22.65,9.5,3.95,1350950400.0
2012-10-22,338.25,342.9,336.45,338.6,339.4642009806506,37934.0,1010.0,12877235.0,7944.0,20.94,6.45,0.35,1350864000.0
2012-10-19,330.7,339.95,330.25,339.05,332.71817142724524,517059.0,1231.0,172034925.0,499813.0,96.66,9.7,8.35,1350604800.0
2012-10-18,323.0,332.0,318.25,330.6,325.03895590477543,1148401.0,773.0,373275062.0,1131485.0,98.53,13.75,7.6,1350518400.0
2012-10-17,315.9,324.6,315.9,320.55,320.3079776396217,19141.0,776.0,6131015.0,7534.0,39.36,8.7,4.65,1350432000.0
2012-10-16,322.35,326.0,316.0,317.15,321.51161590087764,7748.0,802.0,2491072.0,4371.0,56.41,10.0,-5.2,1350345600.0
2012-10-15,326.0,327.0,320.15,321.55,323.8822512183619,6361.0,600.0,2060215.0,4130.0,64.93,6.85,-4.45,1350259200.0
2012-10-12,331.0,333.7,325.15,328.2,329.16774755589967,10331.0,516.0,3400632.0,2609.0,25.25,8.55,-2.8,1350000000.0
2012-10-11,319.7,331.0,316.5,329.9,324.0511297005707,12791.0,615.0,4144938.0,4709.0,36.81,14.5,10.2,1349913600.0
2012-10-10,328.6,331.65,318.45,319.8,324.9704274782809,17381.0,638.0,5648311.0,11676.0,67.18,13.2,-8.8,1349827200.0
2012-10-09,331.8,333.15,325.35,330.0,330.87223168654174,8218.0,403.0,2719108.0,1733.0,21.09,7.8,-1.8,1349740800.0
2012-10-08,333.0,336.0,328.35,329.85,332.57090545938746,6008.0,431.0,1998086.0,1867.0,31.08,7.65,-3.15,1349654400.0
2012-10-05,335.0,336.85,324.55,331.8,331.2314100440195,21127.0,908.0,6997926.0,4951.0,23.43,12.3,-3.2,1349395200.0
2012-10-04,340.0,340.5,333.2,334.7,337.4692507760718,11919.0,615.0,4022296.0,4358.0,36.56,7.3,-5.3,1349308800.0
2012-10-03,339.0,341.5,334.95,335.9,337.22873806319296,15603.0,985.0,5261780.0,5876.0,37.66,6.55,-3.1,1349222400.0
2012-10-01,331.7,343.4,331.7,338.9,339.77129909870746,59803.0,2123.0,20319343.0,15207.0,25.43,11.7,7.2,1349049600.0
2012-09-28,324.0,334.9,321.8,331.45,329.0460777415297,46899.0,1500.0,15431932.0,8980.0,19.15,13.1,7.45,1348790400.0
2012-09-27,332.0,332.15,320.85,323.6,327.56681913709974,16178.0,901.0,5299376.0,4933.0,30.49,11.3,-8.4,1348704000.0
2012-09-26,334.55,339.35,330.5,332.1,335.15081216519786,23148.0,929.0,7758071.0,6713.0,29.0,8.85,-2.45,1348617600.0
2012-09-25,333.75,338.7,330.5,334.85,334.8360903593028,44976.0,1516.0,15059588.0,15374.0,34.18,8.2,1.1,1348531200.0
2012-09-24,328.75,334.4,324.5,329.45,328.9224258250416,22211.0,943.0,7305696.0,5793.0,26.08,9.9,0.7,1348444800.0
2012-09-21,326.0,333.0,319.3,330.8,326.7695132327258,22331.0,946.0,7297090.0,10346.0,46.33,13.7,4.8,1348185600.0
2012-09-20,308.7,319.1,307.5,316.35,315.24181931353365,22492.0,1106.0,7090419.0,3737.0,16.61,11.6,7.65,1348099200.0
2012-09-18,332.0,334.5,316.1,321.95,324.022399794615,31161.0,1153.0,10096862.0,7258.0,23.29,18.4,-10.05,1347926400.0
2012-09-17,316.0,332.3,316.0,330.65,326.8669950738916,85463.0,2196.0,27935034.0,39352.0,46.05,16.3,14.65,1347840000.0
2012-09-14,299.0,307.75,297.1,306.3,303.47679296944,45288.0,895.0,13743857.0,15030.0,33.19,10.65,7.3,1347580800.0
2012-09-13,298.0,298.0,291.65,294.5,294.4435038212816,8505.0,306.0,2504242.0,2924.0,34.38,6.35,-3.5,1347494400.0
2012-09-12,299.35,301.85,296.5,298.7,299.8197325431198,52644.0,348.0,15783710.0,47293.0,89.84,5.35,-0.65,1347408000.0
2012-09-11,302.7,304.0,291.2,297.2,297.1867590918224,9954.0,627.0,2958197.0,3896.0,39.14,12.8,-5.5,1347321600.0
2012-09-10,310.0,312.0,302.0,303.05,306.7852622984282,9798.0,559.0,3005882.0,5749.0,58.68,10.0,-6.95,1347235200.0
2012-09-08,308.0,308.0,305.95,306.15,306.20074349442376,269.0,12.0,82368.0,256.0,95.17,2.05,-1.85,1347062400.0
2012-09-07,302.0,306.9,299.05,305.35,302.1304636862224,12034.0,333.0,3635838.0,8931.0,74.21,7.85,3.35,1346976000.0
2012-09-06,297.0,301.0,294.05,297.15,297.67764423076926,4160.0,321.0,1238339.0,2268.0,54.52,6.95,0.15,1346889600.0
2012-09-05,300.25,303.0,296.05,298.65,299.4703524817593,9731.0,328.0,2914146.0,5559.0,57.13,6.95,-1.6,1346803200.0
