Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2012-09-04,302.65,304.8,300.5,302.15,302.1397065060649,11789.0,393.0,3561925.0,6690.0,56.75,4.3,-0.5,1346716800.0
2012-09-03,307.5,309.3,302.0,302.85,304.0280935020373,4663.0,238.0,1417683.0,2860.0,61.33,7.3,-4.65,1346630400.0
2012-08-31,309.0,309.0,301.65,305.25,305.2577885506523,14027.0,350.0,4281851.0,6844.0,48.79,7.35,-3.75,1346371200.0
2012-08-30,302.0,311.0,299.05,309.65,303.81543905391567,10739.0,445.0,3262674.0,7604.0,70.81,11.95,7.65,1346284800.0
2012-08-29,308.0,311.0,303.0,303.7,306.0426131912894,12766.0,423.0,3906940.0,5098.0,39.93,8.0,-4.3,1346198400.0
2012-08-28,315.45,315.5,307.0,309.25,310.212910128388,11216.0,407.0,3479348.0,6382.0,56.9,8.5,-6.2,1346112000.0
2012-08-27,316.05,318.0,312.55,313.7,315.37205952952473,6249.0,330.0,1970760.0,2790.0,44.65,5.45,-2.35,1346025600.0
2012-08-24,321.0,321.0,314.0,315.45,316.3447390053432,9732.0,541.0,3078667.0,4650.0,47.78,7.0,-5.55,1345766400.0
2012-08-23,320.0,321.95,317.5,321.0,320.0007764226327,30911.0,682.0,9891544.0,18042.0,58.37,4.45,1.0,1345680000.0
2012-08-22,315.5,321.0,315.0,318.7,319.1467396920533,19354.0,574.0,6176766.0,9298.0,48.04,6.0,3.2,1345593600.0
2012-08-21,314.0,317.75,311.0,316.5,314.8905695425747,30147.0,817.0,9493006.0,21396.0,70.97,6.75,2.5,1345507200.0
2012-08-17,313.9,320.0,307.0,312.1,314.8523444113712,36619.0,1444.0,11529578.0,13403.0,36.6,13.0,-1.8,1345161600.0
2012-08-16,304.05,314.3,304.05,311.5,311.8107616726626,25851.0,1209.0,8060620.0,9618.0,37.21,10.25,7.45,1345075200.0
2012-08-14,305.45,309.0,304.0,306.2,306.05212524051075,5717.0,403.0,1749700.0,2069.0,36.19,5.0,0.75,1344902400.0
2012-08-13,305.0,306.8,298.0,304.45,302.66628175519634,2598.0,349.0,786327.0,1148.0,44.19,8.8,-0.55,1344816000.0
2012-08-10,302.0,303.15,298.1,300.0,300.06345599870167,24647.0,357.0,7395664.0,22588.0,91.65,5.05,-2.0,1344556800.0
2012-08-09,304.75,306.0,301.15,302.35,303.47925076699494,6193.0,338.0,1879447.0,3497.0,56.47,4.85,-2.4,1344470400.0
2012-08-08,300.0,303.85,300.0,302.05,302.2146028613715,4054.0,454.0,1225178.0,1110.0,27.38,3.85,2.05,1344384000.0
2012-08-07,307.0,307.0,295.95,299.0,300.29892650701896,10899.0,739.0,3272958.0,2733.0,25.08,11.05,-8.0,1344297600.0
2012-08-06,302.95,307.0,302.0,304.35,305.0275991845696,6377.0,487.0,1945161.0,2662.0,41.74,5.0,1.4,1344211200.0
2012-08-03,301.05,304.0,299.5,301.65,301.6575099689854,2257.0,222.0,680841.0,1229.0,54.45,4.5,0.6,1343952000.0
2012-08-02,305.05,307.1,302.1,303.0,304.0,1679.0,158.0,510416.0,641.0,38.18,5.0,-2.05,1343865600.0
2012-08-01,300.8,308.25,299.0,307.3,304.01776957809386,20597.0,1244.0,6261854.0,4669.0,22.67,9.25,6.5,1343779200.0
2012-07-31,286.1,299.0,285.05,297.3,292.6586478334437,13593.0,968.0,3978109.0,3593.0,26.43,13.95,11.2,1343692800.0
2012-07-30,284.3,289.0,282.5,285.65,285.34064543345283,4741.0,269.0,1352800.0,832.0,17.55,6.5,1.35,1343606400.0
2012-07-27,285.9,298.0,279.15,282.75,286.30090219634945,43117.0,1749.0,12344436.0,3460.0,8.02,18.85,-3.15,1343347200.0
2012-07-26,287.4,287.8,280.0,285.35,283.8851026649192,6867.0,424.0,1949439.0,2795.0,40.7,7.8,-2.05,1343260800.0
2012-07-25,296.5,296.5,286.15,288.6,289.365540927304,8735.0,812.0,2527608.0,2730.0,31.25,10.35,-7.9,1343174400.0
2012-07-24,303.25,310.0,294.4,295.9,296.624453290088,20349.0,489.0,6036011.0,11928.0,58.62,15.6,-7.35,1343088000.0
2012-07-23,304.8,304.8,296.3,300.15,301.27515686730186,4303.0,277.0,1296387.0,1197.0,27.82,8.5,-4.65,1343001600.0
2012-07-20,308.5,310.0,306.0,308.55,309.08292373553195,12614.0,461.0,3898772.0,4445.0,35.24,4.0,0.05,1342742400.0
2012-07-19,309.8,312.0,305.7,308.65,308.3534580498866,17640.0,756.0,5439355.0,5839.0,33.1,6.3,-1.15,1342656000.0
2012-07-18,300.4,309.0,297.05,307.65,305.0340705319785,18403.0,704.0,5613542.0,7862.0,42.72,11.95,7.25,1342569600.0
2012-07-17,302.9,302.9,297.3,298.5,299.64511220996576,5258.0,251.0,1575534.0,1701.0,32.35,5.6,-4.4,1342483200.0
2012-07-16,303.0,303.0,298.8,299.3,300.1347462570484,5143.0,218.0,1543593.0,2734.0,53.16,4.2,-3.7,1342396800.0
2012-07-13,304.0,304.6,300.1,301.3,302.1422971383771,5102.0,255.0,1541530.0,2690.0,52.72,4.5,-2.7,1342137600.0
2012-07-12,300.0,305.85,296.6,304.2,301.24009124607926,7014.0,375.0,2112898.0,2658.0,37.9,9.25,4.2,1342051200.0
2012-07-11,304.85,307.0,295.95,301.8,302.9554478089836,10931.0,598.0,3311606.0,4655.0,42.59,11.05,-3.05,1341964800.0
2012-07-10,304.4,307.85,303.4,306.6,306.0198076373678,10501.0,392.0,3213514.0,4231.0,40.29,4.45,2.2,1341878400.0
2012-07-09,302.0,306.0,300.0,301.75,302.84327570814054,12321.0,670.0,3731332.0,5598.0,45.43,6.0,-0.25,1341792000.0
2012-07-06,308.0,308.0,301.0,303.0,304.3042090564532,15039.0,816.0,4576431.0,5806.0,38.61,7.0,-5.0,1341532800.0
2012-07-05,304.8,310.8,303.0,308.5,308.2845164457536,50925.0,1434.0,15699389.0,21596.0,42.41,7.8,3.7,1341446400.0
2012-07-04,299.25,300.95,297.0,299.45,299.375156605262,21551.0,509.0,6451834.0,12857.0,59.66,3.95,0.2,1341360000.0
2012-07-03,300.45,302.0,295.45,299.0,299.0609687484016,19551.0,788.0,5846941.0,2923.0,14.95,6.55,-1.45,1341273600.0
2012-07-02,291.85,300.95,289.0,298.3,295.77203259714184,42335.0,975.0,12521509.0,30026.0,70.92,11.95,6.45,1341187200.0
2012-06-29,292.0,293.3,286.95,289.7,290.1635492167407,42770.0,1026.0,12410295.0,22618.0,52.88,6.35,-2.3,1340928000.0
2012-06-28,292.0,293.9,284.05,285.7,287.92682088868526,17464.0,762.0,5028354.0,8537.0,48.88,9.85,-6.3,1340841600.0
2012-06-27,292.0,294.7,287.55,290.1,291.4931109185442,23080.0,623.0,6727661.0,7709.0,33.4,7.15,-1.9,1340755200.0
2012-06-26,286.0,288.95,283.65,287.9,286.1033977738723,10242.0,303.0,2930271.0,1841.0,17.98,5.3,1.9,1340668800.0
2012-06-25,286.2,292.0,285.0,285.8,289.31771737034893,10374.0,431.0,3001382.0,4669.0,45.01,7.0,-0.4,1340582400.0
2012-06-22,279.3,285.25,277.05,283.4,281.9576600531806,4889.0,365.0,1378491.0,2047.0,41.87,8.2,4.1,1340323200.0
2012-06-21,279.65,284.45,277.0,283.15,281.3388976025095,8926.0,348.0,2511231.0,4211.0,47.18,7.45,3.5,1340236800.0
2012-06-20,275.0,280.0,274.25,278.4,277.5539039808645,5853.0,423.0,1624523.0,2413.0,41.23,5.75,3.4,1340150400.0
2012-06-19,269.0,274.75,269.0,272.65,272.21458372842784,10546.0,402.0,2870775.0,3301.0,31.3,5.75,3.65,1340064000.0
2012-06-18,273.0,277.8,266.05,270.4,272.43923207926923,32295.0,992.0,8798425.0,8786.0,27.21,11.75,-2.6,1339977600.0
2012-06-15,276.4,276.4,267.55,269.1,271.08685207428624,10823.0,524.0,2933973.0,3944.0,36.44,8.85,-7.3,1339718400.0
2012-06-14,283.0,283.0,270.65,271.9,275.94967096116414,10789.0,689.0,2977221.0,6525.0,60.48,12.35,-11.1,1339632000.0
2012-06-13,283.0,287.35,278.65,281.55,283.7735578178021,22986.0,1204.0,6522819.0,8583.0,37.34,8.7,-1.45,1339545600.0
2012-06-12,280.8,283.0,278.0,280.3,281.06457529568024,15811.0,415.0,4443912.0,8475.0,53.6,5.0,-0.5,1339459200.0
2012-06-11,279.5,287.9,279.0,280.65,284.69691131314346,16609.0,838.0,4728531.0,4070.0,24.5,8.9,1.15,1339372800.0
2012-06-08,281.0,281.0,273.5,279.5,277.99821407310395,8399.0,510.0,2334907.0,3002.0,35.74,7.5,-1.5,1339113600.0
2012-06-07,282.0,283.85,278.5,280.65,280.8196249813238,26772.0,952.0,7518103.0,11597.0,43.32,5.35,-1.35,1339027200.0
2012-06-06,267.35,282.0,267.0,278.3,274.23259824241416,30155.0,1100.0,8269484.0,17982.0,59.63,15.0,10.95,1338940800.0
2012-06-05,266.4,268.75,262.2,263.25,266.5154358637515,10657.0,393.0,2840255.0,3215.0,30.17,6.55,-3.15,1338854400.0
2012-06-04,266.05,269.9,259.1,265.6,263.5378880898088,11402.0,580.0,3004859.0,3993.0,35.02,10.8,-0.45,1338768000.0
2012-06-01,270.0,277.9,263.1,266.6,272.0917179555793,14948.0,1211.0,4067227.0,2443.0,16.34,14.8,-3.4,1338508800.0
2012-05-31,263.0,271.0,257.05,268.3,263.6876775833707,13374.0,890.0,3526559.0,3722.0,27.83,13.95,5.3,1338422400.0
2012-05-30,265.7,271.5,261.0,263.8,267.52400037282126,10729.0,678.0,2870265.0,4119.0,38.39,10.5,-1.9,1338336000.0
2012-05-29,271.1,274.85,267.4,268.9,270.9403413165065,13946.0,408.0,3778534.0,1334.0,9.57,7.45,-2.2,1338249600.0
2012-05-28,269.25,273.75,269.25,271.5,271.43743822889894,5059.0,285.0,1373202.0,1631.0,32.24,4.5,2.25,1338163200.0
2012-05-25,269.1,271.85,265.5,269.15,269.1852438252058,6316.0,249.0,1700174.0,3785.0,59.93,6.35,0.05,1337904000.0
2012-05-24,270.0,271.75,267.15,268.5,269.83596783139205,7212.0,272.0,1946057.0,2367.0,32.82,4.6,-1.5,1337817600.0
2012-05-23,268.35,270.7,264.25,269.55,269.0304912029297,25122.0,486.0,6758584.0,3995.0,15.9,6.45,1.2,1337731200.0
2012-05-22,270.0,276.0,267.05,268.75,272.5456813489332,11624.0,525.0,3168071.0,3595.0,30.93,8.95,-1.25,1337644800.0
2012-05-21,274.5,275.0,268.15,269.3,272.3180395225983,10222.0,613.0,2783635.0,4524.0,44.26,6.85,-5.2,1337558400.0
2012-05-18,272.65,278.8,272.55,273.3,275.51172958883376,35679.0,1252.0,9829983.0,11860.0,33.24,6.25,0.65,1337299200.0
2012-05-17,266.95,279.9,266.0,274.95,273.7902206227508,63910.0,2103.0,17497933.0,9145.0,14.31,13.9,8.0,1337212800.0
2012-05-16,265.0,269.2,262.0,263.3,264.757721457094,12271.0,536.0,3248842.0,4204.0,34.26,7.2,-1.7,1337126400.0
2012-05-15,260.0,270.95,259.45,269.45,267.1632237146827,21590.0,764.0,5768054.0,12168.0,56.36,11.5,9.45,1337040000.0
2012-05-14,264.0,264.0,258.2,259.6,261.4239267676768,6336.0,315.0,1656382.0,1921.0,30.32,5.8,-4.4,1336953600.0
2012-05-11,267.0,269.5,263.1,265.6,267.6883038281132,13218.0,495.0,3538304.0,1737.0,13.14,6.4,-1.4,1336694400.0
2012-05-10,266.9,272.9,266.0,268.35,269.59955211024976,29025.0,1020.0,7825127.0,10257.0,35.34,6.9,1.45,1336608000.0
2012-05-09,263.0,271.5,262.0,263.55,267.7698249731104,40908.0,1505.0,10953928.0,10431.0,25.5,9.5,0.55,1336521600.0
2012-05-08,258.65,269.9,258.65,262.15,265.07034950571665,138281.0,4540.0,36654193.0,12566.0,9.09,11.25,3.5,1336435200.0
2012-05-07,252.2,256.95,250.0,256.35,252.16922751621087,14188.0,354.0,3577777.0,2662.0,18.76,6.95,4.15,1336348800.0
2012-05-04,256.0,265.55,252.15,254.3,259.61209221679934,31144.0,1388.0,8085359.0,4813.0,15.45,13.4,-1.7,1336089600.0
2012-05-03,252.15,258.1,248.1,254.6,253.9907063197026,18830.0,846.0,4782645.0,5924.0,31.46,10.0,2.45,1336003200.0
2012-05-02,260.0,260.0,250.3,251.95,254.77077201720624,8834.0,430.0,2250645.0,3537.0,40.04,9.7,-8.05,1335916800.0
2012-04-30,253.3,259.0,253.1,254.95,254.7778977084025,12044.0,526.0,3068545.0,5219.0,43.33,5.9,1.65,1335744000.0
2012-04-27,252.0,254.75,247.5,250.45,250.2415589829096,14394.0,472.0,3601977.0,7373.0,51.22,7.25,-1.55,1335484800.0
2012-04-26,256.15,256.5,251.1,253.1,254.92939054245585,7761.0,335.0,1978507.0,3004.0,38.71,5.4,-3.05,1335398400.0
2012-04-25,258.0,261.9,243.0,255.75,253.7120420671403,28716.0,934.0,7285595.0,2960.0,10.31,18.9,-2.25,1335312000.0
2012-04-24,260.0,261.75,255.25,257.8,258.62759462759465,5733.0,345.0,1482712.0,1390.0,24.25,6.5,-2.2,1335225600.0
2012-04-23,262.1,266.0,259.0,259.75,263.37013900613425,17769.0,377.0,4679824.0,6558.0,36.91,7.0,-2.35,1335139200.0
2012-04-20,269.7,270.45,262.0,262.9,267.5961166988609,30026.0,775.0,8034841.0,13945.0,46.44,8.45,-6.8,1334880000.0
2012-04-19,272.0,272.75,266.25,268.95,269.7321060382916,13580.0,453.0,3662962.0,4960.0,36.52,6.5,-3.05,1334793600.0
2012-04-18,264.25,272.7,263.5,270.05,267.90663435185394,44149.0,1476.0,11827810.0,16356.0,37.05,9.2,5.8,1334707200.0
2012-04-17,258.55,264.5,258.5,263.35,262.2132959230417,17464.0,500.0,4579293.0,6350.0,36.36,6.0,4.8,1334620800.0
2012-04-16,261.8,261.8,254.5,258.55,257.83865305857114,15383.0,616.0,3966332.0,6364.0,41.37,7.3,-3.25,1334534400.0
2012-04-13,270.1,270.85,262.5,263.6,266.579952909519,14865.0,612.0,3962711.0,5162.0,34.73,8.35,-6.5,1334275200.0
2012-04-12,273.8,273.8,266.0,267.25,269.89968475568566,8882.0,444.0,2397249.0,3052.0,34.36,7.8,-6.55,1334188800.0
2012-04-11,269.4,274.5,267.55,269.2,270.2390866353257,4467.0,314.0,1207158.0,1500.0,33.58,6.95,-0.2,1334102400.0
2012-04-10,271.05,272.0,267.55,271.05,270.03904095056225,4713.0,266.0,1272694.0,1199.0,25.44,4.45,0.0,1334016000.0
2012-04-09,277.7,278.15,268.5,272.9,273.61761532818366,23173.0,617.0,6340541.0,14643.0,63.19,9.65,-4.8,1333929600.0
2012-04-04,288.0,288.0,277.55,278.1,280.44176156499555,21163.0,565.0,5934989.0,4850.0,22.92,10.45,-9.9,1333497600.0
2012-04-03,277.9,282.0,275.0,277.55,279.3269836855766,21576.0,898.0,6026759.0,7563.0,35.05,7.0,-0.35,1333411200.0
2012-04-02,274.8,276.85,273.3,275.05,275.6792577866136,4527.0,301.0,1248000.0,1665.0,36.78,3.55,0.25,1333324800.0
2012-03-30,267.0,273.9,265.65,272.15,272.0850601362121,6901.0,336.0,1877659.0,3608.0,52.28,8.25,5.15,1333065600.0
2012-03-29,270.5,271.9,263.7,266.9,268.0878434146917,8481.0,463.0,2273653.0,4580.0,54.0,8.2,-3.6,1332979200.0
2012-03-28,276.5,279.0,271.0,272.85,273.95838621940163,11030.0,549.0,3021761.0,5267.0,47.75,8.0,-3.65,1332892800.0
2012-03-27,287.95,290.0,280.0,280.45,282.4872460008647,9252.0,364.0,2613572.0,3538.0,38.24,10.0,-7.5,1332806400.0
2012-03-26,293.85,293.85,280.3,284.3,286.36111111111114,8928.0,382.0,2556632.0,2379.0,26.65,13.55,-9.55,1332720000.0
2012-03-23,293.0,296.5,290.0,294.1,293.0861383257348,10309.0,411.0,3021425.0,4332.0,42.02,6.5,1.1,1332460800.0
2012-03-22,309.2,309.2,287.55,289.55,297.2724028870327,24662.0,1013.0,7331332.0,9106.0,36.92,21.65,-19.65,1332374400.0
2012-03-21,298.55,310.0,298.55,307.1,306.20369539198083,13368.0,498.0,4093331.0,3704.0,27.71,11.45,8.55,1332288000.0
2012-03-20,291.6,302.85,290.05,300.3,297.591468307034,29912.0,923.0,8901556.0,15534.0,51.93,12.8,8.7,1332201600.0
2012-03-19,308.05,311.95,294.0,297.2,303.3251716123453,18501.0,621.0,5611819.0,5206.0,28.14,17.95,-10.85,1332115200.0
2012-03-16,301.85,312.0,301.8,307.7,308.9724205664534,37673.0,999.0,11639918.0,13955.0,37.04,10.2,5.85,1331856000.0
2012-03-15,311.1,312.8,301.2,302.15,306.3262743500984,29466.0,828.0,9026210.0,7468.0,25.34,11.6,-8.95,1331769600.0
2012-03-14,310.0,317.5,309.0,312.2,311.8600151634444,68586.0,1328.0,21389231.0,28689.0,41.83,8.5,2.2,1331683200.0
2012-03-13,300.0,309.4,297.95,305.75,303.5292061179898,185355.0,2075.0,56260656.0,126526.0,68.26,11.45,5.75,1331596800.0
2012-03-12,285.0,299.5,285.0,296.9,296.5140057902103,52157.0,1480.0,15465281.0,16777.0,32.17,14.5,11.9,1331510400.0
2012-03-09,271.65,292.2,269.75,290.5,284.9513989990901,87920.0,2927.0,25052927.0,19999.0,22.75,22.45,18.85,1331251200.0
2012-03-07,267.9,279.0,264.0,267.95,270.95772551354565,127642.0,2801.0,34585586.0,51918.0,40.67,15.0,0.05,1331078400.0
2012-03-06,265.1,274.85,261.05,262.4,268.5389617720776,44287.0,1206.0,11892785.0,21263.0,48.01,13.8,-2.7,1330992000.0
2012-03-05,268.0,268.0,259.0,265.35,263.3115221883302,10163.0,658.0,2676035.0,3008.0,29.6,9.0,-2.65,1330905600.0
2012-03-03,267.0,268.0,265.7,266.2,265.9818652849741,386.0,38.0,102669.0,300.0,77.72,2.3,-0.8,1330732800.0
2012-03-02,266.6,270.6,263.4,266.2,267.7182403299381,16003.0,617.0,4284295.0,7645.0,47.77,7.2,-0.4,1330646400.0
2012-03-01,271.0,272.0,260.05,265.85,266.38386031966644,11512.0,654.0,3066611.0,3701.0,32.15,11.95,-5.15,1330560000.0
2012-02-29,269.0,272.15,266.0,270.15,269.2048771804913,33708.0,1555.0,9074358.0,7711.0,22.88,6.15,1.15,1330473600.0
2012-02-28,248.0,266.0,248.0,262.55,259.6379058532749,17802.0,1015.0,4622074.0,4821.0,27.08,18.0,14.55,1330387200.0
2012-02-27,255.0,257.45,246.6,249.75,250.93021674072727,22054.0,762.0,5534015.0,5905.0,26.78,10.85,-5.25,1330300800.0
2012-02-24,260.15,264.9,254.3,256.2,258.3367660910518,15925.0,751.0,4114013.0,3403.0,21.37,10.6,-3.95,1330041600.0
2012-02-23,268.0,269.5,255.0,260.55,260.7973643191158,21171.0,1105.0,5521341.0,8351.0,39.45,14.5,-7.45,1329955200.0
2012-02-22,288.0,290.4,266.1,268.7,276.984739819906,25098.0,1164.0,6951763.0,10890.0,43.39,24.3,-19.3,1329868800.0
2012-02-21,294.2,295.35,286.0,288.1,290.68207370393503,20813.0,912.0,6049966.0,8369.0,40.21,9.35,-6.1,1329782400.0
2012-02-17,285.0,301.8,285.0,290.6,294.4876630663487,142580.0,3331.0,41988051.0,29015.0,20.35,16.8,5.6,1329436800.0
2012-02-16,282.0,286.6,278.65,283.1,283.1771826852531,29986.0,947.0,8491351.0,15168.0,50.58,7.95,1.1,1329350400.0
2012-02-15,274.4,285.95,270.15,280.6,279.5149325094708,54378.0,1624.0,15199463.0,12642.0,23.25,15.8,6.2,1329264000.0
2012-02-14,269.0,274.4,267.4,271.7,272.28061747719545,18527.0,453.0,5044543.0,11011.0,59.43,7.0,2.7,1329177600.0
2012-02-13,282.4,282.4,266.35,269.7,271.7154863637645,35457.0,1393.0,9634216.0,3705.0,10.45,16.05,-12.7,1329091200.0
2012-02-10,281.95,286.0,275.0,278.95,280.0207779785312,18818.0,767.0,5269431.0,3516.0,18.68,11.0,-3.0,1328832000.0
2012-02-09,279.1,284.0,275.5,278.85,279.95434483245646,28321.0,717.0,7928587.0,12842.0,45.34,8.5,-0.25,1328745600.0
2012-02-08,275.35,280.95,273.0,278.4,276.77130739194826,14854.0,522.0,4111161.0,9918.0,66.77,7.95,3.05,1328659200.0
2012-02-07,281.6,281.95,268.35,272.05,276.0436571981924,12392.0,630.0,3420733.0,4812.0,38.83,13.6,-9.55,1328572800.0
2012-02-06,272.4,287.25,272.4,280.6,282.6212331427937,54057.0,1777.0,15277656.0,17311.0,32.02,14.85,8.2,1328486400.0
2012-02-03,254.85,271.9,253.2,269.45,265.0193511340798,52245.0,1555.0,13845936.0,17809.0,34.09,18.7,14.6,1328227200.0
2012-02-02,256.0,259.0,249.0,252.15,254.5764462809917,12100.0,569.0,3080375.0,3949.0,32.64,10.0,-3.85,1328140800.0
2012-02-01,252.65,256.0,252.0,253.85,254.4513013147304,7454.0,264.0,1896680.0,3843.0,51.56,4.0,1.2,1328054400.0
2012-01-31,252.0,253.65,248.45,251.7,250.48854226843827,5193.0,254.0,1300787.0,2056.0,39.59,5.2,-0.3,1327968000.0
2012-01-30,252.0,256.0,247.2,248.6,251.42345505617976,14240.0,578.0,3580270.0,4388.0,30.81,8.8,-3.4,1327881600.0
2012-01-27,253.1,256.0,247.0,254.85,253.5175566343042,12360.0,447.0,3133477.0,7599.0,61.48,9.0,1.75,1327622400.0
2012-01-25,244.45,252.4,240.35,250.3,246.937691097456,33687.0,1097.0,8318590.0,15723.0,46.67,12.05,5.85,1327449600.0
2012-01-24,241.1,243.0,238.6,241.95,240.3178144696648,51722.0,513.0,12429718.0,43617.0,84.33,4.4,0.85,1327363200.0
2012-01-23,241.4,246.0,238.85,240.3,240.8451467865644,30248.0,543.0,7285084.0,17452.0,57.7,7.15,-1.1,1327276800.0
2012-01-20,241.8,247.4,235.15,239.55,242.9002727677577,35928.0,1142.0,8726921.0,13560.0,37.74,12.25,-2.25,1327017600.0
2012-01-19,232.9,241.8,230.5,239.6,238.07116976068,44710.0,783.0,10644162.0,31819.0,71.17,11.3,6.7,1326931200.0
2012-01-18,235.0,240.0,226.55,228.1,235.50525032445825,25427.0,1168.0,5988192.0,7103.0,27.93,13.45,-6.9,1326844800.0
2012-01-17,229.0,235.75,229.0,233.5,233.36102888231056,24998.0,1522.0,5833559.0,10953.0,43.82,6.75,4.5,1326758400.0
2012-01-16,226.0,230.0,223.05,229.05,227.14780626780623,17550.0,431.0,3986444.0,3951.0,22.51,6.95,3.05,1326672000.0
2012-01-13,228.25,232.1,226.0,227.2,229.0504619248364,55745.0,1433.0,12768418.0,10213.0,18.32,6.1,-1.05,1326412800.0
2012-01-12,214.0,227.55,214.0,225.4,222.6359101176521,93411.0,2797.0,20796643.0,20722.0,22.18,13.55,11.4,1326326400.0
2012-01-11,218.0,220.9,214.25,215.4,217.35572232645404,50635.0,1674.0,11005807.0,12907.0,25.49,6.65,-2.6,1326240000.0
2012-01-10,214.75,214.95,213.05,213.9,214.1532360041384,17398.0,536.0,3725838.0,6224.0,35.77,1.9,-0.85,1326153600.0
2012-01-09,188.8,217.5,188.8,213.25,212.98502950914065,27788.0,1057.0,5918428.0,7667.0,27.59,28.7,24.45,1326067200.0
2012-01-07,215.2,218.9,214.85,215.5,216.5816005040957,11109.0,445.0,2406005.0,4294.0,38.65,4.05,0.3,1325894400.0
2012-01-06,210.5,214.5,205.5,213.05,211.1119643812449,57947.0,2506.0,12233305.0,12410.0,21.42,9.0,2.55,1325808000.0
2012-01-05,215.9,215.9,204.7,210.85,210.43929334983684,26661.0,1130.0,5610522.0,7512.0,28.18,11.2,-5.05,1325721600.0
2012-01-04,207.5,212.25,204.0,211.5,208.86331558211023,23097.0,716.0,4824116.0,7130.0,30.87,8.25,4.0,1325635200.0
2012-01-03,200.05,209.5,200.05,208.25,206.8177590788308,27096.0,906.0,5603934.0,9588.0,35.39,9.45,8.2,1325548800.0
2012-01-02,203.85,205.0,198.75,202.9,202.554911854482,16053.0,675.0,3251614.0,11309.0,70.45,6.25,-0.95,1325462400.0
2011-12-30,199.35,205.1,198.0,203.4,202.71357601713063,58375.0,1525.0,11833405.0,37222.0,63.76,7.1,4.05,1325203200.0
2011-12-29,194.35,199.45,194.0,196.9,197.03664536509203,110164.0,884.0,21706345.0,96813.0,87.88,5.45,2.55,1325116800.0
2011-12-28,201.0,201.5,186.3,195.9,194.90344668188249,34613.0,1145.0,6746193.0,22314.0,64.47,15.2,-5.1,1325030400.0
2011-12-27,206.9,207.95,196.05,199.5,200.9742470536884,52693.0,1680.0,10589936.0,27009.0,51.26,11.9,-7.4,1324944000.0
2011-12-26,204.65,207.75,204.65,205.8,206.58391797085807,18530.0,714.0,3828000.0,5795.0,31.27,3.1,1.15,1324857600.0
2011-12-23,216.3,216.3,203.2,204.8,209.20783139021185,46403.0,1775.0,9707871.0,26741.0,57.63,13.1,-11.5,1324598400.0
2011-12-22,219.0,219.0,213.05,214.8,215.5848238120662,14984.0,589.0,3230323.0,3900.0,26.03,5.95,-4.2,1324512000.0
2011-12-21,219.0,221.0,215.2,219.75,217.1503746784476,17882.0,596.0,3883083.0,3650.0,20.41,5.8,0.75,1324425600.0
2011-12-20,215.8,221.95,212.0,215.0,218.3128585464804,31551.0,1326.0,6887989.0,6107.0,19.36,9.95,-0.8,1324339200.0
2011-12-19,210.6,218.5,205.0,215.5,212.2726057448413,29174.0,1277.0,6192841.0,8538.0,29.27,13.5,4.9,1324252800.0
2011-12-16,220.0,221.8,208.65,212.15,215.69934422121048,23941.0,1253.0,5164058.0,5382.0,22.48,13.15,-7.85,1323993600.0
