Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2011-12-15,211.25,218.95,205.5,217.3,211.6927995391705,34720.0,1645.0,7349974.0,8140.0,23.44,13.45,6.05,1323907200.0
2011-12-14,221.0,223.8,215.55,217.1,219.043524965188,25135.0,1117.0,5505659.0,3496.0,13.91,8.25,-3.9,1323820800.0
2011-12-13,210.45,223.35,209.5,222.05,216.0491343902345,52102.0,2117.0,11256592.0,8728.0,16.75,13.85,11.6,1323734400.0
2011-12-12,233.25,233.5,212.1,215.3,223.44236253325423,52249.0,1897.0,11674640.0,18644.0,35.68,21.4,-17.95,1323648000.0
2011-12-09,240.1,240.25,229.0,230.05,233.35540949786423,75617.0,2204.0,17645636.0,32424.0,42.88,11.25,-10.05,1323388800.0
2011-12-08,261.0,261.5,240.1,242.0,249.6300341468313,79656.0,2550.0,19884530.0,29526.0,37.07,21.4,-19.0,1323302400.0
2011-12-07,248.0,263.0,245.05,260.85,253.85466903573345,141828.0,4717.0,36003700.0,61342.0,43.25,17.95,12.85,1323216000.0
2011-12-05,256.0,256.8,247.0,249.1,250.50844961086008,50239.0,2332.0,12585294.0,24186.0,48.14,9.8,-6.9,1323043200.0
2011-12-02,258.7,265.0,255.75,260.3,259.73514087545215,30133.0,1056.0,7826599.0,14952.0,49.62,9.25,1.6,1322784000.0
2011-12-01,263.8,266.8,254.7,259.0,262.1422003284072,21315.0,965.0,5587561.0,5679.0,27.0,12.1,-4.8,1322697600.0
2011-11-30,252.25,262.9,252.25,259.8,257.02286274805704,66265.0,2197.0,17031620.0,19191.0,28.96,10.65,7.55,1322611200.0
2011-11-29,260.05,264.65,248.15,250.25,257.9768930485173,41243.0,1309.0,10639741.0,5800.0,14.06,16.5,-9.8,1322524800.0
2011-11-28,277.05,278.1,260.0,262.05,266.63634031010594,54562.0,1668.0,14548212.0,8005.0,14.67,18.1,-15.0,1322438400.0
2011-11-25,264.0,294.95,264.0,274.35,278.87625935944175,255090.0,6144.0,71138545.0,73811.0,28.94,30.95,10.35,1322179200.0
2011-11-24,242.95,257.8,233.5,253.6,241.50221769194744,36299.0,1390.0,8766289.0,5076.0,13.98,24.3,10.65,1322092800.0
2011-11-23,259.0,260.5,238.85,241.25,248.48217730301016,61691.0,1828.0,15329114.0,22255.0,36.07,21.65,-17.75,1322006400.0
2011-11-22,249.8,256.95,246.8,252.7,250.87152256724,8663.0,501.0,2173300.0,2927.0,33.79,10.15,2.9,1321920000.0
2011-11-21,256.0,257.4,246.0,248.85,252.42467191601048,11430.0,440.0,2885214.0,3585.0,31.36,11.4,-7.15,1321833600.0
2011-11-18,247.45,258.65,244.3,255.75,250.97035573122528,6578.0,743.0,1650883.0,2863.0,43.52,14.35,8.3,1321574400.0
2011-11-17,250.0,250.45,241.9,246.45,246.1395838820121,11391.0,617.0,2803776.0,2729.0,23.96,8.55,-3.55,1321488000.0
2011-11-16,258.0,258.0,242.2,245.4,246.42990145961585,91942.0,779.0,22657258.0,80318.0,87.36,15.8,-12.6,1321401600.0
2011-11-15,266.9,268.0,251.2,257.1,259.1003601440576,20825.0,871.0,5395765.0,7988.0,38.36,16.8,-9.8,1321315200.0
2011-11-14,269.45,270.95,262.15,265.5,267.9457749100385,8059.0,475.0,2159375.0,1437.0,17.83,8.8,-3.95,1321228800.0
2011-11-11,269.85,270.95,263.0,265.2,267.14003470831665,7491.0,530.0,2001146.0,1965.0,26.23,7.95,-4.65,1320969600.0
2011-11-09,283.45,283.45,267.4,270.4,276.112556561086,26520.0,1345.0,7322505.0,3683.0,13.89,16.05,-13.05,1320796800.0
2011-11-08,276.55,280.9,276.55,280.0,279.6405738736471,11919.0,325.0,3333036.0,3893.0,32.66,4.35,3.45,1320710400.0
2011-11-04,275.05,279.45,275.05,278.4,278.0697569756976,11110.0,297.0,3089355.0,8116.0,73.05,4.4,3.35,1320364800.0
2011-11-03,272.05,277.6,272.05,274.6,275.281196044577,12742.0,477.0,3507633.0,3568.0,28.0,5.55,2.55,1320278400.0
2011-11-02,273.9,275.0,271.15,271.9,272.89031586254765,2881.0,205.0,786197.0,1453.0,50.43,3.85,-2.0,1320192000.0
2011-11-01,275.8,279.0,272.5,273.75,275.75843307943416,9190.0,441.0,2534220.0,2474.0,26.92,6.5,-2.05,1320105600.0
2011-10-31,270.0,277.6,270.0,275.8,274.8882769472856,11439.0,611.0,3144447.0,4290.0,37.5,7.6,5.8,1320019200.0
2011-10-28,265.0,269.9,265.0,269.15,267.8962501082532,11547.0,511.0,3093398.0,6096.0,52.79,4.9,4.15,1319760000.0
2011-10-26,262.85,262.85,258.5,260.9,260.5759870200108,3698.0,134.0,963610.0,2690.0,72.74,4.35,-1.95,1319587200.0
2011-10-25,256.3,260.45,255.6,258.5,257.061441090555,20540.0,424.0,5280042.0,2438.0,11.87,4.85,2.2,1319500800.0
2011-10-24,263.05,265.0,254.1,257.15,258.6107227958697,12590.0,602.0,3255909.0,7840.0,62.27,10.9,-5.9,1319414400.0
2011-10-21,264.2,266.5,261.5,262.3,263.6621116561551,17124.0,770.0,4514950.0,4662.0,27.22,5.0,-1.9,1319155200.0
2011-10-20,272.0,272.0,263.15,264.65,266.1415911678796,20199.0,670.0,5375794.0,11589.0,57.37,8.85,-7.35,1319068800.0
2011-10-19,272.0,273.45,270.0,272.05,271.72247310399786,15058.0,438.0,4091597.0,5851.0,38.86,3.45,0.05,1318982400.0
2011-10-18,271.5,273.45,266.25,268.8,269.05939930276213,7458.0,490.0,2006645.0,2480.0,33.25,7.2,-2.7,1318896000.0
2011-10-17,270.0,274.55,270.0,273.35,273.0800824884001,5819.0,347.0,1589053.0,2492.0,42.83,4.55,3.35,1318809600.0
2011-10-14,269.25,270.4,266.1,269.6,268.2058600656732,3959.0,225.0,1061827.0,2025.0,51.15,4.3,0.35,1318550400.0
2011-10-13,275.0,275.0,267.5,269.35,271.6121786197564,3695.0,300.0,1003607.0,1293.0,34.99,7.5,-5.65,1318464000.0
2011-10-12,266.1,274.0,263.45,271.8,268.3866979044644,7683.0,422.0,2062015.0,1743.0,22.69,10.55,5.7,1318377600.0
2011-10-11,273.0,276.0,264.1,265.4,270.7819383259912,8626.0,568.0,2335765.0,5270.0,61.09,11.9,-7.6,1318291200.0
2011-10-10,265.0,271.95,262.5,270.55,265.1984575610184,22821.0,388.0,6052094.0,2455.0,10.76,9.45,5.55,1318204800.0
2011-10-07,264.0,267.5,261.0,266.85,264.7489196197061,11570.0,520.0,3063145.0,5957.0,51.49,6.5,2.85,1317945600.0
2011-10-05,271.25,272.3,254.25,258.45,266.8181183452609,28645.0,733.0,7643005.0,5111.0,17.84,18.05,-12.8,1317772800.0
2011-10-04,270.0,274.0,268.1,269.6,272.32328111979325,82801.0,513.0,22548640.0,78603.0,94.93,5.9,-0.4,1317686400.0
2011-10-03,278.0,278.0,266.1,268.9,270.9681805550041,50378.0,300.0,13650835.0,48971.0,97.21,11.9,-9.1,1317600000.0
2011-09-30,275.95,280.0,273.05,276.65,276.4978108581436,4568.0,306.0,1263042.0,2404.0,52.63,6.95,0.7,1317340800.0
2011-09-29,275.45,277.85,270.5,274.15,273.0512483574244,12937.0,586.0,3532464.0,7724.0,59.7,7.35,-1.3,1317254400.0
2011-09-28,283.4,286.55,274.55,276.85,281.5986858947009,11719.0,612.0,3300055.0,2969.0,25.33,12.0,-6.55,1317168000.0
2011-09-27,280.0,280.5,277.75,279.2,279.11814795103777,3758.0,213.0,1048926.0,1567.0,41.7,2.75,-0.8,1317081600.0
2011-09-26,279.9,279.9,271.0,276.15,274.52652903723714,5183.0,288.0,1422871.0,1938.0,37.39,8.9,-3.75,1316995200.0
2011-09-23,280.1,282.35,273.3,278.5,278.505028519964,13324.0,638.0,3710801.0,4986.0,37.42,9.05,-1.6,1316736000.0
2011-09-22,288.0,290.0,282.55,284.45,285.0144169217924,17965.0,542.0,5120284.0,8160.0,45.42,7.45,-3.55,1316649600.0
2011-09-21,284.95,294.5,282.1,292.0,290.4416824463156,24821.0,1098.0,7209053.0,8391.0,33.81,12.4,7.05,1316563200.0
2011-09-20,283.9,284.75,282.4,282.95,283.2981083490145,10097.0,299.0,2860461.0,7245.0,71.75,2.35,-0.95,1316476800.0
2011-09-19,284.0,284.75,278.2,280.85,281.22638027753175,13548.0,441.0,3810055.0,3019.0,22.28,6.55,-3.15,1316390400.0
2011-09-16,280.15,285.4,276.4,283.45,281.942217907826,21633.0,774.0,6099256.0,3864.0,17.86,9.0,3.3,1316131200.0
2011-09-15,278.9,281.0,275.75,278.25,278.40294275423406,26098.0,822.0,7265760.0,4762.0,18.25,5.25,-0.65,1316044800.0
2011-09-14,284.0,285.0,273.5,275.5,278.9733457034678,39881.0,1210.0,11125736.0,14597.0,36.6,11.5,-8.5,1315958400.0
2011-09-13,285.55,290.0,282.0,284.0,286.3255777941233,25831.0,409.0,7396076.0,20351.0,78.79,8.0,-1.55,1315872000.0
2011-09-12,290.0,290.0,281.1,283.15,284.3774424663482,9212.0,361.0,2619685.0,4845.0,52.59,8.9,-6.85,1315785600.0
2011-09-09,303.0,305.0,291.0,292.55,298.815671641791,13400.0,590.0,4004130.0,5598.0,41.78,14.0,-10.45,1315526400.0
2011-09-08,308.85,308.85,300.1,301.45,304.3329048843188,1556.0,201.0,473542.0,745.0,47.88,8.75,-7.4,1315440000.0
2011-09-07,304.5,310.55,303.05,304.55,307.828541976864,8731.0,384.0,2687651.0,3397.0,38.91,7.5,0.05,1315353600.0
2011-09-06,300.0,305.0,295.0,304.1,300.4101891161713,12955.0,525.0,3891814.0,7113.0,54.91,10.0,4.1,1315267200.0
2011-09-05,294.9,300.9,290.0,299.2,296.8887321736405,12762.0,445.0,3788894.0,2372.0,18.59,10.9,4.3,1315180800.0
2011-09-02,304.3,308.0,292.0,298.1,297.35695461200584,6830.0,421.0,2030948.0,1564.0,22.9,16.0,-6.2,1314921600.0
2011-08-30,299.0,308.0,295.0,302.4,300.8118558350937,15621.0,555.0,4698982.0,4808.0,30.78,13.0,3.4,1314662400.0
2011-08-29,282.0,294.75,282.0,293.1,288.0121356186664,7993.0,423.0,2302081.0,3527.0,44.13,12.75,11.1,1314576000.0
2011-08-26,295.1,295.9,276.0,278.7,283.75534799638444,9957.0,664.0,2825352.0,4947.0,49.68,19.9,-16.4,1314316800.0
2011-08-25,309.0,310.05,289.0,296.45,303.1218482601255,8765.0,640.0,2656863.0,3489.0,39.81,21.05,-12.55,1314230400.0
2011-08-24,308.5,314.9,305.35,308.0,309.8138918345705,5658.0,326.0,1752927.0,1337.0,23.63,9.55,-0.5,1314144000.0
2011-08-23,299.0,310.0,297.1,307.7,305.8081205713643,8891.0,466.0,2718940.0,3904.0,43.91,12.9,8.7,1314057600.0
2011-08-22,293.9,301.0,287.0,297.4,294.01644736842104,4864.0,391.0,1430096.0,1311.0,26.95,14.0,3.5,1313971200.0
2011-08-19,292.0,297.0,285.0,288.9,289.73781057351016,10706.0,645.0,3101933.0,6300.0,58.85,12.0,-3.1,1313712000.0
2011-08-18,296.1,300.0,294.1,298.6,297.06823027718553,5628.0,377.0,1671900.0,1642.0,29.18,5.9,2.5,1313625600.0
2011-08-17,315.0,315.0,297.55,298.95,304.6094186510576,7517.0,549.0,2289749.0,2203.0,29.31,17.45,-16.05,1313539200.0
2011-08-16,323.0,325.0,313.0,314.6,322.0966918521544,19588.0,583.0,6309230.0,15667.0,79.98,12.0,-8.4,1313452800.0
2011-08-12,334.0,334.95,320.0,322.85,327.6615113547377,5108.0,357.0,1673695.0,1428.0,27.96,14.95,-11.15,1313107200.0
2011-08-11,322.15,333.9,322.0,329.75,330.15615245605386,12174.0,657.0,4019321.0,3699.0,30.38,11.9,7.6,1313020800.0
2011-08-10,320.0,328.5,317.0,324.25,322.15741948429815,9967.0,620.0,3210943.0,2575.0,25.84,11.5,4.25,1312934400.0
2011-08-09,315.0,319.45,308.05,312.05,312.7555566316401,20651.0,1145.0,6458715.0,7200.0,34.87,11.4,-2.95,1312848000.0
2011-08-08,325.0,326.75,315.0,323.6,323.09079357745173,8657.0,440.0,2796997.0,3131.0,36.17,11.75,-1.4,1312761600.0
2011-08-05,330.0,330.05,305.0,329.0,325.9897931285884,10973.0,648.0,3577086.0,4176.0,38.06,25.05,-1.0,1312502400.0
2011-08-04,341.0,343.0,334.1,335.5,339.183364467604,10171.0,498.0,3449834.0,2943.0,28.94,8.9,-5.5,1312416000.0
2011-08-03,333.0,341.95,330.1,340.05,336.5916763303697,7761.0,492.0,2612288.0,2962.0,38.17,11.85,7.05,1312329600.0
2011-08-02,338.0,338.0,334.5,336.5,336.31148867313914,2472.0,253.0,831362.0,1052.0,42.56,3.5,-1.5,1312243200.0
2011-08-01,338.0,342.0,337.0,338.4,339.5163943068002,9485.0,375.0,3220313.0,2335.0,24.62,5.0,0.4,1312156800.0
2011-07-29,342.65,349.0,335.25,337.65,341.12488902042026,57443.0,2022.0,19595237.0,10796.0,18.79,13.75,-5.0,1311897600.0
2011-07-28,337.05,347.9,329.2,344.35,342.1335064935065,23100.0,1374.0,7903284.0,5057.0,21.89,18.7,7.3,1311811200.0
2011-07-27,346.1,347.0,337.6,340.95,341.8414495277648,14929.0,702.0,5103351.0,2209.0,14.8,9.4,-5.15,1311724800.0
2011-07-26,352.8,364.4,342.2,346.05,356.18196833521813,67204.0,2442.0,23936853.0,10096.0,15.02,22.2,-6.75,1311638400.0
2011-07-25,336.0,356.95,333.25,349.55,350.00267161283733,58766.0,1803.0,20568257.0,17589.0,29.93,23.7,13.55,1311552000.0
2011-07-22,339.95,339.95,331.0,331.75,332.7898936170213,6768.0,293.0,2252322.0,1726.0,25.5,8.95,-8.2,1311292800.0
2011-07-21,333.0,334.6,328.25,330.1,331.0542042227436,8099.0,445.0,2681208.0,2652.0,32.74,6.35,-2.9,1311206400.0
2011-07-20,332.0,333.4,328.0,330.05,329.9410754165951,11642.0,398.0,3841174.0,5168.0,44.39,5.4,-1.95,1311120000.0
2011-07-19,334.0,334.75,328.5,329.7,330.17789910709206,17583.0,612.0,5805518.0,7499.0,42.65,6.25,-4.3,1311033600.0
2011-07-18,340.0,340.0,331.45,332.85,334.2066974595843,10392.0,386.0,3473076.0,2190.0,21.07,8.55,-7.15,1310947200.0
2011-07-15,345.0,345.05,335.0,338.05,338.95041322314046,16577.0,576.0,5618781.0,4429.0,26.72,10.05,-6.95,1310688000.0
2011-07-14,337.9,343.7,333.3,341.25,340.094045174538,24350.0,746.0,8281290.0,6385.0,26.22,10.4,3.35,1310601600.0
2011-07-13,337.0,341.0,334.75,340.45,339.5234546423422,127608.0,806.0,43325909.0,110271.0,86.41,6.25,3.45,1310515200.0
2011-07-12,336.0,339.0,326.0,332.6,333.6277284292282,44806.0,1230.0,14948524.0,9953.0,22.21,13.0,-3.4,1310428800.0
2011-07-11,327.95,335.8,326.5,334.3,332.1381745205887,26908.0,943.0,8937174.0,8220.0,30.55,9.3,6.35,1310342400.0
2011-07-08,319.8,331.9,318.0,326.2,327.80896758744746,174562.0,1659.0,57222989.0,133959.0,76.74,13.9,6.4,1310083200.0
2011-07-07,312.0,319.45,306.2,318.7,316.1534584659349,76985.0,1168.0,24339074.0,21615.0,28.08,13.25,6.7,1309996800.0
2011-07-06,308.0,311.8,306.55,309.25,309.53799763278033,53227.0,1010.0,16475779.0,19431.0,36.51,5.25,1.25,1309910400.0
2011-07-05,305.0,307.5,301.5,304.65,305.19668776776007,15639.0,487.0,4772971.0,5529.0,35.35,6.0,-0.35,1309824000.0
2011-07-04,298.8,307.4,298.0,302.85,303.43359762140733,38342.0,1064.0,11634251.0,8687.0,22.66,9.4,4.05,1309737600.0
2011-07-01,297.8,300.65,294.0,294.65,295.2273135669362,7791.0,276.0,2300116.0,3593.0,46.12,6.65,-3.15,1309478400.0
2011-06-30,303.0,309.85,294.0,298.3,302.8468456640189,45699.0,1531.0,13839798.0,11827.0,25.88,15.85,-4.7,1309392000.0
2011-06-29,284.85,303.0,284.85,300.65,297.97761194029846,70752.0,2052.0,21082512.0,26772.0,37.84,18.15,15.8,1309305600.0
2011-06-28,283.9,285.0,281.1,281.65,282.67388639149976,7341.0,404.0,2075109.0,3361.0,45.78,3.9,-2.25,1309219200.0
2011-06-27,271.6,287.0,271.6,280.75,282.565445026178,7067.0,539.0,1996890.0,3053.0,43.2,15.4,9.15,1309132800.0
2011-06-24,262.05,279.0,261.55,275.5,271.1866639643292,9868.0,740.0,2676070.0,2713.0,27.49,17.45,13.45,1308873600.0
2011-06-23,261.1,265.0,257.1,262.75,260.3666871291181,4887.0,412.0,1272412.0,1558.0,31.88,7.9,1.65,1308787200.0
2011-06-22,269.9,269.9,261.1,262.65,264.1038456384832,7463.0,465.0,1971007.0,2792.0,37.41,8.8,-7.25,1308700800.0
2011-06-21,277.0,277.0,266.55,267.35,271.6354253835425,10755.0,528.0,2921439.0,7753.0,72.09,10.45,-9.65,1308614400.0
2011-06-20,287.95,287.95,275.45,276.35,278.9947325769854,7404.0,393.0,2065677.0,2553.0,34.48,12.5,-11.6,1308528000.0
2011-06-17,286.9,289.0,284.4,285.4,286.28604395604395,9100.0,421.0,2605203.0,4345.0,47.75,4.6,-1.5,1308268800.0
2011-06-16,288.15,292.0,281.0,285.85,288.23216106014274,3924.0,331.0,1131023.0,1255.0,31.98,11.0,-2.3,1308182400.0
2011-06-15,289.5,295.95,286.05,290.4,292.5888857977465,14378.0,594.0,4206843.0,6114.0,42.52,9.9,0.9,1308096000.0
2011-06-14,288.5,292.75,286.55,287.55,289.0056759545924,5814.0,344.0,1680279.0,1801.0,30.98,6.2,-0.95,1308009600.0
2011-06-13,293.0,299.0,287.0,289.9,293.9531574266232,13492.0,627.0,3966016.0,2707.0,20.06,12.0,-3.1,1307923200.0
2011-06-10,282.95,295.5,278.1,292.85,289.75264203584715,47312.0,1492.0,13708777.0,10840.0,22.91,17.4,9.9,1307664000.0
2011-06-09,281.0,283.5,278.0,280.95,280.4486638537272,5688.0,313.0,1595192.0,2675.0,47.03,5.5,-0.05,1307577600.0
2011-06-08,280.9,286.0,280.0,280.6,282.96160219004395,13881.0,569.0,3927790.0,4662.0,33.59,6.0,-0.3,1307491200.0
2011-06-07,278.9,280.95,274.5,279.05,277.6735112936345,3896.0,259.0,1081816.0,1039.0,26.67,6.45,0.15,1307404800.0
2011-06-06,279.55,284.95,276.1,277.05,277.0483230361871,4532.0,196.0,1255583.0,2516.0,55.52,8.85,-2.5,1307318400.0
2011-06-03,285.8,288.5,280.75,282.4,285.76892430278883,4518.0,354.0,1291104.0,1826.0,40.42,7.75,-3.4,1307059200.0
2011-06-02,287.0,287.1,282.05,283.9,284.4295210499404,5867.0,319.0,1668748.0,2247.0,38.3,5.05,-3.1,1306972800.0
2011-06-01,280.0,289.8,279.1,288.0,286.8877057747583,15308.0,571.0,4391677.0,7978.0,52.12,10.7,8.0,1306886400.0
2011-05-31,280.45,281.3,275.05,279.15,279.3435810810811,5920.0,384.0,1653714.0,1292.0,21.82,6.25,-1.3,1306800000.0
2011-05-30,270.35,279.0,270.35,276.05,275.1692037470726,3416.0,353.0,939978.0,1370.0,40.11,8.65,5.7,1306713600.0
2011-05-27,269.1,272.95,269.0,270.9,270.5584140435836,3304.0,178.0,893925.0,1619.0,49.0,3.95,1.8,1306454400.0
2011-05-26,271.0,273.85,267.1,268.0,271.1975448536355,5295.0,371.0,1435991.0,3002.0,56.69,6.75,-3.0,1306368000.0
2011-05-25,274.4,274.95,270.05,271.1,272.23280721533257,3548.0,205.0,965882.0,2265.0,63.84,4.9,-3.3,1306281600.0
2011-05-24,275.0,276.95,272.55,273.65,274.4126874279124,4335.0,192.0,1189579.0,2500.0,57.67,4.4,-1.35,1306195200.0
2011-05-23,279.0,279.95,274.0,275.25,277.15811606391924,8323.0,316.0,2306787.0,4925.0,59.17,5.95,-3.75,1306108800.0
2011-05-20,275.9,281.0,275.9,279.6,277.59454450653453,176446.0,418.0,48980447.0,171541.0,97.22,5.1,3.7,1305849600.0
2011-05-19,274.6,279.95,273.5,274.9,275.36400794114206,8563.0,371.0,2357942.0,5160.0,60.26,6.45,0.3,1305763200.0
2011-05-18,276.0,276.0,271.25,272.95,273.608997429306,11670.0,406.0,3193017.0,6432.0,55.12,4.75,-3.05,1305676800.0
2011-05-17,285.95,286.45,273.05,275.15,279.1952380952381,12180.0,641.0,3400598.0,6062.0,49.77,13.4,-10.8,1305590400.0
2011-05-16,290.1,292.45,281.1,282.35,286.5050356177843,16284.0,793.0,4665448.0,6112.0,37.53,11.35,-7.75,1305504000.0
2011-05-13,284.15,293.45,284.15,288.45,288.3952013237728,14504.0,574.0,4182884.0,5721.0,39.44,9.3,4.3,1305244800.0
2011-05-12,286.05,287.0,281.55,282.5,283.41998649561106,5924.0,279.0,1678980.0,3912.0,66.04,5.45,-3.55,1305158400.0
2011-05-11,285.1,289.8,285.1,286.2,287.4051470588235,5440.0,395.0,1563484.0,2172.0,39.93,4.7,1.1,1305072000.0
2011-05-10,286.15,289.85,281.1,283.9,285.4512087077585,7901.0,579.0,2255350.0,2574.0,32.58,8.75,-2.25,1304985600.0
2011-05-09,290.25,292.95,286.55,288.25,289.3741998060136,5155.0,367.0,1491724.0,1059.0,20.54,6.4,-2.0,1304899200.0
2011-05-06,288.0,290.4,283.85,287.8,287.62002598668187,12314.0,583.0,3541753.0,4325.0,35.12,6.55,-0.2,1304640000.0
2011-05-05,300.0,300.0,284.1,286.65,291.64602272727274,8800.0,700.0,2566485.0,3299.0,37.49,15.9,-13.35,1304553600.0
2011-05-04,306.9,307.5,295.6,299.8,300.1819474652836,11954.0,715.0,3588375.0,2268.0,18.97,11.9,-7.1,1304467200.0
2011-05-03,307.95,309.0,302.15,306.75,306.70194406903005,9619.0,468.0,2950166.0,4045.0,42.05,6.85,-1.2,1304380800.0
2011-05-02,312.4,314.9,305.75,307.35,309.2954034729316,14685.0,786.0,4542003.0,2873.0,19.56,9.15,-5.05,1304294400.0
2011-04-29,306.45,313.75,303.0,308.1,307.9966309606081,57880.0,2300.0,17826845.0,5054.0,8.73,10.75,1.65,1304035200.0
2011-04-28,311.45,314.15,300.0,303.35,309.32445391582314,11262.0,682.0,3483612.0,7543.0,66.98,14.15,-8.1,1303948800.0
2011-04-27,314.75,315.0,308.0,310.8,312.60672375515384,6306.0,333.0,1971298.0,2272.0,36.03,7.0,-3.95,1303862400.0
2011-04-26,310.0,316.55,307.0,311.3,312.9156942559928,11055.0,513.0,3459283.0,2455.0,22.21,9.55,1.3,1303776000.0
2011-04-25,311.0,311.0,306.95,309.35,308.93766330720416,8037.0,361.0,2482932.0,4596.0,57.19,4.05,-1.65,1303689600.0
2011-04-21,312.05,313.7,305.75,310.3,311.2753786328285,9772.0,447.0,3041783.0,5557.0,56.87,7.95,-1.75,1303344000.0
2011-04-20,310.95,313.95,307.55,310.85,310.8251835261914,8037.0,446.0,2498102.0,3051.0,37.96,6.4,-0.1,1303257600.0
2011-04-19,305.05,308.95,301.25,307.05,307.39851320854905,7533.0,461.0,2315633.0,3140.0,41.68,7.7,2.0,1303171200.0
2011-04-18,315.0,316.0,306.65,307.95,311.14341232227486,10550.0,367.0,3282563.0,5494.0,52.08,9.35,-7.05,1303084800.0
2011-04-15,313.1,319.95,312.95,313.7,316.1776300578034,17300.0,601.0,5469873.0,8775.0,50.72,7.0,0.6,1302825600.0
2011-04-13,310.0,317.8,310.0,316.4,314.75992465951896,6902.0,383.0,2172473.0,2108.0,30.54,7.8,6.4,1302652800.0
2011-04-11,309.3,315.5,307.45,312.9,311.716537098736,18909.0,660.0,5894248.0,9398.0,49.7,8.05,3.6,1302480000.0
2011-04-08,321.45,321.45,304.0,308.9,310.92770489103583,18217.0,694.0,5664170.0,8306.0,45.59,17.45,-12.55,1302220800.0
2011-04-07,321.5,322.95,317.6,318.4,319.9339135565718,6779.0,442.0,2168832.0,2325.0,34.3,5.35,-3.1,1302134400.0
2011-04-06,323.0,325.0,318.55,320.95,321.9013523717993,14567.0,535.0,4689137.0,5878.0,40.35,6.45,-2.05,1302048000.0
2011-04-05,323.65,324.0,318.8,320.15,321.06045016077167,24880.0,808.0,7987984.0,10953.0,44.02,5.2,-3.5,1301961600.0
2011-04-04,320.4,322.8,318.0,318.8,320.5323615940091,7478.0,308.0,2396941.0,4228.0,56.54,4.8,-1.6,1301875200.0
2011-04-01,315.0,325.2,311.7,316.0,316.4094378903539,8646.0,629.0,2735676.0,2511.0,29.04,13.5,1.0,1301616000.0
2011-03-31,312.4,313.5,306.5,311.05,309.66538609296964,5206.0,393.0,1612118.0,3041.0,58.41,7.0,-1.35,1301529600.0
2011-03-30,313.0,315.85,310.6,312.4,312.7055342847198,2873.0,288.0,898403.0,1565.0,54.47,5.25,-0.6,1301443200.0
2011-03-29,307.05,317.0,306.55,310.55,312.18453667675453,13878.0,532.0,4332497.0,3991.0,28.76,10.45,3.5,1301356800.0
2011-03-28,312.5,312.5,308.0,309.3,310.186481303931,4172.0,188.0,1294098.0,2632.0,63.09,4.5,-3.2,1301270400.0
2011-03-25,308.0,315.65,308.0,309.6,311.6658543443622,10669.0,489.0,3325163.0,3885.0,36.41,7.65,1.6,1301011200.0
2011-03-24,307.25,314.0,305.5,308.1,308.3282430730478,25408.0,660.0,7834004.0,15977.0,62.88,8.5,0.85,1300924800.0
2011-03-23,304.25,308.6,301.9,306.55,305.41938674579626,14154.0,568.0,4322906.0,4510.0,31.86,6.7,2.3,1300838400.0
2011-03-22,300.0,301.75,298.05,299.75,300.1993499458288,2769.0,182.0,831252.0,1089.0,39.33,3.7,-0.25,1300752000.0
