Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2011-03-21,303.05,305.95,295.1,296.9,301.1741773962804,8388.0,471.0,2526249.0,4437.0,52.9,10.85,-6.15,1300665600.0
2011-03-18,313.0,314.9,302.0,303.85,305.90182774854605,7222.0,467.0,2209223.0,3117.0,43.16,12.9,-9.15,1300406400.0
2011-03-17,304.0,314.0,300.5,310.85,308.35360857232905,6346.0,394.0,1956812.0,3451.0,54.38,13.5,6.85,1300320000.0
2011-03-16,306.25,308.5,302.55,303.7,304.99279835390945,14580.0,296.0,4446795.0,9540.0,65.43,5.95,-2.55,1300233600.0
2011-03-15,311.4,311.4,294.75,305.6,304.8106349353909,21514.0,546.0,6557696.0,15065.0,70.02,16.65,-5.8,1300147200.0
2011-03-14,315.85,317.8,309.05,311.4,312.4728677417377,16309.0,404.0,5096120.0,12698.0,77.86,8.75,-4.45,1300060800.0
2011-03-11,320.0,325.4,312.0,315.0,317.6990784874484,6294.0,539.0,1999598.0,2067.0,32.84,13.4,-5.0,1299801600.0
2011-03-10,321.0,328.0,318.65,321.85,323.5962274466922,7316.0,489.0,2367430.0,2920.0,39.91,9.35,0.85,1299715200.0
2011-03-09,318.8,329.0,318.25,325.4,325.0132642863632,11007.0,658.0,3577421.0,3066.0,27.85,10.75,6.6,1299628800.0
2011-03-08,314.0,320.0,313.45,316.9,317.9087230215828,6672.0,254.0,2121087.0,1725.0,25.85,6.55,2.9,1299542400.0
2011-03-07,318.0,318.0,308.2,312.6,313.0258188824663,5190.0,522.0,1624604.0,1891.0,36.44,9.8,-5.4,1299456000.0
2011-03-04,316.0,322.85,315.0,318.55,319.8725802174489,15084.0,541.0,4824958.0,6562.0,43.5,7.85,2.55,1299196800.0
2011-03-03,300.0,315.75,300.0,311.85,312.3769387435375,6383.0,310.0,1993902.0,2870.0,44.96,15.75,11.85,1299110400.0
2011-03-01,300.0,311.0,299.1,308.45,304.8340254030288,8188.0,368.0,2495981.0,4458.0,54.45,11.9,8.45,1298937600.0
2011-02-28,298.0,302.45,296.0,299.05,298.0538888098962,7033.0,352.0,2096213.0,4515.0,64.2,6.45,1.05,1298851200.0
2011-02-25,304.0,304.0,285.0,293.95,291.01779359430606,4496.0,396.0,1308416.0,1672.0,37.19,19.0,-10.05,1298592000.0
2011-02-24,304.0,305.9,282.0,286.75,296.7197162126653,11417.0,655.0,3387649.0,4830.0,42.31,23.9,-17.25,1298505600.0
2011-02-23,304.9,305.7,302.05,304.2,303.91839656406586,1397.0,122.0,424574.0,754.0,53.97,3.65,-0.7,1298419200.0
2011-02-22,302.1,306.0,301.4,302.4,302.9921705089169,2299.0,131.0,696579.0,1364.0,59.33,4.6,0.3,1298332800.0
2011-02-21,305.0,307.7,300.65,306.55,304.6476435304199,5835.0,361.0,1777619.0,3369.0,57.74,7.05,1.55,1298246400.0
2011-02-18,304.0,309.0,301.0,303.2,305.3252620699837,13546.0,1277.0,4135936.0,6080.0,44.88,8.0,-0.8,1297987200.0
2011-02-17,299.0,305.0,298.0,300.85,302.06553490136565,10544.0,478.0,3184979.0,2892.0,27.43,7.0,1.85,1297900800.0
2011-02-16,291.1,300.0,291.1,298.55,297.02385797552506,108601.0,449.0,32257088.0,103908.0,95.68,8.9,7.45,1297814400.0
2011-02-15,301.0,306.0,290.0,294.35,298.8739017571885,10016.0,642.0,2993521.0,3806.0,38.0,16.0,-6.65,1297728000.0
2011-02-14,301.0,306.0,297.55,300.55,301.24461357658515,17869.0,1186.0,5382940.0,9683.0,54.19,8.45,-0.45,1297641600.0
2011-02-11,268.05,298.9,268.05,295.3,283.69614686967515,18193.0,719.0,5161284.0,4119.0,22.64,30.85,27.25,1297382400.0
2011-02-10,277.9,281.0,263.3,272.3,269.41943911843407,47461.0,1141.0,12786916.0,18436.0,38.84,17.7,-5.6,1297296000.0
2011-02-09,284.35,284.35,269.05,271.25,273.2832410863689,15538.0,575.0,4246275.0,10076.0,64.85,15.3,-13.1,1297209600.0
2011-02-08,298.0,300.95,282.3,284.35,291.20361860999424,10446.0,657.0,3041913.0,7338.0,70.25,18.65,-13.65,1297123200.0
2011-02-07,303.95,303.95,296.1,297.55,298.48913987836664,5755.0,432.0,1717805.0,2774.0,48.2,7.85,-6.4,1297036800.0
2011-02-04,304.2,309.95,296.1,299.95,304.1443826139269,6649.0,465.0,2022256.0,3594.0,54.05,13.85,-4.25,1296777600.0
2011-02-03,305.0,305.9,300.0,304.7,303.1421244432447,7409.0,384.0,2245980.0,2675.0,36.1,5.9,-0.3,1296691200.0
2011-02-02,301.9,306.0,300.1,302.8,302.49000781511666,8957.0,660.0,2709403.0,3565.0,39.8,5.9,0.9,1296604800.0
2011-02-01,310.0,310.9,296.1,298.65,303.0130404941661,32054.0,2238.0,9712780.0,19712.0,61.5,14.8,-11.35,1296518400.0
2011-01-31,311.2,311.2,305.1,308.45,308.38484611371933,7668.0,387.0,2364695.0,3372.0,43.97,6.1,-2.75,1296432000.0
2011-01-28,315.0,317.85,311.2,313.45,313.8169394804025,6659.0,365.0,2089707.0,3156.0,47.39,6.65,-1.55,1296172800.0
2011-01-27,323.0,323.3,313.6,314.85,316.77673816035696,13894.0,729.0,4401296.0,7620.0,54.84,9.7,-8.15,1296086400.0
2011-01-25,323.0,324.45,320.65,322.25,322.21648998822144,4245.0,271.0,1367809.0,1697.0,39.98,3.8,-0.75,1295913600.0
2011-01-24,318.6,326.9,318.6,323.4,323.2398224339541,9236.0,509.0,2985443.0,2886.0,31.25,8.3,4.8,1295827200.0
2011-01-21,316.0,324.7,315.15,318.2,319.4992946108267,24809.0,838.0,7926458.0,8122.0,32.74,9.55,2.2,1295568000.0
2011-01-20,323.95,323.95,311.55,315.35,315.012776884049,32324.0,1090.0,10182473.0,11975.0,37.05,12.4,-8.6,1295481600.0
2011-01-19,333.2,333.2,315.0,322.75,322.0812450373193,31485.0,2228.0,10140728.0,9507.0,30.2,18.2,-10.45,1295395200.0
2011-01-18,334.1,338.9,330.45,333.25,334.2049976426214,10605.0,825.0,3544244.0,4613.0,43.5,8.45,-0.85,1295308800.0
2011-01-17,342.0,342.0,332.0,334.2,336.19907016060864,18928.0,860.0,6363576.0,8117.0,42.88,10.0,-7.8,1295222400.0
2011-01-14,356.55,357.0,341.0,343.05,349.93642774062226,27512.0,1051.0,9627451.0,13092.0,47.59,16.0,-13.5,1294963200.0
2011-01-13,364.0,366.9,356.0,358.9,359.8260098110844,9581.0,564.0,3447493.0,3282.0,34.26,10.9,-5.1,1294876800.0
2011-01-12,367.0,370.0,360.0,366.25,365.6585304267318,23762.0,466.0,8688778.0,17810.0,74.95,10.0,-0.75,1294790400.0
2011-01-11,364.8,366.95,360.5,362.2,362.48584686774944,8620.0,417.0,3124628.0,6953.0,80.66,6.45,-2.6,1294704000.0
2011-01-10,375.0,375.0,357.75,360.6,366.04545454545456,12562.0,545.0,4598263.0,8136.0,64.77,17.25,-14.4,1294617600.0
2011-01-07,377.4,384.9,372.15,375.05,378.9641070435957,37779.0,1392.0,14316885.0,13534.0,35.82,12.75,-2.35,1294358400.0
2011-01-06,380.0,380.0,372.3,375.85,375.0965815324165,12725.0,379.0,4773104.0,6777.0,53.26,7.7,-4.15,1294272000.0
2011-01-05,378.0,381.95,373.25,378.45,377.97394913095286,24337.0,1048.0,9198752.0,8489.0,34.88,8.7,0.45,1294185600.0
2011-01-04,370.35,379.1,365.2,377.0,372.9964684768135,34546.0,823.0,12885536.0,14908.0,43.15,13.9,6.65,1294099200.0
2011-01-03,366.9,372.0,366.9,369.35,369.27319509611016,6607.0,257.0,2439788.0,3105.0,47.0,5.1,2.45,1294012800.0
2010-12-31,364.95,369.9,362.55,365.75,366.34891366495134,6996.0,425.0,2562977.0,2619.0,37.44,7.35,0.8,1293753600.0
2010-12-30,366.15,367.0,360.25,361.95,363.4046681037687,13453.0,427.0,4888883.0,9533.0,70.86,6.75,-4.2,1293667200.0
2010-12-29,370.0,371.0,363.05,365.2,366.7001862197393,5907.0,345.0,2166098.0,1896.0,32.1,7.95,-4.8,1293580800.0
2010-12-28,369.0,369.85,365.4,367.3,367.7535629453682,1684.0,161.0,619297.0,790.0,46.91,4.45,-1.7,1293494400.0
2010-12-27,371.0,377.0,367.0,368.6,372.03662768281714,7781.0,344.0,2894817.0,5004.0,64.31,10.0,-2.4,1293408000.0
2010-12-24,369.0,372.95,368.0,371.3,371.45974314645593,8098.0,211.0,3008081.0,3666.0,45.27,4.95,2.3,1293148800.0
2010-12-23,370.0,371.85,366.0,369.35,369.98219344394977,2471.0,123.0,914226.0,1447.0,58.56,5.85,-0.65,1293062400.0
2010-12-22,371.0,372.9,368.8,370.1,371.27390900649954,4308.0,217.0,1599448.0,2239.0,51.97,4.1,-0.9,1292976000.0
2010-12-21,367.1,371.95,366.6,369.55,369.32070738743255,7973.0,256.0,2944594.0,2710.0,33.99,5.35,2.45,1292889600.0
2010-12-20,376.0,376.0,365.0,366.3,370.46979591836737,17150.0,326.0,6353557.0,8108.0,47.28,11.0,-9.7,1292803200.0
2010-12-16,372.0,374.95,365.05,370.25,369.6302430243024,5555.0,286.0,2053296.0,2727.0,49.09,9.9,-1.75,1292457600.0
2010-12-15,372.0,375.5,366.0,370.55,372.1230536834767,8606.0,494.0,3202491.0,3275.0,38.05,9.5,-1.45,1292371200.0
2010-12-14,362.0,374.5,361.3,372.0,369.34628331769767,18121.0,730.0,6692924.0,7224.0,39.87,13.2,10.0,1292284800.0
2010-12-13,363.0,364.7,358.0,360.55,360.46084463711367,14302.0,424.0,5155311.0,8739.0,61.1,6.7,-2.45,1292198400.0
2010-12-10,360.0,368.95,352.0,361.05,363.7553135561397,39945.0,544.0,14530206.0,30165.0,75.52,16.95,1.05,1291939200.0
2010-12-09,374.0,374.0,356.8,360.3,365.0621437093994,30172.0,1032.0,11014655.0,13960.0,46.27,17.2,-13.7,1291852800.0
2010-12-08,369.95,379.15,366.0,373.0,374.40114335210046,57725.0,1167.0,21612306.0,40430.0,70.04,13.15,3.05,1291766400.0
2010-12-07,372.1,375.5,369.0,370.0,371.5278697359304,25978.0,782.0,9651551.0,12185.0,46.91,6.5,-2.1,1291680000.0
2010-12-06,375.0,377.0,368.0,370.85,372.0739969205688,22082.0,919.0,8216138.0,11092.0,50.23,9.0,-4.15,1291593600.0
2010-12-03,370.0,370.4,359.05,361.45,363.064943457189,6190.0,341.0,2247372.0,3100.0,50.08,11.35,-8.55,1291334400.0
2010-12-02,373.45,373.6,368.1,370.3,370.77601332593,9005.0,358.0,3338838.0,5819.0,64.62,5.5,-3.15,1291248000.0
2010-12-01,360.0,370.95,357.0,368.55,367.6023924420581,14713.0,614.0,5408534.0,8226.0,55.91,13.95,8.55,1291161600.0
2010-11-30,353.0,360.0,350.05,359.2,356.4186753528773,4605.0,348.0,1641308.0,1191.0,25.86,9.95,6.2,1291075200.0
2010-11-29,350.0,357.0,345.0,353.0,347.83267183835466,11086.0,504.0,3856073.0,5926.0,53.45,12.0,3.0,1290988800.0
2010-11-26,357.0,359.0,330.1,350.4,345.460985025737,17096.0,946.0,5906001.0,6609.0,38.66,28.9,-6.6,1290729600.0
2010-11-25,365.0,365.0,353.1,356.05,358.16202367205545,13856.0,819.0,4962693.0,7084.0,51.13,11.9,-8.95,1290643200.0
2010-11-24,365.55,370.45,364.0,365.6,367.3844393592677,8740.0,342.0,3210940.0,5372.0,61.46,6.45,0.05,1290556800.0
2010-11-23,368.5,369.95,361.1,367.45,366.3610724674339,7907.0,457.0,2896817.0,3999.0,50.58,8.85,-1.05,1290470400.0
2010-11-22,373.0,373.9,361.0,369.9,366.72041025641033,14625.0,664.0,5363286.0,4895.0,33.47,12.9,-3.1,1290384000.0
2010-11-19,372.0,381.0,365.0,367.65,372.96450754214726,13524.0,706.0,5043972.0,5422.0,40.09,16.0,-4.35,1290124800.0
2010-11-18,374.45,375.45,365.0,371.7,370.5360667576025,12463.0,515.0,4617991.0,7149.0,57.36,10.45,-2.75,1290038400.0
2010-11-16,382.3,385.0,371.0,371.35,375.9853738050135,22699.0,736.0,8534492.0,12195.0,53.72,14.0,-10.95,1289865600.0
2010-11-15,383.0,385.8,375.0,380.85,379.5399927395935,16528.0,625.0,6273037.0,5015.0,30.34,10.8,-2.15,1289779200.0
2010-11-12,389.75,391.45,380.3,381.9,385.14433307633,12970.0,692.0,4995322.0,4791.0,36.94,11.15,-7.85,1289520000.0
2010-11-11,396.45,400.35,388.0,390.05,395.1858510434616,52230.0,1911.0,20640557.0,18896.0,36.18,12.35,-6.4,1289433600.0
2010-11-10,389.85,395.0,387.65,392.45,392.2161564813792,18098.0,798.0,7098328.0,7882.0,43.55,7.35,2.6,1289347200.0
2010-11-09,390.5,395.0,386.0,387.4,389.53522449746384,15969.0,651.0,6220488.0,5315.0,33.28,9.0,-3.1,1289260800.0
2010-11-08,390.0,394.5,387.05,392.05,391.5288835400852,43208.0,1264.0,16917180.0,28692.0,66.4,7.45,2.05,1289174400.0
2010-11-05,391.95,392.0,385.7,387.65,388.78159838818,7445.0,149.0,2894479.0,4729.0,63.52,6.3,-4.3,1288915200.0
2010-11-04,385.75,388.5,382.55,386.45,385.7502354492371,21236.0,1047.0,8191792.0,7837.0,36.9,5.95,0.7,1288828800.0
2010-11-03,375.95,393.0,373.6,379.7,385.0500953187884,113304.0,3079.0,43627716.0,18693.0,16.5,19.4,3.75,1288742400.0
2010-11-02,376.15,377.85,370.7,373.15,372.91193228064463,18429.0,618.0,6872394.0,9105.0,49.41,7.15,-3.0,1288656000.0
2010-11-01,377.4,380.0,372.05,375.0,375.2775609756098,2050.0,120.0,769319.0,1300.0,63.41,7.95,-2.4,1288569600.0
2010-10-29,373.95,373.95,365.5,370.9,370.4509844667256,19249.0,709.0,7130811.0,11175.0,58.05,8.45,-3.05,1288310400.0
2010-10-28,380.0,380.0,368.1,370.95,373.9168063520072,34005.0,1175.0,12715041.0,17491.0,51.44,11.9,-9.05,1288224000.0
2010-10-27,383.35,384.0,378.05,379.85,381.57959986320105,11696.0,565.0,4462955.0,5977.0,51.1,5.95,-3.5,1288137600.0
2010-10-26,380.25,384.5,380.25,382.35,382.7192303670396,9563.0,375.0,3659944.0,3801.0,39.75,4.25,2.1,1288051200.0
2010-10-25,384.7,384.75,380.3,381.75,382.6424055079388,14234.0,482.0,5446532.0,7462.0,52.42,4.45,-2.95,1287964800.0
2010-10-22,385.0,385.7,377.5,380.5,381.6280154246256,22302.0,786.0,8511068.0,6874.0,30.82,8.2,-4.5,1287705600.0
2010-10-21,379.9,384.45,376.5,382.7,381.709975978522,28308.0,845.0,10805446.0,10310.0,36.42,7.95,2.8,1287619200.0
2010-10-20,380.05,380.05,374.2,376.3,376.8306137751277,28007.0,811.0,10553895.0,14120.0,50.42,5.85,-3.75,1287532800.0
2010-10-19,389.0,390.95,378.1,380.05,385.88278708825226,60565.0,1592.0,23370991.0,26442.0,43.66,12.85,-8.95,1287446400.0
2010-10-18,385.0,385.9,376.55,384.9,381.0651410296739,76296.0,1617.0,29073746.0,36739.0,48.15,9.35,-0.1,1287360000.0
2010-10-15,392.2,394.1,383.05,384.2,386.5229697808911,98216.0,1726.0,37962740.0,52591.0,53.55,11.05,-8.0,1287100800.0
2010-10-14,396.0,396.9,388.1,389.7,392.18013490279054,15122.0,658.0,5930548.0,4555.0,30.12,8.8,-6.3,1287014400.0
2010-10-13,395.45,398.0,392.0,392.8,393.5894954568959,27074.0,681.0,10656042.0,15790.0,58.32,6.0,-2.65,1286928000.0
2010-10-12,396.9,396.9,390.25,392.65,393.1616990341676,9629.0,473.0,3785754.0,4514.0,46.88,6.65,-4.25,1286841600.0
2010-10-11,400.0,405.0,396.0,397.4,399.01525491770366,12455.0,475.0,4969735.0,4486.0,36.02,9.0,-2.6,1286755200.0
2010-10-08,401.7,401.7,392.05,395.7,397.0073124792259,27077.0,822.0,10749767.0,11952.0,44.14,9.65,-6.0,1286496000.0
2010-10-07,414.0,414.0,396.45,398.0,405.9247897909072,53756.0,1674.0,21820893.0,15262.0,28.39,17.55,-16.0,1286409600.0
2010-10-06,399.0,413.15,396.6,410.5,405.30638291841166,141111.0,3122.0,57193189.0,52111.0,36.93,16.55,11.5,1286323200.0
2010-10-05,396.0,401.3,394.95,396.2,398.3356211582458,36279.0,933.0,14451218.0,11485.0,31.66,6.35,0.2,1286236800.0
2010-10-04,395.5,400.6,387.05,394.25,396.18111641419375,24095.0,888.0,9545984.0,7002.0,29.06,13.55,-1.25,1286150400.0
2010-10-01,388.0,398.2,386.15,393.75,391.71034738775353,51182.0,1567.0,20048519.0,17397.0,33.99,12.05,5.75,1285891200.0
2010-09-30,390.0,390.95,384.1,384.7,385.09944336616974,54614.0,874.0,21031821.0,37907.0,69.41,6.85,-5.3,1285804800.0
2010-09-29,397.9,398.0,388.6,389.55,392.0454888281324,21214.0,892.0,8316853.0,10506.0,49.52,9.4,-8.35,1285718400.0
2010-09-28,397.7,401.9,394.0,395.65,397.4880003304556,24209.0,1051.0,9622787.0,10023.0,41.4,7.9,-2.05,1285632000.0
2010-09-27,406.0,406.0,392.25,394.4,397.8934544812985,56680.0,1148.0,22552601.0,42399.0,74.8,13.75,-11.6,1285545600.0
2010-09-24,398.15,405.45,398.15,401.05,401.2172129096823,39970.0,791.0,16036652.0,21787.0,54.51,7.3,2.9,1285286400.0
2010-09-23,405.0,405.6,398.05,399.85,400.78884429851234,24669.0,1105.0,9887060.0,13609.0,55.17,7.55,-5.15,1285200000.0
2010-09-22,410.4,413.45,401.1,405.85,407.5689207372407,31957.0,1110.0,13024680.0,17055.0,53.37,12.35,-4.55,1285113600.0
2010-09-21,419.35,421.0,406.0,408.35,411.3472360049034,34262.0,1250.0,14093579.0,16128.0,47.07,15.0,-11.0,1285027200.0
2010-09-20,416.95,421.8,414.0,417.25,417.9656786960554,45278.0,1296.0,18924650.0,14663.0,32.38,7.8,0.3,1284940800.0
2010-09-17,415.95,417.0,411.55,412.65,414.2141294508147,26512.0,881.0,10981645.0,9684.0,36.53,5.45,-3.3,1284681600.0
2010-09-16,418.0,423.4,408.0,411.35,417.22876794258366,80256.0,2404.0,33485112.0,24163.0,30.11,15.4,-6.65,1284595200.0
2010-09-15,424.8,430.0,415.55,416.75,421.44273148685886,94703.0,2571.0,39911891.0,26050.0,27.51,14.45,-8.05,1284508800.0
2010-09-14,411.0,432.85,410.0,419.65,424.64816658838265,479025.0,9694.0,203417088.0,101272.0,21.14,22.85,8.65,1284422400.0
2010-09-13,405.0,411.95,398.75,407.55,408.24398044501294,87548.0,2148.0,35740944.0,35957.0,41.07,13.2,2.55,1284336000.0
2010-09-09,399.05,402.5,395.95,399.8,399.81294069186094,123811.0,793.0,49501240.0,108346.0,87.51,6.55,0.75,1283990400.0
2010-09-08,395.1,405.45,395.1,397.5,400.9361847210138,42529.0,1269.0,17051415.0,13748.0,32.33,10.35,2.4,1283904000.0
2010-09-07,400.25,402.0,396.0,399.6,399.3655460554399,77309.0,862.0,30874551.0,56684.0,73.32,6.0,-0.65,1283817600.0
2010-09-06,400.9,401.95,395.25,399.35,398.6960406989604,22605.0,652.0,9012524.0,10887.0,48.16,6.7,-1.55,1283731200.0
2010-09-03,390.05,414.0,390.05,395.65,396.8100507768349,59279.0,1717.0,23522503.0,16806.0,28.35,23.95,5.6,1283472000.0
2010-09-02,382.0,388.4,382.0,387.0,385.9441376701967,26440.0,569.0,10204363.0,17251.0,65.25,6.4,5.0,1283385600.0
2010-09-01,384.9,384.9,378.05,381.65,381.389992704802,23303.0,853.0,8887531.0,6038.0,25.91,6.85,-3.25,1283299200.0
2010-08-31,380.0,383.9,368.2,378.35,372.4649710926493,41166.0,1040.0,15332893.0,23141.0,56.21,15.7,-1.65,1283212800.0
2010-08-30,384.95,384.95,374.1,376.35,377.9313081906723,23307.0,874.0,8808445.0,9812.0,42.1,10.85,-8.6,1283126400.0
2010-08-27,396.9,396.9,377.1,379.15,382.01490462954087,20866.0,898.0,7971123.0,11153.0,53.45,19.8,-17.75,1282867200.0
2010-08-26,390.0,392.1,383.2,385.6,386.68776017991286,41798.0,891.0,16162775.0,32743.0,78.34,8.9,-4.4,1282780800.0
2010-08-25,398.0,399.8,388.0,389.3,392.6141156522661,28309.0,902.0,11114513.0,11251.0,39.74,11.8,-8.7,1282694400.0
2010-08-24,401.1,402.5,392.55,396.2,397.40866810799935,39778.0,807.0,15808122.0,22079.0,55.51,9.95,-4.9,1282608000.0
2010-08-23,406.1,409.0,396.0,401.15,404.0461867426943,70150.0,1627.0,28343840.0,33906.0,48.33,13.0,-4.95,1282521600.0
2010-08-20,391.0,408.5,391.0,404.1,402.58606185726137,103658.0,2769.0,41731266.0,21903.0,21.13,17.5,13.1,1282262400.0
2010-08-19,401.7,402.9,394.0,396.6,398.8189037577724,29592.0,1057.0,11801849.0,8715.0,29.45,8.9,-5.1,1282176000.0
2010-08-18,394.7,403.65,393.0,397.95,398.8978977334939,36532.0,1253.0,14572538.0,10459.0,28.63,10.65,3.25,1282089600.0
2010-08-17,385.0,396.9,385.0,393.85,391.5240320427236,8988.0,634.0,3519018.0,2262.0,25.17,11.9,8.85,1282003200.0
2010-08-16,399.0,399.4,387.05,388.5,393.02326818242256,15042.0,544.0,5911856.0,6092.0,40.5,12.35,-10.5,1281916800.0
2010-08-13,389.0,397.0,384.85,394.65,391.719688678098,16446.0,794.0,6442222.0,7023.0,42.7,12.15,5.65,1281657600.0
2010-08-12,385.1,390.0,383.0,388.15,387.0592669914173,17244.0,530.0,6674450.0,8434.0,48.91,7.0,3.05,1281571200.0
2010-08-11,393.45,393.9,386.2,388.9,390.4281667341157,7413.0,512.0,2894244.0,2199.0,29.66,7.7,-4.55,1281484800.0
2010-08-10,398.0,400.0,392.05,392.65,397.124346038864,32112.0,834.0,12752457.0,20735.0,64.57,7.95,-5.35,1281398400.0
2010-08-09,401.0,403.0,398.0,399.5,400.1776618179852,36986.0,444.0,14800971.0,29541.0,79.87,5.0,-1.5,1281312000.0
2010-08-06,398.7,404.0,394.2,400.45,401.1620920977828,43975.0,1242.0,17641103.0,19598.0,44.57,9.8,1.75,1281052800.0
2010-08-05,396.9,401.0,396.0,396.65,398.01651485485655,11747.0,587.0,4675500.0,5643.0,48.04,5.0,-0.25,1280966400.0
2010-08-04,403.0,403.0,393.25,395.5,396.1816731251425,8774.0,504.0,3476098.0,2699.0,30.76,9.75,-7.5,1280880000.0
2010-08-03,402.0,403.8,394.0,398.0,398.9684809348093,19512.0,771.0,7784673.0,3442.0,17.64,9.8,-4.0,1280793600.0
2010-08-02,398.0,403.0,396.0,399.1,399.9953621411789,48945.0,1785.0,19577773.0,12122.0,24.77,7.0,1.1,1280707200.0
2010-07-30,385.0,396.85,385.0,394.1,394.4121455425986,78465.0,1270.0,30947549.0,37903.0,48.31,11.85,9.1,1280448000.0
2010-07-29,388.0,389.9,383.25,385.35,386.4840217197792,22468.0,1015.0,8683523.0,8681.0,38.64,6.65,-2.65,1280361600.0
2010-07-28,391.0,392.95,386.4,388.45,389.18668831168833,10472.0,531.0,4075563.0,5084.0,48.55,6.55,-2.55,1280275200.0
2010-07-27,390.0,393.9,385.8,390.05,389.9736547185981,166861.0,1419.0,65071394.0,137164.0,82.2,8.1,0.05,1280188800.0
2010-07-26,400.0,402.0,386.25,387.95,391.8861993756148,23383.0,959.0,9163475.0,12289.0,52.56,15.75,-12.05,1280102400.0
2010-07-23,407.3,407.3,396.2,398.65,400.4539680692504,223421.0,1375.0,89469826.0,182386.0,81.63,11.1,-8.65,1279843200.0
2010-07-22,410.0,411.4,397.3,403.5,403.4002106547666,449076.0,1430.0,181157353.0,413806.0,92.15,14.1,-6.5,1279756800.0
2010-07-21,417.0,417.0,408.5,409.8,409.9911859604943,63535.0,555.0,26048790.0,58281.0,91.73,8.5,-7.2,1279670400.0
2010-07-20,417.5,422.85,408.0,408.45,413.71615536622494,30869.0,1347.0,12771004.0,8457.0,27.4,14.85,-9.05,1279584000.0
2010-07-19,414.0,421.0,408.2,417.05,416.43674610657735,30757.0,913.0,12808345.0,11143.0,36.23,12.8,3.05,1279497600.0
2010-07-16,410.0,414.0,410.0,412.7,412.3058854121522,11537.0,360.0,4756773.0,7263.0,62.95,4.0,2.7,1279238400.0
2010-07-15,409.0,421.0,409.0,410.55,413.79153651643605,26892.0,1117.0,11127682.0,6762.0,25.15,12.0,1.55,1279152000.0
2010-07-14,423.5,423.5,409.35,410.8,414.0646884654994,15536.0,616.0,6432909.0,8482.0,54.6,14.15,-12.7,1279065600.0
2010-07-13,417.5,421.8,408.0,419.65,416.011416507018,51154.0,1672.0,21280648.0,22694.0,44.36,13.8,2.15,1278979200.0
2010-07-12,408.0,418.8,404.05,413.95,413.2286627352661,113276.0,2306.0,46808890.0,54628.0,48.23,14.75,5.95,1278892800.0
2010-07-09,396.8,407.0,395.1,401.25,404.3506137449467,272100.0,1767.0,110023802.0,221885.0,81.55,11.9,4.45,1278633600.0
2010-07-08,383.0,394.85,382.5,392.45,389.7019086633635,174782.0,2621.0,68112879.0,99654.0,57.02,12.35,9.45,1278547200.0
2010-07-07,379.0,384.9,376.5,380.05,381.14060560077246,28996.0,990.0,11051553.0,13535.0,46.68,8.4,1.05,1278460800.0
2010-07-06,372.0,381.65,372.0,379.2,377.2112453264308,41724.0,1719.0,15738762.0,21723.0,52.06,9.65,7.2,1278374400.0
