Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2010-07-05,373.2,377.45,372.25,374.65,374.256189593539,15106.0,713.0,5653514.0,8383.0,55.49,5.2,1.45,1278288000.0
2010-07-02,377.9,380.0,373.0,374.9,376.0690242099841,44651.0,364.0,16791858.0,41961.0,93.98,7.0,-3.0,1278028800.0
2010-07-01,376.0,377.95,374.0,376.15,375.9290598632383,25007.0,290.0,9400858.0,18611.0,74.42,3.95,0.15,1277942400.0
2010-06-30,376.95,377.0,373.75,376.15,375.5114247311828,7440.0,236.0,2793805.0,4317.0,58.02,3.25,-0.8,1277856000.0
2010-06-29,375.95,382.75,374.1,376.5,378.9387179948432,16677.0,735.0,6319561.0,4347.0,26.07,8.65,0.55,1277769600.0
2010-06-28,374.0,378.0,372.0,373.3,373.9954949657599,110543.0,357.0,41342584.0,108404.0,98.07,6.0,-0.7,1277683200.0
2010-06-25,378.0,379.7,372.2,373.8,374.83616590005454,25654.0,564.0,9616047.0,19625.0,76.5,7.5,-4.2,1277424000.0
2010-06-24,380.0,380.45,377.1,378.25,379.22391411513394,18257.0,514.0,6923491.0,7440.0,40.75,3.35,-1.75,1277337600.0
2010-06-23,382.1,386.95,380.5,382.8,383.1224455328492,11842.0,428.0,4536936.0,7649.0,64.59,6.45,0.7,1277251200.0
2010-06-22,384.0,387.95,380.05,385.45,385.7019991370631,13906.0,420.0,5363572.0,7432.0,53.44,7.9,1.45,1277164800.0
2010-06-21,390.85,390.85,384.55,385.95,386.53743385095856,11527.0,417.0,4455617.0,6965.0,60.42,6.3,-4.9,1277078400.0
2010-06-18,391.0,391.0,383.05,384.7,386.18807339449535,7630.0,477.0,2946615.0,3370.0,44.17,7.95,-6.3,1276819200.0
2010-06-17,390.0,394.9,383.0,386.45,389.40426644148215,49737.0,890.0,19367800.0,31194.0,62.72,11.9,-3.55,1276732800.0
2010-06-16,394.9,398.85,388.0,389.05,393.01616992120586,14595.0,774.0,5736071.0,5819.0,39.87,10.85,-5.85,1276646400.0
2010-06-15,386.9,394.0,383.0,392.2,389.2651178681244,17562.0,809.0,6836274.0,6813.0,38.79,11.0,5.3,1276560000.0
2010-06-14,384.9,386.25,382.55,385.45,384.72475691847416,2674.0,266.0,1028754.0,1438.0,53.78,3.7,0.55,1276473600.0
2010-06-11,383.8,386.0,379.6,382.35,382.2463931469793,13308.0,638.0,5086935.0,6198.0,46.57,6.4,-1.45,1276214400.0
2010-06-10,385.0,387.8,376.15,380.45,380.4416179491231,37974.0,935.0,14446890.0,6723.0,17.7,11.65,-4.55,1276128000.0
2010-06-09,374.7,384.0,372.05,380.85,376.6479261481917,69653.0,1676.0,26234658.0,49998.0,71.78,11.95,6.15,1276041600.0
2010-06-08,374.9,377.9,370.0,371.9,374.46966858324174,15479.0,668.0,5796416.0,8521.0,55.05,7.9,-3.0,1275955200.0
2010-06-07,373.0,378.95,368.5,373.1,374.4577182913658,47219.0,1452.0,17681519.0,33734.0,71.44,10.45,0.1,1275868800.0
2010-06-04,377.7,379.0,374.0,375.95,376.63344252818194,20758.0,386.0,7818157.0,16451.0,79.25,5.0,-1.75,1275609600.0
2010-06-03,373.0,382.0,373.0,374.55,376.0610573343261,21488.0,598.0,8080800.0,13803.0,64.24,9.0,1.55,1275523200.0
2010-06-02,380.0,380.0,368.1,370.05,370.6228674823368,11606.0,403.0,4301449.0,8401.0,72.38,11.9,-9.95,1275436800.0
2010-06-01,380.25,381.7,373.0,379.4,378.07972350230415,21700.0,699.0,8204330.0,8681.0,40.0,8.7,-0.85,1275350400.0
2010-05-31,366.1,382.9,366.0,381.3,377.4951847216932,36758.0,1085.0,13875968.0,20035.0,54.51,16.9,15.2,1275264000.0
2010-05-28,365.1,371.85,365.1,369.7,369.30095260496296,8503.0,348.0,3140166.0,3891.0,45.76,6.75,4.6,1275004800.0
2010-05-27,360.0,362.8,357.0,360.85,360.7306530022336,7611.0,349.0,2745521.0,2200.0,28.91,5.8,0.85,1274918400.0
2010-05-26,366.0,367.95,350.55,358.05,357.80760729416096,10858.0,752.0,3885075.0,2979.0,27.44,17.4,-7.95,1274832000.0
2010-05-25,367.0,371.0,360.05,362.35,364.3374775422207,13915.0,704.0,5069756.0,5307.0,38.14,10.95,-4.65,1274745600.0
2010-05-24,378.95,378.95,365.1,366.85,372.9876068786626,10409.0,597.0,3882428.0,2506.0,24.08,13.85,-12.1,1274659200.0
2010-05-21,368.5,369.95,363.0,368.45,366.14100009488567,10539.0,573.0,3858760.0,2597.0,24.64,6.95,-0.05,1274400000.0
2010-05-20,377.05,380.95,368.05,375.95,376.0133639467797,16986.0,905.0,6386963.0,7091.0,41.75,12.9,-1.1,1274313600.0
2010-05-19,392.5,393.9,372.0,375.0,375.6145420103204,162591.0,634.0,61071544.0,155862.0,95.86,21.9,-17.5,1274227200.0
2010-05-18,397.0,397.0,388.0,388.9,391.6245985010706,7472.0,391.0,2926219.0,3566.0,47.72,9.0,-8.1,1274140800.0
2010-05-17,396.9,399.35,389.8,391.15,393.2658845040378,6563.0,421.0,2581004.0,3792.0,57.78,9.55,-5.75,1274054400.0
2010-05-14,397.9,403.7,395.05,396.95,399.10156936597616,7965.0,526.0,3178844.0,2399.0,30.12,8.65,-0.95,1273795200.0
2010-05-13,401.0,408.0,399.0,400.75,404.1972999236482,28814.0,1073.0,11646541.0,4614.0,16.01,9.0,-0.25,1273708800.0
2010-05-12,391.4,401.0,388.0,397.65,394.36753557653935,15038.0,709.0,5930499.0,4889.0,32.51,13.0,6.25,1273622400.0
2010-05-11,391.5,394.0,388.0,388.9,390.4742103158737,7503.0,401.0,2929728.0,1240.0,16.53,6.0,-2.6,1273536000.0
2010-05-10,394.85,394.85,385.1,390.65,388.7371698904126,16699.0,595.0,6491522.0,6911.0,41.39,9.75,-4.2,1273449600.0
2010-05-07,392.1,393.0,381.25,384.25,387.1596950742768,10232.0,512.0,3961418.0,4303.0,42.05,11.75,-7.85,1273190400.0
2010-05-06,393.0,397.9,390.5,395.75,394.147034111914,5951.0,406.0,2345569.0,1751.0,29.42,7.4,2.75,1273104000.0
2010-05-05,390.1,396.95,382.0,392.9,392.4387856433537,14098.0,579.0,5532602.0,8475.0,60.11,14.95,2.8,1273017600.0
2010-05-04,404.95,405.95,397.0,398.35,400.8213330361123,8972.0,468.0,3596169.0,3659.0,40.78,8.95,-6.6,1272931200.0
2010-05-03,406.0,407.9,400.2,401.4,403.4342676667984,7599.0,345.0,3065697.0,2628.0,34.58,7.7,-4.6,1272844800.0
2010-04-30,400.0,408.5,395.55,406.0,403.1301491631255,46124.0,1249.0,18593975.0,23319.0,50.56,12.95,6.0,1272585600.0
2010-04-29,403.0,406.95,391.05,393.3,397.5402063364308,41001.0,1620.0,16299546.0,9578.0,23.36,15.9,-9.7,1272499200.0
2010-04-28,405.0,410.45,397.0,399.4,403.77318715408745,28367.0,1033.0,11453834.0,9557.0,33.69,13.45,-5.6,1272412800.0
2010-04-27,415.5,417.5,408.1,409.75,412.67534478675134,54889.0,1330.0,22651337.0,21842.0,39.79,9.4,-5.75,1272326400.0
2010-04-26,400.95,415.5,397.0,411.8,407.8272831168831,96250.0,1934.0,39253376.0,56569.0,58.77,18.5,10.85,1272240000.0
2010-04-23,393.0,397.9,392.15,395.4,395.39104922052894,11418.0,524.0,4514575.0,4115.0,36.04,5.75,2.4,1271980800.0
2010-04-22,398.0,404.0,387.05,392.15,398.56600646725946,24740.0,1091.0,9860523.0,7905.0,31.95,16.95,-5.85,1271894400.0
2010-04-21,395.0,400.0,390.55,397.2,397.0599540078844,18264.0,417.0,7251903.0,10554.0,57.79,9.45,2.2,1271808000.0
2010-04-20,390.6,395.9,388.55,394.8,393.0983139102405,16132.0,539.0,6341462.0,6931.0,42.96,7.35,4.2,1271721600.0
2010-04-19,386.8,391.0,377.05,389.2,385.6878759524128,44886.0,1671.0,17311986.0,9293.0,20.7,13.95,2.4,1271635200.0
2010-04-16,398.95,398.95,392.0,393.7,393.9792090042207,12794.0,470.0,5040570.0,6286.0,49.13,6.95,-5.25,1271376000.0
2010-04-15,414.0,414.0,395.0,396.9,404.469570867238,32321.0,1418.0,13072861.0,12748.0,39.44,19.0,-17.1,1271289600.0
2010-04-13,414.0,414.85,406.15,408.5,409.2723504923986,54529.0,988.0,22317212.0,38276.0,70.19,8.7,-5.5,1271116800.0
2010-04-12,410.5,414.95,402.25,412.4,408.2623949286058,64361.0,1771.0,26276176.0,32059.0,49.81,12.7,1.9,1271030400.0
2010-04-09,395.45,410.0,394.05,407.8,403.3688439451282,83759.0,2281.0,33785771.0,31062.0,37.08,15.95,12.35,1270771200.0
2010-04-08,391.9,402.0,386.2,392.25,394.61175608448,432576.0,2558.0,170699575.0,364308.0,84.22,15.8,0.35,1270684800.0
2010-04-07,395.0,396.8,385.1,389.5,389.46673674989046,57075.0,1115.0,22228814.0,36501.0,63.95,11.7,-5.5,1270598400.0
2010-04-06,398.0,404.0,392.1,394.4,397.5179510503425,35179.0,757.0,13984284.0,20954.0,59.56,11.9,-3.6,1270512000.0
2010-04-05,390.0,401.5,388.55,397.8,396.7878133508591,74557.0,1729.0,29583309.0,35207.0,47.22,12.95,7.8,1270425600.0
2010-04-01,384.9,388.0,384.1,387.2,386.72626885670064,43287.0,542.0,16740220.0,23126.0,53.42,3.9,2.3,1270080000.0
2010-03-31,380.95,389.95,380.95,382.4,386.1453267551588,51078.0,1130.0,19723531.0,13616.0,26.66,9.0,1.45,1269993600.0
2010-03-30,381.0,386.0,376.7,377.75,381.5166390728477,12080.0,459.0,4608721.0,6959.0,57.61,9.3,-3.25,1269907200.0
2010-03-29,385.0,388.8,379.3,380.5,382.6574591246065,19694.0,818.0,7536056.0,8785.0,44.61,9.5,-4.5,1269820800.0
2010-03-26,387.3,393.5,382.3,384.5,389.0701371136416,21515.0,1023.0,8370844.0,4703.0,21.86,11.2,-2.8,1269561600.0
2010-03-25,390.95,391.95,384.05,384.9,386.08535954474905,15464.0,598.0,5970424.0,6594.0,42.64,7.9,-6.05,1269475200.0
2010-03-23,400.5,401.75,387.1,387.75,393.99121014727297,98864.0,1096.0,38951547.0,79311.0,80.22,14.65,-12.75,1269302400.0
2010-03-22,394.05,400.9,391.0,394.1,396.6751561457765,16491.0,479.0,6541570.0,11297.0,68.5,9.9,0.05,1269216000.0
2010-03-19,405.0,407.85,394.0,396.35,399.2289587852495,36880.0,1052.0,14723564.0,23484.0,63.68,13.85,-8.65,1268956800.0
2010-03-18,408.0,414.95,402.15,404.95,405.6631138344697,23174.0,953.0,9400837.0,15060.0,64.99,12.8,-3.05,1268870400.0
2010-03-17,419.0,419.0,405.1,408.0,410.68516816761615,10882.0,577.0,4469076.0,7213.0,66.28,13.9,-11.0,1268784000.0
2010-03-16,419.0,420.0,408.0,412.8,414.9561088562805,38436.0,1248.0,15949253.0,12997.0,33.81,12.0,-6.2,1268697600.0
2010-03-15,400.15,414.0,400.15,412.4,409.28428603589776,195444.0,1939.0,79992158.0,143216.0,73.28,13.85,12.25,1268611200.0
2010-03-12,399.0,404.35,399.0,401.75,401.4220684632192,8238.0,449.0,3306915.0,2927.0,35.53,5.35,2.75,1268352000.0
2010-03-11,399.95,407.0,397.05,399.2,403.96178266178265,32760.0,1101.0,13233788.0,10635.0,32.46,9.95,-0.75,1268265600.0
2010-03-10,396.0,401.0,393.35,396.4,399.1615139804501,8798.0,480.0,3511823.0,4634.0,52.67,7.65,0.4,1268179200.0
2010-03-09,404.8,404.8,396.5,397.25,400.2359053989489,8372.0,494.0,3350775.0,3179.0,37.97,8.3,-7.55,1268092800.0
2010-03-08,391.65,407.0,391.65,401.85,402.78315006051866,77662.0,1986.0,31280945.0,28839.0,37.13,15.35,10.2,1268006400.0
2010-03-05,391.95,393.85,387.0,388.55,391.0993330278499,19641.0,558.0,7681582.0,12388.0,63.07,6.85,-3.4,1267747200.0
2010-03-04,391.8,392.7,385.05,389.45,389.3736515201047,9177.0,427.0,3573282.0,4368.0,47.6,7.65,-2.35,1267660800.0
2010-03-03,389.95,392.8,386.55,389.9,389.8601862482459,7839.0,418.0,3056114.0,1889.0,24.1,6.25,-0.05,1267574400.0
2010-03-02,384.0,392.9,384.0,386.35,387.8881242760783,14677.0,754.0,5693034.0,4797.0,32.68,8.9,2.35,1267488000.0
2010-02-26,375.0,389.0,373.5,383.6,383.3853483439386,30645.0,1183.0,11748844.0,18388.0,60.0,15.5,8.6,1267142400.0
2010-02-25,375.0,377.1,368.0,372.65,373.3920914721296,8396.0,747.0,3135000.0,5077.0,60.47,9.1,-2.35,1267056000.0
2010-02-24,370.1,377.0,370.0,374.8,372.7582938388626,4009.0,295.0,1494388.0,1970.0,49.14,7.0,4.7,1266969600.0
2010-02-23,372.05,379.9,372.05,374.9,375.87136563876646,4540.0,495.0,1706456.0,1450.0,31.94,7.85,2.85,1266883200.0
2010-02-22,381.95,387.9,376.8,378.75,381.7462106977327,7983.0,674.0,3047480.0,1934.0,24.23,11.1,-3.2,1266796800.0
2010-02-19,376.0,380.5,374.0,377.25,376.9700312557456,10878.0,723.0,4100680.0,1791.0,16.46,6.5,1.25,1266537600.0
2010-02-18,388.0,388.85,374.2,377.95,377.88609751564337,32282.0,1285.0,12198919.0,11131.0,34.48,14.65,-10.05,1266451200.0
2010-02-17,399.0,399.0,386.0,387.0,389.5890539617486,11712.0,710.0,4562867.0,7221.0,61.65,13.0,-12.0,1266364800.0
2010-02-16,393.0,395.0,390.0,394.6,393.6814725890356,2499.0,203.0,983810.0,1714.0,68.59,5.0,1.6,1266278400.0
2010-02-15,398.45,400.0,391.5,393.15,393.7122319113834,4243.0,367.0,1670521.0,1214.0,28.61,8.5,-5.3,1266192000.0
2010-02-11,392.0,398.0,388.05,394.6,392.98076497899615,9046.0,776.0,3554904.0,1149.0,12.7,9.95,2.6,1265846400.0
2010-02-10,398.0,401.0,392.0,392.95,396.325889379382,7702.0,680.0,3052502.0,1601.0,20.79,9.0,-5.05,1265760000.0
2010-02-09,401.0,402.95,392.0,394.6,395.97729793977805,25240.0,1453.0,9994467.0,11368.0,45.04,10.95,-6.4,1265673600.0
2010-02-08,396.0,403.0,393.0,400.75,399.9236495559377,42449.0,1152.0,16976359.0,30139.0,71.0,10.0,4.75,1265587200.0
2010-02-06,395.25,396.85,393.0,394.2,394.421897810219,1370.0,119.0,540358.0,489.0,35.69,3.85,-1.05,1265414400.0
2010-02-05,371.0,396.1,371.0,390.05,384.8347894026564,56316.0,1556.0,21672356.0,30535.0,54.22,25.1,19.05,1265328000.0
2010-02-04,394.85,394.9,385.25,386.9,390.949638898544,25893.0,973.0,10122859.0,15563.0,60.11,9.65,-7.95,1265241600.0
2010-02-03,399.0,407.0,393.1,395.05,397.26680581099794,48391.0,1301.0,19224138.0,33342.0,68.9,13.9,-3.95,1265155200.0
2010-02-02,407.4,414.0,393.0,395.05,402.7484651299585,27201.0,887.0,10955161.0,12136.0,44.62,21.0,-12.35,1265068800.0
2010-02-01,385.2,406.6,385.2,402.25,400.4740346920144,18621.0,751.0,7457227.0,12298.0,66.04,21.4,17.05,1264982400.0
2010-01-29,384.0,394.0,375.1,391.75,384.31827237230056,12549.0,712.0,4822810.0,5353.0,42.66,18.9,7.75,1264723200.0
2010-01-28,401.5,404.95,381.1,383.6,392.0413262032085,23375.0,1050.0,9163966.0,12078.0,51.67,23.85,-17.9,1264636800.0
2010-01-27,410.0,410.0,389.5,395.25,399.4760979309364,84386.0,2086.0,33710190.0,51980.0,61.6,20.5,-14.75,1264550400.0
2010-01-25,422.05,422.05,409.0,410.65,412.0588952925834,23771.0,1039.0,9795052.0,10528.0,44.29,13.05,-11.4,1264377600.0
2010-01-22,417.2,425.0,406.7,420.75,415.1765760080772,79235.0,1711.0,32896516.0,50220.0,63.38,18.3,3.55,1264118400.0
2010-01-21,427.5,440.0,424.0,427.0,431.71152101602655,19842.0,920.0,8566020.0,6935.0,34.95,16.0,-0.5,1264032000.0
2010-01-20,432.0,440.95,430.95,435.55,436.226543012472,15635.0,551.0,6820402.0,9342.0,59.75,10.0,3.55,1263945600.0
2010-01-19,448.0,448.0,430.0,431.35,437.39150610309696,19826.0,779.0,8671724.0,7825.0,39.47,18.0,-16.65,1263859200.0
2010-01-18,444.9,452.0,440.2,443.0,446.3286745379448,23969.0,736.0,10698052.0,9760.0,40.72,11.8,-1.9,1263772800.0
2010-01-15,445.0,449.9,440.1,441.5,445.16437261344464,45044.0,1129.0,20051984.0,24295.0,53.94,9.8,-3.5,1263513600.0
2010-01-14,438.0,445.35,432.2,443.25,440.1453504875448,130347.0,2102.0,57371626.0,76187.0,58.45,13.15,5.25,1263427200.0
2010-01-13,418.8,436.0,416.6,434.4,431.17525403884633,114451.0,3163.0,49348439.0,36246.0,31.67,19.4,15.6,1263340800.0
2010-01-12,425.0,429.8,416.05,420.8,424.1229756272996,180735.0,2778.0,76653866.0,89872.0,49.73,13.75,-4.2,1263254400.0
2010-01-11,425.9,433.2,418.2,419.8,422.35766416853056,112217.0,2560.0,47395710.0,71246.0,63.49,15.0,-6.1,1263168000.0
2010-01-08,435.0,435.0,417.55,419.85,423.6175988428158,41480.0,1467.0,17571658.0,28285.0,68.19,17.45,-15.15,1262908800.0
2010-01-07,425.55,436.8,425.55,428.7,430.7568064348892,63653.0,1721.0,27418963.0,20656.0,32.45,11.25,3.15,1262822400.0
2010-01-06,420.0,433.7,415.5,430.95,423.84927305872105,222714.0,4770.0,94397167.0,71031.0,31.89,18.2,10.95,1262736000.0
2010-01-05,401.9,428.0,398.05,424.4,412.75448820240456,410465.0,6820.0,169421271.0,133389.0,32.5,29.95,22.5,1262649600.0
2010-01-04,391.95,402.9,391.95,398.0,398.1320914391867,96895.0,2230.0,38577009.0,50281.0,51.89,10.95,6.05,1262563200.0
2009-12-31,394.0,394.95,385.15,386.55,391.3536947083351,23263.0,883.0,9104061.0,11776.0,50.62,9.8,-7.45,1262217600.0
2009-12-30,393.7,398.5,386.0,389.05,394.1402866397845,194181.0,1538.0,76534555.0,170053.0,87.57,12.5,-4.65,1262131200.0
2009-12-29,394.0,399.6,390.0,391.55,395.6353320042938,13042.0,827.0,5159876.0,3637.0,27.89,9.6,-2.45,1262044800.0
2009-12-24,392.0,397.0,389.0,390.6,393.2754138370119,18848.0,759.0,7412455.0,5152.0,27.33,8.0,-1.4,1261612800.0
2009-12-23,386.0,393.6,386.0,389.9,390.06192368243495,13339.0,646.0,5203036.0,7093.0,53.17,7.6,3.9,1261526400.0
2009-12-22,394.0,394.0,383.0,386.25,385.90916880891166,5835.0,465.0,2251780.0,2798.0,47.95,11.0,-7.75,1261440000.0
2009-12-21,390.0,393.0,378.15,381.4,382.5078153072224,11132.0,630.0,4258077.0,5601.0,50.31,14.85,-8.6,1261353600.0
2009-12-18,379.0,396.0,379.0,385.55,390.3398925406461,14331.0,872.0,5593961.0,4094.0,28.57,17.0,6.55,1261094400.0
2009-12-17,383.95,386.9,380.55,382.15,383.018887135612,207231.0,611.0,79373387.0,198954.0,96.01,6.35,-1.8,1261008000.0
2009-12-16,384.4,387.95,381.0,381.85,383.4744823258733,9562.0,543.0,3666783.0,4752.0,49.7,6.95,-2.55,1260921600.0
2009-12-15,396.4,397.95,384.35,385.85,389.6634659701952,13018.0,701.0,5072639.0,4968.0,38.16,13.6,-10.55,1260835200.0
2009-12-14,395.05,396.9,392.0,393.9,394.26977478297823,16473.0,578.0,6494806.0,6253.0,37.96,4.9,-1.15,1260748800.0
2009-12-11,398.6,404.0,393.15,395.35,397.7056176922752,283604.0,1660.0,112790904.0,226659.0,79.92,10.85,-3.25,1260489600.0
2009-12-10,394.9,400.0,390.55,396.0,398.1505669898351,178751.0,1027.0,71169812.0,159036.0,88.97,9.45,1.1,1260403200.0
2009-12-09,390.1,400.8,389.0,392.95,393.29667575702655,226247.0,929.0,88982193.0,212519.0,93.93,11.8,2.85,1260316800.0
2009-12-08,394.9,401.8,392.25,398.2,397.8604853573624,39064.0,1056.0,15542022.0,15735.0,40.28,9.55,3.3,1260230400.0
2009-12-07,388.5,405.3,380.75,393.25,400.1181376110065,134902.0,2136.0,53976737.0,86189.0,63.89,24.55,4.75,1260144000.0
2009-12-04,388.1,391.0,371.25,388.5,388.89603893924135,29790.0,507.0,11585213.0,11112.0,37.3,19.75,0.4,1259884800.0
2009-12-03,392.95,396.6,388.3,390.7,393.8742373708615,61465.0,1153.0,24209480.0,38874.0,63.25,8.3,-2.25,1259798400.0
2009-12-02,394.45,396.95,387.25,388.75,390.5729353354323,82580.0,995.0,32253513.0,58973.0,71.41,9.7,-5.7,1259712000.0
2009-12-01,389.9,395.0,386.1,391.4,391.1675771331846,90979.0,1491.0,35588035.0,52961.0,58.21,8.9,1.5,1259625600.0
2009-11-30,364.9,392.85,364.9,387.45,383.0941653398376,88557.0,2376.0,33925670.0,29962.0,33.83,27.95,22.55,1259539200.0
2009-11-27,364.0,365.0,356.15,362.45,360.7313094276304,32182.0,796.0,11609055.0,12926.0,40.17,8.85,-1.55,1259280000.0
2009-11-26,370.0,372.0,365.0,365.6,368.9628608200037,27195.0,767.0,10033945.0,20254.0,74.48,7.0,-4.4,1259193600.0
2009-11-25,369.15,372.95,366.05,367.9,370.3503753127607,11990.0,456.0,4440501.0,8114.0,67.67,6.9,-1.25,1259107200.0
2009-11-24,376.0,376.9,368.3,370.0,371.6500929743714,12369.0,417.0,4596940.0,6919.0,55.94,8.6,-6.0,1259020800.0
2009-11-23,374.9,375.9,371.35,374.35,373.8256203538896,19102.0,529.0,7140817.0,9111.0,47.7,4.55,-0.55,1258934400.0
2009-11-20,366.0,372.0,363.1,369.65,368.23940595599095,12861.0,567.0,4735927.0,3608.0,28.05,8.9,3.65,1258675200.0
2009-11-19,380.0,380.0,361.5,366.0,372.5032048920651,13573.0,731.0,5055986.0,4689.0,34.55,18.5,-14.0,1258588800.0
2009-11-18,380.0,383.05,373.0,374.9,379.1065806451613,15500.0,711.0,5876152.0,6597.0,42.56,10.05,-5.1,1258502400.0
2009-11-17,384.0,385.95,377.2,379.05,381.5807831333977,69439.0,1809.0,26496588.0,25010.0,36.02,8.75,-4.95,1258416000.0
2009-11-16,373.45,383.0,369.85,377.75,377.523787588246,93347.0,2324.0,35240713.0,15699.0,16.82,13.15,4.3,1258329600.0
2009-11-13,370.0,385.8,359.0,373.6,371.04655730925634,29018.0,1356.0,10767029.0,7575.0,26.1,26.8,3.6,1258070400.0
2009-11-12,376.0,378.0,367.6,368.7,372.0262990792677,18898.0,644.0,7030553.0,8202.0,43.4,10.4,-7.3,1257984000.0
2009-11-11,374.6,377.9,371.7,376.0,374.8796898720451,18444.0,747.0,6914281.0,6755.0,36.62,6.2,1.4,1257897600.0
2009-11-10,382.0,387.3,369.1,371.4,375.7397144173192,54275.0,1524.0,20393273.0,24727.0,45.56,18.2,-10.6,1257811200.0
2009-11-09,371.5,379.0,367.05,377.55,374.6931207762953,11542.0,474.0,4324708.0,5250.0,45.49,11.95,6.05,1257724800.0
2009-11-06,377.0,383.0,365.2,366.2,370.88784910074565,13678.0,580.0,5073004.0,6592.0,48.19,17.8,-10.8,1257465600.0
2009-11-05,363.0,372.0,355.0,368.4,361.2643995999293,16997.0,659.0,6140411.0,3536.0,20.8,17.0,5.4,1257379200.0
2009-11-04,359.7,364.0,355.0,363.4,359.27358400761545,21010.0,722.0,7548338.0,5552.0,26.43,9.0,3.7,1257292800.0
2009-11-03,372.0,375.0,348.0,355.05,362.8673210779939,28015.0,862.0,10165728.0,13670.0,48.8,27.0,-16.95,1257206400.0
2009-10-30,377.0,379.0,367.0,371.05,372.8665873500756,31099.0,864.0,11595778.0,13346.0,42.91,12.0,-5.95,1256860800.0
2009-10-29,370.0,371.0,345.0,368.65,365.66580976863753,63796.0,2248.0,23328016.0,10757.0,16.86,26.0,-1.35,1256774400.0
2009-10-28,366.0,377.0,360.0,373.75,369.80655521601057,83445.0,1192.0,30858508.0,58027.0,69.54,17.0,7.75,1256688000.0
2009-10-27,380.0,381.5,364.0,368.05,374.6944174757282,24720.0,953.0,9262446.0,8442.0,34.15,17.5,-11.95,1256601600.0
2009-10-26,385.2,389.5,378.25,383.5,383.4528881469115,14975.0,664.0,5742207.0,4343.0,29.0,11.25,-1.7,1256515200.0
2009-10-23,384.95,391.0,382.05,383.8,386.3000556173527,21576.0,737.0,8334810.0,6596.0,30.57,8.95,-1.15,1256256000.0
2009-10-22,388.1,392.4,379.0,380.3,388.97516612812313,125957.0,1150.0,48994145.0,103768.0,82.38,13.4,-7.8,1256169600.0
2009-10-21,394.0,395.4,388.1,390.1,391.1823428680154,15767.0,603.0,6167772.0,4397.0,27.89,7.3,-3.9,1256083200.0
2009-10-20,405.0,406.0,387.0,392.3,393.7973241684056,40735.0,1453.0,16041334.0,16509.0,40.53,19.0,-12.7,1255996800.0
2009-10-17,409.0,409.0,399.1,400.55,401.5227450980392,10200.0,314.0,4095532.0,4082.0,40.02,9.9,-8.45,1255737600.0
2009-10-16,410.0,410.0,399.15,400.05,405.8092492406985,84288.0,2194.0,34204850.0,19534.0,23.18,10.85,-9.95,1255651200.0
2009-10-15,390.05,407.4,387.0,401.6,401.1141041678513,211044.0,4682.0,84652725.0,61414.0,29.1,20.4,11.55,1255564800.0
2009-10-14,378.0,390.0,376.4,387.4,384.62739378566897,63080.0,1853.0,24262296.0,20719.0,32.85,13.6,9.4,1255478400.0
