Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2009-10-12,376.0,379.9,371.3,374.4,374.42144978165936,28625.0,816.0,10717814.0,13936.0,48.68,8.6,-1.6,1255305600.0
2009-10-09,388.0,392.0,371.0,374.7,383.7060688030004,60259.0,1996.0,23121744.0,23668.0,39.28,21.0,-13.3,1255046400.0
2009-10-08,378.3,388.8,375.0,385.05,383.09188468221527,81722.0,2307.0,31307035.0,37128.0,45.43,13.8,6.75,1254960000.0
2009-10-07,377.95,379.0,371.0,373.7,375.4241636644364,38860.0,937.0,14588983.0,20991.0,54.02,8.0,-4.25,1254873600.0
2009-10-06,381.6,383.5,367.0,372.15,371.6919077568135,47700.0,1124.0,17729704.0,23799.0,49.89,16.5,-9.45,1254787200.0
2009-10-05,380.0,390.0,375.55,376.8,384.4125413001352,71731.0,1997.0,27574296.0,20952.0,29.21,14.45,-3.2,1254700800.0
2009-10-01,389.0,389.0,378.15,380.0,382.90627188793377,15705.0,792.0,6013543.0,6188.0,39.4,10.85,-9.0,1254355200.0
2009-09-30,387.0,391.9,383.6,389.25,388.6734015231365,67361.0,1489.0,26181429.0,33120.0,49.17,8.3,2.25,1254268800.0
2009-09-29,393.8,396.0,385.0,386.7,390.8333398391756,51236.0,1829.0,20024737.0,17975.0,35.08,11.0,-7.1,1254182400.0
2009-09-25,389.9,400.9,385.15,387.75,394.7855883093978,214326.0,5161.0,84612816.0,60314.0,28.14,15.75,-2.15,1253836800.0
2009-09-24,365.1,390.2,364.0,386.05,384.4081071870728,231819.0,5018.0,89113103.0,107301.0,46.29,26.2,20.95,1253750400.0
2009-09-23,374.9,382.2,366.1,369.2,374.1338109106328,89619.0,2078.0,33529498.0,29325.0,32.72,16.1,-5.7,1253664000.0
2009-09-22,368.9,377.0,367.55,372.3,372.2028424196672,30467.0,919.0,11339904.0,7890.0,25.9,9.45,3.4,1253577600.0
2009-09-18,368.0,374.5,366.0,370.8,370.1519767974355,32755.0,1107.0,12124328.0,11173.0,34.11,8.5,2.8,1253232000.0
2009-09-17,387.9,388.7,366.6,371.7,378.4449784442991,119226.0,2819.0,45120481.0,44636.0,37.44,22.1,-16.2,1253145600.0
2009-09-16,369.9,384.0,369.5,380.1,377.2956486298884,157031.0,4744.0,59247113.0,40208.0,25.61,14.5,10.2,1253059200.0
2009-09-15,359.95,369.9,357.0,364.9,366.60551463398735,76705.0,2040.0,28120476.0,14293.0,18.63,12.9,4.95,1252972800.0
2009-09-14,357.0,363.9,353.1,356.85,358.84718218392624,31567.0,1263.0,11327729.0,9705.0,30.74,10.8,-0.15,1252886400.0
2009-09-11,364.4,364.4,353.5,356.1,356.4724760076776,13025.0,714.0,4643054.0,3692.0,28.35,10.9,-8.3,1252627200.0
2009-09-10,363.05,367.8,355.1,357.35,360.47207382224383,22649.0,1174.0,8164332.0,6970.0,30.77,12.7,-5.7,1252540800.0
2009-09-09,363.0,369.9,359.0,361.15,364.511322203032,31266.0,1353.0,11396811.0,7516.0,24.04,10.9,-1.85,1252454400.0
2009-09-08,377.0,377.85,358.25,360.7,364.29709119814606,74223.0,1811.0,27039223.0,17460.0,23.52,19.6,-16.3,1252368000.0
2009-09-07,374.05,380.0,372.05,374.0,375.7931316853473,39078.0,1294.0,14685244.0,10926.0,27.96,7.95,-0.05,1252281600.0
2009-09-04,357.0,372.1,356.1,370.1,369.4465169616981,479610.0,2807.0,177190244.0,419848.0,87.54,16.0,13.1,1252022400.0
2009-09-03,366.25,368.4,354.0,355.5,359.35734968489186,29355.0,1299.0,10548935.0,7945.0,27.07,14.4,-10.75,1251936000.0
2009-09-02,364.4,371.0,361.1,363.4,364.4106305367378,21109.0,1048.0,7692344.0,5173.0,24.51,9.9,-1.0,1251849600.0
2009-09-01,372.0,383.5,360.0,364.4,372.2224664117328,68253.0,2301.0,25405300.0,21775.0,31.9,23.5,-7.6,1251763200.0
2009-08-31,380.0,380.0,365.1,370.25,371.73290524974266,81604.0,2353.0,30334892.0,25952.0,31.8,14.9,-9.75,1251676800.0
2009-08-28,362.3,389.0,361.0,380.25,381.0067967816457,313825.0,6870.0,119569458.0,81232.0,25.88,28.0,17.95,1251417600.0
2009-08-27,357.0,367.9,352.55,356.4,358.6661310929575,51658.0,1831.0,18527975.0,9408.0,18.21,15.35,-0.6,1251331200.0
2009-08-26,364.0,371.0,356.25,358.95,363.7853509053036,99856.0,2434.0,36326150.0,39364.0,39.42,14.75,-5.05,1251244800.0
2009-08-25,350.1,363.2,350.1,359.8,356.3179350969658,216107.0,3940.0,77002800.0,127511.0,59.0,13.1,9.7,1251158400.0
2009-08-24,336.9,350.0,332.95,345.85,342.4721789650216,100176.0,2742.0,34307493.0,47790.0,47.71,17.05,8.95,1251072000.0
2009-08-21,320.0,337.0,316.25,331.3,329.57315855446257,94138.0,3125.0,31025358.0,29093.0,30.9,20.75,11.3,1250812800.0
2009-08-20,335.0,337.0,318.05,320.1,326.3265763458485,78092.0,2559.0,25483495.0,26379.0,33.78,18.95,-14.9,1250726400.0
2009-08-19,316.1,341.5,316.1,333.05,334.063484788966,229110.0,5783.0,76537285.0,81198.0,35.44,25.4,16.95,1250640000.0
2009-08-18,312.0,318.95,308.05,315.35,315.67030350831067,136932.0,1104.0,43225366.0,112203.0,81.94,10.9,3.35,1250553600.0
2009-08-17,318.5,323.0,310.0,312.55,317.6258393400389,36487.0,1047.0,11589214.0,11079.0,30.36,13.0,-5.95,1250467200.0
2009-08-14,322.5,331.0,322.0,325.8,327.32568184622977,129648.0,2570.0,42437120.0,40295.0,31.08,9.0,3.3,1250208000.0
2009-08-13,310.0,324.8,303.75,320.1,316.4127962376664,65066.0,1888.0,20587715.0,21562.0,33.14,21.05,10.1,1250121600.0
2009-08-12,303.9,303.9,295.0,299.8,297.8633446377129,54846.0,974.0,16336613.0,38197.0,69.64,8.9,-4.1,1250035200.0
2009-08-11,295.45,307.0,292.5,303.05,300.4416918615413,32414.0,1455.0,9738517.0,7909.0,24.4,14.5,7.6,1249948800.0
2009-08-10,309.8,312.0,291.0,295.75,299.51280877084287,37123.0,1088.0,11118814.0,13201.0,35.56,21.0,-14.05,1249862400.0
2009-08-07,310.15,319.0,304.0,305.1,309.81653471976045,25389.0,936.0,7865932.0,11810.0,46.52,15.0,-5.05,1249603200.0
2009-08-06,322.65,328.5,312.2,317.65,321.35386105232953,27881.0,1008.0,8959667.0,14360.0,51.5,16.3,-5.0,1249516800.0
2009-08-05,325.05,330.6,318.4,322.05,322.1359781230184,25232.0,828.0,8128135.0,9230.0,36.58,12.2,-3.0,1249430400.0
2009-08-04,323.0,335.0,315.0,324.75,326.541002910529,135027.0,3219.0,44091852.0,50082.0,37.09,20.0,1.75,1249344000.0
2009-08-03,318.0,325.8,316.0,321.1,321.72219130962617,59307.0,1318.0,19080378.0,21475.0,36.21,9.8,3.1,1249257600.0
2009-07-31,329.5,333.0,312.0,313.65,319.3507182818616,97594.0,2297.0,31166714.0,60038.0,61.52,21.0,-15.85,1248998400.0
2009-07-30,331.0,336.1,321.8,324.15,328.3442918903511,63147.0,1560.0,20733957.0,17310.0,27.41,14.3,-6.85,1248912000.0
2009-07-29,328.5,337.5,320.0,333.7,331.1283309420282,182606.0,4114.0,60466020.0,59760.0,32.73,17.5,5.2,1248825600.0
2009-07-28,310.9,334.8,310.9,326.45,323.63923547400606,327000.0,6734.0,105830030.0,88107.0,26.94,23.9,15.55,1248739200.0
2009-07-27,296.0,310.9,292.1,308.45,302.91244160220566,417824.0,7170.0,126564088.0,157005.0,37.58,18.8,12.45,1248652800.0
2009-07-24,293.0,294.5,286.25,291.9,291.5755650258164,117561.0,2198.0,34277915.0,30914.0,26.3,8.25,-1.1,1248393600.0
2009-07-23,287.0,291.0,285.05,289.65,287.48609161787346,161737.0,952.0,46497138.0,9624.0,5.95,5.95,2.65,1248307200.0
2009-07-22,293.9,296.5,281.0,282.65,289.40017272089386,55581.0,1362.0,16085151.0,16563.0,29.8,15.5,-11.25,1248220800.0
2009-07-21,295.0,296.0,289.05,290.55,292.5136834647064,45164.0,1355.0,13211088.0,19769.0,43.77,6.95,-4.45,1248134400.0
2009-07-20,291.0,298.0,285.25,292.4,292.62218299553666,109336.0,2584.0,31994139.0,24642.0,22.54,12.75,1.4,1248048000.0
2009-07-17,283.95,300.0,282.95,289.7,297.2278360000575,417366.0,3255.0,124052793.0,318897.0,76.41,17.05,5.75,1247788800.0
2009-07-16,284.0,288.0,279.1,280.7,283.0225354967861,118391.0,2026.0,33507321.0,69171.0,58.43,8.9,-3.3,1247702400.0
2009-07-15,270.0,280.5,270.0,278.95,276.6052293663348,53735.0,1716.0,14863382.0,25713.0,47.85,10.5,8.95,1247616000.0
2009-07-14,270.0,270.9,266.0,268.5,268.65016054288066,118037.0,682.0,31710659.0,101873.0,86.31,4.9,-1.5,1247529600.0
2009-07-13,266.1,268.85,261.0,263.95,264.5874539177248,51267.0,622.0,13564605.0,35027.0,68.32,7.85,-2.15,1247443200.0
2009-07-10,273.45,275.45,266.95,267.15,269.5284267742077,22813.0,548.0,6148752.0,13699.0,60.05,8.5,-6.3,1247184000.0
2009-07-09,267.5,272.5,267.0,270.85,268.7869949053008,25713.0,701.0,6911320.0,10989.0,42.74,5.5,3.35,1247097600.0
2009-07-08,276.0,276.0,267.0,270.15,270.32192239396846,34353.0,971.0,9286369.0,13144.0,38.26,9.0,-5.85,1247011200.0
2009-07-07,279.9,280.0,265.15,272.95,270.1017848775916,546368.0,1260.0,147574972.0,518436.0,94.89,14.85,-6.95,1246924800.0
2009-07-06,293.75,299.35,274.05,275.9,290.31623626482605,126045.0,2644.0,36592910.0,58505.0,46.42,25.3,-17.85,1246838400.0
2009-07-03,275.5,294.9,275.5,290.1,288.353480950302,258823.0,4834.0,74632513.0,58627.0,22.65,19.4,14.6,1246579200.0
2009-07-02,284.0,286.0,276.0,278.3,279.83363371322554,113190.0,1453.0,31674369.0,61703.0,54.51,10.0,-5.7,1246492800.0
2009-07-01,278.0,287.0,275.85,279.85,280.6923442781675,58871.0,1282.0,16524639.0,19717.0,33.49,11.15,1.85,1246406400.0
2009-06-30,291.5,295.0,275.0,276.0,283.2269957240497,59402.0,1407.0,16824250.0,27613.0,46.48,20.0,-15.5,1246320000.0
2009-06-29,293.4,293.9,284.1,286.45,288.67717139379386,119946.0,1278.0,34625672.0,91423.0,76.22,9.8,-6.95,1246233600.0
2009-06-26,293.0,293.0,286.1,290.1,290.02259969839145,47744.0,733.0,13846839.0,30951.0,64.83,6.9,-2.9,1245974400.0
2009-06-25,295.9,295.9,286.1,288.15,291.5167117838793,72404.0,1299.0,21106976.0,44261.0,61.13,9.8,-7.75,1245888000.0
2009-06-24,291.0,297.0,287.05,291.1,291.7085400802424,61065.0,1643.0,17813182.0,16319.0,26.72,9.95,0.1,1245801600.0
2009-06-23,285.05,294.55,273.0,287.5,284.59766120263424,243715.0,2641.0,69360719.0,190252.0,78.06,21.55,2.45,1245715200.0
2009-06-22,305.0,308.5,291.25,292.9,295.271252520726,66945.0,1147.0,19766934.0,44041.0,65.79,17.25,-12.1,1245628800.0
2009-06-19,315.0,319.5,289.0,296.5,295.031861653814,56149.0,1311.0,16565744.0,29705.0,52.9,30.5,-18.5,1245369600.0
2009-06-18,317.0,320.0,290.05,300.1,301.2059439354078,275575.0,2428.0,83004828.0,241542.0,87.65,29.95,-16.9,1245283200.0
2009-06-17,329.5,334.9,311.15,316.0,323.72000957641467,58477.0,1684.0,18930175.0,24503.0,41.9,23.75,-13.5,1245196800.0
2009-06-16,315.1,330.0,315.0,328.1,318.82083276409065,263508.0,1123.0,84011840.0,238665.0,90.57,15.0,13.0,1245110400.0
2009-06-15,319.8,333.0,316.25,321.1,322.7004545667557,42678.0,1410.0,13772210.0,10826.0,25.37,16.75,1.3,1245024000.0
2009-06-12,331.0,335.0,322.0,322.25,324.5383639616198,92235.0,1034.0,29933796.0,50689.0,54.96,13.0,-8.75,1244764800.0
2009-06-11,335.0,342.0,322.0,324.95,331.68797106471453,46172.0,1369.0,15314697.0,19723.0,42.72,20.0,-10.05,1244678400.0
2009-06-10,330.0,351.9,326.0,333.25,340.884728440284,44226.0,1481.0,15075968.0,17247.0,39.0,25.9,3.25,1244592000.0
2009-06-09,327.0,341.0,320.05,336.25,330.64595853872646,29618.0,1201.0,9793072.0,8678.0,29.3,20.95,9.25,1244505600.0
2009-06-08,346.6,350.05,322.1,329.1,340.6643858528724,98649.0,2552.0,33606201.0,43643.0,44.24,27.95,-17.5,1244419200.0
2009-06-05,360.0,369.95,342.0,344.6,359.20178243998123,93804.0,1539.0,33694564.0,45902.0,48.93,27.95,-15.4,1244160000.0
2009-06-04,356.95,358.4,348.5,356.05,353.95665153305555,48237.0,1051.0,17073807.0,22008.0,45.62,9.9,-0.9,1244073600.0
2009-06-03,375.0,375.0,343.0,354.45,364.3833812819117,77166.0,1621.0,28118008.0,34064.0,44.14,32.0,-20.55,1243987200.0
2009-06-02,369.5,376.0,362.0,370.4,369.0844779004397,73463.0,1391.0,27114053.0,27372.0,37.26,14.0,0.9,1243900800.0
2009-06-01,356.8,371.0,356.0,361.45,362.54506514767553,44591.0,1020.0,16166247.0,22140.0,49.65,15.0,4.65,1243814400.0
2009-05-29,350.0,355.5,342.0,349.95,348.2433066361556,17480.0,566.0,6087293.0,7262.0,41.54,13.5,-0.05,1243555200.0
2009-05-28,357.0,357.0,342.2,343.65,348.5519215478399,18865.0,684.0,6575432.0,7145.0,37.87,14.8,-13.35,1243468800.0
2009-05-27,355.0,358.95,338.55,350.6,350.00104509013903,654489.0,1275.0,229071834.0,626011.0,95.65,20.4,-4.4,1243382400.0
2009-05-26,358.95,365.9,343.0,349.45,356.1800288540808,29112.0,1026.0,10369113.0,8970.0,30.81,22.9,-9.5,1243296000.0
2009-05-25,355.0,360.0,351.05,355.5,356.45828030544067,25144.0,670.0,8962787.0,8842.0,35.17,8.95,0.5,1243209600.0
2009-05-22,349.9,360.5,336.0,353.35,349.82887533824646,80193.0,2601.0,28053827.0,17132.0,21.36,24.5,3.45,1242950400.0
2009-05-21,365.0,372.0,326.05,339.65,362.4418860613165,307095.0,2179.0,111304091.0,242372.0,78.92,45.95,-25.35,1242864000.0
2009-05-20,320.0,369.0,320.0,362.85,350.18067610781173,140096.0,2677.0,49058912.0,71604.0,51.11,49.0,42.85,1242777600.0
2009-05-19,294.0,322.45,255.0,316.3,301.97008058193785,77809.0,1866.0,23495990.0,43460.0,55.85,67.45,22.3,1242691200.0
2009-05-18,290.0,300.0,290.0,297.25,295.06083086053405,674.0,15.0,198871.0,604.0,89.61,10.0,7.25,1242604800.0
2009-05-15,254.5,256.0,250.0,252.85,253.2782320441989,27150.0,567.0,6876504.0,13081.0,48.18,6.0,-1.65,1242345600.0
2009-05-14,245.5,254.0,245.0,251.1,248.57743306686967,31524.0,605.0,7836155.0,16433.0,52.13,9.0,5.6,1242259200.0
2009-05-13,249.5,261.0,249.0,251.5,255.6786733135464,34703.0,1240.0,8872817.0,10308.0,29.7,12.0,2.0,1242172800.0
2009-05-12,250.0,254.0,245.05,251.15,249.69863768406287,39932.0,882.0,9970966.0,21116.0,52.88,8.95,1.15,1242086400.0
2009-05-11,255.0,262.9,246.0,250.3,255.397625,32000.0,1044.0,8172724.0,16782.0,52.44,16.9,-4.7,1242000000.0
2009-05-08,261.45,274.0,256.3,259.7,265.32291341653666,51280.0,1456.0,13605759.0,13213.0,25.77,17.7,-1.75,1241740800.0
2009-05-07,260.9,267.9,254.1,257.05,259.7282688567106,46270.0,929.0,12017627.0,27468.0,59.36,13.8,-3.85,1241654400.0
2009-05-06,256.0,260.3,245.0,255.6,257.5553374804564,30061.0,790.0,7742371.0,12700.0,42.25,15.3,-0.4,1241568000.0
2009-05-05,251.0,256.65,249.0,255.35,254.1086372535628,21963.0,620.0,5580988.0,15395.0,70.1,7.65,4.35,1241481600.0
2009-05-04,240.0,251.35,238.2,249.85,246.85375696557205,95649.0,1161.0,23611315.0,54499.0,56.98,13.15,9.85,1241395200.0
2009-04-29,240.0,242.0,230.25,233.3,238.3108562035449,27984.0,735.0,6668891.0,15893.0,56.79,11.75,-6.7,1240963200.0
2009-04-28,245.0,246.9,233.05,234.8,237.8821421257424,9766.0,477.0,2323157.0,6897.0,70.62,13.85,-10.2,1240876800.0
2009-04-27,246.5,249.8,242.1,243.4,246.16577023858773,7251.0,342.0,1784948.0,3339.0,46.05,7.7,-3.1,1240790400.0
2009-04-24,252.0,252.9,241.05,247.8,247.701368309841,38807.0,1525.0,9612547.0,6239.0,16.08,11.85,-4.2,1240531200.0
2009-04-23,244.0,249.95,239.1,248.8,245.45413274890416,6388.0,429.0,1567961.0,3021.0,47.29,10.85,4.8,1240444800.0
2009-04-22,254.9,255.0,240.45,244.25,249.1934794724132,21532.0,646.0,5365634.0,6487.0,30.13,14.55,-10.65,1240358400.0
2009-04-21,247.0,252.9,242.1,251.05,248.7070776060787,11713.0,442.0,2913106.0,3722.0,31.78,10.8,4.05,1240272000.0
2009-04-20,245.0,258.45,245.0,249.9,252.9879930807584,29483.0,794.0,7458845.0,10004.0,33.93,13.45,4.9,1240185600.0
2009-04-17,245.0,252.4,243.0,244.45,248.15498258397724,24977.0,775.0,6198167.0,14539.0,58.21,9.4,-0.55,1239926400.0
2009-04-16,255.0,262.4,239.0,241.5,251.6818945062968,54790.0,1147.0,13789651.0,30992.0,56.57,23.4,-13.5,1239840000.0
2009-04-15,241.2,257.9,238.0,253.1,251.56544594177555,97210.0,1683.0,24454677.0,49632.0,51.06,19.9,11.9,1239753600.0
2009-04-13,254.7,262.0,237.15,245.45,254.02910646031071,101249.0,1553.0,25720193.0,44811.0,44.26,24.85,-9.25,1239580800.0
2009-04-09,238.25,255.0,237.0,249.45,246.8077458256029,86240.0,1838.0,21284700.0,31533.0,36.56,18.0,11.2,1239235200.0
2009-04-08,229.0,238.0,218.0,236.15,229.15339950783863,36167.0,1043.0,8287791.0,7765.0,21.47,20.0,7.15,1239148800.0
2009-04-06,244.5,246.2,224.25,236.0,233.58168442415013,35478.0,1187.0,8287011.0,14562.0,41.05,21.95,-8.5,1238976000.0
2009-04-02,224.0,242.0,220.15,239.4,233.3928874083165,34221.0,1068.0,7986938.0,17917.0,52.36,21.85,15.4,1238630400.0
2009-04-01,213.55,221.5,207.0,217.9,218.5858237066801,15928.0,640.0,3481635.0,8845.0,55.53,14.5,4.35,1238544000.0
2009-03-31,209.0,215.75,207.05,210.15,213.305101784368,11937.0,524.0,2546223.0,3559.0,29.81,8.7,1.15,1238457600.0
2009-03-30,214.1,214.1,204.0,204.95,208.3995473305818,7511.0,392.0,1565289.0,3852.0,51.28,10.1,-9.15,1238371200.0
2009-03-27,222.1,222.1,212.7,217.45,217.7042216497556,19021.0,640.0,4140952.0,4905.0,25.79,9.4,-4.65,1238112000.0
2009-03-26,206.0,217.8,204.0,215.55,212.22017715659217,44932.0,1485.0,9535477.0,16578.0,36.9,13.8,9.55,1238025600.0
2009-03-25,199.75,205.3,199.0,203.05,201.8267721363748,16308.0,681.0,3291391.0,4353.0,26.69,6.3,3.3,1237939200.0
2009-03-24,199.0,202.5,197.0,199.75,200.18235218343423,232890.0,1320.0,46620468.0,178287.0,76.55,5.5,0.75,1237852800.0
2009-03-23,197.0,199.45,194.1,195.8,196.91296406739227,26828.0,684.0,5282781.0,17862.0,66.58,5.35,-1.2,1237766400.0
2009-03-20,200.0,201.9,191.5,193.95,196.98181320186248,18255.0,853.0,3595903.0,5741.0,31.45,10.4,-6.05,1237507200.0
2009-03-19,198.0,207.0,193.0,195.8,200.99326302095432,43046.0,1751.0,8651956.0,11259.0,26.16,14.0,-2.2,1237420800.0
2009-03-18,197.8,199.7,192.0,195.55,197.2457916565016,8198.0,461.0,1617021.0,3000.0,36.59,7.7,-2.25,1237334400.0
2009-03-17,196.0,197.95,191.0,193.4,195.11403147400512,12137.0,559.0,2368099.0,4391.0,36.18,6.95,-2.6,1237248000.0
2009-03-16,200.0,200.0,190.3,196.35,194.97826191738565,20747.0,659.0,4045214.0,12602.0,60.74,9.7,-3.65,1237161600.0
2009-03-13,196.0,200.95,195.3,197.9,197.50933209933672,19449.0,709.0,3841359.0,8394.0,43.16,5.65,1.9,1236902400.0
2009-03-12,191.6,199.0,180.0,192.15,189.66526676144863,106912.0,2308.0,20277493.0,36056.0,33.72,19.0,0.55,1236816000.0
2009-03-09,203.0,205.9,188.0,191.55,194.96271556131143,14671.0,948.0,2860298.0,5007.0,34.13,17.9,-11.45,1236556800.0
2009-03-06,202.0,206.8,198.05,204.55,203.0850253051504,16795.0,604.0,3410813.0,8051.0,47.94,8.75,2.55,1236297600.0
2009-03-05,200.5,206.05,200.0,204.65,203.32102942684304,9753.0,477.0,1982990.0,5337.0,54.72,6.05,4.15,1236211200.0
2009-03-04,203.0,206.55,199.0,200.1,201.1651870324189,10025.0,411.0,2016681.0,6753.0,67.36,7.55,-2.9,1236124800.0
2009-03-03,203.95,206.95,200.5,205.0,204.21138162628927,16676.0,358.0,3405429.0,15304.0,91.77,6.45,1.05,1236038400.0
2009-03-02,204.95,215.0,202.0,204.65,211.2846473813576,21156.0,1161.0,4469938.0,3658.0,17.29,13.0,-0.3,1235952000.0
2009-02-27,202.05,209.0,202.05,207.5,204.94408843319448,6242.0,369.0,1279261.0,3957.0,63.39,6.95,5.45,1235692800.0
2009-02-26,202.0,207.0,202.0,204.2,205.08467689081127,7629.0,581.0,1564591.0,4167.0,54.62,5.0,2.2,1235606400.0
2009-02-25,210.0,214.0,202.0,203.05,205.2983708993528,17924.0,905.0,3679768.0,7387.0,41.21,12.0,-6.95,1235520000.0
2009-02-24,200.0,205.95,196.05,204.5,201.7460841899168,8172.0,692.0,1648669.0,3210.0,39.28,9.9,4.5,1235433600.0
2009-02-20,205.1,208.4,198.0,202.5,202.50481797687783,677359.0,1474.0,137168461.0,650968.0,96.1,10.4,-2.6,1235088000.0
2009-02-19,201.0,211.0,198.0,208.75,204.58645813996657,43096.0,1721.0,8816858.0,19619.0,45.52,13.0,7.75,1235001600.0
2009-02-18,200.0,200.0,195.55,196.95,197.39285618007816,37095.0,1032.0,7322288.0,21421.0,57.75,4.45,-3.05,1234915200.0
2009-02-17,210.0,213.0,202.15,205.35,205.57924330791087,33435.0,1111.0,6873542.0,16783.0,50.2,10.85,-4.65,1234828800.0
2009-02-16,228.3,228.3,214.65,216.35,220.9498869289914,33165.0,1353.0,7327803.0,17519.0,52.82,13.65,-11.95,1234742400.0
2009-02-13,238.0,239.0,227.0,228.0,232.56839714111584,36098.0,1237.0,8395254.0,14647.0,40.58,12.0,-10.0,1234483200.0
2009-02-12,230.0,247.0,227.05,232.6,237.86400235251284,71413.0,2417.0,16986582.0,31961.0,44.76,19.95,2.6,1234396800.0
2009-02-11,228.6,231.9,226.6,227.55,228.87208827135268,9788.0,414.0,2240200.0,3377.0,34.5,5.3,-1.05,1234310400.0
2009-02-10,229.5,234.7,228.1,231.15,232.46473207872432,6961.0,475.0,1618187.0,2971.0,42.68,6.6,1.65,1234224000.0
2009-02-09,224.15,232.0,224.15,229.5,229.07425343018565,3717.0,389.0,851469.0,1091.0,29.35,7.85,5.35,1234137600.0
2009-02-06,230.0,232.0,226.5,227.6,228.50906618313687,2206.0,210.0,504091.0,1007.0,45.65,5.5,-2.4,1233878400.0
2009-02-05,229.95,229.95,226.0,227.3,227.54029396857567,1973.0,194.0,448937.0,508.0,25.75,3.95,-2.65,1233792000.0
2009-02-04,227.7,235.0,227.7,228.85,230.96681557115508,3134.0,393.0,723850.0,920.0,29.36,7.3,1.15,1233705600.0
2009-02-03,230.0,234.85,227.05,230.0,230.35510204081632,2940.0,545.0,677244.0,786.0,26.73,7.8,0.0,1233619200.0
2009-02-02,228.0,234.0,226.0,227.15,230.8266471449488,3415.0,413.0,788273.0,1489.0,43.6,8.0,-0.85,1233532800.0
2009-01-30,225.05,243.7,224.95,230.85,231.8014524103832,12944.0,921.0,3000438.0,3706.0,28.63,18.75,5.8,1233273600.0
2009-01-29,228.0,235.0,225.05,225.8,228.5299133448873,14425.0,912.0,3296544.0,3094.0,21.45,9.95,-2.2,1233187200.0
2009-01-28,231.8,237.45,224.1,228.3,233.35773152159885,54239.0,2643.0,12657090.0,4176.0,7.7,13.35,-3.5,1233100800.0
2009-01-27,230.0,236.0,223.0,228.45,228.39166411277964,19578.0,767.0,4471452.0,10055.0,51.36,13.0,-1.55,1233014400.0
2009-01-23,236.0,236.0,227.8,229.35,230.0402571559773,6533.0,435.0,1502853.0,2286.0,34.99,8.2,-6.65,1232668800.0
2009-01-22,243.05,246.75,234.0,235.7,240.98400556328235,15818.0,860.0,3811885.0,6206.0,39.23,12.75,-7.35,1232582400.0
2009-01-21,239.9,245.0,237.0,240.3,241.53192850939345,21877.0,1069.0,5283994.0,8915.0,40.75,8.0,0.4,1232496000.0
2009-01-20,232.0,251.4,230.0,244.9,246.26565715308223,44708.0,1722.0,11010045.0,19632.0,43.91,21.4,12.9,1232409600.0
2009-01-19,236.0,239.5,232.25,237.0,235.26540961359905,14001.0,854.0,3293951.0,2388.0,17.06,7.25,1.0,1232323200.0
2009-01-16,241.0,245.0,236.0,237.85,240.1369038187292,18933.0,1168.0,4546512.0,6848.0,36.17,9.0,-3.15,1232064000.0
