Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2009-01-15,225.0,241.5,221.0,237.3,236.54773071904643,28357.0,1819.0,6707784.0,5672.0,20.0,20.5,12.3,1231977600.0
2009-01-14,231.0,235.0,228.2,232.35,231.5908844275637,14744.0,914.0,3414576.0,2624.0,17.8,6.8,1.35,1231891200.0
2009-01-13,259.95,260.0,224.1,227.65,240.3851412764276,75915.0,3509.0,18248838.0,13383.0,17.63,35.9,-32.3,1231804800.0
2009-01-12,245.05,250.9,230.15,245.25,240.31492122335493,21580.0,1818.0,5185996.0,10116.0,46.88,20.75,0.2,1231718400.0
2009-01-09,226.0,252.0,224.0,249.45,241.8820078226857,33748.0,2035.0,8163034.0,9005.0,26.68,28.0,23.45,1231459200.0
2009-01-07,255.0,256.85,228.0,234.05,239.4670242100736,39529.0,1819.0,9465892.0,26140.0,66.13,28.85,-20.95,1231286400.0
2009-01-06,265.75,265.75,251.2,254.65,255.520799434029,28270.0,1046.0,7223573.0,13625.0,48.2,14.55,-11.1,1231200000.0
2009-01-05,265.5,273.4,262.0,265.5,268.2671537926235,43110.0,1581.0,11564997.0,21433.0,49.72,11.4,0.0,1231113600.0
2009-01-02,255.0,262.0,253.0,258.45,258.3385712606293,25519.0,1176.0,6592542.0,7173.0,28.11,9.0,3.45,1230854400.0
2009-01-01,240.0,254.95,240.0,252.35,247.00638396131592,36811.0,1677.0,9092552.0,14996.0,40.74,14.95,12.35,1230768000.0
2008-12-31,233.0,239.9,221.0,238.05,234.4074978400511,26621.0,1263.0,6240162.0,8430.0,31.67,18.9,5.05,1230681600.0
2008-12-30,234.0,235.8,224.6,229.8,229.57706116587244,76595.0,1692.0,17584455.0,50347.0,65.73,11.2,-4.2,1230595200.0
2008-12-29,237.9,238.0,229.05,231.3,231.83829595562088,42182.0,938.0,9779403.0,27794.0,65.89,8.95,-6.6,1230508800.0
2008-12-26,244.0,244.0,234.0,235.4,239.2960836741113,12716.0,509.0,3042889.0,10026.0,78.85,10.0,-8.6,1230249600.0
2008-12-24,259.0,259.0,241.0,242.8,246.02272394792024,20507.0,957.0,5045188.0,13403.0,65.36,18.0,-16.2,1230076800.0
2008-12-23,265.95,267.85,251.1,254.65,257.30725971370146,11736.0,663.0,3019758.0,6658.0,56.73,16.75,-11.3,1229990400.0
2008-12-22,268.0,276.0,264.0,267.5,270.6418531045397,32227.0,882.0,8721975.0,20547.0,63.76,12.0,-0.5,1229904000.0
2008-12-19,261.0,274.0,255.0,267.85,265.0374484902523,41497.0,1342.0,10998259.0,23219.0,55.95,19.0,6.85,1229644800.0
2008-12-18,248.05,267.6,248.0,257.6,259.1562002420228,31402.0,2242.0,8138023.0,13816.0,44.0,19.6,9.55,1229558400.0
2008-12-17,259.0,262.0,248.0,250.8,256.27080375385253,28877.0,2368.0,7400332.0,10948.0,37.91,14.0,-8.2,1229472000.0
2008-12-16,241.8,258.7,240.0,252.15,250.58491612757635,106352.0,3025.0,26650207.0,64066.0,60.24,18.7,10.35,1229385600.0
2008-12-15,239.25,247.0,236.05,241.6,243.62993591068843,24185.0,1779.0,5892190.0,9403.0,38.88,10.95,2.35,1229299200.0
2008-12-12,240.0,245.95,235.0,238.05,241.2083626760564,11360.0,812.0,2740127.0,2165.0,19.06,10.95,-1.95,1229040000.0
2008-12-11,242.5,247.95,237.5,242.25,242.7365096614256,29447.0,1204.0,7147862.0,11261.0,38.24,10.45,-0.25,1228953600.0
2008-12-10,230.0,242.2,230.0,241.05,239.9540181997588,45605.0,2297.0,10943103.0,24921.0,54.65,12.2,11.05,1228867200.0
2008-12-08,240.0,240.0,227.0,229.85,234.53036293051247,28077.0,2136.0,6584909.0,15824.0,56.36,13.0,-10.15,1228694400.0
2008-12-05,235.0,240.8,230.0,233.05,237.2068675681689,40451.0,2594.0,9595255.0,15815.0,39.1,10.8,-1.95,1228435200.0
2008-12-04,227.35,236.7,226.8,235.0,231.36672316489407,53689.0,1572.0,12421848.0,21370.0,39.8,9.9,7.65,1228348800.0
2008-12-03,219.0,227.4,218.0,225.55,222.5704447822352,75655.0,2097.0,16838567.0,19009.0,25.13,9.4,6.55,1228262400.0
2008-12-02,205.0,216.3,200.0,215.35,211.2137397050845,20277.0,1254.0,4282781.0,5498.0,27.11,16.3,10.35,1228176000.0
2008-12-01,203.0,217.95,200.0,210.95,209.9005965921284,23299.0,1577.0,4890474.0,10519.0,45.15,17.95,7.95,1228089600.0
2008-11-28,197.0,199.9,195.0,197.45,197.4380504991192,3406.0,242.0,672474.0,1256.0,36.88,4.9,0.45,1227830400.0
2008-11-26,196.0,204.0,195.0,199.3,199.57770422747103,13294.0,1170.0,2653186.0,3693.0,27.78,9.0,3.3,1227657600.0
2008-11-25,204.0,211.5,171.0,192.9,172.26910243820953,2119219.0,2246.0,365075955.0,2037173.0,96.13,40.5,-11.1,1227571200.0
2008-11-24,202.8,207.9,197.2,200.05,201.15849765258213,26625.0,621.0,5355845.0,20681.0,77.68,10.7,-2.75,1227484800.0
2008-11-21,200.0,203.0,195.5,199.9,198.40269426456985,17296.0,691.0,3431573.0,11745.0,67.91,7.5,-0.1,1227225600.0
2008-11-20,205.0,206.0,198.0,199.9,201.4019892250311,28956.0,878.0,5831796.0,18882.0,65.21,8.0,-5.1,1227139200.0
2008-11-19,208.0,213.0,205.15,208.05,207.77946526009453,21992.0,629.0,4569486.0,10164.0,46.22,7.85,0.05,1227052800.0
2008-11-18,217.0,217.0,205.15,208.05,209.02751074417552,35368.0,640.0,7392885.0,25887.0,73.19,11.85,-8.95,1226966400.0
2008-11-17,226.0,226.0,208.0,219.25,211.72068134568133,42328.0,940.0,8961713.0,32301.0,76.31,18.0,-6.75,1226880000.0
2008-11-14,222.0,229.0,217.0,226.3,220.97454206768083,54757.0,847.0,12099903.0,42544.0,77.7,12.0,4.3,1226620800.0
2008-11-12,216.15,219.8,206.0,217.55,216.81018802998648,16274.0,572.0,3528369.0,10800.0,66.36,13.8,1.4,1226448000.0
2008-11-11,222.95,230.0,213.0,219.4,219.45134907895743,26166.0,921.0,5742164.0,12273.0,46.9,17.0,-3.55,1226361600.0
2008-11-10,224.0,234.5,218.2,225.45,221.87749889316487,117452.0,1131.0,26059956.0,85068.0,72.43,16.3,1.45,1226275200.0
2008-11-07,220.0,221.0,217.0,219.7,219.9411480612668,14494.0,255.0,3187827.0,10724.0,73.99,4.0,-0.3,1226016000.0
2008-11-06,219.0,229.0,210.0,221.1,222.36581118240144,10910.0,400.0,2426011.0,7788.0,71.38,19.0,2.1,1225929600.0
2008-11-05,232.0,235.0,221.0,224.1,230.0454572517266,33592.0,715.0,7727687.0,20420.0,60.79,14.0,-7.9,1225843200.0
2008-11-04,206.0,233.9,200.0,229.5,220.50967330861909,17264.0,911.0,3806879.0,10290.0,59.6,33.9,23.5,1225756800.0
2008-11-03,210.0,212.0,201.15,206.5,205.4758298932558,40939.0,846.0,8411975.0,11460.0,27.99,10.85,-3.5,1225670400.0
2008-10-31,180.35,207.0,180.35,201.9,192.6188921954497,20834.0,816.0,4013022.0,11097.0,53.26,26.65,21.55,1225411200.0
2008-10-29,185.0,189.8,172.0,176.9,184.0017633574325,11342.0,576.0,2086948.0,8758.0,77.22,17.8,-8.1,1225238400.0
2008-10-28,182.0,182.0,177.25,179.8,180.12,1575.0,103.0,283689.0,1169.0,74.22,4.75,-2.2,1225152000.0
2008-10-27,170.0,178.0,165.0,174.35,169.1831822444514,9597.0,468.0,1623651.0,7057.0,73.53,13.0,4.35,1225065600.0
2008-10-24,185.0,191.0,173.75,177.2,182.0549822365082,17733.0,813.0,3228381.0,8364.0,47.17,17.25,-7.8,1224806400.0
2008-10-23,184.0,192.0,177.3,188.05,187.68544696430388,9833.0,521.0,1845511.0,6935.0,70.53,14.7,4.05,1224720000.0
2008-10-22,187.0,193.0,184.1,190.25,188.3904196357878,12630.0,579.0,2379371.0,7895.0,62.51,8.9,3.25,1224633600.0
2008-10-21,181.1,191.0,181.1,189.4,188.68682671591256,272916.0,882.0,51495654.0,259369.0,95.04,9.9,8.3,1224547200.0
2008-10-20,190.0,194.0,169.0,179.5,177.39924705882353,85000.0,2607.0,15078936.0,44766.0,52.67,25.0,-10.5,1224460800.0
2008-10-17,210.0,215.0,190.0,190.45,196.2095410191544,27670.0,1472.0,5429118.0,13125.0,47.43,25.0,-19.55,1224201600.0
2008-10-16,217.0,218.0,196.1,204.35,206.20697389065447,99428.0,1405.0,20502747.0,67991.0,68.38,21.9,-12.65,1224115200.0
2008-10-15,229.0,229.0,203.0,223.3,215.07078914180568,48369.0,2338.0,10402759.0,20258.0,41.88,26.0,-5.7,1224028800.0
2008-10-14,218.9,239.0,217.0,234.6,230.8992814984172,748363.0,1434.0,172796479.0,735408.0,98.27,22.0,15.7,1223942400.0
2008-10-13,193.0,218.0,193.0,212.0,204.26747457260333,9242.0,805.0,1887840.0,4199.0,45.43,25.0,19.0,1223856000.0
2008-10-10,201.0,210.0,185.0,189.6,190.40779159321448,553648.0,1185.0,105418893.0,539224.0,97.39,25.0,-11.4,1223596800.0
2008-10-08,244.0,244.0,207.05,219.25,216.70614649419127,145644.0,1434.0,31561950.0,90488.0,62.13,36.95,-24.75,1223424000.0
2008-10-07,260.0,274.9,244.0,249.85,263.6108547533409,341970.0,1201.0,90147004.0,322075.0,94.18,30.9,-10.15,1223337600.0
2008-10-06,283.0,283.0,258.7,262.75,269.7941228536024,11298.0,601.0,3048134.0,4821.0,42.67,24.3,-20.25,1223251200.0
2008-10-03,290.0,292.9,280.0,280.05,280.1628581891242,510659.0,439.0,143067685.0,504470.0,98.79,12.9,-9.95,1222992000.0
2008-10-01,275.0,290.0,272.6,288.1,282.0000375558644,26627.0,1180.0,7508815.0,6727.0,25.26,17.4,13.1,1222819200.0
2008-09-30,271.0,282.0,270.3,279.45,276.4786110613925,5587.0,350.0,1544686.0,2462.0,44.07,11.7,8.45,1222732800.0
2008-09-29,280.0,284.4,273.0,281.85,277.64306867860665,14182.0,544.0,3937534.0,8515.0,60.04,11.4,1.85,1222646400.0
2008-09-26,292.2,294.0,278.0,278.55,282.07608356719675,22449.0,788.0,6332326.0,9919.0,44.18,16.0,-13.65,1222387200.0
2008-09-25,279.5,298.85,278.0,291.4,287.83278978264985,95054.0,1961.0,27359658.0,60498.0,63.65,20.85,11.9,1222300800.0
2008-09-24,278.0,286.0,278.0,279.8,281.6645453480654,25613.0,734.0,7214274.0,13232.0,51.66,8.0,1.8,1222214400.0
2008-09-23,281.9,284.1,274.0,276.5,280.5859473958721,26842.0,862.0,7531488.0,17561.0,65.42,10.1,-5.4,1222128000.0
2008-09-22,293.1,296.95,280.25,284.4,287.4593943971112,42371.0,1080.0,12179942.0,22502.0,53.11,16.7,-8.7,1222041600.0
2008-09-19,285.0,295.5,276.1,292.95,288.7368523416835,179956.0,1524.0,51959929.0,151304.0,84.08,19.4,7.95,1221782400.0
2008-09-18,275.1,283.0,263.0,277.25,269.98905464873127,320410.0,940.0,86507193.0,310080.0,96.78,20.0,2.15,1221696000.0
2008-09-17,286.1,287.8,271.0,282.85,278.3237303428719,31032.0,1268.0,8636942.0,9069.0,29.22,16.8,-3.25,1221609600.0
2008-09-16,275.0,284.0,267.0,280.85,274.77391587340327,61455.0,1497.0,16886231.0,27042.0,44.0,17.0,5.85,1221523200.0
2008-09-15,300.0,300.0,273.0,284.55,277.6627156017675,114737.0,1369.0,31858187.0,75523.0,65.82,27.0,-15.45,1221436800.0
2008-09-12,317.1,321.0,302.2,307.65,310.22345407626875,31389.0,831.0,9737604.0,17837.0,56.83,18.8,-9.45,1221177600.0
2008-09-11,321.0,326.0,312.1,314.35,316.42840244054287,32124.0,790.0,10164946.0,20867.0,64.96,13.9,-6.65,1221091200.0
2008-09-10,330.5,334.0,323.4,324.65,327.2587322121604,13914.0,389.0,4553478.0,6882.0,49.46,10.6,-5.85,1221004800.0
2008-09-09,343.0,343.0,328.0,329.95,335.35867407701465,30228.0,543.0,10137222.0,16959.0,56.1,15.0,-13.05,1220918400.0
2008-09-08,345.0,349.6,339.0,340.25,340.353784756541,53623.0,573.0,18250791.0,44751.0,83.45,10.6,-4.75,1220832000.0
2008-09-05,333.0,336.0,326.1,327.65,329.25758265780127,10979.0,444.0,3614919.0,7126.0,64.91,9.9,-5.35,1220572800.0
2008-09-04,341.0,346.0,333.0,337.05,340.70736814553067,15282.0,571.0,5206690.0,9782.0,64.01,13.0,-3.95,1220486400.0
2008-09-02,347.0,348.0,338.8,344.75,342.7609411105665,14281.0,443.0,4894969.0,10505.0,73.56,9.2,-2.25,1220313600.0
2008-09-01,330.0,341.95,330.0,339.15,338.0523246773441,12862.0,417.0,4348029.0,5595.0,43.5,11.95,9.15,1220227200.0
2008-08-29,320.0,339.0,320.0,334.4,332.30433272553614,11517.0,480.0,3827149.0,7784.0,67.59,19.0,14.4,1219968000.0
2008-08-28,330.0,330.0,312.2,316.15,318.240982797953,32438.0,1030.0,10323101.0,17582.0,54.2,17.8,-13.85,1219881600.0
2008-08-27,345.0,346.0,326.25,328.05,335.17870781700566,12831.0,625.0,4300678.0,5287.0,41.2,19.75,-16.95,1219795200.0
2008-08-26,348.0,350.0,341.1,342.1,346.54060807996666,7203.0,296.0,2496132.0,4790.0,66.5,8.9,-5.9,1219708800.0
2008-08-25,345.0,360.85,345.0,350.15,354.90357992315666,16397.0,670.0,5819354.0,9230.0,56.29,15.85,5.15,1219622400.0
2008-08-22,345.0,351.0,344.25,347.25,346.80981912144705,5805.0,300.0,2013231.0,3026.0,52.13,6.75,2.25,1219363200.0
2008-08-21,341.85,352.5,341.85,346.9,347.7928240740741,4320.0,239.0,1502465.0,2474.0,57.27,10.65,5.05,1219276800.0
2008-08-20,350.1,354.7,344.05,348.85,349.2892199570192,34434.0,718.0,12027425.0,24708.0,71.75,10.65,-1.25,1219190400.0
2008-08-19,355.0,355.8,345.0,348.9,351.58217506631297,56550.0,627.0,19881972.0,48073.0,85.01,10.8,-6.1,1219104000.0
2008-08-18,350.0,358.55,350.0,353.8,356.2330417192097,76128.0,490.0,27119309.0,70997.0,93.26,8.55,3.8,1219017600.0
2008-08-14,357.0,358.35,348.0,353.85,355.20331116425865,183138.0,1181.0,65051224.0,158022.0,86.29,10.35,-3.15,1218672000.0
2008-08-13,365.0,366.7,353.0,357.05,359.4452736318408,2814.0,267.0,1011479.0,1270.0,45.13,13.7,-7.95,1218585600.0
2008-08-12,367.0,368.7,357.0,360.15,362.9766365949572,4323.0,229.0,1569148.0,1904.0,44.04,11.7,-6.85,1218499200.0
2008-08-11,368.0,370.25,362.15,365.45,368.92024993529776,27047.0,557.0,9978186.0,18962.0,70.11,8.1,-2.55,1218412800.0
2008-08-08,366.3,370.0,361.2,363.55,364.2751862014896,2551.0,191.0,929266.0,1302.0,51.04,8.8,-2.75,1218153600.0
2008-08-07,371.1,378.4,365.5,367.4,371.748949766286,16901.0,487.0,6282929.0,8283.0,49.01,12.9,-3.7,1218067200.0
2008-08-06,360.0,380.0,360.0,370.2,372.0209645594597,52708.0,1605.0,19608481.0,15707.0,29.8,20.0,10.2,1217980800.0
2008-08-05,349.95,359.0,349.95,354.85,355.51752021563345,14840.0,443.0,5275880.0,9100.0,61.32,9.05,4.9,1217894400.0
2008-08-04,351.0,359.95,340.0,349.55,350.2545823985099,23623.0,494.0,8274064.0,14822.0,62.74,19.95,-1.45,1217808000.0
2008-08-01,347.0,351.0,340.0,349.8,349.769983277592,11960.0,211.0,4183249.0,10394.0,86.91,11.0,2.8,1217548800.0
2008-07-31,350.0,355.0,348.0,349.7,349.73017562533266,5637.0,171.0,1971429.0,4094.0,72.63,7.0,-0.3,1217462400.0
2008-07-30,348.1,353.0,343.1,347.0,349.77384402728853,44854.0,657.0,15688756.0,35243.0,78.57,9.9,-1.1,1217376000.0
2008-07-29,342.7,346.0,339.0,343.15,342.31899662437434,17182.0,593.0,5881725.0,5890.0,34.28,7.0,0.45,1217289600.0
2008-07-28,355.0,361.95,350.2,353.3,353.7347010965688,5654.0,213.0,2000016.0,2445.0,43.24,11.75,-1.7,1217203200.0
2008-07-25,358.0,361.0,352.0,358.3,358.958977595456,3169.0,119.0,1137541.0,2413.0,76.14,9.0,0.3,1216944000.0
2008-07-24,372.0,380.05,354.0,363.35,365.6236386359578,5601.0,302.0,2047858.0,2428.0,43.35,26.05,-8.65,1216857600.0
2008-07-23,360.0,373.0,360.0,370.2,366.4124891754065,10393.0,518.0,3808125.0,3902.0,37.54,13.0,10.2,1216771200.0
2008-07-22,350.0,357.0,346.5,353.9,352.80814926372153,11952.0,505.0,4216763.0,2384.0,19.95,10.5,3.9,1216684800.0
2008-07-21,342.0,352.0,320.0,346.3,339.4789318303811,7452.0,589.0,2529797.0,1822.0,24.45,32.0,4.3,1216598400.0
2008-07-18,330.0,341.95,315.0,340.2,334.16160091599875,38428.0,1112.0,12841162.0,16367.0,42.59,26.95,10.2,1216339200.0
2008-07-17,320.0,325.0,309.0,319.05,317.9111297885517,45212.0,474.0,14373398.0,39669.0,87.74,16.0,-0.95,1216252800.0
2008-07-16,335.0,337.0,309.0,315.35,322.0391541976525,22322.0,700.0,7188558.0,8735.0,39.13,28.0,-19.65,1216166400.0
2008-07-15,350.0,350.0,330.95,333.8,334.70037355003603,15259.0,574.0,5107193.0,4532.0,29.7,19.05,-16.2,1216080000.0
2008-07-14,356.1,367.5,349.1,352.75,360.3075446487381,106274.0,596.0,38291324.0,99806.0,93.91,18.4,-3.35,1215993600.0
2008-07-11,377.0,385.0,362.0,368.65,375.9472458575906,11165.0,486.0,4197451.0,5579.0,49.97,23.0,-8.35,1215734400.0
2008-07-10,388.0,395.4,373.0,377.25,381.1042246642247,20475.0,457.0,7803109.0,12271.0,59.93,22.4,-10.75,1215648000.0
2008-07-09,385.65,398.9,376.1,389.4,383.9150275985384,25726.0,834.0,9876598.0,12607.0,49.0,22.8,3.75,1215561600.0
2008-07-08,376.0,384.8,367.0,378.75,373.5974499089253,14823.0,447.0,5537835.0,7856.0,53.0,17.8,2.75,1215475200.0
2008-07-07,375.0,390.0,375.0,383.05,384.9268027101145,24796.0,567.0,9544645.0,17380.0,70.09,15.0,8.05,1215388800.0
2008-07-04,379.9,390.0,365.05,375.05,375.66323101777056,30950.0,341.0,11626777.0,23645.0,76.4,24.95,-4.85,1215129600.0
2008-07-03,382.0,390.0,370.0,379.9,379.93228429985857,39592.0,246.0,15042279.0,37931.0,95.8,20.0,-2.1,1215043200.0
2008-07-02,379.0,394.0,345.0,389.45,368.89005360903695,20892.0,835.0,7706851.0,4072.0,19.49,49.0,10.45,1214956800.0
2008-07-01,391.5,391.5,376.05,379.85,389.7248497152798,264997.0,317.0,103275916.0,260536.0,98.32,15.45,-11.65,1214870400.0
2008-06-30,405.0,423.0,390.0,392.2,407.2189138391532,20218.0,796.0,8233152.0,6580.0,32.55,33.0,-12.8,1214784000.0
2008-06-27,400.0,414.6,380.25,404.65,396.8901709401709,4680.0,262.0,1857446.0,1734.0,37.05,34.35,4.65,1214524800.0
2008-06-26,400.0,412.0,391.0,409.9,409.1028895592616,52707.0,890.0,21562586.0,43139.0,81.85,21.0,9.9,1214438400.0
2008-06-25,374.45,402.05,373.0,396.15,385.8181565668256,64803.0,1384.0,25002174.0,20269.0,31.28,29.05,21.7,1214352000.0
2008-06-24,376.0,389.95,372.25,382.1,378.2776312430869,23506.0,640.0,8891794.0,13384.0,56.94,17.7,6.1,1214265600.0
2008-06-23,397.0,397.0,374.0,377.1,380.1975209457133,26139.0,694.0,9937983.0,18850.0,72.11,23.0,-19.9,1214179200.0
2008-06-20,402.25,413.0,397.0,400.1,403.9603717341749,11406.0,552.0,4607572.0,7117.0,62.4,16.0,-2.15,1213920000.0
2008-06-19,412.0,414.95,401.05,406.35,408.6568768847515,7627.0,431.0,3116826.0,4486.0,58.82,13.9,-5.65,1213833600.0
2008-06-18,426.0,439.95,415.05,417.05,422.86794407042976,7724.0,373.0,3266232.0,3705.0,47.97,24.9,-8.95,1213747200.0
2008-06-17,423.0,429.0,400.0,419.95,419.93618161119673,14933.0,482.0,6270907.0,10491.0,70.25,29.0,-3.05,1213660800.0
2008-06-16,437.95,437.95,420.0,426.8,430.185162601626,4920.0,235.0,2116511.0,3353.0,68.15,17.95,-11.15,1213574400.0
2008-06-13,442.0,456.0,426.25,430.85,436.5781090463549,4897.0,420.0,2137923.0,1335.0,27.26,29.75,-11.15,1213315200.0
2008-06-12,415.2,444.85,413.0,439.85,428.708614140424,8161.0,402.0,3498691.0,3486.0,42.72,31.85,24.65,1213228800.0
2008-06-11,421.5,432.0,410.35,422.3,420.0121864310148,14032.0,644.0,5893611.0,1965.0,14.0,21.65,0.8,1213142400.0
2008-06-10,431.0,433.0,424.0,425.2,426.11636233440737,11172.0,201.0,4760572.0,8363.0,74.86,9.0,-5.8,1213056000.0
2008-06-09,430.05,432.95,416.0,428.95,425.569635385535,3346.0,270.0,1423956.0,1702.0,50.87,16.95,-1.1,1212969600.0
2008-06-06,460.0,460.0,448.0,449.1,452.2722494109117,5517.0,218.0,2495186.0,2298.0,41.65,12.0,-10.9,1212710400.0
2008-06-05,450.2,452.0,442.6,449.95,449.82651349023854,112637.0,317.0,50667109.0,101067.0,89.73,9.4,-0.25,1212624000.0
2008-06-04,460.0,467.7,451.0,454.95,457.5699293210537,4669.0,235.0,2136394.0,3530.0,75.61,16.7,-5.05,1212537600.0
2008-06-03,470.0,474.75,456.05,463.35,462.7443441477509,26477.0,657.0,12252082.0,17131.0,64.7,18.7,-6.65,1212451200.0
2008-06-02,492.0,493.5,476.5,479.5,486.32195755738417,11545.0,343.0,5614587.0,8838.0,76.55,17.0,-12.5,1212364800.0
2008-05-30,487.0,500.0,478.0,488.95,487.87307343608336,16545.0,648.0,8071860.0,5324.0,32.18,22.0,1.95,1212105600.0
2008-05-29,481.0,493.0,468.05,486.95,480.3698012622007,25511.0,1156.0,12254714.0,9222.0,36.15,24.95,5.95,1212019200.0
2008-05-28,468.0,480.6,453.0,474.05,469.6153606051704,108928.0,444.0,51154262.0,102333.0,93.95,27.6,6.05,1211932800.0
2008-05-27,477.0,481.95,458.05,461.65,466.1158046023944,612290.0,636.0,285398046.0,603003.0,98.48,23.9,-15.35,1211846400.0
2008-05-26,495.0,504.0,470.2,475.25,487.1737049926383,29884.0,1180.0,14558699.0,4440.0,14.86,33.8,-19.75,1211760000.0
2008-05-23,501.0,511.0,487.1,498.7,497.3101972175508,13082.0,481.0,6505812.0,5705.0,43.61,23.9,-2.3,1211500800.0
2008-05-22,490.0,506.7,482.0,498.95,498.1288786192587,21206.0,642.0,10563321.0,7824.0,36.9,24.7,8.95,1211414400.0
2008-05-21,488.0,498.7,485.0,492.0,491.3805588778949,9197.0,190.0,4519227.0,6224.0,67.67,13.7,4.0,1211328000.0
2008-05-20,489.1,497.0,488.1,492.5,491.95765072996767,8973.0,259.0,4414336.0,4828.0,53.81,8.9,3.4,1211241600.0
2008-05-16,492.0,495.0,487.0,490.6,491.1834368914031,10783.0,361.0,5296431.0,5102.0,47.32,8.0,-1.4,1210896000.0
2008-05-15,499.4,499.4,484.1,487.9,490.8992471213463,9032.0,561.0,4433802.0,1991.0,22.04,15.3,-11.5,1210809600.0
2008-05-14,483.0,494.0,476.65,489.85,484.923377229316,105021.0,1010.0,50927138.0,90279.0,85.96,17.35,6.85,1210723200.0
2008-05-13,493.0,505.3,473.0,478.95,495.9471194138798,36989.0,1387.0,18344588.0,7771.0,21.01,32.3,-14.05,1210636800.0
2008-05-12,474.0,492.0,470.0,489.55,480.0123755716976,14868.0,579.0,7136824.0,8533.0,57.39,22.0,15.55,1210550400.0
2008-05-09,460.0,485.0,460.0,480.0,480.0303574806128,10574.0,257.0,5075841.0,8057.0,76.2,25.0,20.0,1210291200.0
2008-05-08,475.0,484.0,473.05,476.8,477.9376677925002,46188.0,490.0,22074985.0,42304.0,91.59,10.95,1.8,1210204800.0
2008-05-07,482.0,488.0,479.95,481.75,481.9371560447364,11266.0,331.0,5429504.0,5673.0,50.36,8.05,-0.25,1210118400.0
2008-05-06,479.0,489.0,471.1,482.1,479.61801889413726,86376.0,1123.0,41427486.0,74352.0,86.08,17.9,3.1,1210032000.0
2008-05-05,508.9,508.9,472.0,480.05,486.53791351753193,64568.0,865.0,31414780.0,52075.0,80.65,36.9,-28.85,1209945600.0
2008-05-02,505.0,511.9,490.0,498.15,504.0584205323972,29339.0,1252.0,14788570.0,7175.0,24.46,21.9,-6.85,1209686400.0
2008-04-30,470.45,510.05,470.0,493.95,484.10657934252777,86574.0,1913.0,41911043.0,49309.0,56.96,40.05,23.5,1209513600.0
2008-04-29,463.0,483.0,457.2,475.2,472.24055612726175,93288.0,3130.0,44054377.0,31053.0,33.29,25.8,12.2,1209427200.0
2008-04-28,455.0,464.0,450.3,457.35,457.1418687297544,95391.0,2523.0,43607220.0,20870.0,21.88,13.7,2.35,1209340800.0
2008-04-25,449.9,455.0,435.0,450.0,444.9467362098941,25308.0,1172.0,11260712.0,10200.0,40.3,20.0,0.1,1209081600.0
2008-04-24,448.9,456.5,435.0,440.15,450.8581445061992,58475.0,1587.0,26363930.0,35230.0,60.25,21.5,-8.75,1208995200.0
2008-04-23,450.0,464.8,432.0,443.65,453.114216472236,108522.0,3423.0,49172861.0,23092.0,21.28,32.8,-6.35,1208908800.0
2008-04-22,449.9,455.0,444.0,447.4,450.3599661685932,17735.0,435.0,7987134.0,12349.0,69.63,11.0,-2.5,1208822400.0
