Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2008-04-21,450.0,462.9,449.05,454.2,454.8303805013743,30197.0,703.0,13734513.0,16566.0,54.86,13.85,4.2,1208736000.0
2008-04-17,440.0,455.0,426.75,444.1,439.3003516243363,71383.0,1394.0,31358577.0,43575.0,61.04,28.25,4.1,1208390400.0
2008-04-16,437.9,437.9,425.0,426.75,430.03967818614007,5469.0,281.0,2351887.0,2335.0,42.7,12.9,-11.15,1208304000.0
2008-04-15,433.0,440.0,420.0,426.25,432.3524576822917,12288.0,496.0,5312747.0,7897.0,64.27,20.0,-6.75,1208217600.0
2008-04-11,429.8,443.0,428.0,437.75,436.24063212412295,45181.0,1153.0,19709788.0,27316.0,60.46,15.0,7.95,1207872000.0
2008-04-10,412.0,436.0,411.95,420.4,427.18358066712045,36725.0,1913.0,15688317.0,8191.0,22.3,24.05,8.4,1207785600.0
2008-04-09,420.0,420.0,396.25,411.25,408.27500490429617,35683.0,554.0,14568477.0,23875.0,66.91,23.75,-8.75,1207699200.0
2008-04-08,402.3,406.0,395.0,400.25,399.3555971702039,9612.0,423.0,3838606.0,4291.0,44.64,11.0,-2.05,1207612800.0
2008-04-07,405.05,417.9,399.0,402.65,407.7862251655629,15100.0,658.0,6157572.0,6145.0,40.7,18.9,-2.4,1207526400.0
2008-04-04,404.0,409.8,402.0,405.0,404.0587157280253,208990.0,351.0,84444231.0,204894.0,98.04,7.8,1.0,1207267200.0
2008-04-03,404.0,409.0,400.2,406.55,405.798588267544,14592.0,476.0,5921413.0,8436.0,57.81,8.8,2.55,1207180800.0
2008-04-02,405.0,423.9,400.25,403.95,410.7096393829223,20354.0,695.0,8359584.0,9130.0,44.86,23.65,-1.05,1207094400.0
2008-04-01,412.0,414.85,395.0,396.35,401.860863198996,28684.0,365.0,11526977.0,23628.0,82.37,19.85,-15.65,1207008000.0
2008-03-31,409.7,416.0,395.0,411.75,407.2712638903313,38516.0,1042.0,15686460.0,22535.0,58.51,21.0,2.05,1206921600.0
2008-03-28,400.0,419.0,400.0,410.95,410.4935939196525,46050.0,1060.0,18903230.0,33828.0,73.46,19.0,10.95,1206662400.0
2008-03-27,394.8,403.0,383.05,396.15,392.0201633791592,25095.0,898.0,9837746.0,13398.0,53.39,19.95,1.35,1206576000.0
2008-03-26,402.0,408.0,382.05,394.3,394.14352493760646,25243.0,1590.0,9949365.0,7012.0,27.78,25.95,-7.7,1206489600.0
2008-03-25,394.85,410.0,380.0,407.65,401.99662938562886,19581.0,1008.0,7871496.0,10401.0,53.12,30.0,12.8,1206403200.0
2008-03-24,411.0,420.0,360.3,386.75,375.4362948472667,46519.0,1921.0,17464921.0,17976.0,38.64,59.7,-24.25,1206316800.0
2008-03-19,436.0,445.0,393.0,405.35,408.89313075112346,70095.0,2517.0,28661364.0,29538.0,42.14,52.0,-30.65,1205884800.0
2008-03-18,426.0,437.9,412.05,427.6,426.93718166383695,42997.0,1423.0,18357018.0,20193.0,46.96,25.85,1.6,1205798400.0
2008-03-17,451.05,456.05,421.05,429.75,437.53289909179966,37767.0,1559.0,16524305.0,16502.0,43.69,35.0,-21.3,1205712000.0
2008-03-14,480.0,499.0,446.25,481.05,463.9261410624975,50786.0,1903.0,23560953.0,25042.0,49.31,52.75,1.05,1205452800.0
2008-03-13,452.0,478.0,434.0,467.25,455.4682427209482,31048.0,2251.0,14141378.0,6189.0,19.93,44.0,15.25,1205366400.0
2008-03-12,495.0,505.0,455.0,466.5,467.36774098457306,40708.0,1275.0,19025606.0,19782.0,48.59,50.0,-28.5,1205280000.0
2008-03-11,434.95,488.0,429.05,480.05,464.2140376755478,32541.0,1204.0,15105989.0,12989.0,39.92,58.95,45.1,1205193600.0
2008-03-10,451.0,451.0,425.15,435.3,438.71514287411634,16833.0,853.0,7384892.0,8298.0,49.3,25.85,-15.7,1205107200.0
2008-03-07,470.0,522.7,435.0,459.95,454.2813125618427,43457.0,1082.0,19741703.0,29570.0,68.04,87.7,-10.05,1204848000.0
2008-03-05,470.05,482.95,461.05,474.15,470.80481003834086,17214.0,872.0,8104434.0,7627.0,44.31,21.9,4.1,1204675200.0
2008-03-04,510.0,574.0,457.95,470.05,480.8019398441934,19383.0,1268.0,9319384.0,6632.0,34.22,116.05,-39.95,1204588800.0
2008-03-03,517.05,524.9,495.0,500.55,511.7516915954416,11232.0,679.0,5747995.0,3594.0,32.0,29.9,-16.5,1204502400.0
2008-02-29,540.0,549.95,528.1,533.45,536.3880337785231,16697.0,749.0,8956071.0,6607.0,39.57,21.85,-6.55,1204243200.0
2008-02-28,549.0,551.0,527.2,540.0,536.4725134145908,28141.0,1475.0,15096873.0,10120.0,35.96,23.8,-9.0,1204156800.0
2008-02-27,520.0,577.0,516.0,546.25,537.8979092702169,76050.0,1813.0,40907136.0,35053.0,46.09,61.0,26.25,1204070400.0
2008-02-26,507.9,520.0,505.1,512.75,511.2514723203769,28866.0,522.0,14757785.0,9684.0,33.55,14.9,4.85,1203984000.0
2008-02-25,518.9,518.9,493.05,502.35,501.6915842299082,55396.0,468.0,27791707.0,47454.0,85.66,25.85,-16.55,1203897600.0
2008-02-22,480.25,501.0,480.0,497.35,496.490596110934,50192.0,647.0,24919856.0,39046.0,77.79,21.0,17.1,1203638400.0
2008-02-21,525.0,525.0,500.0,504.7,509.81101362272,8662.0,503.0,4415983.0,4757.0,54.92,25.0,-20.3,1203552000.0
2008-02-20,492.0,522.0,492.0,507.45,513.4520613045028,8417.0,339.0,4321726.0,6432.0,76.42,30.0,15.45,1203465600.0
2008-02-19,538.95,539.7,525.05,527.4,534.223775742131,14519.0,519.0,7756395.0,7540.0,51.93,14.65,-11.55,1203379200.0
2008-02-18,550.15,554.5,509.0,525.8,530.5648417269989,37846.0,1526.0,20079757.0,18088.0,47.79,45.5,-24.35,1203292800.0
2008-02-15,512.0,559.0,512.0,548.5,549.18782575932,47773.0,1054.0,26236350.0,28402.0,59.45,47.0,36.5,1203033600.0
2008-02-14,519.9,539.0,515.25,535.1,530.9036036036036,14430.0,725.0,7660939.0,7614.0,52.77,23.75,15.2,1202947200.0
2008-02-13,475.0,519.7,465.0,502.8,483.1605013385252,57526.0,1303.0,27794291.0,23384.0,40.65,54.7,27.8,1202860800.0
2008-02-12,496.0,496.0,460.05,480.65,480.8721118594936,11729.0,494.0,5640149.0,5881.0,50.14,35.95,-15.35,1202774400.0
2008-02-11,550.0,550.0,487.0,498.6,500.89925168054793,23653.0,738.0,11847770.0,9567.0,40.45,63.0,-51.4,1202688000.0
2008-02-08,572.0,572.0,516.0,533.85,532.3464759741642,28178.0,541.0,15000459.0,15995.0,56.76,56.0,-38.15,1202428800.0
2008-02-07,579.0,579.0,545.0,547.3,550.8348241061882,76694.0,613.0,42245726.0,59983.0,78.21,34.0,-31.7,1202342400.0
2008-02-06,531.25,565.0,521.15,560.7,555.8183704990829,62154.0,1305.0,34546335.0,30964.0,49.82,43.85,29.45,1202256000.0
2008-02-05,530.0,571.0,514.05,564.5,552.9578690163266,54022.0,1895.0,29871890.0,22311.0,41.3,56.95,34.5,1202169600.0
2008-02-04,494.0,541.0,493.0,527.6,523.957060518732,38170.0,1616.0,19999441.0,10658.0,27.92,48.0,33.6,1202083200.0
2008-02-01,500.0,502.8,478.0,491.9,491.4025296442688,12650.0,767.0,6216242.0,4087.0,32.31,24.8,-8.1,1201824000.0
2008-01-31,493.9,521.0,485.0,497.95,503.62400273535445,17548.0,1157.0,8837594.0,6162.0,35.12,36.0,4.05,1201737600.0
2008-01-30,500.4,512.7,491.0,499.75,499.0728247473503,162280.0,1261.0,80989538.0,145383.0,89.59,21.7,-0.65,1201651200.0
2008-01-29,509.9,518.95,482.05,511.35,507.7559651378768,20997.0,1466.0,10661352.0,6022.0,28.68,36.9,1.45,1201564800.0
2008-01-28,465.0,500.0,465.0,489.85,490.5182953225034,87782.0,885.0,43058677.0,59191.0,67.43,35.0,24.85,1201478400.0
2008-01-25,508.0,508.0,490.0,500.15,499.1854660599771,37581.0,648.0,18759889.0,31194.0,83.0,18.0,-7.85,1201219200.0
2008-01-24,560.0,570.0,460.0,480.35,487.35675742427225,639726.0,1254.0,311774789.0,620574.0,97.01,110.0,-79.65,1201132800.0
2008-01-23,550.0,550.0,462.0,517.65,509.6841363403384,31216.0,901.0,15910300.0,12636.0,40.48,88.0,-32.35,1201046400.0
2008-01-22,498.9,520.0,320.0,508.55,424.3416678421968,85068.0,904.0,36097897.0,61378.0,72.15,200.0,9.65,1200960000.0
2008-01-21,551.3,569.0,475.0,510.95,538.8737324921357,170709.0,3265.0,91990596.0,134799.0,78.96,94.0,-40.35,1200873600.0
2008-01-18,621.7,621.7,568.0,577.5,599.6150174146586,105371.0,2641.0,63182034.0,41834.0,39.7,53.7,-44.2,1200614400.0
2008-01-17,641.0,641.0,616.1,621.7,630.6175131175131,40404.0,1718.0,25479470.0,9324.0,23.08,24.9,-19.3,1200528000.0
2008-01-16,625.0,650.0,604.0,639.6,623.7267126574376,193807.0,4248.0,120882603.0,92902.0,47.94,46.0,14.6,1200441600.0
2008-01-15,664.0,669.0,625.05,631.75,649.1171448293114,215861.0,4042.0,140119076.0,103021.0,47.73,43.95,-32.25,1200355200.0
2008-01-14,655.95,659.0,628.0,643.0,643.462961545234,261242.0,5015.0,168099551.0,118442.0,45.34,31.0,-12.95,1200268800.0
2008-01-11,680.0,680.0,621.0,648.7,644.6436278898914,87114.0,3405.0,56157485.0,23901.0,27.44,59.0,-31.3,1200009600.0
2008-01-10,688.7,694.6,644.0,656.55,660.4454070497983,105847.0,1944.0,69906165.0,71444.0,67.5,50.6,-32.15,1199923200.0
2008-01-09,650.0,700.0,643.0,687.05,676.9537918089626,76718.0,1826.0,51934541.0,20114.0,26.22,57.0,37.05,1199836800.0
2008-01-08,699.2,700.0,640.0,658.15,665.4373688212928,65750.0,1694.0,43752507.0,32643.0,49.65,60.0,-41.05,1199750400.0
2008-01-07,665.1,700.0,665.1,689.2,691.5757885604511,96822.0,1601.0,66959751.0,43249.0,44.67,34.9,24.1,1199664000.0
2008-01-04,670.0,715.0,670.0,700.25,701.7183386689619,484479.0,3029.0,339967799.0,390048.0,80.51,45.0,30.25,1199404800.0
2008-01-03,674.8,687.0,650.0,679.2,674.010832360694,152506.0,3603.0,102790696.0,54960.0,36.04,37.0,4.4,1199318400.0
2008-01-02,648.25,671.7,625.0,660.35,653.2990199236185,217330.0,3629.0,141981476.0,96011.0,44.18,46.7,12.1,1199232000.0
2008-01-01,636.3,643.05,629.1,634.55,635.6902352672453,87560.0,1481.0,55661037.0,45506.0,51.97,13.95,-1.75,1199145600.0
2007-12-31,609.0,636.05,605.0,628.2,627.225065378696,79919.0,2204.0,50127200.0,31885.0,39.9,31.05,19.2,1199059200.0
2007-12-28,605.0,612.9,596.0,607.45,603.1399841550369,16409.0,798.0,9896924.0,7164.0,43.66,16.9,2.45,1198800000.0
2007-12-27,568.25,623.5,561.5,597.6,609.7589686272684,64419.0,905.0,39280063.0,47853.0,74.28,62.0,29.35,1198713600.0
2007-12-26,611.95,620.0,602.05,614.35,611.875545642823,31385.0,619.0,19203714.0,21227.0,67.63,17.95,2.4,1198627200.0
2007-12-24,582.0,606.5,582.0,602.9,597.7286800486618,32880.0,665.0,19653319.0,21185.0,64.43,24.5,20.9,1198454400.0
2007-12-20,575.1,592.0,575.1,584.45,584.2972573019476,79739.0,937.0,46591279.0,65550.0,82.21,16.9,9.35,1198108800.0
2007-12-19,604.0,609.75,571.1,582.15,592.6420349183024,28581.0,1217.0,16938302.0,14991.0,52.45,38.65,-21.85,1198022400.0
2007-12-18,588.0,604.0,575.0,594.5,590.8048261698694,13634.0,825.0,8055033.0,5382.0,39.47,29.0,6.5,1197936000.0
2007-12-17,632.0,632.0,585.0,593.7,608.3839038440234,18054.0,1105.0,10983763.0,10265.0,56.86,47.0,-38.3,1197849600.0
2007-12-14,632.8,639.8,622.15,626.95,632.2521102764656,51652.0,1538.0,32657086.0,21985.0,42.56,17.65,-5.85,1197590400.0
2007-12-13,635.0,635.0,619.0,625.1,628.6402988731014,40820.0,1036.0,25661097.0,22019.0,53.94,16.0,-9.9,1197504000.0
2007-12-12,615.0,635.7,602.55,631.15,629.5066972951986,61816.0,1910.0,38913586.0,27043.0,43.75,33.15,16.15,1197417600.0
2007-12-11,620.0,635.0,610.0,616.75,616.5793678834696,249068.0,1771.0,153570190.0,189074.0,75.91,25.0,-3.25,1197331200.0
2007-12-10,634.0,635.0,614.5,616.95,622.4482474469525,33979.0,989.0,21150169.0,20666.0,60.82,20.5,-17.05,1197244800.0
2007-12-07,626.0,645.0,614.0,629.4,631.4074781837006,169025.0,3402.0,106723649.0,75527.0,44.68,31.0,3.4,1196985600.0
2007-12-06,641.0,644.9,620.0,624.85,633.6629625888137,59394.0,1290.0,37635778.0,24728.0,41.63,24.9,-16.15,1196899200.0
2007-12-05,630.0,637.0,624.0,631.55,631.3489580826796,62337.0,1001.0,39356400.0,28347.0,45.47,13.0,1.55,1196812800.0
2007-12-04,640.0,640.0,621.0,626.95,628.8913127042091,31218.0,793.0,19632729.0,15336.0,49.13,19.0,-13.05,1196726400.0
2007-12-03,644.0,649.9,622.35,629.0,636.8380600412415,74682.0,1821.0,47560340.0,31134.0,41.69,27.55,-15.0,1196640000.0
2007-11-30,599.0,636.0,596.15,626.85,614.3020892674978,75481.0,2732.0,46368136.0,34639.0,45.89,39.85,27.85,1196380800.0
2007-11-29,599.0,600.0,565.0,586.5,580.7223948037278,53115.0,1661.0,30845070.0,22541.0,42.44,35.0,-12.5,1196294400.0
2007-11-28,604.9,607.0,579.0,582.1,594.0928360170884,24344.0,1429.0,14462596.0,8209.0,33.72,28.0,-22.8,1196208000.0
2007-11-27,609.8,609.8,575.0,594.45,595.9290700292727,17764.0,809.0,10586084.0,4785.0,26.94,34.8,-15.35,1196121600.0
2007-11-26,608.0,616.0,596.0,607.4,605.4559430604983,42150.0,2020.0,25519968.0,13229.0,31.39,20.0,-0.6,1196035200.0
2007-11-23,595.0,610.0,581.0,590.05,591.9718676027272,98854.0,3213.0,58518787.0,40605.0,41.08,29.0,-4.95,1195776000.0
2007-11-22,601.95,601.95,523.0,568.8,553.6759717360133,77413.0,2423.0,42861718.0,39404.0,50.9,78.95,-33.15,1195689600.0
2007-11-21,635.95,640.0,577.0,593.1,598.6062390323845,68953.0,2107.0,41275696.0,45618.0,66.16,63.0,-42.85,1195603200.0
2007-11-20,635.0,654.0,620.1,626.7,649.1397392097057,469496.0,2111.0,304768511.0,433158.0,92.26,33.9,-8.3,1195516800.0
2007-11-19,642.85,654.4,634.0,635.85,642.7710648075289,63542.0,1351.0,40842959.0,37042.0,58.3,20.4,-7.0,1195430400.0
2007-11-16,662.0,672.0,625.0,630.9,652.165360148757,204360.0,4756.0,133276513.0,100117.0,48.99,47.0,-31.1,1195171200.0
2007-11-15,640.0,667.9,632.2,658.25,650.5743296990324,505370.0,4482.0,328780749.0,394363.0,78.03,35.7,18.25,1195084800.0
2007-11-14,581.15,626.7,575.0,618.7,607.0638118782352,301762.0,5563.0,183188790.0,132160.0,43.8,51.7,37.55,1194998400.0
2007-11-13,569.0,578.5,562.0,571.0,570.6512611448079,150855.0,1324.0,86085596.0,113777.0,75.42,16.5,2.0,1194912000.0
2007-11-12,555.0,568.9,549.0,564.65,557.9518707625344,11947.0,570.0,6665851.0,3238.0,27.1,19.9,9.65,1194825600.0
2007-11-09,590.0,590.0,556.0,565.2,567.7004137931034,3625.0,241.0,2057914.0,1938.0,53.46,34.0,-24.8,1194566400.0
2007-11-08,565.95,581.0,565.95,568.6,571.686483506386,10883.0,490.0,6221664.0,4849.0,44.56,15.05,2.65,1194480000.0
2007-11-07,594.0,599.0,565.0,569.95,574.5191483141688,20524.0,692.0,11791431.0,9420.0,45.9,34.0,-24.05,1194393600.0
2007-11-06,585.0,604.0,570.0,576.65,589.2635069119633,96210.0,2705.0,56693042.0,30801.0,32.01,34.0,-8.35,1194307200.0
2007-11-05,590.4,593.95,568.0,572.2,585.5451985356237,49714.0,1274.0,29109794.0,27861.0,56.04,25.95,-18.2,1194220800.0
2007-11-02,579.0,592.0,555.4,587.05,578.6464848477128,78503.0,1346.0,45425485.0,52813.0,67.28,36.6,8.05,1193961600.0
2007-11-01,590.0,598.5,565.0,577.65,577.6672628639404,118529.0,2053.0,68470323.0,84306.0,71.13,33.5,-12.35,1193875200.0
2007-10-31,585.0,596.0,574.0,582.6,587.3163588892817,183845.0,4840.0,107975176.0,89688.0,48.78,22.0,-2.4,1193788800.0
2007-10-30,564.0,589.0,554.0,577.85,574.095312767549,110961.0,3250.0,63702190.0,36964.0,33.31,35.0,13.85,1193702400.0
2007-10-29,562.4,576.0,560.0,562.55,565.0216841888433,126221.0,2342.0,71317602.0,59056.0,46.79,16.0,0.15,1193616000.0
2007-10-26,541.0,560.0,534.05,552.35,550.2301761395537,153174.0,3604.0,84280957.0,39845.0,26.01,25.95,11.35,1193356800.0
2007-10-25,540.0,542.8,528.0,532.3,537.363485286222,39113.0,1335.0,21017898.0,11890.0,30.4,14.8,-7.7,1193270400.0
2007-10-24,534.25,544.4,527.0,529.55,535.9216215159689,51162.0,1759.0,27418822.0,12964.0,25.34,17.4,-4.7,1193184000.0
2007-10-23,520.0,539.4,519.0,526.85,530.0335952793387,142014.0,3157.0,75272191.0,58208.0,40.99,20.4,6.85,1193097600.0
2007-10-22,499.0,540.0,499.0,515.0,517.7025681447648,148434.0,3471.0,76844663.0,91701.0,61.78,41.0,16.0,1193011200.0
2007-10-19,525.0,537.0,497.1,514.35,517.4243921401433,159494.0,1562.0,82526086.0,130736.0,81.97,39.9,-10.65,1192752000.0
2007-10-18,578.0,593.5,518.0,544.55,576.1207408994148,149386.0,3743.0,86064373.0,79465.0,53.19,75.5,-33.45,1192665600.0
2007-10-17,556.25,597.0,495.0,577.0,555.800936925028,223924.0,4965.0,124457169.0,96964.0,43.3,102.0,20.75,1192579200.0
2007-10-16,580.5,613.0,571.0,596.65,596.4007305692193,419399.0,10192.0,250129870.0,77294.0,18.43,42.0,16.15,1192492800.0
2007-10-15,563.0,585.9,563.0,575.2,575.8129238643634,93780.0,1835.0,53999736.0,45724.0,48.76,22.9,12.2,1192406400.0
2007-10-12,570.0,585.0,552.0,562.0,570.7268794012383,232747.0,3876.0,132834969.0,113715.0,48.86,33.0,-8.0,1192147200.0
2007-10-11,569.0,579.0,556.25,569.65,570.6506247450966,80913.0,2354.0,46173054.0,21441.0,26.5,22.75,0.65,1192060800.0
2007-10-10,562.0,579.0,540.0,559.6,568.4151594337909,126667.0,3084.0,71999443.0,63133.0,49.84,39.0,-2.4,1191974400.0
2007-10-09,525.05,562.0,525.05,556.5,547.2091668669505,212199.0,3602.0,116117238.0,127866.0,60.26,36.95,31.45,1191888000.0
2007-10-08,568.95,573.9,532.05,547.75,541.1308541376515,96214.0,2202.0,52064364.0,65014.0,67.57,41.85,-21.2,1191801600.0
2007-10-05,595.0,598.9,560.1,566.0,573.9208653445297,201492.0,3523.0,115640463.0,112446.0,55.81,38.8,-29.0,1191542400.0
2007-10-04,551.0,596.6,545.0,588.1,574.8430462989616,1354890.0,8416.0,778849095.0,1084887.0,80.07,51.6,37.1,1191456000.0
2007-10-03,515.3,545.0,501.0,541.1,531.2189791236053,343019.0,4867.0,182218203.0,186194.0,54.28,44.0,25.8,1191369600.0
2007-10-01,492.55,516.0,488.25,508.15,505.73131254391694,82542.0,1767.0,41744074.0,29300.0,35.5,27.75,15.6,1191196800.0
2007-09-28,485.9,492.8,481.2,487.15,487.0599934522835,12218.0,493.0,5950899.0,4781.0,39.13,11.6,1.25,1190937600.0
2007-09-27,498.45,498.45,481.0,485.15,486.27495967517655,35958.0,690.0,17485475.0,24725.0,68.76,17.45,-13.3,1190851200.0
2007-09-26,499.8,507.0,489.0,491.95,499.9027052878917,48091.0,823.0,24040821.0,27444.0,57.07,18.0,-7.85,1190764800.0
2007-09-25,516.5,520.0,490.0,493.85,501.4357028973555,36378.0,960.0,18241228.0,12935.0,35.56,30.0,-22.65,1190678400.0
2007-09-24,512.0,522.0,501.0,513.9,514.714801580788,158402.0,2611.0,81531854.0,72754.0,45.93,21.0,1.9,1190592000.0
2007-09-21,508.0,514.65,499.0,505.4,507.9444742442096,227444.0,2566.0,115528923.0,166591.0,73.24,15.65,-2.6,1190332800.0
2007-09-20,495.0,508.0,490.05,504.85,501.2246734511624,101899.0,2702.0,51074293.0,39788.0,39.05,17.95,9.85,1190246400.0
2007-09-19,488.0,499.0,479.1,490.65,490.4130025011781,55174.0,1652.0,27058047.0,15909.0,28.83,19.9,2.65,1190160000.0
2007-09-18,473.0,481.8,473.0,477.8,478.52683706070286,12520.0,439.0,5991156.0,2571.0,20.54,8.8,4.8,1190073600.0
2007-09-17,491.0,491.0,472.05,474.3,479.7126436781609,39063.0,1091.0,18739015.0,19071.0,48.82,18.95,-16.7,1189987200.0
2007-09-14,489.3,496.0,477.0,483.95,489.9907045990285,104783.0,2899.0,51342696.0,50858.0,48.54,19.0,-5.35,1189728000.0
2007-09-13,477.0,485.95,473.1,482.15,481.603817529113,57105.0,1835.0,27501986.0,12745.0,22.32,12.85,5.15,1189641600.0
2007-09-12,477.0,484.95,470.1,473.2,477.85689745563246,89649.0,2259.0,42839393.0,37716.0,42.07,14.85,-3.8,1189555200.0
2007-09-11,464.05,481.7,464.05,472.85,475.14751240974726,177280.0,2783.0,84234151.0,86828.0,48.98,17.65,8.8,1189468800.0
2007-09-10,440.0,466.75,440.0,460.05,460.3433090035381,440338.0,1002.0,202706652.0,424083.0,96.31,26.75,20.05,1189382400.0
2007-09-07,468.9,475.0,455.6,458.45,464.9602608067569,307354.0,1143.0,142907396.0,285200.0,92.79,19.4,-10.45,1189123200.0
2007-09-06,463.0,467.5,460.0,464.9,462.20720752933966,391535.0,1080.0,180970299.0,370672.0,94.67,7.5,1.9,1189036800.0
2007-09-05,474.4,476.5,456.5,460.25,469.3915611464572,96506.0,1579.0,45299102.0,52440.0,54.34,20.0,-14.15,1188950400.0
2007-09-04,470.1,475.0,458.0,468.35,467.9293305728088,50715.0,1398.0,23731036.0,18952.0,37.37,17.0,-1.75,1188864000.0
2007-09-03,490.0,490.0,462.0,465.3,469.18169912786647,35889.0,1073.0,16838462.0,12733.0,35.48,28.0,-24.7,1188777600.0
2007-08-31,451.0,471.0,451.0,466.7,462.45579466542335,40753.0,1305.0,18846461.0,16859.0,41.37,20.0,15.7,1188518400.0
2007-08-30,459.9,459.9,447.0,450.45,453.1985589648074,40804.0,816.0,18492314.0,27053.0,66.3,12.9,-9.45,1188432000.0
2007-08-29,444.5,450.0,433.5,448.05,443.28968440885535,10615.0,488.0,4705520.0,4982.0,46.93,16.5,3.55,1188345600.0
2007-08-28,450.0,455.0,444.25,448.25,449.74914180089775,22722.0,663.0,10219200.0,14423.0,63.48,10.75,-1.75,1188259200.0
2007-08-27,443.0,456.7,439.0,448.35,449.4119420578968,44113.0,1197.0,19824909.0,18283.0,41.45,17.7,5.35,1188172800.0
2007-08-24,436.5,439.65,423.0,434.0,431.64366847102673,22538.0,794.0,9728385.0,13724.0,60.89,16.65,-2.5,1187913600.0
2007-08-23,441.0,445.0,420.0,422.95,433.3897354320161,11944.0,667.0,5176407.0,4612.0,38.61,25.0,-18.05,1187827200.0
2007-08-22,431.5,440.8,427.05,436.15,435.0663782100604,220946.0,904.0,96126176.0,205434.0,92.98,13.75,4.65,1187740800.0
2007-08-21,443.35,446.0,425.05,429.6,434.82868171021374,10104.0,595.0,4393509.0,3400.0,33.65,20.95,-13.75,1187654400.0
2007-08-20,454.9,454.9,441.0,442.75,445.4440347071584,23050.0,730.0,10267485.0,9955.0,43.19,13.9,-12.15,1187568000.0
2007-08-17,444.9,445.0,411.1,433.7,434.8590862259179,109677.0,1581.0,47694040.0,78409.0,71.49,33.9,-11.2,1187308800.0
2007-08-16,426.0,447.95,425.0,440.0,440.7331771867928,101187.0,1351.0,44596468.0,74809.0,73.93,22.95,14.0,1187222400.0
2007-08-14,470.0,474.0,459.0,462.45,468.9634049952577,88564.0,2037.0,41533275.0,36092.0,40.75,15.0,-7.55,1187049600.0
2007-08-13,453.9,468.0,450.1,465.5,464.2818942184416,49139.0,1117.0,22814348.0,23217.0,47.25,17.9,11.6,1186963200.0
2007-08-10,432.0,455.0,432.0,449.1,448.51722262509054,16548.0,954.0,7422063.0,3505.0,21.18,23.0,17.1,1186704000.0
2007-08-09,474.1,480.0,456.1,459.95,471.2461645530467,64660.0,1090.0,30470777.0,32229.0,49.84,23.9,-14.15,1186617600.0
2007-08-08,468.1,471.0,450.0,468.15,465.1188928571429,28000.0,1381.0,13023329.0,6005.0,21.45,21.0,0.05,1186531200.0
2007-08-07,467.0,471.0,450.15,454.85,464.63107050463367,30537.0,1131.0,14188439.0,10875.0,35.61,20.85,-12.15,1186444800.0
2007-08-06,454.5,462.9,446.05,460.95,455.6064405813622,17545.0,971.0,7993615.0,5195.0,29.61,16.85,6.45,1186358400.0
2007-08-03,454.75,475.0,454.0,463.0,464.8338824144087,68903.0,1769.0,32028449.0,12640.0,18.34,21.0,8.25,1186099200.0
2007-08-02,448.0,467.8,441.25,445.1,455.4255240549828,116400.0,2763.0,53011531.0,61530.0,52.86,26.55,-2.9,1186012800.0
