Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2020-08-11,52.05,52.05,50.2,51.0,50.57002074688797,1928.0,114.0,97499.0,1760.0,91.29,1.85,-1.05,1597104000.0
2020-08-10,52.3,52.45,51.1,51.45,51.71097046413502,1422.0,127.0,73533.0,1192.0,83.83,1.35,-0.85,1597017600.0
2020-08-07,48.5,52.9,48.1,50.1,49.82784184514003,2428.0,129.0,120982.0,1514.0,62.36,4.8,1.6,1596758400.0
2020-08-06,49.5,51.7,49.5,50.0,50.19249823071479,1413.0,154.0,70922.0,863.0,61.08,2.2,0.5,1596672000.0
2020-08-05,51.0,51.0,49.25,50.0,49.99805975941017,2577.0,53.0,128845.0,2231.0,86.57,1.75,-1.0,1596585600.0
2020-08-04,50.7,51.8,50.05,50.35,50.73297213622291,1292.0,178.0,65547.0,759.0,58.75,1.75,-0.35,1596499200.0
2020-08-03,50.85,52.9,50.45,51.5,51.59060999466477,5623.0,582.0,290094.0,426.0,7.58,2.45,0.65,1596412800.0
2020-07-31,52.05,53.0,51.35,51.75,51.882725430597766,3948.0,100.0,204833.0,846.0,21.43,1.65,-0.3,1596153600.0
2020-07-30,53.0,53.0,51.45,52.1,52.1806146572104,2115.0,57.0,110362.0,361.0,17.07,1.55,-0.9,1596067200.0
2020-07-29,53.0,53.0,52.1,52.1,52.59414225941424,956.0,71.0,50280.0,915.0,95.71,0.9,-0.9,1595980800.0
2020-07-28,53.85,53.9,53.85,53.9,53.75,4.0,4.0,215.0,4.0,100.0,0.05,0.05,1595894400.0
2020-07-27,53.0,55.85,53.0,55.85,53.01980198019802,101.0,2.0,5355.0,101.0,100.0,2.85,2.85,1595808000.0
2020-07-24,53.3,54.05,52.15,54.05,53.84269662921348,267.0,33.0,14376.0,238.0,89.14,1.9,0.75,1595548800.0
2020-07-23,53.55,53.6,53.55,53.55,53.54166666666666,72.0,6.0,3855.0,72.0,100.0,0.05,0.0,1595462400.0
2020-07-22,53.3,53.3,53.3,53.3,53.0,1.0,1.0,53.0,1.0,100.0,0.0,0.0,1595376000.0
2020-07-21,53.3,54.8,52.4,53.45,52.86719111522443,2161.0,50.0,114246.0,1650.0,76.35,2.4,0.15,1595289600.0
2020-07-20,52.0,54.7,50.9,54.1,52.468958930276976,1047.0,52.0,54935.0,686.0,65.52,3.8,2.1,1595203200.0
2020-07-17,53.15,53.25,52.5,52.5,52.75,152.0,11.0,8018.0,152.0,100.0,0.75,-0.65,1594944000.0
2020-07-16,56.0,56.0,51.4,51.4,51.61019490254873,667.0,56.0,34424.0,367.0,55.02,4.6,-4.6,1594857600.0
2020-07-15,56.0,56.4,54.1,54.1,54.84059945504087,2202.0,30.0,120759.0,2162.0,98.18,2.3,-1.9,1594771200.0
2020-07-14,56.5,57.5,56.25,56.9,57.36440677966102,3304.0,133.0,189532.0,2110.0,63.86,1.25,0.4,1594684800.0
2020-07-13,54.5,54.8,53.25,54.8,54.63689839572193,1870.0,41.0,102171.0,1672.0,89.41,1.55,0.3,1594598400.0
2020-07-10,53.0,54.0,52.15,52.2,53.67139408569704,3314.0,152.0,177867.0,2469.0,74.5,1.85,-0.8,1594339200.0
2020-07-09,49.05,51.45,48.45,51.45,50.63984962406016,1330.0,56.0,67351.0,1305.0,98.12,3.0,2.4,1594252800.0
2020-07-08,49.5,50.0,47.65,49.0,48.95625,480.0,46.0,23499.0,306.0,63.75,2.35,-0.5,1594166400.0
2020-07-07,50.0,50.0,47.5,49.5,48.43584674762308,10623.0,131.0,514534.0,3418.0,32.18,2.5,-0.5,1594080000.0
2020-07-06,46.45,48.5,46.45,47.7,48.02023888520239,3014.0,58.0,144733.0,2172.0,72.06,2.05,1.25,1593993600.0
2020-07-03,47.8,47.8,46.2,46.25,47.24310383494057,4459.0,69.0,210657.0,671.0,15.05,1.6,-1.55,1593734400.0
2020-07-02,47.0,47.0,47.0,47.0,47.0,50.0,13.0,2350.0,50.0,100.0,0.0,0.0,1593648000.0
2020-07-01,49.7,49.7,46.45,46.9,47.82575757575758,396.0,12.0,18939.0,280.0,70.71,3.25,-2.8,1593561600.0
2020-06-30,49.0,49.0,47.3,47.4,48.1016548463357,423.0,22.0,20347.0,288.0,68.09,1.7,-1.6,1593475200.0
2020-06-29,49.0,49.0,49.0,49.0,49.0,5.0,2.0,245.0,5.0,100.0,0.0,0.0,1593388800.0
2020-06-26,47.2,49.0,47.2,47.25,47.7311320754717,1060.0,20.0,50595.0,985.0,92.92,1.8,0.05,1593129600.0
2020-06-25,48.15,51.9,48.15,49.0,49.03658536585365,164.0,16.0,8042.0,149.0,90.85,3.75,0.85,1593043200.0
2020-06-24,54.25,54.25,49.15,50.25,52.426341574569896,8777.0,154.0,460146.0,5553.0,63.27,5.1,-4.0,1592956800.0
2020-06-23,51.7,51.7,51.7,51.7,51.69969666329626,989.0,7.0,51131.0,989.0,100.0,0.0,0.0,1592870400.0
2020-06-22,47.0,50.2,45.7,49.25,48.76554174067496,1126.0,40.0,54910.0,876.0,77.8,4.5,2.25,1592784000.0
2020-06-19,47.0,47.9,45.5,47.9,45.79636363636364,550.0,4.0,25188.0,500.0,90.91,2.4,0.9,1592524800.0
2020-06-18,46.6,46.8,45.7,46.8,46.54936305732484,628.0,36.0,29233.0,497.0,79.14,1.1,0.2,1592438400.0
2020-06-17,44.8,44.8,44.55,44.6,44.58428571428571,700.0,6.0,31209.0,700.0,100.0,0.25,-0.2,1592352000.0
2020-06-16,49.0,50.9,46.2,46.2,48.1277797387928,2833.0,91.0,136346.0,1845.0,65.13,4.7,-2.8,1592265600.0
2020-06-15,48.0,48.6,46.15,48.6,47.32002801120448,1428.0,17.0,67573.0,1318.0,92.3,2.45,0.6,1592179200.0
2020-06-12,45.25,46.9,44.5,46.3,46.09965034965035,572.0,19.0,26369.0,362.0,63.29,2.4,1.05,1591920000.0
2020-06-11,51.0,51.0,49.0,49.0,49.50461538461538,650.0,64.0,32178.0,625.0,96.15,2.0,-2.0,1591833600.0
2020-06-10,52.0,52.0,50.0,51.15,50.98021978021978,455.0,19.0,23196.0,411.0,90.33,2.0,-0.85,1591747200.0
2020-06-09,59.85,59.85,51.9,54.0,53.79054583442152,3829.0,232.0,205964.0,3323.0,86.78,7.95,-5.85,1591660800.0
2020-06-08,55.65,62.55,54.5,57.55,55.69088249634325,2051.0,43.0,114222.0,1668.0,81.33,8.05,1.9,1591574400.0
2020-06-05,63.95,63.95,58.0,58.0,60.67925478348439,1986.0,37.0,120509.0,1695.0,85.35,5.95,-5.95,1591315200.0
2020-06-04,57.6,60.6,55.0,60.35,60.04466135892682,18338.0,244.0,1101099.0,10962.0,59.78,5.6,2.75,1591228800.0
2020-06-03,54.5,55.1,53.5,55.1,54.86202623153981,9683.0,80.0,531229.0,7140.0,73.74,1.6,0.6,1591142400.0
2020-06-02,37.35,45.95,37.3,45.95,44.37094672288233,13045.0,142.0,578819.0,9085.0,69.64,8.65,8.6,1591056000.0
2020-06-01,38.0,38.3,37.2,38.3,37.53333333333333,105.0,8.0,3941.0,100.0,95.24,1.1,0.3,1590969600.0
2020-05-29,35.6,38.05,35.6,37.55,36.00601503759398,665.0,15.0,23944.0,610.0,91.73,2.45,1.95,1590710400.0
2020-05-28,36.4,36.4,35.6,35.6,35.95424836601307,153.0,21.0,5501.0,153.0,100.0,0.8,-0.8,1590624000.0
2020-05-27,36.6,36.6,35.0,35.5,36.1474358974359,156.0,9.0,5639.0,125.0,80.13,1.6,-1.1,1590537600.0
2020-05-26,35.05,36.75,34.5,35.35,35.0886524822695,282.0,21.0,9895.0,225.0,79.79,2.25,0.3,1590451200.0
2020-05-22,35.0,35.95,35.0,35.95,35.661184210526315,304.0,10.0,10841.0,304.0,100.0,0.95,0.95,1590105600.0
2020-05-21,35.0,37.0,35.0,36.0,36.19653179190752,173.0,14.0,6262.0,100.0,57.8,2.0,1.0,1590019200.0
2020-05-20,35.55,35.55,34.15,35.0,34.936344969199176,487.0,29.0,17014.0,433.0,88.91,1.4,-0.55,1589932800.0
2020-05-19,36.0,36.0,35.0,35.0,35.44642857142857,56.0,7.0,1985.0,31.0,55.36,1.0,-1.0,1589846400.0
2020-05-18,36.0,37.25,35.8,36.2,36.11666666666667,60.0,5.0,2167.0,25.0,41.67,1.45,0.2,1589760000.0
2020-05-15,37.0,37.95,37.0,37.95,37.02727272727273,110.0,12.0,4073.0,85.0,77.27,0.95,0.95,1589500800.0
2020-05-14,38.65,38.65,36.5,36.8,37.15929203539823,113.0,10.0,4199.0,80.0,70.8,2.15,-1.85,1589414400.0
2020-05-13,39.15,39.25,38.0,38.1,38.74719101123596,178.0,21.0,6897.0,153.0,85.96,1.25,-1.05,1589328000.0
2020-05-12,39.6,39.65,36.85,37.15,37.62820512820513,546.0,81.0,20545.0,521.0,95.42,2.8,-2.45,1589241600.0
2020-05-11,39.35,40.0,38.0,39.65,39.18636363636364,220.0,36.0,8621.0,151.0,68.64,2.0,0.3,1589155200.0
2020-05-08,36.3,39.9,36.3,38.4,38.53834355828221,652.0,19.0,25127.0,578.0,88.65,3.6,2.1,1588896000.0
2020-05-07,38.65,38.65,38.65,38.65,38.625,24.0,2.0,927.0,24.0,100.0,0.0,0.0,1588809600.0
2020-05-06,39.0,39.0,39.0,39.0,39.0,100.0,9.0,3900.0,100.0,100.0,0.0,0.0,1588723200.0
2020-05-05,39.0,39.0,38.0,38.35,38.41666666666666,60.0,6.0,2305.0,60.0,100.0,1.0,-0.65,1588636800.0
2020-05-04,39.05,39.05,38.5,38.5,38.96428571428572,28.0,28.0,1091.0,28.0,100.0,0.55,-0.55,1588550400.0
2020-04-30,41.8,42.0,38.9,40.7,40.34031413612565,573.0,24.0,23115.0,410.0,71.55,3.1,-1.1,1588204800.0
2020-04-29,40.25,42.0,40.1,41.35,41.29174664107486,521.0,32.0,21513.0,486.0,93.28,1.9,1.1,1588118400.0
2020-04-28,40.7,40.9,37.5,40.9,39.76923076923077,13.0,5.0,517.0,9.0,69.23,3.4,0.2,1588032000.0
2020-04-27,41.35,41.35,37.95,38.95,39.05431309904153,313.0,25.0,12224.0,302.0,96.49,3.4,-2.4,1587945600.0
2020-04-24,41.0,41.0,39.1,39.2,39.76981707317073,656.0,45.0,26089.0,656.0,100.0,1.9,-1.8,1587686400.0
2020-04-23,42.0,42.9,42.0,42.9,42.490909090909085,55.0,5.0,2337.0,30.0,54.55,0.9,0.9,1587600000.0
2020-04-22,40.5,42.9,39.75,42.9,40.34879032258065,992.0,55.0,40026.0,981.0,98.89,3.15,2.4,1587513600.0
2020-04-21,43.0,43.0,42.0,42.0,42.08,325.0,30.0,13676.0,300.0,92.31,1.0,-1.0,1587427200.0
2020-04-20,45.1,45.9,42.15,42.15,45.335347432024165,331.0,137.0,15006.0,229.0,69.18,3.75,-2.95,1587340800.0
2020-04-17,44.0,46.75,44.0,44.15,44.77450980392157,102.0,16.0,4567.0,74.0,72.55,2.75,0.15,1587081600.0
2020-04-16,43.95,44.0,43.95,43.95,43.85714285714285,7.0,4.0,307.0,7.0,100.0,0.05,0.0,1586995200.0
2020-04-15,40.75,40.75,40.7,40.7,40.6993670886076,316.0,43.0,12861.0,316.0,100.0,0.05,-0.05,1586908800.0
2020-04-13,40.6,44.9,40.6,44.9,44.25384615384616,1300.0,7.0,57530.0,1097.0,84.38,4.3,4.3,1586736000.0
2020-04-09,44.0,45.0,42.35,44.9,43.79190751445087,173.0,28.0,7576.0,139.0,80.35,2.65,0.9,1586390400.0
2020-04-08,45.0,45.0,39.0,42.55,41.027397260273965,219.0,7.0,8985.0,115.0,52.51,6.0,-2.45,1586304000.0
2020-03-30,40.9,40.9,38.0,39.0,39.31349206349206,756.0,23.0,29721.0,756.0,100.0,2.9,-1.9,1585526400.0
2020-03-27,41.0,41.0,37.85,37.85,40.59609120521173,921.0,17.0,37389.0,920.0,99.89,3.15,-3.15,1585267200.0
2020-03-26,43.8,43.8,37.15,37.15,40.21818181818182,55.0,7.0,2212.0,50.0,90.91,6.65,-6.65,1585180800.0
2020-03-25,41.5,42.95,36.5,36.9,36.9375,240.0,8.0,8865.0,231.0,96.25,6.45,-4.6,1585094400.0
2020-03-24,31.75,41.45,31.75,41.45,39.025,400.0,25.0,15610.0,400.0,100.0,9.7,9.7,1585008000.0
2020-03-23,41.0,41.0,35.0,35.0,35.666666666666664,225.0,2.0,8025.0,225.0,100.0,6.0,-6.0,1584921600.0
2020-03-20,38.0,40.0,36.55,39.25,38.695961995249405,842.0,34.0,32582.0,465.0,55.23,3.45,1.25,1584662400.0
2020-03-19,36.0,38.1,33.5,38.05,37.32894736842105,228.0,10.0,8511.0,225.0,98.68,4.6,2.05,1584576000.0
2020-03-18,40.05,43.0,40.0,40.55,41.0199203187251,251.0,18.0,10296.0,150.0,59.76,3.0,0.5,1584489600.0
2020-03-17,42.0,44.45,40.45,43.55,43.22103861517976,751.0,81.0,32459.0,560.0,74.57,4.0,1.55,1584403200.0
2020-03-16,41.0,43.95,39.1,43.45,40.70945945945945,148.0,9.0,6025.0,98.0,66.22,4.85,2.45,1584316800.0
2020-03-13,35.0,43.9,32.0,40.15,39.18375930119702,3091.0,58.0,121117.0,1762.0,57.0,11.9,5.15,1584057600.0
2020-03-12,40.0,45.9,38.0,38.05,38.13359528487229,509.0,26.0,19410.0,456.0,89.59,7.9,-1.95,1583971200.0
2020-03-11,42.6,47.0,41.5,41.85,43.29084967320261,2142.0,87.0,92729.0,1755.0,81.93,5.5,-0.75,1583884800.0
2020-03-09,44.2,51.95,44.2,45.0,45.6832298136646,644.0,44.0,29420.0,393.0,61.02,7.75,0.8,1583712000.0
2020-03-06,48.0,48.0,47.0,47.0,47.26881720430108,186.0,21.0,8792.0,93.0,50.0,1.0,-1.0,1583452800.0
2020-03-05,48.15,48.15,48.15,48.15,48.14954954954954,555.0,1.0,26723.0,555.0,100.0,0.0,0.0,1583366400.0
2020-03-04,50.0,50.0,48.25,49.85,49.19279454722493,1027.0,48.0,50521.0,975.0,94.94,1.75,-0.15,1583280000.0
2020-03-03,48.0,48.0,48.0,48.0,48.0,313.0,12.0,15024.0,313.0,100.0,0.0,0.0,1583193600.0
2020-03-02,54.0,58.0,48.75,49.05,50.23510638297872,940.0,43.0,47221.0,609.0,64.79,9.25,-4.95,1583107200.0
2020-02-28,48.25,51.0,48.25,51.0,50.51234567901234,162.0,17.0,8183.0,85.0,52.47,2.75,2.75,1582848000.0
2020-02-26,51.5,59.85,51.5,53.05,53.19086083544888,4333.0,172.0,230476.0,3080.0,71.08,8.35,1.55,1582675200.0
2020-02-25,51.95,53.7,51.0,51.8,52.220842332613394,1852.0,79.0,96713.0,1040.0,56.16,2.7,-0.15,1582588800.0
2020-02-24,52.0,52.0,50.5,50.5,50.7,250.0,14.0,12675.0,211.0,84.4,1.5,-1.5,1582502400.0
2020-02-20,50.0,53.3,50.0,52.0,51.31963746223565,1655.0,44.0,84934.0,1536.0,92.81,3.3,2.0,1582156800.0
2020-02-19,51.45,55.0,51.45,52.9,52.68918918918919,148.0,41.0,7798.0,123.0,83.11,3.55,1.45,1582070400.0
2020-02-18,52.0,55.9,51.1,54.0,52.3373786407767,412.0,67.0,21563.0,321.0,77.91,4.8,2.0,1581984000.0
2020-02-17,55.0,56.8,54.05,54.55,56.63727272727273,1100.0,12.0,62301.0,1050.0,95.45,2.75,-0.45,1581897600.0
2020-02-14,55.0,65.8,53.45,56.0,59.82605583392985,5588.0,505.0,334308.0,2002.0,35.83,12.35,1.0,1581638400.0
2020-02-13,56.7,57.0,55.3,55.3,56.0,29.0,5.0,1624.0,27.0,93.1,1.7,-1.4,1581552000.0
2020-02-12,59.0,59.0,57.0,57.0,57.44150943396225,530.0,23.0,30444.0,502.0,94.72,2.0,-2.0,1581465600.0
2020-02-11,59.05,59.05,56.3,57.0,57.52193995381062,433.0,51.0,24907.0,256.0,59.12,2.75,-2.05,1581379200.0
2020-02-10,59.0,59.0,52.1,57.0,57.33333333333333,447.0,82.0,25628.0,402.0,89.93,6.9,-2.0,1581292800.0
2020-02-07,59.0,62.0,56.3,60.35,60.03633491311216,633.0,77.0,38003.0,438.0,69.19,5.7,1.35,1581033600.0
2020-02-06,61.0,61.5,60.05,60.5,60.964558342420936,1834.0,62.0,111809.0,1287.0,70.17,1.45,-0.5,1580947200.0
2020-02-05,63.0,63.85,60.0,61.05,61.24388586956522,1472.0,92.0,90151.0,690.0,46.88,3.85,-1.95,1580860800.0
2020-02-04,59.2,70.3,58.95,65.6,69.17447035784225,11234.0,441.0,777106.0,6446.0,57.38,11.35,6.4,1580774400.0
2020-02-03,60.0,63.0,57.05,58.6,59.42,700.0,55.0,41594.0,485.0,69.29,5.95,-1.4,1580688000.0
2020-02-01,66.0,67.55,60.0,62.1,63.175879396984925,199.0,33.0,12572.0,177.0,88.94,7.55,-3.9,1580515200.0
2020-01-31,75.1,76.7,67.65,69.15,69.69922879177378,2723.0,90.0,189791.0,1996.0,73.3,9.05,-5.95,1580428800.0
2020-01-30,76.0,81.75,74.05,77.9,78.85689651311222,44653.0,955.0,3521197.0,9525.0,21.33,7.7,1.9,1580342400.0
2020-01-29,61.0,68.15,60.0,68.15,67.27539389875965,5966.0,101.0,401365.0,3861.0,64.72,8.15,7.15,1580256000.0
2020-01-28,59.0,59.0,56.0,56.8,56.87489779231398,1223.0,64.0,69558.0,1208.0,98.77,3.0,-2.2,1580169600.0
2020-01-27,57.0,57.0,55.0,55.0,56.442307692307686,52.0,22.0,2935.0,52.0,100.0,2.0,-2.0,1580083200.0
2020-01-24,59.0,59.0,57.0,57.0,57.8,10.0,10.0,578.0,2.0,20.0,2.0,-2.0,1579824000.0
2020-01-23,57.0,59.0,57.0,58.95,58.39151712887439,613.0,32.0,35794.0,513.0,83.69,2.0,1.95,1579737600.0
2020-01-22,57.0,57.0,55.35,56.8,56.19574468085106,470.0,58.0,26412.0,420.0,89.36,1.65,-0.2,1579651200.0
2020-01-21,56.0,57.0,55.0,55.0,55.7962962962963,1350.0,62.0,75325.0,1210.0,89.63,2.0,-1.0,1579564800.0
2020-01-20,57.05,57.05,54.8,55.25,55.43733850129199,1548.0,37.0,85817.0,1219.0,78.75,2.25,-1.8,1579478400.0
2020-01-17,55.0,59.2,55.0,57.6,57.6735112936345,487.0,64.0,28087.0,396.0,81.31,4.2,2.6,1579219200.0
2020-01-16,56.0,58.0,55.0,55.0,55.37623762376238,606.0,84.0,33558.0,428.0,70.63,3.0,-1.0,1579132800.0
2020-01-13,55.0,56.8,55.0,55.25,55.09043020193152,1139.0,69.0,62748.0,1136.0,99.74,1.8,0.25,1578873600.0
2020-01-10,56.0,56.0,56.0,56.0,56.0,25.0,2.0,1400.0,25.0,100.0,0.0,0.0,1578614400.0
2020-01-09,55.0,55.0,55.0,55.0,55.0,25.0,1.0,1375.0,25.0,100.0,0.0,0.0,1578528000.0
2020-01-08,54.0,54.95,54.0,54.95,54.38095238095239,42.0,25.0,2284.0,30.0,71.43,0.95,0.95,1578441600.0
2020-01-07,55.0,56.0,53.0,54.0,54.204724409448815,127.0,20.0,6884.0,125.0,98.43,3.0,-1.0,1578355200.0
2020-01-03,55.0,56.0,52.7,55.65,54.86,600.0,94.0,32916.0,472.0,78.67,3.3,0.65,1578009600.0
2020-01-02,59.9,59.9,54.0,54.1,56.0,830.0,4.0,46480.0,820.0,98.8,5.9,-5.8,1577923200.0
2020-01-01,53.0,61.25,53.0,55.95,56.02337145698657,2011.0,31.0,112663.0,1619.0,80.51,8.25,2.95,1577836800.0
2019-12-31,54.95,55.0,54.15,54.15,54.634,500.0,4.0,27317.0,500.0,100.0,0.85,-0.8,1577750400.0
2019-12-30,54.0,55.0,54.0,54.0,54.80408163265306,245.0,28.0,13427.0,150.0,61.22,1.0,0.0,1577664000.0
2019-12-27,53.0,55.0,52.05,53.25,53.43712574850299,167.0,27.0,8924.0,110.0,65.87,2.95,0.25,1577404800.0
2019-12-26,51.25,52.75,51.0,52.15,52.14490861618799,1532.0,47.0,79886.0,1253.0,81.79,1.75,0.9,1577318400.0
2019-12-24,54.95,55.0,54.0,54.95,54.87058823529412,255.0,30.0,13992.0,180.0,70.59,1.0,0.0,1577145600.0
2019-12-23,50.0,55.0,49.05,53.45,52.00269905533064,741.0,59.0,38534.0,426.0,57.49,5.95,3.45,1577059200.0
2019-12-20,49.0,49.9,48.0,49.9,48.62857142857143,70.0,13.0,3404.0,60.0,85.71,1.9,0.9,1576800000.0
2019-12-19,49.0,49.0,48.0,48.1,48.16580310880829,193.0,36.0,9296.0,84.0,43.52,1.0,-0.9,1576713600.0
2019-12-17,51.0,51.0,48.25,50.0,48.310891089108914,505.0,7.0,24397.0,504.0,99.8,2.75,-1.0,1576540800.0
2019-12-16,50.0,51.0,49.0,49.0,50.0,27.0,23.0,1350.0,25.0,92.59,2.0,-1.0,1576454400.0
2019-12-13,51.0,51.0,51.0,51.0,51.0,25.0,22.0,1275.0,25.0,100.0,0.0,0.0,1576195200.0
2019-12-12,49.0,50.0,49.0,50.0,49.64766839378238,193.0,38.0,9582.0,147.0,76.17,1.0,1.0,1576108800.0
2019-12-11,50.05,50.05,48.0,49.05,48.87661406025825,697.0,55.0,34067.0,555.0,79.63,2.05,-1.0,1576022400.0
2019-12-10,52.8,52.8,49.95,50.85,51.42020202020202,2475.0,105.0,127265.0,1114.0,45.01,2.85,-1.95,1575936000.0
2019-12-09,51.0,51.0,51.0,51.0,51.0,25.0,25.0,1275.0,25.0,100.0,0.0,0.0,1575849600.0
2019-12-06,49.0,52.2,49.0,51.95,51.8,1015.0,33.0,52577.0,377.0,37.14,3.2,2.95,1575590400.0
2019-12-05,52.6,52.6,49.3,49.3,52.05488297013721,2478.0,16.0,128992.0,2384.0,96.21,3.3,-3.3,1575504000.0
2019-12-04,49.05,50.0,49.0,50.0,49.225,160.0,26.0,7876.0,90.0,56.25,1.0,0.95,1575417600.0
2019-12-03,50.0,50.0,48.95,49.05,49.08715596330275,218.0,16.0,10701.0,109.0,50.0,1.05,-0.95,1575331200.0
2019-12-02,46.6,53.05,46.6,50.25,50.369026548672565,2260.0,43.0,113834.0,2199.0,97.3,6.45,3.65,1575244800.0
2019-11-29,52.15,52.15,50.0,50.0,50.47920133111481,1202.0,69.0,60676.0,659.0,54.83,2.15,-2.15,1574985600.0
2019-11-28,50.6,50.6,49.3,49.35,49.75,200.0,5.0,9950.0,100.0,50.0,1.3,-1.25,1574899200.0
2019-11-27,53.0,53.0,48.0,50.0,50.03453689167975,1274.0,24.0,63744.0,1122.0,88.07,5.0,-3.0,1574812800.0
2019-11-26,57.65,57.65,51.2,51.6,52.19103313840156,513.0,21.0,26774.0,357.0,69.59,6.45,-6.05,1574726400.0
2019-11-25,60.95,65.1,55.1,55.9,60.32314311594202,4416.0,173.0,266387.0,2481.0,56.18,10.0,-5.05,1574640000.0
2019-11-22,48.0,57.5,48.0,57.5,55.769391668119226,5737.0,114.0,319949.0,5427.0,94.6,9.5,9.5,1574380800.0
2019-11-21,53.9,54.0,45.3,47.95,47.02042900919306,979.0,70.0,46033.0,735.0,75.08,8.7,-5.95,1574294400.0
2019-11-20,50.0,52.5,49.0,49.0,51.0,4.0,3.0,204.0,3.0,75.0,3.5,-1.0,1574208000.0
2019-11-19,47.5,47.5,47.5,47.5,47.5,10.0,1.0,475.0,10.0,100.0,0.0,0.0,1574121600.0
2019-11-18,49.0,50.6,49.0,49.55,50.14689265536723,354.0,38.0,17752.0,297.0,83.9,1.6,0.55,1574035200.0
2019-11-15,50.0,50.0,49.95,50.0,49.99029126213592,206.0,11.0,10298.0,205.0,99.51,0.05,0.0,1573776000.0
2019-11-14,49.05,50.95,48.6,49.0,50.11969111969112,1036.0,95.0,51924.0,547.0,52.8,2.35,-0.05,1573689600.0
2019-11-13,53.0,53.0,50.0,50.0,50.84202453987729,1304.0,16.0,66298.0,1125.0,86.27,3.0,-3.0,1573603200.0
2019-11-11,57.0,57.0,54.0,54.0,54.80405405405405,148.0,73.0,8111.0,55.0,37.16,3.0,-3.0,1573430400.0
2019-11-08,66.0,66.0,52.05,52.55,55.001460564751696,2054.0,176.0,112973.0,1091.0,53.12,13.95,-13.45,1573171200.0
2019-11-07,53.95,60.05,53.95,59.2,59.19521012200633,2213.0,133.0,130999.0,2058.0,93.0,6.1,5.25,1573084800.0
2019-11-06,53.0,53.0,52.0,52.0,52.33333333333333,75.0,19.0,3925.0,75.0,100.0,1.0,-1.0,1572998400.0
2019-11-05,53.0,54.0,52.0,54.0,53.0,75.0,3.0,3975.0,50.0,66.67,2.0,1.0,1572912000.0
2019-11-04,52.0,54.95,50.9,52.2,52.65785381026439,1286.0,89.0,67718.0,920.0,71.54,4.05,0.2,1572825600.0
2019-11-01,53.0,53.0,53.0,53.0,53.0,25.0,1.0,1325.0,25.0,100.0,0.0,0.0,1572566400.0
2019-10-31,52.0,52.0,51.0,51.25,51.384,125.0,13.0,6423.0,100.0,80.0,1.0,-0.75,1572480000.0
2019-10-30,51.0,52.0,51.0,51.9,51.48857868020305,788.0,10.0,40573.0,787.0,99.87,1.0,0.9,1572393600.0
2019-10-29,50.65,56.0,49.1,49.85,50.6262443438914,1105.0,82.0,55942.0,787.0,71.22,6.9,-0.8,1572307200.0
2019-10-27,58.5,58.5,50.5,54.75,54.71794871794872,234.0,26.0,12804.0,206.0,88.03,8.0,-3.75,1572134400.0
2019-10-25,55.3,55.3,50.0,50.0,51.38048780487805,205.0,10.0,10533.0,173.0,84.39,5.3,-5.3,1571961600.0
2019-10-24,47.0,52.2,47.0,51.15,50.022822543083365,2147.0,35.0,107399.0,1947.0,90.68,5.2,4.15,1571875200.0
2019-10-23,46.0,46.9,45.0,45.4,45.29347826086957,276.0,11.0,12501.0,200.0,72.46,1.9,-0.6,1571788800.0
2019-10-22,44.7,46.95,44.7,46.95,45.89411764705881,85.0,6.0,3901.0,81.0,95.29,2.25,2.25,1571702400.0
2019-10-18,48.0,48.0,44.2,44.2,45.86376811594202,345.0,17.0,15823.0,195.0,56.52,3.8,-3.8,1571356800.0
2019-10-17,47.35,47.35,45.0,46.0,45.490909090909085,110.0,12.0,5004.0,79.0,71.82,2.35,-1.35,1571270400.0
