Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2019-10-16,46.0,46.0,46.0,46.0,46.0,9.0,1.0,414.0,9.0,100.0,0.0,0.0,1571184000.0
2019-10-15,50.0,50.0,44.3,44.3,46.005780346820806,519.0,41.0,23877.0,283.0,54.53,5.7,-5.7,1571097600.0
2019-10-14,48.0,49.0,47.0,47.0,48.62571247625079,1579.0,15.0,76780.0,1054.0,66.75,2.0,-1.0,1571011200.0
2019-10-10,49.0,49.0,49.0,49.0,49.0,4.0,2.0,196.0,2.0,50.0,0.0,0.0,1570665600.0
2019-10-09,47.65,47.65,47.65,47.65,47.57142857142857,7.0,1.0,333.0,7.0,100.0,0.0,0.0,1570579200.0
2019-10-07,51.0,51.0,49.05,50.0,49.75441072688779,1417.0,17.0,70502.0,710.0,50.11,1.95,-1.0,1570406400.0
2019-10-04,52.9,52.9,46.25,48.0,49.22037422037423,481.0,25.0,23675.0,430.0,89.4,6.65,-4.9,1570147200.0
2019-10-03,48.05,50.0,46.2,46.9,46.81288343558282,1630.0,24.0,76305.0,1359.0,83.37,3.8,-1.15,1570060800.0
2019-10-01,52.0,52.0,50.3,50.3,50.84836065573769,244.0,146.0,12407.0,244.0,100.0,1.7,-1.7,1569888000.0
2019-09-30,50.5,52.0,50.5,51.45,51.19354838709677,31.0,8.0,1587.0,11.0,35.48,1.5,0.95,1569801600.0
2019-09-27,54.0,54.0,54.0,54.0,54.0,25.0,1.0,1350.0,25.0,100.0,0.0,0.0,1569542400.0
2019-09-26,58.0,58.0,51.3,55.0,53.90277777777778,72.0,9.0,3881.0,30.0,41.67,6.7,-3.0,1569456000.0
2019-09-25,54.0,54.0,50.3,50.3,52.43731563421829,1356.0,22.0,71105.0,655.0,48.3,3.7,-3.7,1569369600.0
2019-09-24,55.95,57.0,52.0,56.0,53.77748344370861,755.0,14.0,40602.0,652.0,86.36,5.0,0.05,1569283200.0
2019-09-23,53.05,53.05,53.0,53.0,53.01052631578947,95.0,4.0,5036.0,95.0,100.0,0.05,-0.05,1569196800.0
2019-09-20,51.0,52.0,49.55,50.55,50.608108108108105,370.0,118.0,18725.0,200.0,54.05,2.45,-0.45,1568937600.0
2019-09-19,53.0,53.0,49.15,50.55,51.03496503496504,286.0,16.0,14596.0,184.0,64.34,3.85,-2.45,1568851200.0
2019-09-18,53.3,53.3,51.0,51.2,51.47191011235955,89.0,33.0,4581.0,49.0,55.06,2.3,-2.1,1568764800.0
2019-09-17,57.0,57.0,50.0,50.95,51.785545954438334,2546.0,79.0,131846.0,1802.0,70.78,7.0,-6.05,1568678400.0
2019-09-16,53.0,53.3,53.0,53.2,53.20761904761905,525.0,8.0,27934.0,525.0,100.0,0.3,0.2,1568592000.0
2019-09-13,55.0,55.95,54.0,54.1,54.11230769230769,650.0,4.0,35173.0,625.0,96.15,1.95,-0.9,1568332800.0
2019-09-12,57.0,59.0,53.0,56.0,55.650513950073424,681.0,200.0,37898.0,374.0,54.92,6.0,-1.0,1568246400.0
2019-09-11,50.95,57.5,50.95,56.0,53.94318915429309,1549.0,26.0,83558.0,1054.0,68.04,6.55,5.05,1568160000.0
2019-09-09,48.0,48.0,48.0,48.0,48.0,50.0,2.0,2400.0,50.0,100.0,0.0,0.0,1567987200.0
2019-09-06,48.0,48.0,47.0,47.0,47.44117647058824,170.0,4.0,8065.0,170.0,100.0,1.0,-1.0,1567728000.0
2019-09-05,44.0,48.0,44.0,47.55,46.01776649746193,394.0,13.0,18131.0,303.0,76.9,4.0,3.55,1567641600.0
2019-09-04,49.45,49.45,44.0,44.1,46.22970639032816,579.0,20.0,26767.0,481.0,83.07,5.45,-5.35,1567555200.0
2019-09-03,50.0,50.0,44.8,44.85,46.209558823529406,544.0,37.0,25138.0,444.0,81.62,5.2,-5.15,1567468800.0
2019-08-30,46.0,48.0,46.0,48.0,47.42918454935622,233.0,10.0,11051.0,170.0,72.96,2.0,2.0,1567123200.0
2019-08-29,49.25,49.25,46.0,47.0,47.03380503144654,1272.0,41.0,59827.0,1060.0,83.33,3.25,-2.25,1567036800.0
2019-08-28,49.0,50.0,48.0,48.4,49.43164362519201,651.0,18.0,32180.0,500.0,76.8,2.0,-0.6,1566950400.0
2019-08-27,47.0,50.0,47.0,50.0,47.712,250.0,51.0,11928.0,223.0,89.2,3.0,3.0,1566864000.0
2019-08-26,51.2,51.2,44.2,46.4,47.782371874226286,4039.0,142.0,192993.0,1255.0,31.07,7.0,-4.8,1566777600.0
2019-08-23,42.6,46.9,42.6,46.9,44.41576857629042,1763.0,26.0,78305.0,1417.0,80.37,4.3,4.3,1566518400.0
2019-08-22,48.0,48.0,43.8,43.8,44.579697106012894,6669.0,49.0,297302.0,6050.0,90.72,4.2,-4.2,1566432000.0
2019-08-21,50.7,51.0,49.9,49.9,50.03048780487805,164.0,13.0,8205.0,100.0,60.98,1.1,-0.8,1566345600.0
2019-08-20,50.0,52.6,50.0,51.0,50.9950213371266,2812.0,35.0,143398.0,1674.0,59.53,2.6,1.0,1566259200.0
2019-08-19,50.0,50.0,49.3,49.3,49.65,100.0,7.0,4965.0,50.0,50.0,0.7,-0.7,1566172800.0
2019-08-16,54.2,54.2,49.7,49.85,51.09737827715356,801.0,19.0,40929.0,777.0,97.0,4.5,-4.35,1565913600.0
2019-08-14,68.3,68.3,53.15,54.3,62.21196493037648,3878.0,104.0,241258.0,2742.0,70.71,15.15,-14.0,1565740800.0
2019-08-13,53.0,59.9,53.0,59.9,59.58358120166568,1681.0,40.0,100160.0,1671.0,99.41,6.9,6.9,1565654400.0
2019-08-09,50.0,57.75,49.0,49.95,52.13408217703057,40863.0,26.0,2130355.0,560.0,1.37,8.75,-0.05,1565308800.0
2019-08-08,52.0,52.0,49.0,49.05,49.46545454545455,275.0,6.0,13603.0,200.0,72.73,3.0,-2.95,1565222400.0
2019-08-07,60.0,63.5,51.05,51.05,52.37634408602151,279.0,13.0,14613.0,251.0,89.96,12.45,-8.95,1565136000.0
2019-08-06,49.5,55.05,49.5,54.0,52.36302681992337,1044.0,28.0,54667.0,1009.0,96.65,5.55,4.5,1565049600.0
2019-08-05,48.05,49.5,48.05,49.5,48.77502214348981,3387.0,8.0,165201.0,1.0,0.03,1.45,1.45,1564963200.0
2019-08-02,51.9,51.9,47.05,49.2,49.58830039525692,6325.0,35.0,313646.0,2375.0,37.55,4.85,-2.7,1564704000.0
2019-08-01,49.9,51.7,47.95,48.05,49.24055666003976,503.0,9.0,24768.0,154.0,30.62,3.75,-1.85,1564617600.0
2019-07-31,50.0,52.0,49.0,49.0,50.33333333333333,3.0,3.0,151.0,1.0,33.33,3.0,-1.0,1564531200.0
2019-07-29,53.0,54.0,52.0,52.2,52.29411764705882,102.0,9.0,5334.0,66.0,64.71,2.0,-0.8,1564358400.0
2019-07-26,54.35,55.95,54.0,54.0,54.02277039848197,527.0,6.0,28470.0,527.0,100.0,1.95,-0.35,1564099200.0
2019-07-25,53.0,56.0,52.15,53.3,53.99710144927536,345.0,14.0,18629.0,244.0,70.72,3.85,0.3,1564012800.0
2019-07-24,51.5,53.0,51.5,52.1,51.81460674157303,534.0,18.0,27669.0,409.0,76.59,1.5,0.6,1563926400.0
2019-07-23,51.0,51.0,51.0,51.0,51.0,25.0,2.0,1275.0,25.0,100.0,0.0,0.0,1563840000.0
2019-07-22,52.0,52.0,50.0,50.0,50.66887417218543,151.0,6.0,7651.0,100.0,66.23,2.0,-2.0,1563753600.0
2019-07-19,52.0,53.0,51.95,52.05,51.97368421052632,76.0,5.0,3950.0,75.0,98.68,1.05,0.05,1563494400.0
2019-07-18,53.0,53.9,53.0,53.0,53.01862197392924,537.0,4.0,28471.0,537.0,100.0,0.9,0.0,1563408000.0
2019-07-17,54.0,54.05,53.1,53.5,53.941520467836256,171.0,12.0,9224.0,139.0,81.29,0.95,-0.5,1563321600.0
2019-07-16,52.75,52.75,52.75,52.75,52.72,25.0,1.0,1318.0,25.0,100.0,0.0,0.0,1563235200.0
2019-07-15,64.7,64.7,52.0,52.75,63.61284403669725,545.0,3.0,34669.0,521.0,95.6,12.7,-11.95,1563148800.0
2019-07-12,52.1,54.75,52.1,54.0,53.64634146341464,164.0,4.0,8798.0,64.0,39.02,2.65,1.9,1562889600.0
2019-07-10,52.9,52.95,52.9,52.95,52.932203389830505,59.0,6.0,3123.0,59.0,100.0,0.05,0.05,1562716800.0
2019-07-09,56.95,56.95,53.05,53.1,54.266666666666666,45.0,10.0,2442.0,30.0,66.67,3.9,-3.85,1562630400.0
2019-07-08,57.0,58.0,55.05,55.1,55.87897435897436,975.0,20.0,54482.0,766.0,78.56,2.95,-1.9,1562544000.0
2019-07-05,59.0,59.9,58.0,58.3,58.58510638297872,188.0,7.0,11014.0,25.0,13.3,1.9,-0.7,1562284800.0
2019-07-04,60.5,60.5,57.0,60.0,59.28460038986354,1539.0,15.0,91239.0,689.0,44.77,3.5,-0.5,1562198400.0
2019-07-03,57.05,59.0,57.05,59.0,57.89673913043478,184.0,5.0,10653.0,175.0,95.11,1.95,1.95,1562112000.0
2019-07-02,61.0,61.0,59.15,59.15,60.35555555555556,45.0,3.0,2716.0,35.0,77.78,1.85,-1.85,1562025600.0
2019-07-01,58.2,60.0,53.5,58.15,57.358188153310095,1435.0,31.0,82309.0,154.0,10.73,6.5,-0.05,1561939200.0
2019-06-28,57.05,57.05,57.05,57.05,57.05,100.0,2.0,5705.0,100.0,100.0,0.0,0.0,1561680000.0
2019-06-27,60.0,60.0,58.15,58.6,59.888888888888886,27.0,3.0,1617.0,25.0,92.59,1.85,-1.4,1561593600.0
2019-06-26,64.5,64.5,55.8,60.9,60.53973333333333,1875.0,12.0,113512.0,775.0,41.33,8.7,-3.6,1561507200.0
2019-06-25,55.05,60.0,55.05,58.55,58.95816733067729,502.0,14.0,29597.0,402.0,80.08,4.95,3.5,1561420800.0
2019-06-24,62.0,62.0,55.5,56.0,58.97692307692308,2600.0,6.0,153340.0,0.0,0.0,6.5,-6.0,1561334400.0
2019-06-21,55.0,58.75,55.0,57.7,57.909199522102746,837.0,14.0,48470.0,694.0,82.92,3.75,2.7,1561075200.0
2019-06-20,60.0,64.9,59.0,60.2,60.21311475409836,610.0,14.0,36730.0,572.0,93.77,5.9,0.2,1560988800.0
2019-06-19,63.0,64.0,60.0,63.5,60.21279761904761,672.0,11.0,40463.0,641.0,95.39,4.0,0.5,1560902400.0
2019-06-18,61.0,61.0,59.05,61.0,60.472527472527474,364.0,15.0,22012.0,312.0,85.71,1.95,0.0,1560816000.0
2019-06-17,66.0,66.0,54.5,60.1,60.318891366677285,3139.0,63.0,189341.0,1095.0,34.88,11.5,-5.9,1560729600.0
2019-06-14,57.55,60.0,57.05,60.0,59.21637426900585,684.0,13.0,40504.0,564.0,82.46,2.95,2.45,1560470400.0
2019-06-13,63.8,63.8,58.1,58.65,60.888401253918495,1595.0,9.0,97117.0,25.0,1.57,5.7,-5.15,1560384000.0
2019-06-12,64.0,64.0,57.5,60.9,60.35569620253165,1580.0,15.0,95362.0,34.0,2.15,6.5,-3.1,1560297600.0
2019-06-11,66.0,69.8,57.0,60.0,61.76937984496124,516.0,17.0,31873.0,406.0,78.68,12.8,-6.0,1560211200.0
2019-06-10,64.0,64.0,56.45,60.1,59.419422941590426,1421.0,26.0,84435.0,220.0,15.48,7.55,-3.9,1560124800.0
2019-06-07,68.0,68.0,60.5,60.5,60.80645161290322,713.0,8.0,43355.0,373.0,52.31,7.5,-7.5,1559865600.0
2019-06-06,66.0,66.0,63.5,63.5,64.26769230769231,325.0,7.0,20887.0,275.0,84.62,2.5,-2.5,1559779200.0
2019-06-04,65.15,68.85,64.15,64.5,65.1033163265306,784.0,9.0,51041.0,757.0,96.56,4.7,-0.65,1559606400.0
2019-06-03,68.0,70.55,66.1,66.4,67.08471760797343,602.0,19.0,40385.0,547.0,90.86,4.45,-1.6,1559520000.0
2019-05-31,78.0,78.0,67.55,70.2,71.26235741444866,263.0,27.0,18742.0,161.0,61.22,10.45,-7.8,1559260800.0
2019-05-30,83.0,86.4,72.3,76.25,80.05624651939854,5387.0,134.0,431263.0,1781.0,33.06,14.1,-6.75,1559174400.0
2019-05-29,63.0,75.8,63.0,75.8,73.06057328285559,1849.0,38.0,135089.0,1166.0,63.06,12.8,12.8,1559088000.0
2019-05-28,67.7,67.7,63.2,63.2,65.45,600.0,2.0,39270.0,0.0,0.0,4.5,-4.5,1559001600.0
2019-05-27,63.05,64.0,61.05,62.9,62.812371134020616,485.0,13.0,30464.0,340.0,70.1,2.95,-0.15,1558915200.0
2019-05-24,61.0,67.9,61.0,63.25,63.71374045801527,262.0,7.0,16693.0,35.0,13.36,6.9,2.25,1558656000.0
2019-05-22,61.0,61.0,57.1,59.2,59.09179885251434,2963.0,13.0,175089.0,533.0,17.99,3.9,-1.8,1558483200.0
2019-05-21,64.5,68.0,59.0,61.35,62.979263647905206,2363.0,17.0,148820.0,625.0,26.45,9.0,-3.15,1558396800.0
2019-05-20,58.25,60.0,58.25,59.55,59.11666666666667,300.0,4.0,17735.0,200.0,66.67,1.75,1.3,1558310400.0
2019-05-15,59.0,61.9,59.0,61.55,61.535,200.0,3.0,12307.0,200.0,100.0,2.9,2.55,1557878400.0
2019-05-14,59.7,59.7,58.5,58.55,59.30503597122303,695.0,8.0,41217.0,520.0,74.82,1.2,-1.15,1557792000.0
2019-05-13,62.9,62.9,61.35,61.35,62.1,10.0,2.0,621.0,10.0,100.0,1.55,-1.55,1557705600.0
2019-05-09,56.05,56.15,56.05,56.15,56.1,100.0,2.0,5610.0,50.0,50.0,0.1,0.1,1557360000.0
2019-05-08,56.0,56.0,56.0,56.0,56.0,225.0,3.0,12600.0,200.0,88.89,0.0,0.0,1557273600.0
2019-05-06,58.0,58.0,58.0,58.0,58.0,25.0,1.0,1450.0,25.0,100.0,0.0,0.0,1557100800.0
2019-05-02,61.0,61.95,58.0,58.05,59.442262739597936,2139.0,9.0,127147.0,239.0,11.17,3.95,-2.95,1556755200.0
2019-04-30,62.0,62.0,62.0,62.0,62.0,500.0,2.0,31000.0,500.0,100.0,0.0,0.0,1556582400.0
2019-04-26,61.5,62.5,59.5,60.5,61.101713776986415,8986.0,24.0,549060.0,1186.0,13.2,3.0,-1.0,1556236800.0
2019-04-25,61.4,61.4,58.5,58.5,59.910916580844486,3884.0,10.0,232694.0,284.0,7.31,2.9,-2.9,1556150400.0
2019-04-24,60.0,60.0,59.6,59.8,59.8,200.0,3.0,11960.0,200.0,100.0,0.4,-0.2,1556064000.0
2019-04-23,61.0,61.9,58.65,60.6,60.622754491017965,2004.0,10.0,121488.0,0.0,0.0,3.25,-0.4,1555977600.0
2019-04-22,64.5,64.5,61.0,61.0,62.75,1000.0,2.0,62750.0,0.0,0.0,3.5,-3.5,1555891200.0
2019-04-16,62.0,62.0,61.0,61.1,61.04909090909091,550.0,5.0,33577.0,500.0,90.91,1.0,-0.9,1555372800.0
2019-04-15,69.0,69.0,56.0,61.5,63.29934862645143,3531.0,20.0,223510.0,465.0,13.17,13.0,-7.5,1555286400.0
2019-04-08,64.8,64.8,60.2,62.1,62.975,1200.0,4.0,75570.0,0.0,0.0,4.6,-2.7,1554681600.0
2019-04-05,67.0,67.0,62.0,62.0,64.16666666666666,150.0,4.0,9625.0,125.0,83.33,5.0,-5.0,1554422400.0
2019-04-04,66.95,66.95,62.1,64.4,64.85839929639401,1137.0,15.0,73744.0,1086.0,95.51,4.85,-2.55,1554336000.0
2019-04-03,65.0,65.0,61.1,61.9,63.934375,320.0,6.0,20459.0,260.0,81.25,3.9,-3.1,1554249600.0
2019-04-02,64.8,64.8,62.2,62.2,63.5,2000.0,4.0,127000.0,0.0,0.0,2.6,-2.6,1554163200.0
2019-04-01,64.7,64.7,61.0,63.0,62.73957273652085,4915.0,37.0,308365.0,748.0,15.22,3.7,-1.7,1554076800.0
2019-03-29,64.0,64.0,60.0,60.1,60.91499409681228,2541.0,40.0,154785.0,1138.0,44.79,4.0,-3.9,1553817600.0
2019-03-28,61.0,67.0,61.0,66.8,64.0,1600.0,4.0,102400.0,0.0,0.0,6.0,5.8,1553731200.0
2019-03-27,67.8,67.8,61.5,62.65,64.55850487540629,3692.0,25.0,238350.0,585.0,15.85,6.3,-5.15,1553644800.0
2019-03-26,69.0,69.0,58.0,62.5,64.79556305890422,37909.0,31.0,2456335.0,50.0,0.13,11.0,-6.5,1553558400.0
2019-03-25,62.5,67.85,62.5,63.0,65.7345971563981,211.0,7.0,13870.0,150.0,71.09,5.35,0.5,1553472000.0
2019-03-22,70.0,70.0,60.0,62.55,64.88609583660644,1273.0,10.0,82600.0,393.0,30.87,10.0,-7.45,1553212800.0
2019-03-20,68.7,68.75,62.6,63.6,65.11111111111111,45.0,6.0,2930.0,0.0,0.0,6.15,-5.1,1553040000.0
2019-03-19,67.0,67.0,58.0,64.85,63.08741418764303,2185.0,19.0,137846.0,526.0,24.07,9.0,-2.15,1552953600.0
2019-03-18,64.0,64.0,62.05,62.9,62.90944881889764,254.0,3.0,15979.0,254.0,100.0,1.95,-1.1,1552867200.0
2019-03-13,68.05,69.6,66.15,66.8,67.93710106382979,7520.0,26.0,510887.0,5674.0,75.45,3.45,-1.25,1552435200.0
2019-03-12,62.5,79.8,62.5,69.8,70.05014084507042,1775.0,25.0,124339.0,924.0,52.06,17.3,7.3,1552348800.0
2019-03-07,69.0,75.0,69.0,73.55,72.25714285714285,350.0,5.0,25290.0,250.0,71.43,6.0,4.55,1551916800.0
2019-03-06,70.0,70.65,67.3,70.3,69.33932346723044,946.0,18.0,65595.0,821.0,86.79,3.35,0.3,1551830400.0
2019-03-05,60.25,69.7,60.25,68.5,67.93229166666666,768.0,22.0,52172.0,382.0,49.74,9.45,8.25,1551744000.0
2019-03-01,58.0,61.95,58.0,59.0,60.37096774193548,3100.0,10.0,187150.0,2100.0,67.74,3.95,1.0,1551398400.0
2019-02-28,56.1,56.1,56.1,56.1,56.1,490.0,1.0,27489.0,490.0,100.0,0.0,0.0,1551312000.0
2019-02-27,58.0,58.0,56.0,56.0,57.82758620689656,116.0,4.0,6708.0,111.0,95.69,2.0,-2.0,1551225600.0
2019-02-26,64.0,64.0,58.5,61.25,61.25,1200.0,4.0,73500.0,0.0,0.0,5.5,-2.75,1551139200.0
2019-02-21,59.0,63.0,57.0,59.55,57.77083333333333,144.0,10.0,8319.0,131.0,90.97,6.0,0.55,1550707200.0
2019-02-20,56.65,62.9,56.0,59.0,57.11552511415525,2190.0,11.0,125083.0,1589.0,72.56,6.9,2.35,1550620800.0
2019-02-19,63.0,63.0,55.2,59.7,59.875,136.0,12.0,8143.0,100.0,73.53,7.8,-3.3,1550534400.0
2019-02-15,58.0,63.7,58.0,63.7,58.328358208955216,67.0,3.0,3908.0,63.0,94.03,5.7,5.7,1550188800.0
2019-02-14,58.0,67.85,57.05,61.05,60.359019264448335,571.0,14.0,34465.0,470.0,82.31,10.8,3.05,1550102400.0
2019-02-12,60.5,64.75,60.5,64.75,60.6,205.0,2.0,12423.0,205.0,100.0,4.25,4.25,1549929600.0
2019-02-11,66.65,67.5,62.0,66.5,64.6599025974026,1232.0,13.0,79661.0,815.0,66.15,5.5,-0.15,1549843200.0
2019-02-07,71.75,71.75,71.75,71.75,71.75,100.0,2.0,7175.0,100.0,100.0,0.0,0.0,1549497600.0
2019-02-04,66.6,69.95,66.6,69.95,66.69417475728156,206.0,2.0,13739.0,206.0,100.0,3.35,3.35,1549238400.0
2019-02-01,66.5,72.95,66.05,72.95,66.41290322580645,155.0,3.0,10294.0,150.0,96.77,6.9,6.45,1548979200.0
2019-01-29,68.0,70.0,68.0,70.0,68.0952380952381,105.0,2.0,7150.0,100.0,95.24,2.0,2.0,1548720000.0
2019-01-28,69.1,69.1,69.1,69.1,69.08333333333333,12.0,2.0,829.0,12.0,100.0,0.0,0.0,1548633600.0
2019-01-25,70.0,73.95,69.0,73.95,73.09735973597358,606.0,12.0,44297.0,510.0,84.16,4.95,3.95,1548374400.0
2019-01-24,78.0,78.0,68.0,73.0,72.04878048780488,820.0,7.0,59080.0,5.0,0.61,10.0,-5.0,1548288000.0
2019-01-23,66.8,74.95,66.8,74.95,66.94833948339483,271.0,2.0,18143.0,266.0,98.15,8.15,8.15,1548201600.0
2019-01-22,71.95,71.95,71.95,71.95,71.8,5.0,1.0,359.0,5.0,100.0,0.0,0.0,1548115200.0
2019-01-21,69.1,69.1,69.1,69.1,69.0,2.0,1.0,138.0,2.0,100.0,0.0,0.0,1548028800.0
2019-01-18,71.0,78.45,71.0,77.7,77.63636363636363,11.0,3.0,854.0,10.0,90.91,7.45,6.7,1547769600.0
2019-01-17,68.3,71.95,68.3,70.55,69.92307692307692,52.0,6.0,3636.0,21.0,40.38,3.65,2.25,1547683200.0
2019-01-16,71.6,74.35,71.6,74.35,74.0909090909091,11.0,4.0,815.0,5.0,45.45,2.75,2.75,1547596800.0
2019-01-15,72.1,75.4,70.0,72.4,72.066187948798,3203.0,26.0,230828.0,1000.0,31.22,5.4,0.3,1547510400.0
2019-01-14,88.0,88.0,72.0,79.9,79.27963800904978,1105.0,5.0,87604.0,100.0,9.05,16.0,-8.1,1547424000.0
2019-01-10,72.0,76.4,72.0,76.4,74.0,2.0,2.0,148.0,2.0,100.0,4.4,4.4,1547078400.0
2019-01-07,77.45,77.45,74.95,74.95,76.0,2.0,2.0,152.0,1.0,50.0,2.5,-2.5,1546819200.0
2019-01-04,75.0,75.0,74.45,74.45,74.7178217821782,202.0,6.0,15093.0,101.0,50.0,0.55,-0.55,1546560000.0
2019-01-01,75.0,75.0,73.0,75.0,74.875,16.0,3.0,1198.0,15.0,93.75,2.0,0.0,1546300800.0
2018-12-31,79.5,79.5,72.0,78.5,75.22619047619047,2016.0,7.0,151656.0,16.0,0.79,7.5,-1.0,1546214400.0
2018-12-28,77.7,77.7,74.0,74.5,75.03300970873785,515.0,11.0,38642.0,460.0,89.32,3.7,-3.2,1545955200.0
2018-12-27,73.0,77.95,73.0,77.95,73.2236842105263,152.0,5.0,11130.0,152.0,100.0,4.95,4.95,1545868800.0
2018-12-26,72.25,77.95,72.25,72.85,72.65605095541402,157.0,6.0,11407.0,149.0,94.9,5.7,0.6,1545782400.0
2018-12-24,78.5,78.5,74.0,77.8,76.28962655601659,1205.0,5.0,91929.0,5.0,0.41,4.5,-0.7,1545609600.0
2018-12-20,74.0,77.9,72.0,76.4,76.32900432900433,2310.0,31.0,176320.0,1574.0,68.14,5.9,2.4,1545264000.0
2018-12-19,74.5,77.45,74.0,75.05,75.04965034965035,1430.0,17.0,107321.0,1030.0,72.03,3.45,0.55,1545177600.0
2018-12-18,78.8,78.8,78.8,78.8,78.72727272727272,11.0,2.0,866.0,11.0,100.0,0.0,0.0,1545091200.0
2018-12-17,79.0,79.0,76.0,76.1,77.13545816733067,502.0,7.0,38722.0,202.0,40.24,3.0,-2.9,1545004800.0
2018-12-12,78.5,83.0,78.0,79.9,80.40513833992097,1012.0,22.0,81370.0,552.0,54.55,5.0,1.4,1544572800.0
2018-12-07,82.0,82.75,75.5,78.6,77.68518518518519,432.0,31.0,33560.0,254.0,58.8,7.25,-3.4,1544140800.0
2018-12-06,82.0,82.0,79.9,80.0,80.4640243902439,1640.0,54.0,131961.0,1048.0,63.9,2.1,-2.0,1544054400.0
2018-12-05,77.7,85.0,77.0,79.55,80.07291474866507,5431.0,74.0,434876.0,2146.0,39.51,8.0,1.85,1543968000.0
2018-12-04,75.9,75.9,71.1,74.85,74.85755102040817,2450.0,19.0,183401.0,1882.0,76.82,4.8,-1.05,1543881600.0
2018-12-03,74.0,76.8,71.5,76.5,73.475,120.0,22.0,8817.0,66.0,55.0,5.3,2.5,1543795200.0
2018-11-30,86.5,87.0,72.0,73.25,75.45747527632344,8595.0,116.0,648557.0,4102.0,47.73,15.0,-13.25,1543536000.0
2018-11-29,77.0,87.0,75.25,87.0,78.0,5.0,4.0,390.0,1.0,20.0,11.75,10.0,1543449600.0
2018-11-28,90.9,90.9,80.0,84.5,85.18468176914777,4635.0,12.0,394831.0,35.0,0.76,10.9,-6.4,1543363200.0
2018-11-27,92.0,92.0,82.2,82.4,87.15,1200.0,4.0,104580.0,0.0,0.0,9.8,-9.6,1543276800.0
2018-11-26,86.0,87.5,86.0,86.0,86.58098591549295,568.0,5.0,49178.0,568.0,100.0,1.5,0.0,1543190400.0
2018-11-21,82.75,83.5,82.5,83.5,82.94318181818183,616.0,7.0,51093.0,370.0,60.06,1.0,0.75,1542758400.0
2018-11-20,86.0,89.9,86.0,86.3,86.27868852459017,122.0,6.0,10526.0,122.0,100.0,3.9,0.3,1542672000.0
2018-11-19,90.0,90.0,89.0,89.9,89.98347107438016,1331.0,9.0,119768.0,1331.0,100.0,1.0,-0.1,1542585600.0
2018-11-16,88.0,89.0,88.0,89.0,88.32885906040269,149.0,8.0,13161.0,109.0,73.15,1.0,1.0,1542326400.0
2018-11-14,93.0,93.0,89.95,91.0,90.712043671102,2931.0,22.0,265877.0,2060.0,70.28,3.05,-2.0,1542153600.0
2018-11-13,89.9,89.9,82.0,86.0,86.26810176125245,1022.0,12.0,88166.0,27.0,2.64,7.9,-3.9,1542067200.0
2018-11-12,90.0,90.0,86.0,90.0,88.31524390243902,1640.0,11.0,144837.0,1140.0,69.51,4.0,0.0,1541980800.0
2018-11-09,93.0,95.8,82.0,91.0,89.23066104078761,711.0,7.0,63443.0,110.0,15.47,13.8,-2.0,1541721600.0
2018-11-07,89.0,89.0,83.0,83.0,86.0,600.0,2.0,51600.0,0.0,0.0,6.0,-6.0,1541548800.0
2018-11-06,85.1,92.0,85.1,89.0,88.2,5.0,5.0,441.0,4.0,80.0,6.9,3.9,1541462400.0
2018-11-05,98.0,98.0,83.35,83.35,91.36639344262296,1220.0,5.0,111467.0,20.0,1.64,14.65,-14.65,1541376000.0
2018-11-02,78.0,95.0,77.0,88.95,85.8664708540443,4426.0,35.0,380045.0,1957.0,44.22,18.0,10.95,1541116800.0
2018-11-01,87.95,87.95,87.95,87.95,87.94820717131473,502.0,3.0,44150.0,502.0,100.0,0.0,0.0,1541030400.0
2018-10-30,79.05,84.2,79.05,81.3,80.21052631578947,19.0,3.0,1524.0,10.0,52.63,5.15,2.25,1540857600.0
2018-10-29,87.0,87.4,78.95,80.5,82.61806239737274,3045.0,11.0,251572.0,19.0,0.62,8.45,-6.5,1540771200.0
