Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2017-12-14,115.25,119.0,112.1,112.1,116.12174721189592,1076.0,16.0,124947.0,438.0,40.71,6.9,-3.15,1513209600.0
2017-12-13,112.4,122.7,112.4,116.5,117.6316951147734,6796.0,129.0,799425.0,1846.0,27.16,10.3,4.1,1513123200.0
2017-12-12,118.1,120.0,112.0,112.7,114.09531931021412,5277.0,111.0,602081.0,2945.0,55.81,8.0,-5.4,1513036800.0
2017-12-11,118.4,122.95,113.15,120.6,118.873786407767,2163.0,51.0,257124.0,1374.0,63.52,9.8,2.2,1512950400.0
2017-12-08,134.85,134.85,115.3,116.35,121.54730258014072,14069.0,258.0,1710049.0,5033.0,35.77,19.55,-18.5,1512691200.0
2017-12-07,123.0,126.4,119.35,126.4,125.51556207494332,37495.0,232.0,4706206.0,27037.0,72.11,7.05,3.4,1512604800.0
2017-12-06,114.95,114.95,114.95,114.95,114.95,1780.0,15.0,204611.0,1780.0,100.0,0.0,0.0,1512518400.0
2017-12-05,109.5,109.5,103.55,109.5,107.38534396809573,4012.0,27.0,430830.0,2553.0,63.63,5.95,0.0,1512432000.0
2017-12-04,102.4,104.3,97.05,104.3,102.96277987787148,3439.0,22.0,354089.0,3039.0,88.37,7.25,1.9,1512345600.0
2017-12-01,98.95,99.8,96.25,99.35,99.51205573821824,12774.0,61.0,1271167.0,10410.0,81.49,3.55,0.4,1512086400.0
2017-11-30,98.0,98.0,94.3,95.05,95.04953560371516,323.0,6.0,30701.0,201.0,62.23,3.7,-2.95,1512000000.0
2017-11-29,98.4,99.0,95.2,97.0,96.6377025036819,2037.0,21.0,196851.0,1190.0,58.42,3.8,-1.4,1511913600.0
2017-11-28,99.5,100.15,97.85,98.1,98.23790196690602,3203.0,27.0,314656.0,2301.0,71.84,2.3,-1.4,1511827200.0
2017-11-27,97.0,98.95,96.5,98.9,98.71745711402625,2973.0,27.0,293487.0,2822.0,94.92,2.45,1.9,1511740800.0
2017-11-24,99.0,99.0,93.5,94.25,94.2488888888889,1125.0,24.0,106030.0,600.0,53.33,5.5,-4.75,1511481600.0
2017-11-23,93.7,96.7,93.7,95.35,95.36666666666666,240.0,5.0,22888.0,140.0,58.33,3.0,1.65,1511395200.0
2017-11-22,95.25,96.4,93.95,95.05,95.2025148908008,4533.0,66.0,431553.0,3565.0,78.65,2.45,-0.2,1511308800.0
2017-11-21,99.75,102.45,96.4,98.05,99.03636363636365,2585.0,43.0,256009.0,1287.0,49.79,6.05,-1.7,1511222400.0
2017-11-20,100.0,100.0,97.5,99.35,99.42997811816193,1828.0,69.0,181758.0,1337.0,73.14,2.5,-0.65,1511136000.0
2017-11-17,98.75,100.0,98.75,99.35,99.0441176470588,340.0,6.0,33675.0,230.0,67.65,1.25,0.6,1510876800.0
2017-11-16,100.0,102.45,96.5,99.5,99.11606341609333,3343.0,54.0,331345.0,1510.0,45.17,5.95,-0.5,1510790400.0
2017-11-15,100.0,103.85,100.0,100.35,100.83578856152512,2308.0,22.0,232729.0,1848.0,80.07,3.85,0.35,1510704000.0
2017-11-14,103.55,104.9,100.2,100.9,102.0377358490566,1855.0,28.0,189280.0,1562.0,84.2,4.7,-2.65,1510617600.0
2017-11-13,103.5,106.0,103.1,103.55,103.67119741100323,1545.0,15.0,160172.0,1520.0,98.38,2.9,0.05,1510531200.0
2017-11-10,106.0,107.85,105.35,106.45,107.18053097345133,565.0,12.0,60557.0,435.0,76.99,2.5,0.45,1510272000.0
2017-11-09,107.85,109.8,106.3,107.95,107.86747868453104,4105.0,40.0,442796.0,2825.0,68.82,3.5,0.1,1510185600.0
2017-11-08,107.6,114.25,107.5,111.25,110.00931506849317,1825.0,24.0,200767.0,1360.0,74.52,6.75,3.65,1510099200.0
2017-11-07,113.0,113.0,107.45,111.2,110.31333333333332,5700.0,43.0,628786.0,4567.0,80.12,5.55,-1.8,1510012800.0
2017-11-06,112.75,112.75,108.0,109.65,110.0289608177172,3522.0,36.0,387522.0,2600.0,73.82,4.75,-3.1,1509926400.0
2017-11-03,112.55,113.4,112.55,113.4,112.5508982035928,1002.0,2.0,112776.0,1002.0,100.0,0.85,0.85,1509667200.0
2017-11-02,116.85,116.85,112.5,113.95,114.09150805270863,5464.0,32.0,623396.0,4305.0,78.79,4.35,-2.9,1509580800.0
2017-11-01,117.45,117.9,115.0,117.15,116.28227813104782,3617.0,38.0,420593.0,2521.0,69.7,2.9,-0.3,1509494400.0
2017-10-31,112.15,117.8,112.1,117.35,116.207258834766,3141.0,56.0,365007.0,1857.0,59.12,5.7,5.2,1509408000.0
2017-10-30,112.0,116.85,112.0,112.2,113.74418604651162,2365.0,27.0,269005.0,1047.0,44.27,4.85,0.2,1509321600.0
2017-10-27,115.45,117.95,111.3,113.6,115.84459972656845,6583.0,69.0,762605.0,3743.0,56.86,6.65,-1.85,1509062400.0
2017-10-26,117.5,117.95,113.0,114.55,116.106080634501,6052.0,55.0,702674.0,1342.0,22.17,4.95,-2.95,1508976000.0
2017-10-25,119.95,119.95,114.0,116.75,115.96261046906866,2942.0,44.0,341162.0,1537.0,52.24,5.95,-3.2,1508889600.0
2017-10-24,115.6,119.15,115.0,119.15,118.9685223239305,10706.0,86.0,1273677.0,5813.0,54.3,4.15,3.55,1508803200.0
2017-10-23,110.2,113.5,109.05,113.5,113.104590205856,7821.0,58.0,884591.0,6197.0,79.24,4.45,3.3,1508716800.0
2017-10-19,107.4,109.95,107.4,108.1,107.9027027027027,1850.0,14.0,199620.0,1850.0,100.0,2.55,0.7,1508371200.0
2017-10-18,106.0,108.5,104.95,106.2,106.48799756912793,3291.0,38.0,350452.0,2211.0,67.18,3.55,0.2,1508284800.0
2017-10-17,107.15,110.95,107.15,107.4,108.01739130434784,920.0,9.0,99376.0,820.0,89.13,3.8,0.25,1508198400.0
2017-10-16,108.8,112.8,107.0,108.9,109.321976534296,4432.0,59.0,484515.0,2520.0,56.86,5.8,0.1,1508112000.0
2017-10-13,113.2,113.45,106.0,108.45,111.053674351585,11104.0,101.0,1233140.0,6061.0,54.58,7.45,-4.75,1507852800.0
2017-10-12,108.05,112.75,107.1,111.0,111.5146750524109,19080.0,126.0,2127700.0,14380.0,75.37,5.65,2.95,1507766400.0
2017-10-11,112.0,113.0,106.5,107.4,108.57947766140792,7543.0,75.0,819015.0,4605.0,61.05,6.5,-4.6,1507680000.0
2017-10-10,116.1,117.15,111.55,111.85,113.88798037612428,3669.0,36.0,417855.0,3133.0,85.39,5.6,-4.25,1507593600.0
2017-10-09,119.0,120.35,115.1,117.4,117.86477937687806,6323.0,74.0,745259.0,3403.0,53.82,5.25,-1.6,1507507200.0
2017-10-06,114.25,120.0,113.15,114.65,117.61207516172092,9739.0,109.0,1145424.0,4232.0,43.45,6.85,0.4,1507248000.0
2017-10-05,122.0,122.0,113.15,115.6,117.01408631066715,7809.0,92.0,913763.0,5105.0,65.37,8.85,-6.4,1507161600.0
2017-10-04,106.1,116.85,106.1,116.85,115.84696500362485,15173.0,114.0,1757746.0,12369.0,81.52,10.75,10.75,1507075200.0
2017-10-03,118.5,118.5,111.3,111.3,112.2647720877884,3554.0,57.0,398989.0,2749.0,77.35,7.2,-7.2,1506988800.0
2017-09-29,115.35,119.5,115.0,117.15,116.6241900647948,926.0,22.0,107994.0,660.0,71.27,4.5,1.8,1506643200.0
2017-09-28,116.55,122.0,116.55,117.4,119.35324311712552,2143.0,56.0,255774.0,1470.0,68.6,5.45,0.85,1506556800.0
2017-09-27,125.25,130.2,121.85,121.85,124.12962242117555,5138.0,70.0,637778.0,2232.0,43.44,8.35,-3.4,1506470400.0
2017-09-26,125.85,134.0,125.85,128.25,127.31440891124684,5566.0,94.0,708632.0,2479.0,44.54,8.15,2.4,1506384000.0
2017-09-25,133.15,133.15,132.45,132.45,132.53899082568807,2180.0,33.0,288935.0,1631.0,74.82,0.7,-0.7,1506297600.0
2017-09-22,139.5,139.65,139.4,139.4,139.4206317473011,2501.0,42.0,348691.0,1077.0,43.06,0.25,-0.1,1506038400.0
2017-09-21,148.05,149.7,140.65,146.7,142.96694439062196,25805.0,233.0,3689262.0,16015.0,62.06,9.05,-1.35,1505952000.0
2017-09-20,146.8,148.55,138.05,148.05,147.40259898477157,98500.0,896.0,14519156.0,17659.0,17.93,10.5,1.25,1505865600.0
2017-09-19,122.6,135.05,121.0,135.05,131.1733789382407,20758.0,338.0,2722897.0,10310.0,49.67,14.05,12.45,1505779200.0
2017-09-18,124.0,131.8,121.3,122.8,126.87173246515157,31637.0,568.0,4013841.0,9666.0,30.55,10.5,-1.2,1505692800.0
2017-09-15,125.0,127.95,117.5,121.85,121.8629915760988,22911.0,271.0,2792003.0,10157.0,44.33,10.45,-3.15,1505433600.0
2017-09-14,118.9,128.0,110.6,123.75,122.78758059043092,53046.0,378.0,6513390.0,18302.0,34.5,17.4,4.85,1505347200.0
2017-09-13,130.95,133.25,115.3,118.05,123.11404937314204,38685.0,486.0,4762667.0,11520.0,29.78,17.95,-12.9,1505260800.0
2017-09-12,118.0,128.0,116.4,128.0,126.67321544710458,81491.0,683.0,10322727.0,21062.0,25.85,11.6,10.0,1505174400.0
2017-09-11,106.55,116.4,101.5,116.4,115.10645960680654,90795.0,412.0,10451091.0,26285.0,28.95,14.9,9.85,1505088000.0
2017-09-08,111.1,112.0,104.5,105.85,107.8035008469791,17710.0,166.0,1909200.0,8149.0,46.01,7.5,-5.25,1504828800.0
2017-09-07,116.0,118.4,108.25,110.15,113.6267135728352,52303.0,679.0,5943018.0,14963.0,28.61,10.15,-5.85,1504742400.0
2017-09-06,113.0,115.15,105.7,111.25,112.96208927799394,185040.0,1238.0,20902505.0,34628.0,18.71,9.45,-1.75,1504656000.0
2017-09-05,89.0,104.7,87.0,104.7,100.48795337319233,73091.0,566.0,7344765.0,34710.0,47.49,17.7,15.7,1504569600.0
2017-09-04,80.0,89.9,78.95,87.25,84.63427282976323,13305.0,121.0,1126059.0,5674.0,42.65,10.95,7.25,1504483200.0
2017-09-01,75.5,79.5,75.5,78.7,77.4845215061765,13438.0,73.0,1041237.0,5558.0,41.36,4.0,3.2,1504224000.0
2017-08-31,73.0,76.25,73.0,75.5,75.41548306539721,6407.0,17.0,483187.0,6297.0,98.28,3.25,2.5,1504137600.0
2017-08-30,75.0,76.95,73.7,74.15,75.06003937007874,4064.0,12.0,305044.0,750.0,18.45,3.25,-0.85,1504051200.0
2017-08-29,73.0,76.0,73.0,73.5,74.15510033444816,2392.0,22.0,177379.0,697.0,29.14,3.0,0.5,1503964800.0
2017-08-28,75.15,77.9,73.6,76.0,76.47439252336449,2675.0,42.0,204569.0,1505.0,56.26,4.3,0.85,1503878400.0
2017-08-24,73.1,74.0,73.1,74.0,73.28,125.0,2.0,9160.0,125.0,100.0,0.9,0.9,1503532800.0
2017-08-23,74.45,74.45,72.05,72.9,73.14919663351188,1307.0,27.0,95606.0,1020.0,78.04,2.4,-1.55,1503446400.0
2017-08-22,75.0,75.95,71.7,72.6,72.75872650556195,2607.0,42.0,189682.0,1255.0,48.14,4.25,-2.4,1503360000.0
2017-08-21,74.8,75.2,71.8,73.25,74.78192681105303,2678.0,32.0,200266.0,2278.0,85.06,3.4,-1.55,1503273600.0
2017-08-18,78.0,78.0,76.1,77.75,76.88241525423727,944.0,17.0,72577.0,820.0,86.86,1.9,-0.25,1503014400.0
2017-08-17,77.1,78.0,77.1,77.8,77.13333333333333,240.0,6.0,18512.0,230.0,95.83,0.9,0.7,1502928000.0
2017-08-16,75.0,78.0,75.0,77.05,76.61074836765444,1991.0,24.0,152532.0,1017.0,51.08,3.0,2.05,1502841600.0
2017-08-14,75.0,77.55,75.0,76.8,76.65472312703582,1535.0,22.0,117665.0,860.0,56.03,2.55,1.8,1502668800.0
2017-08-11,75.0,79.6,71.1,76.0,75.73932307692307,16250.0,60.0,1230764.0,3796.0,23.36,8.5,1.0,1502409600.0
2017-08-10,80.75,90.15,73.9,75.85,80.82819680424974,23719.0,161.0,1917164.0,7558.0,31.86,16.25,-4.9,1502323200.0
2017-08-09,79.5,80.65,77.5,78.8,78.95391705069123,2170.0,49.0,171330.0,1444.0,66.54,3.15,-0.7,1502236800.0
2017-08-08,80.05,82.9,77.75,79.35,79.451,5000.0,104.0,397255.0,2806.0,56.12,5.15,-0.7,1502150400.0
2017-08-07,76.25,84.85,76.25,81.15,81.29785511938486,12355.0,121.0,1004435.0,6955.0,56.29,8.6,4.9,1502064000.0
2017-08-04,75.35,75.35,75.2,75.2,75.23636363636363,110.0,5.0,8276.0,80.0,72.73,0.15,-0.15,1501804800.0
2017-08-03,75.3,79.9,75.0,76.45,77.24048663177251,7069.0,69.0,546013.0,2690.0,38.05,4.9,1.15,1501718400.0
2017-08-02,73.1,77.9,73.1,75.0,75.59050305594734,2127.0,22.0,160781.0,735.0,34.56,4.8,1.9,1501632000.0
2017-08-01,76.0,77.7,73.7,74.1,75.20310478654592,5411.0,48.0,406924.0,3200.0,59.14,4.0,-1.9,1501545600.0
2017-07-31,75.0,77.85,75.0,76.1,76.54117647058823,5695.0,16.0,435902.0,330.0,5.79,2.85,1.1,1501459200.0
2017-07-28,73.1,79.8,73.1,75.75,77.94645719781981,9357.0,26.0,729345.0,2864.0,30.61,6.7,2.65,1501200000.0
2017-07-27,77.5,79.4,75.0,75.0,78.01564348626266,7607.0,49.0,593465.0,3685.0,48.44,4.4,-2.5,1501113600.0
2017-07-26,74.8,81.0,74.3,78.3,78.40971235795455,11264.0,47.0,883207.0,764.0,6.78,6.7,3.5,1501027200.0
2017-07-25,75.1,78.8,75.05,76.5,76.89452852153667,4295.0,6.0,330262.0,295.0,6.87,3.75,1.4,1500940800.0
2017-07-24,77.75,78.5,75.5,75.6,76.83553597650516,1362.0,21.0,104650.0,1147.0,84.21,3.0,-2.15,1500854400.0
2017-07-21,75.3,80.2,75.15,77.6,77.45655291081158,3487.0,42.0,270091.0,2471.0,70.86,5.05,2.3,1500595200.0
2017-07-20,74.2,75.0,74.0,74.4,74.85293259410564,3427.0,34.0,256521.0,2750.0,80.25,1.0,0.2,1500508800.0
2017-07-19,72.0,76.2,72.0,74.55,73.96999249812453,1333.0,35.0,98602.0,662.0,49.66,4.2,2.55,1500422400.0
2017-07-18,74.95,75.8,73.25,73.85,74.6111111111111,1440.0,19.0,107440.0,456.0,31.67,2.55,-1.1,1500336000.0
2017-07-17,75.0,77.0,73.6,74.35,74.58564964447316,1547.0,24.0,115384.0,1287.0,83.19,3.4,-0.65,1500249600.0
2017-07-14,76.9,77.65,74.1,76.65,76.00889781859931,6968.0,83.0,529630.0,4114.0,59.04,3.55,-0.25,1499990400.0
2017-07-13,80.2,80.85,74.35,75.95,77.15129310344827,4640.0,69.0,357982.0,3196.0,68.88,6.5,-4.25,1499904000.0
2017-07-12,85.0,89.9,80.0,81.7,85.08350416837501,14634.0,254.0,1245112.0,5818.0,39.76,9.9,-3.3,1499817600.0
2017-07-11,78.7,81.95,76.8,81.95,80.57417500743236,20182.0,173.0,1626148.0,10427.0,51.66,5.15,3.25,1499731200.0
2017-07-10,69.95,74.5,69.95,74.5,73.54278449938627,11406.0,77.0,838829.0,9789.0,85.82,4.55,4.55,1499644800.0
2017-07-07,67.15,67.75,65.6,67.75,66.49113965208909,6151.0,28.0,408987.0,3541.0,57.57,2.15,0.6,1499385600.0
2017-07-06,67.0,68.95,66.5,67.0,67.49097472924188,277.0,10.0,18695.0,252.0,90.97,2.45,0.0,1499299200.0
2017-07-05,66.0,67.8,66.0,67.05,66.53575757575757,825.0,11.0,54892.0,825.0,100.0,1.8,1.05,1499212800.0
2017-07-04,66.1,69.4,65.75,65.85,66.94363395225464,1508.0,22.0,100951.0,1258.0,83.42,3.65,-0.25,1499126400.0
2017-07-03,65.4,69.9,65.4,67.9,67.41507823613087,3515.0,27.0,236964.0,811.0,23.07,4.5,2.5,1499040000.0
2017-06-30,66.5,66.5,65.3,65.35,66.26322115384615,832.0,18.0,55131.0,664.0,79.81,1.2,-1.15,1498780800.0
2017-06-29,64.6,68.0,64.6,66.5,66.26672311600339,3543.0,39.0,234783.0,970.0,27.38,3.4,1.9,1498694400.0
2017-06-28,63.05,66.5,63.0,65.0,64.9175336209084,7882.0,63.0,511680.0,5605.0,71.11,3.5,1.95,1498608000.0
2017-06-27,70.0,70.0,63.1,64.6,64.57189286114536,8923.0,60.0,576175.0,2727.0,30.56,6.9,-5.4,1498521600.0
2017-06-23,69.2,72.95,69.2,70.1,71.02136752136752,2340.0,8.0,166190.0,640.0,27.35,3.75,0.9,1498176000.0
2017-06-22,71.0,72.85,71.0,71.05,71.66998841251448,4315.0,9.0,309256.0,1265.0,29.32,1.85,0.05,1498089600.0
2017-06-21,69.2,74.6,69.2,70.45,71.99903147699757,4130.0,10.0,297356.0,630.0,15.25,5.4,1.25,1498003200.0
2017-06-20,68.1,73.3,68.1,72.0,70.70967741935485,2015.0,3.0,142480.0,15.0,0.74,5.2,3.9,1497916800.0
2017-06-19,71.3,73.5,71.3,71.35,72.11095406360424,1415.0,19.0,102037.0,910.0,64.31,2.2,0.05,1497830400.0
2017-06-16,71.05,75.4,71.0,71.5,71.56354679802956,2030.0,8.0,145274.0,560.0,27.59,4.4,0.45,1497571200.0
2017-06-15,70.0,71.35,70.0,70.9,70.3992231333621,2317.0,25.0,163115.0,1605.0,69.27,1.35,0.9,1497484800.0
2017-06-14,72.3,73.5,71.15,71.75,71.38579053929689,5433.0,18.0,387839.0,3650.0,67.18,2.35,-0.55,1497398400.0
2017-06-13,72.0,74.85,71.15,74.2,72.65104166666666,1728.0,23.0,125541.0,1320.0,76.39,3.7,2.2,1497312000.0
2017-06-12,74.95,75.0,73.4,73.5,74.32581967213113,1952.0,9.0,145084.0,1702.0,87.19,1.6,-1.45,1497225600.0
2017-06-09,72.5,75.9,72.0,73.4,73.17357450886439,8348.0,33.0,610853.0,3076.0,36.85,3.9,0.9,1496966400.0
2017-06-08,76.85,76.85,74.15,74.75,75.35054617676266,1007.0,18.0,75878.0,337.0,33.47,2.7,-2.1,1496880000.0
2017-06-07,71.05,78.3,71.05,76.05,76.34375613587277,20372.0,140.0,1555275.0,11725.0,57.55,7.25,5.0,1496793600.0
2017-06-06,72.3,72.3,71.0,71.2,71.43830128205128,7488.0,29.0,534930.0,5009.0,66.89,1.3,-1.1,1496707200.0
2017-06-05,72.2,75.8,71.55,73.0,75.19916112236042,6914.0,37.0,519927.0,6184.0,89.44,4.25,0.8,1496620800.0
2017-06-02,69.1,72.2,69.1,72.2,71.90382513661201,1830.0,21.0,131584.0,1580.0,86.34,3.1,3.1,1496361600.0
2017-06-01,68.15,70.0,68.15,68.8,69.45988700564972,2655.0,14.0,184416.0,2160.0,81.36,1.85,0.65,1496275200.0
2017-05-31,70.0,70.8,68.75,68.75,69.0207336523126,627.0,6.0,43276.0,617.0,98.41,2.05,-1.25,1496188800.0
2017-05-29,70.0,70.0,70.0,70.0,70.0,503.0,6.0,35210.0,503.0,100.0,0.0,0.0,1496016000.0
2017-05-26,70.0,71.95,70.0,70.45,70.46550048590865,2058.0,19.0,145018.0,1580.0,76.77,1.95,0.45,1495756800.0
2017-05-25,64.5,70.65,64.5,69.85,68.96847127152043,4821.0,31.0,332497.0,3333.0,69.14,6.15,5.35,1495670400.0
2017-05-24,68.0,70.4,67.3,67.3,68.29927641099856,3455.0,27.0,235974.0,2568.0,74.33,3.1,-0.7,1495584000.0
2017-05-23,72.0,72.1,70.7,70.8,71.25080018289896,4374.0,32.0,311651.0,2723.0,62.25,1.4,-1.2,1495497600.0
2017-05-22,72.15,75.9,72.1,74.4,73.59605478075134,7959.0,58.0,585751.0,5333.0,67.01,3.8,2.25,1495411200.0
2017-05-19,73.4,76.8,72.35,73.0,73.82603938730853,6398.0,32.0,472339.0,2986.0,46.67,4.45,-0.4,1495152000.0
2017-05-18,76.5,82.0,76.0,76.15,77.17531147830698,11317.0,99.0,873393.0,7726.0,68.27,6.0,-0.35,1495065600.0
2017-05-17,86.0,86.0,79.95,79.95,82.11183681672026,9952.0,154.0,817177.0,6809.0,68.42,6.05,-6.05,1494979200.0
2017-05-16,84.0,84.15,81.8,84.15,84.03317827863586,38911.0,135.0,3269815.0,29093.0,74.77,2.35,0.15,1494892800.0
2017-05-15,80.15,80.15,72.2,80.15,79.32295515577363,99054.0,466.0,7857256.0,50823.0,51.31,7.95,0.0,1494806400.0
2017-05-12,72.9,72.9,72.9,72.9,72.8999899689036,29907.0,85.0,2180220.0,29905.0,99.99,0.0,0.0,1494547200.0
2017-05-11,66.3,66.3,66.0,66.3,66.27917937344053,14428.0,60.0,956276.0,10686.0,74.06,0.3,0.0,1494460800.0
2017-05-10,56.0,61.0,56.0,60.3,58.58519287320533,5781.0,25.0,338681.0,1600.0,27.68,5.0,4.3,1494374400.0
2017-05-09,57.85,60.8,57.05,58.7,58.45770508561206,3913.0,22.0,228745.0,1476.0,37.72,3.75,0.85,1494288000.0
2017-05-08,60.2,60.2,57.0,57.8,58.35906358747232,3161.0,29.0,184473.0,2620.0,82.89,3.2,-2.4,1494201600.0
2017-05-05,60.7,62.2,58.0,59.5,59.75587467362924,766.0,15.0,45773.0,571.0,74.54,4.2,-1.2,1493942400.0
2017-05-04,65.95,67.0,61.05,62.6,64.72928870292887,14340.0,93.0,928218.0,5032.0,35.09,5.95,-3.35,1493856000.0
2017-05-03,52.1,60.95,52.1,60.95,57.2354465102103,6562.0,30.0,375579.0,3770.0,57.45,8.85,8.85,1493769600.0
2017-05-02,56.0,57.6,55.1,55.45,56.53831775700935,2140.0,10.0,120992.0,1501.0,70.14,2.5,-0.55,1493683200.0
2017-04-28,55.95,56.0,55.95,56.0,55.99545454545455,1100.0,4.0,61595.0,1100.0,100.0,0.05,0.05,1493337600.0
2017-04-27,53.15,55.85,53.15,54.05,55.00220994475138,1810.0,5.0,99554.0,1300.0,71.82,2.7,0.9,1493251200.0
2017-04-26,53.4,58.8,53.4,55.0,56.0635761589404,7550.0,30.0,423280.0,5368.0,71.1,5.4,1.6,1493164800.0
2017-04-25,56.25,56.45,56.0,56.0,56.254502369668245,2110.0,11.0,118697.0,2110.0,100.0,0.45,-0.25,1493078400.0
2017-04-24,58.0,58.15,56.15,56.4,56.89958158995816,478.0,4.0,27198.0,478.0,100.0,2.0,-1.6,1492992000.0
2017-04-21,57.7,58.7,56.7,57.35,57.5563025210084,2975.0,21.0,171230.0,2695.0,90.59,2.0,-0.35,1492732800.0
2017-04-20,55.6,58.9,55.5,57.85,56.82520048932989,7357.0,11.0,418063.0,300.0,4.08,3.4,2.25,1492646400.0
2017-04-19,56.45,59.3,56.45,57.55,57.87923304397596,10483.0,33.0,606748.0,2100.0,20.03,2.85,1.1,1492560000.0
2017-04-18,56.5,58.8,56.35,56.35,57.58937351308485,6305.0,5.0,363101.0,305.0,4.84,2.45,-0.15,1492473600.0
2017-04-17,55.6,57.0,55.6,56.45,56.33943466172381,8632.0,20.0,486322.0,1566.0,18.14,1.4,0.85,1492387200.0
2017-04-13,56.8,57.5,56.8,57.5,56.948675496688736,604.0,4.0,34397.0,604.0,100.0,0.7,0.7,1492041600.0
2017-04-12,55.7,59.4,55.7,56.5,57.647113884555374,3205.0,14.0,184759.0,1105.0,34.48,3.7,0.8,1491955200.0
2017-04-11,55.25,57.25,55.25,57.25,56.868296333250186,4009.0,15.0,227985.0,3609.0,90.02,2.0,2.0,1491868800.0
2017-04-10,55.4,56.65,55.1,56.55,56.11599005799504,2414.0,16.0,135464.0,1814.0,75.14,1.55,1.15,1491782400.0
2017-04-07,55.75,59.3,55.55,55.65,56.54211833785005,8856.0,17.0,500737.0,6196.0,69.96,3.75,-0.1,1491523200.0
2017-04-06,57.0,57.0,57.0,57.0,57.0,459.0,3.0,26163.0,459.0,100.0,0.0,0.0,1491436800.0
2017-04-05,55.15,58.25,55.15,58.2,57.81138255766344,14654.0,40.0,847168.0,11654.0,79.53,3.1,3.05,1491350400.0
2017-04-03,56.05,56.75,55.5,55.5,56.46514745308311,3730.0,10.0,210615.0,3730.0,100.0,1.25,-0.55,1491177600.0
2017-03-31,55.4,57.0,55.4,56.55,56.3590657165479,2526.0,12.0,142363.0,926.0,36.66,1.6,1.15,1490918400.0
2017-03-30,55.25,57.8,55.25,56.95,56.33549917491749,9696.0,10.0,546229.0,5295.0,54.61,2.55,1.7,1490832000.0
2017-03-29,55.5,56.95,55.1,56.95,55.3679389312977,1310.0,8.0,72532.0,1300.0,99.24,1.85,1.45,1490745600.0
2017-03-28,58.05,58.05,56.0,56.95,56.5755232887045,5303.0,20.0,300020.0,2700.0,50.91,2.05,-1.1,1490659200.0
2017-03-27,56.0,57.7,56.0,56.6,56.57587448559672,3888.0,29.0,219967.0,3629.0,93.34,1.7,0.6,1490572800.0
2017-03-24,55.0,56.5,54.25,55.7,55.569165786694825,3788.0,13.0,210496.0,3788.0,100.0,2.25,0.7,1490313600.0
2017-03-23,58.3,58.3,55.25,55.4,56.09786388474913,4026.0,24.0,225850.0,3150.0,78.24,3.05,-2.9,1490227200.0
2017-03-22,55.0,57.2,55.0,57.2,56.91394877464529,21708.0,40.0,1235488.0,20847.0,96.03,2.2,2.2,1490140800.0
