Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2017-03-21,54.55,56.85,53.5,54.5,54.7129300118624,2529.0,17.0,138369.0,2007.0,79.36,3.35,-0.05,1490054400.0
2017-03-20,58.0,58.0,55.75,56.3,56.66975785677486,3882.0,26.0,219992.0,3205.0,82.56,2.25,-1.7,1489968000.0
2017-03-17,59.7,59.7,55.0,56.75,56.65585794248215,10362.0,52.0,587068.0,8271.0,79.82,4.7,-2.95,1489708800.0
2017-03-16,57.25,57.55,56.9,57.55,57.532451389505454,11263.0,46.0,647988.0,10558.0,93.74,0.65,0.3,1489622400.0
2017-03-15,53.5,54.85,53.5,54.85,54.63857772183764,15890.0,69.0,868207.0,14517.0,91.36,1.35,1.35,1489536000.0
2017-03-14,52.15,53.7,52.0,52.25,52.748464040477046,2767.0,16.0,145955.0,1435.0,51.86,1.7,0.1,1489449600.0
2017-03-10,53.0,54.0,53.0,53.4,53.232342007434944,538.0,9.0,28639.0,500.0,92.94,1.0,0.4,1489104000.0
2017-03-09,53.0,53.75,51.75,53.75,53.21800116890707,1711.0,13.0,91056.0,1701.0,99.42,2.0,0.75,1489017600.0
2017-03-08,55.2,55.4,52.0,54.1,53.9313863476425,2842.0,22.0,153273.0,2135.0,75.12,3.4,-1.1,1488931200.0
2017-03-07,52.7,53.15,51.0,53.15,52.93385951065509,6335.0,39.0,335336.0,5649.0,89.17,2.15,0.45,1488844800.0
2017-03-06,50.65,50.65,48.75,50.65,50.45515643105446,4315.0,23.0,217714.0,4315.0,100.0,1.9,0.0,1488758400.0
2017-03-03,49.5,49.9,48.05,48.25,49.50937155457552,3628.0,24.0,179620.0,3628.0,100.0,1.85,-1.25,1488499200.0
2017-03-02,48.7,48.7,47.5,47.55,47.72222222222222,126.0,4.0,6013.0,126.0,100.0,1.2,-1.15,1488412800.0
2017-03-01,45.0,47.05,45.0,47.05,46.81917956099316,5558.0,25.0,260221.0,5558.0,100.0,2.05,2.05,1488326400.0
2017-02-28,44.8,46.4,44.8,44.85,45.81818181818181,2024.0,11.0,92736.0,2024.0,100.0,1.6,0.05,1488240000.0
2017-02-27,44.1,46.4,44.1,46.4,44.8991825613079,1101.0,5.0,49434.0,1101.0,100.0,2.3,2.3,1488153600.0
2017-02-23,45.0,45.0,44.5,44.55,44.92773109243698,1190.0,3.0,53464.0,1190.0,100.0,0.5,-0.45,1487808000.0
2017-02-22,45.1,45.1,45.0,45.0,45.05336617405583,1218.0,5.0,54875.0,1218.0,100.0,0.1,-0.1,1487721600.0
2017-02-21,47.85,47.85,44.05,46.7,46.63366336633664,404.0,7.0,18840.0,404.0,100.0,3.8,-1.15,1487635200.0
2017-02-20,44.0,46.3,44.0,46.3,45.56829948227798,2511.0,11.0,114422.0,2511.0,100.0,2.3,2.3,1487548800.0
2017-02-17,43.5,45.95,43.5,45.0,45.08520622375895,4049.0,12.0,182550.0,4049.0,100.0,2.45,1.5,1487289600.0
2017-02-16,44.95,44.95,44.95,44.95,44.0,1.0,1.0,44.0,1.0,100.0,0.0,0.0,1487203200.0
2017-02-15,46.0,46.0,43.6,43.65,45.55430711610487,534.0,3.0,24326.0,534.0,100.0,2.4,-2.35,1487116800.0
2017-02-14,45.0,45.95,44.5,44.65,44.880357142857136,2800.0,10.0,125665.0,2800.0,100.0,1.45,-0.35,1487030400.0
2017-02-13,45.35,47.5,45.35,45.35,45.6733264141152,7708.0,21.0,352050.0,7708.0,100.0,2.15,0.0,1486944000.0
2017-02-10,46.1,47.7,45.6,47.7,45.75715236194279,1503.0,7.0,68773.0,1503.0,100.0,2.1,1.6,1486684800.0
2017-02-09,46.0,48.0,46.0,47.0,47.1249024199844,2562.0,7.0,120734.0,2562.0,100.0,2.0,1.0,1486598400.0
2017-02-08,46.1,47.25,46.1,47.2,47.00087412587413,1144.0,16.0,53769.0,1144.0,100.0,1.15,1.1,1486512000.0
2017-02-07,47.55,47.55,46.3,46.5,46.71012658227848,1580.0,9.0,73802.0,1580.0,100.0,1.25,-1.05,1486425600.0
2017-02-06,45.45,47.5,45.45,46.3,46.38390092879257,646.0,8.0,29964.0,646.0,100.0,2.05,0.85,1486339200.0
2017-02-03,48.6,48.65,46.2,47.1,47.22865853658537,5576.0,23.0,263347.0,5576.0,100.0,2.45,-1.5,1486080000.0
2017-02-02,46.1,48.4,46.0,48.05,46.31666666666666,240.0,5.0,11116.0,240.0,100.0,2.4,1.95,1485993600.0
2017-02-01,48.0,48.0,46.2,48.0,47.05783582089552,536.0,6.0,25223.0,536.0,100.0,1.8,0.0,1485907200.0
2017-01-31,46.8,48.65,45.0,48.55,46.04793863854266,2086.0,13.0,96056.0,2086.0,100.0,3.65,1.75,1485820800.0
2017-01-30,46.5,47.0,46.25,46.35,46.3185,2000.0,5.0,92637.0,2000.0,100.0,0.75,-0.15,1485734400.0
2017-01-27,47.35,48.6,47.3,47.3,47.47533632286996,1115.0,7.0,52935.0,1115.0,100.0,1.3,-0.05,1485475200.0
2017-01-25,49.8,49.8,49.75,49.75,49.75454545454546,550.0,2.0,27365.0,550.0,100.0,0.05,-0.05,1485302400.0
2017-01-24,47.5,47.5,47.5,47.5,47.5,2300.0,8.0,109250.0,2300.0,100.0,0.0,0.0,1485216000.0
2017-01-20,49.0,50.1,48.0,50.0,49.59000406338888,4922.0,19.0,244082.0,4922.0,100.0,2.1,1.0,1484870400.0
2017-01-19,48.0,50.8,48.0,49.0,49.25295034513472,4491.0,19.0,221195.0,4491.0,100.0,2.8,1.0,1484784000.0
2017-01-18,47.1,50.4,47.1,49.95,49.03294680655255,5433.0,22.0,266396.0,5433.0,100.0,3.3,2.85,1484697600.0
2017-01-17,47.5,48.1,47.5,48.1,47.98672566371682,2034.0,3.0,97605.0,2034.0,100.0,0.6,0.6,1484611200.0
2017-01-16,49.45,49.45,49.45,49.45,49.44,50.0,1.0,2472.0,50.0,100.0,0.0,0.0,1484524800.0
2017-01-13,49.9,49.9,47.1,47.15,49.2,100.0,3.0,4920.0,100.0,100.0,2.8,-2.75,1484265600.0
2017-01-12,50.5,50.5,47.6,47.6,50.085082872928176,905.0,9.0,45327.0,905.0,100.0,2.9,-2.9,1484179200.0
2017-01-11,49.0,49.0,48.25,48.35,48.65,500.0,4.0,24325.0,500.0,100.0,0.75,-0.65,1484092800.0
2017-01-10,48.3,48.35,48.0,48.35,48.27183673469388,1225.0,7.0,59133.0,1225.0,100.0,0.35,0.05,1484006400.0
2017-01-09,47.55,47.55,46.0,46.05,46.39857651245552,1405.0,11.0,65190.0,1405.0,100.0,1.55,-1.5,1483920000.0
2017-01-06,48.1,49.0,48.1,48.1,48.12050777757912,5593.0,15.0,269138.0,5593.0,100.0,0.9,0.0,1483660800.0
2017-01-05,50.45,50.5,47.3,49.6,49.70231729055258,1122.0,14.0,55766.0,1122.0,100.0,3.2,-0.85,1483574400.0
2017-01-04,48.0,48.4,48.0,48.35,48.27750887383026,6198.0,32.0,299224.0,6198.0,100.0,0.4,0.35,1483488000.0
2017-01-03,47.75,47.75,45.55,46.2,47.29381443298969,1746.0,17.0,82575.0,1746.0,100.0,2.2,-1.55,1483401600.0
2017-01-02,45.0,45.5,45.0,45.5,45.34939759036145,332.0,6.0,15056.0,332.0,100.0,0.5,0.5,1483315200.0
2016-12-30,46.25,46.25,44.85,45.9,45.83606557377049,1891.0,9.0,86676.0,1891.0,100.0,1.4,-0.35,1483056000.0
2016-12-29,43.5,44.9,43.3,44.1,43.91739894551845,569.0,5.0,24989.0,569.0,100.0,1.6,0.6,1482969600.0
2016-12-28,44.0,45.25,43.4,43.45,44.41269841269841,6552.0,26.0,290992.0,6552.0,100.0,1.85,-0.55,1482883200.0
2016-12-27,44.55,44.55,42.8,43.1,43.0293875308981,3641.0,27.0,156670.0,3641.0,100.0,1.75,-1.45,1482796800.0
2016-12-26,47.95,47.95,44.25,44.85,46.10479041916168,3674.0,27.0,169389.0,3674.0,100.0,3.7,-3.1,1482710400.0
2016-12-23,49.85,49.85,45.75,46.1,45.98742527313956,4851.0,45.0,223085.0,4851.0,100.0,4.1,-3.75,1482451200.0
2016-12-22,49.2,49.2,48.15,48.15,48.78370927318296,3990.0,19.0,194647.0,3990.0,100.0,1.05,-1.05,1482364800.0
2016-12-21,52.35,52.35,48.35,50.65,50.0273381294964,5560.0,97.0,278152.0,3739.0,67.25,4.0,-1.7,1482278400.0
2016-12-20,54.35,54.95,51.9,52.35,53.44422479525558,7082.0,94.0,378492.0,3427.0,48.39,3.05,-2.0,1482192000.0
2016-12-19,57.1,63.7,52.25,53.45,58.07253966320872,90323.0,1350.0,5245286.0,29093.0,32.21,11.45,-3.65,1482105600.0
2016-12-16,43.1,53.2,43.1,53.2,48.39280747069343,15099.0,117.0,730683.0,9480.0,62.79,10.1,10.1,1481846400.0
2016-12-15,42.6,44.9,42.35,44.35,42.62626531699521,3754.0,12.0,160019.0,3720.0,99.09,2.55,1.75,1481760000.0
2016-12-14,47.9,47.9,43.2,43.2,43.5,42.0,4.0,1827.0,22.0,52.38,4.7,-4.7,1481673600.0
2016-12-13,43.2,43.2,43.2,43.2,43.19942196531792,346.0,3.0,14947.0,346.0,100.0,0.0,0.0,1481587200.0
2016-12-12,44.0,46.8,43.55,44.25,44.8,5.0,5.0,224.0,2.0,40.0,3.25,0.25,1481500800.0
2016-12-09,47.95,47.95,43.2,43.5,44.29938800489596,4085.0,24.0,180963.0,1171.0,28.67,4.75,-4.45,1481241600.0
2016-12-08,42.6,46.25,42.6,45.55,44.00763494318181,22528.0,77.0,991404.0,4566.0,20.27,3.65,2.95,1481155200.0
2016-12-07,45.0,45.9,42.6,44.25,44.54707841356343,3303.0,13.0,147139.0,2901.0,87.83,3.3,-0.75,1481068800.0
2016-12-06,41.65,44.25,41.6,42.15,41.82252559726962,1172.0,7.0,49016.0,1100.0,93.86,2.65,0.5,1480982400.0
2016-12-05,41.5,44.0,41.5,41.55,41.55357142857143,112.0,5.0,4654.0,110.0,98.21,2.5,0.05,1480896000.0
2016-12-02,47.0,47.0,41.15,42.15,42.874843666249774,11194.0,20.0,479941.0,5051.0,45.12,5.85,-4.85,1480636800.0
2016-12-01,42.0,45.6,42.0,43.5,44.34352189781021,2192.0,21.0,97201.0,1187.0,54.15,3.6,1.5,1480550400.0
2016-11-30,47.95,47.95,42.0,43.1,44.73210724573455,4513.0,39.0,201876.0,3906.0,86.55,5.95,-4.85,1480464000.0
2016-11-29,44.0,44.7,43.0,43.0,43.79658385093168,644.0,9.0,28205.0,601.0,93.32,1.7,-1.0,1480377600.0
2016-11-28,41.75,41.75,41.75,41.75,41.73333333333333,30.0,1.0,1252.0,30.0,100.0,0.0,0.0,1480291200.0
2016-11-25,40.95,42.45,40.55,41.5,41.16175071360609,1051.0,10.0,43261.0,1051.0,100.0,1.9,0.55,1480032000.0
2016-11-24,39.0,39.15,39.0,39.15,39.01923076923077,104.0,2.0,4058.0,104.0,100.0,0.15,0.15,1479945600.0
2016-11-23,40.0,40.0,39.0,39.0,39.99800399201597,501.0,3.0,20039.0,501.0,100.0,1.0,-1.0,1479859200.0
2016-11-22,39.0,39.5,38.1,38.15,38.98181818181818,220.0,5.0,8576.0,215.0,97.73,1.4,-0.85,1479772800.0
2016-11-21,42.0,42.0,38.2,38.2,41.7590909090909,1100.0,5.0,45935.0,1100.0,100.0,3.8,-3.8,1479686400.0
2016-11-18,41.0,41.0,39.5,39.9,40.68351063829788,376.0,7.0,15297.0,336.0,89.36,1.5,-1.1,1479427200.0
2016-11-17,41.95,41.95,38.0,40.1,40.45261344055141,1741.0,20.0,70428.0,1271.0,73.0,3.95,-1.85,1479340800.0
2016-11-16,39.5,41.0,39.5,40.05,39.824242424242414,1485.0,9.0,59139.0,1395.0,93.94,1.5,0.55,1479254400.0
2016-11-15,43.25,43.25,41.0,41.55,41.66052631578948,760.0,5.0,31662.0,760.0,100.0,2.25,-1.7,1479168000.0
2016-11-11,46.0,48.6,44.25,44.7,44.93819334389857,1262.0,15.0,56712.0,887.0,70.29,4.35,-1.3,1478822400.0
2016-11-10,49.4,49.4,45.5,47.0,47.38934802571166,3267.0,20.0,154821.0,3263.0,99.88,3.9,-2.4,1478736000.0
2016-11-09,39.8,50.0,39.8,49.5,47.67569573283858,10780.0,45.0,513944.0,9070.0,84.14,10.2,9.7,1478649600.0
2016-11-08,51.0,51.0,48.0,49.7,50.14635639926516,4899.0,38.0,245667.0,2700.0,55.11,3.0,-1.3,1478563200.0
2016-11-07,52.0,55.65,52.0,54.05,54.34927762592737,5122.0,41.0,278377.0,3900.0,76.14,3.65,2.05,1478476800.0
2016-11-04,53.5,54.15,53.0,53.2,53.471989413321566,4534.0,32.0,242442.0,4127.0,91.02,1.15,-0.3,1478217600.0
2016-11-03,56.0,56.95,53.45,55.55,55.42752073890362,11693.0,34.0,648114.0,10233.0,87.51,3.5,-0.45,1478131200.0
2016-11-02,55.5,57.85,55.5,56.2,56.52925973786229,5417.0,29.0,306219.0,3455.0,63.78,2.35,0.7,1478044800.0
2016-11-01,56.0,57.45,55.8,56.45,56.520765414599566,7055.0,47.0,398754.0,4135.0,58.61,1.65,0.45,1477958400.0
2016-10-30,55.95,57.0,54.5,55.85,55.6614288707312,4773.0,26.0,265672.0,4423.0,92.67,2.5,-0.1,1477785600.0
2016-10-28,55.35,55.35,52.0,54.05,53.214935064935055,3080.0,26.0,163902.0,2360.0,76.62,3.35,-1.3,1477612800.0
2016-10-27,58.4,58.4,53.3,54.1,56.01160305343512,6550.0,79.0,366876.0,4807.0,73.39,5.1,-4.3,1477526400.0
2016-10-26,49.5,59.3,49.5,56.4,55.210487542265625,52939.0,339.0,2922788.0,27782.0,52.48,9.8,6.9,1477440000.0
2016-10-25,47.0,49.45,47.0,49.45,49.28594771241831,3060.0,6.0,150815.0,3060.0,100.0,2.45,2.45,1477353600.0
2016-10-24,50.75,50.75,48.5,48.5,48.85152354570637,1805.0,15.0,88177.0,1805.0,100.0,2.25,-2.25,1477267200.0
2016-10-21,48.0,49.95,48.0,49.0,49.039487179487175,1950.0,16.0,95627.0,1300.0,66.67,1.95,1.0,1477008000.0
2016-10-20,48.5,50.0,48.25,48.7,49.623350923482846,3032.0,20.0,150458.0,2557.0,84.33,1.75,0.2,1476921600.0
2016-10-19,45.3,49.75,45.3,48.5,47.318479355488414,7944.0,68.0,375898.0,5353.0,67.38,4.45,3.2,1476835200.0
2016-10-18,45.1,46.0,44.7,45.15,45.20590128755365,9320.0,56.0,421319.0,7529.0,80.78,1.3,0.05,1476748800.0
2016-10-17,46.85,46.85,44.1,44.7,45.37562028047465,4635.0,21.0,210316.0,4195.0,90.51,2.75,-2.15,1476662400.0
2016-10-14,45.2,47.85,45.05,45.6,46.23372186495177,4976.0,30.0,230059.0,3863.0,77.63,2.8,0.4,1476403200.0
2016-10-13,47.55,47.55,45.1,45.2,45.55991561181435,2370.0,15.0,107977.0,1330.0,56.12,2.45,-2.35,1476316800.0
2016-10-10,48.0,48.0,46.05,46.5,46.541813261163725,3695.0,22.0,171972.0,3395.0,91.88,1.95,-1.5,1476057600.0
2016-10-07,46.95,47.0,45.25,47.0,46.897,1000.0,9.0,46897.0,1000.0,100.0,1.75,0.05,1475798400.0
2016-10-06,46.55,46.55,46.1,46.25,46.36612426035503,1352.0,9.0,62687.0,1252.0,92.6,0.45,-0.3,1475712000.0
2016-10-05,45.75,47.9,45.75,46.9,46.90184049079755,1956.0,19.0,91740.0,1756.0,89.78,2.15,1.15,1475625600.0
2016-10-04,46.5,46.5,46.0,46.1,46.038,2500.0,12.0,115095.0,2075.0,83.0,0.5,-0.4,1475539200.0
2016-10-03,46.0,46.9,46.0,46.0,46.03636363636364,110.0,3.0,5064.0,105.0,95.45,0.9,0.0,1475452800.0
2016-09-30,42.25,46.9,42.15,45.5,45.30819209039548,7080.0,9.0,320782.0,1080.0,15.25,4.75,3.25,1475193600.0
2016-09-29,46.2,47.6,43.0,43.05,45.43436754176611,1257.0,16.0,57111.0,900.0,71.6,4.6,-3.15,1475107200.0
2016-09-28,49.5,49.5,47.15,48.1,47.98878504672897,535.0,9.0,25674.0,430.0,80.37,2.35,-1.4,1475020800.0
2016-09-27,48.5,48.5,47.25,48.5,48.35126582278481,1264.0,12.0,61116.0,1000.0,79.11,1.25,0.0,1474934400.0
2016-09-26,50.0,52.1,48.4,48.4,49.206388206388205,2849.0,28.0,140189.0,2848.0,99.96,3.7,-1.6,1474848000.0
2016-09-23,45.4,49.0,45.4,48.45,48.14864423391049,6122.0,38.0,294766.0,4695.0,76.69,3.6,3.05,1474588800.0
2016-09-22,45.3,46.4,45.2,45.5,45.24949899799599,998.0,12.0,45159.0,896.0,89.78,1.2,0.2,1474502400.0
2016-09-21,46.8,46.9,44.25,45.1,45.638617580766336,1331.0,10.0,60745.0,280.0,21.04,2.65,-1.7,1474416000.0
2016-09-20,45.0,45.0,44.2,44.95,44.203283815480845,1279.0,4.0,56536.0,1277.0,99.84,0.8,-0.05,1474329600.0
2016-09-19,45.3,45.3,44.2,44.2,45.29353233830846,201.0,2.0,9104.0,201.0,100.0,1.1,-1.1,1474243200.0
2016-09-16,45.5,45.5,44.0,44.15,44.5306324110672,4048.0,24.0,180260.0,2596.0,64.13,1.5,-1.35,1473984000.0
2016-09-15,43.05,44.0,43.0,44.0,43.730232558139534,4300.0,6.0,188040.0,4300.0,100.0,1.0,0.95,1473897600.0
2016-09-14,46.65,46.65,43.65,43.9,43.88490566037736,530.0,8.0,23259.0,515.0,97.17,3.0,-2.75,1473811200.0
2016-09-12,44.5,44.5,44.5,44.5,44.5,1622.0,1.0,72179.0,1622.0,100.0,0.0,0.0,1473638400.0
2016-09-09,44.25,44.25,44.25,44.25,44.24761904761905,105.0,1.0,4646.0,105.0,100.0,0.0,0.0,1473379200.0
2016-09-08,44.05,44.6,44.05,44.3,44.449019607843134,510.0,7.0,22669.0,500.0,98.04,0.55,0.25,1473292800.0
2016-09-07,44.5,44.5,43.1,43.3,43.93160651920839,3436.0,18.0,150949.0,3300.0,96.04,1.4,-1.2,1473206400.0
2016-09-06,42.85,46.75,42.85,44.05,44.013245033112575,1963.0,15.0,86398.0,1783.0,90.83,3.9,1.2,1473120000.0
2016-09-02,43.5,45.7,43.5,45.7,44.07407407407408,108.0,12.0,4760.0,72.0,66.67,2.2,2.2,1472774400.0
2016-09-01,44.0,45.85,44.0,45.45,44.005067567567565,592.0,5.0,26051.0,591.0,99.83,1.85,1.45,1472688000.0
2016-08-31,43.25,45.0,43.25,44.1,44.1067415730337,178.0,6.0,7851.0,60.0,33.71,1.75,0.85,1472601600.0
2016-08-30,44.5,45.0,43.5,44.85,44.09600217568671,3677.0,38.0,162141.0,2970.0,80.77,1.5,0.35,1472515200.0
2016-08-29,42.2,44.4,42.2,43.6,44.18628571428571,1750.0,19.0,77326.0,1610.0,92.0,2.2,1.4,1472428800.0
2016-08-26,43.0,44.0,43.0,44.0,43.04761904761905,525.0,4.0,22600.0,525.0,100.0,1.0,1.0,1472169600.0
2016-08-25,45.95,46.0,43.0,44.4,44.60613861386138,20200.0,64.0,901044.0,9260.0,45.84,3.0,-1.55,1472083200.0
2016-08-24,45.2,45.2,44.8,44.8,44.98,750.0,4.0,33735.0,700.0,93.33,0.4,-0.4,1471996800.0
2016-08-23,44.55,46.0,44.25,44.9,44.8655462184874,1904.0,15.0,85424.0,1300.0,68.28,1.75,0.35,1471910400.0
2016-08-22,44.15,47.5,44.15,47.5,44.45454545454545,55.0,2.0,2445.0,55.0,100.0,3.35,3.35,1471824000.0
2016-08-19,43.45,45.5,43.45,44.7,45.33959731543624,745.0,7.0,33778.0,715.0,95.97,2.05,1.25,1471564800.0
2016-08-18,47.8,47.8,45.15,45.6,46.38696822832526,9285.0,13.0,430703.0,1615.0,17.39,2.65,-2.2,1471478400.0
2016-08-17,45.0,47.45,44.1,47.45,45.362894873122734,7724.0,19.0,350383.0,1371.0,17.75,3.35,2.45,1471392000.0
2016-08-16,48.0,48.0,46.0,46.0,47.0,200.0,3.0,9400.0,150.0,75.0,2.0,-2.0,1471305600.0
2016-08-12,46.0,49.4,46.0,48.95,47.40367802230932,9951.0,39.0,471714.0,5860.0,58.89,3.4,2.95,1470960000.0
2016-08-11,48.5,49.95,48.2,49.95,48.61666666666667,1200.0,3.0,58340.0,1000.0,83.33,1.75,1.45,1470873600.0
2016-08-10,50.0,50.0,47.5,48.0,49.53846153846153,13.0,4.0,644.0,10.0,76.92,2.5,-2.0,1470787200.0
2016-08-09,51.0,51.95,49.1,49.1,50.69500531349628,941.0,9.0,47704.0,740.0,78.64,2.85,-1.9,1470700800.0
2016-08-08,51.4,51.45,49.3,49.75,50.782208588957054,326.0,7.0,16555.0,300.0,92.02,2.15,-1.65,1470614400.0
2016-08-05,49.05,52.0,49.05,50.85,50.39269500619067,4846.0,18.0,244203.0,1240.0,25.59,2.95,1.8,1470355200.0
2016-08-04,49.7,51.0,49.7,51.0,49.73529411764706,306.0,4.0,15219.0,301.0,98.37,1.3,1.3,1470268800.0
2016-08-03,51.1,51.75,49.0,50.05,50.183098591549296,2911.0,16.0,146083.0,2498.0,85.81,2.75,-1.05,1470182400.0
2016-08-02,54.0,54.0,51.3,51.3,52.094117647058816,170.0,4.0,8856.0,160.0,94.12,2.7,-2.7,1470096000.0
2016-08-01,51.5,53.5,51.2,53.25,51.535741737125285,1301.0,8.0,67048.0,1200.0,92.24,2.3,1.75,1470009600.0
2016-07-29,51.45,54.0,51.45,52.3,52.61136023916293,10704.0,25.0,563152.0,754.0,7.04,2.55,0.85,1469750400.0
2016-07-28,51.0,55.0,51.0,53.4,52.44444444444445,351.0,10.0,18408.0,291.0,82.91,4.0,2.4,1469664000.0
2016-07-27,52.25,53.8,52.2,53.05,52.68377253814147,1442.0,13.0,75970.0,1280.0,88.77,1.6,0.8,1469577600.0
2016-07-26,53.85,54.9,52.05,52.6,53.64406286379512,3436.0,26.0,184321.0,2300.0,66.94,2.85,-1.25,1469491200.0
2016-07-25,55.0,55.95,53.15,54.1,54.6358024691358,3240.0,30.0,177020.0,2650.0,81.79,2.8,-0.9,1469404800.0
2016-07-22,51.6,55.25,51.6,53.05,53.26323319027182,699.0,5.0,37231.0,649.0,92.85,3.65,1.45,1469145600.0
2016-07-21,52.8,52.8,52.55,52.55,52.60654429369513,1253.0,10.0,65916.0,1253.0,100.0,0.25,-0.25,1469059200.0
2016-07-20,52.6,54.0,52.6,53.25,52.86571428571429,700.0,8.0,37006.0,650.0,92.86,1.4,0.65,1468972800.0
2016-07-19,55.0,55.65,54.0,54.0,54.28076923076923,520.0,8.0,28226.0,460.0,88.46,1.65,-1.0,1468886400.0
2016-07-18,56.0,56.0,53.65,53.8,54.341914191419136,1515.0,15.0,82328.0,1185.0,78.22,2.35,-2.2,1468800000.0
2016-07-15,53.3,56.0,53.0,54.2,54.17558139534884,1720.0,16.0,93182.0,1560.0,90.7,3.0,0.9,1468540800.0
2016-07-14,55.7,56.6,53.45,53.65,54.952897122585725,5074.0,41.0,278831.0,2685.0,52.92,3.15,-2.05,1468454400.0
2016-07-13,56.0,57.6,51.5,53.05,55.05272929818047,5386.0,51.0,296514.0,2018.0,37.47,6.1,-2.95,1468368000.0
2016-07-12,54.0,57.3,54.0,55.15,56.42515860428232,10088.0,39.0,569217.0,3056.0,30.29,3.3,1.15,1468281600.0
2016-07-11,56.05,56.95,53.1,53.75,54.51597755125415,8731.0,82.0,475979.0,2957.0,33.87,3.85,-2.3,1468195200.0
2016-07-08,57.7,58.0,56.65,56.95,57.610376398779245,983.0,11.0,56631.0,709.0,72.13,1.35,-0.75,1467936000.0
2016-07-07,56.0,60.1,55.35,58.6,58.74367158265464,9086.0,58.0,533745.0,6984.0,76.87,4.75,2.6,1467849600.0
2016-07-05,59.7,60.0,55.0,56.1,57.17119113573407,1805.0,32.0,103194.0,1124.0,62.27,5.0,-3.6,1467676800.0
2016-07-04,59.2,59.2,57.0,57.0,57.688333333333325,3000.0,24.0,173065.0,2290.0,76.33,2.2,-2.2,1467590400.0
2016-07-01,56.1,59.5,56.1,59.05,58.40140439737539,8687.0,88.0,507333.0,6440.0,74.13,3.4,2.95,1467331200.0
2016-06-30,51.0,56.5,51.0,55.6,54.13366453749704,4227.0,43.0,228823.0,2943.0,69.62,5.5,4.6,1467244800.0
2016-06-29,54.7,54.7,51.0,51.05,52.36221743810549,3716.0,27.0,194578.0,3352.0,90.2,3.7,-3.65,1467158400.0
2016-06-28,52.0,53.7,51.8,52.9,52.9207300463089,3671.0,41.0,194272.0,1890.0,51.48,1.9,0.9,1467072000.0
2016-06-27,50.2,52.95,50.2,52.5,52.02867715078632,3243.0,24.0,168729.0,2468.0,76.1,2.75,2.3,1466985600.0
2016-06-24,48.25,50.85,46.2,49.75,47.71382586166287,12737.0,65.0,607731.0,9550.0,74.98,4.65,1.5,1466726400.0
2016-06-23,51.5,51.5,49.0,49.55,50.09281906553778,3189.0,14.0,159746.0,2779.0,87.14,2.5,-1.95,1466640000.0
2016-06-22,54.75,54.75,51.2,51.3,52.843363561417966,2426.0,25.0,128198.0,1976.0,81.45,3.55,-3.45,1466553600.0
2016-06-21,53.35,55.4,53.0,53.6,54.113671753347866,16055.0,146.0,868795.0,7928.0,49.38,2.4,0.25,1466467200.0
2016-06-20,51.45,55.1,50.35,53.75,53.83277548918641,15536.0,159.0,836346.0,9444.0,60.79,4.75,2.3,1466380800.0
2016-06-17,45.4,54.7,45.4,49.5,51.3734451631246,14069.0,137.0,722773.0,6115.0,43.46,9.3,4.1,1466121600.0
2016-06-16,45.25,47.45,44.1,47.2,45.52400768245839,3124.0,22.0,142217.0,600.0,19.21,3.35,1.95,1466035200.0
2016-06-15,44.5,47.95,44.5,46.1,46.99365381564334,6303.0,43.0,296201.0,3599.0,57.1,3.45,1.6,1465948800.0
