Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2016-06-14,42.0,44.6,42.0,44.2,43.72119380430676,2647.0,30.0,115730.0,1995.0,75.37,2.6,2.2,1465862400.0
2016-06-13,42.8,42.8,41.6,41.6,42.78811881188119,1010.0,5.0,43216.0,1010.0,100.0,1.2,-1.2,1465776000.0
2016-06-10,41.5,42.8,40.5,42.4,40.85625,480.0,11.0,19611.0,330.0,68.75,2.3,0.9,1465516800.0
2016-06-09,42.95,43.0,42.0,42.0,42.240049751243774,1608.0,9.0,67922.0,1308.0,81.34,1.0,-0.95,1465430400.0
2016-06-08,41.5,43.95,41.5,43.85,42.94193548387097,310.0,9.0,13312.0,155.0,50.0,2.45,2.35,1465344000.0
2016-06-07,44.0,44.0,44.0,44.0,44.0,200.0,1.0,8800.0,200.0,100.0,0.0,0.0,1465257600.0
2016-06-06,44.4,44.4,42.15,43.05,43.01501706484642,5860.0,10.0,252068.0,1040.0,17.75,2.25,-1.35,1465171200.0
2016-06-03,43.1,44.4,43.1,44.4,43.20183486238532,109.0,2.0,4709.0,109.0,100.0,1.3,1.3,1464912000.0
2016-06-02,44.0,44.0,43.0,43.0,43.2,625.0,3.0,27000.0,500.0,80.0,1.0,-1.0,1464825600.0
2016-06-01,42.6,47.8,42.6,44.0,44.8258064516129,6200.0,8.0,277920.0,1200.0,19.35,5.2,1.4,1464739200.0
2016-05-31,42.0,44.0,42.0,44.0,42.92965779467681,526.0,8.0,22581.0,524.0,99.62,2.0,2.0,1464652800.0
2016-05-30,44.15,45.5,44.0,44.4,44.22344322344322,546.0,8.0,24146.0,393.0,71.98,1.5,0.25,1464566400.0
2016-05-27,46.0,46.7,45.1,45.5,45.71889400921658,434.0,9.0,19842.0,412.0,94.93,1.6,-0.5,1464307200.0
2016-05-26,44.4,47.0,44.4,46.1,46.03829787234042,235.0,3.0,10819.0,235.0,100.0,2.6,1.7,1464220800.0
2016-05-25,44.85,46.0,44.5,46.0,45.06461538461538,650.0,6.0,29292.0,450.0,69.23,1.5,1.15,1464134400.0
2016-05-24,45.85,46.3,43.3,44.8,44.16928721174004,1908.0,25.0,84275.0,1000.0,52.41,3.0,-1.05,1464048000.0
2016-05-23,50.0,50.0,45.2,45.3,46.91445216680295,9784.0,49.0,459011.0,5878.0,60.08,4.8,-4.7,1463961600.0
2016-05-20,45.0,45.8,44.15,45.8,44.9010989010989,273.0,8.0,12258.0,263.0,96.34,1.65,0.8,1463702400.0
2016-05-19,45.3,46.0,45.0,45.2,45.178,1500.0,8.0,67767.0,1500.0,100.0,1.0,-0.1,1463616000.0
2016-05-18,46.0,47.45,46.0,47.4,46.23916083916084,715.0,4.0,33061.0,715.0,100.0,1.45,1.4,1463529600.0
2016-05-17,48.0,48.0,46.0,46.05,46.51825495049505,3232.0,13.0,150347.0,3222.0,99.69,2.0,-1.95,1463443200.0
2016-05-16,46.0,47.0,46.0,46.9,46.76487804878049,2050.0,32.0,95868.0,2025.0,98.78,1.0,0.9,1463356800.0
2016-05-13,47.0,47.0,47.0,47.0,47.0,124.0,3.0,5828.0,124.0,100.0,0.0,0.0,1463097600.0
2016-05-12,49.0,49.0,47.0,47.0,47.72047578589635,1177.0,22.0,56167.0,987.0,83.86,2.0,-2.0,1463011200.0
2016-05-11,49.7,49.7,47.0,48.6,47.74399038461537,832.0,7.0,39723.0,781.0,93.87,2.7,-1.1,1462924800.0
2016-05-10,51.5,51.5,49.05,49.6,49.91998943754951,3787.0,29.0,189047.0,2852.0,75.31,2.45,-1.9,1462838400.0
2016-05-09,50.5,51.9,48.35,49.75,50.26248463858786,17902.0,98.0,899799.0,11603.0,64.81,3.55,-0.75,1462752000.0
2016-05-06,41.0,49.0,41.0,47.35,47.11940918258394,16858.0,107.0,794339.0,10346.0,61.37,8.0,6.35,1462492800.0
2016-05-05,43.0,43.0,42.8,42.8,42.92307692307692,1300.0,7.0,55800.0,900.0,69.23,0.2,-0.2,1462406400.0
2016-05-04,44.3,45.85,43.7,44.25,44.26923076923077,1664.0,15.0,73664.0,1143.0,68.69,2.15,-0.05,1462320000.0
2016-05-03,49.65,50.4,44.3,45.75,47.200568484633145,11258.0,146.0,531384.0,5951.0,52.86,6.1,-3.9,1462233600.0
2016-05-02,41.5,48.8,41.5,47.8,47.39542507735376,27148.0,149.0,1286691.0,15816.0,58.26,7.3,6.3,1462147200.0
2016-04-29,40.0,43.0,38.1,40.7,40.48512289780078,10822.0,59.0,438130.0,4830.0,44.63,4.9,0.7,1461888000.0
2016-04-28,39.9,42.7,38.1,38.1,40.27599243856333,1058.0,8.0,42612.0,1000.0,94.52,4.6,-1.8,1461801600.0
2016-04-27,37.7,41.65,37.7,38.7,38.85361842105263,608.0,9.0,23623.0,290.0,47.7,3.95,1.0,1461715200.0
2016-04-26,38.5,39.7,37.1,38.9,38.41032608695652,1104.0,5.0,42405.0,100.0,9.06,2.6,0.4,1461628800.0
2016-04-25,39.0,39.0,37.05,38.5,37.644638403990015,1604.0,8.0,60382.0,1102.0,68.7,1.95,-0.5,1461542400.0
2016-04-22,36.05,38.0,36.05,37.6,37.1027972027972,1430.0,10.0,53057.0,715.0,50.0,1.95,1.55,1461283200.0
2016-04-21,38.1,38.1,38.1,38.1,38.1,200.0,1.0,7620.0,200.0,100.0,0.0,0.0,1461196800.0
2016-04-20,40.0,40.65,39.05,39.85,39.86998394863564,623.0,12.0,24839.0,363.0,58.27,1.6,-0.15,1461110400.0
2016-04-18,39.0,40.0,37.0,39.6,38.27109025915997,22380.0,73.0,856507.0,12860.0,57.46,3.0,0.6,1460937600.0
2016-04-13,37.0,37.55,37.0,37.55,37.43279569892473,744.0,4.0,27850.0,644.0,86.56,0.55,0.55,1460505600.0
2016-04-12,37.5,38.5,37.0,37.5,37.47889182058048,1516.0,13.0,56818.0,1516.0,100.0,1.5,0.0,1460419200.0
2016-04-11,37.0,37.05,36.55,36.75,36.87866108786611,2868.0,15.0,105768.0,2468.0,86.05,0.5,-0.25,1460332800.0
2016-04-08,39.95,39.95,37.1,37.4,38.10122699386503,652.0,8.0,24842.0,442.0,67.79,2.85,-2.55,1460073600.0
2016-04-07,37.75,38.0,37.75,38.0,37.79166666666666,600.0,2.0,22675.0,600.0,100.0,0.25,0.25,1459987200.0
2016-04-06,37.0,37.35,37.0,37.3,37.26586620926244,3498.0,6.0,130356.0,3498.0,100.0,0.35,0.3,1459900800.0
2016-04-04,35.6,37.25,34.75,37.1,36.13360655737705,6100.0,16.0,220415.0,3900.0,63.93,2.5,1.5,1459728000.0
2016-04-01,38.9,38.9,35.15,37.25,37.09245283018868,5300.0,8.0,196590.0,1600.0,30.19,3.75,-1.65,1459468800.0
2016-03-30,37.95,37.95,36.1,36.6,36.94923148579413,2147.0,10.0,79330.0,2137.0,99.53,1.85,-1.35,1459296000.0
2016-03-29,32.6,37.0,32.6,35.6,35.04287369640788,863.0,7.0,30242.0,767.0,88.88,4.4,3.0,1459209600.0
2016-03-28,36.0,37.75,36.0,37.0,37.02635046113306,1518.0,7.0,56206.0,1101.0,72.53,1.75,1.0,1459123200.0
2016-03-23,34.7,37.95,34.7,37.95,35.12173913043478,115.0,2.0,4039.0,115.0,100.0,3.25,3.25,1458691200.0
2016-03-21,34.85,39.6,34.85,38.05,38.52878787878788,3960.0,41.0,152574.0,2515.0,63.51,4.75,3.2,1458518400.0
2016-03-18,35.25,36.0,35.25,36.0,35.747368421052634,190.0,5.0,6792.0,95.0,50.0,0.75,0.75,1458259200.0
2016-03-17,39.5,39.5,36.0,36.75,37.63640956551027,5938.0,10.0,223485.0,598.0,10.07,3.5,-2.75,1458172800.0
2016-03-16,36.05,36.05,36.0,36.0,36.016666666666666,300.0,4.0,10805.0,200.0,66.67,0.05,-0.05,1458086400.0
2016-03-15,37.45,37.45,37.45,37.45,37.0,2.0,2.0,74.0,2.0,100.0,0.0,0.0,1458000000.0
2016-03-14,38.2,38.2,37.5,37.5,37.85,4000.0,2.0,151400.0,0.0,0.0,0.7,-0.7,1457913600.0
2016-03-10,38.25,38.25,37.0,38.25,37.66666666666666,3.0,3.0,113.0,2.0,66.67,1.25,0.0,1457568000.0
2016-03-09,37.5,38.25,37.5,38.25,37.55208852557073,10031.0,3.0,376685.0,10031.0,100.0,0.75,0.75,1457481600.0
2016-03-08,36.0,38.95,35.55,38.0,37.169816488633245,3651.0,20.0,135707.0,2069.0,56.67,3.4,2.0,1457395200.0
2016-03-04,36.15,39.0,36.0,37.7,38.30032623296872,31266.0,21.0,1197498.0,30012.0,95.99,3.0,1.55,1457049600.0
2016-03-03,36.15,38.25,36.15,36.8,36.820984162895925,7072.0,7.0,260398.0,7071.0,99.99,2.1,0.65,1456963200.0
2016-03-02,36.0,36.0,36.0,36.0,36.0,25.0,1.0,900.0,25.0,100.0,0.0,0.0,1456876800.0
2016-03-01,35.0,38.85,34.25,38.3,34.74125874125874,286.0,10.0,9936.0,281.0,98.25,4.6,3.3,1456790400.0
2016-02-29,36.8,38.75,36.25,36.25,36.99938080495356,50065.0,8.0,1852374.0,50065.0,100.0,2.5,-0.55,1456704000.0
2016-02-26,35.0,35.95,34.0,35.75,34.83499810342648,7909.0,37.0,275510.0,5270.0,66.63,1.95,0.75,1456444800.0
2016-02-25,36.0,37.0,36.0,36.4,36.3793103448276,841.0,12.0,30595.0,841.0,100.0,1.0,0.4,1456358400.0
2016-02-24,36.5,40.7,36.0,36.5,37.91068146732338,13603.0,85.0,515699.0,12452.0,91.54,4.7,0.0,1456272000.0
2016-02-23,34.5,38.0,34.5,36.95,35.55339805825243,206.0,12.0,7324.0,170.0,82.52,3.5,2.45,1456185600.0
2016-02-22,37.85,38.0,34.2,36.7,36.42610412040464,8106.0,46.0,295270.0,1396.0,17.22,3.8,-1.15,1456099200.0
2016-02-19,37.8,40.0,32.4,37.55,37.40131071703932,5188.0,46.0,194038.0,5074.0,97.8,7.6,-0.25,1455840000.0
2016-02-18,36.0,36.0,33.0,35.8,33.21395348837209,215.0,4.0,7141.0,210.0,97.67,3.0,-0.2,1455753600.0
2016-02-17,34.0,36.0,31.55,33.8,33.73662846227316,12564.0,28.0,423867.0,1310.0,10.43,4.45,-0.2,1455667200.0
2016-02-16,39.5,39.5,35.35,35.95,35.75533862111043,1639.0,28.0,58603.0,1331.0,81.21,4.15,-3.55,1455580800.0
2016-02-15,37.8,38.0,35.0,37.8,36.716974789915966,5950.0,25.0,218466.0,395.0,6.64,3.0,0.0,1455494400.0
2016-02-12,39.95,41.0,30.35,36.6,36.03221798906742,12074.0,57.0,435053.0,8592.0,71.16,10.65,-3.35,1455235200.0
2016-02-11,37.95,37.95,33.9,34.5,34.58522727272727,528.0,21.0,18261.0,443.0,83.9,4.05,-3.45,1455148800.0
2016-02-10,38.95,38.95,35.1,38.05,36.74029850746269,335.0,12.0,12308.0,325.0,97.01,3.85,-0.9,1455062400.0
2016-02-08,36.05,39.4,35.0,38.7,35.9748427672956,636.0,27.0,22880.0,600.0,94.34,4.4,2.65,1454889600.0
2016-02-05,38.5,42.0,36.15,39.75,39.38049043384533,3711.0,29.0,146141.0,3595.0,96.87,5.85,1.25,1454630400.0
2016-02-04,39.75,39.75,36.3,36.9,36.64311788705175,4657.0,36.0,170647.0,4452.0,95.6,3.45,-2.85,1454544000.0
2016-02-03,39.0,39.3,39.0,39.3,39.13023255813954,215.0,12.0,8413.0,215.0,100.0,0.3,0.3,1454457600.0
2016-02-02,41.45,41.45,38.35,40.15,38.669230769230765,650.0,11.0,25135.0,570.0,87.69,3.1,-1.3,1454371200.0
2016-02-01,43.7,43.7,39.2,40.05,41.53462940461725,1646.0,35.0,68366.0,1624.0,98.66,4.5,-3.65,1454284800.0
2016-01-29,41.95,41.95,39.3,41.25,41.12565905096661,2276.0,14.0,93602.0,2261.0,99.34,2.65,-0.7,1454025600.0
2016-01-28,40.0,40.4,38.0,39.85,39.37627118644068,295.0,13.0,11616.0,275.0,93.22,2.4,-0.15,1453939200.0
2016-01-27,43.8,43.8,38.65,39.25,40.11823017408124,8272.0,33.0,331858.0,1260.0,15.23,5.15,-4.55,1453852800.0
2016-01-25,38.05,40.6,37.8,38.55,38.192037470726,427.0,14.0,16308.0,280.0,65.57,2.8,0.5,1453680000.0
2016-01-22,36.15,42.5,36.0,41.3,40.960190752643584,4823.0,40.0,197551.0,3191.0,66.16,6.5,5.15,1453420800.0
2016-01-21,38.0,38.0,35.25,36.9,36.76,175.0,10.0,6433.0,175.0,100.0,2.75,-1.1,1453334400.0
2016-01-20,36.5,36.5,35.0,36.0,35.429440389294406,8220.0,17.0,291230.0,8220.0,100.0,1.5,-0.5,1453248000.0
2016-01-19,34.0,38.85,34.0,38.55,35.63754045307444,309.0,11.0,11012.0,200.0,64.72,4.85,4.55,1453161600.0
2016-01-18,39.95,39.95,37.0,37.0,37.05400372439479,537.0,3.0,19898.0,537.0,100.0,2.95,-2.95,1453075200.0
2016-01-15,43.75,43.75,40.5,41.0,41.19758975646498,3983.0,15.0,164090.0,3810.0,95.66,3.25,-2.75,1452816000.0
2016-01-14,40.0,43.65,40.0,42.5,41.17061403508772,2280.0,32.0,93869.0,2173.0,95.31,3.65,2.5,1452729600.0
2016-01-13,43.0,44.5,40.0,40.55,41.02859497321797,24270.0,43.0,995764.0,12766.0,52.6,4.5,-2.45,1452643200.0
2016-01-12,45.6,45.6,42.75,42.9,43.892621870882735,6072.0,48.0,266516.0,4825.0,79.46,2.85,-2.7,1452556800.0
2016-01-11,44.9,44.95,43.5,44.05,44.50676589986468,1478.0,20.0,65781.0,1478.0,100.0,1.45,-0.85,1452470400.0
2016-01-08,45.6,45.6,40.0,44.0,41.75893048128342,4675.0,43.0,195223.0,4360.0,93.26,5.6,-1.6,1452211200.0
2016-01-07,43.0,43.9,42.55,43.1,42.91157702825889,1097.0,12.0,47074.0,1007.0,91.8,1.35,0.1,1452124800.0
2016-01-06,46.0,47.5,44.0,44.65,45.34908536585365,15744.0,100.0,713976.0,13415.0,85.21,3.5,-1.35,1452038400.0
2016-01-05,41.1,47.45,40.0,45.25,43.52861602497399,20181.0,154.0,878451.0,10694.0,52.99,7.45,4.15,1451952000.0
2016-01-04,42.0,44.45,41.15,41.2,42.53124038165589,3249.0,44.0,138184.0,2008.0,61.8,3.3,-0.8,1451865600.0
2016-01-01,39.95,44.0,38.5,43.6,41.906947890818856,7254.0,60.0,303993.0,5135.0,70.79,5.5,3.65,1451606400.0
2015-12-31,39.1,40.55,38.75,40.55,38.998262380538655,1151.0,13.0,44887.0,1150.0,99.91,1.8,1.45,1451520000.0
2015-12-30,40.0,40.0,39.25,39.95,39.47563805104408,431.0,4.0,17014.0,420.0,97.45,0.75,-0.05,1451433600.0
2015-12-29,40.5,43.0,40.0,41.0,40.58768694939562,9762.0,32.0,396217.0,8494.0,87.01,3.0,0.5,1451347200.0
2015-12-28,40.0,40.95,39.55,40.1,40.397205330573165,7729.0,24.0,312230.0,7575.0,98.01,1.4,0.1,1451260800.0
2015-12-24,39.0,43.0,39.0,40.45,41.02628014088322,3691.0,56.0,151428.0,2679.0,72.58,4.0,1.45,1450915200.0
2015-12-23,39.25,41.5,38.1,40.8,39.96730245231608,1835.0,29.0,73340.0,1164.0,63.43,3.4,1.55,1450828800.0
2015-12-22,41.5,41.5,39.5,40.05,40.31885268727373,3591.0,25.0,144785.0,3500.0,97.47,2.0,-1.45,1450742400.0
2015-12-21,44.9,44.9,40.1,41.75,40.24816176470588,544.0,10.0,21895.0,535.0,98.35,4.8,-3.15,1450656000.0
2015-12-18,40.1,41.95,40.05,41.85,40.96895306859206,2770.0,18.0,113484.0,2260.0,81.59,1.9,1.75,1450396800.0
2015-12-17,39.5,42.25,39.5,41.95,41.133812010443854,1532.0,19.0,63017.0,1182.0,77.15,2.75,2.45,1450310400.0
2015-12-16,39.0,42.0,39.0,41.85,40.545375597047325,2303.0,22.0,93376.0,2105.0,91.4,3.0,2.85,1450224000.0
2015-12-15,39.0,40.7,39.0,40.7,39.74372759856631,558.0,12.0,22177.0,557.0,99.82,1.7,1.7,1450137600.0
2015-12-14,37.85,39.95,37.85,39.7,39.390972222222224,1440.0,23.0,56723.0,1265.0,87.85,2.1,1.85,1450051200.0
2015-12-11,42.0,42.0,38.85,39.95,40.32149418248623,3266.0,27.0,131690.0,2227.0,68.19,3.15,-2.05,1449792000.0
2015-12-10,39.3,41.9,36.15,40.9,40.01082431307244,8407.0,52.0,336371.0,8370.0,99.56,5.75,1.6,1449705600.0
2015-12-09,38.4,38.5,37.1,38.3,37.93558685446009,5325.0,26.0,202007.0,,,1.4,-0.1,1449619200.0
2015-12-08,41.85,41.9,38.3,40.0,40.097835667417485,10211.0,43.0,409439.0,9379.0,91.85,3.6,-1.85,1449532800.0
2015-12-07,38.9,41.9,38.55,41.0,40.42723236309818,16216.0,55.0,655568.0,8433.0,52.0,3.35,2.1,1449446400.0
2015-12-04,39.0,39.25,37.75,38.65,38.42626641651032,2665.0,20.0,102406.0,2499.0,93.77,1.5,-0.35,1449187200.0
2015-12-03,37.65,38.45,37.1,38.45,37.67289413307112,3051.0,11.0,114940.0,3051.0,100.0,1.35,0.8,1449100800.0
2015-12-02,37.65,37.7,36.5,36.7,36.82848273185875,2577.0,25.0,94907.0,2377.0,92.24,1.2,-0.95,1449014400.0
2015-12-01,37.8,37.9,36.8,36.8,37.28023598820059,4068.0,35.0,151656.0,3966.0,97.49,1.1,-1.0,1448928000.0
2015-11-30,38.7,39.1,37.25,37.25,38.155468366846485,2039.0,17.0,77799.0,1939.0,95.1,1.85,-1.45,1448841600.0
2015-11-27,37.65,37.7,36.0,37.3,36.837268899871866,5463.0,47.0,201242.0,3186.0,58.32,1.7,-0.35,1448582400.0
2015-11-26,38.7,38.7,36.75,36.9,37.22962816455696,5056.0,23.0,188233.0,5036.0,99.6,1.95,-1.8,1448496000.0
2015-11-24,38.6,38.6,38.15,38.15,38.3,10.0,2.0,383.0,10.0,100.0,0.45,-0.45,1448323200.0
2015-11-23,37.2,38.0,36.95,37.8,37.06315409599423,2771.0,15.0,102702.0,2510.0,90.58,1.05,0.6,1448236800.0
2015-11-20,38.9,39.0,37.0,38.85,37.73486958723728,3949.0,46.0,149015.0,3178.0,80.48,2.0,-0.05,1447977600.0
2015-11-19,37.0,39.0,37.0,37.85,37.46552814674257,1581.0,16.0,59233.0,1506.0,95.26,2.0,0.85,1447891200.0
2015-11-18,41.0,41.0,37.65,37.65,38.69334493257938,2299.0,39.0,88956.0,2044.0,88.91,3.35,-3.35,1447804800.0
2015-11-17,39.4,40.95,39.15,39.6,40.58536585365854,2501.0,21.0,101504.0,2101.0,84.01,1.8,0.2,1447718400.0
2015-11-16,40.0,40.7,38.6,39.65,39.82056798623064,2324.0,36.0,92543.0,2001.0,86.1,2.1,-0.35,1447632000.0
2015-11-13,36.15,39.0,36.15,38.95,38.49417637271216,601.0,10.0,23135.0,469.0,78.04,2.85,2.8,1447372800.0
2015-11-11,35.0,38.25,34.7,37.7,37.59513150531617,3574.0,12.0,134365.0,3479.0,97.34,3.55,2.7,1447200000.0
2015-11-10,35.05,38.0,35.05,36.5,36.31747572815534,2060.0,12.0,74814.0,850.0,41.26,2.95,1.45,1447113600.0
2015-11-09,36.8,39.0,36.8,36.85,37.405590572759664,3649.0,14.0,136493.0,2700.0,73.99,2.2,0.05,1447027200.0
2015-11-06,39.5,39.5,38.7,38.7,38.75336322869956,446.0,15.0,17284.0,446.0,100.0,0.8,-0.8,1446768000.0
2015-11-05,43.0,43.0,40.65,40.65,42.5231296402056,1751.0,18.0,74458.0,1551.0,88.58,2.35,-2.35,1446681600.0
2015-11-04,42.75,42.75,42.75,42.75,42.74509803921569,51.0,2.0,2180.0,51.0,100.0,0.0,0.0,1446595200.0
2015-11-03,43.7,45.75,43.7,44.95,43.72280471821756,1526.0,37.0,66721.0,1460.0,95.67,2.05,1.25,1446508800.0
2015-11-02,45.95,45.95,45.95,45.95,45.90909090909091,11.0,2.0,505.0,11.0,100.0,0.0,0.0,1446422400.0
2015-10-30,48.35,48.35,48.35,48.35,48.349891716296696,7388.0,14.0,357209.0,6888.0,93.23,0.0,0.0,1446163200.0
2015-10-29,48.5,50.95,48.0,50.85,49.26306740027511,8724.0,59.0,429771.0,4344.0,49.79,2.95,2.35,1446076800.0
2015-10-28,51.0,51.0,48.5,48.55,49.5657120439388,2549.0,47.0,126343.0,2142.0,84.03,2.5,-2.45,1445990400.0
2015-10-27,47.0,50.9,47.0,50.9,49.93788819875776,1610.0,38.0,80400.0,1510.0,93.79,3.9,3.9,1445904000.0
2015-10-26,51.0,51.0,48.45,48.5,49.36873054306468,2891.0,21.0,142725.0,2608.0,90.21,2.55,-2.5,1445817600.0
2015-10-23,52.15,52.15,51.0,51.0,51.73847926267281,868.0,26.0,44909.0,848.0,97.7,1.15,-1.15,1445558400.0
2015-10-21,50.0,53.65,50.0,51.95,51.78859581070597,2578.0,33.0,133511.0,1749.0,67.84,3.65,1.95,1445385600.0
2015-10-20,51.0,53.5,51.0,51.6,51.602564102564095,1248.0,20.0,64400.0,1074.0,86.06,2.5,0.6,1445299200.0
2015-10-19,53.2,53.75,52.0,52.0,53.143085106382976,1880.0,27.0,99909.0,1730.0,92.02,1.75,-1.2,1445212800.0
2015-10-16,54.55,56.0,54.0,54.05,54.96700143472023,4182.0,55.0,229872.0,2303.0,55.07,2.0,-0.5,1444953600.0
2015-10-15,56.0,56.7,54.0,56.5,55.4377480676833,9574.0,99.0,530761.0,4415.0,46.11,2.7,0.5,1444867200.0
2015-10-14,53.5,54.25,50.85,54.25,53.67268149391524,4766.0,45.0,255804.0,4525.0,94.94,3.4,0.75,1444780800.0
2015-10-13,51.35,52.75,51.3,51.7,52.130778588807786,3288.0,58.0,171406.0,2250.0,68.43,1.45,0.35,1444694400.0
2015-10-12,53.65,55.0,51.0,53.0,53.66383701188455,2356.0,49.0,126432.0,1845.0,78.31,4.0,-0.65,1444608000.0
2015-10-09,55.0,55.0,54.15,54.9,54.82979407979408,9324.0,86.0,511233.0,7870.0,84.41,0.85,-0.1,1444348800.0
2015-10-08,59.5,59.5,53.1,55.4,54.956799270489,17546.0,191.0,964272.0,7902.0,45.04,6.4,-4.1,1444262400.0
2015-10-07,63.7,63.7,57.55,58.35,58.93561843493993,19897.0,229.0,1172642.0,12884.0,64.75,6.15,-5.35,1444176000.0
2015-10-06,67.5,69.9,63.0,63.9,66.18244276365417,49051.0,582.0,3246315.0,24787.0,50.53,6.9,-3.6,1444089600.0
2015-10-05,56.8,66.3,56.8,66.3,62.90227584216981,110904.0,854.0,6976114.0,43692.0,39.4,9.5,9.5,1444003200.0
2015-10-01,47.0,55.8,46.75,55.25,53.75040008953053,89355.0,451.0,4802867.0,44591.0,49.9,9.05,8.25,1443657600.0
2015-09-30,46.9,48.75,45.0,46.5,46.18163592622294,2494.0,63.0,115177.0,2379.0,95.39,3.75,-0.4,1443571200.0
2015-09-29,46.0,47.8,45.0,45.75,45.92159383033419,778.0,31.0,35727.0,581.0,74.68,2.8,-0.25,1443484800.0
2015-09-28,47.5,48.5,46.7,47.95,47.567961165048544,3708.0,36.0,176382.0,3608.0,97.3,1.8,0.45,1443398400.0
2015-09-24,45.9,46.85,45.9,46.2,46.44707740916272,633.0,11.0,29401.0,633.0,100.0,0.95,0.3,1443052800.0
2015-09-23,46.25,47.65,45.95,47.65,46.268479776847975,1434.0,29.0,66349.0,1123.0,78.31,1.7,1.4,1442966400.0
2015-09-22,44.5,50.0,44.5,47.4,48.12836999076933,31417.0,182.0,1512049.0,23594.0,75.1,5.5,2.9,1442880000.0
2015-09-21,41.95,44.05,40.9,43.25,43.044399596367306,5946.0,64.0,255942.0,3185.0,53.57,3.15,1.3,1442793600.0
2015-09-18,39.1,43.85,39.1,40.6,40.28080380750925,1891.0,46.0,76171.0,1608.0,85.03,4.75,1.5,1442534400.0
2015-09-16,39.0,42.0,38.0,41.9,40.54574191149126,5378.0,37.0,218055.0,1200.0,22.31,4.0,2.9,1442361600.0
2015-09-15,39.0,42.95,39.0,40.05,39.968662113298514,2489.0,20.0,99482.0,1175.0,47.21,3.95,1.05,1442275200.0
2015-09-14,39.0,41.0,37.5,41.0,39.22246220302376,926.0,22.0,36320.0,848.0,91.58,3.5,2.0,1442188800.0
2015-09-11,36.5,41.0,36.5,37.85,38.21331128565522,2419.0,36.0,92438.0,1965.0,81.23,4.5,1.35,1441929600.0
2015-09-10,35.35,40.0,35.35,37.85,37.42937720329025,4255.0,51.0,159262.0,2950.0,69.33,4.65,2.5,1441843200.0
2015-09-09,40.9,41.7,35.6,39.0,38.679428571428566,3500.0,42.0,135378.0,3276.0,93.6,6.1,-1.9,1441756800.0
2015-09-08,33.1,37.0,33.0,34.8,35.04582210242588,3339.0,30.0,117018.0,1300.0,38.93,4.0,1.7,1441670400.0
2015-09-07,35.0,35.0,34.0,34.1,34.10474183350896,23725.0,11.0,809135.0,23725.0,100.0,1.0,-0.9,1441584000.0
2015-09-04,35.5,38.5,34.4,37.2,35.85537360671529,7267.0,88.0,260561.0,4826.0,66.41,4.1,1.7,1441324800.0
2015-09-03,38.0,40.4,35.25,39.2,37.73671497584541,2484.0,58.0,93738.0,1713.0,68.96,5.15,1.2,1441238400.0
2015-09-02,36.6,39.5,36.6,37.2,37.45391304347826,575.0,4.0,21536.0,575.0,100.0,2.9,0.6,1441152000.0
2015-09-01,39.0,39.0,36.25,36.25,36.34815659445078,39465.0,22.0,1434480.0,39215.0,99.37,2.75,-2.75,1441065600.0
2015-08-31,44.8,44.8,39.7,40.25,40.7980198019802,505.0,6.0,20603.0,404.0,80.0,5.1,-4.55,1440979200.0
2015-08-28,43.8,44.8,41.0,42.4,43.66565452091768,2964.0,50.0,129425.0,2263.0,76.35,3.8,-1.4,1440720000.0
