Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2014-10-16,26.6,27.8,25.3,26.8,27.05737292400604,3974.0,60.0,107526.0,2619.0,65.9,2.5,0.2,1413417600.0
2014-10-14,25.9,26.6,24.75,26.6,26.18613461295618,23757.0,101.0,622104.0,16760.0,70.55,1.85,0.7,1413244800.0
2014-10-13,24.5,25.35,23.4,25.35,25.20869927737632,35980.0,69.0,907009.0,33476.0,93.04,1.95,0.85,1413158400.0
2014-10-10,23.9,24.15,23.9,24.15,24.093113993461984,9483.0,54.0,228475.0,8806.0,92.86,0.25,0.25,1412899200.0
2014-10-09,22.05,23.6,21.75,23.0,22.960968035551748,18677.0,67.0,428842.0,14375.0,76.97,1.85,0.95,1412812800.0
2014-10-08,21.35,22.5,21.0,22.5,21.94937144825211,17421.0,44.0,382380.0,17020.0,97.7,1.5,1.15,1412726400.0
2014-10-07,20.5,21.45,20.5,21.45,20.86602948323344,6173.0,54.0,128806.0,6173.0,100.0,0.95,0.95,1412640000.0
2014-10-01,20.0,20.7,19.6,20.7,19.687726942628903,1377.0,18.0,27110.0,1375.0,99.85,1.1,0.7,1412121600.0
2014-09-30,20.5,20.5,20.5,20.5,20.5,3998.0,8.0,81959.0,3998.0,100.0,0.0,0.0,1412035200.0
2014-09-29,19.4,20.2,19.2,19.6,19.72744360902256,1596.0,11.0,31485.0,898.0,56.27,1.0,0.2,1411948800.0
2014-09-26,19.8,20.1,19.8,20.0,19.923312883435585,652.0,12.0,12990.0,652.0,100.0,0.3,0.2,1411689600.0
2014-09-25,21.0,21.0,20.8,20.8,20.93954050785973,1654.0,12.0,34634.0,1654.0,100.0,0.2,-0.2,1411603200.0
2014-09-19,21.9,21.9,21.7,21.85,21.8734065934066,2275.0,20.0,49762.0,2250.0,98.9,0.2,-0.05,1411084800.0
2014-09-18,22.4,24.0,22.35,22.65,22.5,438.0,54.0,9855.0,401.0,91.55,1.65,0.25,1410998400.0
2014-09-17,23.45,23.45,23.45,23.45,23.448,250.0,2.0,5862.0,250.0,100.0,0.0,0.0,1410912000.0
2014-09-15,25.05,25.2,24.05,24.6,24.596765779864366,1917.0,34.0,47152.0,1513.0,78.93,1.15,-0.45,1410739200.0
2014-09-12,25.5,26.3,25.15,25.15,25.348562628336754,5844.0,48.0,148137.0,4901.0,83.86,1.15,-0.35,1410480000.0
2014-09-11,27.75,27.75,25.65,26.45,27.04817749603804,3155.0,20.0,85337.0,3105.0,98.42,2.1,-1.3,1410393600.0
2014-09-10,24.0,27.5,24.0,26.6,25.988602045786653,10265.0,70.0,266773.0,7192.0,70.06,3.5,2.6,1410307200.0
2014-09-09,23.45,25.4,23.45,25.0,23.6664203915774,2707.0,22.0,64065.0,2705.0,99.93,1.95,1.55,1410220800.0
2014-09-08,22.9,23.4,22.8,23.2,23.1231884057971,1104.0,18.0,25528.0,1104.0,100.0,0.6,0.3,1410134400.0
2014-09-05,22.45,22.45,20.8,21.5,22.09264739358069,4393.0,56.0,97053.0,3178.0,72.34,1.65,-0.95,1409875200.0
2014-09-04,20.45,20.45,19.25,20.45,20.445133459153407,7418.0,34.0,151662.0,5112.0,68.91,1.2,0.0,1409788800.0
2014-09-03,19.5,19.5,19.5,19.5,19.5,350.0,4.0,6825.0,350.0,100.0,0.0,0.0,1409702400.0
2014-09-02,18.1,19.5,18.1,18.6,18.793484848484848,6600.0,41.0,124037.0,4190.0,63.48,1.4,0.5,1409616000.0
2014-09-01,18.95,19.1,18.35,18.75,18.92876712328767,730.0,10.0,13818.0,730.0,100.0,0.75,-0.2,1409529600.0
2014-08-28,18.0,19.15,18.0,18.2,18.679428571428566,5250.0,29.0,98067.0,5120.0,97.52,1.15,0.2,1409184000.0
2014-08-27,18.35,18.35,18.35,18.35,18.35,200.0,2.0,3670.0,200.0,100.0,0.0,0.0,1409097600.0
2014-08-26,19.0,19.0,19.0,19.0,19.0,100.0,2.0,1900.0,100.0,100.0,0.0,0.0,1409011200.0
2014-08-25,18.55,18.55,18.2,18.2,18.41,1700.0,10.0,31297.0,1450.0,85.29,0.35,-0.35,1408924800.0
2014-08-22,18.35,18.95,18.15,18.95,18.27630057803468,6920.0,12.0,126472.0,6815.0,98.48,0.8,0.6,1408665600.0
2014-08-21,18.95,19.65,18.55,18.55,19.12560975609756,4100.0,18.0,78415.0,3600.0,87.8,1.1,-0.4,1408579200.0
2014-08-20,18.25,19.75,18.0,18.75,19.22599531615925,5978.0,31.0,114933.0,4577.0,76.56,1.75,0.5,1408492800.0
2014-08-19,19.0,19.0,18.45,18.9,18.55564738292011,3630.0,22.0,67357.0,3630.0,100.0,0.55,-0.1,1408406400.0
2014-08-18,21.0,21.0,19.1,19.4,20.04701195219124,2510.0,10.0,50318.0,1650.0,65.74,1.9,-1.6,1408320000.0
2014-08-14,20.9,21.0,20.0,20.0,20.751995438996577,3508.0,16.0,72798.0,3308.0,94.3,1.0,-0.9,1407974400.0
2014-08-13,20.0,20.7,19.95,20.0,20.039932318104903,2955.0,17.0,59218.0,2655.0,89.85,0.75,0.0,1407888000.0
2014-08-12,19.95,20.7,18.85,20.7,20.170991996119326,4123.0,21.0,83165.0,3923.0,95.15,1.85,0.75,1407801600.0
2014-08-11,19.75,19.75,19.75,19.75,19.75,1000.0,2.0,19750.0,1000.0,100.0,0.0,0.0,1407715200.0
2014-08-08,19.65,19.65,19.65,19.65,19.65,1000.0,4.0,19650.0,1000.0,100.0,0.0,0.0,1407456000.0
2014-08-07,18.75,18.75,18.75,18.75,18.747311827956988,186.0,4.0,3487.0,186.0,100.0,0.0,0.0,1407369600.0
2014-08-05,17.8,17.9,17.8,17.9,17.88679245283019,53.0,4.0,948.0,53.0,100.0,0.1,0.1,1407196800.0
2014-08-04,20.0,20.0,18.5,18.5,19.2625,400.0,6.0,7705.0,400.0,100.0,1.5,-1.5,1407110400.0
2014-08-01,19.2,19.2,19.2,19.2,19.2,200.0,2.0,3840.0,200.0,100.0,0.0,0.0,1406851200.0
2014-07-31,20.0,20.0,20.0,20.0,20.0,10.0,2.0,200.0,10.0,100.0,0.0,0.0,1406764800.0
2014-07-30,19.7,20.75,19.7,20.3,20.32050545663412,5223.0,17.0,106134.0,5223.0,100.0,1.05,0.6,1406678400.0
2014-07-25,19.9,19.9,19.75,19.8,19.808333333333334,600.0,6.0,11885.0,600.0,100.0,0.15,-0.1,1406246400.0
2014-07-24,17.75,19.55,17.75,19.35,19.28306997742664,13290.0,29.0,256272.0,13290.0,100.0,1.8,1.6,1406160000.0
2014-07-23,18.65,18.65,18.65,18.65,18.65,700.0,6.0,13055.0,700.0,100.0,0.0,0.0,1406073600.0
2014-07-22,18.55,19.6,18.55,19.6,18.980603448275865,464.0,16.0,8807.0,464.0,100.0,1.05,1.05,1405987200.0
2014-07-21,18.75,19.5,18.75,18.75,18.966084788029924,2005.0,31.0,38027.0,2005.0,100.0,0.75,0.0,1405900800.0
2014-07-18,21.7,21.7,19.7,19.7,19.70386740331492,905.0,15.0,17832.0,905.0,100.0,2.0,-2.0,1405641600.0
2014-07-17,19.0,20.8,19.0,20.7,19.376262626262623,3168.0,16.0,61384.0,3168.0,100.0,1.8,1.7,1405555200.0
2014-07-16,19.95,19.95,19.95,19.95,19.9,10.0,2.0,199.0,10.0,100.0,0.0,0.0,1405468800.0
2014-07-15,19.95,21.0,19.95,20.95,20.46341463414634,205.0,6.0,4195.0,205.0,100.0,1.05,1.0,1405382400.0
2014-07-14,19.5,21.0,19.0,21.0,19.14722536806342,883.0,8.0,16907.0,883.0,100.0,2.0,1.5,1405296000.0
2014-07-11,20.0,20.0,20.0,20.0,20.0,500.0,2.0,10000.0,500.0,100.0,0.0,0.0,1405036800.0
2014-07-09,20.7,20.75,20.7,20.75,20.746666666666663,300.0,6.0,6224.0,300.0,100.0,0.05,0.05,1404864000.0
2014-07-08,21.75,21.75,21.75,21.75,21.75,200.0,2.0,4350.0,200.0,100.0,0.0,0.0,1404777600.0
2014-07-07,20.9,22.85,20.9,22.85,20.95,220.0,8.0,4609.0,220.0,100.0,1.95,1.95,1404691200.0
2014-07-04,22.3,22.3,21.8,21.8,22.090090090090087,999.0,11.0,22068.0,999.0,100.0,0.5,-0.5,1404432000.0
2014-07-02,22.0,22.9,21.6,22.9,21.81296758104738,401.0,8.0,8747.0,401.0,100.0,1.3,0.9,1404259200.0
2014-07-01,22.35,22.35,22.35,22.35,22.349206349206348,630.0,6.0,14080.0,630.0,100.0,0.0,0.0,1404172800.0
2014-06-30,21.5,21.5,21.3,21.3,21.42121212121212,330.0,6.0,7069.0,330.0,100.0,0.2,-0.2,1404086400.0
2014-06-27,21.8,22.0,21.0,22.0,21.301061402638627,10081.0,26.0,214736.0,10081.0,100.0,1.0,0.2,1403827200.0
2014-06-26,21.8,21.8,21.8,21.8,21.8,200.0,4.0,4360.0,200.0,100.0,0.0,0.0,1403740800.0
2014-06-25,22.5,22.8,21.85,21.85,22.068656716417912,2010.0,24.0,44358.0,2010.0,100.0,0.95,-0.65,1403654400.0
2014-06-23,22.75,22.75,22.75,22.75,22.74,50.0,4.0,1137.0,50.0,100.0,0.0,0.0,1403481600.0
2014-06-20,21.8,21.9,21.8,21.85,21.843333333333334,300.0,6.0,6553.0,300.0,100.0,0.1,0.05,1403222400.0
2014-06-19,20.7,21.5,20.6,21.5,20.6284289276808,4010.0,16.0,82720.0,4010.0,100.0,0.9,0.8,1403136000.0
2014-06-18,20.9,21.6,20.6,21.6,20.78606557377049,4880.0,20.0,101436.0,4880.0,100.0,1.0,0.7,1403049600.0
2014-06-17,20.75,20.75,20.75,20.75,20.746666666666663,75.0,2.0,1556.0,75.0,100.0,0.0,0.0,1402963200.0
2014-06-16,20.4,21.85,20.4,20.75,21.77358490566037,53.0,6.0,1154.0,53.0,100.0,1.45,0.35,1402876800.0
2014-06-13,22.25,22.9,21.3,21.3,22.086259541984727,2620.0,10.0,57866.0,2620.0,100.0,1.6,-0.95,1402617600.0
2014-06-12,21.85,22.3,21.85,22.3,21.96328125,2560.0,27.0,56226.0,2560.0,100.0,0.45,0.45,1402531200.0
2014-06-11,23.1,25.05,23.0,23.0,23.242099625066952,1867.0,21.0,43393.0,1867.0,100.0,2.05,-0.1,1402444800.0
2014-06-10,22.55,24.45,22.55,23.9,23.461751152073727,1085.0,23.0,25456.0,1085.0,100.0,1.9,1.35,1402358400.0
2014-06-09,23.7,24.2,23.3,23.3,23.953345774460143,3751.0,16.0,89849.0,3751.0,100.0,0.9,-0.4,1402272000.0
2014-06-06,25.3,25.3,24.2,24.2,24.38256130790191,1835.0,17.0,44742.0,1835.0,100.0,1.1,-1.1,1402012800.0
2014-06-05,25.5,25.5,24.1,24.1,24.634,1500.0,19.0,36951.0,1500.0,100.0,1.4,-1.4,1401926400.0
2014-06-04,25.8,26.05,25.3,25.3,25.78865016347501,4282.0,25.0,110427.0,4282.0,100.0,0.75,-0.5,1401840000.0
2014-06-03,22.85,24.85,22.85,24.85,24.781117182756528,3294.0,30.0,81629.0,3294.0,100.0,2.0,2.0,1401753600.0
2014-06-02,23.7,23.7,23.7,23.7,23.69800569800569,351.0,6.0,8318.0,351.0,100.0,0.0,0.0,1401667200.0
2014-05-30,22.6,22.65,22.6,22.6,22.61,2500.0,19.0,56525.0,2500.0,100.0,0.05,0.0,1401408000.0
2014-05-29,21.5,21.6,20.0,21.6,21.1968253968254,945.0,14.0,20031.0,945.0,100.0,1.6,0.1,1401321600.0
2014-05-28,19.0,20.6,18.8,20.6,20.43963963963964,1110.0,8.0,22688.0,1110.0,100.0,1.8,1.6,1401235200.0
2014-05-27,19.45,20.35,19.45,19.7,19.81020271775451,4489.0,18.0,88928.0,4489.0,100.0,0.9,0.25,1401148800.0
2014-05-26,19.1,21.0,19.1,19.4,20.17734724292101,6710.0,31.0,135390.0,6710.0,100.0,1.9,0.3,1401062400.0
2014-05-23,21.0,21.0,19.8,20.0,20.833692142088264,1858.0,15.0,38709.0,1858.0,100.0,1.2,-1.0,1400803200.0
2014-05-22,20.45,20.45,20.0,20.0,20.42954545454545,2200.0,15.0,44945.0,2200.0,100.0,0.45,-0.45,1400716800.0
2014-05-21,19.5,19.5,18.65,19.5,19.36359884440776,2423.0,18.0,46918.0,2423.0,100.0,0.85,0.0,1400630400.0
2014-05-20,18.6,18.6,18.0,18.6,18.48562753036437,4940.0,16.0,91319.0,4940.0,100.0,0.6,0.0,1400544000.0
2014-05-19,17.7,18.5,17.7,17.75,18.132631578947368,475.0,8.0,8613.0,475.0,100.0,0.8,0.05,1400457600.0
2014-05-14,17.5,18.6,17.5,18.6,17.734161743735996,4909.0,26.0,87057.0,4909.0,100.0,1.1,1.1,1400025600.0
2014-05-12,17.75,17.75,17.75,17.75,17.75,200.0,2.0,3550.0,200.0,100.0,0.0,0.0,1399852800.0
2014-05-08,17.25,18.7,17.25,18.65,17.528,125.0,6.0,2191.0,125.0,100.0,1.45,1.4,1399507200.0
2014-05-07,18.0,18.0,18.0,18.0,18.0,1.0,2.0,18.0,1.0,100.0,0.0,0.0,1399420800.0
2014-05-06,17.2,18.9,17.2,18.9,17.289430894308943,615.0,6.0,10633.0,615.0,100.0,1.7,1.7,1399334400.0
2014-05-05,18.1,18.1,18.1,18.1,18.090909090909086,22.0,2.0,398.0,22.0,100.0,0.0,0.0,1399248000.0
2014-04-23,19.35,19.35,19.0,19.0,19.218076923076925,2600.0,18.0,49967.0,2600.0,100.0,0.35,-0.35,1398211200.0
2014-04-16,19.95,19.95,19.95,19.95,19.9,10.0,2.0,199.0,10.0,100.0,0.0,0.0,1397606400.0
2014-04-15,19.45,19.45,19.45,19.45,19.45,100.0,2.0,1945.0,100.0,100.0,0.0,0.0,1397520000.0
2014-04-11,18.8,18.8,18.8,18.8,18.77272727272728,22.0,2.0,413.0,22.0,100.0,0.0,0.0,1397174400.0
2014-04-10,18.8,18.8,17.5,18.2,18.013218390804596,1740.0,26.0,31343.0,1740.0,100.0,1.3,-0.6,1397088000.0
2014-04-09,17.45,18.0,17.45,18.0,17.5875,800.0,9.0,14070.0,1600.0,100.0,0.55,0.55,1397001600.0
2014-04-07,19.25,19.25,18.35,18.35,18.62323651452282,1205.0,9.0,22441.0,2410.0,100.0,0.9,-0.9,1396828800.0
2014-04-04,17.8,19.3,17.8,19.3,17.936363636363637,550.0,17.0,9865.0,550.0,100.0,1.5,1.5,1396569600.0
2014-04-03,18.55,18.7,18.55,18.7,18.58333333333333,300.0,4.0,5575.0,300.0,100.0,0.15,0.15,1396483200.0
2014-04-02,17.95,17.95,17.15,17.95,17.65872156013001,923.0,32.0,16299.0,923.0,100.0,0.8,0.0,1396396800.0
2014-03-31,17.05,17.1,17.05,17.1,17.094117647058823,3400.0,17.0,58120.0,3400.0,100.0,0.05,0.05,1396224000.0
2014-03-28,17.0,17.0,17.0,17.0,17.0,10.0,1.0,170.0,10.0,100.0,0.0,0.0,1395964800.0
2014-03-27,17.7,17.7,17.0,17.0,17.0,201.0,3.0,3417.0,201.0,100.0,0.7,-0.7,1395878400.0
2014-03-26,17.25,17.25,16.9,16.9,17.1,10.0,2.0,171.0,10.0,100.0,0.35,-0.35,1395792000.0
2014-03-25,17.25,17.25,17.25,17.25,17.249655172413792,725.0,2.0,12506.0,725.0,100.0,0.0,0.0,1395705600.0
2014-03-24,16.95,18.15,16.9,18.15,16.98966165413534,2128.0,18.0,36154.0,2128.0,100.0,1.25,1.2,1395619200.0
2014-03-22,16.8,17.85,16.75,17.75,16.832432432432434,18500.0,36.0,311400.0,18500.0,100.0,1.1,0.95,1395446400.0
2014-03-21,17.1,17.1,17.1,17.1,17.1,650.0,3.0,11115.0,650.0,100.0,0.0,0.0,1395360000.0
2014-03-20,17.0,17.95,17.0,17.95,17.84,100.0,2.0,1784.0,100.0,100.0,0.95,0.95,1395273600.0
2014-03-19,16.5,17.65,16.5,17.65,16.504950495049503,101.0,2.0,1667.0,101.0,100.0,1.15,1.15,1395187200.0
2014-03-18,16.8,16.9,16.8,16.9,16.866666666666667,300.0,7.0,5060.0,300.0,100.0,0.1,0.1,1395100800.0
2014-03-14,18.3,18.3,16.85,17.65,17.61250898634076,1391.0,14.0,24499.0,1391.0,100.0,1.45,-0.65,1394755200.0
2014-03-13,17.7,17.7,17.7,17.7,17.0,1.0,1.0,17.0,1.0,100.0,0.0,0.0,1394668800.0
2014-03-12,16.9,16.9,16.9,16.9,16.9,650.0,4.0,10985.0,650.0,100.0,0.0,0.0,1394582400.0
2014-03-11,16.75,17.75,16.75,17.75,17.097402597402596,308.0,5.0,5266.0,308.0,100.0,1.0,1.0,1394496000.0
2014-03-10,18.35,18.35,16.8,16.95,17.00547263681592,2010.0,21.0,34181.0,2010.0,100.0,1.55,-1.4,1394409600.0
2014-03-07,17.75,17.75,17.65,17.65,17.665867306155075,1251.0,8.0,22100.0,1251.0,100.0,0.1,-0.1,1394150400.0
2014-03-06,17.3,18.55,17.2,18.55,17.67154255319149,752.0,16.0,13289.0,752.0,100.0,1.35,1.25,1394064000.0
2014-03-04,17.0,17.85,17.0,17.85,17.50294117647059,1700.0,5.0,29755.0,1700.0,100.0,0.85,0.85,1393891200.0
2014-03-03,17.25,17.25,17.2,17.25,17.2099533437014,643.0,3.0,11066.0,643.0,100.0,0.05,0.0,1393804800.0
2014-02-28,17.4,17.4,17.4,17.4,17.4,100.0,1.0,1740.0,100.0,100.0,0.0,0.0,1393545600.0
2014-02-24,18.0,18.0,18.0,18.0,18.0,250.0,3.0,4500.0,250.0,100.0,0.0,0.0,1393200000.0
2014-02-21,17.5,17.5,17.5,17.5,17.476190476190474,21.0,1.0,367.0,21.0,100.0,0.0,0.0,1392940800.0
2014-02-19,18.1,18.1,18.1,18.1,18.1,50.0,1.0,905.0,50.0,100.0,0.0,0.0,1392768000.0
2014-02-18,18.05,18.05,18.05,18.05,18.04941176470588,850.0,3.0,15342.0,850.0,100.0,0.0,0.0,1392681600.0
2014-02-17,18.95,18.95,18.95,18.95,18.946666666666665,225.0,9.0,4263.0,225.0,100.0,0.0,0.0,1392595200.0
2014-02-14,18.6,19.9,18.1,19.9,18.221608040201005,1990.0,15.0,36261.0,1750.0,87.94,1.8,1.3,1392336000.0
2014-02-13,19.0,19.0,19.0,19.0,19.0,57.0,1.0,1083.0,57.0,100.0,0.0,0.0,1392249600.0
2014-02-12,18.3,18.3,18.1,18.1,18.197,1000.0,18.0,18197.0,1000.0,100.0,0.2,-0.2,1392163200.0
2014-02-10,19.5,19.5,18.6,18.6,18.97272727272728,1100.0,11.0,20870.0,941.0,85.55,0.9,-0.9,1391990400.0
2014-02-07,18.6,18.6,18.6,18.6,18.6,100.0,2.0,1860.0,100.0,100.0,0.0,0.0,1391731200.0
2014-02-06,19.0,19.0,19.0,19.0,19.0,10.0,1.0,190.0,10.0,100.0,0.0,0.0,1391644800.0
2014-02-04,18.45,18.45,18.45,18.45,18.45,100.0,1.0,1845.0,100.0,100.0,0.0,0.0,1391472000.0
2014-02-03,19.1,19.1,19.0,19.0,19.058823529411764,510.0,4.0,9720.0,510.0,100.0,0.1,-0.1,1391385600.0
2014-01-31,21.0,21.0,19.1,19.25,19.89027027027027,1850.0,18.0,36797.0,1500.0,81.08,1.9,-1.75,1391126400.0
2014-01-29,21.1,21.15,20.0,20.0,20.16494082840237,1352.0,16.0,27263.0,1212.0,89.64,1.15,-1.1,1390953600.0
2014-01-28,21.3,21.3,20.0,21.0,20.375706214689263,354.0,11.0,7213.0,351.0,99.15,1.3,-0.3,1390867200.0
2014-01-27,20.75,21.5,20.3,20.3,21.271723122238583,1358.0,30.0,28887.0,1348.0,99.26,1.2,-0.45,1390780800.0
2014-01-24,21.1,21.1,20.1,20.5,20.5760461037334,3991.0,55.0,82119.0,3476.0,87.1,1.0,-0.6,1390521600.0
2014-01-23,20.1,20.1,19.95,20.1,20.05752646021168,10204.0,81.0,204667.0,8874.0,86.97,0.15,0.0,1390435200.0
2014-01-22,19.15,19.15,19.15,19.15,19.149827122550903,2603.0,13.0,49847.0,2551.0,98.0,0.0,0.0,1390348800.0
2014-01-20,18.25,19.0,18.25,18.25,18.264961276695608,4261.0,20.0,77827.0,4259.0,99.95,0.75,0.0,1390176000.0
2014-01-17,21.2,21.2,19.2,19.2,19.57874519846351,7810.0,67.0,152910.0,6598.0,84.48,2.0,-2.0,1389916800.0
2014-01-16,20.2,20.2,20.2,20.2,20.19981412639405,3228.0,17.0,65205.0,3228.0,100.0,0.0,0.0,1389830400.0
2014-01-15,18.35,19.25,18.35,19.25,19.0708446866485,367.0,3.0,6999.0,367.0,100.0,0.9,0.9,1389744000.0
2014-01-14,17.1,18.35,17.1,18.35,18.2864044168392,1449.0,7.0,26497.0,1449.0,100.0,1.25,1.25,1389657600.0
2014-01-13,17.5,17.5,17.5,17.5,17.499585062240666,1205.0,5.0,21087.0,1205.0,100.0,0.0,0.0,1389571200.0
2014-01-10,16.7,16.7,16.7,16.7,16.69951219512195,1025.0,3.0,17117.0,1025.0,100.0,0.0,0.0,1389312000.0
2014-01-09,15.95,15.95,15.95,15.95,15.94943396226415,1325.0,4.0,21133.0,1325.0,100.0,0.0,0.0,1389225600.0
2013-12-31,14.2,15.2,14.2,15.2,14.22439024390244,205.0,4.0,2916.0,200.0,97.56,1.0,1.0,1388448000.0
2013-12-30,14.5,14.5,14.5,14.5,14.5,1500.0,6.0,21750.0,1500.0,100.0,0.0,0.0,1388361600.0
2013-12-27,13.05,13.85,13.05,13.85,13.404444444444444,225.0,3.0,3016.0,200.0,88.89,0.8,0.8,1388102400.0
2013-12-18,13.2,13.2,13.2,13.2,13.2,100.0,2.0,1320.0,100.0,100.0,0.0,0.0,1387324800.0
2013-12-17,13.85,13.85,13.85,13.85,13.849906191369604,533.0,1.0,7382.0,533.0,100.0,0.0,0.0,1387238400.0
2013-12-12,14.35,14.35,14.35,14.35,14.35,200.0,1.0,2870.0,200.0,100.0,0.0,0.0,1386806400.0
2013-12-11,13.7,13.7,13.7,13.7,13.7,200.0,1.0,2740.0,200.0,100.0,0.0,0.0,1386720000.0
2013-12-10,14.3,14.3,14.3,14.3,14.3,600.0,3.0,8580.0,600.0,100.0,0.0,0.0,1386633600.0
2013-12-06,15.0,15.0,15.0,15.0,15.0,10183.0,3.0,152745.0,10183.0,100.0,0.0,0.0,1386288000.0
2013-12-03,14.0,15.25,14.0,15.2,15.088888888888889,225.0,3.0,3395.0,225.0,100.0,1.25,1.2,1386028800.0
2013-12-02,14.65,14.65,14.65,14.65,14.649006622516556,302.0,2.0,4424.0,302.0,100.0,0.0,0.0,1385942400.0
2013-11-21,15.4,15.4,15.4,15.4,15.4,100.0,1.0,1540.0,100.0,100.0,0.0,0.0,1384992000.0
2013-11-18,14.7,14.7,14.7,14.7,14.7,100.0,1.0,1470.0,100.0,100.0,0.0,0.0,1384732800.0
2013-11-13,14.65,15.0,14.25,15.0,14.72,2500.0,8.0,36800.0,1500.0,60.0,0.75,0.35,1384300800.0
2013-11-12,14.75,14.75,14.75,14.75,14.748571428571427,175.0,2.0,2581.0,175.0,100.0,0.0,0.0,1384214400.0
2013-11-08,15.5,15.5,15.5,15.5,15.5,500.0,1.0,7750.0,500.0,100.0,0.0,0.0,1383868800.0
2013-11-07,15.5,15.5,15.5,15.5,15.5,250.0,1.0,3875.0,250.0,100.0,0.0,0.0,1383782400.0
2013-11-06,15.5,15.5,15.0,15.0,15.304480208786428,2299.0,4.0,35185.0,2299.0,100.0,0.5,-0.5,1383696000.0
2013-11-05,15.5,15.5,15.5,15.5,15.499286733238232,701.0,3.0,10865.0,701.0,100.0,0.0,0.0,1383609600.0
2013-10-25,15.5,15.5,15.5,15.5,15.498575498575498,351.0,5.0,5440.0,351.0,100.0,0.0,0.0,1382659200.0
2013-10-22,16.3,16.3,16.3,16.3,16.3,290.0,1.0,4727.0,290.0,100.0,0.0,0.0,1382400000.0
2013-10-18,15.25,16.65,15.25,16.65,15.544210526315789,950.0,4.0,14767.0,950.0,100.0,1.4,1.4,1382054400.0
2013-10-17,16.0,16.0,16.0,16.0,16.0,13.0,1.0,208.0,13.0,100.0,0.0,0.0,1381968000.0
2013-10-14,16.2,16.7,16.2,16.5,16.468456375838926,745.0,5.0,12269.0,745.0,100.0,0.5,0.3,1381708800.0
2013-10-10,16.0,16.0,16.0,16.0,16.0,650.0,1.0,10400.0,650.0,100.0,0.0,0.0,1381363200.0
2013-10-09,15.7,16.0,15.7,16.0,15.9,150.0,3.0,2385.0,100.0,66.67,0.3,0.3,1381276800.0
2013-10-03,15.3,15.3,15.3,15.3,15.3,50.0,1.0,765.0,50.0,100.0,0.0,0.0,1380758400.0
2013-09-25,16.0,16.0,16.0,16.0,16.0,500.0,1.0,8000.0,500.0,100.0,0.0,0.0,1380067200.0
2013-09-20,16.6,16.6,16.6,16.6,16.599358974358974,312.0,1.0,5179.0,312.0,100.0,0.0,0.0,1379635200.0
2013-09-13,16.35,16.35,16.35,16.35,16.34976525821596,426.0,4.0,6965.0,426.0,100.0,0.0,0.0,1379030400.0
2013-09-11,15.6,15.6,15.6,15.6,15.6,500.0,2.0,7800.0,500.0,100.0,0.0,0.0,1378857600.0
2013-09-05,14.87,14.87,14.87,14.87,14.87,500.0,2.0,7435.0,500.0,100.0,0.0,0.0,1378339200.0
2013-09-03,14.17,14.17,14.17,14.17,14.169611307420494,1698.0,2.0,24060.0,1698.0,100.0,0.0,0.0,1378166400.0
2013-08-30,13.5,13.5,13.5,13.5,13.5,100.0,1.0,1350.0,100.0,100.0,0.0,0.0,1377820800.0
2013-08-29,13.06,13.06,13.06,13.06,13.06,2000.0,2.0,26120.0,2000.0,100.0,0.0,0.0,1377734400.0
2013-08-26,11.8,12.44,11.8,12.44,11.92108108108108,925.0,2.0,11027.0,925.0,100.0,0.64,0.64,1377475200.0
2013-08-14,11.85,11.85,11.85,11.85,11.85,300.0,1.0,3555.0,300.0,100.0,0.0,0.0,1376438400.0
2013-08-06,12.0,12.0,11.3,11.3,11.65,1000.0,7.0,11650.0,1000.0,100.0,0.7,-0.7,1375747200.0
2013-08-02,13.0,13.0,11.8,11.8,12.966666666666669,180.0,2.0,2334.0,180.0,100.0,1.2,-1.2,1375401600.0
2013-07-31,12.4,12.4,12.4,12.4,12.3954802259887,177.0,3.0,2194.0,177.0,100.0,0.0,0.0,1375228800.0
2013-07-24,13.0,13.05,13.0,13.05,13.014285714285714,700.0,6.0,9110.0,700.0,100.0,0.05,0.05,1374624000.0
