Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2013-07-23,13.65,13.65,13.65,13.65,13.647686832740211,281.0,2.0,3835.0,281.0,100.0,0.0,0.0,1374537600.0
2013-07-16,14.3,14.3,14.3,14.3,14.0,1.0,1.0,14.0,1.0,100.0,0.0,0.0,1373932800.0
2013-07-15,13.85,15.0,13.85,15.0,14.073005093378608,2945.0,9.0,41445.0,2425.0,82.34,1.15,1.15,1373846400.0
2013-07-11,14.0,14.55,14.0,14.55,14.267676767676768,198.0,3.0,2825.0,100.0,50.51,0.55,0.55,1373500800.0
2013-07-10,14.55,14.55,14.55,14.55,14.55,300.0,1.0,4365.0,300.0,100.0,0.0,0.0,1373414400.0
2013-07-08,15.25,15.25,15.25,15.25,15.24,25.0,1.0,381.0,25.0,100.0,0.0,0.0,1373241600.0
2013-07-01,16.0,16.0,16.0,16.0,16.0,50.0,3.0,800.0,50.0,100.0,0.0,0.0,1372636800.0
2013-06-21,15.75,17.3,15.75,15.8,16.53,1000.0,4.0,16530.0,999.0,99.9,1.55,0.05,1371772800.0
2013-06-20,16.5,16.5,16.5,16.5,16.5,100.0,1.0,1650.0,100.0,100.0,0.0,0.0,1371686400.0
2013-06-18,17.3,17.3,17.3,17.3,17.29901269393512,709.0,2.0,12265.0,709.0,100.0,0.0,0.0,1371513600.0
2013-06-14,18.2,18.2,18.2,18.2,18.2,5.0,1.0,91.0,5.0,100.0,0.0,0.0,1371168000.0
2013-05-27,18.65,18.65,18.65,18.65,18.0,1.0,1.0,18.0,1.0,100.0,0.0,0.0,1369612800.0
2013-05-23,17.85,17.85,17.85,17.85,17.847457627118644,295.0,2.0,5265.0,295.0,100.0,0.0,0.0,1369267200.0
2013-05-22,17.6,18.75,17.6,18.75,18.558333333333334,600.0,32.0,11135.0,505.0,84.17,1.15,1.15,1369180800.0
2013-05-20,18.35,18.35,18.35,18.35,18.349801910976463,4291.0,11.0,78739.0,4286.0,99.88,0.0,0.0,1369008000.0
2013-05-17,18.65,18.65,17.5,17.5,18.4218253968254,2520.0,90.0,46423.0,2020.0,80.16,1.15,-1.15,1368748800.0
2013-05-16,17.8,18.55,17.8,17.8,18.146592618303828,8643.0,134.0,156841.0,4448.0,51.46,0.75,0.0,1368662400.0
2013-05-15,17.9,17.9,17.9,17.9,17.9,100.0,2.0,1790.0,100.0,100.0,0.0,0.0,1368576000.0
2013-05-14,18.6,18.6,18.6,18.6,18.6,1000.0,1.0,18600.0,1000.0,100.0,0.0,0.0,1368489600.0
2013-05-13,19.45,19.45,19.45,19.45,19.4,5.0,1.0,97.0,5.0,100.0,0.0,0.0,1368403200.0
2013-05-11,18.6,18.6,18.6,18.6,18.6,5.0,1.0,93.0,5.0,100.0,0.0,0.0,1368230400.0
2013-05-10,18.15,18.95,18.0,18.0,18.04951048951049,17875.0,16.0,322635.0,17375.0,97.2,0.95,-0.15,1368144000.0
2013-05-09,18.7,18.7,18.7,18.7,18.7,1000.0,2.0,18700.0,1000.0,100.0,0.0,0.0,1368057600.0
2013-05-08,18.15,18.15,18.15,18.15,18.15,2000.0,8.0,36300.0,2000.0,100.0,0.0,0.0,1367971200.0
2013-05-02,19.1,19.1,19.1,19.1,19.1,200.0,2.0,3820.0,200.0,100.0,0.0,0.0,1367452800.0
2013-04-29,19.95,19.95,19.95,19.95,19.95,1000.0,1.0,19950.0,1000.0,100.0,0.0,0.0,1367193600.0
2013-04-26,19.85,19.85,19.85,19.85,19.85,1500.0,1.0,29775.0,1500.0,100.0,0.0,0.0,1366934400.0
2013-04-25,19.85,19.85,19.85,19.85,19.848714069591527,661.0,4.0,13120.0,661.0,100.0,0.0,0.0,1366848000.0
2013-04-23,20.1,20.1,20.1,20.1,20.1,400.0,2.0,8040.0,400.0,100.0,0.0,0.0,1366675200.0
2013-04-16,20.5,20.5,20.5,20.5,20.5,1000.0,1.0,20500.0,1000.0,100.0,0.0,0.0,1366070400.0
2013-04-15,20.45,20.45,19.95,19.95,20.12701482914249,1551.0,3.0,31217.0,1551.0,100.0,0.5,-0.5,1365984000.0
2013-04-09,19.5,19.5,19.5,19.5,19.5,2650.0,7.0,51675.0,2650.0,100.0,0.0,0.0,1365465600.0
2013-04-05,20.3,20.3,20.3,20.3,20.3,500.0,1.0,10150.0,500.0,100.0,0.0,0.0,1365120000.0
2013-04-03,20.0,20.0,20.0,20.0,20.0,1100.0,2.0,22000.0,1100.0,100.0,0.0,0.0,1364947200.0
2013-04-02,21.7,21.7,20.2,21.0,20.907692307692308,650.0,3.0,13590.0,650.0,100.0,1.5,-0.7,1364860800.0
2013-04-01,20.2,21.0,20.2,20.85,20.84259259259259,2700.0,8.0,56275.0,2350.0,87.04,0.8,0.65,1364774400.0
2013-03-28,21.4,21.4,19.5,20.95,19.84309484193012,6010.0,19.0,119257.0,5600.0,93.18,1.9,-0.45,1364428800.0
2013-03-25,21.0,21.05,20.5,20.5,20.59454545454545,550.0,6.0,11327.0,450.0,81.82,0.55,-0.5,1364169600.0
2013-03-22,19.5,20.9,19.5,20.8,20.605882352941176,850.0,5.0,17515.0,250.0,29.41,1.4,1.3,1363910400.0
2013-03-21,20.0,20.15,20.0,20.15,20.10346695557963,1846.0,5.0,37111.0,1845.0,99.95,0.15,0.15,1363824000.0
2013-03-20,20.4,20.45,20.4,20.45,20.443859649122807,1140.0,3.0,23306.0,1140.0,100.0,0.05,0.05,1363737600.0
2013-03-19,21.45,21.45,21.45,21.45,21.4,5.0,1.0,107.0,5.0,100.0,0.0,0.0,1363651200.0
2013-03-15,20.5,21.5,20.35,20.45,20.467690339091487,1563.0,8.0,31991.0,1553.0,99.36,1.15,-0.05,1363305600.0
2013-03-14,20.0,21.2,20.0,21.2,21.04578563995837,1922.0,14.0,40450.0,1750.0,91.05,1.2,1.2,1363219200.0
2013-03-13,20.25,20.3,20.2,20.2,20.256585365853656,3075.0,10.0,62289.0,3075.0,100.0,0.1,-0.05,1363132800.0
2013-03-12,20.8,20.85,20.8,20.85,20.80844155844156,616.0,5.0,12818.0,616.0,100.0,0.05,0.05,1363046400.0
2013-03-11,20.5,20.85,20.5,20.85,20.625396825396823,315.0,2.0,6497.0,315.0,100.0,0.35,0.35,1362960000.0
2013-03-06,20.2,21.2,20.2,21.2,20.29090909090909,110.0,3.0,2232.0,110.0,100.0,1.0,1.0,1362528000.0
2013-03-05,20.25,20.25,20.2,20.2,20.21,500.0,2.0,10105.0,500.0,100.0,0.05,-0.05,1362441600.0
2013-03-04,20.65,20.65,20.65,20.65,20.65,200.0,2.0,4130.0,200.0,100.0,0.0,0.0,1362355200.0
2013-02-28,21.0,21.7,21.0,21.7,21.23333333333333,1500.0,4.0,31850.0,1500.0,100.0,0.7,0.7,1362009600.0
2013-02-27,21.0,22.05,21.0,21.65,21.669787234042555,2350.0,5.0,50924.0,2350.0,100.0,1.05,0.65,1361923200.0
2013-02-26,20.5,21.0,20.5,21.0,20.954545454545453,1100.0,6.0,23050.0,1100.0,100.0,0.5,0.5,1361836800.0
2013-02-25,21.2,22.1,20.4,20.85,21.012755102040817,1176.0,10.0,24711.0,1175.0,99.91,1.7,-0.35,1361750400.0
2013-02-22,21.25,21.95,21.0,21.3,21.322158365261814,3132.0,14.0,66781.0,2481.0,79.21,0.95,0.05,1361491200.0
2013-02-21,22.1,22.1,21.25,22.05,22.03703703703704,27.0,3.0,595.0,26.0,96.3,0.85,-0.05,1361404800.0
2013-02-20,20.8,21.65,20.75,21.45,21.21456310679612,3090.0,10.0,65553.0,3090.0,100.0,0.9,0.65,1361318400.0
2013-02-19,19.5,21.25,19.5,20.65,20.088105726872246,227.0,6.0,4560.0,127.0,55.95,1.75,1.15,1361232000.0
2013-02-18,20.3,20.4,20.25,20.4,20.320454545454545,2200.0,6.0,44705.0,1600.0,72.73,0.15,0.1,1361145600.0
2013-02-15,20.5,21.3,20.5,21.3,20.721382289416848,463.0,4.0,9594.0,413.0,89.2,0.8,0.8,1360886400.0
2013-02-14,20.05,20.3,20.05,20.3,20.26428571428572,700.0,2.0,14185.0,700.0,100.0,0.25,0.25,1360800000.0
2013-02-12,20.5,20.5,20.1,20.25,20.232323232323232,297.0,2.0,6009.0,297.0,100.0,0.4,-0.25,1360627200.0
2013-02-11,20.3,20.95,20.3,20.3,20.301003344481604,299.0,5.0,6070.0,298.0,99.67,0.65,0.0,1360540800.0
2013-02-08,21.35,21.35,21.35,21.35,21.0,2.0,1.0,42.0,2.0,100.0,0.0,0.0,1360281600.0
2013-02-05,21.2,22.45,21.2,22.45,21.202657807308967,301.0,3.0,6382.0,300.0,99.67,1.25,1.25,1360022400.0
2013-02-04,22.05,22.05,22.05,22.05,22.05,300.0,1.0,6615.0,300.0,100.0,0.0,0.0,1359936000.0
2013-02-01,20.3,21.0,20.3,21.0,20.582857142857144,350.0,5.0,7204.0,350.0,100.0,0.7,0.7,1359676800.0
2013-01-31,20.0,20.0,20.0,20.0,20.0,756.0,3.0,15120.0,756.0,100.0,0.0,0.0,1359590400.0
2013-01-30,19.25,20.0,19.25,20.0,19.9231884057971,690.0,5.0,13747.0,620.0,89.86,0.75,0.75,1359504000.0
2013-01-29,20.0,20.0,20.0,20.0,20.0,500.0,1.0,10000.0,500.0,100.0,0.0,0.0,1359417600.0
2013-01-28,20.1,20.1,20.1,20.1,20.1,150.0,2.0,3015.0,150.0,100.0,0.0,0.0,1359331200.0
2013-01-24,20.5,20.5,19.75,20.1,20.19889135254989,4510.0,7.0,91097.0,4500.0,99.78,0.75,-0.4,1358985600.0
2013-01-23,21.0,21.0,20.6,20.6,20.88118811881188,101.0,5.0,2109.0,100.0,99.01,0.4,-0.4,1358899200.0
2013-01-22,20.9,20.9,20.5,20.5,20.77361631294216,2403.0,10.0,49919.0,2402.0,99.96,0.4,-0.4,1358812800.0
2013-01-21,20.15,20.25,20.05,20.25,20.155660377358487,848.0,9.0,17092.0,799.0,94.22,0.2,0.1,1358726400.0
2013-01-18,20.95,20.95,20.95,20.95,20.95,1000.0,3.0,20950.0,1000.0,100.0,0.0,0.0,1358467200.0
2013-01-17,20.95,20.95,20.95,20.95,20.95,500.0,6.0,10475.0,500.0,100.0,0.0,0.0,1358380800.0
2013-01-16,21.0,21.0,21.0,21.0,21.0,50.0,1.0,1050.0,50.0,100.0,0.0,0.0,1358294400.0
2013-01-15,20.8,21.7,20.7,21.65,20.907763259031515,2602.0,8.0,54402.0,1901.0,73.06,1.0,0.85,1358208000.0
2013-01-14,22.35,22.35,20.7,21.05,21.84595375722544,3460.0,16.0,75587.0,2259.0,65.29,1.65,-1.3,1358121600.0
2013-01-11,20.9,21.3,20.9,21.3,21.03772785078424,2359.0,4.0,49628.0,2359.0,100.0,0.4,0.4,1357862400.0
2013-01-09,20.3,20.65,20.3,20.3,20.3117310691388,5771.0,13.0,117219.0,5671.0,98.27,0.35,0.0,1357689600.0
2013-01-07,21.5,21.5,20.75,20.75,21.0,1650.0,6.0,34650.0,1450.0,87.88,0.75,-0.75,1357516800.0
2013-01-04,20.75,20.75,20.75,20.75,20.746666666666663,150.0,3.0,3112.0,75.0,50.0,0.0,0.0,1357257600.0
2013-01-03,20.8,21.0,20.8,21.0,20.93125,1600.0,6.0,33490.0,1550.0,96.88,0.2,0.2,1357171200.0
2013-01-02,22.0,22.0,20.55,20.9,21.03529411764705,850.0,9.0,17880.0,550.0,64.71,1.45,-1.1,1357084800.0
2012-12-27,20.6,20.6,20.4,20.5,20.516666666666666,600.0,4.0,12310.0,500.0,83.33,0.2,-0.1,1356566400.0
2012-12-26,20.3,21.8,20.1,21.0,20.495446387023865,15043.0,14.0,308313.0,12086.0,80.34,1.7,0.7,1356480000.0
2012-12-21,20.6,20.6,20.4,20.4,20.548148148148147,675.0,2.0,13870.0,675.0,100.0,0.2,-0.2,1356048000.0
2012-12-19,19.55,21.85,19.55,20.3,19.92768079800499,401.0,3.0,7991.0,200.0,49.88,2.3,0.75,1355875200.0
2012-12-18,20.0,20.0,20.0,20.0,20.0,145.0,1.0,2900.0,145.0,100.0,0.0,0.0,1355788800.0
2012-12-14,21.0,21.0,20.0,20.0,20.217391304347824,460.0,5.0,9300.0,460.0,100.0,1.0,-1.0,1355443200.0
2012-12-13,19.95,20.8,19.8,20.8,19.87317073170732,205.0,5.0,4074.0,205.0,100.0,1.0,0.85,1355356800.0
2012-12-12,20.0,21.9,20.0,20.25,20.90104947526237,13340.0,16.0,278820.0,2640.0,19.79,1.9,0.25,1355270400.0
2012-12-11,19.95,20.65,19.7,20.6,19.836725663716813,2260.0,6.0,44831.0,2250.0,99.56,0.95,0.65,1355184000.0
2012-12-10,19.3,20.5,19.3,19.9,19.92,10100.0,4.0,201192.0,50.0,0.5,1.2,0.6,1355097600.0
2012-12-06,20.0,20.0,19.3,19.35,19.90648434053816,2267.0,6.0,45128.0,2267.0,100.0,0.7,-0.65,1354752000.0
2012-12-05,21.0,21.0,19.9,19.9,20.18,100.0,3.0,2018.0,100.0,100.0,1.1,-1.1,1354665600.0
2012-12-04,20.5,20.5,20.45,20.5,20.487562189054728,201.0,4.0,4118.0,201.0,100.0,0.05,0.0,1354579200.0
2012-12-03,20.0,20.25,20.0,20.1,20.04242424242424,1650.0,9.0,33070.0,1650.0,100.0,0.25,0.1,1354492800.0
2012-11-30,20.95,20.95,20.0,20.0,20.04375,2400.0,7.0,48105.0,2400.0,100.0,0.95,-0.95,1354233600.0
2012-11-29,19.95,20.2,19.75,20.05,19.93568965517241,5800.0,12.0,115627.0,5000.0,86.21,0.45,0.1,1354147200.0
2012-11-27,21.5,21.5,21.0,21.0,21.25,200.0,2.0,4250.0,100.0,50.0,0.5,-0.5,1353974400.0
2012-11-26,20.1,20.25,20.0,20.25,20.06551724137931,1450.0,6.0,29095.0,1150.0,79.31,0.25,0.15,1353888000.0
2012-11-23,21.3,21.3,19.75,20.8,20.482600541779536,9598.0,23.0,196592.0,8198.0,85.41,1.55,-0.5,1353628800.0
2012-11-22,21.75,21.75,21.75,21.75,21.75,1300.0,4.0,28275.0,1300.0,100.0,0.0,0.0,1353542400.0
2012-11-21,21.5,21.75,21.5,21.75,21.631705364291435,1249.0,5.0,27018.0,1249.0,100.0,0.25,0.25,1353456000.0
2012-11-19,21.95,21.95,21.95,21.95,21.9,10.0,1.0,219.0,10.0,100.0,0.0,0.0,1353283200.0
2012-11-16,21.0,21.45,21.0,21.45,21.16826923076924,208.0,3.0,4403.0,148.0,71.15,0.45,0.45,1353024000.0
2012-11-15,22.65,23.0,21.5,21.9,22.20294676806084,2104.0,9.0,46715.0,1400.0,66.54,1.5,-0.75,1352937600.0
2012-11-13,21.15,22.4,21.15,22.4,22.368932038834952,103.0,4.0,2304.0,101.0,98.06,1.25,1.25,1352764800.0
2012-11-09,21.7,23.0,21.7,22.65,22.49177330895796,1641.0,17.0,36909.0,1100.0,67.03,1.3,0.95,1352419200.0
2012-11-08,20.8,22.55,20.8,22.5,21.83253873659117,3356.0,19.0,73270.0,3131.0,93.3,1.75,1.7,1352332800.0
2012-11-07,21.3,21.3,20.15,20.5,20.559410234171725,1153.0,6.0,23705.0,553.0,47.96,1.15,-0.8,1352246400.0
2012-11-06,20.6,20.75,20.0,20.0,20.102171136653894,1566.0,14.0,31480.0,1208.0,77.14,0.75,-0.6,1352160000.0
2012-11-05,19.5,21.1,19.5,21.0,20.63809523809524,2100.0,7.0,43340.0,1600.0,76.19,1.6,1.5,1352073600.0
2012-11-02,20.25,20.25,20.1,20.15,20.15,20.0,2.0,403.0,0.0,0.0,0.15,-0.1,1351814400.0
2012-11-01,20.35,21.0,20.35,21.0,20.648,500.0,4.0,10324.0,500.0,100.0,0.65,0.65,1351728000.0
2012-10-31,20.35,20.35,20.35,20.35,20.2,5.0,1.0,101.0,5.0,100.0,0.0,0.0,1351641600.0
2012-10-30,20.2,20.2,20.15,20.15,20.167597765363126,179.0,3.0,3610.0,159.0,88.83,0.05,-0.05,1351555200.0
2012-10-29,20.3,21.2,20.3,21.2,20.342857142857145,105.0,2.0,2136.0,100.0,95.24,0.9,0.9,1351468800.0
2012-10-25,20.4,21.45,20.4,21.35,20.851650836725465,2211.0,11.0,46103.0,1600.0,72.37,1.05,0.95,1351123200.0
2012-10-23,21.0,21.45,21.0,21.45,21.266666666666666,15.0,3.0,319.0,10.0,66.67,0.45,0.45,1350950400.0
2012-10-19,20.05,21.0,20.05,21.0,20.577777777777776,450.0,4.0,9260.0,450.0,100.0,0.95,0.95,1350604800.0
2012-10-18,21.0,21.25,20.1,20.45,20.480530973451327,1130.0,13.0,23143.0,1030.0,91.15,1.15,-0.55,1350518400.0
2012-10-17,20.25,20.25,20.25,20.25,20.24,50.0,1.0,1012.0,50.0,100.0,0.0,0.0,1350432000.0
2012-10-16,21.9,21.9,20.5,20.5,21.01481481481481,135.0,5.0,2837.0,115.0,85.19,1.4,-1.4,1350345600.0
2012-10-12,21.85,21.85,21.1,21.3,21.25,20.0,3.0,425.0,15.0,75.0,0.75,-0.55,1350000000.0
2012-10-11,20.7,21.4,20.7,21.4,20.705882352941178,102.0,3.0,2112.0,101.0,99.02,0.7,0.7,1349913600.0
2012-10-10,21.0,21.4,20.7,21.0,20.970791805094127,7224.0,13.0,151493.0,7224.0,100.0,0.7,0.0,1349827200.0
2012-10-09,21.1,21.1,20.85,20.85,21.0,700.0,4.0,14700.0,700.0,100.0,0.25,-0.25,1349740800.0
2012-10-05,22.0,22.7,21.1,21.45,21.36482412060301,1990.0,7.0,42516.0,1980.0,99.5,1.6,-0.55,1349395200.0
2012-10-04,21.35,22.15,21.35,21.7,21.670181130035143,7398.0,31.0,160316.0,4102.0,55.45,0.8,0.35,1349308800.0
2012-10-03,22.3,23.7,22.25,22.25,22.45979492714517,3706.0,18.0,83236.0,3350.0,90.39,1.45,-0.05,1349222400.0
2012-10-01,22.5,23.4,22.5,23.4,22.507389162561577,203.0,4.0,4569.0,201.0,99.01,0.9,0.9,1349049600.0
2012-09-28,23.0,24.2,22.7,23.05,23.03711093375897,2506.0,15.0,57731.0,2055.0,82.0,1.5,0.05,1348790400.0
2012-09-27,24.8,24.8,23.0,23.15,23.921900556100752,12228.0,41.0,292517.0,9406.0,76.92,1.8,-1.65,1348704000.0
2012-09-26,23.65,23.65,23.0,23.65,23.59756097560976,7954.0,25.0,187695.0,6950.0,87.38,0.65,0.0,1348617600.0
2012-09-25,22.55,22.55,22.55,22.55,22.54797441364605,469.0,5.0,10575.0,469.0,100.0,0.0,0.0,1348531200.0
2012-09-24,21.5,21.5,21.5,21.5,21.48837209302325,43.0,2.0,924.0,43.0,100.0,0.0,0.0,1348444800.0
2012-09-21,20.5,20.5,20.5,20.5,20.499634235552303,1367.0,8.0,28023.0,1327.0,97.07,0.0,0.0,1348185600.0
2012-09-20,19.1,19.55,19.1,19.55,19.338951310861425,1068.0,7.0,20654.0,568.0,53.18,0.45,0.45,1348099200.0
2012-09-18,19.0,19.15,18.15,18.65,18.418213969938108,2262.0,14.0,41662.0,2160.0,95.49,1.0,-0.35,1347926400.0
2012-09-17,19.2,19.2,18.15,18.25,18.25012285012285,8140.0,32.0,148556.0,7440.0,91.4,1.05,-0.95,1347840000.0
2012-09-14,19.1,20.0,18.6,19.0,19.107633587786257,6550.0,17.0,125155.0,5950.0,90.84,1.4,-0.1,1347580800.0
2012-09-13,19.6,20.0,19.45,19.45,19.47805059523809,5376.0,13.0,104714.0,4872.0,90.62,0.55,-0.15,1347494400.0
2012-09-12,19.5,20.5,19.5,20.45,19.52903225806452,310.0,3.0,6054.0,300.0,96.77,1.0,0.95,1347408000.0
2012-09-11,19.0,20.45,19.0,19.7,19.45173410404624,3460.0,22.0,67303.0,2996.0,86.59,1.45,0.7,1347321600.0
2012-09-10,19.7,19.7,19.6,19.6,19.65882352941176,850.0,5.0,16710.0,850.0,100.0,0.1,-0.1,1347235200.0
2012-09-06,19.95,20.0,19.95,20.0,19.985714285714284,1400.0,6.0,27980.0,1350.0,96.43,0.05,0.05,1346889600.0
2012-09-05,19.25,19.25,19.25,19.25,19.25,500.0,1.0,9625.0,500.0,100.0,0.0,0.0,1346803200.0
2012-09-04,20.45,20.45,19.15,19.65,20.05751633986928,765.0,8.0,15344.0,510.0,66.67,1.3,-0.8,1346716800.0
2012-09-03,19.9,20.0,19.0,20.0,19.22047244094488,127.0,4.0,2441.0,122.0,96.06,1.0,0.1,1346630400.0
2012-08-31,19.9,19.9,19.35,19.9,19.890170236134,1821.0,3.0,36220.0,1790.0,98.3,0.55,0.0,1346371200.0
2012-08-29,18.6,19.9,18.45,19.9,18.599090909090908,1100.0,8.0,20459.0,1100.0,100.0,1.45,1.3,1346198400.0
2012-08-28,19.4,19.4,19.4,19.4,19.4,1300.0,3.0,25220.0,1300.0,100.0,0.0,0.0,1346112000.0
2012-08-27,19.5,20.4,19.05,20.4,19.309424809424808,2886.0,14.0,55727.0,2886.0,100.0,1.35,0.9,1346025600.0
2012-08-24,20.25,20.45,19.5,19.9,20.01117021276596,1880.0,9.0,37621.0,1880.0,100.0,0.95,-0.35,1345766400.0
2012-08-23,20.5,20.95,20.3,20.35,20.35221238938053,1130.0,6.0,22998.0,1130.0,100.0,0.65,-0.15,1345680000.0
2012-08-22,21.35,21.35,21.35,21.35,21.32,25.0,1.0,533.0,25.0,100.0,0.0,0.0,1345593600.0
2012-08-17,20.1,21.15,20.1,21.15,20.8875,400.0,2.0,8355.0,400.0,100.0,1.05,1.05,1345161600.0
2012-08-16,20.5,21.15,20.0,21.15,20.96538261322228,3842.0,9.0,80549.0,3842.0,100.0,1.15,0.65,1345075200.0
2012-08-14,21.0,21.3,20.05,20.4,20.761990950226245,1105.0,15.0,22942.0,1105.0,100.0,1.25,-0.6,1344902400.0
2012-08-13,21.4,21.4,19.4,21.0,19.97185430463576,3020.0,11.0,60315.0,3020.0,100.0,2.0,-0.4,1344816000.0
2012-08-10,21.85,21.85,20.3,20.4,20.448076923076925,2600.0,7.0,53165.0,2600.0,100.0,1.55,-1.45,1344556800.0
2012-08-09,21.1,21.35,20.8,21.35,20.817632850241544,25668.0,27.0,534347.0,25668.0,100.0,0.55,0.25,1344470400.0
2012-08-08,21.85,21.85,21.85,21.85,21.85,400.0,2.0,8740.0,400.0,100.0,0.0,0.0,1344384000.0
2012-08-07,21.5,23.0,21.5,22.95,22.32857142857143,350.0,4.0,7815.0,350.0,100.0,1.5,1.45,1344297600.0
2012-08-03,22.1,22.2,21.95,21.95,22.03272727272727,2200.0,8.0,48472.0,2200.0,100.0,0.25,-0.15,1343952000.0
2012-07-30,20.05,21.8,20.05,21.65,21.08660624370594,993.0,9.0,20939.0,993.0,100.0,1.75,1.6,1343606400.0
2012-07-27,21.5,22.4,21.0,21.1,21.14088050314465,1590.0,5.0,33614.0,1590.0,100.0,1.4,-0.4,1343347200.0
2012-07-26,22.5,22.5,21.6,21.85,22.043373493975903,2075.0,7.0,45740.0,2075.0,100.0,0.9,-0.65,1343260800.0
2012-07-25,22.1,22.3,22.1,22.3,22.27692307692308,1300.0,3.0,28960.0,1300.0,100.0,0.2,0.2,1343174400.0
2012-07-24,22.05,22.25,22.05,22.25,22.092568448500646,767.0,2.0,16945.0,767.0,100.0,0.2,0.2,1343088000.0
2012-07-23,22.3,23.1,22.15,22.9,22.32608695652173,2300.0,9.0,51350.0,2300.0,100.0,0.95,0.6,1343001600.0
2012-07-20,21.35,22.85,21.35,22.85,21.639629629629628,2700.0,8.0,58427.0,2700.0,100.0,1.5,1.5,1342742400.0
2012-07-19,22.2,22.25,22.2,22.2,22.201666666666664,1200.0,13.0,26642.0,1200.0,100.0,0.05,0.0,1342656000.0
2012-07-16,23.35,23.35,23.35,23.35,23.35,100.0,1.0,2335.0,100.0,100.0,0.0,0.0,1342396800.0
2012-07-11,23.0,24.55,22.9,24.55,23.024761904761903,525.0,3.0,12088.0,525.0,100.0,1.65,1.55,1341964800.0
2012-07-10,23.5,24.0,23.5,24.0,23.90337078651685,445.0,3.0,10637.0,445.0,100.0,0.5,0.5,1341878400.0
2012-07-09,23.7,23.7,23.7,23.7,23.7,150.0,2.0,3555.0,150.0,100.0,0.0,0.0,1341792000.0
2012-07-06,24.0,24.9,24.0,24.9,24.002250984805848,1777.0,8.0,42652.0,1777.0,100.0,0.9,0.9,1341532800.0
2012-07-05,23.8,25.0,23.8,23.8,23.912404467960023,1701.0,9.0,40675.0,1701.0,100.0,1.2,0.0,1341446400.0
2012-07-04,23.45,25.0,23.45,25.0,23.590909090909086,550.0,2.0,12975.0,550.0,100.0,1.55,1.55,1341360000.0
2012-07-03,24.55,24.55,24.55,24.55,24.542857142857144,35.0,2.0,859.0,35.0,100.0,0.0,0.0,1341273600.0
2012-06-25,25.35,25.8,24.1,25.8,25.03214285714285,280.0,5.0,7009.0,280.0,100.0,1.7,0.45,1340582400.0
2012-06-21,25.35,25.35,25.35,25.35,25.33333333333333,15.0,1.0,380.0,15.0,100.0,0.0,0.0,1340236800.0
2012-06-20,24.15,24.15,24.15,24.15,24.15,40.0,1.0,966.0,40.0,100.0,0.0,0.0,1340150400.0
2012-06-19,23.9,25.4,23.1,25.4,23.734219269103,301.0,7.0,7144.0,301.0,100.0,2.3,1.5,1340064000.0
2012-06-18,24.35,24.35,24.25,24.25,24.269135802469133,810.0,3.0,19658.0,810.0,100.0,0.1,-0.1,1339977600.0
2012-06-15,23.4,25.5,23.4,25.5,24.544502617801047,382.0,6.0,9376.0,382.0,100.0,2.1,2.1,1339718400.0
2012-06-14,24.6,25.65,24.6,24.6,24.600156801254407,2551.0,7.0,62755.0,2551.0,100.0,1.05,0.0,1339632000.0
2012-06-13,24.8,25.9,24.45,25.85,24.66272727272727,1100.0,6.0,27129.0,1100.0,100.0,1.45,1.05,1339545600.0
2012-06-12,26.8,26.85,25.5,25.7,26.135909090909088,2200.0,20.0,57499.0,2200.0,100.0,1.35,-1.1,1339459200.0
2012-06-11,25.65,26.0,25.65,25.7,25.81344537815126,5950.0,13.0,153590.0,5950.0,100.0,0.35,0.05,1339372800.0
2012-06-08,23.35,24.8,23.35,24.8,24.316666666666663,300.0,2.0,7295.0,300.0,100.0,1.45,1.45,1339113600.0
2012-06-07,24.6,24.65,22.55,24.45,23.09864864864865,2960.0,6.0,68372.0,2960.0,100.0,2.1,-0.15,1339027200.0
2012-06-06,24.8,24.8,23.5,23.5,24.222222222222225,450.0,2.0,10900.0,450.0,100.0,1.3,-1.3,1338940800.0
