Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2012-06-05,24.5,24.5,23.8,24.4,24.178571428571427,700.0,6.0,16925.0,700.0,100.0,0.7,-0.1,1338854400.0
2012-06-04,25.3,25.3,25.05,25.05,25.216666666666665,300.0,2.0,7565.0,300.0,100.0,0.25,-0.25,1338768000.0
2012-06-01,24.2,24.2,24.2,24.2,24.2,10.0,1.0,242.0,10.0,100.0,0.0,0.0,1338508800.0
2012-05-31,23.5,25.4,23.5,25.4,24.45,200.0,2.0,4890.0,200.0,100.0,1.9,1.9,1338422400.0
2012-05-30,24.7,25.05,24.6,24.65,24.656368927691965,4467.0,20.0,110140.0,4467.0,100.0,0.45,-0.05,1338336000.0
2012-05-29,27.0,27.0,25.85,25.85,26.08333333333333,1800.0,7.0,46950.0,1800.0,100.0,1.15,-1.15,1338249600.0
2012-05-28,26.5,27.3,26.5,27.2,26.96,1375.0,11.0,37070.0,1375.0,100.0,0.8,0.7,1338163200.0
2012-05-25,26.0,27.5,26.0,27.5,27.168,375.0,3.0,10188.0,375.0,100.0,1.5,1.5,1337904000.0
2012-05-24,27.4,27.9,26.8,26.8,27.632373113854594,9477.0,34.0,261872.0,9477.0,100.0,1.1,-0.6,1337817600.0
2012-05-23,26.55,27.45,26.35,26.6,26.58730158730159,189.0,16.0,5025.0,189.0,100.0,1.1,0.05,1337731200.0
2012-05-22,26.5,27.45,25.0,27.25,27.176218990590247,4676.0,29.0,127076.0,4676.0,100.0,2.45,0.75,1337644800.0
2012-05-21,25.25,26.25,25.25,26.15,25.851509433962264,5300.0,33.0,137013.0,5300.0,100.0,1.0,0.9,1337558400.0
2012-05-18,24.5,25.1,24.5,25.0,24.826987681970884,1786.0,12.0,44341.0,1786.0,100.0,0.6,0.5,1337299200.0
2012-05-17,24.45,25.0,23.65,23.95,24.4054196264141,3801.0,26.0,92765.0,3801.0,100.0,1.35,-0.5,1337212800.0
2012-05-16,24.3,24.3,24.2,24.2,24.29848024316109,1645.0,9.0,39971.0,1645.0,100.0,0.1,-0.1,1337126400.0
2012-05-15,23.15,23.15,23.15,23.15,23.149743589743583,2925.0,13.0,67713.0,2925.0,100.0,0.0,0.0,1337040000.0
2012-05-14,22.0,23.4,22.0,22.05,23.36619109381755,4626.0,21.0,108092.0,4626.0,100.0,1.4,0.05,1336953600.0
2012-05-11,22.3,22.3,21.05,22.3,21.95787768327257,2469.0,12.0,54214.0,2469.0,100.0,1.25,0.0,1336694400.0
2012-05-10,21.75,21.75,21.2,21.25,21.56800781886301,6139.0,6.0,132406.0,6139.0,100.0,0.55,-0.5,1336608000.0
2012-05-09,21.8,21.8,21.8,21.8,21.8,100.0,1.0,2180.0,100.0,100.0,0.0,0.0,1336521600.0
2012-05-08,21.55,22.6,21.5,21.7,22.03489361702128,1175.0,8.0,25891.0,1175.0,100.0,1.1,0.15,1336435200.0
2012-05-07,21.55,22.5,21.5,22.5,21.71903448275862,7250.0,16.0,157463.0,7250.0,100.0,1.0,0.95,1336348800.0
2012-05-04,23.7,23.7,22.6,22.6,22.759649122807016,2850.0,11.0,64865.0,2850.0,100.0,1.1,-1.1,1336089600.0
2012-05-03,23.85,23.95,23.7,23.75,23.74711111111112,2250.0,4.0,53431.0,2250.0,100.0,0.25,-0.1,1336003200.0
2012-05-02,22.0,22.9,22.0,22.9,22.54215280391419,5314.0,13.0,119789.0,5314.0,100.0,0.9,0.9,1335916800.0
2012-04-30,21.0,22.85,20.8,21.85,22.23724696356276,4940.0,12.0,109852.0,4940.0,100.0,2.05,0.85,1335744000.0
2012-04-28,21.8,21.8,21.8,21.8,21.8,460.0,4.0,10028.0,460.0,100.0,0.0,0.0,1335571200.0
2012-04-27,22.9,22.9,22.9,22.9,22.9,40.0,1.0,916.0,40.0,100.0,0.0,0.0,1335484800.0
2012-04-25,22.0,23.15,22.0,22.05,22.72,3050.0,16.0,69296.0,3050.0,100.0,1.15,0.05,1335312000.0
2012-04-24,22.05,22.05,22.05,22.05,22.043478260869563,115.0,2.0,2535.0,115.0,100.0,0.0,0.0,1335225600.0
2012-04-23,21.0,21.0,21.0,21.0,21.0,844.0,8.0,17724.0,844.0,100.0,0.0,0.0,1335139200.0
2012-04-20,20.0,20.0,20.0,20.0,20.0,450.0,3.0,9000.0,450.0,100.0,0.0,0.0,1334880000.0
2012-04-19,20.15,20.15,20.0,20.0,20.1,3000.0,6.0,60300.0,3000.0,100.0,0.15,-0.15,1334793600.0
2012-04-18,20.0,20.85,20.0,20.85,20.024271844660195,206.0,4.0,4125.0,206.0,100.0,0.85,0.85,1334707200.0
2012-04-17,19.5,20.7,19.5,20.7,19.82631578947369,190.0,4.0,3767.0,190.0,100.0,1.2,1.2,1334620800.0
2012-04-16,20.25,20.25,19.5,20.25,20.01171875,1536.0,7.0,30738.0,1536.0,100.0,0.75,0.0,1334534400.0
2012-04-13,19.8,19.8,19.8,19.8,19.8,200.0,2.0,3960.0,200.0,100.0,0.0,0.0,1334275200.0
2012-04-12,19.5,19.5,19.05,19.05,19.135,1000.0,3.0,19135.0,1000.0,100.0,0.45,-0.45,1334188800.0
2012-04-11,20.0,20.0,20.0,20.0,20.0,100.0,2.0,2000.0,100.0,100.0,0.0,0.0,1334102400.0
2012-04-10,20.65,20.65,19.7,19.95,20.486940298507463,536.0,10.0,10981.0,536.0,100.0,0.95,-0.7,1334016000.0
2012-04-09,19.7,20.0,19.65,19.7,19.739383846794336,1201.0,8.0,23707.0,1201.0,100.0,0.35,0.0,1333929600.0
2012-04-04,20.3,20.3,20.3,20.3,20.3,80.0,3.0,1624.0,80.0,100.0,0.0,0.0,1333497600.0
2012-04-03,20.55,22.0,20.55,21.35,21.02004008016032,499.0,5.0,10489.0,499.0,100.0,1.45,0.8,1333411200.0
2012-03-30,20.05,21.45,20.05,21.4,21.23903508771929,456.0,5.0,9685.0,456.0,100.0,1.4,1.35,1333065600.0
2012-03-29,20.25,20.6,20.25,20.6,20.317507418397625,1348.0,3.0,27388.0,1348.0,100.0,0.35,0.35,1332979200.0
2012-03-28,23.1,23.1,20.95,20.95,21.455925925925925,2700.0,21.0,57931.0,2475.0,91.67,2.15,-2.15,1332892800.0
2012-03-27,20.5,22.05,20.0,22.0,21.659081375838927,19072.0,45.0,413082.0,16171.0,84.79,2.05,1.5,1332806400.0
2012-03-26,23.2,23.2,21.0,21.0,21.643402026642377,8783.0,40.0,190094.0,6579.0,74.91,2.2,-2.2,1332720000.0
2012-03-23,22.1,22.1,21.95,22.1,22.094078319006684,12564.0,42.0,277590.0,12260.0,97.58,0.15,0.0,1332460800.0
2012-03-22,21.0,21.05,21.0,21.05,21.04916540212444,6590.0,24.0,138714.0,6590.0,100.0,0.05,0.05,1332374400.0
2012-03-21,20.0,20.05,20.0,20.05,20.03771736468283,8166.0,25.0,163628.0,8163.0,99.96,0.05,0.05,1332288000.0
2012-03-20,18.35,19.4,18.35,19.1,19.06400506970849,4734.0,12.0,90249.0,3634.0,76.76,1.05,0.75,1332201600.0
2012-03-19,18.35,18.65,17.8,18.65,18.50115765102084,4751.0,14.0,87899.0,4751.0,100.0,0.85,0.3,1332115200.0
2012-03-16,16.6,18.05,16.6,17.8,17.600975609756095,2050.0,9.0,36082.0,2000.0,97.56,1.45,1.2,1331856000.0
2012-03-15,17.35,17.35,17.2,17.25,17.286363636363635,1100.0,7.0,19015.0,1100.0,100.0,0.15,-0.1,1331769600.0
2012-03-14,18.0,18.0,17.15,17.9,17.74234693877551,784.0,6.0,13910.0,784.0,100.0,0.85,-0.1,1331683200.0
2012-03-13,17.25,17.5,17.25,17.5,17.428162973552535,1399.0,2.0,24382.0,1399.0,100.0,0.25,0.25,1331596800.0
2012-03-07,17.7,18.0,17.7,18.0,17.692307692307693,26.0,2.0,460.0,26.0,100.0,0.3,0.3,1331078400.0
2012-03-06,17.8,18.6,17.8,18.0,18.019780219780216,910.0,5.0,16398.0,910.0,100.0,0.8,0.2,1330992000.0
2012-03-05,20.1,20.1,18.55,18.7,18.96496062992125,2540.0,13.0,48171.0,2440.0,96.06,1.55,-1.4,1330905600.0
2012-03-03,19.55,19.55,19.5,19.5,19.51495016611296,301.0,4.0,5874.0,301.0,100.0,0.05,-0.05,1330732800.0
2012-03-02,18.7,18.7,18.7,18.7,18.699956540634503,11505.0,17.0,215143.0,11491.0,99.88,0.0,0.0,1330646400.0
2012-03-01,17.85,17.85,17.85,17.85,17.845637583892614,149.0,2.0,2659.0,149.0,100.0,0.0,0.0,1330560000.0
2012-02-29,17.45,17.5,17.0,17.0,17.2617621899059,4676.0,13.0,80716.0,4676.0,100.0,0.5,-0.45,1330473600.0
2012-02-28,17.0,17.0,17.0,17.0,17.0,1300.0,5.0,22100.0,1300.0,100.0,0.0,0.0,1330387200.0
2012-02-27,16.75,16.75,16.75,16.75,16.72,25.0,1.0,418.0,25.0,100.0,0.0,0.0,1330300800.0
2012-02-24,17.0,17.5,17.0,17.5,17.032258064516128,1550.0,10.0,26400.0,1550.0,100.0,0.5,0.5,1330041600.0
2012-02-23,17.1,17.9,16.35,17.85,17.210304054054053,2368.0,9.0,40754.0,2368.0,100.0,1.55,0.75,1329955200.0
2012-02-22,17.25,17.25,17.1,17.1,17.140722291407222,803.0,4.0,13764.0,803.0,100.0,0.15,-0.15,1329868800.0
2012-02-21,17.95,17.95,17.95,17.95,17.95,500.0,3.0,8975.0,500.0,100.0,0.0,0.0,1329782400.0
2012-02-17,20.6,20.6,18.85,18.85,19.86255924170616,4220.0,21.0,83820.0,4220.0,100.0,1.75,-1.75,1329436800.0
2012-02-16,19.75,19.8,18.0,19.8,19.649122807017545,7125.0,19.0,140000.0,7125.0,100.0,1.8,0.05,1329350400.0
2012-02-15,18.7,19.1,17.3,18.9,18.085282651072124,2052.0,13.0,37111.0,2052.0,100.0,1.8,0.2,1329264000.0
2012-02-14,18.2,18.2,18.2,18.2,18.2,100.0,1.0,1820.0,100.0,100.0,0.0,0.0,1329177600.0
2012-02-13,17.55,18.45,17.5,17.5,17.576553491351696,1561.0,7.0,27437.0,1561.0,100.0,0.95,-0.05,1329091200.0
2012-02-10,17.7,17.7,17.6,17.6,17.633333333333333,300.0,2.0,5290.0,300.0,100.0,0.1,-0.1,1328832000.0
2012-02-09,18.6,18.6,17.65,17.65,17.693506493506494,770.0,5.0,13624.0,770.0,100.0,0.95,-0.95,1328745600.0
2012-02-08,18.0,18.0,17.7,17.75,17.74288840262582,914.0,3.0,16217.0,914.0,100.0,0.3,-0.25,1328659200.0
2012-02-06,17.5,18.3,17.5,17.7,17.666193853427895,2115.0,8.0,37364.0,2115.0,100.0,0.8,0.2,1328486400.0
2012-02-03,17.5,17.5,17.45,17.45,17.488419341731003,2461.0,7.0,43039.0,2461.0,100.0,0.05,-0.05,1328227200.0
2012-02-02,18.35,18.35,18.35,18.35,18.346666666666664,150.0,3.0,2752.0,150.0,100.0,0.0,0.0,1328140800.0
2012-02-01,17.95,17.95,17.05,17.5,17.529375,1600.0,7.0,28047.0,1600.0,100.0,0.9,-0.45,1328054400.0
2012-01-31,16.95,17.95,16.95,17.94,17.92232142857143,1120.0,6.0,20073.0,1120.0,100.0,1.0,0.99,1327968000.0
2012-01-30,18.85,18.85,17.4,17.4,17.405940594059405,101.0,3.0,1758.0,101.0,100.0,1.45,-1.45,1327881600.0
2012-01-27,18.0,18.9,17.12,18.3,18.31883072739633,1471.0,11.0,26947.0,1471.0,100.0,1.78,0.3,1327622400.0
2012-01-25,18.0,18.9,18.0,18.0,18.15,600.0,6.0,10890.0,600.0,100.0,0.9,0.0,1327449600.0
2012-01-24,17.5,18.95,17.49,18.91,17.554227156276685,1171.0,7.0,20556.0,1171.0,100.0,1.46,1.41,1327363200.0
2012-01-23,18.4,18.4,18.4,18.4,18.4,200.0,1.0,3680.0,200.0,100.0,0.0,0.0,1327276800.0
2012-01-20,17.58,17.58,17.58,17.58,17.58,100.0,1.0,1758.0,100.0,100.0,0.0,0.0,1327017600.0
2012-01-19,17.2,18.5,17.2,18.5,18.423529411764704,425.0,3.0,7830.0,425.0,100.0,1.3,1.3,1326931200.0
2012-01-18,18.9,20.0,17.07,17.5,18.873786407767,103.0,4.0,1944.0,101.0,98.06,2.93,-1.4,1326844800.0
2012-01-17,19.0,19.95,14.65,18.58,16.91137015450088,10809.0,28.0,182795.0,10506.0,97.2,5.3,-0.42,1326758400.0
2012-01-16,18.7,18.75,16.75,17.05,16.953076923076924,6500.0,5.0,110195.0,6500.0,100.0,2.0,-1.65,1326672000.0
2012-01-13,18.9,18.9,18.85,18.85,18.85,20.0,2.0,377.0,10.0,50.0,0.05,-0.05,1326412800.0
2012-01-11,18.9,19.0,18.9,19.0,18.98333333333333,600.0,3.0,11390.0,600.0,100.0,0.1,0.1,1326240000.0
2012-01-10,17.5,17.5,17.5,17.5,17.0,1.0,1.0,17.0,1.0,100.0,0.0,0.0,1326153600.0
2012-01-06,17.45,17.49,17.45,17.48,17.489,1000.0,8.0,17489.0,1000.0,100.0,0.04,0.03,1325808000.0
2012-01-03,14.51,16.15,14.51,16.15,15.053333333333333,150.0,3.0,2258.0,101.0,67.33,1.64,1.64,1325548800.0
2012-01-02,14.0,15.0,14.0,15.0,14.5,700.0,3.0,10150.0,350.0,50.0,1.0,1.0,1325462400.0
2011-12-30,14.2,15.0,14.1,15.0,14.575,2000.0,8.0,29150.0,1000.0,50.0,0.9,0.8,1325203200.0
2011-12-28,16.8,17.0,15.5,15.5,16.59090909090909,440.0,7.0,7300.0,351.0,79.77,1.5,-1.3,1325030400.0
2011-12-27,16.9,16.9,16.9,16.9,16.9,10.0,1.0,169.0,10.0,100.0,0.0,0.0,1324944000.0
2011-12-26,14.55,15.9,14.55,15.9,15.45,300.0,3.0,4635.0,200.0,66.67,1.35,1.35,1324857600.0
2011-12-23,15.0,15.0,15.0,15.0,15.0,100.0,1.0,1500.0,100.0,100.0,0.0,0.0,1324598400.0
2011-12-21,14.8,15.3,14.8,15.05,15.19061247853463,1747.0,11.0,26538.0,1736.0,99.37,0.5,0.25,1324425600.0
2011-12-20,14.95,15.0,13.95,13.95,14.917337234820776,1367.0,4.0,20392.0,1267.0,92.68,1.05,-1.0,1324339200.0
2011-12-19,14.7,14.7,13.5,14.25,14.259375,1600.0,5.0,22815.0,1600.0,100.0,1.2,-0.45,1324252800.0
2011-12-16,14.7,14.7,14.7,14.7,14.697142857142856,175.0,2.0,2572.0,175.0,100.0,0.0,0.0,1323993600.0
2011-12-15,15.05,15.05,14.9,14.95,14.9375,400.0,2.0,5975.0,400.0,100.0,0.15,-0.1,1323907200.0
2011-12-14,16.1,16.1,15.55,15.65,16.018302828618967,1202.0,8.0,19254.0,1151.0,95.76,0.55,-0.45,1323820800.0
2011-12-12,17.65,17.65,15.7,16.6,16.084358523725832,4552.0,22.0,73216.0,3271.0,71.86,1.95,-1.05,1323648000.0
2011-12-09,16.1,16.25,16.1,16.25,16.166666666666664,450.0,2.0,7275.0,450.0,100.0,0.15,0.15,1323388800.0
2011-12-07,16.6,17.2,16.15,17.0,16.705236486486488,3552.0,26.0,59337.0,1975.0,55.6,1.05,0.4,1323216000.0
2011-12-05,19.4,19.4,16.65,17.85,16.736600306278714,1306.0,8.0,21858.0,1281.0,98.09,2.75,-1.55,1323043200.0
2011-12-02,17.65,17.7,17.65,17.7,17.5,2.0,2.0,35.0,1.0,50.0,0.05,0.05,1322784000.0
2011-12-01,15.5,17.5,15.5,16.5,16.958052597261464,4601.0,12.0,78024.0,2601.0,57.0,2.0,1.0,1322697600.0
2011-11-30,17.0,17.0,16.85,16.9,16.666666666666664,3.0,3.0,50.0,1.0,33.33,0.15,-0.1,1322611200.0
2011-11-29,18.0,18.0,15.8,15.8,15.822670882996835,4111.0,25.0,65047.0,4102.0,99.78,2.2,-2.2,1322524800.0
2011-11-28,17.3,17.3,17.3,17.3,17.28,25.0,1.0,432.0,25.0,100.0,0.0,0.0,1322438400.0
2011-11-25,17.95,17.95,15.6,16.05,17.092896174863387,1098.0,14.0,18768.0,1039.0,94.63,2.35,-1.9,1322179200.0
2011-11-24,16.0,17.1,15.1,17.1,16.02023608768971,1779.0,19.0,28500.0,1400.0,78.7,2.0,1.1,1322092800.0
2011-11-23,18.65,18.65,15.7,16.0,15.86534767575874,5206.0,23.0,82595.0,5003.0,96.1,2.95,-2.65,1322006400.0
2011-11-22,18.5,18.5,15.3,17.4,15.55769046631132,31331.0,93.0,487438.0,26096.0,83.29,3.2,-1.1,1321920000.0
2011-11-21,19.5,19.5,16.35,16.95,16.781714785651793,4572.0,40.0,76726.0,3863.0,84.49,3.15,-2.55,1321833600.0
2011-11-18,18.5,18.5,16.5,17.85,17.51448707909162,3831.0,29.0,67098.0,3412.0,89.06,2.0,-0.65,1321574400.0
2011-11-17,19.5,19.5,18.15,18.15,18.33806818181818,704.0,10.0,12910.0,550.0,78.12,1.35,-1.35,1321488000.0
2011-11-16,18.25,20.0,18.25,19.1,19.033277870216303,601.0,6.0,11439.0,600.0,99.83,1.75,0.85,1321401600.0
2011-11-15,18.55,19.5,18.5,19.5,18.85333333333333,150.0,4.0,2828.0,150.0,100.0,1.0,0.95,1321315200.0
2011-11-14,20.95,20.95,19.25,19.85,19.78043775649795,1462.0,12.0,28919.0,1306.0,89.33,1.7,-1.1,1321228800.0
2011-11-11,20.0,20.0,19.0,19.8,19.48753894080997,3210.0,20.0,62555.0,3199.0,99.66,1.0,-0.2,1320969600.0
2011-11-09,20.5,21.8,20.5,20.5,21.007656458055923,3004.0,19.0,63107.0,2200.0,73.24,1.3,0.0,1320796800.0
2011-11-08,22.9,22.9,20.7,20.7,22.60114687740941,20752.0,8.0,469019.0,20752.0,100.0,2.2,-2.2,1320710400.0
2011-11-04,21.65,22.0,21.0,21.5,21.474129821260583,2126.0,22.0,45654.0,1391.0,65.43,1.0,-0.15,1320364800.0
2011-11-03,21.4,22.1,20.8,21.3,21.032456391192447,6994.0,38.0,147101.0,5515.0,78.85,1.3,-0.1,1320278400.0
2011-11-02,21.0,21.8,21.0,21.8,21.393162393162395,1053.0,11.0,22527.0,800.0,75.97,0.8,0.8,1320192000.0
2011-11-01,20.7,21.8,20.7,20.8,20.726666666666663,150.0,3.0,3109.0,150.0,100.0,1.1,0.1,1320105600.0
2011-10-31,21.0,22.0,20.8,21.55,21.314837153196624,829.0,14.0,17670.0,527.0,63.57,1.2,0.55,1320019200.0
2011-10-28,22.4,22.45,21.65,21.8,22.062902237205023,13052.0,103.0,287965.0,10601.0,81.22,0.8,-0.6,1319760000.0
2011-10-26,22.8,22.8,22.1,22.75,22.766666666666666,210.0,3.0,4781.0,210.0,100.0,0.7,-0.05,1319587200.0
2011-10-25,22.95,22.95,22.95,22.95,22.949640287769785,139.0,1.0,3190.0,139.0,100.0,0.0,0.0,1319500800.0
2011-10-24,21.85,22.7,21.85,22.7,22.64,25.0,2.0,566.0,25.0,100.0,0.85,0.85,1319414400.0
2011-10-21,22.25,22.35,22.05,22.05,22.079259259259256,2700.0,10.0,59614.0,2400.0,88.89,0.3,-0.2,1319155200.0
2011-10-20,21.4,23.0,21.4,23.0,22.97102473498233,1415.0,6.0,32504.0,1413.0,99.86,1.6,1.6,1319068800.0
2011-10-19,22.3,22.75,22.25,22.45,22.441066997518607,1612.0,10.0,36175.0,1462.0,90.69,0.5,0.15,1318982400.0
2011-10-18,21.75,23.45,21.7,22.15,21.84555609519184,4118.0,25.0,89960.0,3833.0,93.08,1.75,0.4,1318896000.0
2011-10-17,22.8,24.0,22.35,22.7,22.709565217391305,5175.0,39.0,117522.0,4645.0,89.76,1.65,-0.1,1318809600.0
2011-10-14,23.25,23.5,22.7,23.5,22.95844081398681,3489.0,22.0,80102.0,3187.0,91.34,0.8,0.25,1318550400.0
2011-10-13,22.0,23.5,21.9,22.95,22.7840395480226,7080.0,41.0,161311.0,5778.0,81.61,1.6,0.95,1318464000.0
2011-10-12,22.0,22.75,22.0,22.4,22.319140625,2560.0,14.0,57137.0,2560.0,100.0,0.75,0.4,1318377600.0
2011-10-11,22.5,22.7,22.5,22.7,22.53050847457628,590.0,4.0,13293.0,590.0,100.0,0.2,0.2,1318291200.0
2011-10-10,22.0,22.0,22.0,22.0,22.0,460.0,9.0,10120.0,460.0,100.0,0.0,0.0,1318204800.0
2011-10-07,21.5,22.0,21.5,22.0,21.888987173816894,2261.0,17.0,49491.0,2251.0,99.56,0.5,0.5,1317945600.0
2011-10-05,21.05,22.3,21.0,21.15,21.38205128205128,780.0,10.0,16678.0,779.0,99.87,1.3,0.1,1317772800.0
2011-10-04,22.0,22.0,21.0,21.85,21.18339934561736,5807.0,17.0,123012.0,5307.0,91.39,1.0,-0.15,1317686400.0
2011-10-03,21.7,22.0,21.7,22.0,21.97272727272728,1100.0,4.0,24170.0,1100.0,100.0,0.3,0.3,1317600000.0
2011-09-30,23.0,23.0,22.35,22.35,22.4,900.0,5.0,20160.0,900.0,100.0,0.65,-0.65,1317340800.0
2011-09-29,23.1,23.95,22.75,23.45,23.200767263427107,1564.0,15.0,36286.0,814.0,52.05,1.2,0.35,1317254400.0
2011-09-28,23.1,23.7,22.75,23.45,23.308112773302646,3476.0,23.0,81019.0,2666.0,76.7,0.95,0.35,1317168000.0
2011-09-27,22.0,23.75,22.0,22.6,22.760591526778576,2502.0,16.0,56947.0,2226.0,88.97,1.75,0.6,1317081600.0
2011-09-26,22.4,23.95,22.4,23.15,22.89341867260331,7187.0,28.0,164535.0,6934.0,96.48,1.55,0.75,1316995200.0
2011-09-23,24.0,24.0,23.35,23.55,23.541566554541088,2081.0,21.0,48990.0,1749.0,84.05,0.65,-0.45,1316736000.0
2011-09-22,24.0,25.5,23.7,24.1,24.25485579752796,1699.0,14.0,41209.0,1443.0,84.93,1.8,0.1,1316649600.0
2011-09-21,24.4,24.5,24.4,24.5,24.47987012987013,1540.0,10.0,37699.0,1540.0,100.0,0.1,0.1,1316563200.0
2011-09-20,22.75,23.35,22.75,23.35,23.32624607877309,2869.0,18.0,66923.0,2865.0,99.86,0.6,0.6,1316476800.0
2011-09-19,21.8,23.2,21.8,22.25,22.682222222222222,2250.0,17.0,51035.0,2130.0,94.67,1.4,0.45,1316390400.0
2011-09-16,22.9,22.95,22.2,22.85,22.729166666666664,1200.0,5.0,27275.0,900.0,75.0,0.75,-0.05,1316131200.0
2011-09-15,22.5,23.5,22.3,22.6,22.725941422594143,1434.0,16.0,32589.0,882.0,61.51,1.2,0.1,1316044800.0
2011-09-14,23.8,23.8,22.8,22.8,23.443104747550866,2654.0,9.0,62218.0,2652.0,99.92,1.0,-1.0,1315958400.0
2011-09-13,22.85,24.65,22.85,23.0,23.56774193548388,3720.0,28.0,87672.0,3280.0,88.17,1.8,0.15,1315872000.0
2011-09-12,23.6,24.45,23.55,24.05,24.13396674584323,2105.0,19.0,50802.0,1639.0,77.86,0.9,0.45,1315785600.0
2011-09-09,25.8,25.8,24.4,24.55,25.10406522477636,8831.0,71.0,221694.0,8485.0,96.08,1.4,-1.25,1315526400.0
2011-09-08,23.8,24.6,23.8,24.6,24.51528732197988,10041.0,69.0,246158.0,8710.0,86.74,0.8,0.8,1315440000.0
2011-09-07,22.0,23.45,21.45,23.45,22.69046468273148,14483.0,41.0,328626.0,13128.0,90.64,2.0,1.45,1315353600.0
2011-09-06,22.25,22.65,22.25,22.35,22.261433274246645,19745.0,65.0,439552.0,17154.0,86.88,0.4,0.1,1315267200.0
2011-09-05,23.5,23.5,23.4,23.4,23.40888888888889,1125.0,6.0,26335.0,1051.0,93.42,0.1,-0.1,1315180800.0
2011-09-02,24.85,25.35,24.6,24.6,24.651014492753625,10350.0,27.0,255138.0,8505.0,82.17,0.75,-0.25,1314921600.0
2011-08-30,24.2,26.0,24.2,25.85,25.640419114145104,6299.0,21.0,161509.0,5800.0,92.08,1.8,1.65,1314662400.0
2011-08-29,24.45,24.95,24.0,24.9,24.790341578327443,1698.0,18.0,42094.0,1650.0,97.17,0.95,0.45,1314576000.0
2011-08-26,25.05,25.05,24.5,24.5,24.56626245127761,4618.0,21.0,113447.0,4618.0,100.0,0.55,-0.55,1314316800.0
2011-08-25,25.8,25.95,25.5,25.75,25.5970598062145,2993.0,12.0,76612.0,2593.0,86.64,0.45,-0.05,1314230400.0
2011-08-24,26.25,26.5,25.7,25.75,26.086192920832207,3701.0,11.0,96545.0,2601.0,70.28,0.8,-0.5,1314144000.0
2011-08-23,26.5,26.5,25.75,25.95,26.09006443878316,6673.0,32.0,174099.0,5270.0,78.97,0.75,-0.55,1314057600.0
2011-08-22,25.0,26.3,24.85,26.25,25.14162265962554,6249.0,19.0,157110.0,6199.0,99.2,1.45,1.25,1313971200.0
2011-08-19,26.15,26.15,26.15,26.15,26.1497005988024,501.0,2.0,13101.0,501.0,100.0,0.0,0.0,1313712000.0
2011-08-18,27.75,28.35,27.5,27.5,27.53035184946513,7759.0,39.0,213608.0,6707.0,86.44,0.85,-0.25,1313625600.0
2011-08-17,30.35,30.5,28.9,28.9,30.0005161823156,19373.0,18.0,581200.0,19273.0,99.48,1.6,-1.45,1313539200.0
2011-08-16,30.9,31.3,30.4,30.4,31.00680051813472,3088.0,13.0,95749.0,3088.0,100.0,0.9,-0.5,1313452800.0
2011-08-12,32.0,32.6,31.5,31.9,32.066354044548646,12795.0,62.0,410289.0,8800.0,68.78,1.1,-0.1,1313107200.0
2011-08-11,34.9,35.0,32.35,32.6,33.23229594832648,8515.0,43.0,282973.0,6265.0,73.58,2.65,-2.3,1313020800.0
2011-08-10,32.55,34.9,32.25,34.0,33.79241516966068,1503.0,21.0,50790.0,1100.0,73.19,2.65,1.45,1312934400.0
2011-08-09,33.45,35.0,33.45,33.6,34.38854446192283,10807.0,54.0,371637.0,9501.0,87.92,1.55,0.15,1312848000.0
2011-08-08,34.0,36.0,33.65,34.75,34.34560579853389,12141.0,63.0,416990.0,9411.0,77.51,2.35,0.75,1312761600.0
2011-08-05,34.05,35.6,33.65,35.4,34.250705740018816,14878.0,77.0,509582.0,9430.0,63.38,1.95,1.35,1312502400.0
