Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2011-08-04,37.8,37.8,35.05,35.4,35.79393468118196,28292.0,172.0,1012682.0,17539.0,61.99,2.75,-2.4,1312416000.0
2011-08-03,34.9,36.0,34.9,36.0,35.82394366197183,11360.0,70.0,406960.0,10668.0,93.91,1.1,1.1,1312329600.0
2011-08-02,36.4,36.4,34.0,34.3,34.62129215765949,4922.0,34.0,170406.0,4025.0,81.78,2.4,-2.1,1312243200.0
2011-08-01,37.95,37.95,35.0,35.75,35.98081228014071,15635.0,63.0,562560.0,13406.0,85.74,2.95,-2.2,1312156800.0
2011-07-29,37.0,38.45,36.35,36.55,37.33543307086615,8255.0,51.0,308204.0,6650.0,80.56,2.1,-0.45,1311897600.0
2011-07-28,37.4,38.0,36.2,37.5,37.09630931458699,11380.0,92.0,422156.0,5672.0,49.84,1.8,0.1,1311811200.0
2011-07-27,37.7,38.65,37.65,38.05,38.04041358316276,19053.0,66.0,724784.0,18602.0,97.63,1.0,0.35,1311724800.0
2011-07-26,39.5,39.5,36.5,37.75,38.64283323698543,32867.0,197.0,1270074.0,18448.0,56.13,3.0,-1.75,1311638400.0
2011-07-25,37.65,37.65,37.0,37.65,37.63440228341169,11912.0,68.0,448301.0,11862.0,99.58,0.65,0.0,1311552000.0
2011-07-22,33.65,35.9,33.55,35.9,35.061733917867045,11177.0,50.0,391885.0,6863.0,61.4,2.35,2.25,1311292800.0
2011-07-21,34.8,36.3,33.95,34.2,34.62110676517456,13806.0,92.0,477979.0,12455.0,90.21,2.35,-0.6,1311206400.0
2011-07-20,36.05,36.5,35.05,35.65,35.826127967300735,6361.0,57.0,227890.0,5176.0,81.37,1.45,-0.4,1311120000.0
2011-07-19,36.25,36.95,35.7,36.05,36.07614569443469,14249.0,56.0,514049.0,13248.0,92.97,1.25,-0.2,1311033600.0
2011-07-18,36.8,37.85,36.35,36.45,36.8832899869961,6152.0,33.0,226906.0,5075.0,82.49,1.5,-0.35,1310947200.0
2011-07-15,36.25,37.45,36.2,36.45,36.73952523952524,13986.0,103.0,513839.0,10926.0,78.12,1.25,0.2,1310688000.0
2011-07-14,40.05,40.05,38.05,38.1,39.00590755647884,30808.0,231.0,1201694.0,19964.0,64.8,2.0,-1.95,1310601600.0
2011-07-13,38.85,40.7,36.6,40.05,39.496687025726445,135075.0,1028.0,5335015.0,74949.0,55.49,4.1,1.2,1310515200.0
2011-07-12,37.8,37.8,34.3,37.8,37.38802124856287,119161.0,771.0,4455194.0,55290.0,46.4,3.5,0.0,1310428800.0
2011-07-11,32.5,34.4,32.5,34.4,34.241410542841614,49683.0,234.0,1701216.0,45380.0,91.34,1.9,1.9,1310342400.0
2011-07-08,31.35,33.4,31.05,31.3,31.880040957781976,12696.0,134.0,404749.0,10117.0,79.69,2.35,-0.05,1310083200.0
2011-07-07,32.45,34.4,31.75,31.9,32.636824480014745,32549.0,198.0,1062296.0,20772.0,63.82,2.65,-0.55,1309996800.0
2011-07-06,31.5,32.3,30.75,31.4,31.12801573602023,24911.0,171.0,775430.0,20761.0,83.34,1.55,-0.1,1309910400.0
2011-07-05,32.45,33.0,32.25,32.25,32.383602162961594,21637.0,105.0,700684.0,20522.0,94.85,0.75,-0.2,1309824000.0
2011-07-04,35.0,35.0,33.9,33.9,34.057848870542365,17442.0,67.0,594037.0,16434.0,94.22,1.1,-1.1,1309737600.0
2011-07-01,37.75,38.0,35.65,35.65,35.98974497368776,22233.0,118.0,800160.0,19958.0,89.77,2.35,-2.1,1309478400.0
2011-06-30,38.5,38.9,36.5,37.5,37.96276933417977,26779.0,196.0,1016605.0,20078.0,74.98,2.4,-1.0,1309392000.0
2011-06-29,37.3,37.85,36.65,37.05,37.53135129093551,17894.0,144.0,671586.0,12591.0,70.36,1.2,-0.25,1309305600.0
2011-06-28,34.4,36.05,33.35,36.05,35.37486120364201,9006.0,74.0,318586.0,7636.0,84.79,2.7,1.65,1309219200.0
2011-06-27,35.4,36.0,32.85,34.35,34.381359961959106,12618.0,99.0,433824.0,6717.0,53.23,3.15,-1.05,1309132800.0
2011-06-24,34.55,34.55,33.35,34.55,34.47227669072552,23969.0,183.0,826266.0,14879.0,62.08,1.2,0.0,1308873600.0
2011-06-23,29.9,32.95,29.85,32.95,31.07962901069519,11968.0,89.0,371961.0,9942.0,83.07,3.1,3.05,1308787200.0
2011-06-22,31.6,31.65,31.4,31.4,31.43870056497176,3540.0,28.0,111293.0,2917.0,82.4,0.25,-0.2,1308700800.0
2011-06-21,33.0,35.7,33.0,33.0,33.021428571428565,7420.0,55.0,245019.0,5654.0,76.2,2.7,0.0,1308614400.0
2011-06-20,35.0,35.1,34.7,34.7,34.745483110761974,1273.0,24.0,44231.0,1233.0,96.86,0.4,-0.3,1308528000.0
2011-06-17,38.4,38.4,36.5,36.5,36.79024690408431,52004.0,328.0,1913240.0,31833.0,61.21,1.9,-1.9,1308268800.0
2011-06-16,38.95,38.95,35.3,38.4,37.8113389944849,143787.0,1011.0,5436779.0,73161.0,50.88,3.65,-0.55,1308182400.0
2011-06-15,37.1,37.1,35.5,37.1,36.847481152014126,63402.0,278.0,2336204.0,36729.0,57.93,1.6,0.0,1308096000.0
2011-06-14,35.35,35.35,35.35,35.35,35.349949020052115,8827.0,45.0,312034.0,8815.0,99.86,0.0,0.0,1308009600.0
2011-06-13,33.6,33.7,32.3,33.7,33.411615001237145,28291.0,140.0,945248.0,23498.0,83.06,1.4,0.1,1307923200.0
2011-06-10,32.1,32.1,29.4,32.1,31.43092725337573,233949.0,928.0,7353234.0,81099.0,34.67,2.7,0.0,1307664000.0
2011-06-09,30.6,30.6,30.6,30.6,30.5999560873861,9109.0,31.0,278735.0,9109.0,100.0,0.0,0.0,1307577600.0
2011-06-08,29.15,29.15,29.15,29.15,29.149840416596675,5953.0,19.0,173529.0,5953.0,100.0,0.0,0.0,1307491200.0
2011-06-07,27.8,27.8,27.8,27.8,27.8,9585.0,23.0,266463.0,9585.0,100.0,0.0,0.0,1307404800.0
2011-06-06,26.5,26.5,26.5,26.5,26.499715747583853,1759.0,8.0,46613.0,1759.0,100.0,0.0,0.0,1307318400.0
2011-06-03,25.25,25.25,25.25,25.25,25.249687890137327,1602.0,14.0,40450.0,1602.0,100.0,0.0,0.0,1307059200.0
2011-06-02,23.6,24.05,23.25,24.05,23.944191076214207,21269.0,58.0,509269.0,18005.0,84.65,0.8,0.45,1306972800.0
2011-06-01,22.0,22.95,21.75,22.95,22.67687943262412,10575.0,50.0,239808.0,9773.0,92.42,1.2,0.95,1306886400.0
2011-05-31,19.7,20.9,19.7,20.9,20.58738989337042,6471.0,25.0,133221.0,6449.0,99.66,1.2,1.2,1306800000.0
2011-05-30,18.95,19.05,18.95,19.0,18.99857549857549,702.0,6.0,13337.0,702.0,100.0,0.1,0.05,1306713600.0
2011-05-25,18.7,18.7,17.6,17.6,18.11066398390342,497.0,4.0,9001.0,497.0,100.0,1.1,-1.1,1306281600.0
2011-05-23,19.75,19.75,18.75,18.75,19.42469879518072,332.0,11.0,6449.0,332.0,100.0,1.0,-1.0,1306108800.0
2011-05-20,19.0,19.5,19.0,19.25,19.389485585076315,1769.0,12.0,34300.0,1769.0,100.0,0.5,0.25,1305849600.0
2011-05-19,19.25,19.75,19.25,19.25,19.382135922330097,2575.0,15.0,49909.0,2575.0,100.0,0.5,0.0,1305763200.0
2011-05-18,18.1,18.1,18.0,18.0,18.0,500.0,2.0,9000.0,500.0,100.0,0.1,-0.1,1305676800.0
2011-05-17,18.65,18.8,18.05,18.15,18.432258064516127,465.0,6.0,8571.0,460.0,98.92,0.75,-0.5,1305590400.0
2011-05-16,20.75,20.75,18.25,19.5,18.837882547559968,1209.0,15.0,22775.0,1049.0,86.77,2.5,-1.25,1305504000.0
2011-05-13,19.5,19.5,18.75,19.05,19.17714285714285,350.0,5.0,6712.0,350.0,100.0,0.75,-0.45,1305244800.0
2011-05-12,19.5,19.5,19.0,19.5,19.066250433576133,2883.0,11.0,54968.0,2882.0,99.97,0.5,0.0,1305158400.0
2011-05-11,19.05,19.05,19.05,19.05,19.05,60.0,1.0,1143.0,60.0,100.0,0.0,0.0,1305072000.0
2011-05-10,19.9,19.9,18.15,18.55,19.163104611923508,1778.0,24.0,34072.0,1417.0,79.7,1.75,-1.35,1304985600.0
2011-05-09,18.5,19.85,18.5,19.05,18.60994560994561,1287.0,19.0,23951.0,1265.0,98.29,1.35,0.55,1304899200.0
2011-05-06,18.2,19.5,18.2,19.0,18.94829545454545,1760.0,3.0,33349.0,1760.0,100.0,1.3,0.8,1304640000.0
2011-05-05,18.35,19.5,18.35,19.5,19.125,8.0,2.0,153.0,8.0,100.0,1.15,1.15,1304553600.0
2011-05-03,20.8,20.8,20.8,20.8,20.8,1500.0,1.0,31200.0,1500.0,100.0,0.0,0.0,1304380800.0
2011-05-02,21.5,21.5,20.0,20.0,21.0,300.0,2.0,6300.0,300.0,100.0,1.5,-1.5,1304294400.0
2011-04-29,19.45,19.45,19.45,19.45,19.44715447154472,123.0,1.0,2392.0,123.0,100.0,0.0,0.0,1304035200.0
2011-04-28,19.3,19.55,19.3,19.45,19.436724565756823,403.0,6.0,7833.0,402.0,99.75,0.25,0.15,1303948800.0
2011-04-27,20.2,22.0,19.75,19.75,20.52606408417025,2091.0,25.0,42920.0,2029.0,97.03,2.25,-0.45,1303862400.0
2011-04-26,22.95,22.95,21.0,21.0,21.00099601593625,1004.0,7.0,21085.0,1004.0,100.0,1.95,-1.95,1303776000.0
2011-04-25,20.15,21.5,20.15,20.5,20.94074074074074,1350.0,8.0,28270.0,750.0,55.56,1.35,0.35,1303689600.0
2011-04-21,20.25,20.25,20.25,20.25,20.24657534246576,73.0,2.0,1478.0,73.0,100.0,0.0,0.0,1303344000.0
2011-04-20,21.7,21.9,20.5,21.25,21.68636721828211,1269.0,21.0,27520.0,1200.0,94.56,1.4,-0.45,1303257600.0
2011-04-19,21.9,21.9,21.4,21.4,21.892156862745097,102.0,3.0,2233.0,101.0,99.02,0.5,-0.5,1303171200.0
2011-04-18,20.8,20.8,20.4,20.4,20.6,500.0,4.0,10300.0,500.0,100.0,0.4,-0.4,1303084800.0
2011-04-15,19.75,20.75,19.75,20.75,20.33456698741673,2702.0,14.0,54944.0,2502.0,92.6,1.0,1.0,1302825600.0
2011-04-13,18.95,19.75,18.85,19.65,19.253668763102723,2385.0,11.0,45920.0,2015.0,84.49,0.9,0.7,1302652800.0
2011-04-11,20.0,20.0,19.2,19.2,19.4,400.0,3.0,7760.0,300.0,75.0,0.8,-0.8,1302480000.0
2011-04-08,19.45,20.0,18.65,20.0,19.356200527704484,758.0,10.0,14672.0,642.0,84.7,1.35,0.55,1302220800.0
2011-04-06,20.0,20.0,18.2,19.05,19.06185567010309,388.0,7.0,7396.0,386.0,99.48,1.8,-0.95,1302048000.0
2011-04-05,18.0,18.15,18.0,18.15,18.0,105.0,2.0,1890.0,105.0,100.0,0.15,0.15,1301961600.0
2011-04-04,18.15,19.4,18.15,18.95,18.6,365.0,8.0,6789.0,365.0,100.0,1.25,0.8,1301875200.0
2011-03-31,17.35,17.35,17.25,17.3,17.334586466165412,266.0,4.0,4611.0,266.0,100.0,0.1,-0.05,1301529600.0
2011-03-30,17.7,17.7,17.7,17.7,17.7,10.0,2.0,177.0,10.0,100.0,0.0,0.0,1301443200.0
2011-03-29,17.2,17.5,17.05,17.4,17.389680400462073,2597.0,13.0,45161.0,2597.0,100.0,0.45,0.2,1301356800.0
2011-03-28,14.5,17.95,14.5,17.25,17.429064039408868,10150.0,10.0,176905.0,9550.0,94.09,3.45,2.75,1301270400.0
2011-03-25,17.25,18.0,17.25,17.9,17.81836327345309,501.0,7.0,8927.0,401.0,80.04,0.75,0.65,1301011200.0
2011-03-24,18.65,18.7,18.5,18.5,18.5,202.0,4.0,3737.0,200.0,99.01,0.2,-0.15,1300924800.0
2011-03-23,18.8,18.8,18.8,18.8,18.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,1300838400.0
2011-03-22,17.25,17.95,17.15,17.55,17.35358361774744,1465.0,10.0,25423.0,760.0,51.88,0.8,0.3,1300752000.0
2011-03-21,17.55,17.9,17.35,17.7,17.81285714285714,10500.0,6.0,187035.0,10500.0,100.0,0.55,0.15,1300665600.0
2011-03-18,17.3,19.2,17.3,19.2,18.96139240506329,1580.0,9.0,29959.0,1575.0,99.68,1.9,1.9,1300406400.0
2011-03-17,17.7,19.5,17.5,18.8,17.672131147540984,122.0,6.0,2156.0,115.0,94.26,2.0,1.1,1300320000.0
2011-03-16,17.7,18.8,17.7,18.4,17.85542168674699,83.0,5.0,1482.0,60.0,72.29,1.1,0.7,1300233600.0
2011-03-15,19.45,19.45,19.45,19.45,19.4,10.0,1.0,194.0,10.0,100.0,0.0,0.0,1300147200.0
2011-03-14,19.25,19.25,19.0,19.0,19.125,1000.0,3.0,19125.0,1000.0,100.0,0.25,-0.25,1300060800.0
2011-03-11,19.05,20.0,19.0,20.0,19.63636363636364,825.0,6.0,16200.0,525.0,63.64,1.0,0.95,1299801600.0
2011-03-10,19.55,19.55,19.55,19.55,19.55,100.0,1.0,1955.0,100.0,100.0,0.0,0.0,1299715200.0
2011-03-09,20.8,20.8,19.5,20.45,19.692,250.0,3.0,4923.0,250.0,100.0,1.3,-0.35,1299628800.0
2011-03-08,18.2,20.5,18.2,20.45,19.93438320209973,1905.0,13.0,37975.0,1000.0,52.49,2.3,2.25,1299542400.0
2011-03-07,18.6,19.45,18.6,19.45,18.60792079207921,505.0,2.0,9397.0,505.0,100.0,0.85,0.85,1299456000.0
2011-03-04,18.15,20.2,18.1,20.1,19.030881527231887,1781.0,16.0,33894.0,1471.0,82.59,2.1,1.95,1299196800.0
2011-03-01,18.7,18.85,18.0,18.5,18.48,200.0,6.0,3696.0,150.0,75.0,0.85,-0.2,1298937600.0
2011-02-28,18.1,19.2,17.5,18.6,17.57993079584775,11560.0,16.0,203224.0,11508.0,99.55,1.7,0.5,1298851200.0
2011-02-25,19.0,19.75,18.0,19.75,18.01010101010101,2772.0,9.0,49924.0,2662.0,96.03,1.75,0.75,1298592000.0
2011-02-24,18.25,19.25,17.75,19.25,17.959349593495933,1230.0,4.0,22090.0,1230.0,100.0,1.5,1.0,1298505600.0
2011-02-23,19.15,19.15,19.0,19.0,19.028776978417262,2780.0,5.0,52900.0,2780.0,100.0,0.15,-0.15,1298419200.0
2011-02-22,19.25,20.5,19.0,19.7,19.653675124247968,3823.0,16.0,75136.0,3324.0,86.95,1.5,0.45,1298332800.0
2011-02-21,19.1,19.9,19.0,19.0,19.01790633608816,1452.0,5.0,27614.0,1451.0,99.93,0.9,-0.1,1298246400.0
2011-02-18,19.0,20.2,19.0,20.2,19.00036959467784,8117.0,4.0,154226.0,8115.0,99.98,1.2,1.2,1297987200.0
2011-02-17,21.5,21.5,20.0,20.25,20.199585062240665,2410.0,10.0,48681.0,2409.0,99.96,1.5,-1.25,1297900800.0
2011-02-16,20.4,20.95,19.5,20.05,20.044477028348,2046.0,9.0,41011.0,1545.0,75.51,1.45,-0.35,1297814400.0
2011-02-15,19.0,20.4,19.0,20.4,20.036988110964327,757.0,9.0,15168.0,557.0,73.58,1.4,1.4,1297728000.0
2011-02-14,19.75,19.75,17.6,19.0,19.4374278013092,7791.0,9.0,151437.0,7790.0,99.99,2.15,-0.75,1297641600.0
2011-02-11,17.0,18.7,16.75,18.7,17.760975609756095,205.0,4.0,3641.0,105.0,51.22,1.95,1.7,1297382400.0
2011-02-10,17.05,18.4,17.0,17.1,17.068917018284107,711.0,10.0,12136.0,706.0,99.3,1.4,0.05,1297296000.0
2011-02-09,18.05,19.0,17.25,19.0,17.658461538461538,325.0,6.0,5739.0,245.0,75.38,1.75,0.95,1297209600.0
2011-02-08,20.0,20.0,18.5,18.85,19.24514485832537,3141.0,23.0,60449.0,2938.0,93.54,1.5,-1.15,1297123200.0
2011-02-07,20.9,20.9,20.9,20.9,20.9,10.0,2.0,209.0,5.0,50.0,0.0,0.0,1297036800.0
2011-02-04,20.3,21.7,19.65,19.8,20.37512454334108,6022.0,33.0,122699.0,3275.0,54.38,2.05,-0.5,1296777600.0
2011-02-03,20.0,20.45,20.0,20.2,20.15714285714285,70.0,4.0,1411.0,60.0,85.71,0.45,0.2,1296691200.0
2011-02-02,19.0,21.0,19.0,20.0,19.99548736462093,4432.0,33.0,88620.0,2988.0,67.42,2.0,1.0,1296604800.0
2011-02-01,20.05,20.7,19.15,19.65,19.754285714285714,2800.0,12.0,55312.0,2800.0,100.0,1.55,-0.4,1296518400.0
2011-01-31,20.0,20.95,19.55,20.85,19.71489665003564,2806.0,11.0,55320.0,2405.0,85.71,1.4,0.85,1296432000.0
2011-01-28,20.0,21.0,19.3,20.5,20.120622568093385,771.0,7.0,15513.0,429.0,55.64,1.7,0.5,1296172800.0
2011-01-27,20.9,20.95,20.9,20.9,20.9,10.0,2.0,209.0,5.0,50.0,0.05,0.0,1296086400.0
2011-01-25,21.3,21.3,20.05,20.6,20.16606929510156,837.0,8.0,16879.0,830.0,99.16,1.25,-0.7,1295913600.0
2011-01-24,20.0,21.3,20.0,21.3,20.118181818181817,110.0,2.0,2213.0,110.0,100.0,1.3,1.3,1295827200.0
2011-01-21,20.4,21.8,20.4,21.1,20.90355864392504,4749.0,54.0,99271.0,3978.0,83.77,1.4,0.7,1295568000.0
2011-01-20,19.05,20.0,19.0,19.05,19.047619047619047,105.0,3.0,2000.0,105.0,100.0,1.0,0.0,1295481600.0
2011-01-19,19.25,19.5,19.25,19.35,19.4,395.0,4.0,7663.0,395.0,100.0,0.25,0.1,1295395200.0
2011-01-18,20.8,20.8,19.3,19.55,20.38950480413895,1353.0,8.0,27587.0,1350.0,99.78,1.5,-1.25,1295308800.0
2011-01-17,21.8,21.8,20.05,20.35,20.130541871921185,406.0,5.0,8173.0,406.0,100.0,1.75,-1.45,1295222400.0
2011-01-14,19.25,23.1,19.25,20.85,21.471875,2240.0,28.0,48097.0,1737.0,77.54,3.85,1.6,1294963200.0
2011-01-13,19.3,19.3,19.3,19.3,19.3,60.0,2.0,1158.0,60.0,100.0,0.0,0.0,1294876800.0
2011-01-12,20.75,20.75,20.75,20.75,20.6,5.0,1.0,103.0,5.0,100.0,0.0,0.0,1294790400.0
2011-01-11,20.0,21.25,19.75,19.9,19.93758865248227,705.0,4.0,14056.0,705.0,100.0,1.5,-0.1,1294704000.0
2011-01-07,20.25,20.5,20.05,20.35,20.455778468493925,3539.0,16.0,72393.0,3081.0,87.06,0.45,0.1,1294358400.0
2011-01-06,20.5,21.1,20.05,21.05,20.66,850.0,13.0,17561.0,650.0,76.47,1.05,0.55,1294272000.0
2011-01-05,20.1,20.1,19.9,20.0,20.014915254237287,1475.0,8.0,29522.0,1225.0,83.05,0.2,-0.1,1294185600.0
2011-01-04,20.25,20.9,20.2,20.9,20.41120757695344,1267.0,10.0,25861.0,1267.0,100.0,0.7,0.65,1294099200.0
2011-01-03,20.6,21.0,20.4,21.0,20.78654292343388,431.0,13.0,8959.0,431.0,100.0,0.6,0.4,1294012800.0
2010-12-31,19.7,20.55,19.65,20.5,20.05359355638166,3228.0,43.0,64733.0,2893.0,89.62,0.9,0.8,1293753600.0
2010-12-30,20.05,20.05,19.75,19.85,19.964615384615385,650.0,9.0,12977.0,650.0,100.0,0.3,-0.2,1293667200.0
2010-12-29,20.5,20.5,20.5,20.5,20.5,5100.0,5.0,104550.0,5100.0,100.0,0.0,0.0,1293580800.0
2010-12-28,20.05,20.45,19.2,20.45,19.952529618956127,12492.0,15.0,249247.0,2462.0,19.71,1.25,0.4,1293494400.0
2010-12-27,20.0,20.1,20.0,20.0,20.00757575757576,132.0,3.0,2641.0,132.0,100.0,0.1,0.0,1293408000.0
2010-12-24,19.5,20.3,19.5,20.25,20.210347752332485,2358.0,13.0,47656.0,2356.0,99.92,0.8,0.75,1293148800.0
2010-12-23,20.9,20.9,19.4,19.4,20.15,320.0,5.0,6448.0,150.0,46.88,1.5,-1.5,1293062400.0
2010-12-22,18.2,20.4,18.2,20.0,19.64308176100629,1272.0,21.0,24986.0,1272.0,100.0,2.2,1.8,1292976000.0
2010-12-21,19.3,19.95,19.25,19.95,19.84754672897196,1712.0,6.0,33979.0,1697.0,99.12,0.7,0.65,1292889600.0
2010-12-20,19.0,20.35,19.0,19.65,19.58058014196828,11411.0,44.0,223434.0,6377.0,55.88,1.35,0.65,1292803200.0
2010-12-15,18.15,18.7,18.15,18.7,18.171428571428567,105.0,4.0,1908.0,105.0,100.0,0.55,0.55,1292371200.0
2010-12-14,17.05,18.75,17.0,18.75,17.803400637619553,941.0,11.0,16753.0,926.0,98.41,1.75,1.7,1292284800.0
2010-12-13,17.3,18.8,17.3,17.3,17.666666666666664,3.0,3.0,53.0,1.0,33.33,1.5,0.0,1292198400.0
2010-12-10,18.25,18.25,16.7,18.15,17.89852481001341,2237.0,16.0,40039.0,2162.0,96.65,1.55,-0.1,1291939200.0
2010-12-09,17.9,17.9,17.7,17.8,17.879253112033197,2410.0,11.0,43089.0,2400.0,99.59,0.2,-0.1,1291852800.0
2010-12-08,20.0,20.0,18.0,18.35,18.2,2970.0,18.0,54054.0,2639.0,88.86,2.0,-1.65,1291766400.0
2010-12-07,19.25,19.9,18.2,19.0,18.98543445504772,3982.0,23.0,75600.0,3832.0,96.23,1.7,-0.25,1291680000.0
2010-12-06,22.0,22.0,19.2,20.2,20.5,432.0,12.0,8856.0,371.0,85.88,2.8,-1.8,1291593600.0
2010-12-03,22.35,22.35,19.6,21.0,20.98717948717949,1950.0,8.0,40925.0,550.0,28.21,2.75,-1.35,1291334400.0
2010-12-02,20.25,21.4,20.25,21.4,20.6,15.0,2.0,309.0,10.0,66.67,1.15,1.15,1291248000.0
2010-12-01,20.5,21.0,19.35,21.0,19.84705882352941,595.0,10.0,11809.0,545.0,91.6,1.65,0.5,1291161600.0
2010-11-29,19.25,21.0,19.15,19.25,19.43319097010372,1639.0,15.0,31851.0,1237.0,75.47,1.85,0.0,1290988800.0
2010-11-26,21.0,21.5,20.5,20.5,20.55065666041276,4264.0,41.0,87628.0,3794.0,88.98,1.0,-0.5,1290729600.0
2010-11-25,23.0,23.0,20.6,22.75,21.64098532494759,1908.0,21.0,41291.0,872.0,45.7,2.4,-0.25,1290643200.0
2010-11-24,21.25,22.45,20.15,22.35,21.76198645598194,11075.0,33.0,241014.0,870.0,7.86,2.3,1.1,1290556800.0
2010-11-23,22.2,22.2,20.4,21.5,21.222078927005416,7754.0,40.0,164556.0,7732.0,99.72,1.8,-0.7,1290470400.0
2010-11-22,22.65,23.0,22.6,22.65,22.678122380553223,1193.0,10.0,27055.0,1175.0,98.49,0.4,0.0,1290384000.0
2010-11-19,23.35,24.3,23.1,23.45,23.66576209859792,2211.0,37.0,52325.0,1776.0,80.33,1.2,0.1,1290124800.0
2010-11-18,23.25,24.95,23.05,24.95,23.051896207584832,1002.0,4.0,23098.0,1001.0,99.9,1.9,1.7,1290038400.0
2010-11-16,25.75,25.75,24.25,24.3,24.822974472807992,1802.0,14.0,44731.0,1700.0,94.34,1.5,-1.45,1289865600.0
2010-11-15,25.45,25.45,24.25,25.0,24.76546091015169,857.0,13.0,21224.0,781.0,91.13,1.2,-0.45,1289779200.0
2010-11-12,26.0,26.0,24.8,24.8,25.20104287369641,1726.0,12.0,43497.0,1725.0,99.94,1.2,-1.2,1289520000.0
2010-11-11,26.9,26.9,25.75,26.0,26.4025326966992,4817.0,26.0,127181.0,3817.0,79.24,1.15,-0.9,1289433600.0
2010-11-10,25.5,26.85,24.0,26.45,25.14607922392886,12370.0,63.0,311057.0,5792.0,46.82,2.85,0.95,1289347200.0
2010-11-09,25.0,25.0,24.05,24.65,24.477575160177427,2029.0,19.0,49665.0,1926.0,94.92,0.95,-0.35,1289260800.0
2010-11-08,24.5,25.55,24.0,24.65,24.47192264782447,2689.0,21.0,65805.0,2263.0,84.16,1.55,0.15,1289174400.0
2010-11-05,26.25,26.25,24.0,25.55,25.559824368825463,911.0,9.0,23285.0,861.0,94.51,2.25,-0.7,1288915200.0
2010-11-04,25.05,25.95,24.55,24.7,24.92972420837589,4895.0,39.0,122031.0,4645.0,94.89,1.4,-0.35,1288828800.0
2010-11-03,26.55,26.55,25.7,25.7,26.0396112231799,5453.0,35.0,141994.0,5000.0,91.69,0.85,-0.85,1288742400.0
2010-11-02,27.75,27.8,26.7,26.7,27.609190643759057,9662.0,38.0,266760.0,8062.0,83.44,1.1,-1.05,1288656000.0
2010-11-01,27.85,27.9,25.6,26.5,27.07689463955637,2705.0,20.0,73243.0,1800.0,66.54,2.3,-1.35,1288569600.0
2010-10-29,27.75,27.75,26.3,26.6,26.720523138833,4970.0,35.0,132801.0,4220.0,84.91,1.45,-1.15,1288310400.0
2010-10-28,28.35,28.4,27.6,27.65,28.06127886323268,2252.0,22.0,63194.0,2170.0,96.36,0.8,-0.7,1288224000.0
2010-10-27,28.95,28.95,27.75,28.1,28.782443003276057,44871.0,158.0,1291497.0,39201.0,87.36,1.2,-0.85,1288137600.0
2010-10-26,26.0,27.6,26.0,27.6,27.424165792882253,16213.0,49.0,444628.0,16099.0,99.3,1.6,1.6,1288051200.0
2010-10-25,25.9,26.45,24.8,26.3,25.71032186459489,3604.0,27.0,92660.0,3473.0,96.37,1.65,0.4,1287964800.0
2010-10-22,26.5,26.5,25.0,25.2,25.299123259412067,1939.0,19.0,49055.0,1639.0,84.53,1.5,-1.3,1287705600.0
2010-10-21,26.0,26.0,25.25,25.3,25.771875,1600.0,18.0,41235.0,1250.0,78.12,0.75,-0.7,1287619200.0
2010-10-20,27.25,27.25,25.75,25.85,25.936494351249568,5842.0,58.0,151521.0,4621.0,79.1,1.5,-1.4,1287532800.0
2010-10-19,25.7,27.0,25.65,26.45,26.28055342044581,5204.0,32.0,136764.0,4171.0,80.15,1.35,0.75,1287446400.0
