Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2010-10-18,25.15,27.1,24.95,26.45,26.71359634270233,11812.0,56.0,315541.0,11224.0,95.02,2.15,1.3,1287360000.0
2010-10-15,27.3,27.3,25.55,25.9,26.168226950354608,7050.0,26.0,184486.0,6650.0,94.33,1.75,-1.4,1287100800.0
2010-10-14,26.9,27.0,26.2,26.2,26.766468758835167,10611.0,41.0,284019.0,10291.0,96.98,0.8,-0.7,1287014400.0
2010-10-13,26.3,27.2,26.25,26.5,26.83127392017496,9145.0,53.0,245372.0,7478.0,81.77,0.95,0.2,1286928000.0
2010-10-12,26.75,27.2,26.05,26.4,26.63834037210364,17522.0,82.0,466757.0,12496.0,71.32,1.15,-0.35,1286841600.0
2010-10-11,25.0,26.15,24.3,26.15,25.914253974866348,43209.0,88.0,1119729.0,39871.0,92.27,1.85,1.15,1286755200.0
2010-10-08,26.8,26.8,24.95,24.95,25.296932712381565,12454.0,55.0,315048.0,10866.0,87.25,1.85,-1.85,1286496000.0
2010-10-07,27.55,27.6,25.7,26.25,27.1868243869294,97134.0,425.0,2640765.0,55653.0,57.3,1.9,-1.3,1286409600.0
2010-10-06,24.9,25.1,23.5,25.1,24.56226187539401,36483.0,74.0,896105.0,32652.0,89.5,1.6,0.2,1286323200.0
2010-10-05,21.85,23.0,21.3,22.85,22.07436607713616,4693.0,43.0,103595.0,4541.0,96.76,1.7,1.0,1286236800.0
2010-10-04,21.0,21.4,20.2,21.05,21.098204174081864,6181.0,34.0,130408.0,4933.0,79.81,1.2,0.05,1286150400.0
2010-10-01,20.0,20.05,19.7,20.0,19.832793259883346,1543.0,34.0,30602.0,1300.0,84.25,0.35,0.0,1285891200.0
2010-09-30,20.4,21.15,19.35,20.0,19.86118090452261,1592.0,18.0,31619.0,1025.0,64.38,1.8,-0.4,1285804800.0
2010-09-29,21.85,21.85,20.15,20.65,20.47164179104477,1005.0,9.0,20574.0,1005.0,100.0,1.7,-1.2,1285718400.0
2010-09-28,20.95,21.5,20.65,21.0,21.066321499013807,4056.0,29.0,85445.0,2843.0,70.09,0.85,0.05,1285632000.0
2010-09-27,19.7,22.25,19.7,21.35,21.450265589754785,13743.0,60.0,294791.0,12596.0,91.65,2.55,1.65,1285545600.0
2010-09-24,20.5,21.4,20.5,20.8,20.964633068081344,1131.0,13.0,23711.0,1101.0,97.35,0.9,0.3,1285286400.0
2010-09-23,21.35,21.35,20.5,20.55,20.54878048780488,2378.0,10.0,48865.0,2363.0,99.37,0.85,-0.8,1285200000.0
2010-09-22,21.2,21.2,20.2,20.4,20.432421875,2560.0,15.0,52307.0,2525.0,98.63,1.0,-0.8,1285113600.0
2010-09-21,20.8,21.65,20.25,20.35,20.55301866081229,4555.0,20.0,93619.0,4010.0,88.04,1.4,-0.45,1285027200.0
2010-09-20,19.75,21.15,19.7,20.9,20.58201620401116,7529.0,17.0,154962.0,7414.0,98.47,1.45,1.15,1284940800.0
2010-09-17,20.0,20.5,19.7,20.25,20.197404297088013,9169.0,28.0,185190.0,8864.0,96.67,0.8,0.25,1284681600.0
2010-09-16,20.5,20.75,19.85,19.95,20.26580587711487,2246.0,21.0,45517.0,2053.0,91.41,0.9,-0.55,1284595200.0
2010-09-15,21.25,21.25,20.15,20.15,20.826376554174068,2252.0,20.0,46901.0,1952.0,86.68,1.1,-1.1,1284508800.0
2010-09-14,21.5,22.1,20.75,21.0,21.18101054969461,1801.0,21.0,38147.0,1650.0,91.62,1.35,-0.5,1284422400.0
2010-09-13,22.45,23.0,21.8,22.4,22.18705931148901,2411.0,33.0,53493.0,2225.0,92.29,1.2,-0.05,1284336000.0
2010-09-09,22.25,22.85,20.6,21.75,22.577497924162746,21678.0,30.0,489435.0,21118.0,97.42,2.25,-0.5,1283990400.0
2010-09-08,22.0,22.8,21.8,22.45,22.017107017124108,58514.0,33.0,1288309.0,57537.0,98.33,1.0,0.45,1283904000.0
2010-09-07,22.5,23.9,21.1,22.25,22.61772800607384,10537.0,41.0,238323.0,9852.0,93.5,2.8,-0.25,1283817600.0
2010-09-06,21.65,21.75,20.9,21.75,21.69174265450861,3948.0,26.0,85639.0,3546.0,89.82,0.85,0.1,1283731200.0
2010-09-03,20.8,21.0,20.5,20.75,20.89423355549116,3451.0,23.0,72106.0,3401.0,98.55,0.5,-0.05,1283472000.0
2010-09-02,21.0,21.0,20.9,21.0,20.938888888888886,1800.0,6.0,37690.0,1800.0,100.0,0.1,0.0,1283385600.0
2010-09-01,21.05,21.75,21.05,21.25,21.390580795473458,6009.0,19.0,128536.0,5639.0,93.84,0.7,0.2,1283299200.0
2010-08-31,21.5,22.25,21.0,21.0,21.467375886524824,1410.0,12.0,30269.0,1350.0,95.74,1.25,-0.5,1283212800.0
2010-08-30,22.4,22.45,21.45,21.8,22.16478121664888,4685.0,27.0,103842.0,4120.0,87.94,1.0,-0.6,1283126400.0
2010-08-27,22.0,22.75,21.35,21.4,21.788623595505616,5696.0,46.0,124108.0,5256.0,92.28,1.4,-0.6,1282867200.0
2010-08-26,23.4,23.4,22.35,22.4,22.68522405768002,10957.0,44.0,248562.0,8571.0,78.22,1.05,-1.0,1282780800.0
2010-08-25,24.0,25.0,22.85,23.4,23.42961469926679,34233.0,148.0,802066.0,22953.0,67.05,2.15,-0.6,1282694400.0
2010-08-24,24.0,24.0,23.1,24.0,23.965073300386223,48158.0,143.0,1154110.0,36922.0,76.67,0.9,0.0,1282608000.0
2010-08-23,22.85,22.9,22.3,22.9,22.88061646012075,31470.0,28.0,720053.0,30970.0,98.41,0.6,0.05,1282521600.0
2010-08-20,21.85,21.85,21.1,21.85,21.821638325171225,55337.0,97.0,1207544.0,35384.0,63.94,0.75,0.0,1282262400.0
2010-08-19,19.45,21.25,19.25,20.85,19.770104325146708,18404.0,62.0,363849.0,14251.0,77.43,2.0,1.4,1282176000.0
2010-08-18,20.75,20.75,19.8,20.25,20.55470407115977,14615.0,55.0,300407.0,12915.0,88.37,0.95,-0.5,1282089600.0
2010-08-17,19.8,19.8,19.4,19.8,19.793886013693783,31109.0,32.0,615768.0,25907.0,83.28,0.4,0.0,1282003200.0
2010-08-16,19.0,19.45,17.7,18.9,18.577834242582767,13381.0,49.0,248590.0,9880.0,73.84,1.75,-0.1,1281916800.0
2010-08-13,17.85,18.55,17.85,18.55,18.4382383517626,21162.0,52.0,390190.0,12948.0,61.19,0.7,0.7,1281657600.0
2010-08-12,17.3,17.7,17.1,17.7,17.199722607489598,721.0,8.0,12401.0,700.0,97.09,0.6,0.4,1281571200.0
2010-08-11,17.15,17.75,17.15,17.75,17.2,255.0,4.0,4386.0,255.0,100.0,0.6,0.6,1281484800.0
2010-08-10,17.3,17.3,17.3,17.3,17.3,200.0,2.0,3460.0,200.0,100.0,0.0,0.0,1281398400.0
2010-08-09,17.25,17.9,17.2,17.55,17.545396825396825,3150.0,11.0,55268.0,2000.0,63.49,0.7,0.3,1281312000.0
2010-08-06,17.8,17.95,17.2,17.2,17.626927639383155,5058.0,23.0,89157.0,3313.0,65.5,0.75,-0.6,1281052800.0
2010-08-05,17.95,18.0,17.65,17.95,17.901124727211684,5957.0,16.0,106637.0,4500.0,75.54,0.35,0.0,1280966400.0
2010-08-04,17.85,17.85,17.35,17.7,17.52,2000.0,9.0,35040.0,1800.0,90.0,0.5,-0.15,1280880000.0
2010-08-03,17.65,17.7,17.5,17.55,17.675641025641024,780.0,4.0,13787.0,780.0,100.0,0.2,-0.1,1280793600.0
2010-08-02,18.3,18.3,17.5,18.0,17.869370490171683,4019.0,31.0,71817.0,3849.0,95.77,0.8,-0.3,1280707200.0
2010-07-30,17.3,17.85,17.3,17.8,17.752942844986524,7051.0,54.0,125176.0,6529.0,92.6,0.55,0.5,1280448000.0
2010-07-28,16.75,17.0,16.75,17.0,16.749262536873157,339.0,2.0,5678.0,339.0,100.0,0.25,0.25,1280275200.0
2010-07-27,17.65,17.7,16.7,16.7,16.833333333333332,750.0,5.0,12625.0,700.0,93.33,1.0,-0.95,1280188800.0
2010-07-26,16.3,16.9,16.3,16.9,16.85185185185185,27.0,3.0,455.0,25.0,92.59,0.6,0.6,1280102400.0
2010-07-23,17.4,17.45,16.7,17.0,16.945945945945944,185.0,7.0,3135.0,150.0,81.08,0.75,-0.4,1279843200.0
2010-07-22,16.55,17.2,16.55,16.8,16.954347826086956,2300.0,9.0,38995.0,1600.0,69.57,0.65,0.25,1279756800.0
2010-07-21,16.6,17.05,16.6,17.0,16.971890372452563,1423.0,8.0,24151.0,1423.0,100.0,0.45,0.4,1279670400.0
2010-07-20,16.55,17.0,16.5,16.55,16.73894736842105,475.0,6.0,7951.0,475.0,100.0,0.5,0.0,1279584000.0
2010-07-19,16.4,16.45,16.4,16.45,16.445969125214408,583.0,4.0,9588.0,583.0,100.0,0.05,0.05,1279497600.0
2010-07-16,17.05,17.05,16.5,16.9,16.9025,800.0,5.0,13522.0,800.0,100.0,0.55,-0.15,1279238400.0
2010-07-15,17.2,17.2,17.0,17.0,17.002876869965476,3476.0,9.0,59102.0,3476.0,100.0,0.2,-0.2,1279152000.0
2010-07-14,17.0,17.45,17.0,17.0,17.02158273381295,3336.0,17.0,56784.0,3236.0,97.0,0.45,0.0,1279065600.0
2010-07-13,16.3,17.1,16.3,17.1,16.873043052837573,4088.0,25.0,68977.0,4070.0,99.56,0.8,0.8,1278979200.0
2010-07-12,16.35,16.5,16.25,16.3,16.341905318527175,1711.0,14.0,27961.0,1711.0,100.0,0.25,-0.05,1278892800.0
2010-07-09,16.25,16.35,16.2,16.35,16.309523809523807,630.0,4.0,10275.0,630.0,100.0,0.15,0.1,1278633600.0
2010-07-08,16.55,16.55,16.45,16.45,16.49537648612946,757.0,3.0,12487.0,757.0,100.0,0.1,-0.1,1278547200.0
2010-07-07,16.5,16.8,16.5,16.75,16.558060879368657,2661.0,11.0,44061.0,2261.0,84.97,0.3,0.25,1278460800.0
2010-07-06,16.7,16.7,16.7,16.7,16.7,500.0,1.0,8350.0,500.0,100.0,0.0,0.0,1278374400.0
2010-07-05,17.4,17.4,16.7,16.7,17.05,1000.0,4.0,17050.0,1000.0,100.0,0.7,-0.7,1278288000.0
2010-07-02,17.45,17.45,16.95,17.0,17.08299039780521,2916.0,11.0,49814.0,2916.0,100.0,0.5,-0.45,1278028800.0
2010-07-01,16.2,17.45,16.2,17.4,16.830966869506423,1479.0,19.0,24893.0,1375.0,92.97,1.25,1.2,1277942400.0
2010-06-30,16.2,16.3,16.15,16.2,16.206469002695417,1855.0,9.0,30063.0,1855.0,100.0,0.15,0.0,1277856000.0
2010-06-29,16.5,16.5,16.3,16.35,16.396923076923077,325.0,7.0,5329.0,325.0,100.0,0.2,-0.15,1277769600.0
2010-06-28,16.2,16.8,16.05,16.25,16.216528925619834,3025.0,20.0,49055.0,3015.0,99.67,0.75,0.05,1277683200.0
2010-06-25,16.45,16.45,16.15,16.3,16.346534653465348,202.0,5.0,3302.0,200.0,99.01,0.3,-0.15,1277424000.0
2010-06-24,16.5,16.8,16.5,16.8,16.494505494505493,91.0,2.0,1501.0,90.0,98.9,0.3,0.3,1277337600.0
2010-06-23,16.2,16.2,16.2,16.2,16.2,200.0,1.0,3240.0,200.0,100.0,0.0,0.0,1277251200.0
2010-06-22,16.15,16.15,16.15,16.15,16.15,100.0,1.0,1615.0,100.0,100.0,0.0,0.0,1277164800.0
2010-06-21,16.25,16.25,16.05,16.1,16.1,1500.0,4.0,24150.0,1500.0,100.0,0.2,-0.15,1277078400.0
2010-06-18,16.15,16.25,16.15,16.25,16.18343195266272,338.0,3.0,5470.0,338.0,100.0,0.1,0.1,1276819200.0
2010-06-17,16.95,16.95,16.3,16.5,16.433149171270717,1810.0,6.0,29744.0,1000.0,55.25,0.65,-0.45,1276732800.0
2010-06-16,16.5,16.5,16.15,16.2,16.195,2800.0,16.0,45346.0,2600.0,92.86,0.35,-0.3,1276646400.0
2010-06-15,16.15,16.5,16.1,16.5,16.296625222024865,1126.0,7.0,18350.0,772.0,68.56,0.4,0.35,1276560000.0
2010-06-14,16.5,16.95,16.5,16.95,16.50688976377953,1016.0,3.0,16771.0,1008.0,99.21,0.45,0.45,1276473600.0
2010-06-11,17.15,17.15,16.3,16.3,16.685714285714283,700.0,4.0,11680.0,400.0,57.14,0.85,-0.85,1276214400.0
2010-06-10,16.3,16.3,16.0,16.0,16.17090909090909,1375.0,4.0,22235.0,1375.0,100.0,0.3,-0.3,1276128000.0
2010-06-09,17.0,17.0,16.45,16.45,16.76068376068376,351.0,3.0,5883.0,251.0,71.51,0.55,-0.55,1276041600.0
2010-06-08,16.8,16.8,16.15,16.8,16.788392857142856,5600.0,7.0,94015.0,5600.0,100.0,0.65,0.0,1275955200.0
2010-06-07,16.05,16.9,16.05,16.9,16.0,2.0,2.0,32.0,1.0,50.0,0.85,0.85,1275868800.0
2010-06-04,16.95,16.95,16.5,16.5,16.5,2.0,2.0,33.0,1.0,50.0,0.45,-0.45,1275609600.0
2010-06-03,16.0,16.85,16.0,16.85,16.34193548387097,1860.0,9.0,30396.0,1860.0,100.0,0.85,0.85,1275523200.0
2010-06-02,16.55,16.55,16.15,16.15,16.16842105263158,190.0,3.0,3072.0,190.0,100.0,0.4,-0.4,1275436800.0
2010-06-01,16.1,16.1,16.1,16.1,16.1,90.0,1.0,1449.0,90.0,100.0,0.0,0.0,1275350400.0
2010-05-31,16.1,16.1,15.7,15.95,15.908163265306122,1470.0,13.0,23385.0,1200.0,81.63,0.4,-0.15,1275264000.0
2010-05-28,16.1,17.0,16.1,17.0,16.12121212121212,33.0,2.0,532.0,32.0,96.97,0.9,0.9,1275004800.0
2010-05-27,15.8,16.5,15.8,16.5,15.863636363636363,110.0,2.0,1745.0,110.0,100.0,0.7,0.7,1274918400.0
2010-05-24,16.5,16.5,16.5,16.5,16.5,800.0,4.0,13200.0,800.0,100.0,0.0,0.0,1274659200.0
2010-05-21,16.05,16.05,16.05,16.05,16.04888888888889,675.0,3.0,10833.0,675.0,100.0,0.0,0.0,1274400000.0
2010-05-20,17.0,17.0,16.25,16.9,16.533083645443195,801.0,7.0,13243.0,800.0,99.88,0.75,-0.1,1274313600.0
2010-05-19,17.05,17.4,17.0,17.4,17.00499900019996,5001.0,10.0,85042.0,5000.0,99.98,0.4,0.35,1274227200.0
2010-05-18,17.0,17.0,16.75,16.9,16.94086956521739,1725.0,5.0,29223.0,1700.0,98.55,0.25,-0.1,1274140800.0
2010-05-17,16.95,16.95,16.6,16.7,16.88235294117647,255.0,7.0,4305.0,254.0,99.61,0.35,-0.25,1274054400.0
2010-05-14,16.9,17.45,16.8,17.45,16.9,650.0,5.0,10985.0,550.0,84.62,0.65,0.55,1273795200.0
2010-05-13,17.2,17.55,17.2,17.55,17.226923076923075,1300.0,5.0,22395.0,1200.0,92.31,0.35,0.35,1273708800.0
2010-05-12,17.15,17.15,17.15,17.15,17.146666666666665,150.0,1.0,2572.0,150.0,100.0,0.0,0.0,1273622400.0
2010-05-11,17.8,18.0,17.6,17.6,17.7826899128269,1606.0,12.0,28559.0,1606.0,100.0,0.4,-0.2,1273536000.0
2010-05-10,17.5,17.5,17.5,17.5,17.5,100.0,1.0,1750.0,100.0,100.0,0.0,0.0,1273449600.0
2010-05-07,16.7,17.5,16.7,17.0,16.84894259818731,1986.0,10.0,33462.0,1984.0,99.9,0.8,0.3,1273190400.0
2010-05-06,17.5,17.5,17.25,17.25,17.321428571428573,700.0,4.0,12125.0,700.0,100.0,0.25,-0.25,1273104000.0
2010-05-05,17.0,18.0,17.0,18.0,17.847018572825025,4092.0,22.0,73030.0,4092.0,100.0,1.0,1.0,1273017600.0
2010-05-04,17.2,17.85,17.15,17.85,17.162297128589262,801.0,6.0,13747.0,801.0,100.0,0.7,0.65,1272931200.0
2010-05-03,17.8,18.0,17.4,17.4,17.78721804511278,1330.0,7.0,23657.0,1280.0,96.24,0.6,-0.4,1272844800.0
2010-04-30,17.75,17.8,17.35,17.5,17.53438352014541,3301.0,11.0,57881.0,3250.0,98.46,0.45,-0.25,1272585600.0
2010-04-29,18.3,18.45,17.9,17.95,18.109991235758105,2282.0,16.0,41327.0,1654.0,72.48,0.55,-0.35,1272499200.0
2010-04-28,17.75,18.1,17.55,18.05,17.934634670487107,11168.0,45.0,200294.0,10050.0,89.99,0.55,0.3,1272412800.0
2010-04-26,17.1,17.5,17.1,17.5,17.4,500.0,4.0,8700.0,500.0,100.0,0.4,0.4,1272240000.0
2010-04-23,17.3,17.5,17.3,17.35,17.330694810905893,2274.0,10.0,39410.0,2274.0,100.0,0.2,0.05,1271980800.0
2010-04-22,17.95,17.95,17.4,17.5,17.508888888888887,450.0,6.0,7879.0,400.0,88.89,0.55,-0.45,1271894400.0
2010-04-21,17.8,18.1,17.65,17.7,17.88790322580645,2480.0,17.0,44362.0,2080.0,83.87,0.45,-0.1,1271808000.0
2010-04-20,17.1,17.5,17.1,17.5,17.442857142857143,700.0,7.0,12210.0,700.0,100.0,0.4,0.4,1271721600.0
2010-04-19,17.7,17.8,17.05,17.7,17.28423772609819,387.0,17.0,6689.0,221.0,57.11,0.75,0.0,1271635200.0
2010-04-16,17.7,17.7,17.7,17.7,17.7,200.0,1.0,3540.0,200.0,100.0,0.0,0.0,1271376000.0
2010-04-15,17.1,18.0,17.1,17.65,17.706101674853524,16897.0,64.0,299180.0,12722.0,75.29,0.9,0.55,1271289600.0
2010-04-13,17.75,17.9,17.4,17.4,17.773998902907294,9115.0,24.0,162010.0,8470.0,92.92,0.5,-0.35,1271116800.0
2010-04-12,17.1,17.1,17.1,17.1,17.074074074074073,27.0,1.0,461.0,27.0,100.0,0.0,0.0,1271030400.0
2010-04-09,17.1,17.6,17.1,17.5,17.306600863664404,1621.0,14.0,28054.0,1621.0,100.0,0.5,0.4,1270771200.0
2010-04-08,17.55,17.55,17.1,17.3,17.284090909090907,440.0,12.0,7605.0,430.0,97.73,0.45,-0.25,1270684800.0
2010-04-07,17.45,17.45,17.15,17.15,17.270928462709286,657.0,8.0,11347.0,657.0,100.0,0.3,-0.3,1270598400.0
2010-04-06,17.0,17.6,17.0,17.3,17.383208914854485,9243.0,41.0,160673.0,7137.0,77.22,0.6,0.3,1270512000.0
2010-04-05,17.6,17.6,16.95,17.2,17.21318181818182,4400.0,19.0,75738.0,2650.0,60.23,0.65,-0.4,1270425600.0
2010-04-01,16.5,17.45,16.5,17.0,16.86784638554217,2656.0,23.0,44801.0,2616.0,98.49,0.95,0.5,1270080000.0
2010-03-30,15.7,15.7,15.7,15.7,15.7,250.0,1.0,3925.0,250.0,100.0,0.0,0.0,1269907200.0
2010-03-29,15.8,16.7,15.75,15.8,16.163013698630134,5840.0,13.0,94392.0,595.0,10.19,0.95,0.0,1269820800.0
2010-03-26,15.85,16.0,15.8,16.0,15.856756756756756,370.0,10.0,5867.0,370.0,100.0,0.2,0.15,1269561600.0
2010-03-25,16.8,16.8,16.15,16.15,16.34782608695652,161.0,4.0,2632.0,161.0,100.0,0.65,-0.65,1269475200.0
2010-03-23,16.4,16.4,16.35,16.35,16.34,50.0,2.0,817.0,50.0,100.0,0.05,-0.05,1269302400.0
2010-03-22,16.45,16.45,16.4,16.4,16.41,200.0,3.0,3282.0,200.0,100.0,0.05,-0.05,1269216000.0
2010-03-19,17.7,17.7,16.15,16.15,16.406153846153845,325.0,5.0,5332.0,325.0,100.0,1.55,-1.55,1268956800.0
2010-03-17,16.85,16.85,16.85,16.85,16.849918433931485,613.0,3.0,10329.0,613.0,100.0,0.0,0.0,1268784000.0
2010-03-16,16.75,16.9,16.75,16.8,16.82,500.0,8.0,8410.0,400.0,80.0,0.15,0.05,1268697600.0
2010-03-12,16.7,17.0,16.6,17.0,16.827304964539007,2820.0,9.0,47453.0,1820.0,64.54,0.4,0.3,1268352000.0
2010-03-11,16.65,16.7,16.65,16.7,16.69375,800.0,5.0,13355.0,800.0,100.0,0.05,0.05,1268265600.0
2010-03-05,17.25,17.3,16.95,17.1,17.0604929051531,1339.0,11.0,22844.0,1239.0,92.53,0.35,-0.15,1267747200.0
2010-03-04,16.7,16.75,16.7,16.7,16.70523138832998,994.0,6.0,16605.0,994.0,100.0,0.05,0.0,1267660800.0
2010-03-03,17.0,17.0,16.8,16.85,16.890666666666664,1500.0,7.0,25336.0,1387.0,92.47,0.2,-0.15,1267574400.0
2010-03-02,16.75,17.2,16.75,16.85,16.798484848484847,660.0,5.0,11087.0,655.0,99.24,0.45,0.1,1267488000.0
2010-02-26,16.65,16.65,16.65,16.65,16.647058823529413,204.0,2.0,3396.0,204.0,100.0,0.0,0.0,1267142400.0
2010-02-23,17.2,17.2,16.7,16.7,16.723809523809525,210.0,3.0,3512.0,210.0,100.0,0.5,-0.5,1266883200.0
2010-02-22,16.95,17.0,16.75,16.8,16.809937888198757,805.0,9.0,13532.0,600.0,74.53,0.25,-0.15,1266796800.0
2010-02-19,16.8,17.85,16.75,16.95,17.016852405544984,3679.0,24.0,62605.0,2310.0,62.79,1.1,0.15,1266537600.0
2010-02-18,17.4,17.4,16.35,16.9,16.515974440894567,626.0,14.0,10339.0,454.0,72.52,1.05,-0.5,1266451200.0
2010-02-17,17.0,17.0,16.7,16.7,16.716621253405993,1101.0,6.0,18405.0,1100.0,99.91,0.3,-0.3,1266364800.0
2010-02-16,17.05,17.2,16.95,17.1,17.01749453295845,3201.0,11.0,54473.0,2600.0,81.22,0.25,0.05,1266278400.0
2010-02-15,17.1,17.1,17.05,17.05,17.05,500.0,2.0,8525.0,500.0,100.0,0.05,-0.05,1266192000.0
2010-02-10,17.05,17.85,17.05,17.85,17.465454545454545,550.0,6.0,9606.0,525.0,95.45,0.8,0.8,1265760000.0
2010-02-09,18.4,18.4,17.55,17.65,17.85046273745738,2053.0,25.0,36647.0,1238.0,60.3,0.85,-0.75,1265673600.0
2010-02-08,17.5,17.5,17.5,17.5,17.4994994994995,999.0,1.0,17482.0,999.0,100.0,0.0,0.0,1265587200.0
2010-02-06,16.55,17.65,16.55,17.65,16.831111111111113,675.0,3.0,11361.0,550.0,81.48,1.1,1.1,1265414400.0
2010-02-05,16.8,17.0,16.8,17.0,16.806167400881055,227.0,5.0,3815.0,226.0,99.56,0.2,0.2,1265328000.0
2010-02-04,18.8,18.8,17.05,17.05,17.06142857142857,700.0,7.0,11943.0,700.0,100.0,1.75,-1.75,1265241600.0
2010-02-03,19.5,19.5,17.45,17.45,17.6,765.0,11.0,13464.0,650.0,84.97,2.05,-2.05,1265155200.0
2010-02-02,17.8,18.5,17.1,17.95,17.36734693877551,294.0,22.0,5106.0,223.0,75.85,1.4,0.15,1265068800.0
2010-02-01,17.0,17.45,17.0,17.45,17.0,124.0,3.0,2108.0,124.0,100.0,0.45,0.45,1264982400.0
2010-01-29,16.65,16.65,16.05,16.5,16.49059982094897,3351.0,16.0,55260.0,3351.0,100.0,0.6,-0.15,1264723200.0
2010-01-28,17.0,17.0,16.65,16.65,16.817312290769966,2091.0,10.0,35165.0,1846.0,88.28,0.35,-0.35,1264636800.0
2010-01-27,17.9,17.9,17.05,17.05,17.08558387219475,2629.0,17.0,44918.0,1969.0,74.9,0.85,-0.85,1264550400.0
2010-01-25,17.2,18.15,17.2,17.4,17.347043701799485,389.0,8.0,6748.0,305.0,78.41,0.95,0.2,1264377600.0
2010-01-22,17.5,17.85,16.7,17.4,17.09061833688699,1876.0,25.0,32062.0,971.0,51.76,1.15,-0.1,1264118400.0
2010-01-21,18.5,18.7,17.55,17.8,18.108211330362824,6284.0,34.0,113792.0,6173.0,98.23,1.15,-0.7,1264032000.0
2010-01-20,18.9,18.9,18.0,18.6,18.39849732697587,6921.0,35.0,127336.0,4971.0,71.82,0.9,-0.3,1263945600.0
2010-01-19,18.5,19.15,18.4,18.65,18.685064935064933,1232.0,18.0,23020.0,823.0,66.8,0.75,0.15,1263859200.0
2010-01-18,18.75,19.0,18.0,18.4,18.51766455931573,13445.0,46.0,248970.0,11551.0,85.91,1.0,-0.35,1263772800.0
2010-01-15,18.35,19.5,18.35,18.7,18.886366093631743,9249.0,45.0,174680.0,7599.0,82.16,1.15,0.35,1263513600.0
2010-01-14,19.6,20.2,19.0,19.15,19.61687777594999,6079.0,38.0,119251.0,5180.0,85.21,1.2,-0.45,1263427200.0
2010-01-13,20.8,20.95,19.25,19.85,20.38088150566545,20828.0,143.0,424493.0,11719.0,56.27,1.7,-0.95,1263340800.0
2010-01-12,18.65,21.75,18.65,20.35,21.122097170117176,107955.0,484.0,2280236.0,29924.0,27.72,3.1,1.7,1263254400.0
2010-01-11,18.25,19.3,17.75,18.15,18.475350701402803,4990.0,49.0,92192.0,4216.0,84.49,1.55,-0.1,1263168000.0
2010-01-08,17.7,18.5,17.6,17.85,17.77406768214902,13327.0,43.0,236875.0,11160.0,83.74,0.9,0.15,1262908800.0
2010-01-07,17.5,18.2,17.5,17.85,17.80029112081514,6870.0,27.0,122288.0,6655.0,96.87,0.7,0.35,1262822400.0
2010-01-06,17.2,17.75,17.05,17.45,17.447041272998508,4022.0,17.0,70172.0,3913.0,97.29,0.7,0.25,1262736000.0
2010-01-05,17.4,17.4,17.1,17.1,17.266835443037973,1975.0,12.0,34102.0,1501.0,76.0,0.3,-0.3,1262649600.0
2010-01-04,17.25,17.45,16.65,17.45,16.96003996003996,1001.0,10.0,16977.0,951.0,95.0,0.8,0.2,1262563200.0
2009-12-31,17.35,17.35,16.95,17.25,17.208853187489318,5851.0,26.0,100689.0,4950.0,84.6,0.4,-0.1,1262217600.0
2009-12-30,16.8,17.05,16.7,17.05,16.981669556601435,4037.0,13.0,68555.0,3536.0,87.59,0.35,0.25,1262131200.0
2009-12-29,17.05,17.05,16.8,16.95,16.95016077170418,1866.0,8.0,31629.0,1865.0,99.95,0.25,-0.1,1262044800.0
2009-12-24,17.25,17.25,16.9,17.25,17.02439024390244,410.0,8.0,6980.0,300.0,73.17,0.35,0.0,1261612800.0
