Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2009-12-23,16.7,17.0,16.65,16.9,16.777777777777775,1584.0,15.0,26576.0,1284.0,81.06,0.35,0.2,1261526400.0
2009-12-22,16.75,17.05,16.75,16.9,16.76029654036244,4856.0,14.0,81388.0,4756.0,97.94,0.3,0.15,1261440000.0
2009-12-21,17.0,17.0,16.0,16.85,16.345216606498195,4432.0,30.0,72442.0,3883.0,87.61,1.0,-0.15,1261353600.0
2009-12-18,17.0,17.4,16.5,16.55,16.76033553025764,1669.0,32.0,27973.0,1441.0,86.34,0.9,-0.45,1261094400.0
2009-12-17,17.35,17.9,17.3,17.5,17.46236175526222,2803.0,19.0,48947.0,2800.0,99.89,0.6,0.15,1261008000.0
2009-12-16,16.5,17.4,16.0,16.45,16.586350148367952,1685.0,13.0,27948.0,1501.0,89.08,1.4,-0.05,1260921600.0
2009-12-15,16.9,17.45,16.9,16.95,16.916831683168315,505.0,6.0,8543.0,490.0,97.03,0.55,0.05,1260835200.0
2009-12-14,17.85,17.85,17.0,17.3,17.349465744814584,1591.0,21.0,27603.0,1400.0,87.99,0.85,-0.55,1260748800.0
2009-12-11,17.35,17.35,16.85,17.1,17.10838445807771,1467.0,9.0,25098.0,1467.0,100.0,0.5,-0.25,1260489600.0
2009-12-10,16.95,17.6,16.85,17.45,17.427246376811595,3450.0,20.0,60124.0,3250.0,94.2,0.75,0.5,1260403200.0
2009-12-09,16.65,16.9,16.65,16.85,16.785714285714285,448.0,6.0,7520.0,448.0,100.0,0.25,0.2,1260316800.0
2009-12-08,16.5,17.0,16.5,16.8,16.794059405940594,2525.0,11.0,42405.0,2100.0,83.17,0.5,0.3,1260230400.0
2009-12-07,17.1,17.2,17.0,17.2,17.057777777777776,900.0,7.0,15352.0,900.0,100.0,0.2,0.1,1260144000.0
2009-12-04,17.1,17.7,16.8,17.0,16.909233997901364,1906.0,16.0,32229.0,1201.0,63.01,0.9,-0.1,1259884800.0
2009-12-03,17.95,18.95,17.05,17.5,18.07247494217425,5188.0,35.0,93760.0,4407.0,84.95,1.9,-0.45,1259798400.0
2009-12-02,17.95,17.95,16.5,16.8,17.17747611865259,1989.0,14.0,34166.0,1839.0,92.46,1.45,-1.15,1259712000.0
2009-12-01,16.55,16.55,16.5,16.5,16.5,200.0,4.0,3300.0,200.0,100.0,0.05,-0.05,1259625600.0
2009-11-30,17.0,17.05,16.55,16.75,16.816129032258065,2170.0,13.0,36491.0,2123.0,97.83,0.5,-0.25,1259539200.0
2009-11-27,16.05,17.15,16.0,16.9,16.385,3200.0,17.0,52432.0,2670.0,83.44,1.15,0.85,1259280000.0
2009-11-26,16.2,17.5,16.2,17.5,17.051666666666666,600.0,11.0,10231.0,574.0,95.67,1.3,1.3,1259193600.0
2009-11-25,17.85,17.85,16.5,17.05,16.922547332185886,581.0,10.0,9832.0,350.0,60.24,1.35,-0.8,1259107200.0
2009-11-24,16.8,17.4,16.75,16.9,16.950819672131146,1403.0,9.0,23782.0,1300.0,92.66,0.65,0.1,1259020800.0
2009-11-23,17.5,18.0,17.5,18.0,17.752,500.0,4.0,8876.0,500.0,100.0,0.5,0.5,1258934400.0
2009-11-20,17.8,17.8,16.4,16.75,17.35,340.0,10.0,5899.0,331.0,97.35,1.4,-1.05,1258675200.0
2009-11-19,17.95,17.95,17.0,17.0,17.21759259259259,864.0,16.0,14876.0,850.0,98.38,0.95,-0.95,1258588800.0
2009-11-18,17.05,18.25,17.05,18.0,17.29315960912052,307.0,8.0,5309.0,300.0,97.72,1.2,0.95,1258502400.0
2009-11-17,16.7,18.65,16.7,17.35,17.270978086584712,3742.0,20.0,64628.0,3733.0,99.76,1.95,0.65,1258416000.0
2009-11-16,19.15,20.7,17.9,18.35,18.98011775748784,11719.0,91.0,222428.0,7677.0,65.51,2.8,-0.8,1258329600.0
2009-11-13,15.4,19.4,15.4,19.15,18.7493149390532,10583.0,84.0,198424.0,8231.0,77.78,4.0,3.75,1258070400.0
2009-11-12,15.8,16.65,15.8,16.65,16.083333333333332,600.0,3.0,9650.0,600.0,100.0,0.85,0.85,1257984000.0
2009-11-11,15.9,17.0,15.9,16.95,16.47613365155131,838.0,15.0,13807.0,820.0,97.85,1.1,1.05,1257897600.0
2009-11-10,16.1,16.1,15.95,15.95,15.98076923076923,260.0,4.0,4155.0,250.0,96.15,0.15,-0.15,1257811200.0
2009-11-09,17.1,17.1,15.55,16.85,16.848303393213573,1002.0,6.0,16882.0,1001.0,99.9,1.55,-0.25,1257724800.0
2009-11-06,16.5,17.1,15.9,15.9,16.381415241057542,2572.0,26.0,42133.0,2015.0,78.34,1.2,-0.6,1257465600.0
2009-11-05,15.6,16.2,15.6,16.15,15.766129032258064,496.0,8.0,7820.0,348.0,70.16,0.6,0.55,1257379200.0
2009-11-04,17.15,17.15,15.75,16.0,16.0,107.0,4.0,1712.0,106.0,99.07,1.4,-1.15,1257292800.0
2009-11-03,15.95,15.95,15.9,15.9,15.9,20.0,5.0,318.0,18.0,90.0,0.05,-0.05,1257206400.0
2009-10-30,17.45,17.45,16.45,16.9,16.974603174603175,630.0,5.0,10694.0,610.0,96.83,1.0,-0.55,1256860800.0
2009-10-29,16.4,16.55,16.0,16.0,16.19298245614035,912.0,11.0,14768.0,912.0,100.0,0.55,-0.4,1256774400.0
2009-10-28,16.0,17.05,16.0,16.55,16.972164520149565,2407.0,16.0,40852.0,2300.0,95.55,1.05,0.55,1256688000.0
2009-10-27,16.15,16.85,16.15,16.8,16.636842105263156,190.0,6.0,3161.0,120.0,63.16,0.7,0.65,1256601600.0
2009-10-26,16.55,17.3,16.5,16.75,16.60915104740904,1814.0,22.0,30129.0,1400.0,77.18,0.8,0.2,1256515200.0
2009-10-23,17.25,17.5,16.5,16.7,16.96638375769679,12018.0,47.0,203902.0,11371.0,94.62,1.0,-0.55,1256256000.0
2009-10-22,17.3,19.4,16.15,16.7,16.573330823883687,21253.0,105.0,352233.0,13630.0,64.13,3.25,-0.6,1256169600.0
2009-10-21,18.85,19.0,17.75,17.9,18.37945945945945,2775.0,23.0,51003.0,2000.0,72.07,1.25,-0.95,1256083200.0
2009-10-20,18.9,19.1,17.95,18.45,18.895882912898617,8404.0,37.0,158801.0,6479.0,77.09,1.15,-0.45,1255996800.0
2009-10-17,18.0,18.45,18.0,18.05,18.036666666666665,1200.0,9.0,21644.0,1200.0,100.0,0.45,0.05,1255737600.0
2009-10-16,18.0,18.0,17.4,17.65,17.56314606741573,2225.0,27.0,39078.0,2086.0,93.75,0.6,-0.35,1255651200.0
2009-10-15,18.1,18.45,17.2,17.25,17.479735815070548,3331.0,22.0,58225.0,3141.0,94.3,1.25,-0.85,1255564800.0
2009-10-14,18.15,18.15,17.15,17.95,17.8615764415447,5671.0,24.0,101293.0,3376.0,59.53,1.0,-0.2,1255478400.0
2009-10-12,17.8,19.1,17.55,18.25,18.4243220642695,16742.0,24.0,308460.0,15926.0,95.13,1.55,0.45,1255305600.0
2009-10-09,18.85,18.85,17.55,17.8,18.16357273280584,6572.0,31.0,119371.0,4011.0,61.03,1.3,-1.05,1255046400.0
2009-10-08,19.1,19.6,18.55,18.55,19.24215933669791,11096.0,57.0,213511.0,7320.0,65.97,1.05,-0.55,1254960000.0
2009-10-07,19.5,20.5,19.0,19.3,19.908843136532724,27151.0,102.0,540545.0,15050.0,55.43,1.5,-0.2,1254873600.0
2009-10-06,19.5,20.25,18.6,19.45,19.42783440291934,15894.0,100.0,308786.0,12304.0,77.41,1.65,-0.05,1254787200.0
2009-10-05,22.5,22.5,19.85,19.9,20.398216353065404,78603.0,425.0,1603361.0,41818.0,53.2,2.65,-2.6,1254700800.0
2009-10-01,19.45,22.05,18.6,22.05,21.338433296253744,164511.0,654.0,3510407.0,52317.0,31.8,3.45,2.6,1254355200.0
2009-09-30,15.95,18.4,15.95,18.4,18.297747154912127,25834.0,129.0,472704.0,24482.0,94.77,2.45,2.45,1254268800.0
2009-09-29,15.45,15.45,15.35,15.35,15.396774193548389,310.0,4.0,4773.0,310.0,100.0,0.1,-0.1,1254182400.0
2009-09-25,14.95,15.15,14.65,14.65,14.8640807316304,3171.0,16.0,47134.0,2671.0,84.23,0.5,-0.3,1253836800.0
2009-09-24,14.35,15.75,14.35,15.75,15.55699150075678,17178.0,21.0,267238.0,17073.0,99.39,1.4,1.4,1253750400.0
2009-09-23,15.0,15.0,15.0,15.0,15.0,50.0,1.0,750.0,50.0,100.0,0.0,0.0,1253664000.0
2009-09-22,15.1,15.85,15.1,15.85,15.346666666666666,150.0,2.0,2302.0,150.0,100.0,0.75,0.75,1253577600.0
2009-09-18,15.3,16.05,15.3,15.3,15.41150442477876,452.0,6.0,6966.0,451.0,99.78,0.75,0.0,1253232000.0
2009-09-16,15.05,15.8,15.05,15.65,15.291666666666666,600.0,7.0,9175.0,400.0,66.67,0.75,0.6,1253059200.0
2009-09-15,15.9,15.9,15.3,15.8,15.792862684251356,1289.0,7.0,20357.0,1289.0,100.0,0.6,-0.1,1252972800.0
2009-09-14,15.45,15.95,15.05,15.5,15.50962586269524,2753.0,8.0,42698.0,2653.0,96.37,0.9,0.05,1252886400.0
2009-09-11,17.85,17.85,14.8,15.05,15.159750683060109,11712.0,28.0,177551.0,10986.0,93.8,3.05,-2.8,1252627200.0
2009-09-10,16.05,16.05,15.25,15.4,15.774607703281028,1402.0,9.0,22116.0,1200.0,85.59,0.8,-0.65,1252540800.0
2009-09-09,16.5,16.5,15.3,15.3,15.504398826979472,341.0,6.0,5287.0,337.0,98.83,1.2,-1.2,1252454400.0
2009-09-08,16.0,16.25,15.35,15.45,15.642264150943396,1325.0,9.0,20726.0,1235.0,93.21,0.9,-0.55,1252368000.0
2009-09-07,15.9,16.7,15.7,16.6,16.13285714285714,700.0,8.0,11293.0,508.0,72.57,1.0,0.7,1252281600.0
2009-09-04,16.95,17.0,15.75,16.4,16.471074380165287,1210.0,11.0,19930.0,1010.0,83.47,1.25,-0.55,1252022400.0
2009-09-03,15.2,17.0,15.15,16.65,15.98415107064576,11862.0,42.0,189604.0,2680.0,22.59,1.85,1.45,1251936000.0
2009-09-02,16.1,16.95,16.1,16.7,16.540298507462687,335.0,7.0,5541.0,321.0,95.82,0.85,0.6,1251849600.0
2009-09-01,17.45,17.75,16.5,16.55,16.974798739936997,2857.0,18.0,48497.0,2657.0,93.0,1.25,-0.9,1251763200.0
2009-08-31,15.0,16.55,14.05,16.15,15.738415545590431,11373.0,35.0,178993.0,3187.0,28.02,2.5,1.15,1251676800.0
2009-08-28,15.15,16.0,15.0,15.05,15.5599634467559,18603.0,15.0,289462.0,603.0,3.24,1.0,-0.1,1251417600.0
2009-08-27,15.55,16.0,15.5,16.0,15.635,400.0,4.0,6254.0,400.0,100.0,0.5,0.45,1251331200.0
2009-08-26,15.8,17.25,15.1,16.1,15.4696467770904,25055.0,33.0,387592.0,4356.0,17.39,2.15,0.3,1251244800.0
2009-08-25,15.8,15.8,15.0,15.7,15.029243937232524,2804.0,3.0,42142.0,2804.0,100.0,0.8,-0.1,1251158400.0
2009-08-24,15.0,15.85,14.6,15.85,15.1017094017094,1170.0,7.0,17669.0,1095.0,93.59,1.25,0.85,1251072000.0
2009-08-21,15.0,15.0,15.0,15.0,15.0,150.0,2.0,2250.0,150.0,100.0,0.0,0.0,1250812800.0
2009-08-20,15.0,16.15,15.0,15.0,15.003968253968251,252.0,5.0,3781.0,250.0,99.21,1.15,0.0,1250726400.0
2009-08-19,15.0,15.5,15.0,15.5,15.468062948391577,8642.0,11.0,133675.0,8642.0,100.0,0.5,0.5,1250640000.0
2009-08-18,14.8,14.8,14.8,14.8,14.8,700.0,2.0,10360.0,700.0,100.0,0.0,0.0,1250553600.0
2009-08-17,14.25,14.25,14.1,14.1,14.17,500.0,3.0,7085.0,500.0,100.0,0.15,-0.15,1250467200.0
2009-08-14,15.0,15.0,15.0,15.0,15.0,376.0,2.0,5640.0,376.0,100.0,0.0,0.0,1250208000.0
2009-08-13,15.0,15.0,14.0,15.0,14.7679012345679,1215.0,16.0,17943.0,937.0,77.12,1.0,0.0,1250121600.0
2009-08-12,13.55,14.9,13.55,14.55,13.584905660377355,53.0,5.0,720.0,50.0,94.34,1.35,1.0,1250035200.0
2009-08-11,14.0,14.0,14.0,14.0,14.0,465.0,2.0,6510.0,465.0,100.0,0.0,0.0,1249948800.0
2009-08-10,14.0,14.0,14.0,14.0,14.0,100.0,1.0,1400.0,100.0,100.0,0.0,0.0,1249862400.0
2009-08-07,15.0,15.35,14.3,14.45,14.587040087863812,1821.0,11.0,26563.0,1741.0,95.61,1.05,-0.55,1249603200.0
2009-08-06,15.0,15.0,14.05,15.0,14.903703703703703,945.0,5.0,14084.0,850.0,89.95,0.95,0.0,1249516800.0
2009-08-05,14.5,15.0,14.4,15.0,14.706112852664576,1276.0,9.0,18765.0,726.0,56.9,0.6,0.5,1249430400.0
2009-08-04,15.1,15.1,15.0,15.0,15.045573770491805,3050.0,8.0,45889.0,3050.0,100.0,0.1,-0.1,1249344000.0
2009-08-03,15.0,15.0,15.0,15.0,15.0,10.0,1.0,150.0,10.0,100.0,0.0,0.0,1249257600.0
2009-07-31,15.03,15.03,15.03,15.03,15.029090909090908,550.0,3.0,8266.0,550.0,100.0,0.0,0.0,1248998400.0
2009-07-30,15.0,15.45,14.84,14.85,14.974085365853655,656.0,9.0,9823.0,641.0,97.71,0.61,-0.15,1248912000.0
2009-07-29,15.4,15.4,14.64,14.64,15.02,800.0,6.0,12016.0,600.0,75.0,0.76,-0.76,1248825600.0
2009-07-28,14.9,15.0,14.9,15.0,14.966666666666669,300.0,2.0,4490.0,300.0,100.0,0.1,0.1,1248739200.0
2009-07-27,14.6,14.6,14.6,14.6,14.6,200.0,1.0,2920.0,200.0,100.0,0.0,0.0,1248652800.0
2009-07-24,15.73,15.73,14.63,14.63,14.641975308641976,162.0,6.0,2372.0,161.0,99.38,1.1,-1.1,1248393600.0
2009-07-23,15.0,15.0,15.0,15.0,15.0,1705.0,5.0,25575.0,1705.0,100.0,0.0,0.0,1248307200.0
2009-07-22,15.15,15.15,15.0,15.0,15.020427404148334,6364.0,11.0,95590.0,6107.0,95.96,0.15,-0.15,1248220800.0
2009-07-21,15.0,15.65,15.0,15.0,15.076112412177984,854.0,6.0,12875.0,854.0,100.0,0.65,0.0,1248134400.0
2009-07-20,16.0,16.0,15.01,15.35,15.320089955022487,1334.0,13.0,20437.0,886.0,66.42,0.99,-0.65,1248048000.0
2009-07-17,16.0,16.0,16.0,16.0,16.0,4790.0,6.0,76640.0,4790.0,100.0,0.0,0.0,1247788800.0
2009-07-16,15.45,15.6,15.45,15.5,15.509390746678882,2183.0,12.0,33857.0,2183.0,100.0,0.15,0.05,1247702400.0
2009-07-15,15.95,15.95,14.4,14.45,14.466019417475728,103.0,5.0,1490.0,100.0,97.09,1.55,-1.5,1247616000.0
2009-07-14,14.01,15.44,14.0,15.39,14.113861386138613,202.0,5.0,2851.0,200.0,99.01,1.44,1.38,1247529600.0
2009-07-10,15.45,15.5,15.45,15.5,15.48,50.0,2.0,774.0,50.0,100.0,0.05,0.05,1247184000.0
2009-07-09,14.9,15.1,14.9,15.1,14.901418439716313,1410.0,6.0,21011.0,1410.0,100.0,0.2,0.2,1247097600.0
2009-07-08,14.7,14.9,14.5,14.76,14.771225594912812,20129.0,37.0,297330.0,20129.0,100.0,0.4,0.06,1247011200.0
2009-07-07,14.01,14.01,13.63,14.0,13.825471698113208,212.0,4.0,2931.0,212.0,100.0,0.38,-0.01,1246924800.0
2009-07-06,15.49,15.49,14.21,15.12,14.643661971830984,710.0,7.0,10397.0,400.0,56.34,1.28,-0.37,1246838400.0
2009-07-03,15.49,15.49,14.9,14.9,14.90049751243781,201.0,2.0,2995.0,201.0,100.0,0.59,-0.59,1246579200.0
2009-07-02,14.85,14.85,14.85,14.85,14.828571428571427,35.0,2.0,519.0,35.0,100.0,0.0,0.0,1246492800.0
2009-07-01,15.55,15.55,14.9,14.9,14.900181488203266,551.0,3.0,8210.0,551.0,100.0,0.65,-0.65,1246406400.0
2009-06-30,14.5,14.9,14.2,14.9,14.406658878504672,8560.0,40.0,123321.0,7510.0,87.73,0.7,0.4,1246320000.0
2009-06-29,14.3,14.9,13.55,14.9,14.72992125984252,2540.0,18.0,37414.0,2215.0,87.2,1.35,0.6,1246233600.0
2009-06-26,14.2,14.2,14.2,14.2,14.2,200.0,1.0,2840.0,200.0,100.0,0.0,0.0,1245974400.0
2009-06-25,14.4,14.9,14.4,14.9,14.584752035529236,1351.0,4.0,19704.0,1351.0,100.0,0.5,0.5,1245888000.0
2009-06-23,14.0,14.45,14.0,14.45,14.26,500.0,3.0,7130.0,500.0,100.0,0.45,0.45,1245715200.0
2009-06-22,13.95,13.95,13.9,13.9,13.9088,625.0,5.0,8693.0,625.0,100.0,0.05,-0.05,1245628800.0
2009-06-19,14.6,15.0,14.6,14.6,14.609375,512.0,6.0,7480.0,500.0,97.66,0.4,0.0,1245369600.0
2009-06-18,14.55,15.7,14.55,15.05,14.830965909090908,1408.0,16.0,20882.0,1296.0,92.05,1.15,0.5,1245283200.0
2009-06-17,14.85,15.3,14.8,15.3,14.847908745247148,526.0,3.0,7810.0,525.0,99.81,0.5,0.45,1245196800.0
2009-06-16,14.3,15.65,14.3,15.55,14.40728476821192,302.0,5.0,4351.0,302.0,100.0,1.35,1.25,1245110400.0
2009-06-15,14.9,15.0,14.9,15.0,14.95,200.0,4.0,2990.0,200.0,100.0,0.1,0.1,1245024000.0
2009-06-12,15.1,15.25,14.8,14.8,15.116213683223991,3201.0,20.0,48387.0,3201.0,100.0,0.45,-0.3,1244764800.0
2009-06-11,14.8,15.45,14.75,15.45,14.983333333333333,600.0,6.0,8990.0,500.0,83.33,0.7,0.65,1244678400.0
2009-06-10,15.0,15.5,14.95,15.5,15.203426124197,934.0,5.0,14200.0,934.0,100.0,0.55,0.5,1244592000.0
2009-06-09,16.95,16.95,15.45,15.45,15.470588235294116,102.0,5.0,1578.0,101.0,99.02,1.5,-1.5,1244505600.0
2009-06-08,16.0,16.5,15.75,16.2,16.042675159235667,1570.0,10.0,25187.0,1570.0,100.0,0.75,0.2,1244419200.0
2009-06-05,17.5,17.5,16.55,16.55,16.599393530997304,2968.0,17.0,49267.0,2968.0,100.0,0.95,-0.95,1244160000.0
2009-06-04,16.2,17.4,16.2,17.4,17.161628306423907,5822.0,15.0,99915.0,5822.0,100.0,1.2,1.2,1244073600.0
2009-06-03,16.0,17.0,16.0,16.85,16.560682971850483,2167.0,19.0,35887.0,2167.0,100.0,1.0,0.85,1243987200.0
2009-06-02,15.8,16.25,15.55,16.25,16.050304474450623,7554.0,25.0,121244.0,6651.0,88.05,0.7,0.45,1243900800.0
2009-06-01,15.45,15.6,14.65,15.5,15.119108141477232,13769.0,50.0,208175.0,12018.0,87.28,0.95,0.05,1243814400.0
2009-05-29,15.1,15.5,14.68,15.4,15.110712684894668,2231.0,13.0,33712.0,2081.0,93.28,0.82,0.3,1243555200.0
2009-05-28,15.05,15.05,15.05,15.05,15.05,100.0,1.0,1505.0,100.0,100.0,0.0,0.0,1243468800.0
2009-05-27,16.0,16.18,15.0,15.0,15.37704081632653,1960.0,13.0,30139.0,1945.0,99.23,1.18,-1.0,1243382400.0
2009-05-26,14.55,15.41,14.55,15.41,15.263416014335563,10603.0,28.0,161838.0,10603.0,100.0,0.86,0.86,1243296000.0
2009-05-25,13.5,14.47,13.5,14.01,14.203883495145632,515.0,7.0,7315.0,515.0,100.0,0.97,0.51,1243209600.0
2009-05-22,12.86,13.16,12.86,13.16,13.002481389578165,403.0,4.0,5240.0,403.0,100.0,0.3,0.3,1242950400.0
2009-05-21,12.31,14.05,12.31,13.73,13.474956063268891,2276.0,24.0,30669.0,1903.0,83.61,1.74,1.42,1242864000.0
2009-05-20,11.75,13.0,11.7,12.82,12.384089496581728,1609.0,14.0,19926.0,970.0,60.29,1.3,1.07,1242777600.0
2009-05-19,11.31,12.43,11.31,12.43,11.78181818181818,660.0,4.0,7776.0,260.0,39.39,1.12,1.12,1242691200.0
2009-05-15,11.5,12.0,11.38,12.0,11.552,875.0,8.0,10108.0,800.0,91.43,0.62,0.5,1242345600.0
2009-05-14,11.81,11.81,11.8,11.8,11.80034722222222,576.0,3.0,6797.0,576.0,100.0,0.01,-0.01,1242259200.0
2009-05-13,11.8,11.8,11.8,11.8,11.8,1000.0,1.0,11800.0,1000.0,100.0,0.0,0.0,1242172800.0
2009-05-12,11.8,11.8,11.75,11.75,11.775,200.0,2.0,2355.0,200.0,100.0,0.05,-0.05,1242086400.0
2009-05-11,12.0,12.8,12.0,12.8,12.0,451.0,3.0,5412.0,450.0,99.78,0.8,0.8,1242000000.0
2009-05-06,12.2,12.2,11.64,11.64,12.149090909090908,1100.0,3.0,13364.0,1100.0,100.0,0.56,-0.56,1241568000.0
2009-05-05,12.33,12.33,11.66,11.66,12.09032258064516,155.0,4.0,1874.0,155.0,100.0,0.67,-0.67,1241481600.0
2009-05-04,11.8,12.44,11.75,11.75,12.190361445783132,415.0,10.0,5059.0,351.0,84.58,0.69,-0.05,1241395200.0
2009-04-29,11.85,11.85,11.85,11.85,11.85,1900.0,2.0,22515.0,1900.0,100.0,0.0,0.0,1240963200.0
2009-04-28,11.6,12.39,11.27,12.39,11.923349056603772,848.0,11.0,10111.0,697.0,82.19,1.12,0.79,1240876800.0
2009-04-24,11.8,11.8,11.8,11.8,11.7984496124031,387.0,4.0,4566.0,387.0,100.0,0.0,0.0,1240531200.0
2009-04-23,11.26,11.26,11.26,11.26,11.26,100.0,1.0,1126.0,100.0,100.0,0.0,0.0,1240444800.0
2009-04-22,12.29,12.33,11.6,11.6,11.849462365591396,930.0,6.0,11020.0,830.0,89.25,0.73,-0.69,1240358400.0
2009-04-21,11.7,12.45,11.7,11.75,12.253198653198652,1485.0,9.0,18196.0,1485.0,100.0,0.75,0.05,1240272000.0
2009-04-17,11.52,11.87,11.5,11.86,11.681154257214107,2807.0,12.0,32789.0,1707.0,60.81,0.37,0.34,1239926400.0
2009-04-15,12.35,12.39,12.01,12.01,12.34090909090909,836.0,7.0,10317.0,836.0,100.0,0.38,-0.34,1239753600.0
2009-04-13,12.0,12.44,12.0,12.41,12.168998109640832,2645.0,13.0,32187.0,1945.0,73.53,0.44,0.41,1239580800.0
2009-04-09,11.5,12.55,11.11,12.55,11.23441396508728,401.0,4.0,4505.0,400.0,99.75,1.44,1.05,1239235200.0
2009-04-08,11.98,12.12,11.23,11.6,11.870677128741644,3441.0,20.0,40847.0,3041.0,88.38,0.89,-0.38,1239148800.0
2009-04-06,10.99,11.2,10.99,11.02,11.0,90.0,4.0,990.0,50.0,55.56,0.21,0.03,1238976000.0
2009-04-02,11.56,11.6,10.22,10.22,10.8,5.0,5.0,54.0,1.0,20.0,1.38,-1.34,1238630400.0
2009-04-01,10.4,11.0,10.4,10.99,10.407766990291265,103.0,4.0,1072.0,101.0,98.06,0.6,0.59,1238544000.0
2009-03-31,10.58,11.56,10.0,10.0,10.483870967741936,1581.0,29.0,16575.0,1560.0,98.67,1.56,-0.58,1238457600.0
2009-03-30,10.95,10.95,9.55,10.6,9.65242718446602,1030.0,11.0,9942.0,1005.0,97.57,1.4,-0.35,1238371200.0
2009-03-27,10.12,11.15,10.0,10.16,10.175726927939316,791.0,12.0,8049.0,613.0,77.5,1.15,0.04,1238112000.0
2009-03-26,10.25,10.25,10.25,10.25,10.25,6412.0,1.0,65723.0,6412.0,100.0,0.0,0.0,1238025600.0
2009-03-24,10.12,10.15,10.12,10.15,10.135,200.0,2.0,2027.0,100.0,50.0,0.03,0.03,1237852800.0
2009-03-23,10.5,10.5,10.35,10.35,10.491428571428573,175.0,4.0,1836.0,175.0,100.0,0.15,-0.15,1237766400.0
2009-03-20,10.5,10.7,10.22,10.28,10.376733436055469,1298.0,23.0,13469.0,1044.0,80.43,0.48,-0.22,1237507200.0
2009-03-19,10.75,11.35,10.75,11.35,11.22222222222222,549.0,6.0,6161.0,549.0,100.0,0.6,0.6,1237420800.0
2009-03-18,10.82,11.1,10.13,10.64,10.945945945945944,1406.0,20.0,15390.0,1381.0,98.22,0.97,-0.18,1237334400.0
2009-03-17,10.4,10.5,10.05,10.3,10.232758620689657,812.0,17.0,8309.0,720.0,88.67,0.45,-0.1,1237248000.0
2009-03-16,10.71,10.71,9.85,10.19,10.14131668558456,1762.0,21.0,17869.0,1545.0,87.68,0.86,-0.52,1237161600.0
2009-03-13,10.8,11.58,9.8,9.91,10.019871615964275,17915.0,51.0,179506.0,17123.0,95.58,1.78,-0.89,1236902400.0
2009-03-12,10.5,11.29,9.8,10.65,10.004171934260429,15820.0,31.0,158266.0,15675.0,99.08,1.49,0.15,1236816000.0
2009-03-09,11.5,11.9,10.34,10.34,10.421633554083884,906.0,29.0,9442.0,849.0,93.71,1.56,-1.16,1236556800.0
2009-03-06,11.5,11.5,10.7,11.48,10.84153846153846,650.0,15.0,7047.0,470.0,72.31,0.8,-0.02,1236297600.0
2009-03-05,11.3,11.9,10.65,11.8,11.104763519240548,5899.0,41.0,65507.0,1770.0,30.01,1.25,0.5,1236211200.0
2009-03-04,11.35,11.35,10.28,11.25,11.146511627906976,430.0,13.0,4793.0,380.0,88.37,1.07,-0.1,1236124800.0
2009-03-03,12.0,12.0,11.0,11.3,11.106666666666666,675.0,13.0,7497.0,665.0,98.52,1.0,-0.7,1236038400.0
2009-03-02,12.48,12.49,12.1,12.11,12.266666666666666,120.0,6.0,1472.0,70.0,58.33,0.39,-0.37,1235952000.0
2009-02-27,11.4,12.25,11.4,11.49,11.466666666666669,510.0,16.0,5848.0,510.0,100.0,0.85,0.09,1235692800.0
2009-02-26,11.75,12.05,11.3,12.0,11.668141592920351,678.0,14.0,7911.0,510.0,75.22,0.75,0.25,1235606400.0
2009-02-25,12.2,12.2,11.17,11.2,11.637096774193548,124.0,14.0,1443.0,60.0,48.39,1.03,-1.0,1235520000.0
