Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2009-02-24,12.3,12.3,11.4,11.7,11.74935177182368,2314.0,20.0,27188.0,2000.0,86.43,0.9,-0.6,1235433600.0
2009-02-20,12.25,12.5,11.7,11.76,12.01558752997602,834.0,19.0,10021.0,610.0,73.14,0.8,-0.49,1235088000.0
2009-02-19,12.5,12.5,12.5,12.5,12.5,10.0,1.0,125.0,10.0,100.0,0.0,0.0,1235001600.0
2009-02-18,12.2,12.5,11.75,12.19,12.168415792103948,2001.0,37.0,24349.0,801.0,40.03,0.75,-0.01,1234915200.0
2009-02-17,13.5,13.5,11.5,12.75,11.99099099099099,444.0,22.0,5324.0,302.0,68.02,2.0,-0.75,1234828800.0
2009-02-16,12.35,13.0,11.8,12.53,12.011194029850746,268.0,17.0,3219.0,265.0,98.88,1.2,0.18,1234742400.0
2009-02-13,12.5,12.99,12.0,12.02,12.087779038970869,2643.0,37.0,31948.0,2513.0,95.08,0.99,-0.48,1234483200.0
2009-02-12,12.11,12.4,12.11,12.19,12.201426024955436,561.0,9.0,6845.0,535.0,95.37,0.29,0.08,1234396800.0
2009-02-11,13.4,13.4,12.15,12.15,12.767151767151768,481.0,5.0,6141.0,281.0,58.42,1.25,-1.25,1234310400.0
2009-02-10,12.1,13.7,12.1,12.55,12.39899833055092,599.0,10.0,7427.0,598.0,99.83,1.6,0.45,1234224000.0
2009-02-09,12.95,13.0,12.15,12.95,12.92528735632184,348.0,5.0,4498.0,348.0,100.0,0.85,0.0,1234137600.0
2009-02-06,12.76,12.76,12.1,12.71,12.709333333333332,375.0,3.0,4766.0,375.0,100.0,0.66,-0.05,1233878400.0
2009-02-05,12.11,12.11,12.11,12.11,12.105882352941176,85.0,2.0,1029.0,85.0,100.0,0.0,0.0,1233792000.0
2009-02-04,12.0,12.5,12.0,12.5,12.093548387096774,310.0,4.0,3749.0,300.0,96.77,0.5,0.5,1233705600.0
2009-02-03,12.05,12.1,12.05,12.1,12.095495495495497,1110.0,3.0,13426.0,1110.0,100.0,0.05,0.05,1233619200.0
2009-02-02,13.9,13.9,12.21,12.26,12.343669250645997,387.0,10.0,4777.0,383.0,98.97,1.69,-1.64,1233532800.0
2009-01-30,13.0,13.0,12.8,12.85,12.812206572769952,213.0,4.0,2729.0,201.0,94.37,0.2,-0.15,1233273600.0
2009-01-29,14.0,14.0,11.15,12.1,12.046701799018717,5503.0,49.0,66293.0,3501.0,63.62,2.85,-1.9,1233187200.0
2009-01-28,15.0,15.0,12.85,13.5,13.504559270516715,329.0,10.0,4443.0,325.0,98.78,2.15,-1.5,1233100800.0
2009-01-27,14.45,14.45,13.75,13.75,13.76190476190476,21.0,2.0,289.0,20.0,95.24,0.7,-0.7,1233014400.0
2009-01-23,11.75,14.9,11.75,12.1,12.10030395136778,2632.0,26.0,31848.0,1725.0,65.54,3.15,0.35,1232668800.0
2009-01-22,12.75,12.75,12.55,12.7,12.685,1200.0,4.0,15222.0,1200.0,100.0,0.2,-0.05,1232582400.0
2009-01-21,13.9,14.0,13.9,14.0,13.994847574066124,4658.0,18.0,65188.0,4658.0,100.0,0.1,0.1,1232496000.0
2009-01-20,13.45,15.4,13.05,13.05,13.523109243697478,952.0,11.0,12874.0,892.0,93.7,2.35,-0.4,1232409600.0
2009-01-19,13.5,13.5,13.0,13.0,13.048,250.0,3.0,3262.0,200.0,80.0,0.5,-0.5,1232323200.0
2009-01-16,12.6,12.6,12.5,12.55,12.545307443365695,618.0,4.0,7753.0,618.0,100.0,0.1,-0.05,1232064000.0
2009-01-15,13.85,13.85,12.5,12.6,12.866985645933012,1045.0,8.0,13446.0,845.0,80.86,1.35,-1.25,1231977600.0
2009-01-14,12.1,13.75,12.1,13.05,13.01995012468828,802.0,6.0,10442.0,721.0,89.9,1.65,0.95,1231891200.0
2009-01-13,13.45,14.45,13.0,14.1,13.530408773678964,1003.0,10.0,13571.0,978.0,97.51,1.45,0.65,1231804800.0
2009-01-12,12.95,13.0,12.9,13.0,12.968421052631578,475.0,5.0,6160.0,475.0,100.0,0.1,0.05,1231718400.0
2009-01-09,12.85,13.05,12.8,12.85,12.897674418604652,1290.0,9.0,16638.0,1290.0,100.0,0.25,0.0,1231459200.0
2009-01-07,15.7,15.7,13.65,13.65,14.06,250.0,4.0,3515.0,245.0,98.0,2.05,-2.05,1231286400.0
2009-01-06,14.1,15.45,14.1,14.7,14.581542351453855,791.0,6.0,11534.0,791.0,100.0,1.35,0.6,1231200000.0
2009-01-05,15.9,15.9,15.75,15.75,15.76190476190476,21.0,4.0,331.0,10.0,47.62,0.15,-0.15,1231113600.0
2009-01-02,16.5,16.5,14.0,14.0,14.01980198019802,101.0,2.0,1416.0,101.0,100.0,2.5,-2.5,1230854400.0
2009-01-01,15.0,15.0,15.0,15.0,15.0,200.0,2.0,3000.0,200.0,100.0,0.0,0.0,1230768000.0
2008-12-31,13.7,15.2,13.56,15.01,13.845348270823184,4106.0,34.0,56849.0,3041.0,74.06,1.64,1.31,1230681600.0
2008-12-30,16.89,16.89,15.4,15.44,15.61982128350934,1231.0,9.0,19228.0,1150.0,93.42,1.49,-1.45,1230595200.0
2008-12-26,14.95,14.95,14.9,14.9,14.926630434782608,368.0,5.0,5493.0,368.0,100.0,0.05,-0.05,1230249600.0
2008-12-23,13.95,16.25,13.9,13.92,13.932692307692308,1144.0,12.0,15939.0,941.0,82.26,2.35,-0.03,1229990400.0
2008-12-22,15.4,16.4,13.2,15.94,15.191983122362869,1422.0,16.0,21603.0,924.0,64.98,3.2,0.54,1229904000.0
2008-12-19,17.3,17.3,14.6,15.45,15.282392026578073,301.0,6.0,4600.0,100.0,33.22,2.7,-1.85,1229644800.0
2008-12-18,15.15,16.8,14.95,15.73,15.494285714285716,350.0,7.0,5423.0,225.0,64.29,1.85,0.58,1229558400.0
2008-12-17,16.4,16.4,16.4,16.4,16.4,120.0,1.0,1968.0,120.0,100.0,0.0,0.0,1229472000.0
2008-12-16,15.75,17.7,15.75,16.4,16.275590551181104,127.0,4.0,2067.0,101.0,79.53,1.95,0.65,1229385600.0
2008-12-15,12.25,16.2,12.25,16.2,15.032080127739876,6889.0,33.0,103556.0,4794.0,69.59,3.95,3.95,1229299200.0
2008-12-12,12.6,13.7,12.6,13.5,13.4,1205.0,6.0,16147.0,1205.0,100.0,1.1,0.9,1229040000.0
2008-12-11,12.65,14.93,12.4,14.35,13.943661971830984,213.0,7.0,2970.0,105.0,49.3,2.53,1.7,1228953600.0
2008-12-04,12.52,12.52,12.52,12.52,12.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,1228348800.0
2008-12-03,12.11,14.4,12.11,13.5,12.336574824419232,1851.0,4.0,22835.0,1781.0,96.22,2.29,1.39,1228262400.0
2008-12-02,13.9,13.9,12.57,13.0,12.928870292887028,2390.0,8.0,30900.0,2371.0,99.21,1.33,-0.9,1228176000.0
2008-12-01,13.3,13.75,13.25,13.75,13.410869565217393,460.0,5.0,6169.0,200.0,43.48,0.5,0.45,1228089600.0
2008-11-26,13.8,13.95,13.7,13.95,13.877647058823529,1700.0,8.0,23592.0,1650.0,97.06,0.25,0.15,1227657600.0
2008-11-25,13.4,15.3,13.4,15.3,14.513623188405797,8625.0,7.0,125180.0,8500.0,98.55,1.9,1.9,1227571200.0
2008-11-24,15.5,15.65,15.3,15.35,15.40707334441016,8426.0,18.0,129820.0,8426.0,100.0,0.35,-0.15,1227484800.0
2008-11-21,15.3,15.65,15.3,15.65,15.571836152435296,4907.0,17.0,76411.0,4592.0,93.58,0.35,0.35,1227225600.0
2008-11-20,15.5,15.6,15.5,15.5,15.501778515532369,4217.0,13.0,65371.0,4217.0,100.0,0.1,0.0,1227139200.0
2008-11-19,15.55,15.6,15.5,15.6,15.55484167049105,2179.0,5.0,33894.0,2179.0,100.0,0.1,0.05,1227052800.0
2008-11-18,15.1,15.55,15.1,15.5,15.492271934921556,8605.0,16.0,133311.0,8605.0,100.0,0.45,0.4,1226966400.0
2008-11-17,15.2,15.8,15.2,15.55,15.588616578349736,21136.0,32.0,329481.0,21136.0,100.0,0.6,0.35,1226880000.0
2008-11-14,15.35,15.75,15.3,15.7,15.564088397790057,12670.0,22.0,197197.0,9670.0,76.32,0.45,0.35,1226620800.0
2008-11-12,15.65,15.75,15.6,15.7,15.686113393590796,6085.0,14.0,95450.0,6085.0,100.0,0.15,0.05,1226448000.0
2008-11-11,15.55,15.7,15.55,15.7,15.552118226600983,5075.0,4.0,78927.0,5075.0,100.0,0.15,0.15,1226361600.0
2008-11-10,15.8,15.9,15.6,15.6,15.814488636363636,17600.0,28.0,278335.0,17600.0,100.0,0.3,-0.2,1226275200.0
2008-11-07,15.5,15.7,15.5,15.65,15.63390476190476,13125.0,18.0,205195.0,13125.0,100.0,0.2,0.15,1226016000.0
2008-11-06,13.2,15.65,13.15,15.5,14.952301676410237,25829.0,11.0,386203.0,25629.0,99.23,2.5,2.3,1225929600.0
2008-11-05,15.6,15.65,15.6,15.65,15.601635514018692,21400.0,8.0,333875.0,21400.0,100.0,0.05,0.05,1225843200.0
2008-11-04,16.5,16.5,15.4,15.75,15.779531679239524,45866.0,44.0,723744.0,45266.0,98.69,1.1,-0.75,1225756800.0
2008-11-03,15.7,15.75,15.4,15.5,15.504214559386972,3915.0,14.0,60699.0,3895.0,99.49,0.35,-0.2,1225670400.0
2008-10-31,14.35,15.5,14.35,15.35,15.164375,8000.0,13.0,121315.0,8000.0,100.0,1.15,1.0,1225411200.0
2008-10-29,14.55,14.85,14.55,14.6,14.610200364298723,1647.0,5.0,24063.0,1647.0,100.0,0.3,0.05,1225238400.0
2008-10-28,13.2,14.85,13.2,14.85,14.025,2000.0,2.0,28050.0,1000.0,50.0,1.65,1.65,1225152000.0
2008-10-27,12.1,14.2,11.35,14.15,11.749680192396251,58629.0,19.0,688872.0,58609.0,99.97,2.85,2.05,1225065600.0
2008-10-24,14.05,14.65,14.0,14.15,14.19439189941026,8987.0,22.0,127565.0,7987.0,88.87,0.65,0.1,1224806400.0
2008-10-23,13.9,14.35,13.9,14.0,14.04567699836868,4291.0,13.0,60270.0,3791.0,88.35,0.45,0.1,1224720000.0
2008-10-22,14.5,14.9,13.7,14.0,14.428976424947775,6702.0,14.0,96703.0,1146.0,17.1,1.2,-0.5,1224633600.0
2008-10-21,13.95,14.0,13.95,14.0,13.966666666666669,150.0,2.0,2095.0,150.0,100.0,0.05,0.05,1224547200.0
2008-10-20,13.75,13.75,13.5,13.5,13.627272727272729,1100.0,4.0,14990.0,1100.0,100.0,0.25,-0.25,1224460800.0
2008-10-17,14.85,14.95,13.65,13.95,14.602186399851767,5397.0,33.0,78808.0,4895.0,90.7,1.3,-0.9,1224201600.0
2008-10-16,13.85,14.75,13.85,14.75,14.37921662669864,6255.0,22.0,89942.0,5656.0,90.42,0.9,0.9,1224115200.0
2008-10-15,14.4,14.4,13.8,13.8,14.362621534029527,2777.0,4.0,39885.0,2777.0,100.0,0.6,-0.6,1224028800.0
2008-10-14,13.55,14.65,13.55,14.35,14.308064516129033,3100.0,8.0,44355.0,3100.0,100.0,1.1,0.8,1223942400.0
2008-10-13,14.0,14.3,14.0,14.25,14.153115611977904,10319.0,13.0,146046.0,10319.0,100.0,0.3,0.25,1223856000.0
2008-10-10,14.55,15.4,12.5,13.85,14.240976423951595,14379.0,22.0,204771.0,14179.0,98.61,2.9,-0.7,1223596800.0
2008-10-08,14.4,14.55,12.3,14.55,13.746774193548388,2480.0,9.0,34092.0,2160.0,87.1,2.25,0.15,1223424000.0
2008-10-07,14.95,15.45,14.5,14.5,15.205920837422308,6114.0,17.0,92969.0,6064.0,99.18,0.95,-0.45,1223337600.0
2008-10-06,14.65,15.5,14.25,14.75,14.71063829787234,9165.0,21.0,134823.0,9061.0,98.87,1.25,0.1,1223251200.0
2008-10-03,15.3,16.0,15.3,15.3,15.687397708674304,6110.0,15.0,95850.0,6010.0,98.36,0.7,0.0,1222992000.0
2008-10-01,15.0,15.5,15.0,15.5,15.041065482796892,1802.0,6.0,27104.0,1802.0,100.0,0.5,0.5,1222819200.0
2008-09-30,15.2,15.4,15.0,15.05,15.083471074380164,6050.0,10.0,91255.0,5900.0,97.52,0.4,-0.15,1222732800.0
2008-09-29,15.4,15.5,15.0,15.2,15.294722307456274,6518.0,17.0,99691.0,6518.0,100.0,0.5,-0.2,1222646400.0
2008-09-26,15.8,15.8,15.25,15.25,15.440625,1600.0,6.0,24705.0,1600.0,100.0,0.55,-0.55,1222387200.0
2008-09-25,16.0,16.0,15.45,15.45,15.70841836734694,19600.0,26.0,307885.0,19050.0,97.19,0.55,-0.55,1222300800.0
2008-09-24,15.45,16.0,15.45,16.0,15.834137515078408,1658.0,7.0,26253.0,1658.0,100.0,0.55,0.55,1222214400.0
2008-09-23,15.25,16.0,15.25,16.0,15.668648648648649,1850.0,7.0,28987.0,1750.0,94.59,0.75,0.75,1222128000.0
2008-09-22,16.0,16.55,15.8,16.55,16.046666666666667,750.0,6.0,12035.0,750.0,100.0,0.75,0.55,1222041600.0
2008-09-19,16.0,16.0,16.0,16.0,16.0,2810.0,9.0,44960.0,2310.0,82.21,0.0,0.0,1221782400.0
2008-09-18,15.0,16.0,15.0,16.0,15.452258064516128,1550.0,7.0,23951.0,1550.0,100.0,1.0,1.0,1221696000.0
2008-09-17,16.05,16.25,16.0,16.25,16.125,2200.0,8.0,35475.0,2200.0,100.0,0.25,0.2,1221609600.0
2008-09-16,16.1,16.4,15.8,16.0,15.986931754719087,8953.0,11.0,143131.0,8942.0,99.88,0.6,-0.1,1221523200.0
2008-09-15,16.0,17.0,15.5,15.6,15.831702544031312,511.0,5.0,8090.0,511.0,100.0,1.5,-0.4,1221436800.0
2008-09-12,17.1,17.15,16.5,16.55,16.620055197792087,1087.0,13.0,18066.0,930.0,85.56,0.65,-0.55,1221177600.0
2008-09-11,16.6,16.6,16.1,16.5,16.381504524886875,3536.0,17.0,57925.0,3386.0,95.76,0.5,-0.1,1221091200.0
2008-09-10,15.85,17.0,15.85,16.5,16.720450281425894,3198.0,25.0,53472.0,2997.0,93.71,1.15,0.65,1221004800.0
2008-09-09,15.8,16.75,15.8,16.35,16.331867165163843,4547.0,35.0,74261.0,3135.0,68.95,0.95,0.55,1220918400.0
2008-09-08,16.15,17.0,16.15,16.5,16.42209807572936,1611.0,18.0,26456.0,1336.0,82.93,0.85,0.35,1220832000.0
2008-09-05,16.15,17.2,16.1,16.75,16.69059059059059,9990.0,32.0,166739.0,7700.0,77.08,1.1,0.6,1220572800.0
2008-09-04,16.35,17.3,15.8,17.3,16.458223394898855,4548.0,27.0,74852.0,3584.0,78.8,1.5,0.95,1220486400.0
2008-09-02,16.05,17.0,16.05,16.45,16.567559434246164,3323.0,23.0,55054.0,3223.0,96.99,0.95,0.4,1220313600.0
2008-09-01,17.5,18.0,16.6,17.1,17.35500899820036,8335.0,44.0,144654.0,7576.0,90.89,1.4,-0.4,1220227200.0
2008-08-29,17.0,17.4,16.5,16.75,16.953601414052144,9052.0,43.0,153464.0,6211.0,68.61,0.9,-0.25,1219968000.0
2008-08-28,17.0,17.6,16.0,16.55,16.56605229318474,11665.0,48.0,193243.0,9874.0,84.65,1.6,-0.45,1219881600.0
2008-08-27,16.0,18.0,15.9,16.9,16.025466045272967,720960.0,166.0,11553720.0,679310.0,94.22,2.1,0.9,1219795200.0
2008-08-26,15.9,16.0,15.7,16.0,15.891285591026747,4636.0,33.0,73672.0,4561.0,98.38,0.3,0.1,1219708800.0
2008-08-25,15.0,15.4,15.0,15.4,15.2,100.0,2.0,1520.0,100.0,100.0,0.4,0.4,1219622400.0
2008-08-22,14.95,15.0,14.95,15.0,14.998975934459803,9765.0,17.0,146465.0,9765.0,100.0,0.05,0.05,1219363200.0
2008-08-20,15.0,15.2,15.0,15.2,15.142450142450144,702.0,6.0,10630.0,701.0,99.86,0.2,0.2,1219190400.0
2008-08-18,14.5,14.75,14.35,14.6,14.595127610208817,862.0,11.0,12581.0,500.0,58.0,0.4,0.1,1219017600.0
2008-08-14,14.75,14.75,14.65,14.7,14.705,1200.0,12.0,17646.0,1050.0,87.5,0.1,-0.05,1218672000.0
2008-08-13,15.0,15.2,15.0,15.2,15.075614366729678,529.0,2.0,7975.0,529.0,100.0,0.2,0.2,1218585600.0
2008-08-12,14.9,15.7,14.9,15.6,15.55,600.0,3.0,9330.0,600.0,100.0,0.8,0.7,1218499200.0
2008-08-11,15.85,16.0,15.85,15.95,15.902649006622516,7550.0,22.0,120065.0,7550.0,100.0,0.15,0.1,1218412800.0
2008-08-08,14.7,14.75,14.7,14.75,14.733333333333333,150.0,3.0,2210.0,150.0,100.0,0.05,0.05,1218153600.0
2008-08-07,14.65,15.5,14.65,15.35,14.865671641791044,201.0,6.0,2988.0,100.0,49.75,0.85,0.7,1218067200.0
2008-08-06,15.2,15.9,14.6,14.65,14.960577791152572,3323.0,18.0,49714.0,2888.0,86.91,1.3,-0.55,1217980800.0
2008-08-05,15.15,15.8,15.0,15.0,15.107954545454543,352.0,6.0,5318.0,351.0,99.72,0.8,-0.15,1217894400.0
2008-08-04,16.55,16.55,14.4,15.45,15.4389721627409,1401.0,18.0,21630.0,1301.0,92.86,2.15,-1.1,1217808000.0
2008-08-01,16.1,16.1,15.0,15.0,15.278181818181816,1650.0,27.0,25209.0,1300.0,78.79,1.1,-1.1,1217548800.0
2008-07-31,15.5,16.5,15.4,16.11,15.97286973555338,10210.0,45.0,163083.0,9710.0,95.1,1.1,0.61,1217462400.0
2008-07-30,15.75,15.75,13.0,14.84,13.090549127465856,210880.0,62.0,2760535.0,202315.0,95.94,2.75,-0.91,1217376000.0
2008-07-29,13.65,14.4,13.65,14.3,14.157714285714285,1750.0,9.0,24776.0,1700.0,97.14,0.75,0.65,1217289600.0
2008-07-28,14.4,15.65,14.05,14.4,14.595396020288725,2563.0,25.0,37408.0,1828.0,71.32,1.6,0.0,1217203200.0
2008-07-25,13.1,14.0,13.1,14.0,13.6,1200.0,4.0,16320.0,1200.0,100.0,0.9,0.9,1216944000.0
2008-07-24,14.79,14.79,13.0,13.89,13.56078431372549,2550.0,10.0,34580.0,2500.0,98.04,1.79,-0.9,1216857600.0
2008-07-23,13.5,13.75,13.37,13.52,13.504108723135271,6328.0,19.0,85454.0,6276.0,99.18,0.38,0.02,1216771200.0
2008-07-22,14.38,14.38,13.18,13.18,14.14516129032258,248.0,3.0,3508.0,200.0,80.65,1.2,-1.2,1216684800.0
2008-07-18,12.56,13.0,12.56,13.0,12.75925925925926,4050.0,9.0,51675.0,3550.0,87.65,0.44,0.44,1216339200.0
2008-07-17,12.5,13.35,12.5,12.55,12.940439743946564,3593.0,17.0,46495.0,2993.0,83.3,0.85,0.05,1216252800.0
2008-07-16,12.51,13.75,12.5,12.5,12.932027649769584,868.0,11.0,11225.0,822.0,94.7,1.25,-0.01,1216166400.0
2008-07-15,13.49,13.49,13.0,13.0,13.227272727272728,1100.0,9.0,14550.0,600.0,54.55,0.49,-0.49,1216080000.0
2008-07-14,12.67,14.0,12.65,13.79,13.571266968325792,1768.0,7.0,23994.0,1568.0,88.69,1.35,1.12,1215993600.0
2008-07-11,13.8,13.8,13.05,13.1,13.128440366972477,1199.0,7.0,15741.0,900.0,75.06,0.75,-0.7,1215734400.0
2008-07-09,12.7,13.6,12.7,13.6,13.44153846153846,650.0,5.0,8737.0,650.0,100.0,0.9,0.9,1215561600.0
2008-07-08,13.9,13.9,12.75,13.18,13.156126482213438,506.0,7.0,6657.0,203.0,40.12,1.15,-0.72,1215475200.0
2008-07-07,12.8,13.6,12.8,13.6,13.524242424242424,3300.0,5.0,44630.0,3100.0,93.94,0.8,0.8,1215388800.0
2008-07-04,13.2,13.3,12.5,12.55,13.190625,1600.0,6.0,21105.0,1550.0,96.88,0.8,-0.65,1215129600.0
2008-07-03,12.9,13.0,11.7,11.7,12.224598930481283,1870.0,13.0,22860.0,1445.0,77.27,1.3,-1.2,1215043200.0
2008-07-02,12.8,13.68,11.8,12.74,12.307458073899012,22003.0,38.0,270801.0,21298.0,96.8,1.88,-0.06,1214956800.0
2008-07-01,13.5,13.5,12.6,12.8,13.015,3000.0,12.0,39045.0,2550.0,85.0,0.9,-0.7,1214870400.0
2008-06-30,13.5,13.5,13.1,13.12,13.415427187824282,2891.0,12.0,38784.0,2751.0,95.16,0.4,-0.38,1214784000.0
2008-06-27,13.0,13.5,12.01,12.59,12.828590463500523,10507.0,47.0,134790.0,9531.0,90.71,1.49,-0.41,1214524800.0
2008-06-26,12.97,13.5,12.97,13.49,13.451764705882352,1700.0,9.0,22868.0,1700.0,100.0,0.53,0.52,1214438400.0
2008-06-25,13.0,13.0,12.5,12.5,12.951,1000.0,3.0,12951.0,1000.0,100.0,0.5,-0.5,1214352000.0
2008-06-24,13.0,13.5,12.6,12.7,13.086134148115816,6873.0,27.0,89941.0,6823.0,99.27,0.9,-0.3,1214265600.0
2008-06-23,10.39,14.5,10.39,13.0,13.703578234173197,14169.0,28.0,194166.0,12298.0,86.8,4.11,2.61,1214179200.0
2008-06-20,12.85,14.5,12.8,12.87,14.070173187940988,7795.0,25.0,109677.0,7795.0,100.0,1.7,0.02,1213920000.0
2008-06-19,13.05,13.05,12.8,12.8,13.0,1266.0,5.0,16458.0,1266.0,100.0,0.25,-0.25,1213833600.0
2008-06-18,13.25,13.25,13.25,13.25,13.25,400.0,1.0,5300.0,400.0,100.0,0.0,0.0,1213747200.0
2008-06-17,13.0,13.0,13.0,13.0,13.0,722.0,1.0,9386.0,722.0,100.0,0.0,0.0,1213660800.0
2008-06-16,12.9,13.1,12.8,13.1,12.946788990825688,1090.0,6.0,14112.0,690.0,63.3,0.3,0.2,1213574400.0
2008-06-13,16.19,16.19,13.05,13.05,13.071428571428571,252.0,3.0,3294.0,251.0,99.6,3.14,-3.14,1213315200.0
2008-06-11,13.5,13.55,13.5,13.5,13.519870235198702,1233.0,14.0,16670.0,1233.0,100.0,0.05,0.0,1213142400.0
2008-06-10,12.15,13.5,12.0,13.49,13.02622950819672,1525.0,5.0,19865.0,1325.0,86.89,1.5,1.34,1213056000.0
2008-06-09,12.2,13.5,12.1,13.4,12.863295880149812,1068.0,14.0,13738.0,904.0,84.64,1.4,1.2,1212969600.0
2008-06-06,13.7,13.8,13.25,13.25,13.731388767958206,2297.0,5.0,31541.0,2297.0,100.0,0.55,-0.45,1212710400.0
2008-06-05,12.65,13.0,12.5,13.0,12.546948356807512,426.0,4.0,5345.0,426.0,100.0,0.5,0.35,1212624000.0
2008-06-04,15.0,15.0,13.0,13.0,13.683900523560208,1528.0,6.0,20909.0,1150.0,75.26,2.0,-2.0,1212537600.0
2008-06-03,12.5,13.65,12.5,13.21,13.255749469907029,6131.0,26.0,81271.0,6089.0,99.31,1.15,0.71,1212451200.0
2008-06-02,13.0,13.0,13.0,13.0,13.0,503.0,3.0,6539.0,503.0,100.0,0.0,0.0,1212364800.0
2008-05-30,13.0,13.58,13.0,13.01,13.084357356360012,3011.0,20.0,39397.0,2460.0,81.7,0.58,0.01,1212105600.0
2008-05-29,13.5,13.5,13.0,13.17,13.274210526315787,3800.0,14.0,50442.0,2800.0,73.68,0.5,-0.33,1212019200.0
2008-05-28,12.75,14.25,12.75,14.2,13.985620762216506,8554.0,17.0,119633.0,8544.0,99.88,1.5,1.45,1211932800.0
2008-05-27,13.2,13.2,13.0,13.01,13.0736,2500.0,9.0,32684.0,2500.0,100.0,0.2,-0.19,1211846400.0
2008-05-26,13.05,13.2,13.05,13.2,13.159287257019438,1852.0,4.0,24371.0,1852.0,100.0,0.15,0.15,1211760000.0
2008-05-23,13.82,15.0,13.75,13.79,13.925786163522012,795.0,10.0,11071.0,616.0,77.48,1.25,-0.03,1211500800.0
2008-05-22,14.0,14.11,14.0,14.1,14.0975,1200.0,6.0,16917.0,1200.0,100.0,0.11,0.1,1211414400.0
2008-05-21,13.95,14.9,13.95,14.0,14.238377007607776,3549.0,14.0,50532.0,3544.0,99.86,0.95,0.05,1211328000.0
2008-05-20,14.1,15.5,14.02,14.57,14.719579773724313,8662.0,67.0,127501.0,4674.0,53.96,1.48,0.47,1211241600.0
2008-05-16,13.2,13.3,13.15,13.3,13.21761658031088,579.0,3.0,7653.0,579.0,100.0,0.15,0.1,1210896000.0
2008-05-15,13.35,14.4,13.35,14.35,14.0234375,3200.0,9.0,44875.0,1000.0,31.25,1.05,1.0,1210809600.0
2008-05-14,13.5,14.1,13.5,14.08,13.874414976599065,2564.0,17.0,35574.0,2244.0,87.52,0.6,0.58,1210723200.0
2008-05-13,13.8,14.58,13.0,13.1,13.57728253055356,4173.0,28.0,56658.0,2614.0,62.64,1.58,-0.7,1210636800.0
2008-05-12,12.65,14.9,12.5,13.79,13.320967741935483,3100.0,17.0,41295.0,1500.0,48.39,2.4,1.14,1210550400.0
2008-05-09,12.61,13.8,12.61,13.8,13.507392996108948,1285.0,7.0,17357.0,1285.0,100.0,1.19,1.19,1210291200.0
2008-05-08,12.0,13.43,11.75,12.9,12.698181818181816,550.0,7.0,6984.0,300.0,54.55,1.68,0.9,1210204800.0
2008-05-07,13.99,13.99,13.0,13.05,13.02076677316294,1252.0,7.0,16302.0,1250.0,99.84,0.99,-0.94,1210118400.0
2008-05-06,13.1,13.8,13.05,13.46,13.272896327289631,2151.0,11.0,28550.0,2150.0,99.95,0.75,0.36,1210032000.0
2008-05-05,13.25,13.88,13.0,13.88,13.167874396135264,1656.0,13.0,21806.0,1318.0,79.59,0.88,0.63,1209945600.0
2008-05-02,12.85,13.5,12.75,13.09,13.263504611330696,3795.0,22.0,50335.0,3195.0,84.19,0.75,0.24,1209686400.0
2008-04-30,13.2,13.9,13.2,13.26,13.273284870513402,4402.0,9.0,58429.0,4402.0,100.0,0.7,0.06,1209513600.0
2008-04-28,14.0,14.0,13.27,13.8,13.651982378854624,227.0,4.0,3099.0,176.0,77.53,0.73,-0.2,1209340800.0
