Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2008-04-25,14.5,15.0,13.46,14.58,14.168350730688935,11975.0,25.0,169666.0,3725.0,31.11,1.54,0.08,1209081600.0
2008-04-24,13.2,14.4,13.2,14.2,13.99140154772141,1163.0,14.0,16272.0,1062.0,91.32,1.2,1.0,1208995200.0
2008-04-23,13.2,14.0,12.75,13.11,13.391722099039171,1353.0,19.0,18119.0,1342.0,99.19,1.25,-0.09,1208908800.0
2008-04-22,12.5,13.4,12.5,13.08,12.841344537815123,2975.0,19.0,38203.0,2240.0,75.29,0.9,0.58,1208822400.0
2008-04-21,12.82,12.85,12.82,12.85,12.828685258964144,251.0,2.0,3220.0,251.0,100.0,0.03,0.03,1208736000.0
2008-04-17,12.2,13.53,12.2,12.45,12.818142548596112,2315.0,16.0,29674.0,2305.0,99.57,1.33,0.25,1208390400.0
2008-04-16,12.3,12.73,12.3,12.45,12.540932642487046,5790.0,25.0,72612.0,5540.0,95.68,0.43,0.15,1208304000.0
2008-04-15,11.98,12.2,11.56,11.58,11.841638225255972,2930.0,14.0,34696.0,2730.0,93.17,0.64,-0.4,1208217600.0
2008-04-11,10.82,11.95,10.82,11.95,11.48976109215017,3516.0,23.0,40398.0,3065.0,87.17,1.13,1.13,1207872000.0
2008-04-10,10.81,11.9,10.81,10.87,11.031354983202688,3572.0,28.0,39404.0,3000.0,83.99,1.09,0.06,1207785600.0
2008-04-09,10.56,12.2,10.56,11.52,11.474866717440976,2626.0,22.0,30133.0,2325.0,88.54,1.64,0.96,1207699200.0
2008-04-08,11.75,11.75,11.03,11.4,11.727347611202635,1214.0,3.0,14237.0,1189.0,97.94,0.72,-0.35,1207612800.0
2008-04-07,11.2,11.75,11.2,11.57,11.29818181818182,550.0,6.0,6214.0,550.0,100.0,0.55,0.37,1207526400.0
2008-04-04,11.98,12.0,11.16,11.99,11.791166214645486,2581.0,19.0,30433.0,1978.0,76.64,0.84,0.01,1207267200.0
2008-04-03,12.23,12.23,11.99,11.99,12.127906976744184,172.0,2.0,2086.0,172.0,100.0,0.24,-0.24,1207180800.0
2008-04-02,12.0,13.0,11.9,11.9,12.168181818181818,2200.0,16.0,26770.0,2200.0,100.0,1.1,-0.1,1207094400.0
2008-04-01,10.61,12.5,10.61,12.48,11.948543424993192,3673.0,28.0,43887.0,3450.0,93.93,1.89,1.87,1207008000.0
2008-03-31,10.7,11.5,10.5,11.5,10.63403041825095,1052.0,7.0,11187.0,1050.0,99.81,1.0,0.8,1206921600.0
2008-03-28,10.1,11.2,10.1,11.2,11.00811209439528,1356.0,6.0,14927.0,756.0,55.75,1.1,1.1,1206662400.0
2008-03-27,10.65,10.95,10.35,10.5,10.562081784386615,2690.0,13.0,28412.0,2690.0,100.0,0.6,-0.15,1206576000.0
2008-03-26,10.5,10.9,9.9,10.25,10.131128313394324,4263.0,29.0,43189.0,4113.0,96.48,1.0,-0.25,1206489600.0
2008-03-25,10.05,10.25,10.01,10.1,10.087220149253731,2144.0,12.0,21627.0,2044.0,95.34,0.24,0.05,1206403200.0
2008-03-24,10.27,10.79,10.25,10.48,10.411262798634812,5860.0,11.0,61010.0,5460.0,93.17,0.54,0.21,1206316800.0
2008-03-19,9.68,11.55,9.68,11.0,9.773246798001264,17411.0,16.0,170162.0,17351.0,99.66,1.87,1.32,1205884800.0
2008-03-18,11.98,11.99,10.7,10.7,11.28181818181818,1650.0,12.0,18615.0,1164.0,70.55,1.29,-1.28,1205798400.0
2008-03-17,10.53,11.4,10.53,11.4,11.309792284866468,3370.0,12.0,38114.0,3360.0,99.7,0.87,0.87,1205712000.0
2008-03-14,10.6,11.6,10.51,11.6,10.885416666666666,2400.0,11.0,26125.0,1445.0,60.21,1.09,1.0,1205452800.0
2008-03-13,11.6,11.6,11.0,11.4,11.450373532550692,937.0,7.0,10729.0,837.0,89.33,0.6,-0.2,1205366400.0
2008-03-12,12.98,12.98,11.05,11.52,11.541882876204596,5396.0,31.0,62280.0,4474.0,82.91,1.93,-1.46,1205280000.0
2008-03-11,12.92,12.92,11.6,11.8,11.772032902467684,851.0,18.0,10018.0,835.0,98.12,1.32,-1.12,1205193600.0
2008-03-10,12.05,12.05,11.75,11.75,11.928571428571429,1680.0,11.0,20040.0,1680.0,100.0,0.3,-0.3,1205107200.0
2008-03-07,12.2,12.7,11.65,12.7,12.249878522837706,8232.0,57.0,100841.0,6482.0,78.74,1.05,0.5,1204848000.0
2008-03-05,12.25,12.26,12.05,12.1,12.211482558139537,1376.0,9.0,16803.0,1376.0,100.0,0.21,-0.15,1204675200.0
2008-03-04,12.75,12.75,12.67,12.67,12.70017152658662,2915.0,19.0,37021.0,2915.0,100.0,0.08,-0.08,1204588800.0
2008-03-03,13.33,13.33,12.7,13.33,13.093421052631578,760.0,8.0,9951.0,650.0,85.53,0.63,0.0,1204502400.0
2008-02-29,13.48,13.55,12.7,12.7,13.490136570561456,2636.0,10.0,35560.0,2636.0,100.0,0.85,-0.78,1204243200.0
2008-02-28,12.91,12.91,12.91,12.91,12.901960784313724,51.0,1.0,658.0,51.0,100.0,0.0,0.0,1204156800.0
2008-02-27,13.45,13.45,13.15,13.2,13.306666666666668,2250.0,9.0,29940.0,2050.0,91.11,0.3,-0.25,1204070400.0
2008-02-26,13.11,13.5,13.11,13.5,13.36,175.0,3.0,2338.0,175.0,100.0,0.39,0.39,1203984000.0
2008-02-25,13.2,14.4,13.2,13.6,14.020559210526317,7296.0,33.0,102294.0,6625.0,90.8,1.2,0.4,1203897600.0
2008-02-22,13.35,13.75,13.28,13.75,13.395871281117184,1647.0,7.0,22063.0,1597.0,96.96,0.47,0.4,1203638400.0
2008-02-21,13.5,14.0,13.45,13.97,13.710846426761275,3946.0,19.0,54103.0,3851.0,97.59,0.55,0.47,1203552000.0
2008-02-20,14.14,14.14,13.5,13.85,13.787956438180652,1561.0,17.0,21523.0,1461.0,93.59,0.64,-0.29,1203465600.0
2008-02-19,12.65,13.59,12.65,13.54,13.280701754385964,5244.0,33.0,69644.0,3967.0,75.65,0.94,0.89,1203379200.0
2008-02-18,12.85,13.45,12.53,12.95,12.77253902516725,3139.0,16.0,40093.0,3131.0,99.75,0.92,0.1,1203292800.0
2008-02-15,12.05,13.0,12.0,13.0,12.486658993407971,9557.0,29.0,119335.0,7557.0,79.07,1.0,0.95,1203033600.0
2008-02-14,12.15,13.15,12.15,12.6,12.474226804123711,1940.0,20.0,24200.0,1250.0,64.43,1.0,0.45,1202947200.0
2008-02-13,12.98,13.2,11.96,12.56,12.060385567474308,13331.0,25.0,160777.0,12850.0,96.39,1.24,-0.42,1202860800.0
2008-02-12,12.35,13.0,12.35,12.58,12.411965811965812,3510.0,19.0,43566.0,3210.0,91.45,0.65,0.23,1202774400.0
2008-02-11,14.0,14.0,12.99,12.99,13.05951532430506,5612.0,26.0,73290.0,5585.0,99.52,1.01,-1.01,1202688000.0
2008-02-08,13.56,14.45,13.56,13.67,13.778830752802987,7492.0,30.0,103231.0,4025.0,53.72,0.89,0.11,1202428800.0
2008-02-07,14.84,14.94,14.15,14.27,14.784100246507808,4868.0,27.0,71969.0,4568.0,93.84,0.79,-0.57,1202342400.0
2008-02-06,13.95,14.25,13.6,14.23,13.995410504844468,3922.0,27.0,54890.0,3920.0,99.95,0.65,0.28,1202256000.0
2008-02-05,13.7,13.74,13.7,13.7,13.722898230088497,1808.0,11.0,24811.0,1808.0,100.0,0.04,0.0,1202169600.0
2008-02-04,13.75,13.75,13.0,13.09,13.260842237586424,6364.0,48.0,84392.0,5761.0,90.52,0.75,-0.66,1202083200.0
2008-02-01,14.4,14.4,13.1,13.14,13.355810256839288,11953.0,38.0,159642.0,11210.0,93.78,1.3,-1.26,1201824000.0
2008-01-31,14.0,14.4,13.7,13.75,13.82399299474606,3426.0,21.0,47361.0,3051.0,89.05,0.7,-0.25,1201737600.0
2008-01-30,14.2,14.4,13.9,14.4,14.27127819548872,3325.0,12.0,47452.0,3300.0,99.25,0.5,0.2,1201651200.0
2008-01-29,13.25,14.55,13.25,13.75,13.829059829059828,4095.0,19.0,56630.0,3300.0,80.59,1.3,0.5,1201564800.0
2008-01-28,15.3,15.3,13.9,13.9,14.236959761549924,1342.0,8.0,19106.0,1340.0,99.85,1.4,-1.4,1201478400.0
2008-01-25,14.3,15.1,14.25,14.6,14.353346635225828,5513.0,40.0,79130.0,5213.0,94.56,0.85,0.3,1201219200.0
2008-01-24,14.95,15.15,14.95,14.95,15.041877256317688,2770.0,15.0,41666.0,1980.0,71.48,0.2,0.0,1201132800.0
2008-01-23,15.7,16.45,15.7,15.7,15.805062882940986,6202.0,33.0,98023.0,6054.0,97.61,0.75,0.0,1201046400.0
2008-01-22,16.85,16.85,16.5,16.5,16.688432835820898,536.0,6.0,8945.0,536.0,100.0,0.35,-0.35,1200960000.0
2008-01-21,17.25,17.25,16.95,16.95,17.06853879105188,2101.0,13.0,35861.0,2001.0,95.24,0.3,-0.3,1200873600.0
2008-01-18,17.0,18.65,17.0,17.8,18.1830422480242,10249.0,57.0,186358.0,8775.0,85.62,1.65,0.8,1200614400.0
2008-01-17,17.85,18.05,16.5,17.8,17.653235410877333,5038.0,41.0,88937.0,3913.0,77.67,1.55,-0.05,1200528000.0
2008-01-16,17.4,18.2,17.2,17.2,17.437547642382665,9183.0,36.0,160129.0,8025.0,87.39,1.0,-0.2,1200441600.0
2008-01-15,19.1,19.1,17.55,18.1,18.59434369602764,4632.0,34.0,86129.0,4068.0,87.82,1.55,-1.0,1200355200.0
2008-01-14,17.0,18.7,17.0,18.25,17.756756756756754,5809.0,48.0,103149.0,5173.0,89.05,1.7,1.25,1200268800.0
2008-01-11,17.85,18.75,17.85,17.85,17.997300424219052,7779.0,55.0,140001.0,6355.0,81.69,0.9,0.0,1200009600.0
2008-01-10,19.8,19.9,18.5,18.75,19.11225045372051,11020.0,61.0,210617.0,8722.0,79.15,1.4,-1.05,1199923200.0
2008-01-09,19.45,19.95,19.4,19.45,19.464817267980983,12833.0,71.0,249792.0,11735.0,91.44,0.55,0.0,1199836800.0
2008-01-08,21.25,21.95,20.4,20.4,20.936526431988224,16306.0,78.0,341391.0,15832.0,97.09,1.55,-0.85,1199750400.0
2008-01-07,20.55,22.4,20.5,21.45,21.72789663369373,26082.0,108.0,566707.0,22731.0,87.15,1.9,0.9,1199664000.0
2008-01-04,23.0,23.05,21.35,21.35,21.70185016681832,23079.0,110.0,500857.0,20474.0,88.71,1.7,-1.65,1199404800.0
2008-01-03,23.5,24.0,22.45,22.45,22.760397796591366,27049.0,137.0,615646.0,23014.0,85.08,1.55,-1.05,1199318400.0
2008-01-02,25.0,25.0,22.9,23.6,23.553788851785253,38930.0,123.0,916949.0,33547.0,86.17,2.1,-1.4,1199232000.0
2008-01-01,25.0,25.6,23.8,24.05,24.39808828863428,46869.0,218.0,1143514.0,33473.0,71.42,1.8,-0.95,1199145600.0
2007-12-31,22.03,25.25,22.03,25.01,24.26403112490153,62201.0,263.0,1509247.0,49502.0,79.58,3.22,2.98,1199059200.0
2007-12-28,23.2,24.0,22.58,23.15,23.23675174013921,43100.0,187.0,1001504.0,34143.0,79.22,1.42,-0.05,1198800000.0
2007-12-27,21.55,22.58,20.85,22.58,22.29458368248648,39381.0,122.0,877983.0,36861.0,93.6,1.73,1.03,1198713600.0
2007-12-26,19.24,20.53,18.86,20.53,20.13333570058945,28162.0,72.0,566995.0,25362.0,90.06,1.67,1.29,1198627200.0
2007-12-24,19.15,19.5,18.55,18.67,19.03426892950392,9192.0,37.0,174963.0,6119.0,66.57,0.95,-0.48,1198454400.0
2007-12-20,20.0,20.0,19.1,19.18,19.562771472607537,14274.0,74.0,279239.0,10604.0,74.29,0.9,-0.82,1198108800.0
2007-12-19,18.75,20.9,18.75,20.11,20.228349219343897,17101.0,83.0,345925.0,13900.0,81.28,2.15,1.36,1198022400.0
2007-12-18,21.0,21.0,18.82,19.35,19.36594351207532,17101.0,101.0,331177.0,10879.0,63.62,2.18,-1.65,1197936000.0
2007-12-17,20.0,21.6,20.0,20.82,21.144337802979248,43031.0,182.0,909862.0,33690.0,78.29,1.6,0.82,1197849600.0
2007-12-14,22.35,22.35,19.55,20.2,20.605075972616465,29945.0,156.0,617019.0,26104.0,87.17,2.8,-2.15,1197590400.0
2007-12-13,23.0,23.0,20.5,21.52,21.491569056506627,54383.0,308.0,1168776.0,39670.0,72.95,2.5,-1.48,1197504000.0
2007-12-12,22.55,23.5,19.8,22.55,22.737558300874305,59819.0,252.0,1360138.0,42276.0,70.67,3.7,0.0,1197417600.0
2007-12-11,22.74,25.0,21.4,21.99,24.018353265869365,152180.0,642.0,3655113.0,105214.0,69.14,3.6,-0.75,1197331200.0
2007-12-10,22.45,22.91,21.0,22.91,22.17361401330165,167498.0,570.0,3714036.0,102960.0,61.47,1.91,0.46,1197244800.0
2007-12-07,18.9,20.83,18.4,20.83,20.102194555437887,224738.0,689.0,4517727.0,137136.0,61.02,2.43,1.93,1196985600.0
2007-12-06,14.6,17.36,14.21,17.36,16.967611577222858,100715.0,295.0,1708893.0,62043.0,61.6,3.15,2.76,1196899200.0
2007-12-05,14.0,14.55,13.85,14.47,14.26270207852194,6928.0,36.0,98812.0,6700.0,96.71,0.7,0.47,1196812800.0
2007-12-04,13.37,14.3,13.37,13.93,14.071390910049562,9483.0,39.0,133439.0,8280.0,87.31,0.93,0.56,1196726400.0
2007-12-03,14.0,14.45,13.55,14.4,14.11992768179992,4978.0,34.0,70289.0,4806.0,96.54,0.9,0.4,1196640000.0
2007-11-30,14.75,15.5,13.2,13.91,13.905451866404716,4072.0,19.0,56623.0,3672.0,90.18,2.3,-0.84,1196380800.0
2007-11-29,14.0,14.0,12.8,13.6,13.50093574547723,4809.0,38.0,64926.0,3188.0,66.29,1.2,-0.4,1196294400.0
2007-11-28,13.25,14.7,13.2,13.99,13.939353099730456,3710.0,33.0,51715.0,3209.0,86.5,1.5,0.74,1196208000.0
2007-11-27,12.95,13.65,12.9,13.24,13.130965593784683,901.0,10.0,11831.0,700.0,77.69,0.75,0.29,1196121600.0
2007-11-26,13.28,14.0,13.01,13.45,13.5998877140451,10687.0,37.0,145342.0,10031.0,93.86,0.99,0.17,1196035200.0
2007-11-23,13.8,14.0,13.11,13.46,13.710643015521065,3608.0,33.0,49468.0,3535.0,97.98,0.89,-0.34,1195776000.0
2007-11-22,13.11,13.67,13.11,13.47,13.288119440914866,3148.0,17.0,41831.0,2283.0,72.52,0.56,0.36,1195689600.0
2007-11-21,14.94,14.94,13.3,13.58,14.109484739087629,15235.0,71.0,214958.0,13232.0,86.85,1.64,-1.36,1195603200.0
2007-11-20,14.5,15.4,14.0,14.49,14.617077145961607,22088.0,80.0,322862.0,21000.0,95.07,1.4,-0.01,1195516800.0
2007-11-19,13.56,16.5,13.55,14.3,14.780914024369432,58598.0,196.0,866132.0,46912.0,80.06,2.95,0.74,1195430400.0
2007-11-16,13.5,15.49,13.5,14.06,14.361727945637664,41205.0,126.0,591775.0,32461.0,78.78,1.99,0.56,1195171200.0
2007-11-15,12.84,13.59,12.84,13.04,13.103529875764147,5071.0,25.0,66448.0,4871.0,96.06,0.75,0.2,1195084800.0
2007-11-14,13.0,13.54,12.8,12.91,13.047437185929647,9950.0,39.0,129822.0,9550.0,95.98,0.74,-0.09,1194998400.0
2007-11-13,13.75,13.8,12.7,12.99,13.305314895034988,12004.0,43.0,159717.0,10501.0,87.48,1.1,-0.76,1194912000.0
2007-11-12,13.56,14.0,13.0,13.21,13.568641794684224,4101.0,26.0,55645.0,3551.0,86.59,1.0,-0.35,1194825600.0
2007-11-09,13.25,13.25,13.25,13.25,13.25,300.0,5.0,3975.0,300.0,100.0,0.0,0.0,1194566400.0
2007-11-08,12.61,13.9,12.5,13.0,13.458759783263094,3322.0,23.0,44710.0,3301.0,99.37,1.4,0.39,1194480000.0
2007-11-07,14.35,14.35,12.0,12.86,12.780331418103088,12009.0,31.0,153479.0,10909.0,90.84,2.35,-1.49,1194393600.0
2007-11-06,14.15,14.2,12.55,12.8,13.772899098575168,10317.0,53.0,142095.0,8649.0,83.83,1.65,-1.35,1194307200.0
2007-11-05,14.0,14.5,13.2,13.71,13.9271551867773,30009.0,141.0,417940.0,24243.0,80.79,1.3,-0.29,1194220800.0
2007-11-02,12.65,12.83,11.72,12.27,12.534434989115375,10106.0,53.0,126673.0,9466.0,93.67,1.11,-0.38,1193961600.0
2007-11-01,12.41,13.45,12.41,13.0,12.931142606296248,7973.0,40.0,103100.0,6850.0,85.91,1.04,0.59,1193875200.0
2007-10-31,12.1,13.1,12.0,12.76,12.757653405259608,7415.0,51.0,94598.0,6361.0,85.79,1.1,0.66,1193788800.0
2007-10-30,12.72,13.5,12.72,12.8,13.07381313678734,18452.0,68.0,241238.0,17871.0,96.85,0.78,0.08,1193702400.0
2007-10-29,13.48,13.48,12.65,12.72,12.874045432576125,10345.0,50.0,133182.0,9717.0,93.93,0.83,-0.76,1193616000.0
2007-10-26,13.98,13.98,12.8,12.83,13.129142999812744,16021.0,56.0,210342.0,11423.0,71.3,1.18,-1.15,1193356800.0
2007-10-25,15.5,15.5,13.25,13.35,13.766972612515072,40639.0,128.0,559476.0,36461.0,89.72,2.25,-2.15,1193270400.0
2007-10-24,11.6,14.67,11.3,14.46,14.026984407936022,124294.0,198.0,1743470.0,44764.0,36.01,3.37,2.86,1193184000.0
2007-10-23,12.01,12.5,12.0,12.23,12.024539877300612,11410.0,15.0,137200.0,11385.0,99.78,0.5,0.22,1193097600.0
2007-10-22,12.4,12.4,11.6,11.77,11.825688073394495,981.0,16.0,11601.0,866.0,88.28,0.8,-0.63,1193011200.0
2007-10-19,12.0,12.0,11.6,11.63,11.81003777657852,5559.0,26.0,65652.0,5559.0,100.0,0.4,-0.37,1192752000.0
2007-10-18,12.27,12.75,12.27,12.34,12.49839527901439,9659.0,30.0,120722.0,9639.0,99.79,0.48,0.07,1192665600.0
2007-10-17,12.5,13.0,11.85,12.16,12.30238997376858,13724.0,32.0,168838.0,13724.0,100.0,1.15,-0.34,1192579200.0
2007-10-16,12.45,13.0,12.42,13.0,12.747142857142856,7700.0,17.0,98153.0,7200.0,93.51,0.58,0.55,1192492800.0
2007-10-15,12.77,13.2,12.65,13.2,13.016846789574062,3146.0,19.0,40951.0,3146.0,100.0,0.55,0.43,1192406400.0
2007-10-12,12.5,13.25,12.5,12.88,13.088592233009708,2472.0,15.0,32355.0,2277.0,92.11,0.75,0.38,1192147200.0
2007-10-11,12.7,12.72,12.7,12.7,12.704361873990306,1238.0,7.0,15728.0,1238.0,100.0,0.02,0.0,1192060800.0
2007-10-10,12.5,13.35,12.5,12.83,12.989829022358617,11405.0,53.0,148149.0,10415.0,91.32,0.85,0.33,1191974400.0
2007-10-09,13.0,13.5,12.3,13.1,12.980398355991149,6326.0,22.0,82114.0,4626.0,73.13,1.2,0.1,1191888000.0
2007-10-08,10.5,14.25,10.5,13.46,13.43437345220406,10095.0,40.0,135620.0,9689.0,95.98,3.75,2.96,1191801600.0
2007-10-05,13.5,13.93,13.0,13.07,13.17677001388246,12966.0,39.0,170850.0,12716.0,98.07,0.93,-0.43,1191542400.0
2007-10-04,12.9,13.65,12.75,13.3,12.99870036101083,6925.0,23.0,90016.0,4600.0,66.43,0.9,0.4,1191456000.0
2007-10-03,13.2,13.49,13.0,13.0,13.162090221350518,21414.0,61.0,281853.0,16300.0,76.12,0.49,-0.2,1191369600.0
2007-10-01,13.85,14.0,13.11,13.3,13.666203887346292,15126.0,56.0,206715.0,13280.0,87.8,0.89,-0.55,1191196800.0
2007-09-28,12.95,13.49,12.95,13.03,13.094049520766772,5008.0,21.0,65575.0,4983.0,99.5,0.54,0.08,1190937600.0
2007-09-27,13.05,13.5,13.01,13.07,13.12864,3125.0,23.0,41027.0,3000.0,96.0,0.49,0.02,1190851200.0
2007-09-26,13.7,13.7,12.85,13.5,13.364984863773964,9910.0,34.0,132447.0,6585.0,66.45,0.85,-0.2,1190764800.0
2007-09-25,13.05,13.5,13.05,13.1,13.268748331998932,3747.0,17.0,49718.0,3247.0,86.66,0.45,0.05,1190678400.0
2007-09-24,12.9,13.85,12.9,13.29,13.293224932249322,12915.0,47.0,171682.0,12890.0,99.81,0.95,0.39,1190592000.0
2007-09-21,13.5,14.75,13.3,13.96,13.8209329393858,11169.0,52.0,154366.0,9199.0,82.36,1.45,0.46,1190332800.0
2007-09-20,14.0,14.0,13.55,13.6,13.808112472689276,10527.0,37.0,145358.0,9652.0,91.69,0.45,-0.4,1190246400.0
2007-09-19,14.8,14.8,13.8,13.95,14.023800528900642,10588.0,44.0,148484.0,10136.0,95.73,1.0,-0.85,1190160000.0
2007-09-18,13.65,14.89,13.6,14.5,14.377956436384032,10697.0,51.0,153801.0,6917.0,64.66,1.29,0.85,1190073600.0
2007-09-17,13.55,14.25,13.55,14.21,13.754431314623336,2708.0,20.0,37247.0,2383.0,88.0,0.7,0.66,1189987200.0
2007-09-14,13.51,15.4,13.51,14.21,14.65869096473534,14377.0,70.0,210748.0,11704.0,81.41,1.89,0.7,1189728000.0
2007-09-13,13.81,15.0,13.8,14.26,14.558138025060051,15403.0,87.0,224239.0,12021.0,78.04,1.2,0.45,1189641600.0
2007-09-12,13.75,14.9,13.41,13.62,14.127866856099049,24635.0,87.0,348040.0,12161.0,49.36,1.49,-0.13,1189555200.0
2007-09-11,13.7,13.84,13.2,13.28,13.509966618979494,10485.0,56.0,141652.0,7750.0,73.92,0.64,-0.42,1189468800.0
2007-09-10,13.4,13.85,13.0,13.59,13.400064845108616,33927.0,118.0,454624.0,31827.0,93.81,0.85,0.19,1189382400.0
2007-09-07,13.7,14.23,13.43,13.55,13.767259786476869,14050.0,72.0,193430.0,11265.0,80.18,0.8,-0.15,1189123200.0
2007-09-06,14.5,14.5,13.55,13.89,14.025116638866727,41367.0,100.0,580177.0,19257.0,46.55,0.95,-0.61,1189036800.0
2007-09-05,13.9,15.19,13.82,14.01,14.6764621549608,142991.0,297.0,2098602.0,50467.0,35.29,1.37,0.11,1188950400.0
2007-09-04,13.1,14.5,13.1,13.81,13.659458443023691,5318.0,34.0,72641.0,4593.0,86.37,1.4,0.71,1188864000.0
2007-09-03,12.75,14.0,12.7,13.84,13.75329794335484,31459.0,73.0,432665.0,15372.0,48.86,1.3,1.09,1188777600.0
2007-08-31,13.06,13.6,13.02,13.43,13.302185380557647,6635.0,41.0,88260.0,5110.0,77.02,0.58,0.37,1188518400.0
2007-08-30,13.05,13.45,13.0,13.16,13.129325220234312,11011.0,46.0,144567.0,7177.0,65.18,0.45,0.11,1188432000.0
2007-08-29,13.29,13.34,12.72,13.32,13.227970557308096,4755.0,28.0,62899.0,3890.0,81.81,0.62,0.03,1188345600.0
2007-08-28,12.6,13.47,12.5,13.04,13.080025073129962,9572.0,66.0,125202.0,5036.0,52.61,0.97,0.44,1188259200.0
2007-08-27,14.0,14.28,12.81,13.15,13.259413957074926,15562.0,70.0,206343.0,14060.0,90.35,1.47,-0.85,1188172800.0
2007-08-24,12.7,13.57,12.63,13.47,13.119209607761936,16903.0,104.0,221754.0,9425.0,55.76,0.94,0.77,1187913600.0
2007-08-23,15.2,15.2,13.05,13.11,13.752914776330552,20499.0,111.0,281921.0,13123.0,64.02,2.15,-2.09,1187827200.0
2007-08-22,15.25,16.45,14.2,14.49,15.463443140989568,23101.0,181.0,357221.0,19065.0,82.53,2.25,-0.76,1187740800.0
2007-08-21,17.57,17.58,15.37,15.71,17.24848467722565,353885.0,901.0,6103980.0,171783.0,48.54,2.21,-1.86,1187654400.0
2007-08-20,14.5,15.99,13.5,15.99,15.74448949350676,48589.0,144.0,765009.0,46483.0,95.67,2.49,1.49,1187568000.0
2007-08-17,14.7,15.2,12.59,13.33,13.916590850570763,116510.0,347.0,1621422.0,52714.0,45.24,2.61,-1.37,1187308800.0
2007-08-16,11.85,13.25,11.3,12.82,12.472967041006694,54674.0,163.0,681947.0,33978.0,62.15,1.95,0.97,1187222400.0
2007-08-14,11.06,11.57,11.06,11.25,11.36322463768116,4416.0,25.0,50180.0,3882.0,87.91,0.51,0.19,1187049600.0
2007-08-13,11.4,12.0,11.2,11.48,11.701280935207064,8041.0,32.0,94090.0,7056.0,87.75,0.8,0.08,1186963200.0
2007-08-10,11.0,11.55,11.0,11.39,11.03497555471982,2659.0,13.0,29342.0,2449.0,92.1,0.55,0.39,1186704000.0
2007-08-09,12.5,12.51,11.25,11.4,11.382222222222222,1800.0,16.0,20488.0,1710.0,95.0,1.26,-1.1,1186617600.0
2007-08-08,11.15,11.64,11.15,11.39,11.265333333333333,750.0,4.0,8449.0,750.0,100.0,0.49,0.24,1186531200.0
2007-08-07,11.0,11.28,11.0,11.05,11.012957746478872,3550.0,16.0,39096.0,2550.0,71.83,0.28,0.05,1186444800.0
2007-08-06,11.0,11.01,11.0,11.0,11.0,1550.0,8.0,17050.0,1550.0,100.0,0.01,0.0,1186358400.0
2007-08-03,11.26,11.49,11.01,11.22,11.19004837595024,4341.0,22.0,48576.0,4241.0,97.7,0.48,-0.04,1186099200.0
2007-08-02,12.55,12.55,11.05,11.06,11.667318026380068,2047.0,24.0,23883.0,1106.0,54.03,1.5,-1.49,1186012800.0
