Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,4.09,4.09,4.09,4.09,4.089403973509934,302.0,3.0,1235.0,302.0,100.0,0.0,0.0,1620259200.0
2021-05-05,4.46,4.46,4.04,4.3,4.21541033858158,7177.0,16.0,30254.0,7177.0,100.0,0.4199999999999999,-0.1600000000000001,1620153000.0
2021-05-04,4.11,4.25,4.11,4.25,4.18,400.0,3.0,1672.0,400.0,100.0,0.1399999999999996,0.1399999999999996,1620086400.0
2021-05-03,4.05,4.05,4.05,4.05,4.05,100.0,1.0,405.0,100.0,100.0,0.0,0.0,1620000000.0
2021-04-30,4.11,4.11,3.74,3.86,3.947068403908794,6140.0,23.0,24235.0,6140.0,100.0,0.37,-0.25,1619740800.0
2021-04-28,3.92,3.92,3.92,3.92,3.92,200.0,1.0,784.0,200.0,100.0,0.0,0.0,1619568000.0
2021-04-27,3.86,3.86,3.86,3.86,3.86,100.0,1.0,386.0,100.0,100.0,0.0,0.0,1619481600.0
2021-04-26,3.84,3.84,3.84,3.84,3.84,300.0,2.0,1152.0,300.0,100.0,0.0,0.0,1619395200.0
2021-04-23,3.82,3.82,3.7,3.82,3.7257142857142855,1400.0,8.0,5216.0,1400.0,100.0,0.12,0.0,1619136000.0
2021-04-22,3.65,3.65,3.64,3.64,3.645,1000.0,2.0,3645.0,1000.0,100.0,0.01,-0.01,1619049600.0
2021-04-15,3.72,3.72,3.72,3.72,3.72,200.0,1.0,744.0,200.0,100.0,0.0,0.0,1618444800.0
2021-04-13,3.75,3.77,3.75,3.77,3.74,50.0,2.0,187.0,50.0,100.0,0.02,0.02,1618272000.0
2021-04-12,3.86,3.86,3.86,3.86,3.5,2.0,1.0,7.0,2.0,100.0,0.0,0.0,1618185600.0
2021-04-09,3.87,3.87,3.86,3.86,3.856410256410256,195.0,3.0,752.0,195.0,100.0,0.01,-0.01,1617926400.0
2021-04-08,4.24,4.24,3.93,3.93,4.132231404958677,2299.0,6.0,9500.0,2299.0,100.0,0.31,-0.31,1617840000.0
2021-04-06,4.22,4.22,4.04,4.04,4.21978021978022,1001.0,6.0,4224.0,1001.0,100.0,0.18,-0.18,1617667200.0
2021-04-05,4.02,4.02,4.02,4.02,4.02,1700.0,3.0,6834.0,1700.0,100.0,0.0,0.0,1617580800.0
2021-04-01,3.9,3.9,3.9,3.9,3.9,40.0,2.0,156.0,40.0,100.0,0.0,0.0,1617235200.0
2021-03-31,3.9,3.9,3.9,3.9,3.897560975609756,205.0,3.0,799.0,205.0,100.0,0.0,0.0,1617148800.0
2021-03-30,4.22,4.22,4.02,4.02,4.093023255813954,172.0,4.0,704.0,172.0,100.0,0.2,-0.2,1617062400.0
2021-03-26,4.22,4.22,4.22,4.22,4.21981981981982,1110.0,10.0,4684.0,1110.0,100.0,0.0,0.0,1616716800.0
2021-03-25,4.2,4.44,4.02,4.44,4.048980548394657,4267.0,18.0,17277.0,4267.0,100.0,0.42,0.24,1616630400.0
2021-03-24,4.22,4.23,4.22,4.23,4.229235880398671,301.0,4.0,1273.0,301.0,100.0,0.01,0.01,1616544000.0
2021-03-23,4.4,4.43,4.02,4.43,4.412710007304602,1369.0,8.0,6041.0,1369.0,100.0,0.41,0.03,1616457600.0
2021-03-22,3.9,4.22,3.82,4.22,4.046394984326018,1595.0,8.0,6454.0,1595.0,100.0,0.4,0.32,1616371200.0
2021-03-19,4.12,4.12,4.02,4.02,4.048160535117057,2990.0,15.0,12104.0,2990.0,100.0,0.1,-0.1,1616112000.0
2021-03-18,4.62,4.62,4.23,4.23,4.551324503311258,604.0,9.0,2749.0,604.0,100.0,0.39,-0.39,1616025600.0
2021-03-17,4.5,4.83,4.39,4.4,4.436221643733729,2689.0,17.0,11929.0,2689.0,100.0,0.44,-0.1,1615939200.0
2021-03-16,4.53,4.6,4.45,4.6,4.519806471121863,3307.0,15.0,14947.0,3307.0,100.0,0.15,0.07,1615852800.0
2021-03-15,4.7,4.7,4.53,4.53,4.698315467075038,653.0,4.0,3068.0,653.0,100.0,0.17,-0.17,1615766400.0
2021-03-12,4.71,4.86,4.71,4.73,4.723035952063914,1502.0,4.0,7094.0,1502.0,100.0,0.15,0.02,1615507200.0
2021-03-09,5.25,5.25,4.75,4.83,4.833657587548639,2056.0,11.0,9938.0,2056.0,100.0,0.5,-0.42,1615248000.0
2021-03-08,5.35,5.38,4.95,5.0,5.258810964756141,5618.0,16.0,29544.0,5618.0,100.0,0.43,-0.35,1615161600.0
2021-03-05,5.6,5.6,5.13,5.13,5.140724946695096,469.0,5.0,2411.0,469.0,100.0,0.47,-0.47,1614902400.0
2021-03-04,5.6,5.6,5.15,5.4,5.21787450798796,4319.0,24.0,22536.0,4319.0,100.0,0.45,-0.2,1614816000.0
2021-03-03,5.1,5.62,5.1,5.42,5.304347826086957,874.0,12.0,4636.0,874.0,100.0,0.52,0.32,1614729600.0
2021-03-02,5.92,5.92,5.36,5.36,5.456730769230769,624.0,5.0,3405.0,624.0,100.0,0.56,-0.56,1614643200.0
2021-03-01,5.64,5.64,5.64,5.64,5.639976958525345,5208.0,6.0,29373.0,5208.0,100.0,0.0,0.0,1614556800.0
2021-02-26,5.93,5.93,5.93,5.93,5.928338762214984,307.0,3.0,1820.0,307.0,100.0,0.0,0.0,1614297600.0
2021-02-25,6.85,6.85,6.24,6.24,6.264705882352941,2108.0,9.0,13206.0,2108.0,100.0,0.61,-0.61,1614211200.0
2021-02-24,7.2,7.2,6.56,6.56,6.641287034087289,3139.0,16.0,20847.0,3139.0,100.0,0.64,-0.64,1614124800.0
2021-02-23,6.95,6.95,6.29,6.9,6.939785238548321,7357.0,15.0,51056.0,7357.0,100.0,0.66,-0.05,1614038400.0
2021-02-22,6.62,6.62,6.62,6.62,6.619681714842481,3079.0,13.0,20382.0,3079.0,100.0,0.0,0.0,1613952000.0
2021-02-19,6.31,6.31,6.31,6.31,6.309623430962343,1434.0,13.0,9048.0,1434.0,100.0,0.0,0.0,1613692800.0
2021-02-18,6.0,6.01,6.0,6.01,6.009899314662831,11819.0,15.0,71031.0,11819.0,100.0,0.01,0.01,1613606400.0
2021-02-17,5.73,5.73,5.73,5.73,5.729948066935949,3466.0,15.0,19860.0,3466.0,100.0,0.0,0.0,1613520000.0
2021-02-16,5.45,5.46,5.45,5.46,5.4590266222961725,4808.0,9.0,26247.0,4808.0,100.0,0.01,0.01,1613433600.0
2021-02-15,4.72,5.2,4.72,5.2,5.014177839420557,6489.0,17.0,32537.0,6489.0,100.0,0.48,0.48,1613347200.0
2021-02-12,5.2,5.2,4.75,4.96,4.843478260869565,2300.0,8.0,11140.0,2300.0,100.0,0.45,-0.24,1613088000.0
2021-02-11,5.05,5.09,4.99,4.99,5.030674846625767,326.0,5.0,1640.0,326.0,100.0,0.1,-0.06,1613001600.0
2021-02-10,5.2,5.2,4.86,4.86,4.991758241758242,1456.0,12.0,7268.0,1456.0,100.0,0.34,-0.34,1612915200.0
2021-02-09,5.12,5.13,4.75,5.11,4.960736196319018,1630.0,14.0,8086.0,1630.0,100.0,0.38,-0.01,1612828800.0
2021-02-08,4.91,4.91,4.45,4.89,4.68836778771984,3241.0,13.0,15195.0,3241.0,100.0,0.46,-0.02,1612742400.0
2021-02-05,4.69,4.69,4.27,4.68,4.634247284014485,3866.0,13.0,17916.0,3866.0,100.0,0.42,-0.01,1612483200.0
2021-02-04,4.68,4.68,4.46,4.47,4.513271604938272,3240.0,12.0,14623.0,3240.0,100.0,0.22,-0.21,1612396800.0
2021-02-03,4.46,4.46,4.46,4.46,4.459701492537314,670.0,5.0,2988.0,670.0,100.0,0.0,0.0,1612310400.0
2021-02-02,4.25,4.25,4.25,4.25,4.25,768.0,5.0,3264.0,768.0,100.0,0.0,0.0,1612224000.0
2021-02-01,4.05,4.05,4.05,4.05,4.048780487804878,738.0,5.0,2988.0,738.0,100.0,0.0,0.0,1612137600.0
2021-01-29,3.86,3.86,3.86,3.86,3.86,2500.0,5.0,9650.0,2500.0,100.0,0.0,0.0,1611878400.0
2021-01-28,4.01,4.01,3.68,3.68,3.752109704641352,948.0,5.0,3557.0,948.0,100.0,0.33,-0.33,1611792000.0
2021-01-27,4.18,4.18,3.81,3.82,4.0,491.0,4.0,1964.0,491.0,100.0,0.37,-0.36,1611705600.0
2021-01-25,4.25,4.41,3.99,3.99,4.036585365853658,6724.0,23.0,27142.0,6724.0,100.0,0.42,-0.26,1611532800.0
2021-01-22,4.38,4.59,4.18,4.2,4.344347826086957,1150.0,14.0,4996.0,1150.0,100.0,0.41,-0.18,1611273600.0
2021-01-21,4.38,4.38,4.38,4.38,4.38,2700.0,5.0,11826.0,2700.0,100.0,0.0,0.0,1611187200.0
2021-01-20,4.6,4.6,4.18,4.18,4.52,775.0,3.0,3503.0,775.0,100.0,0.42,-0.42,1611100800.0
2021-01-19,4.4,4.41,3.99,4.4,4.353328938694792,1517.0,12.0,6604.0,1517.0,100.0,0.42,0.0,1611014400.0
2021-01-18,3.98,4.2,3.83,4.2,4.056,1000.0,5.0,4056.0,1000.0,100.0,0.37,0.22,1610928000.0
2021-01-15,4.0,4.0,4.0,4.0,4.0,2380.0,6.0,9520.0,2380.0,100.0,0.0,0.0,1610668800.0
2021-01-14,3.83,4.08,3.83,4.08,4.03621938599517,2899.0,10.0,11701.0,2899.0,100.0,0.25,0.25,1610582400.0
2021-01-12,4.0,4.0,3.89,3.89,3.974838709677419,4650.0,14.0,18483.0,4650.0,100.0,0.11,-0.11,1610409600.0
2021-01-11,4.05,4.05,4.03,4.03,4.047409040793825,1814.0,11.0,7342.0,1814.0,100.0,0.02,-0.02,1610323200.0
2021-01-08,4.0,4.2,4.0,4.03,4.037749814951888,1351.0,7.0,5455.0,1351.0,100.0,0.2,0.03,1610064000.0
2021-01-07,3.96,4.0,3.96,4.0,3.98,1400.0,3.0,5572.0,1400.0,100.0,0.04,0.04,1609977600.0
2021-01-06,3.96,4.1,3.96,4.1,4.086538461538462,104.0,2.0,425.0,104.0,100.0,0.14,0.14,1609891200.0
2021-01-05,4.11,4.16,4.11,4.16,4.122699386503067,326.0,2.0,1344.0,326.0,100.0,0.05,0.05,1609804800.0
2021-01-04,4.16,4.3,4.1,4.3,4.268051599932988,5969.0,7.0,25476.0,5969.0,100.0,0.2,0.14,1609718400.0
2021-01-01,4.1,4.1,4.1,4.1,4.1,50.0,2.0,205.0,50.0,100.0,0.0,0.0,1609459200.0
2020-12-31,4.1,4.1,4.1,4.1,4.099660249150623,2649.0,2.0,10860.0,2649.0,100.0,0.0,0.0,1609372800.0
2020-12-29,4.0,4.0,3.95,4.0,3.9952024563423527,5211.0,8.0,20819.0,5211.0,100.0,0.05,0.0,1609200000.0
2020-12-28,4.04,4.04,3.85,3.85,3.888348202216815,3699.0,7.0,14383.0,3699.0,100.0,0.19,-0.19,1609113600.0
2020-12-24,4.1,4.1,3.9,4.04,4.094217024041585,3078.0,13.0,12602.0,3078.0,100.0,0.2,-0.06,1608768000.0
2020-12-23,4.09,4.1,4.09,4.1,4.097330179114565,2959.0,6.0,12124.0,2959.0,100.0,0.01,0.01,1608681600.0
2020-12-22,4.3,4.3,4.09,4.09,4.156686626746507,1002.0,6.0,4165.0,1002.0,100.0,0.21,-0.21,1608595200.0
2020-12-21,4.7,4.72,4.3,4.3,4.693046075085324,4688.0,15.0,22001.0,4688.0,100.0,0.42,-0.4,1608508800.0
2020-12-18,4.5,4.5,4.5,4.5,4.499092558983666,551.0,2.0,2479.0,551.0,100.0,0.0,0.0,1608249600.0
2020-12-17,4.18,4.38,4.0,4.36,4.192,750.0,6.0,3144.0,750.0,100.0,0.38,0.18,1608163200.0
2020-12-16,4.38,4.4,4.18,4.18,4.310727496917385,1622.0,10.0,6992.0,1622.0,100.0,0.22,-0.2,1608076800.0
2020-12-15,4.4,4.4,4.4,4.4,4.396648044692737,179.0,5.0,787.0,179.0,100.0,0.0,0.0,1607990400.0
2020-12-14,4.2,4.2,4.2,4.2,4.2,200.0,4.0,840.0,200.0,100.0,0.0,0.0,1607904000.0
2020-12-11,4.14,4.14,3.76,4.0,4.029900332225914,3010.0,12.0,12130.0,3010.0,100.0,0.38,-0.14,1607644800.0
2020-12-09,3.95,3.95,3.95,3.95,3.949579831932773,119.0,10.0,470.0,119.0,100.0,0.0,0.0,1607472000.0
2020-12-08,4.14,4.14,4.14,4.14,4.138211382113821,246.0,4.0,1018.0,246.0,100.0,0.0,0.0,1607385600.0
2020-12-07,4.35,4.35,3.95,3.95,3.9561451001624257,1847.0,9.0,7307.0,1847.0,100.0,0.4,-0.4,1607299200.0
2020-12-04,4.15,4.15,4.15,4.15,4.12,25.0,1.0,103.0,25.0,100.0,0.0,0.0,1607040000.0
2020-12-02,3.67,4.03,3.66,3.96,3.7659685863874346,1910.0,13.0,7193.0,1910.0,100.0,0.37,0.29,1606867200.0
2020-12-01,3.85,3.85,3.85,3.85,3.85,500.0,3.0,1925.0,500.0,100.0,0.0,0.0,1606780800.0
2020-11-27,3.99,4.0,3.99,3.99,3.992592592592593,540.0,6.0,2156.0,540.0,100.0,0.01,0.0,1606435200.0
2020-11-26,4.19,4.19,4.19,4.19,4.19,300.0,3.0,1257.0,300.0,100.0,0.0,0.0,1606348800.0
2020-11-25,4.52,4.52,4.3,4.41,4.4527777777777775,2160.0,5.0,9618.0,2160.0,100.0,0.22,-0.11,1606262400.0
2020-11-24,4.52,4.52,4.52,4.52,4.518518518518519,540.0,2.0,2440.0,540.0,100.0,0.0,0.0,1606176000.0
2020-11-23,4.75,4.75,4.75,4.75,4.74983839689722,3094.0,6.0,14696.0,3094.0,100.0,0.0,0.0,1606089600.0
2020-11-20,4.7,5.17,4.7,5.0,4.973048327137546,1076.0,12.0,5351.0,1076.0,100.0,0.47,0.3,1605830400.0
2020-11-19,4.7,4.93,4.7,4.93,4.85021398002853,701.0,7.0,3400.0,701.0,100.0,0.23,0.23,1605744000.0
2020-11-18,4.69,4.7,4.69,4.7,4.683168316831683,101.0,2.0,473.0,101.0,100.0,0.01,0.01,1605657600.0
2020-11-17,4.28,4.7,4.28,4.7,4.493,1000.0,4.0,4493.0,1000.0,100.0,0.42,0.42,1605571200.0
2020-11-13,4.43,4.66,4.43,4.5,4.462555066079295,2043.0,7.0,9117.0,2043.0,100.0,0.23,0.07,1605225600.0
2020-11-10,4.66,4.66,4.66,4.66,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1604966400.0
2020-11-03,4.9,4.9,4.9,4.9,4.866666666666666,15.0,1.0,73.0,15.0,100.0,0.0,0.0,1604361600.0
2020-11-02,5.14,5.14,4.9,4.9,5.052941176470588,1700.0,10.0,8590.0,1700.0,100.0,0.24,-0.24,1604275200.0
2020-10-28,5.14,5.14,5.14,5.14,5.14,50.0,1.0,257.0,50.0,100.0,0.0,0.0,1603843200.0
2020-10-13,5.14,5.14,5.14,5.14,5.0,1.0,1.0,5.0,1.0,100.0,0.0,0.0,1602547200.0
2020-10-06,5.41,5.41,5.41,5.41,5.41,200.0,2.0,1082.0,200.0,100.0,0.0,0.0,1601942400.0
2020-09-25,5.68,5.68,5.68,5.68,5.679640718562873,1002.0,3.0,5691.0,1002.0,100.0,0.0,0.0,1600992000.0
2020-09-23,5.97,5.97,5.97,5.97,5.959183673469388,49.0,5.0,292.0,49.0,100.0,0.0,0.0,1600819200.0
2020-09-22,6.0,6.0,5.95,5.97,5.967910447761193,1340.0,13.0,7997.0,1340.0,100.0,0.05,-0.03,1600732800.0
2020-09-21,5.75,5.75,5.74,5.74,5.74,150.0,2.0,861.0,150.0,100.0,0.01,-0.01,1600646400.0
2020-09-18,5.71,5.99,5.45,5.5,5.489117983963345,873.0,13.0,4792.0,873.0,100.0,0.54,-0.21,1600387200.0
2020-09-17,5.73,5.73,5.71,5.71,5.7253086419753085,648.0,5.0,3710.0,648.0,100.0,0.02,-0.02,1600300800.0
2020-09-16,5.46,5.46,5.46,5.46,5.46,1100.0,7.0,6006.0,1100.0,100.0,0.0,0.0,1600214400.0
2020-09-15,5.2,5.2,4.75,5.2,5.188524590163935,122.0,3.0,633.0,122.0,100.0,0.45,0.0,1600128000.0
2020-09-14,5.0,5.0,5.0,5.0,5.0,100.0,1.0,500.0,100.0,100.0,0.0,0.0,1600041600.0
2020-09-11,4.9,5.34,4.9,5.05,5.119760479041916,167.0,8.0,855.0,167.0,100.0,0.44,0.15,1599782400.0
2020-09-09,5.1,5.1,5.1,5.1,5.0997150997151,1053.0,5.0,5370.0,1053.0,100.0,0.0,0.0,1599609600.0
2020-09-04,5.11,5.36,5.11,5.36,5.280503144654088,795.0,3.0,4198.0,795.0,100.0,0.25,0.25,1599177600.0
2020-09-03,5.11,5.11,5.11,5.11,5.071428571428571,14.0,2.0,71.0,14.0,100.0,0.0,0.0,1599091200.0
2020-09-02,5.12,5.37,4.87,5.11,5.107619047619048,1050.0,4.0,5363.0,1050.0,100.0,0.5,-0.01,1599004800.0
2020-08-31,5.25,5.49,5.01,5.12,5.084045191512812,3629.0,13.0,18450.0,3629.0,100.0,0.48,-0.13,1598832000.0
2020-08-28,5.79,5.79,5.25,5.25,5.624294046847513,10801.0,17.0,60748.0,10801.0,100.0,0.54,-0.54,1598572800.0
2020-08-27,5.26,5.52,5.26,5.52,5.495235094904308,12697.0,8.0,69773.0,12697.0,100.0,0.26,0.26,1598486400.0
2020-08-26,5.27,5.27,4.77,5.26,5.118369237896688,4317.0,14.0,22096.0,4317.0,100.0,0.5,-0.01,1598400000.0
2020-08-25,5.02,5.02,4.7,5.02,5.014678899082568,1090.0,15.0,5466.0,1090.0,100.0,0.32,0.0,1598313600.0
2020-08-24,4.57,4.79,4.57,4.79,4.69,400.0,4.0,1876.0,400.0,100.0,0.22,0.22,1598227200.0
2020-08-21,4.57,4.57,4.57,4.57,4.568595041322314,605.0,3.0,2764.0,605.0,100.0,0.0,0.0,1597968000.0
2020-08-20,4.2,4.36,4.2,4.36,4.268,250.0,9.0,1067.0,250.0,100.0,0.16,0.16,1597881600.0
2020-08-19,3.78,4.16,3.78,4.16,4.123374063854946,2537.0,5.0,10461.0,2537.0,100.0,0.38,0.38,1597795200.0
2020-08-18,4.0,4.0,3.8,3.97,3.9263773768893215,2051.0,12.0,8053.0,2051.0,100.0,0.2,-0.03,1597708800.0
2020-08-17,3.97,3.97,3.97,3.97,3.9695945945945934,1480.0,7.0,5875.0,1480.0,100.0,0.0,0.0,1597622400.0
2020-08-14,3.44,3.79,3.44,3.79,3.699248120300752,133.0,2.0,492.0,133.0,100.0,0.35,0.35,1597363200.0
2020-08-13,3.61,3.61,3.61,3.61,3.607655502392344,418.0,1.0,1508.0,418.0,100.0,0.0,0.0,1597276800.0
2020-08-12,3.78,3.78,3.78,3.78,3.779220779220779,1001.0,2.0,3783.0,1001.0,100.0,0.0,0.0,1597190400.0
2020-08-11,3.51,3.78,3.51,3.78,3.7125,400.0,3.0,1485.0,400.0,100.0,0.27,0.27,1597104000.0
2020-08-10,3.58,3.75,3.43,3.6,3.5238709677419355,2325.0,10.0,8193.0,2325.0,100.0,0.32,0.02,1597017600.0
2020-08-05,3.41,3.58,3.41,3.58,3.508100147275405,679.0,7.0,2382.0,679.0,100.0,0.17,0.17,1596585600.0
2020-08-04,3.09,3.41,3.09,3.41,3.103752131893121,7036.0,17.0,21838.0,7036.0,100.0,0.32,0.32,1596499200.0
2020-08-03,3.51,3.51,3.25,3.25,3.489415749364945,1181.0,10.0,4121.0,1181.0,100.0,0.26,-0.26,1596412800.0
2020-07-31,3.35,3.35,3.35,3.35,3.3,10.0,2.0,33.0,10.0,100.0,0.0,0.0,1596153600.0
2020-07-30,3.53,3.53,3.21,3.35,3.4758672699849167,1326.0,19.0,4609.0,1326.0,100.0,0.32,-0.18,1596067200.0
2020-07-29,3.37,3.39,3.37,3.37,3.380204241948153,1273.0,11.0,4303.0,1273.0,100.0,0.02,0.0,1595980800.0
2020-07-28,3.71,3.71,3.53,3.54,3.536666666666666,300.0,4.0,1061.0,300.0,100.0,0.18,-0.17,1595894400.0
2020-07-27,3.71,3.71,3.71,3.71,3.7,10.0,2.0,37.0,10.0,100.0,0.0,0.0,1595808000.0
2020-07-24,3.95,3.95,3.71,3.71,3.8219633943427618,601.0,10.0,2297.0,601.0,100.0,0.24,-0.24,1595548800.0
2020-07-23,4.29,4.29,3.89,3.9,4.1649159663865545,952.0,8.0,3965.0,952.0,100.0,0.4,-0.39,1595462400.0
2020-07-22,4.09,4.09,4.09,4.09,4.08695652173913,230.0,3.0,940.0,230.0,100.0,0.0,0.0,1595376000.0
2020-07-21,3.8,3.97,3.8,3.9,3.894080996884736,1605.0,4.0,6250.0,1605.0,100.0,0.17,0.1,1595289600.0
2020-07-20,3.61,3.79,3.61,3.79,3.789210789210789,1001.0,5.0,3793.0,1001.0,100.0,0.18,0.18,1595203200.0
2020-07-17,3.8,3.8,3.61,3.61,3.6162310866574967,727.0,8.0,2629.0,727.0,100.0,0.19,-0.19,1594944000.0
2020-07-16,4.0,4.0,3.8,3.8,3.9000416493127856,2401.0,14.0,9364.0,2401.0,100.0,0.2,-0.2,1594857600.0
2020-07-15,4.0,4.0,4.0,4.0,4.0,100.0,3.0,400.0,100.0,100.0,0.0,0.0,1594771200.0
2020-07-14,4.21,4.21,4.0,4.0,4.0,101.0,6.0,404.0,101.0,100.0,0.21,-0.21,1594684800.0
2020-07-13,4.28,4.28,4.01,4.21,4.217498459642637,3246.0,9.0,13690.0,3246.0,100.0,0.27,-0.07,1594598400.0
2020-07-10,4.42,4.42,4.21,4.21,4.335555555555556,450.0,7.0,1951.0,450.0,100.0,0.21,-0.21,1594339200.0
2020-07-09,4.66,4.66,4.43,4.43,4.51984126984127,252.0,5.0,1139.0,252.0,100.0,0.23,-0.23,1594252800.0
2020-07-08,5.14,5.14,4.66,4.66,5.0588235294117645,17.0,2.0,86.0,17.0,100.0,0.48,-0.48,1594166400.0
2020-07-07,4.9,4.9,4.9,4.9,4.899239543726236,526.0,3.0,2577.0,526.0,100.0,0.0,0.0,1594080000.0
2020-07-06,5.25,5.25,5.15,5.15,5.161290322580645,372.0,8.0,1920.0,372.0,100.0,0.1,-0.1,1593993600.0
2020-07-03,5.25,5.25,5.25,5.25,5.24985835694051,1765.0,6.0,9266.0,1765.0,100.0,0.0,0.0,1593734400.0
2020-07-02,5.45,5.72,5.22,5.22,5.526791478373144,3098.0,20.0,17122.0,3098.0,100.0,0.5,-0.23,1593648000.0
2020-07-01,5.2,5.46,4.95,5.45,5.131363922061597,1591.0,13.0,8164.0,1591.0,100.0,0.51,0.25,1593561600.0
2020-06-30,5.25,5.25,5.0,5.2,5.194933145672062,1421.0,7.0,7382.0,1421.0,100.0,0.25,-0.05,1593475200.0
2020-06-29,5.11,5.34,5.1,5.2,5.135483870967741,620.0,8.0,3184.0,620.0,100.0,0.24,0.09,1593388800.0
2020-06-26,5.11,5.34,5.11,5.11,5.197247706422018,1308.0,6.0,6798.0,1308.0,100.0,0.23,0.0,1593129600.0
2020-06-25,5.37,5.37,5.11,5.36,5.129001883239171,1062.0,9.0,5447.0,1062.0,100.0,0.26,-0.01,1593043200.0
2020-06-24,5.36,5.37,5.36,5.37,5.367474802506129,3671.0,16.0,19704.0,3671.0,100.0,0.01,0.01,1592956800.0
2020-06-23,5.25,5.51,5.0,5.12,5.128930817610064,636.0,11.0,3262.0,636.0,100.0,0.51,-0.13,1592870400.0
2020-06-22,5.0,5.25,5.0,5.25,5.029580152671756,2096.0,13.0,10542.0,2096.0,100.0,0.25,0.25,1592784000.0
2020-06-19,5.23,5.23,4.97,5.0,4.976,1000.0,5.0,4976.0,1000.0,100.0,0.26,-0.23,1592524800.0
2020-06-18,5.5,5.6,5.23,5.23,5.408657664813344,2518.0,14.0,13619.0,2518.0,100.0,0.37,-0.27,1592438400.0
2020-06-17,5.42,5.5,5.42,5.5,5.451189898008742,2059.0,11.0,11224.0,2059.0,100.0,0.08,0.08,1592352000.0
2020-06-16,5.7,5.7,5.7,5.7,5.696078431372549,102.0,3.0,581.0,102.0,100.0,0.0,0.0,1592265600.0
2020-06-15,6.3,6.31,5.99,5.99,6.236363636363636,1595.0,11.0,9947.0,1595.0,100.0,0.32,-0.31,1592179200.0
2020-06-12,6.3,6.3,6.3,6.3,6.3,300.0,1.0,1890.0,300.0,100.0,0.0,0.0,1591920000.0
2020-06-11,6.55,6.55,6.5,6.5,6.50554528650647,1082.0,6.0,7039.0,1082.0,100.0,0.05,-0.05,1591833600.0
2020-06-10,6.5,6.78,6.5,6.78,6.757990867579909,657.0,6.0,4440.0,657.0,100.0,0.28,0.28,1591747200.0
2020-06-09,6.5,6.51,6.3,6.5,6.497969384567322,3201.0,13.0,20800.0,3201.0,100.0,0.21,0.0,1591660800.0
2020-06-08,6.3,6.3,6.0,6.2,6.199735449735449,756.0,4.0,4687.0,756.0,100.0,0.3,-0.1,1591574400.0
