Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2020-06-05,5.5,6.0,5.5,6.0,5.509803921568627,102.0,2.0,562.0,102.0,100.0,0.5,0.5,1591315200.0
2020-06-04,6.03,6.03,5.75,5.75,5.972929936305733,1256.0,2.0,7502.0,1256.0,100.0,0.28,-0.28,1591228800.0
2020-06-03,5.92,5.92,5.75,5.75,5.757177033492823,836.0,5.0,4813.0,836.0,100.0,0.17,-0.17,1591142400.0
2020-06-02,5.55,5.64,5.55,5.64,5.551829268292682,656.0,6.0,3642.0,656.0,100.0,0.09,0.09,1591056000.0
2020-06-01,5.38,5.38,5.38,5.38,5.378378378378377,37.0,2.0,199.0,37.0,100.0,0.0,0.0,1590969600.0
2020-05-29,5.4,5.4,5.13,5.13,5.19840919133893,2263.0,5.0,11764.0,2263.0,100.0,0.27,-0.27,1590710400.0
2020-05-28,5.4,5.4,5.4,5.4,5.4,500.0,2.0,2700.0,500.0,100.0,0.0,0.0,1590624000.0
2020-05-27,5.3,5.35,5.3,5.35,5.326047358834244,549.0,5.0,2924.0,549.0,100.0,0.05,0.05,1590537600.0
2020-05-22,5.4,5.4,5.4,5.4,5.4,1250.0,3.0,6750.0,1250.0,100.0,0.0,0.0,1590105600.0
2020-05-21,5.6,5.6,5.41,5.56,5.561917443408788,1502.0,5.0,8354.0,1502.0,100.0,0.19,-0.04,1590019200.0
2020-05-20,5.6,5.6,5.6,5.6,5.596491228070176,114.0,1.0,638.0,114.0,100.0,0.0,0.0,1589932800.0
2020-05-19,5.41,5.61,5.41,5.61,5.411764705882352,102.0,2.0,552.0,102.0,100.0,0.2,0.2,1589846400.0
2020-05-18,5.41,5.41,5.41,5.41,5.403846153846153,104.0,2.0,562.0,104.0,100.0,0.0,0.0,1589760000.0
2020-05-15,5.61,5.61,5.61,5.61,5.61,3600.0,3.0,20196.0,3600.0,100.0,0.0,0.0,1589500800.0
2020-05-13,5.9,5.9,5.9,5.9,5.8181818181818175,11.0,1.0,64.0,11.0,100.0,0.0,0.0,1589328000.0
2020-05-12,5.8,5.9,5.6,5.9,5.668312249305769,3241.0,9.0,18371.0,3241.0,100.0,0.3,0.1,1589241600.0
2020-05-11,6.0,6.0,5.85,5.86,5.921857923497268,1830.0,7.0,10837.0,1830.0,100.0,0.15,-0.14,1589155200.0
2020-05-08,6.1,6.1,6.1,6.1,6.1,1110.0,7.0,6771.0,1110.0,100.0,0.0,0.0,1588896000.0
2020-05-07,6.42,7.0,6.42,6.42,6.451346120007039,5683.0,15.0,36663.0,5683.0,100.0,0.58,0.0,1588809600.0
2020-05-06,6.75,7.1,6.75,6.75,6.829583150153871,25021.0,23.0,170883.0,25021.0,100.0,0.35,0.0,1588723200.0
2020-05-05,7.0,7.13,6.8,7.1,7.043243243243243,1110.0,5.0,7818.0,1110.0,100.0,0.33,0.1,1588636800.0
2020-05-04,7.13,7.13,7.13,7.13,7.129955947136564,454.0,6.0,3237.0,454.0,100.0,0.0,0.0,1588550400.0
2020-04-30,7.2,7.75,7.05,7.5,7.323389830508473,5900.0,26.0,43208.0,5900.0,100.0,0.7,0.3,1588204800.0
2020-04-29,7.4,7.4,7.05,7.39,7.378403141361256,7640.0,36.0,56371.0,7640.0,100.0,0.35,-0.01,1588118400.0
2020-04-28,7.0,7.05,7.0,7.05,7.024122807017544,6384.0,28.0,44842.0,6384.0,100.0,0.05,0.05,1588032000.0
2020-04-27,6.72,6.72,6.08,6.72,6.610601193207893,8716.0,22.0,57618.0,8716.0,100.0,0.64,0.0,1587945600.0
2020-04-24,6.45,6.45,5.95,6.4,6.232699619771863,2630.0,24.0,16392.0,2630.0,100.0,0.5,-0.05,1587686400.0
2020-04-23,5.83,6.43,5.83,6.26,6.13830897703549,7664.0,42.0,47044.0,7664.0,100.0,0.6,0.43,1587600000.0
2020-04-22,6.18,6.18,5.6,6.13,6.175204722909921,10502.0,19.0,64852.0,10502.0,100.0,0.58,-0.05,1587513600.0
2020-04-21,5.89,5.89,5.89,5.89,5.89,900.0,7.0,5301.0,900.0,100.0,0.0,0.0,1587427200.0
2020-04-20,5.61,5.61,5.61,5.61,5.60997891777934,1423.0,5.0,7983.0,1423.0,100.0,0.0,0.0,1587340800.0
2020-04-17,5.1,5.35,5.1,5.35,5.313725490196078,714.0,16.0,3794.0,714.0,100.0,0.25,0.25,1587081600.0
2020-04-16,4.86,5.1,4.86,5.1,5.057813911472448,1107.0,13.0,5599.0,1107.0,100.0,0.24,0.24,1586995200.0
2020-04-15,4.86,4.86,4.86,4.86,4.859572400388728,2058.0,4.0,10001.0,2058.0,100.0,0.0,0.0,1586908800.0
2020-04-13,4.41,4.63,4.41,4.63,4.615819209039548,531.0,4.0,2451.0,531.0,100.0,0.22,0.22,1586736000.0
2020-04-09,4.2,4.41,4.2,4.41,4.403351955307263,2685.0,8.0,11823.0,2685.0,100.0,0.21,0.21,1586390400.0
2020-04-08,4.2,4.2,4.2,4.2,4.199899799599199,1996.0,5.0,8383.0,1996.0,100.0,0.0,0.0,1586304000.0
2020-04-07,4.2,4.2,4.2,4.2,4.1875,16.0,2.0,67.0,16.0,100.0,0.0,0.0,1586217600.0
2020-04-03,4.0,4.2,4.0,4.2,4.195058517555267,1538.0,8.0,6452.0,1538.0,100.0,0.2,0.2,1585872000.0
2020-03-31,4.0,4.0,4.0,4.0,4.0,1038.0,2.0,4152.0,1038.0,100.0,0.0,0.0,1585612800.0
2020-03-30,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1585526400.0
2020-03-25,4.0,4.0,4.0,4.0,4.0,2.0,2.0,8.0,2.0,100.0,0.0,0.0,1585094400.0
2020-03-24,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1585008000.0
2020-03-20,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1584662400.0
2020-03-19,4.0,4.0,4.0,4.0,4.0,100.0,1.0,400.0,100.0,100.0,0.0,0.0,1584576000.0
2020-03-17,4.09,4.09,4.09,4.09,4.088669950738916,203.0,6.0,830.0,203.0,100.0,0.0,0.0,1584403200.0
2020-03-16,4.52,4.52,4.3,4.3,4.484375,64.0,5.0,287.0,64.0,100.0,0.22,-0.22,1584316800.0
2020-03-13,4.52,4.52,4.52,4.52,4.51304347826087,115.0,3.0,519.0,115.0,100.0,0.0,0.0,1584057600.0
2020-03-12,4.52,4.52,4.52,4.52,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1583971200.0
2020-03-11,4.8,4.8,4.75,4.75,4.79047619047619,105.0,3.0,503.0,105.0,100.0,0.05,-0.05,1583884800.0
2020-03-09,4.9,4.9,4.9,4.9,4.893805309734513,113.0,3.0,553.0,113.0,100.0,0.0,0.0,1583712000.0
2020-03-04,4.97,4.97,4.9,4.9,4.898203592814372,501.0,2.0,2454.0,501.0,100.0,0.07,-0.07,1583280000.0
2020-03-03,4.97,4.97,4.97,4.97,4.666666666666666,3.0,1.0,14.0,3.0,100.0,0.0,0.0,1583193600.0
2020-03-02,4.97,4.97,4.97,4.97,4.8,5.0,1.0,24.0,5.0,100.0,0.0,0.0,1583107200.0
2020-02-28,4.74,4.74,4.74,4.74,4.735294117647058,136.0,1.0,644.0,136.0,100.0,0.0,0.0,1582848000.0
2020-02-27,4.74,4.74,4.74,4.74,4.5,4.0,1.0,18.0,4.0,100.0,0.0,0.0,1582761600.0
2020-02-25,4.52,4.86,4.52,4.52,4.526912181303116,353.0,5.0,1598.0,353.0,100.0,0.34,0.0,1582588800.0
2020-02-24,4.98,4.98,4.52,4.63,4.590045592705168,2632.0,22.0,12081.0,2632.0,100.0,0.46,-0.35,1582502400.0
2020-02-20,4.56,5.04,4.56,4.75,4.609472743521001,1119.0,21.0,5158.0,1119.0,100.0,0.48,0.19,1582156800.0
2020-02-19,4.8,4.8,4.8,4.8,4.799207397622193,757.0,6.0,3633.0,757.0,100.0,0.0,0.0,1582070400.0
2020-02-18,5.08,5.08,5.05,5.05,5.066287878787879,528.0,7.0,2675.0,528.0,100.0,0.03,-0.03,1581984000.0
2020-02-17,5.58,5.58,5.31,5.31,5.3105612998522895,2708.0,7.0,14381.0,2708.0,100.0,0.27,-0.27,1581897600.0
2020-02-14,5.58,5.58,5.58,5.58,5.579365079365079,1260.0,7.0,7030.0,1260.0,100.0,0.0,0.0,1581638400.0
2020-02-13,5.61,5.99,5.61,5.87,5.660958904109589,292.0,11.0,1653.0,292.0,100.0,0.38,0.26,1581552000.0
2020-02-12,6.19,6.19,5.89,5.9,5.899653979238754,578.0,17.0,3410.0,578.0,100.0,0.3,-0.29,1581465600.0
2020-02-11,5.85,6.2,5.67,6.19,5.703009259259259,4320.0,22.0,24637.0,4320.0,100.0,0.53,0.34,1581379200.0
2020-02-10,5.91,5.91,5.85,5.91,5.873721881390593,1956.0,20.0,11489.0,1956.0,100.0,0.06,0.0,1581292800.0
2020-02-07,5.4,5.89,5.4,5.63,5.744698897370653,1179.0,17.0,6773.0,1179.0,100.0,0.49,0.23,1581033600.0
2020-02-06,6.18,6.19,5.61,5.61,5.614772727272727,6160.0,15.0,34587.0,6160.0,100.0,0.58,-0.57,1580947200.0
2020-02-05,5.96,5.96,5.85,5.9,5.898995535714286,3584.0,12.0,21142.0,3584.0,100.0,0.11,-0.06,1580860800.0
2020-02-04,5.74,5.96,5.74,5.96,5.8146331738437,25080.0,15.0,145831.0,25080.0,100.0,0.22,0.22,1580774400.0
2020-02-03,5.85,5.85,5.85,5.85,5.85,200.0,1.0,1170.0,200.0,100.0,0.0,0.0,1580688000.0
2020-02-01,5.96,5.96,5.96,5.96,5.96,250.0,2.0,1490.0,250.0,100.0,0.0,0.0,1580515200.0
2020-01-31,6.08,6.08,6.08,6.08,6.076190476190476,210.0,2.0,1276.0,210.0,100.0,0.0,0.0,1580428800.0
2020-01-30,6.2,6.2,6.2,6.2,6.193548387096774,31.0,2.0,192.0,31.0,100.0,0.0,0.0,1580342400.0
2020-01-29,6.32,6.32,6.32,6.32,6.319643740722415,2021.0,4.0,12772.0,2021.0,100.0,0.0,0.0,1580256000.0
2020-01-28,6.44,6.44,6.44,6.44,6.439121756487026,501.0,3.0,3226.0,501.0,100.0,0.0,0.0,1580169600.0
2020-01-27,6.57,6.57,6.57,6.57,6.5699558173784975,2716.0,6.0,17844.0,2716.0,100.0,0.0,0.0,1580083200.0
2020-01-24,6.7,6.7,6.7,6.7,6.699481865284975,193.0,5.0,1293.0,193.0,100.0,0.0,0.0,1579824000.0
2020-01-23,6.83,6.83,6.83,6.83,6.829747427502339,1069.0,4.0,7301.0,1069.0,100.0,0.0,0.0,1579737600.0
2020-01-22,6.96,6.96,6.96,6.96,6.956175298804781,251.0,4.0,1746.0,251.0,100.0,0.0,0.0,1579651200.0
2020-01-21,7.3,7.3,7.1,7.1,7.135172037138176,3662.0,24.0,26129.0,3662.0,100.0,0.2,-0.2,1579564800.0
2020-01-20,7.45,7.45,7.17,7.24,7.383201489064682,8596.0,41.0,63466.0,8596.0,100.0,0.28,-0.21,1579478400.0
2020-01-17,7.31,7.31,7.05,7.31,7.21,2600.0,31.0,18746.0,2600.0,100.0,0.26,0.0,1579219200.0
2020-01-16,7.17,7.17,6.9,7.17,7.084914182475158,4428.0,42.0,31372.0,4428.0,100.0,0.27,0.0,1579132800.0
2020-01-15,7.06,7.06,6.81,7.03,7.004501245880556,12441.0,42.0,87143.0,12441.0,100.0,0.25,-0.03,1579046400.0
2020-01-14,6.93,6.93,6.93,6.93,6.929854710201531,6401.0,21.0,44358.0,6401.0,100.0,0.0,0.0,1578960000.0
2020-01-13,6.54,6.8,6.54,6.8,6.731051906293064,13062.0,17.0,87921.0,13062.0,100.0,0.26,0.26,1578873600.0
2020-01-10,6.66,6.67,6.46,6.67,6.664736931721436,5873.0,11.0,39142.0,5873.0,100.0,0.21,0.01,1578614400.0
2020-01-09,6.39,6.54,5.93,6.54,6.261053125366482,8527.0,38.0,53388.0,8527.0,100.0,0.61,0.15,1578528000.0
2020-01-08,6.33,6.33,5.73,6.23,6.193194962087135,31124.0,99.0,192757.0,31124.0,100.0,0.6,-0.1,1578441600.0
2020-01-07,6.0,6.03,6.0,6.03,6.027129679869778,1843.0,5.0,11108.0,1843.0,100.0,0.03,0.03,1578355200.0
2020-01-06,5.75,5.75,5.75,5.75,5.749562171628722,1713.0,5.0,9849.0,1713.0,100.0,0.0,0.0,1578268800.0
2020-01-03,5.46,5.48,5.46,5.48,5.471457905544148,2435.0,12.0,13323.0,2435.0,100.0,0.02,0.02,1578009600.0
2020-01-02,5.22,5.22,4.98,5.22,5.130282809024468,6294.0,22.0,32290.0,6294.0,100.0,0.24,0.0,1577923200.0
2020-01-01,4.97,4.98,4.97,4.98,4.9688888888888885,225.0,3.0,1118.0,225.0,100.0,0.01,0.01,1577836800.0
2019-12-31,4.75,4.75,4.53,4.75,4.747511312217195,4420.0,18.0,20984.0,4420.0,100.0,0.22,0.0,1577750400.0
2019-12-30,4.53,4.53,4.53,4.53,4.529779258642232,2401.0,5.0,10876.0,2401.0,100.0,0.0,0.0,1577664000.0
2019-12-27,4.32,4.32,4.15,4.32,4.311248634874408,2747.0,15.0,11843.0,2747.0,100.0,0.17,0.0,1577404800.0
2019-12-26,4.12,4.12,4.11,4.12,4.11863811863812,2849.0,11.0,11734.0,2849.0,100.0,0.01,0.0,1577318400.0
2019-12-24,3.92,3.93,3.7,3.93,3.890675241157556,2488.0,13.0,9680.0,2488.0,100.0,0.23,0.01,1577145600.0
2019-12-23,3.58,3.75,3.41,3.75,3.6900429360049065,14673.0,28.0,54144.0,14673.0,100.0,0.34,0.17,1577059200.0
2019-12-20,3.59,3.59,3.58,3.58,3.582504970178926,1006.0,5.0,3604.0,1006.0,100.0,0.01,-0.01,1576800000.0
2019-12-19,3.42,3.42,3.42,3.42,3.42,600.0,1.0,2052.0,600.0,100.0,0.0,0.0,1576713600.0
2019-12-18,3.68,3.68,3.6,3.6,3.61881188118812,404.0,4.0,1462.0,404.0,100.0,0.08,-0.08,1576627200.0
2019-12-17,3.68,3.68,3.68,3.68,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1576540800.0
2019-12-16,3.65,3.65,3.64,3.65,3.648509763617677,1946.0,8.0,7100.0,1946.0,100.0,0.01,0.0,1576454400.0
2019-12-13,3.54,3.65,3.54,3.55,3.5402298850574714,174.0,5.0,616.0,174.0,100.0,0.11,0.01,1576195200.0
2019-12-12,3.54,3.54,3.54,3.54,3.533333333333333,30.0,1.0,106.0,30.0,100.0,0.0,0.0,1576108800.0
2019-12-10,3.54,3.89,3.54,3.54,3.540138031238649,5506.0,18.0,19492.0,5506.0,100.0,0.35,0.0,1575936000.0
2019-12-09,3.55,3.72,3.55,3.72,3.712121212121212,1320.0,6.0,4900.0,1320.0,100.0,0.17,0.17,1575849600.0
2019-12-06,3.54,3.7,3.54,3.55,3.6293995859213246,1449.0,7.0,5259.0,1449.0,100.0,0.16,0.01,1575590400.0
2019-12-05,3.54,3.54,3.41,3.54,3.537082601054481,2845.0,13.0,10063.0,2845.0,100.0,0.13,0.0,1575504000.0
2019-12-04,3.3,3.39,3.09,3.38,3.295382850587897,3487.0,30.0,11491.0,3487.0,100.0,0.3,0.08,1575417600.0
2019-12-03,3.23,3.23,3.09,3.23,3.200512491992313,1561.0,13.0,4996.0,1561.0,100.0,0.14,0.0,1575331200.0
2019-12-02,3.08,3.08,2.8,3.08,3.053326293558606,1894.0,17.0,5783.0,1894.0,100.0,0.28,0.0,1575244800.0
2019-11-29,2.7,2.94,2.7,2.94,2.828215767634855,1205.0,8.0,3408.0,1205.0,100.0,0.24,0.24,1574985600.0
2019-11-28,2.8,2.8,2.8,2.8,2.798264642082429,461.0,6.0,1290.0,461.0,100.0,0.0,0.0,1574899200.0
2019-11-27,2.8,2.8,2.8,2.8,2.7619047619047614,21.0,1.0,58.0,21.0,100.0,0.0,0.0,1574812800.0
2019-11-26,2.95,2.95,2.81,2.81,2.8571428571428568,14.0,2.0,40.0,14.0,100.0,0.14,-0.14,1574726400.0
2019-11-25,3.08,3.08,2.81,2.81,2.9662576687116564,326.0,5.0,967.0,326.0,100.0,0.27,-0.27,1574640000.0
2019-11-22,2.94,2.94,2.94,2.94,2.94,300.0,3.0,882.0,300.0,100.0,0.0,0.0,1574380800.0
2019-11-21,2.8,2.8,2.8,2.8,2.7998872604284104,1774.0,9.0,4967.0,1774.0,100.0,0.0,0.0,1574294400.0
2019-11-20,2.86,2.86,2.71,2.71,2.7862969004893965,613.0,6.0,1708.0,613.0,100.0,0.15,-0.15,1574208000.0
2019-11-19,2.6,2.73,2.6,2.73,2.72,300.0,3.0,816.0,300.0,100.0,0.13,0.13,1574121600.0
2019-11-18,2.6,2.6,2.47,2.6,2.473684210526316,209.0,8.0,517.0,209.0,100.0,0.13,0.0,1574035200.0
2019-11-13,2.6,2.6,2.6,2.6,2.595505617977528,89.0,2.0,231.0,89.0,100.0,0.0,0.0,1573603200.0
2019-11-11,2.6,2.73,2.47,2.73,2.6798347107438016,6050.0,9.0,16213.0,6050.0,100.0,0.26,0.13,1573430400.0
2019-11-08,2.78,2.78,2.6,2.6,2.588235294117647,51.0,2.0,132.0,51.0,100.0,0.18,-0.18,1573171200.0
2019-11-05,2.65,2.65,2.65,2.65,2.645161290322581,62.0,1.0,164.0,62.0,100.0,0.0,0.0,1572912000.0
2019-11-04,3.02,3.02,2.74,2.74,2.978014184397164,1410.0,3.0,4199.0,1410.0,100.0,0.28,-0.28,1572825600.0
2019-11-01,2.88,2.88,2.88,2.88,2.879443585780525,647.0,5.0,1863.0,647.0,100.0,0.0,0.0,1572566400.0
2019-10-31,2.86,2.86,2.75,2.75,2.75,56.0,2.0,154.0,56.0,100.0,0.11,-0.11,1572480000.0
2019-10-29,2.73,2.73,2.73,2.73,2.7297297297297294,1221.0,7.0,3333.0,1221.0,100.0,0.0,0.0,1572307200.0
2019-10-24,2.47,2.6,2.47,2.6,2.597609561752988,251.0,4.0,652.0,251.0,100.0,0.13,0.13,1571875200.0
2019-10-22,2.59,2.59,2.56,2.56,2.5597609561752988,502.0,3.0,1285.0,502.0,100.0,0.03,-0.03,1571702400.0
2019-10-18,2.72,2.72,2.59,2.59,2.7136150234741785,1065.0,2.0,2890.0,1065.0,100.0,0.13,-0.13,1571356800.0
2019-10-17,2.7,2.73,2.7,2.72,2.7097643097643096,1485.0,6.0,4024.0,1485.0,100.0,0.03,0.02,1571270400.0
2019-10-16,2.6,2.6,2.6,2.6,2.6,250.0,1.0,650.0,250.0,100.0,0.0,0.0,1571184000.0
2019-10-15,2.47,2.6,2.47,2.6,2.4723095051060486,5092.0,5.0,12589.0,5092.0,100.0,0.13,0.13,1571097600.0
2019-10-14,2.6,2.6,2.6,2.6,2.6,500.0,1.0,1300.0,500.0,100.0,0.0,0.0,1571011200.0
2019-10-11,2.8,2.8,2.66,2.66,2.677419354838709,62.0,2.0,166.0,62.0,100.0,0.14,-0.14,1570752000.0
2019-10-09,2.8,2.8,2.8,2.8,2.8,250.0,3.0,700.0,250.0,100.0,0.0,0.0,1570579200.0
2019-10-07,2.75,2.85,2.75,2.85,2.78,200.0,8.0,556.0,200.0,100.0,0.1,0.1,1570406400.0
2019-10-04,2.89,2.89,2.89,2.89,2.8875,80.0,1.0,231.0,80.0,100.0,0.0,0.0,1570147200.0
2019-10-03,3.04,3.04,3.04,3.04,3.04,100.0,1.0,304.0,100.0,100.0,0.0,0.0,1570060800.0
2019-10-01,3.04,3.04,3.04,3.04,3.0,2.0,2.0,6.0,2.0,100.0,0.0,0.0,1569888000.0
2019-09-27,2.89,3.04,2.89,3.04,2.907928388746804,391.0,10.0,1137.0,391.0,100.0,0.15,0.15,1569542400.0
2019-09-26,3.04,3.04,3.04,3.04,3.03960396039604,101.0,3.0,307.0,101.0,100.0,0.0,0.0,1569456000.0
2019-09-25,3.19,3.19,3.19,3.19,3.183333333333333,60.0,1.0,191.0,60.0,100.0,0.0,0.0,1569369600.0
2019-09-23,3.35,3.35,3.35,3.35,3.341463414634146,41.0,2.0,137.0,41.0,100.0,0.0,0.0,1569196800.0
2019-09-20,3.69,3.69,3.52,3.52,3.5352941176470587,170.0,4.0,601.0,170.0,100.0,0.17,-0.17,1568937600.0
2019-09-19,3.75,3.75,3.44,3.7,3.439960139511709,2007.0,5.0,6904.0,2007.0,100.0,0.31,-0.05,1568851200.0
2019-09-18,3.61,3.98,3.61,3.62,3.613770491803279,1525.0,11.0,5511.0,1525.0,100.0,0.37,0.01,1568764800.0
2019-09-13,3.8,3.8,3.8,3.8,3.6666666666666665,3.0,1.0,11.0,3.0,100.0,0.0,0.0,1568332800.0
2019-09-04,3.83,3.9,3.83,3.9,3.8780487804878048,41.0,4.0,159.0,41.0,100.0,0.07,0.07,1567555200.0
2019-09-03,3.85,3.85,3.83,3.83,3.8285714285714287,175.0,5.0,670.0,175.0,100.0,0.02,-0.02,1567468800.0
2019-08-30,3.86,3.86,3.82,3.82,3.840319361277445,501.0,4.0,1924.0,501.0,100.0,0.04,-0.04,1567123200.0
2019-08-29,3.87,3.87,3.86,3.86,3.854545454545456,55.0,2.0,212.0,55.0,100.0,0.01,-0.01,1567036800.0
2019-08-28,3.98,3.98,3.8,3.8,3.954615384615385,1300.0,7.0,5141.0,1300.0,100.0,0.18,-0.18,1566950400.0
2019-08-27,3.8,3.89,3.8,3.89,3.8181818181818175,11.0,2.0,42.0,11.0,100.0,0.09,0.09,1566864000.0
2019-08-26,3.87,3.87,3.84,3.84,3.8125,16.0,4.0,61.0,16.0,100.0,0.03,-0.03,1566777600.0
2019-08-23,3.82,3.82,3.6,3.79,3.7177914110429446,326.0,6.0,1212.0,326.0,100.0,0.22,-0.03,1566518400.0
2019-08-22,3.92,3.92,3.64,3.67,3.821212121212121,330.0,5.0,1261.0,330.0,100.0,0.28,-0.25,1566432000.0
2019-08-21,3.85,3.85,3.83,3.83,3.848372093023256,1075.0,4.0,4137.0,1075.0,100.0,0.02,-0.02,1566345600.0
2019-08-20,3.67,3.67,3.67,3.67,3.669306930693069,1010.0,3.0,3706.0,1010.0,100.0,0.0,0.0,1566259200.0
2019-08-16,3.5,3.5,3.5,3.5,3.5,500.0,2.0,1750.0,500.0,100.0,0.0,0.0,1565913600.0
2019-08-08,3.6,3.6,3.6,3.6,3.5981308411214954,107.0,2.0,385.0,107.0,100.0,0.0,0.0,1565222400.0
2019-08-07,3.75,3.75,3.7,3.7,3.70625,320.0,8.0,1186.0,320.0,100.0,0.05,-0.05,1565136000.0
2019-08-06,3.58,3.58,3.58,3.58,3.5,10.0,1.0,35.0,10.0,100.0,0.0,0.0,1565049600.0
2019-08-02,3.41,3.41,3.41,3.41,3.4,60.0,1.0,204.0,60.0,100.0,0.0,0.0,1564704000.0
2019-07-31,3.57,3.58,3.56,3.58,3.571649484536082,1940.0,6.0,6929.0,1940.0,100.0,0.02,0.01,1564531200.0
2019-07-24,3.24,3.41,3.24,3.41,3.3857142857142857,490.0,3.0,1659.0,490.0,100.0,0.17,0.17,1563926400.0
2019-07-22,3.29,3.29,3.25,3.25,3.2863070539419086,2410.0,9.0,7920.0,2410.0,100.0,0.04,-0.04,1563753600.0
2019-07-18,3.0,3.14,3.0,3.14,3.084,500.0,5.0,1542.0,500.0,100.0,0.14,0.14,1563408000.0
2019-07-17,3.0,3.0,3.0,3.0,3.0,100.0,1.0,300.0,100.0,100.0,0.0,0.0,1563321600.0
2019-07-16,3.19,3.19,3.04,3.04,3.04,100.0,2.0,304.0,100.0,100.0,0.15,-0.15,1563235200.0
2019-07-15,2.93,3.2,2.93,3.2,2.984,125.0,2.0,373.0,125.0,100.0,0.27,0.27,1563148800.0
2019-07-12,3.08,3.08,3.08,3.08,3.08,500.0,3.0,1540.0,500.0,100.0,0.0,0.0,1562889600.0
2019-07-11,2.94,2.94,2.94,2.94,2.9396338446313703,2021.0,13.0,5941.0,2021.0,100.0,0.0,0.0,1562803200.0
2019-07-10,2.82,2.82,2.62,2.8,2.736572890025576,391.0,11.0,1070.0,391.0,100.0,0.2,-0.02,1562716800.0
2019-07-03,2.69,2.82,2.69,2.69,2.691693290734824,626.0,8.0,1685.0,626.0,100.0,0.13,0.0,1562112000.0
2019-07-02,2.69,2.69,2.69,2.69,2.6875,64.0,2.0,172.0,64.0,100.0,0.0,0.0,1562025600.0
2019-06-26,2.57,2.57,2.57,2.57,2.569620253164557,79.0,1.0,203.0,79.0,100.0,0.0,0.0,1561507200.0
2019-06-25,2.7,2.7,2.7,2.7,2.685714285714285,35.0,1.0,94.0,35.0,100.0,0.0,0.0,1561420800.0
2019-06-24,2.79,2.79,2.78,2.78,2.7891450528338138,2082.0,3.0,5807.0,2082.0,100.0,0.01,-0.01,1561334400.0
2019-06-20,2.79,2.79,2.79,2.79,2.789575289575289,518.0,4.0,1445.0,518.0,100.0,0.0,0.0,1560988800.0
2019-06-19,2.54,2.66,2.54,2.66,2.603157894736842,950.0,3.0,2473.0,950.0,100.0,0.12,0.12,1560902400.0
2019-06-18,2.8,2.8,2.54,2.54,2.677419354838709,186.0,3.0,498.0,186.0,100.0,0.26,-0.26,1560816000.0
2019-06-11,2.67,2.67,2.67,2.67,2.668439716312057,564.0,2.0,1505.0,564.0,100.0,0.0,0.0,1560211200.0
