Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2019-06-10,2.69,2.96,2.69,2.81,2.790732436472347,2676.0,18.0,7468.0,2676.0,100.0,0.27,0.12,1560124800.0
2019-06-07,2.56,2.82,2.56,2.82,2.62625,800.0,3.0,2101.0,800.0,100.0,0.26,0.26,1559865600.0
2019-06-04,2.69,2.69,2.69,2.69,2.69,1000.0,1.0,2690.0,1000.0,100.0,0.0,0.0,1559606400.0
2019-06-03,2.69,2.69,2.69,2.69,2.69,1000.0,1.0,2690.0,1000.0,100.0,0.0,0.0,1559520000.0
2019-05-31,2.57,2.57,2.57,2.57,2.57,100.0,1.0,257.0,100.0,100.0,0.0,0.0,1559260800.0
2019-05-27,2.45,2.45,2.45,2.45,2.45,1000.0,2.0,2450.0,1000.0,100.0,0.0,0.0,1558915200.0
2019-05-24,2.45,2.45,2.45,2.45,2.4466019417475726,103.0,3.0,252.0,103.0,100.0,0.0,0.0,1558656000.0
2019-05-23,2.45,2.45,2.45,2.45,2.45,100.0,1.0,245.0,100.0,100.0,0.0,0.0,1558569600.0
2019-05-22,2.42,2.42,2.42,2.42,2.42,100.0,1.0,242.0,100.0,100.0,0.0,0.0,1558483200.0
2019-05-21,2.42,2.42,2.42,2.42,2.417910447761194,201.0,2.0,486.0,201.0,100.0,0.0,0.0,1558396800.0
2019-05-09,2.4,2.4,2.4,2.4,2.2857142857142856,7.0,1.0,16.0,7.0,100.0,0.0,0.0,1557360000.0
2019-05-08,2.4,2.4,2.4,2.4,2.4,300.0,1.0,720.0,300.0,100.0,0.0,0.0,1557273600.0
2019-05-07,2.4,2.4,2.4,2.4,2.4,100.0,1.0,240.0,100.0,100.0,0.0,0.0,1557187200.0
2019-05-02,2.4,2.4,2.4,2.4,2.4,1200.0,2.0,2880.0,1200.0,100.0,0.0,0.0,1556755200.0
2019-04-26,2.4,2.4,2.4,2.4,2.4,300.0,1.0,720.0,300.0,100.0,0.0,0.0,1556236800.0
2019-04-23,2.4,2.4,2.4,2.4,2.0,1.0,1.0,2.0,1.0,100.0,0.0,0.0,1555977600.0
2019-04-22,2.5,2.5,2.5,2.5,2.5,406.0,4.0,1015.0,406.0,100.0,0.0,0.0,1555891200.0
2019-04-18,2.5,2.5,2.5,2.5,2.5,1076.0,3.0,2690.0,1076.0,100.0,0.0,0.0,1555545600.0
2019-04-09,2.5,2.5,2.5,2.5,2.49874686716792,399.0,3.0,997.0,399.0,100.0,0.0,0.0,1554768000.0
2019-04-08,2.45,2.45,2.45,2.45,2.45,2000.0,2.0,4900.0,2000.0,100.0,0.0,0.0,1554681600.0
2019-04-05,2.45,2.45,2.45,2.45,2.45,700.0,2.0,1715.0,700.0,100.0,0.0,0.0,1554422400.0
2019-04-03,2.46,2.46,2.46,2.46,2.45771144278607,201.0,5.0,494.0,201.0,100.0,0.0,0.0,1554249600.0
2019-04-01,2.35,2.35,2.35,2.35,2.333333333333333,45.0,1.0,105.0,45.0,100.0,0.0,0.0,1554076800.0
2019-03-26,2.35,2.35,2.35,2.35,2.3499946415175224,93310.0,1.0,219278.0,93310.0,100.0,0.0,0.0,1553558400.0
2019-03-25,2.47,2.47,2.47,2.47,2.47,100.0,1.0,247.0,100.0,100.0,0.0,0.0,1553472000.0
2019-03-18,2.6,2.6,2.6,2.6,2.6,10.0,1.0,26.0,10.0,100.0,0.0,0.0,1552867200.0
2019-03-15,2.66,2.66,2.66,2.66,2.66,300.0,3.0,798.0,300.0,100.0,0.0,0.0,1552608000.0
2019-03-14,2.66,2.66,2.66,2.66,2.66,300.0,1.0,798.0,300.0,100.0,0.0,0.0,1552521600.0
2019-03-08,2.79,2.79,2.79,2.79,2.79,500.0,1.0,1395.0,500.0,100.0,0.0,0.0,1552003200.0
2019-03-07,2.66,2.66,2.66,2.66,2.66,200.0,1.0,532.0,200.0,100.0,0.0,0.0,1551916800.0
2019-03-06,2.8,2.8,2.8,2.8,2.8,30.0,2.0,84.0,30.0,100.0,0.0,0.0,1551830400.0
2019-03-05,2.8,2.8,2.75,2.77,2.7671009771986967,614.0,7.0,1699.0,614.0,100.0,0.05,-0.03,1551744000.0
2019-03-01,2.8,2.8,2.8,2.8,2.8,490.0,5.0,1372.0,490.0,100.0,0.0,0.0,1551398400.0
2019-02-28,2.8,2.8,2.8,2.8,2.8,25.0,2.0,70.0,25.0,100.0,0.0,0.0,1551312000.0
2019-02-27,2.9,2.9,2.8,2.8,2.821881838074398,2285.0,6.0,6448.0,2285.0,100.0,0.1,-0.1,1551225600.0
2019-02-26,2.9,2.9,2.9,2.9,2.9,600.0,3.0,1740.0,600.0,100.0,0.0,0.0,1551139200.0
2019-02-22,3.1,3.1,3.0,3.05,3.011055276381909,995.0,4.0,2996.0,995.0,100.0,0.1,-0.05,1550793600.0
2019-02-19,3.1,3.1,3.1,3.1,3.1,1000.0,1.0,3100.0,1000.0,100.0,0.0,0.0,1550534400.0
2019-02-18,3.1,3.33,3.1,3.25,3.204313280363224,881.0,6.0,2823.0,881.0,100.0,0.23,0.15,1550448000.0
2019-02-15,3.18,3.18,3.18,3.18,3.18,500.0,1.0,1590.0,500.0,100.0,0.0,0.0,1550188800.0
2019-02-14,3.04,3.04,3.04,3.04,3.04,1000.0,3.0,3040.0,1000.0,100.0,0.0,0.0,1550102400.0
2019-02-07,3.04,3.04,3.04,3.04,3.0390390390390394,999.0,1.0,3036.0,999.0,100.0,0.0,0.0,1549497600.0
2019-02-04,3.04,3.04,3.04,3.04,3.0396946564885496,1310.0,4.0,3982.0,1310.0,100.0,0.0,0.0,1549238400.0
2019-02-01,2.9,2.9,2.9,2.9,2.9,1500.0,3.0,4350.0,1500.0,100.0,0.0,0.0,1548979200.0
2019-01-31,2.77,2.77,2.77,2.77,2.77,600.0,3.0,1662.0,600.0,100.0,0.0,0.0,1548892800.0
2019-01-30,2.64,2.64,2.64,2.64,2.633663366336634,101.0,1.0,266.0,101.0,100.0,0.0,0.0,1548806400.0
2019-01-29,2.52,2.52,2.52,2.52,2.52,600.0,2.0,1512.0,600.0,100.0,0.0,0.0,1548720000.0
2019-01-28,2.43,2.43,2.43,2.43,2.4295652173913043,1150.0,3.0,2794.0,1150.0,100.0,0.0,0.0,1548633600.0
2019-01-25,2.33,2.33,2.33,2.33,2.33,100.0,1.0,233.0,100.0,100.0,0.0,0.0,1548374400.0
2019-01-24,2.22,2.22,2.22,2.22,2.22,100.0,1.0,222.0,100.0,100.0,0.0,0.0,1548288000.0
2019-01-23,2.12,2.12,2.12,2.12,2.1,40.0,1.0,84.0,40.0,100.0,0.0,0.0,1548201600.0
2019-01-22,2.02,2.02,2.02,2.02,2.02,1750.0,4.0,3535.0,1750.0,100.0,0.0,0.0,1548115200.0
2019-01-21,1.93,1.93,1.93,1.93,1.9297900262467191,1524.0,2.0,2941.0,1524.0,100.0,0.0,0.0,1548028800.0
2019-01-18,1.84,1.84,1.84,1.84,1.84,300.0,1.0,552.0,300.0,100.0,0.0,0.0,1547769600.0
2019-01-11,1.84,1.84,1.76,1.76,1.8,200.0,4.0,360.0,200.0,100.0,0.08,-0.08,1547164800.0
2019-01-10,1.84,1.84,1.77,1.84,1.838292682926829,4100.0,4.0,7537.0,4100.0,100.0,0.07,0.0,1547078400.0
2019-01-08,1.85,1.85,1.76,1.76,1.825,200.0,2.0,365.0,200.0,100.0,0.09,-0.09,1546905600.0
2019-01-02,1.85,1.85,1.85,1.85,1.85,100.0,1.0,185.0,100.0,100.0,0.0,0.0,1546387200.0
2018-12-27,1.77,1.77,1.77,1.77,1.7689768976897688,303.0,1.0,536.0,303.0,100.0,0.0,0.0,1545868800.0
2018-12-26,1.69,1.69,1.69,1.69,1.69,100.0,1.0,169.0,100.0,100.0,0.0,0.0,1545782400.0
2018-12-24,1.55,1.61,1.55,1.61,1.6072692183981987,3109.0,4.0,4997.0,3109.0,100.0,0.06,0.06,1545609600.0
2018-12-21,1.6,1.61,1.6,1.61,1.6038251366120218,366.0,3.0,587.0,366.0,100.0,0.01,0.01,1545350400.0
2018-12-20,1.64,1.64,1.64,1.64,1.64,200.0,1.0,328.0,200.0,100.0,0.0,0.0,1545264000.0
2018-12-19,1.72,1.72,1.72,1.72,1.72,300.0,2.0,516.0,300.0,100.0,0.0,0.0,1545177600.0
2018-12-18,1.81,1.81,1.81,1.81,1.8085106382978724,282.0,1.0,510.0,282.0,100.0,0.0,0.0,1545091200.0
2018-12-17,1.81,1.81,1.81,1.81,1.8099808061420344,521.0,4.0,943.0,521.0,100.0,0.0,0.0,1545004800.0
2018-12-14,1.81,1.81,1.81,1.81,1.81,300.0,1.0,543.0,300.0,100.0,0.0,0.0,1544745600.0
2018-12-07,1.9,1.9,1.9,1.9,1.8995983935742968,498.0,1.0,946.0,498.0,100.0,0.0,0.0,1544140800.0
2018-12-06,1.89,1.89,1.89,1.89,1.8894736842105264,760.0,2.0,1436.0,760.0,100.0,0.0,0.0,1544054400.0
2018-12-05,1.98,1.98,1.98,1.98,1.9790849673202613,765.0,3.0,1514.0,765.0,100.0,0.0,0.0,1543968000.0
2018-12-04,1.98,1.98,1.98,1.98,1.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,1543881600.0
2018-12-03,2.18,2.18,2.08,2.08,2.088989931796037,3079.0,3.0,6432.0,3079.0,100.0,0.1,-0.1,1543795200.0
2018-11-30,2.08,2.18,2.08,2.18,2.138333333333333,1200.0,3.0,2566.0,1200.0,100.0,0.1,0.1,1543536000.0
2018-11-28,2.08,2.08,2.08,2.08,2.07957957957958,666.0,2.0,1385.0,666.0,100.0,0.0,0.0,1543363200.0
2018-11-22,2.18,2.18,2.18,2.18,2.18,550.0,2.0,1199.0,550.0,100.0,0.0,0.0,1542844800.0
2018-11-21,2.18,2.18,2.18,2.18,2.18,1500.0,1.0,3270.0,1500.0,100.0,0.0,0.0,1542758400.0
2018-11-16,2.08,2.08,2.08,2.08,2.08,1000.0,3.0,2080.0,1000.0,100.0,0.0,0.0,1542326400.0
2018-11-15,1.99,1.99,1.99,1.99,1.99,700.0,3.0,1393.0,700.0,100.0,0.0,0.0,1542240000.0
2018-11-07,1.9,1.9,1.9,1.9,1.8965517241379315,145.0,1.0,275.0,145.0,100.0,0.0,0.0,1541548800.0
2018-11-06,1.81,1.81,1.81,1.81,1.81,100.0,1.0,181.0,100.0,100.0,0.0,0.0,1541462400.0
2018-11-05,1.73,1.73,1.73,1.73,1.73,100.0,1.0,173.0,100.0,100.0,0.0,0.0,1541376000.0
2018-11-01,1.65,1.65,1.65,1.65,1.64,50.0,1.0,82.0,50.0,100.0,0.0,0.0,1541030400.0
2018-10-30,1.91,1.91,1.73,1.73,1.7465,6000.0,4.0,10479.0,6000.0,100.0,0.18,-0.18,1540857600.0
2018-10-29,1.82,1.82,1.82,1.82,1.818181818181818,220.0,2.0,400.0,220.0,100.0,0.0,0.0,1540771200.0
2018-10-26,1.9,1.9,1.82,1.82,1.835686274509804,5100.0,6.0,9362.0,5100.0,100.0,0.08,-0.08,1540512000.0
2018-10-25,1.91,1.91,1.91,1.91,1.91,100.0,1.0,191.0,100.0,100.0,0.0,0.0,1540425600.0
2018-10-24,2.01,2.01,2.01,2.01,2.01,100.0,1.0,201.0,100.0,100.0,0.0,0.0,1540339200.0
2018-10-22,2.1,2.11,2.1,2.11,2.1017488076311603,629.0,3.0,1322.0,629.0,100.0,0.01,0.01,1540166400.0
2018-10-17,2.01,2.01,2.01,2.01,2.01,1000.0,1.0,2010.0,1000.0,100.0,0.0,0.0,1539734400.0
2018-10-12,2.01,2.01,2.01,2.01,2.00796812749004,251.0,1.0,504.0,251.0,100.0,0.0,0.0,1539302400.0
2018-10-10,2.08,2.08,2.08,2.08,2.08,2150.0,2.0,4472.0,2150.0,100.0,0.0,0.0,1539129600.0
2018-10-08,2.39,2.39,2.18,2.18,2.33,700.0,3.0,1631.0,700.0,100.0,0.21,-0.21,1538956800.0
2018-10-05,2.28,2.28,2.28,2.28,2.28,1000.0,1.0,2280.0,1000.0,100.0,0.0,0.0,1538697600.0
2018-10-03,2.39,2.39,2.39,2.39,2.39,200.0,1.0,478.0,200.0,100.0,0.0,0.0,1538524800.0
2018-09-28,2.51,2.51,2.51,2.51,2.5,14.0,1.0,35.0,14.0,100.0,0.0,0.0,1538092800.0
2018-09-27,2.64,2.64,2.64,2.64,2.64,100.0,1.0,264.0,100.0,100.0,0.0,0.0,1538006400.0
2018-09-26,2.64,2.64,2.64,2.64,2.6399858956276443,5672.0,5.0,14974.0,5672.0,100.0,0.0,0.0,1537920000.0
2018-09-24,2.77,2.77,2.77,2.77,2.77,2000.0,9.0,5540.0,2000.0,100.0,0.0,0.0,1537747200.0
2018-09-21,2.91,2.91,2.91,2.91,2.909969257795345,2277.0,4.0,6626.0,2277.0,100.0,0.0,0.0,1537488000.0
2018-09-18,3.14,3.29,2.99,2.99,3.06713532513181,2845.0,11.0,8726.0,2845.0,100.0,0.3,-0.15,1537228800.0
2018-09-17,3.14,3.14,3.14,3.14,3.14,1200.0,5.0,3768.0,1200.0,100.0,0.0,0.0,1537142400.0
2018-09-14,3.3,3.3,3.3,3.3,3.3,4140.0,7.0,13662.0,4140.0,100.0,0.0,0.0,1536883200.0
2018-09-12,3.15,3.15,3.15,3.15,3.15,900.0,4.0,2835.0,900.0,100.0,0.0,0.0,1536710400.0
2018-09-11,3.15,3.15,3.15,3.15,3.149833887043189,3010.0,4.0,9481.0,3010.0,100.0,0.0,0.0,1536624000.0
2018-09-10,3.31,3.31,3.31,3.31,3.3098484848484846,1320.0,5.0,4369.0,1320.0,100.0,0.0,0.0,1536537600.0
2018-09-07,3.5,3.5,3.33,3.33,3.455686853766617,1354.0,5.0,4679.0,1354.0,100.0,0.17,-0.17,1536278400.0
2018-09-04,3.5,3.5,3.5,3.5,3.5,1110.0,3.0,3885.0,1110.0,100.0,0.0,0.0,1536019200.0
2018-09-03,3.52,3.52,3.35,3.52,3.388540734109221,3351.0,10.0,11355.0,3351.0,100.0,0.17,0.0,1535932800.0
2018-08-31,3.55,3.55,3.52,3.52,3.532710280373832,214.0,4.0,756.0,214.0,100.0,0.03,-0.03,1535673600.0
2018-08-30,3.7,3.7,3.7,3.7,3.699905033238368,1053.0,5.0,3896.0,1053.0,100.0,0.0,0.0,1535587200.0
2018-08-28,3.85,3.85,3.85,3.85,3.846666666666666,150.0,1.0,577.0,150.0,100.0,0.0,0.0,1535414400.0
2018-08-27,4.05,4.05,4.05,4.05,4.049812030075188,1064.0,3.0,4309.0,1064.0,100.0,0.0,0.0,1535328000.0
2018-08-24,4.15,4.26,4.05,4.26,4.142755174875089,1401.0,3.0,5804.0,1401.0,100.0,0.21,0.11,1535068800.0
2018-08-21,4.63,4.63,4.19,4.26,4.455026455026455,189.0,4.0,842.0,189.0,100.0,0.44,-0.37,1534809600.0
2018-08-20,4.2,4.41,4.2,4.41,4.38,100.0,3.0,438.0,100.0,100.0,0.21,0.21,1534723200.0
2018-08-17,4.2,4.2,4.2,4.2,4.2,100.0,2.0,420.0,100.0,100.0,0.0,0.0,1534464000.0
2018-08-16,4.05,4.05,4.05,4.05,4.0285714285714285,35.0,1.0,141.0,35.0,100.0,0.0,0.0,1534377600.0
2018-08-14,4.09,4.09,4.09,4.09,4.09,200.0,2.0,818.0,200.0,100.0,0.0,0.0,1534204800.0
2018-08-08,4.09,4.09,4.09,4.09,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1533686400.0
2018-08-07,4.09,4.09,4.09,4.09,4.08695652173913,138.0,2.0,564.0,138.0,100.0,0.0,0.0,1533600000.0
2018-07-25,3.9,3.9,3.9,3.9,3.9,100.0,1.0,390.0,100.0,100.0,0.0,0.0,1532476800.0
2018-07-17,3.9,3.9,3.9,3.9,3.9,1000.0,1.0,3900.0,1000.0,100.0,0.0,0.0,1531785600.0
2018-07-04,3.9,3.9,3.9,3.9,3.8,5.0,1.0,19.0,5.0,100.0,0.0,0.0,1530662400.0
2018-07-03,4.1,4.1,4.1,4.1,4.1,2000.0,1.0,8200.0,2000.0,100.0,0.0,0.0,1530576000.0
2018-07-02,4.05,4.05,4.05,4.05,4.05,100.0,1.0,405.0,100.0,100.0,0.0,0.0,1530489600.0
2018-06-29,3.6,3.9,3.6,3.9,3.85,1200.0,4.0,4620.0,1200.0,100.0,0.3,0.3,1530230400.0
2018-06-20,3.78,3.78,3.78,3.78,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1529452800.0
2018-06-18,3.78,3.78,3.78,3.78,3.78,900.0,2.0,3402.0,900.0,100.0,0.0,0.0,1529280000.0
2018-06-15,3.97,3.97,3.97,3.97,3.97,1500.0,2.0,5955.0,1500.0,100.0,0.0,0.0,1529020800.0
2018-06-14,4.17,4.17,4.17,4.17,4.17,2200.0,2.0,9174.0,2200.0,100.0,0.0,0.0,1528934400.0
2018-06-08,4.17,4.17,4.17,4.17,4.17,1400.0,3.0,5838.0,1400.0,100.0,0.0,0.0,1528416000.0
2018-06-07,4.37,4.4,4.37,4.38,4.374285714285714,7000.0,5.0,30620.0,7000.0,100.0,0.03,0.01,1528329600.0
2018-06-01,4.57,4.6,4.57,4.6,4.597333333333332,750.0,3.0,3448.0,750.0,100.0,0.03,0.03,1527811200.0
2018-05-28,4.51,4.6,4.51,4.57,4.566666666666666,150.0,2.0,685.0,150.0,100.0,0.09,0.06,1527465600.0
2018-05-25,4.51,4.51,4.51,4.51,4.4,5.0,1.0,22.0,5.0,100.0,0.0,0.0,1527206400.0
2018-05-18,4.09,4.51,4.09,4.51,4.104679208876025,8292.0,2.0,34036.0,8292.0,100.0,0.42,0.42,1526601600.0
2018-05-17,4.3,4.3,4.3,4.3,4.3,300.0,1.0,1290.0,300.0,100.0,0.0,0.0,1526515200.0
2018-05-16,4.35,4.35,4.35,4.35,4.34983922829582,3110.0,5.0,13528.0,3110.0,100.0,0.0,0.0,1526428800.0
2018-05-15,4.6,5.04,4.56,4.56,4.901199040767386,8340.0,12.0,40876.0,8340.0,100.0,0.48,-0.04,1526342400.0
2018-05-11,4.8,4.8,4.8,4.8,4.8,200.0,2.0,960.0,200.0,100.0,0.0,0.0,1525996800.0
2018-04-30,4.8,4.8,4.8,4.8,4.8,100.0,1.0,480.0,100.0,100.0,0.0,0.0,1525046400.0
2018-04-27,5.25,5.25,4.8,4.8,5.170205237084217,2826.0,5.0,14611.0,2826.0,100.0,0.45,-0.45,1524787200.0
2018-04-26,4.78,5.01,4.78,5.0,4.984545454545455,1100.0,3.0,5483.0,1100.0,100.0,0.23,0.22,1524700800.0
2018-04-25,4.78,4.78,4.78,4.78,4.78,12400.0,8.0,59272.0,12400.0,100.0,0.0,0.0,1524614400.0
2018-04-24,4.35,4.56,4.35,4.56,4.434876989869753,76010.0,11.0,337095.0,76010.0,100.0,0.21,0.21,1524528000.0
2018-04-23,4.35,4.35,4.35,4.35,4.347222222222222,216.0,3.0,939.0,216.0,100.0,0.0,0.0,1524441600.0
2018-04-20,4.35,4.35,4.35,4.35,4.35,120.0,4.0,522.0,120.0,100.0,0.0,0.0,1524182400.0
2018-04-18,4.49,4.5,4.49,4.5,4.49,100.0,2.0,449.0,100.0,100.0,0.01,0.01,1524009600.0
2018-04-17,4.7,4.7,4.48,4.49,4.530275229357798,1090.0,12.0,4938.0,1090.0,100.0,0.22,-0.21,1523923200.0
2018-04-16,4.7,4.7,4.7,4.7,4.7,300.0,3.0,1410.0,300.0,100.0,0.0,0.0,1523836800.0
2018-04-12,4.9,4.9,4.9,4.9,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1523491200.0
2018-04-11,4.97,5.0,4.9,4.9,4.934782608695652,1012.0,9.0,4994.0,1012.0,100.0,0.1,-0.07,1523404800.0
2018-04-10,5.23,5.23,4.97,4.97,5.22890365448505,3010.0,4.0,15739.0,3010.0,100.0,0.26,-0.26,1523318400.0
2018-04-09,5.23,5.23,5.23,5.23,5.2,10.0,1.0,52.0,10.0,100.0,0.0,0.0,1523232000.0
2018-04-06,5.4,5.4,5.23,5.23,5.24,25.0,2.0,131.0,25.0,100.0,0.17,-0.17,1522972800.0
2018-04-05,5.55,5.55,5.5,5.5,5.549950544015825,1011.0,3.0,5611.0,1011.0,100.0,0.05,-0.05,1522886400.0
2018-04-02,5.55,5.78,5.55,5.55,5.54726368159204,201.0,4.0,1115.0,201.0,100.0,0.23,0.0,1522627200.0
2018-03-27,5.51,5.51,5.51,5.51,5.504132231404959,121.0,1.0,666.0,121.0,100.0,0.0,0.0,1522108800.0
2018-03-26,5.8,5.8,5.51,5.51,5.637777777777778,450.0,4.0,2537.0,450.0,100.0,0.29,-0.29,1522022400.0
2018-03-23,5.8,5.8,5.8,5.8,5.8,10000.0,3.0,58000.0,10000.0,100.0,0.0,0.0,1521763200.0
2018-03-22,5.8,5.8,5.8,5.8,5.8,30.0,1.0,174.0,30.0,100.0,0.0,0.0,1521676800.0
2018-03-20,6.39,6.39,6.09,6.09,6.07843137254902,51.0,2.0,310.0,51.0,100.0,0.3,-0.3,1521504000.0
2018-03-19,6.14,6.14,6.09,6.09,6.047619047619048,21.0,2.0,127.0,21.0,100.0,0.05,-0.05,1521417600.0
2018-03-16,5.85,5.85,5.85,5.85,5.85,1040.0,5.0,6084.0,1040.0,100.0,0.0,0.0,1521158400.0
2018-03-15,6.13,6.15,6.0,6.13,6.123809523809524,945.0,8.0,5787.0,945.0,100.0,0.15,0.0,1521072000.0
2018-03-14,5.4,5.86,5.4,5.86,5.399742101869761,1551.0,8.0,8375.0,1551.0,100.0,0.46,0.46,1520985600.0
2018-03-13,5.6,5.6,5.6,5.6,5.6,1500.0,8.0,8400.0,1500.0,100.0,0.0,0.0,1520899200.0
2018-03-12,5.4,5.6,5.4,5.6,5.396825396825397,63.0,4.0,340.0,63.0,100.0,0.2,0.2,1520812800.0
2018-03-09,5.68,5.68,5.68,5.68,5.65,20.0,2.0,113.0,20.0,100.0,0.0,0.0,1520553600.0
2018-03-08,5.98,5.98,5.5,5.97,5.874007936507937,1008.0,14.0,5921.0,1008.0,100.0,0.48,-0.01,1520467200.0
2018-03-07,5.7,5.7,5.7,5.7,5.7,200.0,4.0,1140.0,200.0,100.0,0.0,0.0,1520380800.0
2018-03-06,6.32,6.33,6.0,6.0,6.315492957746479,355.0,4.0,2242.0,355.0,100.0,0.33,-0.32,1520294400.0
2018-03-05,5.47,6.03,5.47,6.03,5.897872340425532,470.0,7.0,2772.0,470.0,100.0,0.56,0.56,1520208000.0
2018-03-01,6.0,6.0,5.7,5.75,5.744614648157013,4178.0,15.0,24001.0,4178.0,100.0,0.3,-0.25,1519862400.0
2018-02-27,6.0,6.0,6.0,6.0,6.0,160.0,5.0,960.0,160.0,100.0,0.0,0.0,1519689600.0
2018-02-26,6.18,6.18,6.18,6.18,6.18,150.0,1.0,927.0,150.0,100.0,0.0,0.0,1519603200.0
2018-02-23,6.58,6.58,6.5,6.5,6.5,14.0,2.0,91.0,14.0,100.0,0.08,-0.08,1519344000.0
2018-02-22,6.9,6.9,6.6,6.6,6.61904761904762,21.0,3.0,139.0,21.0,100.0,0.3,-0.3,1519257600.0
2018-02-21,6.9,6.9,6.9,6.9,6.878048780487805,41.0,3.0,282.0,41.0,100.0,0.0,0.0,1519171200.0
2018-02-20,7.28,7.28,6.92,6.92,6.948905109489052,137.0,10.0,952.0,137.0,100.0,0.36,-0.36,1519084800.0
2018-02-19,6.8,7.13,6.46,6.95,6.640547263681592,804.0,8.0,5339.0,804.0,100.0,0.67,0.15,1518998400.0
2018-02-16,6.8,6.8,6.8,6.8,6.8,200.0,1.0,1360.0,200.0,100.0,0.0,0.0,1518739200.0
2018-02-14,7.0,7.0,7.0,7.0,7.0,300.0,2.0,2100.0,300.0,100.0,0.0,0.0,1518566400.0
2018-02-12,7.1,7.1,6.7,7.0,6.724593716143012,4615.0,12.0,31034.0,4615.0,100.0,0.4,-0.1,1518393600.0
2018-02-09,7.0,7.53,6.83,6.83,7.385992217898832,1285.0,8.0,9491.0,1285.0,100.0,0.7,-0.17,1518134400.0
2018-02-07,7.22,7.22,6.55,7.18,6.853312302839117,1902.0,6.0,13035.0,1902.0,100.0,0.67,-0.04,1517961600.0
2018-02-02,6.89,6.89,6.89,6.89,6.872727272727273,55.0,2.0,378.0,55.0,100.0,0.0,0.0,1517529600.0
2018-02-01,6.89,6.89,6.89,6.89,6.8,5.0,1.0,34.0,5.0,100.0,0.0,0.0,1517443200.0
2018-01-31,7.2,7.2,6.89,6.89,7.027272727272727,220.0,3.0,1546.0,220.0,100.0,0.31,-0.31,1517356800.0
2018-01-30,7.4,7.4,7.2,7.25,7.297560975609756,205.0,4.0,1496.0,205.0,100.0,0.2,-0.15,1517270400.0
2018-01-29,7.8,7.8,7.41,7.41,7.571353620146904,1906.0,8.0,14431.0,1906.0,100.0,0.39,-0.39,1517184000.0
2018-01-25,7.9,7.9,7.8,7.8,7.864661654135338,665.0,4.0,5230.0,665.0,100.0,0.1,-0.1,1516838400.0
2018-01-24,8.0,8.2,8.0,8.01,8.006451612903225,310.0,2.0,2482.0,310.0,100.0,0.2,0.01,1516752000.0
2018-01-23,7.9,8.28,7.9,8.28,7.9,200.0,2.0,1580.0,200.0,100.0,0.38,0.38,1516665600.0
2018-01-22,8.63,8.63,7.82,7.9,7.8830049261083746,1624.0,10.0,12802.0,1624.0,100.0,0.81,-0.73,1516579200.0
2018-01-19,8.38,8.38,7.9,8.23,7.931404958677686,2420.0,15.0,19194.0,2420.0,100.0,0.48,-0.15,1516320000.0
2018-01-18,8.28,8.32,7.57,8.0,8.113125859522233,19633.0,45.0,159285.0,19633.0,100.0,0.75,-0.28,1516233600.0
2018-01-17,8.08,8.45,7.75,7.95,8.017277429294595,18174.0,46.0,145706.0,18174.0,100.0,0.7,-0.13,1516147200.0
2018-01-16,8.09,8.09,7.33,8.08,7.970519467317271,9837.0,49.0,78406.0,9837.0,100.0,0.76,-0.01,1516060800.0
2018-01-15,7.7,7.71,7.7,7.71,7.7048,2500.0,11.0,19262.0,2500.0,100.0,0.01,0.01,1515974400.0
2018-01-12,7.35,7.35,7.35,7.35,7.349833610648918,4808.0,20.0,35338.0,4808.0,100.0,0.0,0.0,1515715200.0
