Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2017-03-17,3.43,3.43,3.43,3.43,3.43,2500.0,1.0,8575.0,2500.0,100.0,0.0,0.0,1489708800.0
2017-03-16,3.27,3.27,3.27,3.27,3.268,250.0,2.0,817.0,250.0,100.0,0.0,0.0,1489622400.0
2017-03-15,3.1,3.12,3.1,3.12,3.1046666666666662,1500.0,3.0,4657.0,1500.0,100.0,0.02,0.02,1489536000.0
2017-03-14,2.88,3.06,2.88,3.06,3.029821374508024,6606.0,7.0,20015.0,6606.0,100.0,0.18,0.18,1489449600.0
2017-03-10,3.03,3.03,3.03,3.03,3.03,4200.0,16.0,12726.0,4200.0,100.0,0.0,0.0,1489104000.0
2017-03-09,3.18,3.18,3.18,3.18,3.18,100.0,1.0,318.0,100.0,100.0,0.0,0.0,1489017600.0
2017-03-08,3.5,3.5,3.33,3.34,3.481567895473636,2143.0,5.0,7461.0,2143.0,100.0,0.17,-0.16,1488931200.0
2017-03-07,3.42,3.5,3.42,3.5,3.4846796657381613,359.0,2.0,1251.0,359.0,100.0,0.08,0.08,1488844800.0
2017-03-02,3.6,3.95,3.6,3.6,3.6025,400.0,5.0,1441.0,400.0,100.0,0.35,0.0,1488412800.0
2017-03-01,4.16,4.16,3.78,3.78,3.7936622254231183,13885.0,15.0,52675.0,13885.0,100.0,0.38,-0.38,1488326400.0
2017-02-28,3.97,3.97,3.97,3.97,3.97,700.0,3.0,2779.0,700.0,100.0,0.0,0.0,1488240000.0
2017-02-27,3.79,3.79,3.79,3.79,3.7890909090909086,825.0,3.0,3126.0,825.0,100.0,0.0,0.0,1488153600.0
2017-02-22,3.6,3.61,3.6,3.61,3.6033333333333326,300.0,3.0,1081.0,300.0,100.0,0.01,0.01,1487721600.0
2017-02-21,3.76,3.95,3.76,3.77,3.928122192273136,2226.0,7.0,8744.0,2226.0,100.0,0.19,0.01,1487635200.0
2017-02-17,4.2,4.2,3.95,3.95,4.193672099712368,1043.0,7.0,4374.0,1043.0,100.0,0.25,-0.25,1487289600.0
2017-02-16,4.0,4.0,4.0,4.0,4.0,100.0,1.0,400.0,100.0,100.0,0.0,0.0,1487203200.0
2017-02-13,4.35,4.35,3.96,3.96,4.067549668874172,755.0,9.0,3071.0,755.0,100.0,0.39,-0.39,1486944000.0
2017-02-10,3.95,4.15,3.95,4.15,4.0,400.0,2.0,1600.0,400.0,100.0,0.2,0.2,1486684800.0
2017-02-09,4.05,4.21,4.05,4.15,4.118473895582329,498.0,8.0,2051.0,498.0,100.0,0.16,0.1,1486598400.0
2017-02-08,3.67,4.01,3.67,4.01,3.9734375,3200.0,6.0,12715.0,3200.0,100.0,0.34,0.34,1486512000.0
2017-02-07,3.81,3.82,3.81,3.82,3.817,2000.0,4.0,7634.0,2000.0,100.0,0.01,0.01,1486425600.0
2017-02-06,4.0,4.0,3.67,4.0,3.979090909090909,2200.0,9.0,8754.0,2200.0,100.0,0.33,0.0,1486339200.0
2017-02-03,3.82,3.86,3.82,3.86,3.8484615384615375,1300.0,7.0,5003.0,1300.0,100.0,0.04,0.04,1486080000.0
2017-02-02,4.1,4.1,4.02,4.02,4.04,400.0,2.0,1616.0,400.0,100.0,0.08,-0.08,1485993600.0
2017-02-01,4.0,4.2,3.81,4.2,4.041171813143309,1263.0,8.0,5104.0,1263.0,100.0,0.39,0.2,1485907200.0
2017-01-31,4.4,4.4,4.0,4.01,4.253317249698432,1658.0,9.0,7052.0,1658.0,100.0,0.4,-0.39,1485820800.0
2017-01-30,4.35,4.35,4.04,4.2,4.127413127413128,1554.0,11.0,6414.0,1554.0,100.0,0.31,-0.15,1485734400.0
2017-01-25,4.25,4.25,4.25,4.25,4.25,140.0,2.0,595.0,140.0,100.0,0.0,0.0,1485302400.0
2017-01-24,4.25,4.25,4.25,4.25,4.25,100.0,1.0,425.0,100.0,100.0,0.0,0.0,1485216000.0
2017-01-23,4.8,4.8,4.37,4.41,4.626875,1600.0,4.0,7403.0,1600.0,100.0,0.43,-0.39,1485129600.0
2017-01-20,4.58,4.8,4.5,4.59,4.596852066434916,10356.0,21.0,47605.0,10356.0,100.0,0.3,0.01,1484870400.0
2017-01-19,4.58,4.58,4.58,4.58,4.57995337995338,2145.0,10.0,9824.0,2145.0,100.0,0.0,0.0,1484784000.0
2017-01-18,4.83,4.83,4.82,4.82,4.821062567421791,7416.0,12.0,35753.0,7416.0,100.0,0.01,-0.01,1484697600.0
2017-01-17,4.88,5.12,4.87,5.07,5.025414754677021,2833.0,17.0,14237.0,2833.0,100.0,0.25,0.19,1484611200.0
2017-01-16,5.12,5.12,5.12,5.12,5.12,600.0,3.0,3072.0,600.0,100.0,0.0,0.0,1484524800.0
2017-01-13,5.12,5.12,5.12,5.12,5.12,2200.0,9.0,11264.0,2200.0,100.0,0.0,0.0,1484265600.0
2017-01-12,4.88,4.88,4.65,4.88,4.87432983058117,4663.0,16.0,22729.0,4663.0,100.0,0.23,0.0,1484179200.0
2017-01-11,4.98,4.98,4.54,4.65,4.779826464208242,1844.0,17.0,8814.0,1844.0,100.0,0.44,-0.33,1484092800.0
2017-01-10,5.0,5.0,4.54,4.75,4.922946475887652,9435.0,37.0,46448.0,9435.0,100.0,0.46,-0.25,1484006400.0
2017-01-09,4.75,4.77,4.34,4.77,4.753664984378755,8322.0,38.0,39560.0,8322.0,100.0,0.43,0.02,1483920000.0
2017-01-06,4.15,4.55,4.13,4.55,4.399924184988628,5276.0,28.0,23214.0,5276.0,100.0,0.42,0.4,1483660800.0
2017-01-05,4.54,4.72,4.32,4.34,4.573138297872341,1504.0,9.0,6878.0,1504.0,100.0,0.4,-0.2,1483574400.0
2017-01-04,4.54,4.54,4.54,4.54,4.54,3500.0,2.0,15890.0,3500.0,100.0,0.0,0.0,1483488000.0
2017-01-03,4.33,4.33,4.33,4.33,4.33,1000.0,4.0,4330.0,1000.0,100.0,0.0,0.0,1483401600.0
2017-01-02,4.13,4.13,4.13,4.13,4.128,125.0,1.0,516.0,125.0,100.0,0.0,0.0,1483315200.0
2016-12-30,3.58,3.94,3.58,3.94,3.588292682926829,1025.0,4.0,3678.0,1025.0,100.0,0.36,0.36,1483056000.0
2016-12-29,3.76,3.76,3.76,3.76,3.76,100.0,1.0,376.0,100.0,100.0,0.0,0.0,1482969600.0
2016-12-27,3.6,3.95,3.6,3.95,3.91851851851852,135.0,4.0,529.0,135.0,100.0,0.35,0.35,1482796800.0
2016-12-22,3.77,3.77,3.77,3.77,3.77,100.0,1.0,377.0,100.0,100.0,0.0,0.0,1482364800.0
2016-12-21,3.96,3.96,3.96,3.96,3.955882352941176,204.0,3.0,807.0,204.0,100.0,0.0,0.0,1482278400.0
2016-12-20,3.96,3.96,3.96,3.96,3.96,1000.0,1.0,3960.0,1000.0,100.0,0.0,0.0,1482192000.0
2016-12-19,3.96,3.96,3.96,3.96,3.9599467731204254,7515.0,5.0,29759.0,7515.0,100.0,0.0,0.0,1482105600.0
2016-12-16,3.96,3.96,3.96,3.96,3.96,900.0,3.0,3564.0,900.0,100.0,0.0,0.0,1481846400.0
2016-12-15,3.89,3.96,3.89,3.96,3.959183673469388,4998.0,9.0,19788.0,4998.0,100.0,0.07,0.07,1481760000.0
2016-12-14,3.96,3.96,3.77,3.88,3.9543283582089552,6700.0,9.0,26494.0,6700.0,100.0,0.19,-0.08,1481673600.0
2016-12-13,3.96,3.96,3.96,3.96,3.96,2600.0,4.0,10296.0,2600.0,100.0,0.0,0.0,1481587200.0
2016-12-12,3.96,3.96,3.62,3.96,3.9548530097993466,8572.0,11.0,33901.0,8572.0,100.0,0.34,0.0,1481500800.0
2016-12-08,3.81,3.81,3.81,3.81,3.81,2300.0,6.0,8763.0,2300.0,100.0,0.0,0.0,1481155200.0
2016-12-07,3.66,3.66,3.66,3.66,3.659340659340659,1001.0,4.0,3663.0,1001.0,100.0,0.0,0.0,1481068800.0
2016-12-06,3.49,3.49,3.49,3.49,3.49,2000.0,1.0,6980.0,2000.0,100.0,0.0,0.0,1480982400.0
2016-12-05,3.33,3.33,3.33,3.33,3.329684210526316,2375.0,12.0,7908.0,2375.0,100.0,0.0,0.0,1480896000.0
2016-12-02,3.18,3.18,3.05,3.18,3.0715789473684207,475.0,8.0,1459.0,475.0,100.0,0.13,0.0,1480636800.0
2016-12-01,3.18,3.18,2.9,3.16,3.142941176470588,1700.0,13.0,5343.0,1700.0,100.0,0.28,-0.02,1480550400.0
2016-11-30,3.05,3.05,3.05,3.05,3.049689440993789,322.0,4.0,982.0,322.0,100.0,0.0,0.0,1480464000.0
2016-11-29,2.91,2.91,2.91,2.91,2.91,100.0,1.0,291.0,100.0,100.0,0.0,0.0,1480377600.0
2016-11-28,2.78,2.78,2.7,2.78,2.72,600.0,4.0,1632.0,600.0,100.0,0.08,0.0,1480291200.0
2016-11-25,2.65,2.65,2.65,2.65,2.6466666666666665,150.0,3.0,397.0,150.0,100.0,0.0,0.0,1480032000.0
2016-11-22,2.53,2.53,2.53,2.53,2.53,100.0,2.0,253.0,100.0,100.0,0.0,0.0,1479772800.0
2016-11-16,2.41,2.41,2.41,2.41,2.4,50.0,1.0,120.0,50.0,100.0,0.0,0.0,1479254400.0
2016-11-15,2.6,2.6,2.47,2.53,2.5331707317073167,2050.0,4.0,5193.0,2050.0,100.0,0.13,-0.07,1479168000.0
2016-11-11,2.6,2.6,2.6,2.6,2.6,800.0,4.0,2080.0,800.0,100.0,0.0,0.0,1478822400.0
2016-11-10,2.7,2.7,2.7,2.7,2.7,400.0,2.0,1080.0,400.0,100.0,0.0,0.0,1478736000.0
2016-11-09,2.84,2.84,2.84,2.84,2.84,200.0,3.0,568.0,200.0,100.0,0.0,0.0,1478649600.0
2016-11-08,2.96,2.98,2.96,2.98,2.968468468468469,222.0,3.0,659.0,222.0,100.0,0.02,0.02,1478563200.0
2016-11-07,3.1,3.1,3.1,3.1,3.099494097807757,593.0,2.0,1838.0,593.0,100.0,0.0,0.0,1478476800.0
2016-11-04,3.25,3.25,3.25,3.25,3.247422680412371,97.0,2.0,315.0,97.0,100.0,0.0,0.0,1478217600.0
2016-11-03,3.4,3.4,3.4,3.4,3.4,1515.0,3.0,5151.0,1515.0,100.0,0.0,0.0,1478131200.0
2016-11-02,3.54,3.54,3.54,3.54,3.5399860917941584,14380.0,13.0,50905.0,14380.0,100.0,0.0,0.0,1478044800.0
2016-11-01,3.22,3.38,3.22,3.38,3.3757681159420287,8625.0,8.0,29116.0,8625.0,100.0,0.16,0.16,1477958400.0
2016-10-30,3.22,3.22,3.22,3.22,3.2184615384615385,325.0,2.0,1046.0,325.0,100.0,0.0,0.0,1477785600.0
2016-10-28,3.12,3.12,3.12,3.12,3.12,600.0,4.0,1872.0,600.0,100.0,0.0,0.0,1477612800.0
2016-10-27,2.98,2.98,2.75,2.98,2.9225,400.0,6.0,1169.0,400.0,100.0,0.23,0.0,1477526400.0
2016-10-26,2.84,2.84,2.65,2.84,2.819542253521127,1136.0,6.0,3203.0,1136.0,100.0,0.19,0.0,1477440000.0
2016-10-21,2.49,2.71,2.48,2.71,2.492056583242656,4595.0,8.0,11451.0,4595.0,100.0,0.23,0.22,1477008000.0
2016-10-20,2.46,2.59,2.46,2.59,2.521309771309772,1924.0,6.0,4851.0,1924.0,100.0,0.13,0.13,1476921600.0
2016-10-19,2.53,2.53,2.53,2.53,2.529333333333333,750.0,2.0,1897.0,750.0,100.0,0.0,0.0,1476835200.0
2016-10-18,2.61,2.61,2.5,2.56,2.5261390887290167,2085.0,5.0,5267.0,2085.0,100.0,0.11,-0.05,1476748800.0
2016-10-13,2.61,2.61,2.61,2.61,2.61,1000.0,1.0,2610.0,1000.0,100.0,0.0,0.0,1476316800.0
2016-10-05,2.6,2.6,2.6,2.6,2.6,200.0,1.0,520.0,200.0,100.0,0.0,0.0,1475625600.0
2016-10-04,2.6,2.6,2.6,2.6,2.6,300.0,1.0,780.0,300.0,100.0,0.0,0.0,1475539200.0
2016-09-30,2.5,2.5,2.44,2.48,2.48860135551448,4869.0,5.0,12117.0,4869.0,100.0,0.06,-0.02,1475193600.0
2016-09-29,2.54,2.56,2.54,2.56,2.543333333333333,600.0,2.0,1526.0,600.0,100.0,0.02,0.02,1475107200.0
2016-09-28,2.65,2.65,2.65,2.65,2.5,4.0,1.0,10.0,4.0,100.0,0.0,0.0,1475020800.0
2016-09-26,2.53,2.53,2.53,2.53,2.53,300.0,1.0,759.0,300.0,100.0,0.0,0.0,1474848000.0
2016-09-23,2.59,2.59,2.59,2.59,2.5899543378995435,1095.0,2.0,2836.0,1095.0,100.0,0.0,0.0,1474588800.0
2016-09-21,2.71,2.71,2.71,2.71,2.70959595959596,396.0,2.0,1073.0,396.0,100.0,0.0,0.0,1474416000.0
2016-09-20,2.71,2.71,2.71,2.71,2.71,100.0,1.0,271.0,100.0,100.0,0.0,0.0,1474329600.0
2016-09-19,2.71,2.71,2.71,2.71,2.71,500.0,1.0,1355.0,500.0,100.0,0.0,0.0,1474243200.0
2016-09-16,2.71,2.85,2.71,2.85,2.71608695652174,2300.0,4.0,6247.0,2300.0,100.0,0.14,0.14,1473984000.0
2016-09-15,2.85,2.85,2.85,2.85,2.8497281265447354,2023.0,4.0,5765.0,2023.0,100.0,0.0,0.0,1473897600.0
2016-09-14,2.99,2.99,2.99,2.99,2.986577181208053,149.0,3.0,445.0,149.0,100.0,0.0,0.0,1473811200.0
2016-09-12,3.14,3.14,3.14,3.14,3.1372549019607843,51.0,1.0,160.0,51.0,100.0,0.0,0.0,1473638400.0
2016-09-08,3.3,3.3,3.3,3.3,3.3,500.0,1.0,1650.0,500.0,100.0,0.0,0.0,1473292800.0
2016-09-07,3.3,3.3,3.3,3.3,3.299438552713662,1603.0,1.0,5289.0,1603.0,100.0,0.0,0.0,1473206400.0
2016-09-01,3.3,3.3,3.3,3.3,3.3,500.0,2.0,1650.0,500.0,100.0,0.0,0.0,1472688000.0
2016-08-30,3.4,3.4,3.4,3.4,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1472515200.0
2016-08-29,3.31,3.31,3.31,3.31,3.31,500.0,1.0,1655.0,500.0,100.0,0.0,0.0,1472428800.0
2016-08-24,3.48,3.48,3.32,3.48,3.4,200.0,3.0,680.0,200.0,100.0,0.16,0.0,1471996800.0
2016-08-23,3.48,3.48,3.48,3.48,3.48,2200.0,6.0,7656.0,2200.0,100.0,0.0,0.0,1471910400.0
2016-08-22,3.65,3.66,3.32,3.66,3.642306845696676,9086.0,7.0,33094.0,9086.0,100.0,0.34,0.01,1471824000.0
2016-08-19,3.49,3.49,3.49,3.49,3.489980785067252,7286.0,9.0,25428.0,7286.0,100.0,0.0,0.0,1471564800.0
2016-08-18,3.36,3.36,3.2,3.36,3.353799507295812,5277.0,15.0,17698.0,5277.0,100.0,0.16,0.0,1471478400.0
2016-08-17,3.2,3.2,3.2,3.2,3.199979195922401,19227.0,19.0,61526.0,19227.0,100.0,0.0,0.0,1471392000.0
2016-08-16,3.0,3.05,3.0,3.05,3.0495908577878104,14176.0,10.0,43231.0,14176.0,100.0,0.05,0.05,1471305600.0
2016-08-12,2.78,2.91,2.78,2.91,2.905141202027516,2762.0,5.0,8024.0,2762.0,100.0,0.13,0.13,1470960000.0
2016-08-11,2.65,2.78,2.65,2.78,2.7585335018963337,1582.0,5.0,4364.0,1582.0,100.0,0.13,0.13,1470873600.0
2016-08-10,2.75,2.75,2.65,2.65,2.665384615384616,1300.0,6.0,3465.0,1300.0,100.0,0.1,-0.1,1470787200.0
2016-08-09,2.62,2.62,2.62,2.62,2.6199532346063914,19245.0,7.0,50421.0,19245.0,100.0,0.0,0.0,1470700800.0
2016-08-08,2.5,2.5,2.47,2.5,2.4989285714285714,2800.0,10.0,6997.0,2800.0,100.0,0.03,0.0,1470614400.0
2016-08-02,2.45,2.47,2.45,2.47,2.469047619047619,2100.0,3.0,5185.0,2100.0,100.0,0.02,0.02,1470096000.0
2016-08-01,2.6,2.6,2.47,2.47,2.52,1300.0,3.0,3276.0,1300.0,100.0,0.13,-0.13,1470009600.0
2016-07-29,2.6,2.6,2.6,2.6,2.6,200.0,2.0,520.0,200.0,100.0,0.0,0.0,1469750400.0
2016-07-27,2.73,2.73,2.73,2.73,2.73,1000.0,1.0,2730.0,1000.0,100.0,0.0,0.0,1469577600.0
2016-07-26,2.9,2.9,2.87,2.87,2.892720306513409,2610.0,4.0,7550.0,2610.0,100.0,0.03,-0.03,1469491200.0
2016-07-25,3.03,3.03,2.75,3.02,2.990662139219016,2356.0,10.0,7046.0,2356.0,100.0,0.28,-0.01,1469404800.0
2016-07-22,2.99,3.0,2.89,2.89,2.9196782020176224,7831.0,10.0,22864.0,7831.0,100.0,0.11,-0.1,1469145600.0
2016-07-21,3.04,3.04,3.04,3.04,3.0,10.0,1.0,30.0,10.0,100.0,0.0,0.0,1469059200.0
2016-07-20,2.93,2.93,2.93,2.93,2.925,40.0,1.0,117.0,40.0,100.0,0.0,0.0,1468972800.0
2016-07-18,2.94,2.94,2.94,2.94,2.94,200.0,1.0,588.0,200.0,100.0,0.0,0.0,1468800000.0
2016-07-15,2.99,2.99,2.81,2.81,2.920852359208524,657.0,3.0,1919.0,657.0,100.0,0.18,-0.18,1468540800.0
2016-07-13,3.13,3.13,2.85,2.95,2.8897392290249435,3528.0,10.0,10195.0,3528.0,100.0,0.28,-0.18,1468368000.0
2016-07-12,3.0,3.01,3.0,3.0,3.0008,12500.0,5.0,37510.0,12500.0,100.0,0.01,0.0,1468281600.0
2016-07-11,3.3,3.3,3.15,3.15,3.167015384615385,8125.0,5.0,25732.0,8125.0,100.0,0.15,-0.15,1468195200.0
2016-07-08,3.31,3.31,3.31,3.31,3.31,1000.0,3.0,3310.0,1000.0,100.0,0.0,0.0,1467936000.0
2016-07-07,2.95,3.17,2.95,3.16,3.0747591522158,2595.0,8.0,7979.0,2595.0,100.0,0.22,0.21,1467849600.0
2016-07-05,3.02,3.02,3.02,3.02,3.02,100.0,1.0,302.0,100.0,100.0,0.0,0.0,1467676800.0
2016-07-04,2.88,2.96,2.88,2.88,2.8943125839677566,2233.0,6.0,6463.0,2233.0,100.0,0.08,0.0,1467590400.0
2016-07-01,2.68,2.82,2.56,2.82,2.6899029126213594,10300.0,20.0,27706.0,10300.0,100.0,0.26,0.14,1467331200.0
2016-06-30,2.69,2.69,2.69,2.69,2.69,100.0,1.0,269.0,100.0,100.0,0.0,0.0,1467244800.0
2016-06-28,2.55,2.57,2.55,2.57,2.563333333333333,300.0,2.0,769.0,300.0,100.0,0.02,0.02,1467072000.0
2016-06-27,2.26,2.45,2.26,2.45,2.312,500.0,4.0,1156.0,500.0,100.0,0.19,0.19,1466985600.0
2016-06-24,2.37,2.37,2.37,2.37,2.37,2200.0,2.0,5214.0,2200.0,100.0,0.0,0.0,1466726400.0
2016-06-23,2.4,2.49,2.4,2.49,2.4882,5000.0,2.0,12441.0,5000.0,100.0,0.09,0.09,1466640000.0
2016-06-22,2.38,2.38,2.38,2.38,2.38,1050.0,2.0,2499.0,1050.0,100.0,0.0,0.0,1466553600.0
2016-06-21,2.27,2.49,2.27,2.27,2.401035944121801,6371.0,10.0,15297.0,6371.0,100.0,0.22,0.0,1466467200.0
2016-06-20,2.3,2.38,2.3,2.38,2.370804597701149,4350.0,3.0,10313.0,4350.0,100.0,0.08,0.08,1466380800.0
2016-06-17,2.27,2.27,2.27,2.27,2.27,400.0,1.0,908.0,400.0,100.0,0.0,0.0,1466121600.0
2016-06-15,2.38,2.38,2.38,2.38,2.38,100.0,1.0,238.0,100.0,100.0,0.0,0.0,1465948800.0
2016-06-13,2.27,2.27,2.27,2.27,2.2,5.0,1.0,11.0,5.0,100.0,0.0,0.0,1465776000.0
2016-06-09,2.38,2.38,2.38,2.38,2.38,3100.0,4.0,7378.0,3100.0,100.0,0.0,0.0,1465430400.0
2016-06-06,2.49,2.49,2.49,2.49,2.489655172413793,725.0,2.0,1805.0,725.0,100.0,0.0,0.0,1465171200.0
2016-06-03,2.27,2.38,2.27,2.38,2.3402777777777777,288.0,4.0,674.0,288.0,100.0,0.11,0.11,1464912000.0
2016-06-02,2.38,2.38,2.27,2.27,2.368922783603432,1049.0,2.0,2485.0,1049.0,100.0,0.11,-0.11,1464825600.0
2016-06-01,2.38,2.38,2.38,2.38,2.3714285714285714,105.0,3.0,249.0,105.0,100.0,0.0,0.0,1464739200.0
2016-05-30,2.5,2.5,2.5,2.5,2.5,510.0,1.0,1275.0,510.0,100.0,0.0,0.0,1464566400.0
2016-05-27,2.5,2.5,2.5,2.5,2.5,100.0,1.0,250.0,100.0,100.0,0.0,0.0,1464307200.0
2016-05-26,2.52,2.52,2.52,2.52,2.52,100.0,1.0,252.0,100.0,100.0,0.0,0.0,1464220800.0
2016-05-25,2.65,2.65,2.65,2.65,2.65,200.0,2.0,530.0,200.0,100.0,0.0,0.0,1464134400.0
2016-05-24,2.67,2.67,2.67,2.67,2.67,1000.0,1.0,2670.0,1000.0,100.0,0.0,0.0,1464048000.0
2016-05-23,2.95,2.95,2.67,2.67,2.690909090909091,55.0,2.0,148.0,55.0,100.0,0.28,-0.28,1463961600.0
2016-05-20,2.81,2.81,2.81,2.81,2.81,200.0,1.0,562.0,200.0,100.0,0.0,0.0,1463702400.0
2016-05-19,2.95,2.95,2.95,2.95,2.9498327759197323,5681.0,3.0,16758.0,5681.0,100.0,0.0,0.0,1463616000.0
2016-05-18,3.0,3.0,3.0,3.0,3.0,200.0,3.0,600.0,200.0,100.0,0.0,0.0,1463529600.0
2016-05-17,2.88,2.88,2.88,2.88,2.88,10000.0,2.0,28800.0,10000.0,100.0,0.0,0.0,1463443200.0
2016-05-13,2.75,2.75,2.75,2.75,2.75,100.0,1.0,275.0,100.0,100.0,0.0,0.0,1463097600.0
2016-05-12,2.75,2.75,2.75,2.75,2.748,250.0,1.0,687.0,250.0,100.0,0.0,0.0,1463011200.0
2016-05-10,2.89,2.89,2.89,2.89,2.5,2.0,1.0,5.0,2.0,100.0,0.0,0.0,1462838400.0
2016-05-09,2.63,2.89,2.63,2.89,2.888633754305396,871.0,3.0,2516.0,871.0,100.0,0.26,0.26,1462752000.0
2016-05-06,2.76,3.02,2.76,2.76,2.760556844547564,2155.0,16.0,5949.0,2155.0,100.0,0.26,0.0,1462492800.0
2016-05-02,2.9,2.9,2.9,2.9,2.9,2700.0,2.0,7830.0,2700.0,100.0,0.0,0.0,1462147200.0
2016-04-29,2.77,2.9,2.77,2.9,2.87,1300.0,6.0,3731.0,1300.0,100.0,0.13,0.13,1461888000.0
2016-04-28,2.77,2.77,2.77,2.77,2.7641509433962264,106.0,3.0,293.0,106.0,100.0,0.0,0.0,1461801600.0
2016-04-27,2.91,2.91,2.91,2.91,2.91,4000.0,4.0,11640.0,4000.0,100.0,0.0,0.0,1461715200.0
2016-04-26,2.78,3.06,2.78,3.06,2.781182795698925,1860.0,3.0,5173.0,1860.0,100.0,0.28,0.28,1461628800.0
2016-04-22,3.13,3.13,2.92,2.92,3.1208695652173915,1150.0,3.0,3589.0,1150.0,100.0,0.21,-0.21,1461283200.0
2016-04-21,3.07,3.2,3.07,3.07,3.07125,2400.0,7.0,7371.0,2400.0,100.0,0.13,0.0,1461196800.0
2016-04-18,3.23,3.23,3.23,3.23,3.23,2000.0,5.0,6460.0,2000.0,100.0,0.0,0.0,1460937600.0
2016-04-13,3.5,3.5,3.4,3.4,3.407678571428572,5600.0,8.0,19083.0,5600.0,100.0,0.1,-0.1,1460505600.0
2016-04-12,3.66,3.66,3.33,3.57,3.620052770448549,1137.0,7.0,4116.0,1137.0,100.0,0.33,-0.09,1460419200.0
2016-04-11,3.45,3.55,3.28,3.5,3.465478841870824,898.0,5.0,3112.0,898.0,100.0,0.27,0.05,1460332800.0
2016-04-08,3.22,3.49,3.22,3.45,3.3483299250170413,2934.0,7.0,9824.0,2934.0,100.0,0.27,0.23,1460073600.0
2016-04-07,3.1,3.35,3.1,3.35,3.332911392405064,2370.0,12.0,7899.0,2370.0,100.0,0.25,0.25,1459987200.0
2016-04-06,3.07,3.22,3.07,3.22,3.14,200.0,4.0,628.0,200.0,100.0,0.15,0.15,1459900800.0
2016-04-05,3.07,3.07,3.07,3.07,3.07,300.0,2.0,921.0,300.0,100.0,0.0,0.0,1459814400.0
2016-04-04,3.05,3.05,3.05,3.05,3.0454545454545454,110.0,2.0,335.0,110.0,100.0,0.0,0.0,1459728000.0
2016-04-01,2.94,2.94,2.85,2.93,2.931268151016457,1033.0,10.0,3028.0,1033.0,100.0,0.09,-0.01,1459468800.0
2016-03-31,2.6,2.86,2.6,2.8,2.5996677740863787,602.0,4.0,1565.0,602.0,100.0,0.26,0.2,1459382400.0
2016-03-30,3.01,3.01,2.73,2.73,2.8392857142857144,168.0,2.0,477.0,168.0,100.0,0.28,-0.28,1459296000.0
2016-03-29,2.87,3.1,2.87,2.87,2.974712643678161,435.0,3.0,1294.0,435.0,100.0,0.23,0.0,1459209600.0
2016-03-23,2.99,3.1,2.99,3.02,3.001458434613515,20570.0,8.0,61740.0,20570.0,100.0,0.11,0.03,1458691200.0
2016-03-22,3.0,3.0,3.0,3.0,3.0,10.0,1.0,30.0,10.0,100.0,0.0,0.0,1458604800.0
2016-03-21,2.8,2.94,2.8,2.94,2.8025,400.0,4.0,1121.0,400.0,100.0,0.14,0.14,1458518400.0
2016-03-18,2.8,2.8,2.8,2.8,2.8,1550.0,5.0,4340.0,1550.0,100.0,0.0,0.0,1458259200.0
2016-03-17,2.75,2.8,2.75,2.8,2.7666666666666666,300.0,2.0,830.0,300.0,100.0,0.05,0.05,1458172800.0
2016-03-16,2.47,2.73,2.47,2.73,2.539241622574956,2268.0,18.0,5759.0,2268.0,100.0,0.26,0.26,1458086400.0
