Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2016-03-15,2.75,2.75,2.6,2.6,2.749003984063745,251.0,2.0,690.0,251.0,100.0,0.15,-0.15,1458000000.0
2016-03-14,2.73,2.73,2.73,2.73,2.73,200.0,1.0,546.0,200.0,100.0,0.0,0.0,1457913600.0
2016-03-09,2.62,2.87,2.62,2.87,2.6486956521739127,575.0,8.0,1523.0,575.0,100.0,0.25,0.25,1457481600.0
2016-03-08,2.76,2.76,2.75,2.75,2.74,50.0,2.0,137.0,50.0,100.0,0.01,-0.01,1457395200.0
2016-03-03,2.66,2.66,2.66,2.66,2.64,25.0,1.0,66.0,25.0,100.0,0.0,0.0,1456963200.0
2016-03-01,2.54,2.54,2.54,2.54,2.54,150.0,1.0,381.0,150.0,100.0,0.0,0.0,1456790400.0
2016-02-29,2.42,2.42,2.2,2.42,2.384,625.0,4.0,1490.0,625.0,100.0,0.22,0.0,1456704000.0
2016-02-26,2.42,2.42,2.31,2.31,2.3426356589147286,645.0,3.0,1511.0,645.0,100.0,0.11,-0.11,1456444800.0
2016-02-25,2.31,2.31,2.31,2.31,2.31,100.0,1.0,231.0,100.0,100.0,0.0,0.0,1456358400.0
2016-02-24,2.2,2.2,2.2,2.2,2.2,950.0,4.0,2090.0,950.0,100.0,0.0,0.0,1456272000.0
2016-02-23,2.1,2.1,2.1,2.1,2.1,250.0,2.0,525.0,250.0,100.0,0.0,0.0,1456185600.0
2016-02-22,2.31,2.31,2.09,2.09,2.1386138613861383,101.0,3.0,216.0,101.0,100.0,0.22,-0.22,1456099200.0
2016-02-19,2.2,2.2,2.05,2.2,2.168,250.0,3.0,542.0,250.0,100.0,0.15,0.0,1455840000.0
2016-02-18,2.27,2.27,2.07,2.1,2.1046331502605264,7101.0,16.0,14945.0,7101.0,100.0,0.2,-0.17,1455753600.0
2016-02-17,2.28,2.28,2.17,2.17,2.276315789473684,152.0,3.0,346.0,152.0,100.0,0.11,-0.11,1455667200.0
2016-02-15,2.28,2.28,2.28,2.28,2.27843137254902,510.0,3.0,1162.0,510.0,100.0,0.0,0.0,1455494400.0
2016-02-11,2.28,2.28,2.28,2.28,2.28,500.0,3.0,1140.0,500.0,100.0,0.0,0.0,1455148800.0
2016-02-10,2.58,2.58,2.34,2.38,2.379120879120879,182.0,4.0,433.0,182.0,100.0,0.24,-0.2,1455062400.0
2016-02-09,2.46,2.46,2.46,2.46,2.457692307692308,260.0,3.0,639.0,260.0,100.0,0.0,0.0,1454976000.0
2016-02-03,2.58,2.58,2.58,2.58,2.577181208053691,149.0,2.0,384.0,149.0,100.0,0.0,0.0,1454457600.0
2016-02-02,2.71,2.71,2.71,2.71,2.706896551724137,290.0,1.0,785.0,290.0,100.0,0.0,0.0,1454371200.0
2016-02-01,3.1,3.1,2.85,2.85,2.889328063241107,253.0,4.0,731.0,253.0,100.0,0.25,-0.25,1454284800.0
2016-01-29,3.0,3.0,2.91,3.0,2.998027613412229,1014.0,2.0,3040.0,1014.0,100.0,0.09,0.0,1454025600.0
2016-01-28,3.24,3.24,2.94,2.94,3.09,200.0,2.0,618.0,200.0,100.0,0.3,-0.3,1453939200.0
2016-01-27,3.09,3.41,3.09,3.09,3.133858267716536,127.0,4.0,398.0,127.0,100.0,0.32,0.0,1453852800.0
2016-01-25,3.25,3.25,3.25,3.25,3.25,100.0,1.0,325.0,100.0,100.0,0.0,0.0,1453680000.0
2016-01-22,3.43,3.43,3.42,3.42,3.4198347107438014,3025.0,4.0,10345.0,3025.0,100.0,0.01,-0.01,1453420800.0
2016-01-21,3.15,3.27,2.97,3.27,3.0317355371900825,3025.0,6.0,9171.0,3025.0,100.0,0.3,0.12,1453334400.0
2016-01-20,3.3,3.3,3.12,3.12,3.293548387096774,310.0,3.0,1021.0,310.0,100.0,0.18,-0.18,1453248000.0
2016-01-19,3.28,3.28,3.28,3.28,3.28,100.0,1.0,328.0,100.0,100.0,0.0,0.0,1453161600.0
2016-01-18,3.35,3.69,3.35,3.45,3.503402489626556,6025.0,19.0,21108.0,6025.0,100.0,0.34,0.1,1453075200.0
2016-01-15,3.52,3.7,3.52,3.52,3.55,80.0,4.0,284.0,80.0,100.0,0.18,0.0,1452816000.0
2016-01-13,3.7,3.7,3.41,3.7,3.686350162330024,21253.0,47.0,78346.0,21253.0,100.0,0.29,0.0,1452643200.0
2016-01-12,3.58,3.58,3.58,3.58,3.57984496124031,2580.0,6.0,9236.0,2580.0,100.0,0.0,0.0,1452556800.0
2016-01-11,3.41,3.41,3.41,3.41,3.409333333333333,750.0,3.0,2557.0,750.0,100.0,0.0,0.0,1452470400.0
2016-01-08,3.2,3.25,3.2,3.25,3.246192893401015,3940.0,13.0,12790.0,3940.0,100.0,0.05,0.05,1452211200.0
2016-01-07,3.12,3.12,3.12,3.12,3.12,3500.0,9.0,10920.0,3500.0,100.0,0.0,0.0,1452124800.0
2016-01-06,2.7,2.98,2.7,2.98,2.978723404255319,376.0,4.0,1120.0,376.0,100.0,0.28,0.28,1452038400.0
2016-01-05,2.84,2.84,2.83,2.84,2.835532102022867,4548.0,8.0,12896.0,4548.0,100.0,0.01,0.0,1451952000.0
2016-01-01,2.71,2.71,2.71,2.71,2.7096296296296294,1350.0,1.0,3658.0,1350.0,100.0,0.0,0.0,1451606400.0
2015-12-31,2.82,2.85,2.82,2.85,2.834710743801653,605.0,9.0,1715.0,605.0,100.0,0.03,0.03,1451520000.0
2015-12-30,2.95,3.1,2.95,2.95,2.95707248416608,1421.0,6.0,4202.0,1421.0,100.0,0.15,0.0,1451433600.0
2015-12-29,3.1,3.1,3.1,3.1,3.1,600.0,8.0,1860.0,600.0,100.0,0.0,0.0,1451347200.0
2015-12-28,3.0,3.1,3.0,3.1,3.0969880105273417,10259.0,8.0,31772.0,10259.0,100.0,0.1,0.1,1451260800.0
2015-12-24,3.1,3.1,3.1,3.1,3.099800399201597,501.0,4.0,1553.0,501.0,100.0,0.0,0.0,1450915200.0
2015-12-23,3.05,3.05,3.0,3.0,3.0,101.0,2.0,303.0,101.0,100.0,0.05,-0.05,1450828800.0
2015-12-22,3.09,3.09,3.05,3.05,3.082794663732636,7271.0,15.0,22415.0,7271.0,100.0,0.04,-0.04,1450742400.0
2015-12-21,3.1,3.1,2.95,2.95,2.992438563327032,4761.0,17.0,14247.0,4761.0,100.0,0.15,-0.15,1450656000.0
2015-12-18,2.95,3.1,2.95,3.1,3.0793650793650795,2205.0,11.0,6790.0,2205.0,100.0,0.15,0.15,1450396800.0
2015-12-17,3.09,3.1,3.08,3.1,3.0914260717410325,11430.0,16.0,35335.0,11430.0,100.0,0.02,0.01,1450310400.0
2015-12-16,2.95,3.09,2.95,3.09,2.952268907563025,5950.0,8.0,17566.0,5950.0,100.0,0.14,0.14,1450224000.0
2015-12-15,3.1,3.1,2.95,2.95,3.081148564294632,801.0,5.0,2468.0,801.0,100.0,0.15,-0.15,1450137600.0
2015-12-14,3.1,3.1,2.99,3.1,3.0929487179487176,7800.0,10.0,24125.0,7800.0,100.0,0.11,0.0,1450051200.0
2015-12-11,3.1,3.1,3.1,3.1,3.1,3920.0,8.0,12152.0,3920.0,100.0,0.0,0.0,1449792000.0
2015-12-10,3.1,3.1,3.1,3.1,3.099209833187006,1139.0,4.0,3530.0,1139.0,100.0,0.0,0.0,1449705600.0
2015-12-09,3.1,3.1,3.1,3.1,3.099969428309385,19626.0,20.0,60840.0,,,0.0,0.0,1449619200.0
2015-12-08,3.0,3.0,3.0,3.0,3.0,1929.0,5.0,5787.0,1929.0,100.0,0.0,0.0,1449532800.0
2015-12-07,2.86,2.86,2.86,2.86,2.859688195991092,2245.0,8.0,6420.0,2245.0,100.0,0.0,0.0,1449446400.0
2015-12-04,2.73,2.73,2.73,2.73,2.7296222664015906,1509.0,3.0,4119.0,1509.0,100.0,0.0,0.0,1449187200.0
2015-12-03,2.73,2.73,2.6,2.73,2.6872559460418883,5634.0,15.0,15140.0,5634.0,100.0,0.13,0.0,1449100800.0
2015-12-02,2.62,2.62,2.62,2.62,2.619962301409209,11141.0,8.0,29189.0,11141.0,100.0,0.0,0.0,1449014400.0
2015-12-01,2.5,2.5,2.5,2.5,2.5,4000.0,3.0,10000.0,4000.0,100.0,0.0,0.0,1448928000.0
2015-11-30,2.39,2.39,2.39,2.39,2.388145315487572,523.0,5.0,1249.0,523.0,100.0,0.0,0.0,1448841600.0
2015-11-27,2.18,2.28,2.18,2.28,2.2557738710789383,2901.0,11.0,6544.0,2901.0,100.0,0.1,0.1,1448582400.0
2015-11-26,2.06,2.18,2.06,2.18,2.077142857142857,700.0,3.0,1454.0,700.0,100.0,0.12,0.12,1448496000.0
2015-11-24,2.03,2.08,2.03,2.08,2.044222539229672,701.0,2.0,1433.0,701.0,100.0,0.05,0.05,1448323200.0
2015-11-20,1.92,2.0,1.92,1.99,1.9877769289533995,3927.0,11.0,7806.0,3927.0,100.0,0.08,0.07,1447977600.0
2015-11-19,1.92,1.92,1.92,1.92,1.919963295269168,19616.0,20.0,37662.0,19616.0,100.0,0.0,0.0,1447891200.0
2015-11-18,1.9,1.99,1.83,1.83,1.926003490401396,5730.0,12.0,11036.0,5730.0,100.0,0.16,-0.07,1447804800.0
2015-11-17,1.9,1.9,1.9,1.9,1.9,1500.0,8.0,2850.0,1500.0,100.0,0.0,0.0,1447718400.0
2015-11-16,1.81,1.99,1.81,1.81,1.811054421768708,5880.0,10.0,10649.0,5880.0,100.0,0.18,0.0,1447632000.0
2015-11-10,1.9,1.9,1.9,1.9,1.9,100.0,1.0,190.0,100.0,100.0,0.0,0.0,1447113600.0
2015-11-05,2.0,2.0,2.0,2.0,2.0,402.0,2.0,804.0,402.0,100.0,0.0,0.0,1446681600.0
2015-11-02,1.9,2.1,1.9,2.1,1.9437086092715232,906.0,8.0,1761.0,906.0,100.0,0.2,0.2,1446422400.0
2015-10-29,2.0,2.0,2.0,2.0,2.0,2000.0,1.0,4000.0,2000.0,100.0,0.0,0.0,1446076800.0
2015-10-28,2.09,2.09,2.09,2.09,2.088855421686747,664.0,4.0,1387.0,664.0,100.0,0.0,0.0,1445990400.0
2015-10-27,2.19,2.41,2.19,2.19,2.1898643825838686,2802.0,6.0,6136.0,2802.0,100.0,0.22,0.0,1445904000.0
2015-10-26,2.3,2.3,2.3,2.3,2.2,5.0,3.0,11.0,5.0,100.0,0.0,0.0,1445817600.0
2015-10-23,2.09,2.29,2.09,2.29,2.090367428003972,1007.0,4.0,2105.0,1007.0,100.0,0.2,0.2,1445558400.0
2015-10-21,2.19,2.19,2.19,2.19,2.188118811881188,101.0,3.0,221.0,101.0,100.0,0.0,0.0,1445385600.0
2015-10-20,2.43,2.43,2.3,2.3,2.2997275204359675,1101.0,3.0,2532.0,1101.0,100.0,0.13,-0.13,1445299200.0
2015-10-19,2.33,2.33,2.3,2.32,2.3280851063829786,2350.0,6.0,5471.0,2350.0,100.0,0.03,-0.01,1445212800.0
2015-10-16,2.22,2.22,2.22,2.22,2.22,50.0,1.0,111.0,50.0,100.0,0.0,0.0,1444953600.0
2015-10-15,2.0,2.13,1.93,2.12,2.0973127035830617,2456.0,11.0,5151.0,2456.0,100.0,0.2,0.12,1444867200.0
2015-10-14,2.03,2.03,2.03,2.03,2.03,600.0,2.0,1218.0,600.0,100.0,0.0,0.0,1444780800.0
2015-10-13,1.94,1.94,1.94,1.94,1.94,100.0,1.0,194.0,100.0,100.0,0.0,0.0,1444694400.0
2015-10-12,2.1,2.1,1.9,2.04,1.9659549913444887,1733.0,7.0,3407.0,1733.0,100.0,0.2,-0.06,1444608000.0
2015-10-09,2.0,2.0,1.82,2.0,1.9400998336106487,3005.0,5.0,5830.0,3005.0,100.0,0.18,0.0,1444348800.0
2015-10-08,1.91,1.91,1.91,1.91,1.9099744245524293,1955.0,4.0,3734.0,1955.0,100.0,0.0,0.0,1444262400.0
2015-10-06,1.82,1.82,1.82,1.82,1.8192371475953564,603.0,13.0,1097.0,603.0,100.0,0.0,0.0,1444089600.0
2015-10-05,1.9,1.9,1.9,1.9,1.9,50.0,10.0,95.0,50.0,100.0,0.0,0.0,1444003200.0
2015-09-29,2.0,2.0,2.0,2.0,2.0,100.0,1.0,200.0,100.0,100.0,0.0,0.0,1443484800.0
2015-09-14,2.0,2.08,2.0,2.0,2.0389743589743587,975.0,5.0,1988.0,975.0,100.0,0.08,0.0,1442188800.0
2015-09-11,2.01,2.04,2.01,2.04,2.01,4100.0,5.0,8241.0,4100.0,100.0,0.03,0.03,1441929600.0
2015-09-08,2.0,2.0,2.0,2.0,2.0,3600.0,1.0,7200.0,3600.0,100.0,0.0,0.0,1441670400.0
2015-09-07,2.0,2.0,2.0,2.0,2.0,1511.0,4.0,3022.0,1511.0,100.0,0.0,0.0,1441584000.0
2015-08-28,1.97,1.97,1.97,1.97,1.9523809523809523,21.0,1.0,41.0,21.0,100.0,0.0,0.0,1440720000.0
2015-08-27,2.01,2.01,2.01,2.01,2.007168458781362,279.0,3.0,560.0,279.0,100.0,0.0,0.0,1440633600.0
2015-08-26,2.05,2.05,2.05,2.05,2.048387096774193,62.0,2.0,127.0,62.0,100.0,0.0,0.0,1440547200.0
2015-08-20,2.02,2.09,2.02,2.09,2.055,2000.0,3.0,4110.0,2000.0,100.0,0.07,0.07,1440028800.0
2015-08-19,2.06,2.06,2.06,2.06,2.059834710743801,3025.0,4.0,6231.0,3025.0,100.0,0.0,0.0,1439942400.0
2015-08-18,2.01,2.02,2.01,2.02,2.017720023626698,5079.0,9.0,10248.0,5079.0,100.0,0.01,0.01,1439856000.0
2015-08-17,1.99,1.99,1.99,1.99,1.9899560056445589,12047.0,10.0,23973.0,12047.0,100.0,0.0,0.0,1439769600.0
2015-08-14,1.96,2.04,1.96,1.96,1.97,500.0,3.0,985.0,500.0,100.0,0.08,0.0,1439510400.0
2015-08-13,2.07,2.07,2.0,2.0,2.03625,800.0,5.0,1629.0,800.0,100.0,0.07,-0.07,1439424000.0
2015-08-12,2.08,2.08,2.04,2.04,2.064118372379778,811.0,4.0,1674.0,811.0,100.0,0.04,-0.04,1439337600.0
2015-08-11,2.04,2.04,2.04,2.04,2.04,6500.0,3.0,13260.0,6500.0,100.0,0.0,0.0,1439251200.0
2015-08-10,2.0,2.0,2.0,2.0,2.0,600.0,2.0,1200.0,600.0,100.0,0.0,0.0,1439164800.0
2015-08-07,1.97,1.97,1.97,1.97,1.966981132075472,212.0,2.0,417.0,212.0,100.0,0.0,0.0,1438905600.0
2015-08-05,1.94,1.94,1.94,1.94,1.94,1100.0,2.0,2134.0,1100.0,100.0,0.0,0.0,1438732800.0
2015-08-04,1.85,1.85,1.85,1.85,1.85,100.0,1.0,185.0,100.0,100.0,0.0,0.0,1438646400.0
2015-08-03,1.77,1.77,1.77,1.77,1.77,1100.0,2.0,1947.0,1100.0,100.0,0.0,0.0,1438560000.0
2015-07-31,1.69,1.69,1.69,1.69,1.6894553881807648,863.0,3.0,1458.0,863.0,100.0,0.0,0.0,1438300800.0
2015-07-30,1.61,1.61,1.61,1.61,1.6,20.0,1.0,32.0,20.0,100.0,0.0,0.0,1438214400.0
2015-07-29,1.54,1.54,1.54,1.54,1.5353535353535352,198.0,2.0,304.0,198.0,100.0,0.0,0.0,1438128000.0
2015-07-28,1.47,1.47,1.47,1.47,1.45,20.0,1.0,29.0,20.0,100.0,0.0,0.0,1438041600.0
2015-07-27,1.4,1.4,1.4,1.4,1.4,450.0,1.0,630.0,450.0,100.0,0.0,0.0,1437955200.0
2015-07-24,1.34,1.34,1.34,1.34,1.3,20.0,1.0,26.0,20.0,100.0,0.0,0.0,1437696000.0
2015-07-23,1.28,1.28,1.28,1.28,1.2666666666666666,30.0,1.0,38.0,30.0,100.0,0.0,0.0,1437609600.0
2015-07-22,1.22,1.22,1.22,1.22,1.2153846153846153,130.0,2.0,158.0,130.0,100.0,0.0,0.0,1437523200.0
2015-07-21,1.17,1.17,1.17,1.17,1.17,100.0,1.0,117.0,100.0,100.0,0.0,0.0,1437436800.0
2015-07-16,1.12,1.12,1.12,1.12,1.1198786039453716,7249.0,4.0,8118.0,7249.0,100.0,0.0,0.0,1437004800.0
2015-07-15,1.07,1.07,1.07,1.07,1.07,100.0,1.0,107.0,100.0,100.0,0.0,0.0,1436918400.0
2015-07-10,1.12,1.12,1.12,1.12,1.1189083820662769,513.0,2.0,574.0,513.0,100.0,0.0,0.0,1436486400.0
2015-07-09,1.08,1.08,1.08,1.08,1.08,1000.0,2.0,1080.0,1000.0,100.0,0.0,0.0,1436400000.0
2015-07-08,1.03,1.03,1.03,1.03,1.03,100.0,1.0,103.0,100.0,100.0,0.0,0.0,1436313600.0
2015-07-07,0.99,0.99,0.99,0.99,0.99,200.0,1.0,198.0,200.0,100.0,0.0,0.0,1436227200.0
2015-07-02,0.95,1.05,0.95,0.95,0.9625108979947689,1147.0,10.0,1104.0,1147.0,100.0,0.1,0.0,1435795200.0
2015-07-01,1.0,1.0,0.98,1.0,0.9973474801061007,754.0,5.0,752.0,754.0,100.0,0.02,0.0,1435708800.0
2015-06-26,1.03,1.03,1.03,1.03,1.03,3000.0,3.0,3090.0,3000.0,100.0,0.0,0.0,1435276800.0
2015-06-23,0.99,0.99,0.99,0.99,0.9899497487437184,199.0,2.0,197.0,199.0,100.0,0.0,0.0,1435017600.0
2015-06-19,0.95,0.95,0.95,0.95,0.9498359118612284,2133.0,16.0,2026.0,2133.0,100.0,0.0,0.0,1434672000.0
2015-06-17,0.99,0.99,0.99,0.99,0.9895052473763118,667.0,1.0,660.0,667.0,100.0,0.0,0.0,1434499200.0
2015-06-08,0.99,0.99,0.99,0.99,0.99,200.0,2.0,198.0,200.0,100.0,0.0,0.0,1433721600.0
2015-06-04,0.99,0.99,0.99,0.99,0.99,100.0,1.0,99.0,100.0,100.0,0.0,0.0,1433376000.0
2015-06-03,0.95,0.95,0.95,0.95,0.95,600.0,3.0,570.0,600.0,100.0,0.0,0.0,1433289600.0
2015-06-01,0.91,0.91,0.91,0.91,0.91,200.0,2.0,182.0,200.0,100.0,0.0,0.0,1433116800.0
2015-05-29,0.95,0.95,0.95,0.95,0.95,100.0,1.0,95.0,100.0,100.0,0.0,0.0,1432857600.0
2015-05-27,1.0,1.0,1.0,1.0,1.0,134.0,4.0,134.0,134.0,100.0,0.0,0.0,1432684800.0
2015-05-26,1.0,1.0,1.0,1.0,1.0,39.0,1.0,39.0,39.0,100.0,0.0,0.0,1432598400.0
2015-05-25,0.98,0.98,0.98,0.98,0.9790849673202614,765.0,2.0,749.0,765.0,100.0,0.0,0.0,1432512000.0
2015-05-21,1.03,1.03,1.03,1.03,1.0296650717703348,1045.0,2.0,1076.0,1045.0,100.0,0.0,0.0,1432166400.0
2015-05-19,1.08,1.08,1.08,1.08,1.08,200.0,1.0,216.0,200.0,100.0,0.0,0.0,1431993600.0
2015-05-13,1.13,1.13,1.13,1.13,1.13,100.0,1.0,113.0,100.0,100.0,0.0,0.0,1431475200.0
2015-05-08,1.13,1.2,1.13,1.13,1.1951388888888888,7200.0,6.0,8605.0,7200.0,100.0,0.07,0.0,1431043200.0
2015-04-28,1.18,1.18,1.18,1.18,1.18,100.0,2.0,118.0,100.0,100.0,0.0,0.0,1430179200.0
2015-04-27,1.24,1.24,1.24,1.24,1.24,1200.0,5.0,1488.0,1200.0,100.0,0.0,0.0,1430092800.0
2015-04-24,1.3,1.3,1.3,1.3,1.3,100.0,2.0,130.0,100.0,100.0,0.0,0.0,1429833600.0
2015-04-22,1.3,1.3,1.3,1.3,1.2984409799554564,449.0,2.0,583.0,449.0,100.0,0.0,0.0,1429660800.0
2015-04-17,1.21,1.3,1.21,1.3,1.2325,400.0,4.0,493.0,400.0,100.0,0.09,0.09,1429228800.0
2015-04-16,1.27,1.27,1.27,1.27,1.2689210950080516,621.0,2.0,788.0,621.0,100.0,0.0,0.0,1429142400.0
2015-04-15,1.27,1.33,1.27,1.33,1.3,200.0,4.0,260.0,200.0,100.0,0.06,0.06,1429056000.0
2015-04-10,1.27,1.27,1.27,1.27,1.2549019607843137,51.0,2.0,64.0,51.0,100.0,0.0,0.0,1428624000.0
2015-04-06,1.21,1.27,1.21,1.27,1.26625,1600.0,14.0,2026.0,1600.0,100.0,0.06,0.06,1428278400.0
2015-04-01,1.21,1.21,1.21,1.21,1.21,100.0,2.0,121.0,100.0,100.0,0.0,0.0,1427846400.0
2015-03-27,1.15,1.2,1.1,1.2,1.1581402831402832,12432.0,27.0,14398.0,12432.0,100.0,0.1,0.05,1427414400.0
2015-03-26,1.27,1.27,1.15,1.15,1.2300319488817892,626.0,8.0,770.0,626.0,100.0,0.12,-0.12,1427328000.0
2015-03-25,1.11,1.21,1.11,1.21,1.1310344827586205,1015.0,10.0,1148.0,1015.0,100.0,0.1,0.1,1427241600.0
2015-03-24,1.12,1.17,1.12,1.16,1.1396039603960395,1010.0,6.0,1151.0,1010.0,100.0,0.05,0.04,1427155200.0
2015-03-23,1.18,1.18,1.17,1.17,1.171954314720812,1576.0,8.0,1847.0,1576.0,100.0,0.01,-0.01,1427068800.0
2015-03-20,1.2,1.22,1.2,1.22,1.212966190310213,2869.0,14.0,3480.0,2869.0,100.0,0.02,0.02,1426809600.0
2015-03-18,1.17,1.18,1.17,1.17,1.1708003775672948,61446.0,15.0,71941.0,61446.0,100.0,0.01,0.0,1426636800.0
2015-03-16,1.23,1.23,1.23,1.23,1.222222222222222,45.0,2.0,55.0,45.0,100.0,0.0,0.0,1426464000.0
2015-03-13,1.18,1.18,1.18,1.18,1.18,200.0,2.0,236.0,200.0,100.0,0.0,0.0,1426204800.0
2015-03-12,1.13,1.13,1.13,1.13,1.13,400.0,2.0,452.0,400.0,100.0,0.0,0.0,1426118400.0
2015-03-11,1.18,1.18,1.18,1.18,1.18,100.0,2.0,118.0,100.0,100.0,0.0,0.0,1426032000.0
2015-03-10,1.24,1.24,1.24,1.24,1.24,1400.0,10.0,1736.0,1400.0,100.0,0.0,0.0,1425945600.0
2015-03-09,1.14,1.19,1.14,1.19,1.1705555555555556,1800.0,12.0,2107.0,1800.0,100.0,0.05,0.05,1425859200.0
2015-03-04,1.19,1.19,1.19,1.19,1.1890410958904107,730.0,7.0,868.0,730.0,100.0,0.0,0.0,1425427200.0
2015-03-03,1.25,1.25,1.25,1.25,1.2499396863691197,4145.0,8.0,5181.0,4145.0,100.0,0.0,0.0,1425340800.0
2015-03-02,1.21,1.21,1.21,1.21,1.21,600.0,4.0,726.0,600.0,100.0,0.0,0.0,1425254400.0
2015-02-28,1.27,1.27,1.27,1.27,1.27,200.0,4.0,254.0,200.0,100.0,0.0,0.0,1425081600.0
2015-02-27,1.33,1.33,1.33,1.33,1.329824561403509,570.0,4.0,758.0,570.0,100.0,0.0,0.0,1424995200.0
2015-02-26,1.4,1.4,1.4,1.4,1.4,200.0,4.0,280.0,200.0,100.0,0.0,0.0,1424908800.0
2015-02-25,1.5,1.5,1.47,1.47,1.4856104210845198,3301.0,10.0,4904.0,3301.0,100.0,0.03,-0.03,1424822400.0
2015-02-24,1.44,1.51,1.44,1.51,1.4983333333333333,600.0,6.0,899.0,600.0,100.0,0.07,0.07,1424736000.0
2015-02-18,1.39,1.44,1.32,1.44,1.374417055296469,1501.0,6.0,2063.0,1501.0,100.0,0.12,0.05,1424217600.0
2015-02-13,1.38,1.38,1.38,1.38,1.3797626483447845,1601.0,12.0,2209.0,1601.0,100.0,0.0,0.0,1423785600.0
2015-02-12,1.4,1.45,1.4,1.45,1.4428571428571428,1400.0,4.0,2020.0,1400.0,100.0,0.05,0.05,1423699200.0
2015-02-10,1.47,1.47,1.47,1.47,1.47,800.0,2.0,1176.0,800.0,100.0,0.0,0.0,1423526400.0
2015-02-09,1.52,1.52,1.52,1.52,1.5191489361702128,470.0,4.0,714.0,470.0,100.0,0.0,0.0,1423440000.0
2015-02-06,1.59,1.6,1.59,1.6,1.5986394557823127,1176.0,6.0,1880.0,1176.0,100.0,0.01,0.01,1423180800.0
2015-02-05,1.59,1.59,1.59,1.59,1.59,1000.0,2.0,1590.0,1000.0,100.0,0.0,0.0,1423094400.0
2015-02-04,1.58,1.58,1.58,1.58,1.58,1100.0,4.0,1738.0,1100.0,100.0,0.0,0.0,1423008000.0
2015-02-03,1.6,1.6,1.6,1.6,1.6,1000.0,6.0,1600.0,1000.0,100.0,0.0,0.0,1422921600.0
2015-02-02,1.59,1.6,1.59,1.6,1.5998015873015872,5040.0,6.0,8063.0,5040.0,100.0,0.01,0.01,1422835200.0
2015-01-29,1.62,1.62,1.62,1.62,1.62,950.0,2.0,1539.0,950.0,100.0,0.0,0.0,1422489600.0
2015-01-27,1.65,1.65,1.65,1.65,1.6,10.0,2.0,16.0,10.0,100.0,0.0,0.0,1422316800.0
2015-01-23,1.62,1.62,1.62,1.62,1.6199524940617576,421.0,6.0,682.0,421.0,100.0,0.0,0.0,1421971200.0
2015-01-22,1.65,1.65,1.65,1.65,1.65,500.0,3.0,825.0,500.0,100.0,0.0,0.0,1421884800.0
2015-01-20,1.65,1.65,1.65,1.65,1.6498973305954825,974.0,8.0,1607.0,974.0,100.0,0.0,0.0,1421712000.0
2015-01-19,1.59,1.65,1.59,1.65,1.62,200.0,4.0,324.0,200.0,100.0,0.06,0.06,1421625600.0
2015-01-16,1.62,1.62,1.62,1.62,1.62,1950.0,4.0,3159.0,1950.0,100.0,0.0,0.0,1421366400.0
2015-01-15,1.59,1.59,1.59,1.59,1.59,100.0,2.0,159.0,100.0,100.0,0.0,0.0,1421280000.0
2015-01-14,1.56,1.56,1.56,1.56,1.56,700.0,4.0,1092.0,700.0,100.0,0.0,0.0,1421193600.0
2015-01-09,1.53,1.53,1.53,1.53,1.53,400.0,8.0,612.0,400.0,100.0,0.0,0.0,1420761600.0
2015-01-07,1.5,1.5,1.5,1.5,1.5,900.0,3.0,1350.0,900.0,100.0,0.0,0.0,1420588800.0
