Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2013-02-04,2.05,2.05,1.99,1.99,2.01998001998002,4004.0,14.0,8088.0,4004.0,100.0,0.06,-0.06,1359936000.0
2013-01-31,2.19,2.19,1.99,1.99,1.9921259842519683,508.0,2.0,1012.0,508.0,100.0,0.2,-0.2,1359590400.0
2013-01-30,2.29,2.29,2.09,2.09,2.217667844522968,1415.0,4.0,3138.0,1415.0,100.0,0.2,-0.2,1359504000.0
2013-01-29,2.0,2.19,2.0,2.19,2.0,105.0,2.0,210.0,105.0,100.0,0.19,0.19,1359417600.0
2013-01-10,2.0,2.1,2.0,2.1,2.0009009009009007,1110.0,3.0,2221.0,1110.0,100.0,0.1,0.1,1357776000.0
2013-01-07,2.1,2.1,2.1,2.1,2.0,5.0,1.0,10.0,5.0,100.0,0.0,0.0,1357516800.0
2013-01-04,1.95,2.0,1.95,2.0,1.9504950495049505,101.0,3.0,197.0,101.0,100.0,0.05,0.05,1357257600.0
2013-01-02,2.0,2.0,2.0,2.0,2.0,100.0,1.0,200.0,100.0,100.0,0.0,0.0,1357084800.0
2013-01-01,1.95,1.95,1.78,1.92,1.7810650887573964,507.0,3.0,903.0,507.0,100.0,0.17,-0.03,1356998400.0
2012-12-28,1.86,1.86,1.86,1.86,1.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,1356652800.0
2012-12-27,1.95,1.95,1.79,1.79,1.7964601769911503,226.0,3.0,406.0,226.0,100.0,0.16,-0.16,1356566400.0
2012-12-24,1.87,1.87,1.87,1.87,1.8,5.0,1.0,9.0,5.0,100.0,0.0,0.0,1356307200.0
2012-12-21,1.79,1.79,1.79,1.79,1.788,250.0,2.0,447.0,250.0,100.0,0.0,0.0,1356048000.0
2012-12-20,1.72,1.72,1.72,1.72,1.7195402298850575,435.0,2.0,748.0,435.0,100.0,0.0,0.0,1355961600.0
2012-12-19,1.58,1.67,1.58,1.67,1.5798630918425556,3506.0,5.0,5539.0,3506.0,100.0,0.09,0.09,1355875200.0
2012-12-18,1.49,1.6,1.49,1.6,1.4851485148514851,101.0,2.0,150.0,101.0,100.0,0.11,0.11,1355788800.0
2012-12-17,1.46,1.57,1.45,1.56,1.453551912568306,366.0,6.0,532.0,366.0,100.0,0.12,0.1,1355702400.0
2012-12-14,1.5,1.64,1.5,1.5,1.5071049477829137,5841.0,24.0,8803.0,5841.0,100.0,0.14,0.0,1355443200.0
2012-12-13,1.57,1.57,1.57,1.57,1.5699029126213593,4120.0,19.0,6468.0,4120.0,100.0,0.0,0.0,1355356800.0
2012-12-12,1.56,1.65,1.56,1.65,1.6044554455445543,2020.0,14.0,3241.0,2020.0,100.0,0.09,0.09,1355270400.0
2012-12-11,1.8,1.8,1.64,1.64,1.6771573604060912,985.0,7.0,1652.0,985.0,100.0,0.16,-0.16,1355184000.0
2012-12-10,1.88,1.88,1.72,1.72,1.7185792349726776,366.0,3.0,629.0,366.0,100.0,0.16,-0.16,1355097600.0
2012-12-06,1.85,1.85,1.69,1.8,1.7600425645118385,3759.0,6.0,6616.0,3759.0,100.0,0.16,-0.05,1354752000.0
2012-12-05,1.95,1.95,1.77,1.77,1.847407407407408,1350.0,6.0,2494.0,1350.0,100.0,0.18,-0.18,1354665600.0
2012-12-04,1.85,2.03,1.85,1.86,1.8569696969696967,825.0,25.0,1532.0,825.0,100.0,0.18,0.01,1354579200.0
2012-12-03,2.04,2.04,1.86,1.94,2.0163934426229506,3965.0,13.0,7995.0,3965.0,100.0,0.18,-0.1,1354492800.0
2012-11-30,2.05,2.05,1.95,1.95,1.9444444444444444,126.0,3.0,245.0,126.0,100.0,0.1,-0.1,1354233600.0
2012-11-29,1.97,1.97,1.97,1.97,1.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,1354147200.0
2012-11-26,1.89,1.89,1.89,1.89,1.89,200.0,1.0,378.0,200.0,100.0,0.0,0.0,1353888000.0
2012-11-22,1.9,1.9,1.9,1.9,1.8992042440318304,1131.0,4.0,2148.0,1131.0,100.0,0.0,0.0,1353542400.0
2012-11-21,2.03,2.03,1.86,1.99,1.8822690540326408,6311.0,9.0,11879.0,6311.0,100.0,0.17,-0.04,1353456000.0
2012-11-20,1.95,1.95,1.95,1.95,1.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,1353369600.0
2012-11-19,1.71,1.86,1.71,1.86,1.7089397089397087,481.0,2.0,822.0,481.0,100.0,0.15,0.15,1353283200.0
2012-11-16,1.79,1.79,1.63,1.79,1.6613861386138613,505.0,5.0,839.0,505.0,100.0,0.16,0.0,1353024000.0
2012-11-15,1.71,1.71,1.71,1.71,1.6363636363636365,11.0,1.0,18.0,11.0,100.0,0.0,0.0,1352937600.0
2012-11-13,1.63,1.63,1.63,1.63,1.63,1000.0,2.0,1630.0,1000.0,100.0,0.0,0.0,1352764800.0
2012-11-09,1.71,1.71,1.55,1.56,1.596540880503145,3180.0,25.0,5077.0,3180.0,100.0,0.16,-0.15,1352419200.0
2012-11-08,1.63,1.63,1.5,1.63,1.5642086330935252,5560.0,13.0,8697.0,5560.0,100.0,0.13,0.0,1352332800.0
2012-11-07,1.43,1.57,1.43,1.57,1.4478755090875934,16451.0,50.0,23819.0,16451.0,100.0,0.14,0.14,1352246400.0
2012-11-06,1.64,1.64,1.5,1.5,1.5003322259136211,3010.0,10.0,4516.0,3010.0,100.0,0.14,-0.14,1352160000.0
2012-11-05,1.65,1.73,1.57,1.57,1.6200099335692555,32214.0,24.0,52187.0,32214.0,100.0,0.16,-0.08,1352073600.0
2012-11-02,1.65,1.65,1.65,1.65,1.6499304589707928,7190.0,11.0,11863.0,7190.0,100.0,0.0,0.0,1351814400.0
2012-11-01,1.75,1.75,1.73,1.73,1.7415272113626776,7111.0,8.0,12384.0,7111.0,100.0,0.02,-0.02,1351728000.0
2012-10-31,1.82,2.0,1.82,1.82,1.8215919487648675,1093.0,11.0,1991.0,1093.0,100.0,0.18,0.0,1351641600.0
2012-10-30,1.92,1.92,1.91,1.91,1.913793103448276,232.0,4.0,444.0,232.0,100.0,0.01,-0.01,1351555200.0
2012-10-29,2.0,2.0,2.0,2.0,2.0,111.0,2.0,222.0,111.0,100.0,0.0,0.0,1351468800.0
2012-10-26,2.09,2.09,2.0,2.0,2.0,1012.0,3.0,2024.0,1012.0,100.0,0.09,-0.09,1351209600.0
2012-10-25,2.0,2.0,2.0,2.0,2.0,11128.0,6.0,22256.0,11128.0,100.0,0.0,0.0,1351123200.0
2012-10-23,1.99,2.1,1.99,2.1,2.0591655266757862,2924.0,8.0,6021.0,2924.0,100.0,0.11,0.11,1350950400.0
2012-10-19,2.09,2.09,2.09,2.09,2.09,100.0,1.0,209.0,100.0,100.0,0.0,0.0,1350604800.0
2012-10-18,2.0,2.19,2.0,2.19,2.0,351.0,7.0,702.0,351.0,100.0,0.19,0.19,1350518400.0
2012-10-17,2.1,2.1,2.1,2.1,2.1,1400.0,2.0,2940.0,1400.0,100.0,0.0,0.0,1350432000.0
2012-10-16,2.2,2.2,2.2,2.2,2.2,5.0,1.0,11.0,5.0,100.0,0.0,0.0,1350345600.0
2012-10-15,2.3,2.3,2.3,2.3,2.2,5.0,1.0,11.0,5.0,100.0,0.0,0.0,1350259200.0
2012-10-10,2.48,2.48,2.3,2.4,2.2994011976047903,1002.0,3.0,2304.0,1002.0,100.0,0.18,-0.08,1349827200.0
2012-10-03,2.38,2.38,2.38,2.38,2.379207920792079,1010.0,4.0,2403.0,1010.0,100.0,0.0,0.0,1349222400.0
2012-10-01,2.5,2.5,2.5,2.5,2.5,100.0,1.0,250.0,100.0,100.0,0.0,0.0,1349049600.0
2012-09-27,2.55,2.55,2.55,2.55,2.55,200.0,2.0,510.0,200.0,100.0,0.0,0.0,1348704000.0
2012-09-25,2.66,2.66,2.66,2.66,2.6,5.0,1.0,13.0,5.0,100.0,0.0,0.0,1348531200.0
2012-09-21,2.79,2.79,2.79,2.79,2.79,100.0,1.0,279.0,100.0,100.0,0.0,0.0,1348185600.0
2012-09-18,2.66,2.66,2.66,2.66,2.66,250.0,1.0,665.0,250.0,100.0,0.0,0.0,1347926400.0
2012-09-14,2.8,2.8,2.54,2.54,2.5364238410596025,151.0,2.0,383.0,151.0,100.0,0.26,-0.26,1347580800.0
2012-09-13,2.67,2.67,2.67,2.67,2.6,5.0,1.0,13.0,5.0,100.0,0.0,0.0,1347494400.0
2012-09-11,2.54,2.8,2.54,2.8,2.547169811320755,106.0,3.0,270.0,106.0,100.0,0.26,0.26,1347321600.0
2012-09-10,2.67,2.67,2.67,2.67,2.67,200.0,1.0,534.0,200.0,100.0,0.0,0.0,1347235200.0
2012-09-08,3.08,3.08,2.81,2.81,2.8190476190476192,105.0,2.0,296.0,105.0,100.0,0.27,-0.27,1347062400.0
2012-09-07,3.24,3.24,2.95,2.95,2.9504950495049505,101.0,2.0,298.0,101.0,100.0,0.29,-0.29,1346976000.0
2012-09-05,3.1,3.1,3.1,3.1,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1346803200.0
2012-09-04,2.97,2.97,2.97,2.97,2.0,1.0,1.0,2.0,1.0,100.0,0.0,0.0,1346716800.0
2012-09-03,2.84,2.84,2.84,2.84,2.8,15.0,3.0,42.0,15.0,100.0,0.0,0.0,1346630400.0
2012-08-31,2.98,2.98,2.98,2.98,2.96078431372549,51.0,3.0,151.0,51.0,100.0,0.0,0.0,1346371200.0
2012-08-30,2.84,2.84,2.84,2.84,2.836538461538461,208.0,2.0,590.0,208.0,100.0,0.0,0.0,1346284800.0
2012-08-29,2.99,2.99,2.71,2.71,2.7333333333333334,330.0,3.0,902.0,330.0,100.0,0.28,-0.28,1346198400.0
2012-08-27,3.03,3.03,2.85,2.85,2.833333333333333,6.0,2.0,17.0,6.0,100.0,0.18,-0.18,1346025600.0
2012-08-24,2.67,2.9,2.67,2.9,2.670807453416149,805.0,3.0,2150.0,805.0,100.0,0.23,0.23,1345766400.0
2012-08-23,2.84,2.84,2.79,2.8,2.7890365448504983,602.0,3.0,1679.0,602.0,100.0,0.05,-0.04,1345680000.0
2012-08-22,2.73,2.73,2.72,2.72,2.5,2.0,2.0,5.0,2.0,100.0,0.01,-0.01,1345593600.0
2012-08-16,2.52,2.78,2.52,2.6,2.583333333333333,12.0,3.0,31.0,12.0,100.0,0.26,0.08,1345075200.0
2012-08-14,2.9,2.9,2.65,2.65,2.636363636363636,11.0,2.0,29.0,11.0,100.0,0.25,-0.25,1344902400.0
2012-08-13,2.63,2.89,2.63,2.78,2.668181818181818,1540.0,8.0,4109.0,1540.0,100.0,0.26,0.15,1344816000.0
2012-08-08,2.76,2.76,2.76,2.76,2.0,1.0,1.0,2.0,1.0,100.0,0.0,0.0,1344384000.0
2012-08-03,2.9,2.9,2.9,2.9,2.9,10.0,1.0,29.0,10.0,100.0,0.0,0.0,1343952000.0
2012-08-02,3.05,3.05,3.05,3.05,3.0,10.0,1.0,30.0,10.0,100.0,0.0,0.0,1343865600.0
2012-08-01,3.2,3.2,3.2,3.2,3.2,25.0,1.0,80.0,25.0,100.0,0.0,0.0,1343779200.0
2012-07-31,3.36,3.36,3.36,3.36,3.3,10.0,1.0,33.0,10.0,100.0,0.0,0.0,1343692800.0
2012-07-30,3.53,3.53,3.53,3.53,3.5,10.0,1.0,35.0,10.0,100.0,0.0,0.0,1343606400.0
2012-07-27,3.71,3.71,3.71,3.71,3.68,25.0,1.0,92.0,25.0,100.0,0.0,0.0,1343347200.0
2012-07-26,3.9,3.9,3.9,3.9,3.9,50.0,1.0,195.0,50.0,100.0,0.0,0.0,1343260800.0
2012-07-25,4.51,4.51,4.1,4.1,4.09999005074122,10051.0,8.0,41209.0,10051.0,100.0,0.41,-0.41,1343174400.0
2012-07-24,4.75,4.75,4.31,4.31,4.312925170068027,147.0,4.0,634.0,147.0,100.0,0.44,-0.44,1343088000.0
2012-07-20,4.53,4.53,4.53,4.53,4.527272727272727,110.0,1.0,498.0,110.0,100.0,0.0,0.0,1342742400.0
2012-07-18,4.76,4.76,4.76,4.76,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1342569600.0
2012-07-16,4.54,4.54,4.54,4.54,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1342396800.0
2012-07-13,4.34,4.34,4.34,4.34,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1342137600.0
2012-07-12,4.14,4.14,4.14,4.14,4.0,5.0,1.0,20.0,5.0,100.0,0.0,0.0,1342051200.0
2012-07-10,4.35,4.35,4.35,4.35,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1341878400.0
2012-07-06,4.15,4.15,4.15,4.15,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1341532800.0
2012-07-04,3.96,3.96,3.96,3.96,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1341360000.0
2012-07-02,3.78,3.78,3.78,3.78,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1341187200.0
2012-06-27,3.6,3.6,3.6,3.6,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1340755200.0
2012-06-26,3.75,3.75,3.44,3.44,3.435643564356436,101.0,2.0,347.0,101.0,100.0,0.31,-0.31,1340668800.0
2012-06-25,4.0,4.0,3.62,3.62,3.6212624584717608,301.0,2.0,1090.0,301.0,100.0,0.38,-0.38,1340582400.0
2012-06-22,3.81,3.81,3.81,3.81,3.75,4.0,4.0,15.0,4.0,100.0,0.0,0.0,1340323200.0
2012-06-21,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1340236800.0
2012-06-15,3.84,3.84,3.84,3.84,3.84,600.0,1.0,2304.0,600.0,100.0,0.0,0.0,1339718400.0
2012-06-14,4.04,4.04,4.04,4.04,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1339632000.0
2012-06-13,3.87,3.87,3.87,3.87,3.5,2.0,2.0,7.0,2.0,100.0,0.0,0.0,1339545600.0
2012-06-11,3.7,3.7,3.7,3.7,3.6,5.0,1.0,18.0,5.0,100.0,0.0,0.0,1339372800.0
2012-06-07,3.56,3.56,3.56,3.56,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1339027200.0
2012-06-06,3.4,3.4,3.4,3.4,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1338940800.0
2012-06-05,3.25,3.25,3.25,3.25,3.25,1500.0,1.0,4875.0,1500.0,100.0,0.0,0.0,1338854400.0
2012-05-31,3.74,3.74,3.41,3.41,3.407766990291262,103.0,4.0,351.0,103.0,100.0,0.33,-0.33,1338422400.0
2012-05-23,3.58,3.58,3.58,3.58,3.58,500.0,1.0,1790.0,500.0,100.0,0.0,0.0,1337731200.0
2012-05-22,3.76,3.76,3.76,3.76,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1337644800.0
2012-05-15,3.59,3.59,3.59,3.59,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1337040000.0
2012-05-14,3.44,3.44,3.44,3.44,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1336953600.0
2012-05-10,3.29,3.29,3.29,3.29,3.29,1000.0,1.0,3290.0,1000.0,100.0,0.0,0.0,1336608000.0
2012-05-09,3.19,3.19,3.19,3.19,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1336521600.0
2012-05-08,3.36,3.36,3.05,3.05,3.268476089766185,8511.0,7.0,27818.0,8511.0,100.0,0.31,-0.31,1336435200.0
2012-05-07,3.21,3.21,3.21,3.21,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1336348800.0
2012-05-04,3.07,3.07,3.07,3.07,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1336089600.0
2012-05-02,2.94,2.94,2.94,2.94,2.8,5.0,2.0,14.0,5.0,100.0,0.0,0.0,1335916800.0
2012-04-26,2.81,2.81,2.81,2.81,2.0,1.0,1.0,2.0,1.0,100.0,0.0,0.0,1335398400.0
2012-04-19,2.69,2.69,2.69,2.69,2.69,2000.0,1.0,5380.0,2000.0,100.0,0.0,0.0,1334793600.0
2012-04-18,2.57,2.57,2.57,2.57,2.0,1.0,1.0,2.0,1.0,100.0,0.0,0.0,1334707200.0
2012-04-17,2.6,2.6,2.46,2.46,2.5066666666666664,1500.0,3.0,3760.0,1500.0,100.0,0.14,-0.14,1334620800.0
2012-04-16,2.7,2.7,2.47,2.58,2.4729400292540222,2051.0,6.0,5072.0,2051.0,100.0,0.23,-0.12,1334534400.0
2012-04-12,2.59,2.59,2.59,2.59,2.5,10.0,1.0,25.0,10.0,100.0,0.0,0.0,1334188800.0
2012-04-11,2.25,2.47,2.25,2.47,2.252941176470588,510.0,6.0,1149.0,510.0,100.0,0.22,0.22,1334102400.0
2012-04-10,2.14,2.36,2.14,2.36,2.180327868852459,1342.0,3.0,2926.0,1342.0,100.0,0.22,0.22,1334016000.0
2012-04-09,2.25,2.25,2.25,2.25,2.2495049504950493,1010.0,2.0,2272.0,1010.0,100.0,0.0,0.0,1333929600.0
2012-04-04,2.28,2.28,2.28,2.28,2.2,5.0,1.0,11.0,5.0,100.0,0.0,0.0,1333497600.0
2012-03-30,2.19,2.19,2.19,2.19,2.16,25.0,1.0,54.0,25.0,100.0,0.0,0.0,1333065600.0
2012-03-27,2.09,2.29,2.09,2.09,2.089068825910932,494.0,4.0,1032.0,494.0,100.0,0.2,0.0,1332806400.0
2012-03-26,2.27,2.27,2.19,2.19,2.203076923076923,650.0,4.0,1432.0,650.0,100.0,0.08,-0.08,1332720000.0
2012-03-23,2.17,2.17,2.17,2.17,2.17,900.0,2.0,1953.0,900.0,100.0,0.0,0.0,1332460800.0
2012-03-22,1.98,2.07,1.89,2.07,2.0487711213517663,26040.0,6.0,53350.0,26040.0,100.0,0.18,0.09,1332374400.0
2012-03-21,1.99,2.17,1.98,1.98,1.996532793990176,3461.0,7.0,6910.0,3461.0,100.0,0.19,-0.01,1332288000.0
2012-03-19,1.9,2.08,1.9,2.08,1.9465240641711228,561.0,8.0,1092.0,561.0,100.0,0.18,0.18,1332115200.0
2012-03-16,1.86,2.04,1.86,1.99,1.8740162915918817,14486.0,25.0,27147.0,14486.0,100.0,0.18,0.13,1331856000.0
2012-03-15,1.98,2.14,1.95,1.95,1.954046329723225,13296.0,17.0,25981.0,13296.0,100.0,0.19,-0.03,1331769600.0
2012-03-14,2.1,2.19,2.05,2.05,2.1605504587155964,654.0,4.0,1413.0,654.0,100.0,0.14,-0.05,1331683200.0
2012-03-13,2.16,2.24,2.13,2.13,2.1651629338711387,9421.0,16.0,20398.0,9421.0,100.0,0.11,-0.03,1331596800.0
2012-03-12,2.45,2.45,2.24,2.24,2.242622950819672,305.0,4.0,684.0,305.0,100.0,0.21,-0.21,1331510400.0
2012-03-09,2.29,2.39,2.2,2.35,2.274811375507835,3446.0,9.0,7839.0,3446.0,100.0,0.19,0.06,1331251200.0
2012-03-07,2.31,2.52,2.29,2.29,2.302850356294537,4210.0,12.0,9695.0,4210.0,100.0,0.23,-0.02,1331078400.0
2012-03-06,2.41,2.5,2.41,2.41,2.4489473684210528,9500.0,4.0,23265.0,9500.0,100.0,0.09,0.0,1330992000.0
2012-03-05,2.53,2.53,2.53,2.53,2.53,600.0,1.0,1518.0,600.0,100.0,0.0,0.0,1330905600.0
2012-03-02,2.9,2.9,2.66,2.66,2.6690856313497826,5512.0,10.0,14712.0,5512.0,100.0,0.24,-0.24,1330646400.0
2012-03-01,2.79,2.79,2.79,2.79,2.0,1.0,1.0,2.0,1.0,100.0,0.0,0.0,1330560000.0
2012-02-29,2.67,2.67,2.67,2.67,2.669268292682927,1025.0,3.0,2736.0,1025.0,100.0,0.0,0.0,1330473600.0
2012-02-27,2.67,2.67,2.67,2.67,2.67,2000.0,1.0,5340.0,2000.0,100.0,0.0,0.0,1330300800.0
2012-02-24,2.8,2.8,2.8,2.8,2.7997583811537297,3311.0,5.0,9270.0,3311.0,100.0,0.0,0.0,1330041600.0
2012-02-23,3.22,3.23,2.94,2.94,3.2243285939968405,2532.0,5.0,8164.0,2532.0,100.0,0.29,-0.28,1329955200.0
2012-02-22,3.09,3.09,3.09,3.09,3.0,11.0,1.0,33.0,11.0,100.0,0.0,0.0,1329868800.0
2012-02-13,3.25,3.25,3.25,3.25,3.25,1000.0,1.0,3250.0,1000.0,100.0,0.0,0.0,1329091200.0
2012-02-10,3.43,3.43,3.11,3.11,3.1065573770491803,122.0,3.0,379.0,122.0,100.0,0.32,-0.32,1328832000.0
2012-02-09,3.42,3.42,3.27,3.27,3.272727272727273,22.0,2.0,72.0,22.0,100.0,0.15,-0.15,1328745600.0
2012-02-08,3.27,3.27,3.27,3.27,3.238095238095238,21.0,1.0,68.0,21.0,100.0,0.0,0.0,1328659200.0
2012-02-07,3.44,3.44,3.44,3.44,3.4285714285714284,21.0,1.0,72.0,21.0,100.0,0.0,0.0,1328572800.0
2012-02-06,3.62,3.62,3.62,3.62,3.5454545454545454,11.0,1.0,39.0,11.0,100.0,0.0,0.0,1328486400.0
2012-02-03,3.81,3.81,3.81,3.81,3.793103448275863,29.0,2.0,110.0,29.0,100.0,0.0,0.0,1328227200.0
2012-02-02,4.0,4.0,4.0,4.0,4.0,5.0,1.0,20.0,5.0,100.0,0.0,0.0,1328140800.0
2012-01-20,4.2,4.2,4.2,4.2,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1327017600.0
2012-01-19,4.03,4.03,4.02,4.02,4.0,5.0,2.0,20.0,5.0,100.0,0.01,-0.01,1326931200.0
2012-01-18,3.9,3.9,3.85,3.85,3.8415841584158414,101.0,2.0,388.0,101.0,100.0,0.05,-0.05,1326844800.0
2012-01-17,4.03,4.03,4.02,4.02,4.0,2.0,2.0,8.0,2.0,100.0,0.01,-0.01,1326758400.0
2012-01-16,3.86,3.86,3.86,3.86,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1326672000.0
2012-01-12,3.81,3.9,3.81,3.9,3.5,2.0,2.0,7.0,2.0,100.0,0.09,0.09,1326326400.0
2012-01-11,3.63,4.0,3.63,4.0,3.5,2.0,2.0,7.0,2.0,100.0,0.37,0.37,1326240000.0
2012-01-10,3.82,3.82,3.82,3.82,3.82,10000.0,1.0,38200.0,10000.0,100.0,0.0,0.0,1326153600.0
2012-01-07,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1325894400.0
2012-01-06,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1325808000.0
2011-12-28,4.09,4.09,4.09,4.09,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1325030400.0
2011-12-27,3.9,3.9,3.9,3.9,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1324944000.0
2011-12-26,3.73,3.73,3.73,3.73,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1324857600.0
2011-12-23,3.56,3.56,3.56,3.56,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1324598400.0
2011-12-21,3.4,3.4,3.4,3.4,3.4,5000.0,1.0,17000.0,5000.0,100.0,0.0,0.0,1324425600.0
2011-12-20,3.44,3.44,3.44,3.44,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1324339200.0
2011-12-19,3.62,3.62,3.28,3.28,3.2772277227722766,101.0,2.0,331.0,101.0,100.0,0.34,-0.34,1324252800.0
2011-12-16,3.45,3.45,3.45,3.45,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1323993600.0
2011-12-15,3.3,3.3,3.3,3.3,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1323907200.0
2011-12-14,3.29,3.29,3.29,3.29,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1323820800.0
2011-12-13,3.15,3.15,3.14,3.14,3.090909090909091,11.0,2.0,34.0,11.0,100.0,0.01,-0.01,1323734400.0
2011-12-12,3.0,3.0,2.86,3.0,2.934325744308232,1142.0,7.0,3351.0,1142.0,100.0,0.14,0.0,1323648000.0
2011-12-09,3.0,3.0,3.0,3.0,3.0,6.0,2.0,18.0,6.0,100.0,0.0,0.0,1323388800.0
2011-12-08,3.01,3.01,2.74,3.0,2.6666666666666665,3.0,3.0,8.0,3.0,100.0,0.27,-0.01,1323302400.0
2011-12-07,2.88,2.88,2.88,2.88,2.0,1.0,1.0,2.0,1.0,100.0,0.0,0.0,1323216000.0
2011-12-05,2.75,3.02,2.75,2.75,2.7497630331753555,1055.0,6.0,2901.0,1055.0,100.0,0.27,0.0,1323043200.0
2011-12-02,2.9,3.18,2.89,2.89,2.899631854291804,5161.0,8.0,14965.0,5161.0,100.0,0.29,-0.01,1322784000.0
2011-12-01,3.03,3.04,2.76,3.04,2.7830423940149625,1203.0,8.0,3348.0,1203.0,100.0,0.28,0.01,1322697600.0
2011-11-30,2.66,2.9,2.66,2.9,2.660650982919756,3103.0,4.0,8256.0,3103.0,100.0,0.24,0.24,1322611200.0
2011-11-29,3.06,3.06,2.78,2.78,2.8,15.0,7.0,42.0,15.0,100.0,0.28,-0.28,1322524800.0
2011-11-28,2.93,2.93,2.67,2.92,2.670785173375847,5018.0,10.0,13402.0,5018.0,100.0,0.26,-0.01,1322438400.0
2011-11-25,2.8,2.8,2.8,2.8,2.0,1.0,1.0,2.0,1.0,100.0,0.0,0.0,1322179200.0
2011-11-24,2.94,2.94,2.67,2.94,2.723107569721116,502.0,5.0,1367.0,502.0,100.0,0.27,0.0,1322092800.0
2011-11-23,2.8,2.8,2.8,2.8,2.0,1.0,1.0,2.0,1.0,100.0,0.0,0.0,1322006400.0
2011-11-22,2.94,2.94,2.94,2.94,2.94,1000.0,1.0,2940.0,1000.0,100.0,0.0,0.0,1321920000.0
2011-11-21,3.11,3.11,2.83,2.83,2.901408450704225,71.0,3.0,206.0,71.0,100.0,0.28,-0.28,1321833600.0
2011-11-18,2.95,2.97,2.95,2.97,2.962857142857142,350.0,4.0,1037.0,350.0,100.0,0.02,0.02,1321574400.0
2011-11-17,3.11,3.11,2.83,2.83,2.8669371196754563,2465.0,8.0,7067.0,2465.0,100.0,0.28,-0.28,1321488000.0
2011-11-16,2.73,2.99,2.73,2.97,2.735111111111112,1125.0,9.0,3077.0,1125.0,100.0,0.26,0.24,1321401600.0
2011-11-15,3.0,3.0,2.86,2.86,2.862745098039216,51.0,2.0,146.0,51.0,100.0,0.14,-0.14,1321315200.0
