Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2011-11-14,3.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1321228800.0
2011-11-11,2.94,3.09,2.94,3.0,2.9415774099318406,1027.0,5.0,3021.0,1027.0,100.0,0.15,0.06,1320969600.0
2011-11-09,3.38,3.38,3.09,3.09,3.0,2.0,2.0,6.0,2.0,100.0,0.29,-0.29,1320796800.0
2011-11-08,3.25,3.25,2.95,3.25,2.9504950495049505,202.0,5.0,596.0,202.0,100.0,0.3,0.0,1320710400.0
2011-11-04,3.1,3.1,3.1,3.1,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1320364800.0
2011-11-03,2.8,3.0,2.77,2.97,2.8049822064056937,1405.0,15.0,3941.0,1405.0,100.0,0.23,0.17,1320278400.0
2011-11-02,3.19,3.2,2.9,2.9,2.903125,6400.0,14.0,18580.0,6400.0,100.0,0.3,-0.29,1320192000.0
2011-11-01,3.05,3.05,3.05,3.05,3.05,1000.0,3.0,3050.0,1000.0,100.0,0.0,0.0,1320105600.0
2011-10-31,3.5,3.51,3.19,3.19,3.1964601769911503,1130.0,16.0,3612.0,1130.0,100.0,0.32,-0.31,1320019200.0
2011-10-28,3.58,3.58,3.28,3.35,3.354945968412302,1203.0,9.0,4036.0,1203.0,100.0,0.3,-0.23,1319760000.0
2011-10-26,3.44,3.44,3.44,3.44,3.431372549019608,51.0,2.0,175.0,51.0,100.0,0.0,0.0,1319587200.0
2011-10-25,3.62,3.62,3.62,3.62,3.6167247386759582,287.0,3.0,1038.0,287.0,100.0,0.0,0.0,1319500800.0
2011-10-24,3.8,3.8,3.8,3.8,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1319414400.0
2011-10-21,3.99,3.99,3.99,3.99,3.9803921568627447,51.0,2.0,203.0,51.0,100.0,0.0,0.0,1319155200.0
2011-10-20,4.19,4.19,4.19,4.19,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1319068800.0
2011-10-19,4.86,4.86,4.4,4.4,4.400398406374501,502.0,5.0,2209.0,502.0,100.0,0.46,-0.46,1318982400.0
2011-10-18,5.09,5.09,4.63,4.63,4.634615384615385,52.0,3.0,241.0,52.0,100.0,0.46,-0.46,1318896000.0
2011-10-12,4.87,4.87,4.87,4.87,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1318377600.0
2011-09-30,4.64,4.64,4.64,4.64,4.637209302325581,215.0,2.0,997.0,215.0,100.0,0.0,0.0,1317340800.0
2011-09-28,4.88,4.88,4.88,4.88,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1317168000.0
2011-09-26,4.66,4.66,4.66,4.66,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1316995200.0
2011-09-21,4.45,4.45,4.45,4.45,4.4,5.0,2.0,22.0,5.0,100.0,0.0,0.0,1316563200.0
2011-09-20,3.99,4.25,3.99,4.25,3.990099009900991,101.0,2.0,403.0,101.0,100.0,0.26,0.26,1316476800.0
2011-09-16,4.19,4.19,4.19,4.19,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1316131200.0
2011-09-15,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1316044800.0
2011-09-14,4.4,4.4,4.2,4.2,4.196721311475409,122.0,6.0,512.0,122.0,100.0,0.2,-0.2,1315958400.0
2011-09-13,4.2,4.2,4.2,4.2,4.2,105.0,5.0,441.0,105.0,100.0,0.0,0.0,1315872000.0
2011-09-08,4.42,4.42,4.42,4.42,4.42,1000.0,1.0,4420.0,1000.0,100.0,0.0,0.0,1315440000.0
2011-09-07,4.65,4.65,4.65,4.65,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1315353600.0
2011-08-30,4.44,4.44,4.44,4.44,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1314662400.0
2011-08-26,4.24,4.24,4.24,4.24,4.23976023976024,1001.0,2.0,4244.0,1001.0,100.0,0.0,0.0,1314316800.0
2011-08-25,4.46,4.46,4.46,4.46,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1314230400.0
2011-08-23,4.26,4.26,4.26,4.26,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1314057600.0
2011-08-22,3.93,4.08,3.9,4.08,3.903193612774451,1002.0,4.0,3911.0,1002.0,100.0,0.18,0.15,1313971200.0
2011-08-19,3.93,3.93,3.93,3.93,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1313712000.0
2011-08-18,3.76,3.76,3.76,3.76,3.75,20.0,1.0,75.0,20.0,100.0,0.0,0.0,1313625600.0
2011-08-17,3.95,3.95,3.95,3.95,3.9466666666666654,150.0,2.0,592.0,150.0,100.0,0.0,0.0,1313539200.0
2011-08-10,4.5,4.5,4.1,4.1,4.105769230769231,104.0,4.0,427.0,104.0,100.0,0.4,-0.4,1312934400.0
2011-08-09,4.31,4.31,4.31,4.31,4.28,25.0,1.0,107.0,25.0,100.0,0.0,0.0,1312848000.0
2011-08-08,4.31,4.53,4.31,4.53,4.4,10.0,2.0,44.0,10.0,100.0,0.22,0.22,1312761600.0
2011-07-29,4.53,4.53,4.53,4.53,4.53,1000.0,1.0,4530.0,1000.0,100.0,0.0,0.0,1311897600.0
2011-07-27,4.5,4.5,4.33,4.33,4.331683168316832,1010.0,2.0,4375.0,1010.0,100.0,0.17,-0.17,1311724800.0
2011-07-26,4.33,4.33,4.33,4.33,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1311638400.0
2011-07-25,4.15,4.15,4.15,4.15,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1311552000.0
2011-07-22,3.98,3.98,3.98,3.98,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1311292800.0
2011-07-21,3.68,3.8,3.68,3.8,3.682926829268293,1025.0,3.0,3775.0,1025.0,100.0,0.12,0.12,1311206400.0
2011-07-20,3.98,3.98,3.71,3.87,3.7944618898087352,10509.0,14.0,39876.0,10509.0,100.0,0.27,-0.11,1311120000.0
2011-07-19,3.95,3.95,3.59,3.9,3.592393392239724,5206.0,12.0,18702.0,5206.0,100.0,0.36,-0.05,1311033600.0
2011-07-15,3.77,3.77,3.77,3.77,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1310688000.0
2011-07-14,3.83,3.83,3.48,3.6,3.4903846153846154,104.0,5.0,363.0,104.0,100.0,0.35,-0.23,1310601600.0
2011-07-13,4.03,4.03,3.66,3.66,3.6538461538461537,26.0,2.0,95.0,26.0,100.0,0.37,-0.37,1310515200.0
2011-07-11,3.98,3.98,3.84,3.85,3.864864864864865,111.0,5.0,429.0,111.0,100.0,0.14,-0.13,1310342400.0
2011-07-08,3.89,3.89,3.85,3.85,3.8742738589211614,4820.0,11.0,18674.0,4820.0,100.0,0.04,-0.04,1310083200.0
2011-07-07,3.5,3.74,3.5,3.71,3.5568181818181817,176.0,4.0,626.0,176.0,100.0,0.24,0.21,1309996800.0
2011-07-06,3.78,3.78,3.57,3.57,3.628571428571429,35.0,2.0,127.0,35.0,100.0,0.21,-0.21,1309910400.0
2011-07-05,3.61,3.61,3.61,3.61,3.6,10.0,1.0,36.0,10.0,100.0,0.0,0.0,1309824000.0
2011-07-04,3.65,3.65,3.65,3.65,3.6,10.0,1.0,36.0,10.0,100.0,0.0,0.0,1309737600.0
2011-07-01,3.57,3.57,3.24,3.48,3.3222816399286987,2805.0,13.0,9319.0,2805.0,100.0,0.33,-0.09,1309478400.0
2011-06-30,3.68,3.68,3.4,3.4,3.432242990654206,856.0,4.0,2938.0,856.0,100.0,0.28,-0.28,1309392000.0
2011-06-29,3.57,3.57,3.57,3.57,3.57,900.0,3.0,3213.0,900.0,100.0,0.0,0.0,1309305600.0
2011-06-28,4.0,4.0,3.75,3.75,3.8013245033112577,151.0,4.0,574.0,151.0,100.0,0.25,-0.25,1309219200.0
2011-06-27,4.19,4.19,3.82,3.93,4.0,3.0,3.0,12.0,3.0,100.0,0.37,-0.26,1309132800.0
2011-06-24,4.02,4.02,4.02,4.02,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1308873600.0
2011-06-23,4.03,4.03,3.83,3.83,3.8571428571428568,7.0,2.0,27.0,7.0,100.0,0.2,-0.2,1308787200.0
2011-06-22,3.84,3.84,3.84,3.84,3.84,300.0,1.0,1152.0,300.0,100.0,0.0,0.0,1308700800.0
2011-06-21,4.15,4.15,4.04,4.04,4.03960396039604,101.0,2.0,408.0,101.0,100.0,0.11,-0.11,1308614400.0
2011-06-20,4.04,4.04,4.03,4.03,4.022222222222222,90.0,4.0,362.0,90.0,100.0,0.01,-0.01,1308528000.0
2011-06-17,3.87,3.87,3.87,3.87,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1308268800.0
2011-06-16,3.7,3.7,3.55,3.69,3.5735294117647056,612.0,8.0,2187.0,612.0,100.0,0.15,-0.01,1308182400.0
2011-06-15,3.56,3.56,3.24,3.53,3.4628378378378377,1480.0,12.0,5125.0,1480.0,100.0,0.32,-0.03,1308096000.0
2011-06-14,3.16,3.48,3.16,3.4,3.182761431853553,13493.0,35.0,42945.0,13493.0,100.0,0.32,0.24,1308009600.0
2011-06-13,3.32,3.32,3.32,3.32,3.3182795698924727,465.0,10.0,1543.0,465.0,100.0,0.0,0.0,1307923200.0
2011-06-10,3.49,3.49,3.49,3.49,3.488822652757079,671.0,3.0,2341.0,671.0,100.0,0.0,0.0,1307664000.0
2011-06-03,3.67,3.67,3.67,3.67,3.6,5.0,1.0,18.0,5.0,100.0,0.0,0.0,1307059200.0
2011-06-02,3.86,3.86,3.86,3.86,3.86,1000.0,3.0,3860.0,1000.0,100.0,0.0,0.0,1306972800.0
2011-05-25,4.06,4.06,4.06,4.06,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1306281600.0
2011-05-17,4.27,4.27,3.88,3.88,3.8798709357160575,4029.0,6.0,15632.0,4029.0,100.0,0.39,-0.39,1305590400.0
2011-05-12,4.08,4.08,4.08,4.08,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1305158400.0
2011-05-11,3.89,3.89,3.89,3.89,3.8,5.0,1.0,19.0,5.0,100.0,0.0,0.0,1305072000.0
2011-05-06,4.09,4.09,4.09,4.09,4.09,1000.0,1.0,4090.0,1000.0,100.0,0.0,0.0,1304640000.0
2011-04-29,4.3,4.3,4.3,4.3,4.3,10.0,2.0,43.0,10.0,100.0,0.0,0.0,1304035200.0
2011-04-28,4.11,4.11,4.11,4.11,4.066666666666666,15.0,2.0,61.0,15.0,100.0,0.0,0.0,1303948800.0
2011-04-25,3.93,3.93,3.93,3.93,3.93,500.0,1.0,1965.0,500.0,100.0,0.0,0.0,1303689600.0
2011-04-15,4.13,4.13,4.13,4.13,4.0,3.0,1.0,12.0,3.0,100.0,0.0,0.0,1302825600.0
2011-04-13,3.92,4.05,3.92,3.98,3.9288753799392095,1645.0,20.0,6463.0,1645.0,100.0,0.13,0.06,1302652800.0
2011-04-11,4.05,4.15,4.05,4.12,4.100189573459716,10550.0,5.0,43257.0,10550.0,100.0,0.1,0.07,1302480000.0
2011-04-08,4.07,4.07,4.07,4.07,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1302220800.0
2011-04-06,4.02,4.02,3.66,3.9,3.665927568366593,1353.0,12.0,4960.0,1353.0,100.0,0.36,-0.12,1302048000.0
2011-04-05,3.57,3.85,3.57,3.85,3.5814634146341464,1025.0,4.0,3671.0,1025.0,100.0,0.28,0.28,1301961600.0
2011-04-04,3.5,3.75,3.5,3.75,3.5104761904761905,525.0,3.0,1843.0,525.0,100.0,0.25,0.25,1301875200.0
2011-03-30,3.68,3.68,3.68,3.68,3.6,10.0,1.0,36.0,10.0,100.0,0.0,0.0,1301443200.0
2011-03-28,3.52,3.52,3.52,3.52,3.52,2000.0,1.0,7040.0,2000.0,100.0,0.0,0.0,1301270400.0
2011-03-25,3.14,3.38,3.14,3.38,3.175718849840256,626.0,8.0,1988.0,626.0,100.0,0.24,0.24,1301011200.0
2011-03-24,3.29,3.42,3.13,3.3,3.2903225806451606,620.0,7.0,2040.0,620.0,100.0,0.29,0.01,1300924800.0
2011-03-23,3.06,3.3,3.05,3.29,3.104937304075236,12760.0,24.0,39619.0,12760.0,100.0,0.25,0.23,1300838400.0
2011-03-22,3.17,3.17,3.17,3.17,3.165217391304348,115.0,3.0,364.0,115.0,100.0,0.0,0.0,1300752000.0
2011-03-21,3.33,3.33,3.33,3.33,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1300665600.0
2011-03-16,3.5,3.5,3.5,3.5,3.5,50.0,2.0,175.0,50.0,100.0,0.0,0.0,1300233600.0
2011-03-15,3.34,3.66,3.33,3.65,3.574298141557928,12645.0,16.0,45197.0,12645.0,100.0,0.33,0.31,1300147200.0
2011-03-14,3.75,3.75,3.5,3.5,3.7307692307692313,26.0,2.0,97.0,26.0,100.0,0.25,-0.25,1300060800.0
2011-03-10,3.6,3.6,3.6,3.6,3.6,25.0,1.0,90.0,25.0,100.0,0.0,0.0,1299715200.0
2011-03-09,3.43,3.43,3.43,3.43,3.4,25.0,1.0,85.0,25.0,100.0,0.0,0.0,1299628800.0
2011-03-07,3.26,3.6,3.26,3.6,3.274447949526813,317.0,7.0,1038.0,317.0,100.0,0.34,0.34,1299456000.0
2011-03-04,3.43,3.43,3.43,3.43,3.427652733118971,311.0,2.0,1066.0,311.0,100.0,0.0,0.0,1299196800.0
2011-03-03,3.9,3.9,3.61,3.61,3.6142857142857134,140.0,5.0,506.0,140.0,100.0,0.29,-0.29,1299110400.0
2011-02-28,3.79,3.79,3.79,3.79,3.76,25.0,1.0,94.0,25.0,100.0,0.0,0.0,1298851200.0
2011-02-25,4.06,4.06,3.69,3.69,3.6666666666666665,3.0,2.0,11.0,3.0,100.0,0.37,-0.37,1298592000.0
2011-02-24,3.88,3.88,3.88,3.88,3.8,5.0,1.0,19.0,5.0,100.0,0.0,0.0,1298505600.0
2011-02-23,4.0,4.0,3.7,3.7,3.733333333333333,15.0,3.0,56.0,15.0,100.0,0.3,-0.3,1298419200.0
2011-02-22,4.2,4.2,3.81,3.89,3.9337805669768446,4621.0,12.0,18178.0,4621.0,100.0,0.39,-0.31,1298332800.0
2011-02-21,4.0,4.24,3.86,4.0,3.884297520661157,121.0,5.0,470.0,121.0,100.0,0.38,0.0,1298246400.0
2011-02-18,4.1,4.1,3.74,4.05,3.7450088731144633,9016.0,5.0,33765.0,9016.0,100.0,0.36,-0.05,1297987200.0
2011-02-17,3.93,3.93,3.93,3.93,3.93,200.0,1.0,786.0,200.0,100.0,0.0,0.0,1297900800.0
2011-02-15,4.13,4.13,4.13,4.13,4.066666666666666,15.0,2.0,61.0,15.0,100.0,0.0,0.0,1297728000.0
2011-02-14,4.0,4.0,3.81,3.95,3.904191616766467,1002.0,6.0,3912.0,1002.0,100.0,0.19,-0.05,1297641600.0
2011-02-11,4.0,4.0,4.0,4.0,4.0,20.0,1.0,80.0,20.0,100.0,0.0,0.0,1297382400.0
2011-02-10,4.0,4.2,4.0,4.0,4.0,5036.0,7.0,20144.0,5036.0,100.0,0.2,0.0,1297296000.0
2011-02-03,4.08,4.26,4.08,4.2,4.1248277762469,7258.0,9.0,29938.0,7258.0,100.0,0.18,0.12,1296691200.0
2011-02-02,4.29,4.29,4.29,4.29,4.289090909090909,550.0,1.0,2359.0,550.0,100.0,0.0,0.0,1296604800.0
2011-01-25,4.18,4.19,4.18,4.19,4.186,500.0,2.0,2093.0,500.0,100.0,0.01,0.01,1295913600.0
2011-01-24,4.07,4.07,4.07,4.07,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1295827200.0
2011-01-21,4.08,4.08,4.08,4.08,4.08,50.0,1.0,204.0,50.0,100.0,0.0,0.0,1295568000.0
2011-01-18,4.09,4.09,3.71,3.96,3.883636363636364,275.0,6.0,1068.0,275.0,100.0,0.38,-0.13,1295308800.0
2011-01-17,3.9,3.9,3.9,3.9,3.9,190.0,1.0,741.0,190.0,100.0,0.0,0.0,1295222400.0
2011-01-14,4.0,4.0,4.0,4.0,4.0,700.0,2.0,2800.0,700.0,100.0,0.0,0.0,1294963200.0
2011-01-13,4.19,4.19,4.19,4.19,4.0,5.0,1.0,20.0,5.0,100.0,0.0,0.0,1294876800.0
2011-01-12,3.85,4.14,3.79,4.0,3.8626198083067087,313.0,6.0,1209.0,313.0,100.0,0.35,0.15,1294790400.0
2011-01-11,3.96,3.99,3.96,3.98,3.978947368421053,95.0,7.0,378.0,95.0,100.0,0.03,0.02,1294704000.0
2011-01-10,4.16,4.16,4.16,4.16,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1294617600.0
2011-01-07,3.98,3.98,3.88,3.98,3.950347567030785,1007.0,5.0,3978.0,1007.0,100.0,0.1,0.0,1294358400.0
2011-01-06,4.08,4.08,4.08,4.08,4.0,10.0,2.0,40.0,10.0,100.0,0.0,0.0,1294272000.0
2011-01-05,3.97,3.97,3.61,3.96,3.72618254497002,1501.0,5.0,5593.0,1501.0,100.0,0.36,-0.01,1294185600.0
2011-01-04,4.03,4.04,3.66,3.79,3.7668234149505433,6167.0,33.0,23230.0,6167.0,100.0,0.38,-0.24,1294099200.0
2011-01-03,3.51,3.85,3.5,3.85,3.508960573476702,5580.0,12.0,19580.0,5580.0,100.0,0.35,0.34,1294012800.0
2010-12-31,3.52,3.68,3.52,3.68,3.578374455732946,1378.0,8.0,4931.0,1378.0,100.0,0.16,0.16,1293753600.0
2010-12-30,3.52,3.7,3.52,3.7,3.6124113475177295,5640.0,11.0,20374.0,5640.0,100.0,0.18,0.18,1293667200.0
2010-12-29,3.6,3.9,3.56,3.7,3.589541715628672,8510.0,7.0,30547.0,8510.0,100.0,0.34,0.1,1293580800.0
2010-12-28,3.59,3.94,3.58,3.74,3.59375,1440.0,7.0,5175.0,1440.0,100.0,0.36,0.15,1293494400.0
2010-12-27,3.76,3.76,3.76,3.76,3.76,100.0,3.0,376.0,100.0,100.0,0.0,0.0,1293408000.0
2010-12-23,3.81,3.94,3.81,3.94,3.84,250.0,5.0,960.0,250.0,100.0,0.13,0.13,1293062400.0
2010-12-22,4.18,4.18,3.81,4.0,3.910303146584804,10424.0,8.0,40761.0,10424.0,100.0,0.37,-0.18,1292976000.0
2010-12-16,3.9,4.0,3.8,4.0,3.8070669168230142,3198.0,11.0,12175.0,3198.0,100.0,0.2,0.1,1292457600.0
2010-12-15,3.86,4.06,3.86,3.99,3.993888888888889,1800.0,6.0,7189.0,1800.0,100.0,0.2,0.13,1292371200.0
2010-12-14,4.46,4.46,4.06,4.06,4.238095238095238,21.0,2.0,89.0,21.0,100.0,0.4,-0.4,1292284800.0
2010-12-10,4.27,4.27,4.27,4.27,4.27,200.0,2.0,854.0,200.0,100.0,0.0,0.0,1291939200.0
2010-12-06,4.49,4.49,4.49,4.49,4.49,1000.0,1.0,4490.0,1000.0,100.0,0.0,0.0,1291593600.0
2010-12-03,4.5,4.5,4.5,4.5,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1291334400.0
2010-12-02,4.3,4.3,4.3,4.3,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1291248000.0
2010-12-01,4.09,4.11,4.09,4.11,4.0884210526315785,475.0,3.0,1942.0,475.0,100.0,0.02,0.02,1291161600.0
2010-11-30,4.11,4.11,4.11,4.11,4.0,2.0,2.0,8.0,2.0,100.0,0.0,0.0,1291075200.0
2010-11-26,3.8,3.93,3.8,3.93,3.814465408805032,318.0,5.0,1213.0,318.0,100.0,0.13,0.13,1290729600.0
2010-11-25,3.98,3.99,3.8,3.99,3.9616810877626696,809.0,6.0,3205.0,809.0,100.0,0.19,0.01,1290643200.0
2010-11-24,3.9,3.98,3.9,3.98,3.8990099009900994,505.0,4.0,1969.0,505.0,100.0,0.08,0.08,1290556800.0
2010-11-23,4.03,4.1,4.03,4.1,4.0302487562189055,5025.0,2.0,20252.0,5025.0,100.0,0.07,0.07,1290470400.0
2010-11-22,3.56,4.24,3.56,4.24,3.8864168618266977,2562.0,15.0,9957.0,2135.0,83.33,0.68,0.68,1290384000.0
2010-11-19,4.5,4.5,3.56,4.29,4.265126250595522,4198.0,4.0,17905.0,4173.0,99.4,0.94,-0.21,1290124800.0
2010-11-18,3.86,4.3,3.7,4.15,3.9022864959937458,5117.0,25.0,19968.0,4347.0,84.95,0.6,0.29,1290038400.0
2010-11-16,3.67,4.34,3.67,4.25,3.9284210526315775,475.0,6.0,1866.0,325.0,68.42,0.67,0.58,1289865600.0
2010-11-15,4.33,4.38,4.0,4.38,4.135048231511254,311.0,5.0,1286.0,250.0,80.39,0.38,0.05,1289779200.0
2010-11-12,3.51,4.48,3.51,4.18,3.989891355692017,10585.0,34.0,42233.0,7777.0,73.47,0.97,0.67,1289520000.0
2010-11-11,4.44,4.49,3.85,3.94,4.255667506297229,6352.0,45.0,27032.0,5050.0,79.5,0.64,-0.5,1289433600.0
2010-11-10,4.5,4.5,3.75,4.23,4.237410649747008,12451.0,38.0,52760.0,10440.0,83.85,0.75,-0.27,1289347200.0
2010-11-09,3.99,4.49,3.71,4.32,4.165872494249096,12172.0,22.0,50707.0,6150.0,50.53,0.78,0.33,1289260800.0
2010-11-08,3.73,3.97,3.73,3.97,3.8705882352941177,340.0,4.0,1316.0,340.0,100.0,0.24,0.24,1289174400.0
2010-11-05,4.5,4.5,3.55,4.0,4.008427672955976,7950.0,12.0,31867.0,7225.0,90.88,0.95,-0.5,1288915200.0
2010-11-04,3.48,3.98,3.47,3.78,3.7308484349258646,14568.0,38.0,54351.0,6337.0,43.5,0.51,0.3,1288828800.0
2010-11-03,3.66,3.85,3.62,3.79,3.738605898123324,2238.0,16.0,8367.0,2226.0,99.46,0.23,0.13,1288742400.0
2010-11-02,3.71,3.99,3.6,3.82,3.720102097989168,16063.0,51.0,59756.0,9614.0,59.85,0.39,0.11,1288656000.0
2010-11-01,3.99,4.0,3.98,3.99,3.9805118110236224,5080.0,7.0,20221.0,5005.0,98.52,0.02,0.0,1288569600.0
2010-10-29,3.99,3.99,3.6,3.67,3.8368090036411777,9063.0,45.0,34773.0,5458.0,60.22,0.39,-0.32,1288310400.0
2010-10-28,4.32,4.32,3.61,3.98,3.8729850620305513,11849.0,57.0,45891.0,10800.0,91.15,0.71,-0.34,1288224000.0
2010-10-27,4.2,4.2,3.66,3.94,3.7609195402298847,435.0,7.0,1636.0,300.0,68.97,0.54,-0.26,1288137600.0
2010-10-26,4.25,4.25,3.71,3.86,3.782995951417004,1235.0,15.0,4672.0,1000.0,80.97,0.54,-0.39,1288051200.0
2010-10-25,4.3,4.3,3.71,3.88,3.954020618556701,4850.0,26.0,19177.0,4525.0,93.3,0.59,-0.42,1287964800.0
2010-10-22,4.25,4.25,3.7,3.94,3.8325229605618576,1851.0,13.0,7094.0,1100.0,59.43,0.55,-0.31,1287705600.0
2010-10-21,3.72,3.9,3.72,3.9,3.733846153846154,13000.0,5.0,48540.0,12000.0,92.31,0.18,0.18,1287619200.0
2010-10-20,4.0,4.0,3.67,3.97,3.6906976744186046,430.0,3.0,1587.0,425.0,98.84,0.33,-0.03,1287532800.0
2010-10-19,3.99,3.99,3.7,3.85,3.816723940435281,1746.0,25.0,6664.0,1746.0,100.0,0.29,-0.14,1287446400.0
2010-10-18,4.0,4.0,3.7,3.79,3.736299765807962,2135.0,15.0,7977.0,1725.0,80.8,0.3,-0.21,1287360000.0
2010-10-15,4.0,4.0,3.8,3.82,3.879552715654952,3130.0,15.0,12143.0,800.0,25.56,0.2,-0.18,1287100800.0
2010-10-14,4.0,4.0,3.82,3.9,3.9356081452944407,5451.0,28.0,21453.0,4501.0,82.57,0.18,-0.1,1287014400.0
2010-10-13,3.64,4.3,3.64,3.98,3.930893026191228,3169.0,17.0,12457.0,1811.0,57.15,0.66,0.34,1286928000.0
2010-10-12,3.99,4.06,3.67,3.94,3.8344256155790655,42724.0,61.0,163822.0,26928.0,63.03,0.39,-0.05,1286841600.0
2010-10-11,4.04,4.04,3.71,3.71,3.7356321839080455,522.0,7.0,1950.0,501.0,95.98,0.33,-0.33,1286755200.0
2010-10-08,3.71,3.97,3.67,3.86,3.786494631757393,10618.0,31.0,40205.0,6196.0,58.35,0.3,0.15,1286496000.0
2010-10-07,3.75,3.87,3.65,3.87,3.819361627499123,2851.0,18.0,10889.0,2001.0,70.19,0.22,0.12,1286409600.0
2010-10-06,4.24,4.24,3.56,3.88,3.8221428571428566,1400.0,8.0,5351.0,900.0,64.29,0.68,-0.36,1286323200.0
2010-10-05,3.99,3.99,3.75,3.9,3.783634933123525,2542.0,8.0,9618.0,2015.0,79.27,0.24,-0.09,1286236800.0
2010-10-04,4.19,4.19,3.7,3.73,3.7568020092088736,2389.0,12.0,8975.0,2364.0,98.95,0.49,-0.46,1286150400.0
2010-10-01,4.25,4.25,3.67,3.88,3.8140549978175455,4582.0,28.0,17476.0,3310.0,72.24,0.58,-0.37,1285891200.0
2010-09-30,4.0,4.05,3.82,3.96,3.857313432835821,1675.0,9.0,6461.0,1450.0,86.57,0.23,-0.04,1285804800.0
2010-09-29,4.0,4.0,3.75,3.99,3.907625305623472,13088.0,36.0,51143.0,11300.0,86.34,0.25,-0.01,1285718400.0
2010-09-28,3.99,3.99,3.7,3.7,3.7168,625.0,5.0,2323.0,575.0,92.0,0.29,-0.29,1285632000.0
2010-09-27,4.15,4.15,3.5,3.75,3.7045149754135,17896.0,42.0,66296.0,15225.0,85.07,0.65,-0.4,1285545600.0
2010-09-24,4.24,4.24,3.7,3.8,3.9057492931196975,1061.0,10.0,4144.0,580.0,54.67,0.54,-0.44,1285286400.0
2010-09-23,3.97,3.97,3.97,3.97,3.96,25.0,1.0,99.0,25.0,100.0,0.0,0.0,1285200000.0
