Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2010-09-22,4.0,4.1,3.65,3.7,3.768986940535058,7887.0,33.0,29726.0,5223.0,66.22,0.45,-0.3,1285113600.0
2010-09-21,4.09,4.09,3.71,3.75,3.8045,2000.0,13.0,7609.0,1550.0,77.5,0.38,-0.34,1285027200.0
2010-09-20,4.35,4.35,3.72,3.89,3.9985944088708414,6403.0,24.0,25603.0,4371.0,68.26,0.63,-0.46,1284940800.0
2010-09-17,3.91,4.28,3.81,3.99,3.8870074632854505,12461.0,20.0,48436.0,12432.0,99.77,0.47,0.08,1284681600.0
2010-09-16,4.0,4.28,4.0,4.01,4.1013422818791945,2980.0,13.0,12222.0,2140.0,71.81,0.28,0.01,1284595200.0
2010-09-15,4.22,4.3,3.93,4.12,4.054141414141414,4950.0,20.0,20068.0,4243.0,85.72,0.37,-0.1,1284508800.0
2010-09-14,4.4,4.5,3.9,4.0,4.012474012474013,3367.0,29.0,13510.0,2217.0,65.84,0.6,-0.4,1284422400.0
2010-09-13,4.0,4.35,3.82,4.1,3.992944496707432,6378.0,16.0,25467.0,6178.0,96.86,0.53,0.1,1284336000.0
2010-09-09,4.5,4.5,3.96,4.0,4.151933701657458,7602.0,22.0,31563.0,6502.0,85.53,0.54,-0.5,1283990400.0
2010-09-08,4.4,4.4,4.1,4.2,4.349417637271215,1202.0,5.0,5228.0,1202.0,100.0,0.3,-0.2,1283904000.0
2010-09-07,3.72,4.28,3.72,4.28,4.005,600.0,4.0,2403.0,400.0,66.67,0.56,0.56,1283817600.0
2010-09-06,3.94,3.94,3.94,3.94,3.939955894145952,9976.0,13.0,39305.0,9976.0,100.0,0.0,0.0,1283731200.0
2010-09-03,4.05,4.05,3.73,3.76,3.8076082203760384,9148.0,14.0,34832.0,8838.0,96.61,0.32,-0.29,1283472000.0
2010-09-02,3.71,3.9,3.67,3.9,3.700496991891185,3823.0,8.0,14147.0,3823.0,100.0,0.23,0.19,1283385600.0
2010-09-01,3.82,4.0,3.75,3.75,3.824585635359116,724.0,6.0,2769.0,724.0,100.0,0.25,-0.07,1283299200.0
2010-08-31,3.88,3.88,3.88,3.88,3.8799283154121857,558.0,3.0,2165.0,558.0,100.0,0.0,0.0,1283212800.0
2010-08-30,3.7,3.71,3.7,3.7,3.7017183414269694,5354.0,9.0,19819.0,4354.0,81.32,0.01,0.0,1283126400.0
2010-08-27,4.02,4.1,3.76,3.77,4.028580603725112,3114.0,13.0,12545.0,3107.0,99.78,0.34,-0.25,1282867200.0
2010-08-26,3.95,3.95,3.95,3.95,3.949732620320856,935.0,3.0,3693.0,935.0,100.0,0.0,0.0,1282780800.0
2010-08-25,4.02,4.02,4.02,4.02,4.017857142857143,56.0,2.0,225.0,56.0,100.0,0.0,0.0,1282694400.0
2010-08-24,4.01,4.02,4.01,4.02,4.015,2000.0,2.0,8030.0,2000.0,100.0,0.01,0.01,1282608000.0
2010-08-23,3.81,4.1,3.75,4.09,3.923817076394396,18915.0,35.0,74219.0,13792.0,72.92,0.35,0.28,1282521600.0
2010-08-20,4.24,4.24,3.91,3.91,4.110577777777777,11250.0,17.0,46244.0,10250.0,91.11,0.33,-0.33,1282262400.0
2010-08-19,4.0,4.04,4.0,4.04,4.010226216299968,3227.0,10.0,12941.0,3227.0,100.0,0.04,0.04,1282176000.0
2010-08-18,3.85,3.85,3.85,3.85,3.8498890806014296,4057.0,6.0,15619.0,4057.0,100.0,0.0,0.0,1282089600.0
2010-08-17,3.71,3.71,3.67,3.67,3.700759493670888,1975.0,7.0,7309.0,1975.0,100.0,0.04,-0.04,1282003200.0
2010-08-16,3.46,3.69,3.46,3.65,3.593465045592705,2632.0,8.0,9458.0,2632.0,100.0,0.23,0.19,1281916800.0
2010-08-13,3.65,3.8,3.46,3.52,3.556411114830934,8961.0,25.0,31869.0,8961.0,100.0,0.34,-0.13,1281657600.0
2010-08-12,3.63,3.98,3.62,3.64,3.6685286193073536,15217.0,21.0,55824.0,15217.0,100.0,0.36,0.01,1281571200.0
2010-08-11,3.8,4.05,3.8,3.8,3.820486397361913,4852.0,13.0,18537.0,4852.0,100.0,0.25,0.0,1281484800.0
2010-08-10,3.61,3.96,3.61,3.92,3.6741573033707855,712.0,4.0,2616.0,712.0,100.0,0.35,0.31,1281398400.0
2010-08-09,3.8,4.1,3.76,3.78,3.813054916146005,6082.0,21.0,23191.0,6082.0,100.0,0.34,-0.02,1281312000.0
2010-08-06,4.0,4.0,3.7,3.95,3.850746268656717,2010.0,7.0,7740.0,2010.0,100.0,0.3,-0.05,1281052800.0
2010-08-05,4.0,4.0,3.81,3.81,3.8490415335463255,2504.0,11.0,9638.0,2504.0,100.0,0.19,-0.19,1280966400.0
2010-08-04,4.01,4.02,4.0,4.0,4.003231017770598,3095.0,13.0,12390.0,3095.0,100.0,0.02,-0.01,1280880000.0
2010-08-03,4.2,4.2,4.2,4.2,4.2,1000.0,5.0,4200.0,1000.0,100.0,0.0,0.0,1280793600.0
2010-08-02,4.48,4.48,4.06,4.42,4.357832219747587,4041.0,7.0,17610.0,4041.0,100.0,0.42,-0.06,1280707200.0
2010-07-30,4.27,4.27,4.27,4.27,4.27,1000.0,1.0,4270.0,1000.0,100.0,0.0,0.0,1280448000.0
2010-07-29,4.55,4.55,4.49,4.49,4.507462686567164,2010.0,4.0,9060.0,2010.0,100.0,0.06,-0.06,1280361600.0
2010-07-28,4.75,4.75,4.36,4.36,4.489333333333333,750.0,2.0,3367.0,750.0,100.0,0.39,-0.39,1280275200.0
2010-07-27,4.64,4.75,4.58,4.58,4.636711281070745,2615.0,11.0,12125.0,2615.0,100.0,0.17,-0.06,1280188800.0
2010-07-26,4.68,4.69,4.3,4.64,4.6566012414024485,5961.0,15.0,27758.0,5961.0,100.0,0.39,-0.04,1280102400.0
2010-07-23,4.38,4.59,4.38,4.5,4.534013605442177,5586.0,20.0,25327.0,5586.0,100.0,0.21,0.12,1279843200.0
2010-07-22,3.99,4.39,3.99,4.38,4.074605954465849,11420.0,27.0,46532.0,11420.0,100.0,0.4,0.39,1279756800.0
2010-07-21,4.2,4.25,4.19,4.19,4.209695423377452,6271.0,31.0,26399.0,6271.0,100.0,0.06,-0.01,1279670400.0
2010-07-20,4.4,4.4,4.4,4.4,4.4,33685.0,35.0,148214.0,33685.0,100.0,0.0,0.0,1279584000.0
2010-07-19,4.63,4.63,4.63,4.63,4.63,11300.0,5.0,52319.0,11300.0,100.0,0.0,0.0,1279497600.0
2010-07-16,4.87,4.87,4.87,4.87,4.869902258173239,2967.0,9.0,14449.0,2967.0,100.0,0.0,0.0,1279238400.0
2010-07-15,5.12,5.12,5.12,5.12,5.119804400977995,818.0,1.0,4188.0,818.0,100.0,0.0,0.0,1279152000.0
2010-07-14,5.5,5.5,5.38,5.38,5.405701754385965,1368.0,6.0,7395.0,1368.0,100.0,0.12,-0.12,1279065600.0
2010-07-12,5.8,6.0,5.46,5.66,5.643353047055799,7778.0,26.0,43894.0,7778.0,100.0,0.54,-0.14,1278892800.0
2010-07-09,6.34,6.34,5.74,5.74,5.945667613636364,14080.0,48.0,83715.0,14080.0,100.0,0.6,-0.6,1278633600.0
2010-07-08,6.04,6.04,5.9,6.04,6.029221810481736,28335.0,72.0,170838.0,26730.0,94.34,0.14,0.0,1278547200.0
2010-07-07,5.78,5.78,5.27,5.76,5.75337004982953,19065.0,64.0,109688.0,16814.0,88.19,0.51,-0.02,1278460800.0
2010-07-06,5.5,5.51,5.5,5.51,5.509397996276266,22558.0,53.0,124281.0,22558.0,100.0,0.01,0.01,1278374400.0
2010-07-05,5.15,5.25,5.05,5.25,5.206999009574117,18174.0,36.0,94632.0,18174.0,100.0,0.2,0.1,1278288000.0
2010-07-02,4.77,5.09,4.74,5.0,4.9934186471663615,19145.0,56.0,95599.0,17670.0,92.3,0.35,0.23,1278028800.0
2010-07-01,4.85,4.86,4.55,4.85,4.854293326046861,29278.0,63.0,142124.0,29077.0,99.31,0.31,0.0,1277942400.0
2010-06-30,4.62,4.63,4.62,4.63,4.629675890340764,31224.0,31.0,144557.0,31224.0,100.0,0.01,0.01,1277856000.0
2010-06-29,4.12,4.21,3.8,4.21,4.20117644279606,84662.0,142.0,355680.0,82833.0,97.84,0.41,0.09,1277769600.0
2010-06-28,4.01,4.02,3.41,3.83,3.754429567866592,12473.0,22.0,46829.0,11873.0,95.19,0.61,-0.18,1277683200.0
2010-06-25,3.5,3.74,3.5,3.69,3.656122448979592,1960.0,8.0,7166.0,1960.0,100.0,0.24,0.19,1277424000.0
2010-06-24,3.68,3.84,3.39,3.69,3.60377358490566,1113.0,12.0,4011.0,1000.0,89.85,0.45,0.01,1277337600.0
2010-06-23,3.34,3.74,3.34,3.68,3.3827493261455523,371.0,5.0,1255.0,351.0,94.61,0.4,0.34,1277251200.0
2010-06-21,3.25,3.64,3.16,3.62,3.5047731290512667,8485.0,20.0,29738.0,7250.0,85.44,0.48,0.37,1277078400.0
2010-06-18,3.17,3.84,3.16,3.35,3.342,8000.0,12.0,26736.0,7500.0,93.75,0.68,0.18,1276819200.0
2010-06-17,3.4,3.85,3.4,3.51,3.502405498281787,2910.0,14.0,10192.0,2902.0,99.73,0.45,0.11,1276732800.0
2010-06-16,3.79,3.84,3.36,3.53,3.6471089643415255,7039.0,19.0,25672.0,6835.0,97.1,0.48,-0.26,1276646400.0
2010-06-15,3.88,3.88,3.38,3.62,3.7242301112061593,9352.0,18.0,34829.0,8701.0,93.04,0.5,-0.26,1276560000.0
2010-06-14,3.45,3.79,3.21,3.54,3.536528221512248,14085.0,49.0,49812.0,13102.0,93.02,0.58,0.09,1276473600.0
2010-06-11,3.35,3.5,3.06,3.45,3.202053712480253,6330.0,14.0,20269.0,5830.0,92.1,0.44,0.1,1276214400.0
2010-06-10,3.34,3.34,3.04,3.19,3.326036866359447,6944.0,5.0,23096.0,6944.0,100.0,0.3,-0.15,1276128000.0
2010-06-09,3.15,3.34,3.06,3.07,3.148347425057648,1301.0,4.0,4096.0,1300.0,99.92,0.28,-0.08,1276041600.0
2010-06-08,3.0,3.55,3.0,3.28,3.245872033023736,3876.0,21.0,12581.0,3126.0,80.65,0.55,0.28,1275955200.0
2010-06-07,3.59,3.6,3.15,3.27,3.301063829787234,4700.0,8.0,15515.0,4600.0,97.87,0.45,-0.32,1275868800.0
2010-06-04,3.3,3.4,3.25,3.39,3.347232207045291,8346.0,19.0,27936.0,6821.0,81.73,0.15,0.09,1275609600.0
2010-06-03,3.03,3.3,3.0,3.3,3.016296296296296,4725.0,6.0,14252.0,4725.0,100.0,0.3,0.27,1275523200.0
2010-06-02,3.0,3.48,3.0,3.33,3.1811923929529806,8571.0,36.0,27266.0,6649.0,77.58,0.48,0.33,1275436800.0
2010-06-01,3.2,3.2,3.2,3.2,3.2,1500.0,1.0,4800.0,1500.0,100.0,0.0,0.0,1275350400.0
2010-05-28,3.7,3.7,3.2,3.5,3.3393829401088926,1102.0,5.0,3680.0,800.0,72.6,0.5,-0.2,1275004800.0
2010-05-27,3.1,3.55,3.1,3.55,3.1246666666666663,1500.0,6.0,4687.0,1400.0,93.33,0.45,0.45,1274918400.0
2010-05-26,3.48,3.48,3.3,3.44,3.4089156626506023,4150.0,5.0,14147.0,4150.0,100.0,0.18,-0.04,1274832000.0
2010-05-25,3.4,3.4,2.92,3.28,3.034642857142857,2800.0,11.0,8497.0,1770.0,63.21,0.48,-0.12,1274745600.0
2010-05-24,3.07,3.3,3.01,3.1,3.205128205128205,2145.0,13.0,6875.0,1530.0,71.33,0.29,0.03,1274659200.0
2010-05-21,3.26,3.37,3.26,3.28,3.282051282051282,468.0,2.0,1536.0,468.0,100.0,0.11,0.02,1274400000.0
2010-05-20,3.06,3.3,3.03,3.29,3.076285240464345,1206.0,4.0,3710.0,1106.0,91.71,0.27,0.23,1274313600.0
2010-05-19,3.29,3.3,2.82,3.3,3.2256179775280898,2225.0,15.0,7177.0,1925.0,86.52,0.48,0.01,1274227200.0
2010-05-18,3.04,3.27,3.0,3.0,3.0602275881210104,3603.0,12.0,11026.0,3433.0,95.28,0.27,-0.04,1274140800.0
2010-05-17,3.29,3.39,3.29,3.3,3.340944881889764,6350.0,14.0,21215.0,6150.0,96.85,0.1,0.01,1274054400.0
2010-05-14,3.0,3.34,2.96,3.11,3.1179404666130326,6215.0,13.0,19378.0,3205.0,51.57,0.38,0.11,1273795200.0
2010-05-13,3.36,3.36,3.01,3.04,3.2958442313281022,3441.0,14.0,11341.0,3341.0,97.09,0.35,-0.32,1273708800.0
2010-05-12,3.06,3.43,3.06,3.06,3.1044444444444443,3600.0,10.0,11176.0,3200.0,88.89,0.37,0.0,1273622400.0
2010-05-11,3.4,3.4,3.09,3.34,3.3604255319148937,2350.0,10.0,7897.0,2125.0,90.43,0.31,-0.06,1273536000.0
2010-05-10,3.35,3.35,2.99,3.33,3.0797570850202427,4940.0,17.0,15214.0,4394.0,88.95,0.36,-0.02,1273449600.0
2010-05-07,3.3,3.31,3.3,3.31,3.300909090909091,1100.0,2.0,3631.0,1100.0,100.0,0.01,0.01,1273190400.0
2010-05-04,3.01,3.25,3.01,3.25,3.0129449838187705,618.0,3.0,1862.0,618.0,100.0,0.24,0.24,1272931200.0
2010-05-03,3.0,3.15,3.0,3.15,3.065,800.0,6.0,2452.0,550.0,68.75,0.15,0.15,1272844800.0
2010-04-30,3.1,3.1,3.0,3.0,3.027272727272728,3850.0,9.0,11655.0,3850.0,100.0,0.1,-0.1,1272585600.0
2010-04-29,3.15,3.38,3.1,3.1,3.1729629629629628,2700.0,11.0,8567.0,2650.0,98.15,0.28,-0.05,1272499200.0
2010-04-28,3.25,3.25,3.05,3.24,3.248395061728395,2025.0,5.0,6578.0,2025.0,100.0,0.2,-0.01,1272412800.0
2010-04-27,3.05,3.1,3.05,3.1,3.08,500.0,3.0,1540.0,500.0,100.0,0.05,0.05,1272326400.0
2010-04-26,3.2,3.36,3.2,3.2,3.243342516069789,1089.0,6.0,3532.0,1089.0,100.0,0.16,0.0,1272240000.0
2010-04-23,3.2,3.2,3.2,3.2,3.2,1000.0,2.0,3200.0,1000.0,100.0,0.0,0.0,1271980800.0
2010-04-22,3.2,3.4,3.2,3.31,3.288586956521739,1840.0,10.0,6051.0,1800.0,97.83,0.2,0.11,1271894400.0
2010-04-21,3.31,3.48,3.31,3.31,3.309437386569873,1102.0,6.0,3647.0,1101.0,99.91,0.17,0.0,1271808000.0
2010-04-20,3.17,3.48,3.17,3.48,3.3109090909090906,3300.0,4.0,10926.0,3300.0,100.0,0.31,0.31,1271721600.0
2010-04-16,3.33,3.33,3.33,3.33,3.0,2.0,2.0,6.0,1.0,50.0,0.0,0.0,1271376000.0
2010-04-15,3.33,3.33,3.33,3.33,3.272727272727273,11.0,1.0,36.0,11.0,100.0,0.0,0.0,1271289600.0
2010-04-13,3.33,3.33,3.33,3.33,3.33,500.0,5.0,1665.0,500.0,100.0,0.0,0.0,1271116800.0
2010-04-12,3.38,3.72,3.38,3.49,3.412142857142857,1400.0,5.0,4777.0,1300.0,92.86,0.34,0.11,1271030400.0
2010-04-09,3.25,3.57,3.25,3.55,3.391764705882353,850.0,7.0,2883.0,800.0,94.12,0.32,0.3,1270771200.0
2010-04-08,3.2,3.4,3.16,3.4,3.2069565217391305,2300.0,8.0,7376.0,2250.0,97.83,0.24,0.2,1270684800.0
2010-04-07,3.64,3.64,3.32,3.32,3.478802992518703,401.0,3.0,1395.0,201.0,50.12,0.32,-0.32,1270598400.0
2010-04-06,3.4,3.5,3.3,3.49,3.4265885924962047,4611.0,15.0,15800.0,4274.0,92.69,0.2,0.09,1270512000.0
2010-04-05,3.4,3.43,3.21,3.43,3.381448412698413,4032.0,18.0,13634.0,2712.0,67.26,0.22,0.03,1270425600.0
2010-04-01,2.98,3.27,2.98,3.27,3.230152997570425,15229.0,28.0,49192.0,11829.0,77.67,0.29,0.29,1270080000.0
2010-03-31,2.85,3.12,2.85,3.12,3.0866022933011465,3314.0,9.0,10229.0,2314.0,69.82,0.27,0.27,1269993600.0
2010-03-30,2.98,2.98,2.7,2.98,2.917777777777778,450.0,3.0,1313.0,450.0,100.0,0.28,0.0,1269907200.0
2010-03-29,2.84,3.11,2.84,2.84,2.896594814120588,3201.0,11.0,9272.0,2700.0,84.35,0.27,0.0,1269820800.0
2010-03-26,2.7,2.98,2.7,2.98,2.84,800.0,2.0,2272.0,400.0,50.0,0.28,0.28,1269561600.0
2010-03-25,2.72,2.84,2.72,2.84,2.826666666666666,900.0,4.0,2544.0,900.0,100.0,0.12,0.12,1269475200.0
2010-03-23,2.51,2.71,2.51,2.71,2.6100514683620952,6606.0,4.0,17242.0,3306.0,50.05,0.2,0.2,1269302400.0
2010-03-22,2.5,2.59,2.42,2.59,2.564691471443884,6531.0,8.0,16750.0,6531.0,100.0,0.17,0.09,1269216000.0
2010-03-19,2.65,2.65,2.47,2.47,2.62,600.0,3.0,1572.0,600.0,100.0,0.18,-0.18,1268956800.0
2010-03-18,2.65,2.65,2.53,2.53,2.535555555555556,2250.0,5.0,5705.0,2250.0,100.0,0.12,-0.12,1268870400.0
2010-03-17,2.65,2.65,2.65,2.65,2.65,200.0,2.0,530.0,200.0,100.0,0.0,0.0,1268784000.0
2010-03-16,2.7,2.95,2.7,2.72,2.7682775712515486,807.0,7.0,2234.0,607.0,75.22,0.25,0.02,1268697600.0
2010-03-12,3.24,3.24,2.73,2.81,2.980963855421687,4150.0,9.0,12371.0,2720.0,65.54,0.51,-0.43,1268352000.0
2010-03-11,3.25,3.47,2.91,2.95,3.070967741935484,2170.0,13.0,6664.0,2000.0,92.17,0.56,-0.3,1268265600.0
2010-03-10,3.85,3.85,3.16,3.16,3.202491216863621,3131.0,15.0,10027.0,2950.0,94.22,0.69,-0.69,1268179200.0
2010-03-09,3.26,3.5,2.97,3.5,3.363243243243243,925.0,7.0,3111.0,920.0,99.46,0.53,0.24,1268092800.0
2010-03-08,3.35,3.35,3.23,3.23,3.287857142857143,2800.0,4.0,9206.0,1800.0,64.29,0.12,-0.12,1268006400.0
2010-03-05,3.32,3.6,3.28,3.56,3.3345090293453725,7088.0,37.0,23635.0,6044.0,85.27,0.32,0.24,1267747200.0
2010-03-03,3.17,3.48,3.17,3.45,3.2250996015936253,502.0,8.0,1619.0,500.0,99.6,0.31,0.28,1267574400.0
2010-03-02,3.34,3.59,3.33,3.33,3.3374633192044345,3067.0,9.0,10236.0,3017.0,98.37,0.26,-0.01,1267488000.0
2010-02-24,3.4,3.55,3.4,3.5,3.45607476635514,535.0,4.0,1849.0,535.0,100.0,0.15,0.1,1266969600.0
2010-02-22,3.6,3.6,3.57,3.57,3.588,500.0,4.0,1794.0,500.0,100.0,0.03,-0.03,1266796800.0
2010-02-19,3.78,3.78,3.47,3.73,3.6245353159851295,1076.0,14.0,3900.0,964.0,89.59,0.31,-0.05,1266537600.0
2010-02-18,3.33,3.65,3.33,3.65,3.3289036544850497,301.0,4.0,1002.0,301.0,100.0,0.32,0.32,1266451200.0
2010-02-17,3.5,3.5,3.5,3.5,3.5,100.0,1.0,350.0,100.0,100.0,0.0,0.0,1266364800.0
2010-02-16,3.85,4.0,3.68,3.68,3.8208988764044944,4450.0,19.0,17003.0,4450.0,100.0,0.32,-0.17,1266278400.0
2010-02-15,3.57,3.9,3.57,3.87,3.68,525.0,7.0,1932.0,525.0,100.0,0.33,0.3,1266192000.0
2010-02-11,3.75,3.79,3.75,3.75,3.7507477567298095,1003.0,3.0,3762.0,1003.0,100.0,0.04,0.0,1265846400.0
2010-02-10,3.7,3.7,3.7,3.7,3.6,5.0,1.0,18.0,5.0,100.0,0.0,0.0,1265760000.0
2010-02-09,3.55,3.55,3.55,3.55,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1265673600.0
2010-02-08,3.4,3.4,3.4,3.4,3.4,210.0,4.0,714.0,210.0,100.0,0.0,0.0,1265587200.0
2010-02-05,3.34,3.6,3.33,3.33,3.3577777777777778,2250.0,8.0,7555.0,2250.0,100.0,0.27,-0.01,1265328000.0
2010-02-04,3.5,3.5,3.5,3.5,3.5,100.0,1.0,350.0,100.0,100.0,0.0,0.0,1265241600.0
2010-02-03,3.35,3.65,3.33,3.5,3.36625821876868,6692.0,20.0,22527.0,6692.0,100.0,0.32,0.15,1265155200.0
2010-02-02,3.5,3.5,3.5,3.5,3.5,650.0,5.0,2275.0,650.0,100.0,0.0,0.0,1265068800.0
2010-02-01,3.4,3.7,3.38,3.55,3.44713711702662,7964.0,23.0,27453.0,7964.0,100.0,0.32,0.15,1264982400.0
2010-01-28,3.4,3.59,3.25,3.55,3.363919667590028,2888.0,11.0,9715.0,2888.0,100.0,0.34,0.15,1264636800.0
2010-01-27,3.42,3.42,3.42,3.42,3.42,500.0,2.0,1710.0,500.0,100.0,0.0,0.0,1264550400.0
2010-01-25,3.63,3.68,3.48,3.59,3.50188679245283,4770.0,17.0,16704.0,4770.0,100.0,0.2,-0.04,1264377600.0
2010-01-22,3.8,3.8,3.63,3.66,3.6977777777777776,1800.0,7.0,6656.0,1800.0,100.0,0.17,-0.14,1264118400.0
2010-01-21,3.86,3.86,3.52,3.81,3.593785310734463,1770.0,7.0,6361.0,1770.0,100.0,0.34,-0.05,1264032000.0
2010-01-20,3.7,3.7,3.69,3.69,3.693333333333333,300.0,2.0,1108.0,300.0,100.0,0.01,-0.01,1263945600.0
2010-01-19,3.6,3.82,3.5,3.55,3.7020184342550464,17142.0,30.0,63460.0,17142.0,100.0,0.32,-0.05,1263859200.0
2010-01-18,3.66,3.66,3.42,3.66,3.585454545454545,6600.0,19.0,23664.0,6600.0,100.0,0.24,0.0,1263772800.0
2010-01-15,3.53,3.7,3.4,3.49,3.532623169107856,1502.0,15.0,5306.0,1502.0,100.0,0.3,-0.04,1263513600.0
2010-01-14,3.21,3.53,3.21,3.53,3.452857142857143,2100.0,13.0,7251.0,2100.0,100.0,0.32,0.32,1263427200.0
2010-01-13,3.15,3.42,3.15,3.37,3.2652719665271968,5975.0,10.0,19510.0,5975.0,100.0,0.27,0.22,1263340800.0
2010-01-12,3.26,3.26,3.26,3.26,3.26,700.0,3.0,2282.0,700.0,100.0,0.0,0.0,1263254400.0
2010-01-11,3.2,3.33,3.03,3.11,3.286250099752613,12531.0,18.0,41180.0,12531.0,100.0,0.3,-0.09,1263168000.0
2010-01-08,3.36,3.36,3.18,3.18,3.359066767830045,5272.0,8.0,17709.0,5272.0,100.0,0.18,-0.18,1262908800.0
2010-01-07,3.2,3.2,3.15,3.2,3.172706245181188,1297.0,11.0,4115.0,1297.0,100.0,0.05,0.0,1262822400.0
2010-01-06,3.15,3.15,3.05,3.05,3.0933333333333333,1200.0,6.0,3712.0,1200.0,100.0,0.1,-0.1,1262736000.0
2010-01-05,3.2,3.2,3.08,3.2,3.189090909090909,1100.0,3.0,3508.0,1100.0,100.0,0.12,0.0,1262649600.0
2010-01-04,3.5,3.5,3.22,3.24,3.3465217391304347,4600.0,8.0,15394.0,4600.0,100.0,0.28,-0.26,1262563200.0
2009-12-31,3.1,3.38,3.06,3.38,3.252,2750.0,8.0,8943.0,2750.0,100.0,0.32,0.28,1262217600.0
2009-12-30,3.35,3.54,3.22,3.22,3.301704545454545,1760.0,9.0,5811.0,1760.0,100.0,0.32,-0.13,1262131200.0
2009-12-29,3.38,3.38,3.25,3.38,3.3085714285714283,1050.0,5.0,3474.0,1050.0,100.0,0.13,0.0,1262044800.0
2009-12-24,3.42,3.42,3.42,3.42,3.418181818181818,165.0,4.0,564.0,165.0,100.0,0.0,0.0,1261612800.0
2009-12-23,3.35,3.35,3.26,3.26,3.331054977711738,3365.0,9.0,11209.0,3365.0,100.0,0.09,-0.09,1261526400.0
2009-12-22,3.43,3.43,3.43,3.43,3.4299003322259134,3010.0,8.0,10324.0,3010.0,100.0,0.0,0.0,1261440000.0
2009-12-21,3.61,3.75,3.61,3.61,3.6282860147213456,1902.0,12.0,6901.0,1902.0,100.0,0.14,0.0,1261353600.0
2009-12-18,3.95,3.95,3.79,3.79,3.843333333333333,900.0,3.0,3459.0,900.0,100.0,0.16,-0.16,1261094400.0
2009-12-17,3.69,4.0,3.69,3.98,3.7039682539682537,2520.0,9.0,9334.0,2520.0,100.0,0.31,0.29,1261008000.0
2009-12-16,4.28,4.28,3.88,3.88,4.070422535211268,2201.0,9.0,8959.0,2201.0,100.0,0.4,-0.4,1260921600.0
2009-12-15,4.09,4.09,3.95,4.08,4.07409623109136,11701.0,23.0,47671.0,11701.0,100.0,0.14,-0.01,1260835200.0
2009-12-14,3.98,3.98,3.83,3.9,3.8615384615384616,455.0,5.0,1757.0,455.0,100.0,0.15,-0.08,1260748800.0
2009-12-11,3.72,3.9,3.72,3.8,3.8420049249344665,12589.0,37.0,48367.0,12589.0,100.0,0.18,0.08,1260489600.0
2009-12-10,3.72,3.72,3.51,3.72,3.695804195804196,9438.0,23.0,34881.0,8486.0,89.91,0.21,0.0,1260403200.0
