Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2008-05-30,3.45,3.45,3.25,3.25,3.299268292682927,4100.0,10.0,13527.0,4100.0,100.0,0.2,-0.2,1212105600.0
2008-05-29,3.35,3.35,3.33,3.33,3.3328571428571427,2800.0,5.0,9332.0,2800.0,100.0,0.02,-0.02,1212019200.0
2008-05-27,3.84,3.84,3.5,3.5,3.6586666666666665,4500.0,15.0,16464.0,4500.0,100.0,0.34,-0.34,1211846400.0
2008-05-26,4.01,4.01,3.67,3.67,3.9533333333333327,1200.0,2.0,4744.0,1200.0,100.0,0.34,-0.34,1211760000.0
2008-05-23,3.83,3.83,3.83,3.83,3.83,7000.0,7.0,26810.0,7000.0,100.0,0.0,0.0,1211500800.0
2008-05-22,3.65,3.65,3.65,3.65,3.6499598393574297,6225.0,7.0,22721.0,6225.0,100.0,0.0,0.0,1211414400.0
2008-05-16,3.48,3.49,3.2,3.48,3.44325,4000.0,8.0,13773.0,4000.0,100.0,0.29,0.0,1210896000.0
2008-05-15,3.34,3.34,3.33,3.33,3.33,100.0,2.0,333.0,100.0,100.0,0.01,-0.01,1210809600.0
2008-05-13,3.62,3.62,3.46,3.46,3.5217391304347823,3220.0,5.0,11340.0,3220.0,100.0,0.16,-0.16,1210636800.0
2008-05-12,3.47,3.47,3.46,3.46,3.46,100.0,2.0,346.0,100.0,100.0,0.01,-0.01,1210550400.0
2008-05-09,3.94,3.94,3.62,3.62,3.7977777777777777,900.0,3.0,3418.0,900.0,100.0,0.32,-0.32,1210291200.0
2008-05-06,3.84,3.84,3.53,3.8,3.776595744680851,2350.0,5.0,8875.0,2350.0,100.0,0.31,-0.04,1210032000.0
2008-05-05,4.0,4.04,3.66,3.66,3.988489208633093,1390.0,7.0,5544.0,1390.0,100.0,0.38,-0.34,1209945600.0
2008-05-02,3.75,3.85,3.75,3.85,3.8342857142857136,350.0,2.0,1342.0,350.0,100.0,0.1,0.1,1209686400.0
2008-04-30,3.8,3.8,3.62,3.8,3.753521126760563,3124.0,11.0,11726.0,3124.0,100.0,0.18,0.0,1209513600.0
2008-04-29,3.63,3.63,3.62,3.62,3.62,100.0,2.0,362.0,100.0,100.0,0.01,-0.01,1209427200.0
2008-04-28,3.8,3.8,3.65,3.65,3.786363636363636,1100.0,2.0,4165.0,1100.0,100.0,0.15,-0.15,1209340800.0
2008-04-25,3.82,3.82,3.81,3.81,3.815,400.0,3.0,1526.0,400.0,100.0,0.01,-0.01,1209081600.0
2008-04-24,3.9,3.92,3.9,3.92,3.9066666666666654,300.0,2.0,1172.0,300.0,100.0,0.02,0.02,1208995200.0
2008-04-23,3.9,4.0,3.89,3.89,3.908472222222223,7200.0,17.0,28141.0,7200.0,100.0,0.11,-0.01,1208908800.0
2008-04-22,4.13,4.3,4.09,4.09,4.157941176470588,3400.0,9.0,14137.0,3400.0,100.0,0.21,-0.04,1208822400.0
2008-04-21,4.3,4.3,4.3,4.3,4.3,4800.0,8.0,20640.0,4800.0,100.0,0.0,0.0,1208736000.0
2008-04-17,4.55,4.55,4.52,4.52,4.532743362831858,2825.0,5.0,12805.0,2825.0,100.0,0.03,-0.03,1208390400.0
2008-04-16,4.75,4.75,4.75,4.75,4.75,100.0,1.0,475.0,100.0,100.0,0.0,0.0,1208304000.0
2008-04-15,4.75,4.75,4.75,4.75,4.75,100.0,1.0,475.0,100.0,100.0,0.0,0.0,1208217600.0
2008-04-08,4.95,4.95,4.75,4.75,4.810434782608696,575.0,4.0,2766.0,575.0,100.0,0.2,-0.2,1207612800.0
2008-04-04,5.3,5.44,4.96,4.96,5.323386970785816,6401.0,13.0,34075.0,6401.0,100.0,0.48,-0.34,1207267200.0
2008-04-03,5.19,5.19,5.19,5.19,5.18941504178273,1436.0,4.0,7452.0,1436.0,100.0,0.0,0.0,1207180800.0
2008-04-02,4.95,4.95,4.95,4.95,4.95,100.0,1.0,495.0,100.0,100.0,0.0,0.0,1207094400.0
2008-04-01,4.72,4.72,4.72,4.72,4.72,850.0,3.0,4012.0,850.0,100.0,0.0,0.0,1207008000.0
2008-03-27,4.5,4.5,4.5,4.5,4.499903119550474,5161.0,5.0,23224.0,5161.0,100.0,0.0,0.0,1206576000.0
2008-03-26,4.29,4.29,4.29,4.29,4.289931869795609,6605.0,7.0,28335.0,6605.0,100.0,0.0,0.0,1206489600.0
2008-03-25,4.0,4.09,4.0,4.09,4.0771428571428565,3500.0,5.0,14270.0,3500.0,100.0,0.09,0.09,1206403200.0
2008-03-24,3.67,4.0,3.67,3.9,3.8511627906976735,4300.0,5.0,16560.0,4300.0,100.0,0.33,0.23,1206316800.0
2008-03-19,3.53,3.85,3.53,3.85,3.8256603773584894,2650.0,7.0,10138.0,2650.0,100.0,0.32,0.32,1205884800.0
2008-03-18,3.7,3.7,3.7,3.7,3.7,1000.0,2.0,3700.0,1000.0,100.0,0.0,0.0,1205798400.0
2008-03-17,3.26,3.53,3.22,3.53,3.36468253968254,10080.0,15.0,33916.0,10080.0,100.0,0.31,0.27,1205712000.0
2008-03-14,3.38,3.38,3.38,3.38,3.38,1000.0,2.0,3380.0,1000.0,100.0,0.0,0.0,1205452800.0
2008-03-12,3.83,3.83,3.54,3.54,3.784615384615385,650.0,3.0,2460.0,650.0,100.0,0.29,-0.29,1205280000.0
2008-03-11,3.65,3.65,3.62,3.65,3.645161290322581,620.0,3.0,2260.0,620.0,100.0,0.03,0.0,1205193600.0
2008-03-10,3.89,3.89,3.81,3.81,3.842,1000.0,4.0,3842.0,1000.0,100.0,0.08,-0.08,1205107200.0
2008-03-07,4.0,4.0,4.0,4.0,4.0,5800.0,7.0,23200.0,5800.0,100.0,0.0,0.0,1204848000.0
2008-03-04,4.2,4.2,4.2,4.2,4.2,400.0,2.0,1680.0,400.0,100.0,0.0,0.0,1204588800.0
2008-03-03,4.84,4.85,4.39,4.41,4.5648275862068965,2900.0,11.0,13238.0,2900.0,100.0,0.46,-0.43,1204502400.0
2008-02-29,4.64,4.64,4.62,4.62,4.630864197530864,810.0,4.0,3751.0,810.0,100.0,0.02,-0.02,1204243200.0
2008-02-28,4.85,4.86,4.85,4.86,4.854,500.0,2.0,2427.0,500.0,100.0,0.01,0.01,1204156800.0
2008-02-27,4.62,4.65,4.62,4.65,4.635356200527704,1895.0,9.0,8784.0,1895.0,100.0,0.03,0.03,1204070400.0
2008-02-26,5.33,5.34,4.86,4.86,4.968438003220612,3105.0,8.0,15427.0,3105.0,100.0,0.48,-0.47,1203984000.0
2008-02-25,5.59,5.59,5.08,5.11,5.217142857142857,2100.0,7.0,10956.0,2100.0,100.0,0.51,-0.48,1203897600.0
2008-02-22,5.33,5.33,5.33,5.33,5.33,1000.0,3.0,5330.0,1000.0,100.0,0.0,0.0,1203638400.0
2008-02-21,5.2,5.2,4.73,5.11,5.112907883338146,3463.0,11.0,17706.0,3463.0,100.0,0.47,-0.09,1203552000.0
2008-02-20,4.95,4.96,4.95,4.96,4.954198473282442,3537.0,5.0,17523.0,3537.0,100.0,0.01,0.01,1203465600.0
2008-02-19,4.73,4.73,4.73,4.73,4.73,1000.0,3.0,4730.0,1000.0,100.0,0.0,0.0,1203379200.0
2008-02-18,4.51,4.51,4.3,4.51,4.42,1800.0,4.0,7956.0,1800.0,100.0,0.21,0.0,1203292800.0
2008-02-15,4.31,4.34,4.31,4.31,4.32125,1600.0,8.0,6914.0,1600.0,100.0,0.03,0.0,1203033600.0
2008-02-14,4.53,4.53,4.53,4.53,4.53,1300.0,3.0,5889.0,1300.0,100.0,0.0,0.0,1202947200.0
2008-02-13,4.75,4.79,4.75,4.75,4.772640218878249,7310.0,12.0,34888.0,7310.0,100.0,0.04,0.0,1202860800.0
2008-02-12,4.99,5.25,4.99,4.99,4.990280715796696,34982.0,12.0,174570.0,34982.0,100.0,0.26,0.0,1202774400.0
2008-02-11,5.25,5.25,5.25,5.25,5.249090909090909,550.0,3.0,2887.0,550.0,100.0,0.0,0.0,1202688000.0
2008-02-08,5.8,5.8,5.52,5.52,5.5312,2500.0,8.0,13828.0,2500.0,100.0,0.28,-0.28,1202428800.0
2008-02-07,6.1,6.15,5.8,5.8,6.047717842323651,2410.0,7.0,14575.0,2410.0,100.0,0.35,-0.3,1202342400.0
2008-02-06,6.3,6.4,6.09,6.1,6.168358714043992,5910.0,15.0,36455.0,5910.0,100.0,0.31,-0.2,1202256000.0
2008-02-05,6.87,6.87,6.29,6.41,6.431736954967834,1399.0,5.0,8998.0,1399.0,100.0,0.58,-0.46,1202169600.0
2008-02-04,6.56,6.56,6.28,6.56,6.507551487414188,2185.0,11.0,14219.0,2185.0,100.0,0.28,0.0,1202083200.0
2008-02-01,6.25,6.25,5.96,6.25,6.181481481481482,2160.0,12.0,13352.0,2160.0,100.0,0.29,0.0,1201824000.0
2008-01-31,5.68,5.96,5.68,5.96,5.796008869179601,902.0,5.0,5228.0,902.0,100.0,0.28,0.28,1201737600.0
2008-01-30,5.67,5.69,5.51,5.68,5.684428044280442,6775.0,14.0,38512.0,6775.0,100.0,0.18,0.01,1201651200.0
2008-01-29,5.42,5.42,4.98,5.42,5.35280701754386,5700.0,9.0,30511.0,5700.0,100.0,0.44,0.0,1201564800.0
2008-01-28,5.17,5.25,5.17,5.17,5.197391304347826,1150.0,10.0,5977.0,1150.0,100.0,0.08,0.0,1201478400.0
2008-01-25,5.3,5.56,5.05,5.44,5.38731884057971,2760.0,11.0,14869.0,2760.0,100.0,0.51,0.14,1201219200.0
2008-01-24,5.84,5.84,5.3,5.3,5.664109589041096,3650.0,14.0,20674.0,3650.0,100.0,0.54,-0.54,1201132800.0
2008-01-23,5.86,5.86,5.57,5.57,5.641311475409836,6100.0,12.0,34412.0,6100.0,100.0,0.29,-0.29,1201046400.0
2008-01-22,6.44,6.44,5.86,5.86,5.86138613861386,101.0,2.0,592.0,101.0,100.0,0.58,-0.58,1200960000.0
2008-01-21,6.15,6.6,6.15,6.16,6.184857142857143,3500.0,8.0,21647.0,3500.0,100.0,0.45,0.01,1200873600.0
2008-01-18,6.45,7.07,6.45,6.46,7.048069306930693,20200.0,25.0,142371.0,20200.0,100.0,0.62,0.01,1200614400.0
2008-01-17,6.61,6.89,6.61,6.74,6.708926080892608,7170.0,14.0,48103.0,7170.0,100.0,0.28,0.13,1200528000.0
2008-01-16,6.58,6.95,6.56,6.87,6.658818565400844,11850.0,33.0,78907.0,11850.0,100.0,0.39,0.29,1200441600.0
2008-01-15,7.61,7.61,6.89,6.9,6.952317073170732,8200.0,22.0,57009.0,8200.0,100.0,0.72,-0.71,1200355200.0
2008-01-14,7.97,7.97,7.25,7.25,7.313925925925926,6750.0,14.0,49369.0,6750.0,100.0,0.72,-0.72,1200268800.0
2008-01-11,7.6,7.6,7.6,7.6,7.6,3500.0,6.0,26600.0,3500.0,100.0,0.0,0.0,1200009600.0
2008-01-10,8.01,8.09,7.99,7.99,7.99896103896104,3850.0,8.0,30796.0,3850.0,100.0,0.1,-0.02,1199923200.0
2008-01-09,8.41,8.41,8.41,8.41,8.40997506234414,4010.0,11.0,33724.0,4010.0,100.0,0.0,0.0,1199836800.0
2008-01-08,9.63,9.63,8.75,8.85,9.207166345390634,26457.0,77.0,243594.0,26457.0,100.0,0.88,-0.78,1199750400.0
2008-01-07,8.75,9.18,8.32,9.18,8.963246443130952,110139.0,123.0,987203.0,110139.0,100.0,0.86,0.43,1199664000.0
2008-01-04,8.09,8.75,7.93,8.75,8.349963125244024,92204.0,164.0,769900.0,92204.0,100.0,0.82,0.66,1199404800.0
2008-01-03,8.5,8.65,8.34,8.34,8.371246530406259,15852.0,30.0,132701.0,15852.0,100.0,0.31,-0.16,1199318400.0
2008-01-02,9.69,9.69,8.77,8.77,9.007580801030816,46565.0,103.0,419438.0,46565.0,100.0,0.92,-0.92,1199232000.0
2008-01-01,9.42,9.42,9.0,9.23,9.36999531651498,79001.0,85.0,740239.0,79001.0,100.0,0.42,-0.19,1199145600.0
2007-12-31,8.98,8.98,8.98,8.98,8.98,7900.0,20.0,70942.0,7900.0,100.0,0.0,0.0,1199059200.0
2007-12-28,8.56,8.56,7.76,8.56,8.366136866110754,57443.0,127.0,480576.0,57443.0,100.0,0.8,0.0,1198800000.0
2007-12-27,8.16,8.16,8.0,8.16,8.15173404792419,25749.0,40.0,209899.0,25749.0,100.0,0.16,0.0,1198713600.0
2007-12-26,7.77,7.78,7.77,7.78,7.779548532731377,22150.0,32.0,172317.0,22150.0,100.0,0.01,0.01,1198627200.0
2007-12-24,7.41,7.41,7.07,7.41,7.381007194244605,6950.0,16.0,51298.0,6950.0,100.0,0.34,0.0,1198454400.0
2007-12-20,7.06,7.06,7.04,7.06,7.056311881188119,8080.0,23.0,57015.0,8080.0,100.0,0.02,0.0,1198108800.0
2007-12-19,6.73,6.73,6.73,6.73,6.73,36600.0,39.0,246318.0,36600.0,100.0,0.0,0.0,1198022400.0
2007-12-18,6.41,6.41,6.39,6.41,6.408841822932321,43249.0,50.0,277176.0,43249.0,100.0,0.02,0.0,1197936000.0
2007-12-17,6.1,6.11,6.1,6.11,6.104145873320538,26050.0,40.0,159013.0,26050.0,100.0,0.01,0.01,1197849600.0
2007-12-14,5.82,5.82,5.82,5.82,5.82,15100.0,19.0,87882.0,15100.0,100.0,0.0,0.0,1197590400.0
2007-12-13,5.55,5.55,5.55,5.55,5.55,3900.0,9.0,21645.0,3900.0,100.0,0.0,0.0,1197504000.0
2007-12-12,5.29,5.29,5.29,5.29,5.289939676979957,5139.0,14.0,27185.0,5139.0,100.0,0.0,0.0,1197417600.0
2007-12-11,5.04,5.04,5.04,5.04,5.04,7400.0,11.0,37296.0,7400.0,100.0,0.0,0.0,1197331200.0
2007-12-10,4.37,4.8,4.37,4.8,4.551093333333333,18750.0,23.0,85333.0,18750.0,100.0,0.43,0.43,1197244800.0
2007-12-07,4.59,4.59,4.36,4.59,4.582569832402235,8950.0,14.0,41014.0,8950.0,100.0,0.23,0.0,1196985600.0
2007-12-06,4.38,4.38,4.38,4.38,4.379992344009187,7837.0,8.0,34326.0,7837.0,100.0,0.0,0.0,1196899200.0
2007-12-05,4.18,4.18,4.17,4.18,4.177910447761193,3350.0,8.0,13996.0,3350.0,100.0,0.01,0.0,1196812800.0
2007-12-04,3.99,3.99,3.99,3.99,3.99,3900.0,4.0,15561.0,3900.0,100.0,0.0,0.0,1196726400.0
2007-12-03,3.8,3.8,3.8,3.8,3.8,3130.0,8.0,11894.0,3130.0,100.0,0.0,0.0,1196640000.0
2007-11-30,3.61,3.65,3.61,3.63,3.6306493506493513,3850.0,4.0,13978.0,3850.0,100.0,0.04,0.02,1196380800.0
2007-11-29,3.82,3.82,3.78,3.78,3.7984615384615377,1950.0,8.0,7407.0,1950.0,100.0,0.04,-0.04,1196294400.0
2007-11-28,3.96,3.97,3.96,3.97,3.9656750572082378,874.0,2.0,3466.0,874.0,100.0,0.01,0.01,1196208000.0
2007-11-26,4.3,4.51,4.11,4.11,4.452011494252874,17400.0,14.0,77465.0,17400.0,100.0,0.4,-0.19,1196035200.0
2007-11-23,4.25,4.3,3.93,4.3,4.267105263157895,7600.0,10.0,32430.0,7600.0,100.0,0.37,0.05,1195776000.0
2007-11-22,4.52,4.52,4.1,4.1,4.271246006389776,3130.0,7.0,13369.0,3130.0,100.0,0.42,-0.42,1195689600.0
2007-11-21,3.93,4.31,3.93,4.31,4.301335807050092,26950.0,22.0,115921.0,26950.0,100.0,0.38,0.38,1195603200.0
2007-11-20,3.73,4.11,3.73,4.11,4.0515384615384615,6500.0,11.0,26335.0,6500.0,100.0,0.38,0.38,1195516800.0
2007-11-19,3.92,3.92,3.92,3.92,3.919918591275108,11301.0,13.0,44299.0,11301.0,100.0,0.0,0.0,1195430400.0
2007-11-16,3.74,3.74,3.74,3.74,3.74,100.0,1.0,374.0,100.0,100.0,0.0,0.0,1195171200.0
2007-11-15,3.57,3.57,3.57,3.57,3.57,500.0,1.0,1785.0,500.0,100.0,0.0,0.0,1195084800.0
2007-11-14,3.4,3.4,3.25,3.4,3.373214285714285,5600.0,7.0,18890.0,5600.0,100.0,0.15,0.0,1194998400.0
2007-11-13,3.16,3.48,3.16,3.24,3.296393442622951,3050.0,5.0,10054.0,3050.0,100.0,0.32,0.08,1194912000.0
2007-11-12,3.18,3.32,3.18,3.32,3.305,2800.0,8.0,9254.0,2800.0,100.0,0.14,0.14,1194825600.0
2007-11-08,3.17,3.17,3.17,3.17,3.17,300.0,2.0,951.0,300.0,100.0,0.0,0.0,1194480000.0
2007-11-06,3.34,3.34,3.33,3.33,3.331232876712329,3650.0,7.0,12159.0,3650.0,100.0,0.01,-0.01,1194307200.0
2007-11-05,3.36,3.64,3.36,3.5,3.411206896551724,1160.0,8.0,3957.0,1160.0,100.0,0.28,0.14,1194220800.0
2007-11-02,3.5,3.5,3.5,3.5,3.5,500.0,2.0,1750.0,500.0,100.0,0.0,0.0,1193961600.0
2007-11-01,3.55,3.55,3.55,3.55,3.55,5100.0,7.0,18105.0,5100.0,100.0,0.0,0.0,1193875200.0
2007-10-31,3.77,3.77,3.56,3.7,3.6888,2500.0,8.0,9222.0,2500.0,100.0,0.21,-0.07,1193788800.0
2007-10-30,3.6,3.9,3.6,3.61,3.8167213114754097,3050.0,6.0,11641.0,3050.0,100.0,0.3,0.01,1193702400.0
2007-10-29,4.03,4.03,3.7,3.73,3.9535483870967743,6200.0,15.0,24512.0,6200.0,100.0,0.33,-0.3,1193616000.0
2007-10-26,3.9,4.03,3.85,3.85,3.9268478260869566,9200.0,13.0,36127.0,9200.0,100.0,0.18,-0.05,1193356800.0
2007-10-25,3.84,4.1,3.84,3.84,3.98356890459364,5660.0,15.0,22547.0,5660.0,100.0,0.26,0.0,1193270400.0
2007-10-24,4.1,4.3,4.0,4.01,4.06448051948052,15400.0,20.0,62593.0,15400.0,100.0,0.3,-0.09,1193184000.0
2007-10-23,4.4,4.41,4.0,4.1,4.213636363636364,12100.0,23.0,50985.0,12100.0,100.0,0.41,-0.3,1193097600.0
2007-10-22,4.2,4.2,4.2,4.2,4.2,6200.0,10.0,26040.0,6200.0,100.0,0.0,0.0,1193011200.0
2007-10-19,4.0,4.01,4.0,4.01,4.005281690140845,1704.0,8.0,6825.0,1704.0,100.0,0.01,0.01,1192752000.0
2007-10-18,3.86,4.2,3.85,4.2,3.9785714285714286,2100.0,10.0,8355.0,2100.0,100.0,0.35,0.34,1192665600.0
2007-10-17,4.25,4.25,3.95,4.0,4.194915254237288,2950.0,8.0,12375.0,2950.0,100.0,0.3,-0.25,1192579200.0
2007-10-16,4.05,4.2,4.05,4.05,4.058284762697752,1201.0,9.0,4874.0,1201.0,100.0,0.15,0.0,1192492800.0
2007-10-15,4.26,4.7,4.26,4.26,4.299293286219081,14150.0,26.0,60835.0,14150.0,100.0,0.44,0.0,1192406400.0
2007-10-12,4.5,4.5,4.48,4.48,4.494285714285714,700.0,2.0,3146.0,700.0,100.0,0.02,-0.02,1192147200.0
2007-10-11,4.71,4.93,4.71,4.71,4.868903628560281,5126.0,15.0,24958.0,5126.0,100.0,0.22,0.0,1192060800.0
2007-10-10,4.95,4.95,4.95,4.95,4.95,1100.0,2.0,5445.0,1100.0,100.0,0.0,0.0,1191974400.0
2007-10-09,4.94,5.39,4.94,5.2,4.985238095238096,67200.0,48.0,335008.0,67200.0,100.0,0.45,0.26,1191888000.0
2007-10-08,5.73,5.73,5.19,5.19,5.225454545454546,7700.0,15.0,40236.0,7700.0,100.0,0.54,-0.54,1191801600.0
2007-10-05,5.65,5.65,5.13,5.46,5.436532362048357,106251.0,162.0,577637.0,106251.0,100.0,0.52,-0.19,1191542400.0
2007-10-04,5.39,5.39,5.39,5.39,5.39,10300.0,25.0,55517.0,10300.0,100.0,0.0,0.0,1191456000.0
2007-10-03,5.14,5.14,5.14,5.14,5.139990971560415,39874.0,34.0,204952.0,39874.0,100.0,0.0,0.0,1191369600.0
2007-10-01,4.9,4.9,4.9,4.9,4.899990109781426,50555.0,20.0,247719.0,50555.0,100.0,0.0,0.0,1191196800.0
2007-09-28,4.67,4.67,4.67,4.67,4.67,10600.0,16.0,49502.0,10600.0,100.0,0.0,0.0,1190937600.0
2007-09-27,4.45,4.45,4.45,4.45,4.45,19400.0,25.0,86330.0,19400.0,100.0,0.0,0.0,1190851200.0
2007-09-26,4.24,4.24,4.24,4.24,4.23998377766868,46849.0,32.0,198639.0,46849.0,100.0,0.0,0.0,1190764800.0
2007-09-25,4.04,4.04,4.04,4.04,4.04,4100.0,9.0,16564.0,4100.0,100.0,0.0,0.0,1190678400.0
2007-09-24,3.85,3.85,3.85,3.85,3.85,4800.0,6.0,18480.0,4800.0,100.0,0.0,0.0,1190592000.0
2007-09-21,3.67,3.67,3.67,3.67,3.669858156028369,2820.0,4.0,10349.0,2820.0,100.0,0.0,0.0,1190332800.0
2007-09-20,3.5,3.5,3.5,3.5,3.5,9800.0,14.0,34300.0,9800.0,100.0,0.0,0.0,1190246400.0
2007-09-19,3.34,3.34,3.34,3.34,3.34,39500.0,19.0,131930.0,39500.0,100.0,0.0,0.0,1190160000.0
2007-09-18,3.19,3.19,3.19,3.19,3.19,2800.0,7.0,8932.0,2800.0,100.0,0.0,0.0,1190073600.0
2007-09-17,3.04,3.04,3.04,3.04,3.04,5800.0,12.0,17632.0,5800.0,100.0,0.0,0.0,1189987200.0
2007-09-14,2.9,2.9,2.9,2.9,2.8999714294784287,31501.0,18.0,91352.0,31501.0,100.0,0.0,0.0,1189728000.0
2007-09-13,2.77,2.77,2.77,2.77,2.77,1100.0,3.0,3047.0,1100.0,100.0,0.0,0.0,1189641600.0
2007-09-12,2.64,2.64,2.64,2.64,2.64,3100.0,7.0,8184.0,3100.0,100.0,0.0,0.0,1189555200.0
2007-09-11,2.52,2.52,2.52,2.52,2.51999742798354,31104.0,12.0,78382.0,31104.0,100.0,0.0,0.0,1189468800.0
2007-09-10,2.4,2.4,2.4,2.4,2.4,28400.0,6.0,68160.0,28400.0,100.0,0.0,0.0,1189382400.0
2007-09-07,2.29,2.29,2.23,2.29,2.2895672687581423,28401.0,22.0,65026.0,28401.0,100.0,0.06,0.0,1189123200.0
2007-09-06,2.1,2.19,2.1,2.19,2.1783697953422725,68016.0,35.0,148164.0,68016.0,100.0,0.09,0.09,1189036800.0
2007-09-05,2.2,2.2,2.04,2.09,2.0902922755741127,38320.0,21.0,80100.0,38320.0,100.0,0.16,-0.11,1188950400.0
2007-09-04,2.1,2.16,2.04,2.1,2.0798776342624063,29420.0,16.0,61190.0,29420.0,100.0,0.12,0.0,1188864000.0
2007-09-03,1.92,2.1,1.92,2.1,2.090573581423958,13006.0,11.0,27190.0,13006.0,100.0,0.18,0.18,1188777600.0
2007-08-31,1.95,2.0,1.92,2.0,1.9645652173913044,4600.0,7.0,9037.0,4600.0,100.0,0.08,0.05,1188518400.0
2007-08-28,2.0,2.13,2.0,2.0,2.0026248906295567,24001.0,18.0,48065.0,24001.0,100.0,0.13,0.0,1188259200.0
2007-08-27,2.1,2.1,2.03,2.03,2.03625,11200.0,3.0,22806.0,11200.0,100.0,0.07,-0.07,1188172800.0
2007-08-24,2.1,2.1,2.1,2.1,2.1,100.0,1.0,210.0,100.0,100.0,0.0,0.0,1187913600.0
2007-08-23,2.13,2.13,2.05,2.05,2.0828571428571427,7000.0,6.0,14580.0,7000.0,100.0,0.08,-0.08,1187827200.0
2007-08-22,2.13,2.13,2.13,2.13,2.13,2600.0,12.0,5538.0,2600.0,100.0,0.0,0.0,1187740800.0
2007-08-21,2.23,2.23,2.03,2.03,2.1268269230769232,10400.0,10.0,22119.0,10400.0,100.0,0.2,-0.2,1187654400.0
2007-08-20,2.35,2.35,2.13,2.13,2.204872881355932,23600.0,21.0,52035.0,23600.0,100.0,0.22,-0.22,1187568000.0
2007-08-17,2.35,2.35,2.17,2.24,2.2241071428571426,15680.0,15.0,34874.0,15680.0,100.0,0.18,-0.11,1187308800.0
2007-08-16,2.36,2.36,2.28,2.28,2.302992125984252,12700.0,15.0,29248.0,12700.0,100.0,0.08,-0.08,1187222400.0
2007-08-14,2.25,2.32,2.12,2.25,2.300190735694823,36700.0,29.0,84417.0,36700.0,100.0,0.2,0.0,1187049600.0
2007-08-13,2.05,2.21,2.05,2.21,2.0838317757009346,10700.0,15.0,22297.0,10700.0,100.0,0.16,0.16,1186963200.0
2007-08-10,2.05,2.11,2.0,2.11,2.095105485232068,23700.0,9.0,49654.0,23700.0,100.0,0.11,0.06,1186704000.0
2007-08-09,2.1,2.1,2.01,2.01,2.06,2700.0,5.0,5562.0,2700.0,100.0,0.09,-0.09,1186617600.0
2007-08-08,2.05,2.1,2.05,2.1,2.095,10000.0,7.0,20950.0,10000.0,100.0,0.05,0.05,1186531200.0
2007-08-07,2.01,2.01,1.85,2.0,1.9938461538461536,1300.0,6.0,2592.0,1300.0,100.0,0.16,-0.01,1186444800.0
2007-08-06,1.95,1.95,1.92,1.92,1.9371428571428568,700.0,6.0,1356.0,700.0,100.0,0.03,-0.03,1186358400.0
2007-08-03,2.0,2.0,1.95,1.95,1.975,200.0,2.0,395.0,200.0,100.0,0.05,-0.05,1186099200.0
2007-08-02,2.1,2.18,2.02,2.02,2.1115555555555554,9000.0,21.0,19004.0,9000.0,100.0,0.16,-0.08,1186012800.0
