Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,1089.95,1108.0,1072.0,1099.0,1089.7664758955643,108507.0,9460.0,118247291.0,65357.0,60.23,36.0,9.049999999999956,1620259200.0
2021-05-05,1058.5,1080.4,1030.0,1065.85,1063.3962106305012,84869.0,6574.0,90249373.0,48788.0,57.49,50.40000000000009,7.349999999999909,1620153000.0
2021-05-04,1059.95,1062.2,1033.3,1046.45,1047.1379178144437,70426.0,5624.0,73745735.0,,,28.9,-13.5,1620086400.0
2021-05-03,1003.0,1044.4,998.6,1036.5,1027.4357064354622,65512.0,6250.0,67309368.0,27302.0,41.67,45.8,33.5,1620000000.0
2021-04-30,1045.0,1045.05,1011.45,1019.0,1031.2497656103506,53330.0,7779.0,54996550.0,35184.0,65.97,33.6,-26.0,1619740800.0
2021-04-29,1053.05,1065.9,1050.0,1056.2,1056.6312714999676,15407.0,1363.0,16279518.0,7364.0,47.8,15.9,3.15,1619654400.0
2021-04-28,1055.0,1074.4,1045.55,1054.35,1058.2520803613884,16824.0,1692.0,17804033.0,9866.0,58.64,28.85,-0.65,1619568000.0
2021-04-27,1045.0,1065.95,1044.95,1054.25,1053.112230964302,15379.0,1366.0,16195813.0,5479.0,35.63,21.0,9.25,1619481600.0
2021-04-26,1053.0,1061.15,1045.5,1049.15,1051.6236290799238,15227.0,1261.0,16013073.0,6973.0,45.79,15.65,-3.85,1619395200.0
2021-04-23,1028.0,1064.0,1028.0,1052.4,1047.99949979992,29988.0,2097.0,31427409.0,12302.0,41.02,36.0,24.4,1619136000.0
2021-04-22,1040.05,1053.15,1008.65,1029.65,1028.0101344302363,33549.0,2120.0,34488712.0,8650.0,25.78,44.5,-10.4,1619049600.0
2021-04-20,1068.0,1088.75,1037.6,1043.55,1060.2112413763914,23627.0,2277.0,25049611.0,10011.0,42.37,51.15,-24.45,1618876800.0
2021-04-19,1108.0,1108.0,1052.3,1055.7,1068.1429948867783,34225.0,2908.0,36557194.0,13492.0,39.42,55.7,-52.3,1618790400.0
2021-04-16,1135.0,1148.05,1099.0,1107.65,1124.5336777155976,34845.0,2635.0,39184376.0,13514.0,38.78,49.05,-27.35,1618531200.0
2021-04-15,1103.05,1144.0,1086.15,1121.55,1112.910619442168,32949.0,2289.0,36669292.0,7880.0,23.92,57.85,18.5,1618444800.0
2021-04-13,1040.1,1137.15,1034.15,1113.35,1078.4404913949998,125276.0,11491.0,135102711.0,48935.0,39.06,103.0,73.25,1618272000.0
2021-04-12,1122.05,1130.2,1085.8,1085.8,1092.8221634631682,58998.0,6630.0,64474322.0,42714.0,72.4,44.4,-36.25,1618185600.0
2021-04-09,1167.0,1180.0,1111.0,1142.9,1149.4659577922075,61600.0,6845.0,70807103.0,22154.0,35.96,69.0,-24.1,1617926400.0
2021-04-08,1179.95,1215.0,1160.0,1166.1,1191.834589598879,211208.0,2551.0,251725000.0,196350.0,92.97,55.0,-13.85,1617840000.0
2021-04-07,1215.2,1225.0,1157.15,1194.75,1193.3784432064376,103392.0,9162.0,123385784.0,50820.0,49.15,67.85,-20.45,1617753600.0
2021-04-06,1184.0,1208.0,1151.8,1194.55,1190.295401394788,95355.0,7366.0,113500618.0,51501.0,54.01,56.2,10.55,1617667200.0
2021-04-05,1161.0,1210.0,1126.05,1168.6,1175.7855957227473,57233.0,4513.0,67293737.0,19270.0,33.67,83.95,7.6,1617580800.0
2021-04-01,1105.0,1159.5,1105.0,1159.5,1146.181522915915,24939.0,2158.0,28584621.0,10545.0,42.28,54.5,54.5,1617235200.0
2021-03-31,1165.0,1165.0,1098.8,1104.3,1122.1072403059068,52042.0,4072.0,58396705.0,23442.0,45.04,66.2,-60.7,1617148800.0
2021-03-30,1220.0,1230.0,1151.0,1156.6,1184.917119316448,32770.0,2437.0,38829734.0,15175.0,46.31,79.0,-63.4,1617062400.0
2021-03-26,1215.1,1260.0,1180.0,1211.55,1204.5143221178805,63573.0,7243.0,76574589.0,29567.0,46.51,80.0,-3.55,1616716800.0
2021-03-25,1300.0,1301.0,1228.0,1228.0,1244.61233821361,67141.0,7174.0,83564517.0,41644.0,62.02,73.0,-72.0,1616630400.0
2021-03-24,1300.0,1341.6,1269.0,1292.6,1305.7780410087537,84421.0,6268.0,110235088.0,30266.0,35.85,72.6,-7.4,1616544000.0
2021-03-23,1306.0,1313.6,1279.45,1312.2,1310.6791876464267,154514.0,4811.0,202518284.0,76150.0,49.28,34.15,6.2,1616457600.0
2021-03-22,1251.05,1251.05,1233.4,1251.05,1250.1265558792372,30208.0,831.0,37763823.0,25537.0,84.54,17.65,0.0,1616371200.0
2021-03-19,1134.8,1191.5,1081.0,1191.5,1141.8573925560352,29178.0,2118.0,33317115.0,10896.0,37.34,110.5,56.7,1616112000.0
2021-03-18,1171.0,1185.75,1121.0,1134.8,1150.4082968466676,22611.0,1852.0,26011882.0,7557.0,33.42,64.75,-36.2,1616025600.0
2021-03-17,1224.0,1239.5,1158.3,1163.5,1188.7007287181184,24152.0,2219.0,28709500.0,10471.0,43.35,81.2,-60.5,1615939200.0
2021-03-16,1205.0,1245.0,1197.35,1219.25,1225.1316618515991,68881.0,5060.0,84388294.0,40878.0,59.35,47.65,14.25,1615852800.0
2021-03-15,1188.0,1205.0,1137.25,1197.35,1177.1159106417065,33707.0,1934.0,39677046.0,18715.0,55.52,67.75,9.35,1615766400.0
2021-03-12,1186.05,1200.0,1153.05,1160.3,1180.1978559776276,34328.0,2893.0,40513832.0,17797.0,51.84,46.95,-25.75,1615507200.0
2021-03-10,1175.0,1192.0,1167.35,1185.65,1181.4662629955444,43765.0,3727.0,51706871.0,31690.0,72.41,24.65,10.65,1615334400.0
2021-03-09,1180.0,1180.0,1137.95,1168.25,1162.5159854563692,15952.0,1422.0,18544455.0,7446.0,46.68,42.05,-11.75,1615248000.0
2021-03-08,1172.1,1185.8,1163.25,1171.3,1172.454125245362,15793.0,1162.0,18516568.0,6446.0,40.82,22.55,-0.8,1615161600.0
2021-03-05,1180.0,1205.95,1160.0,1171.05,1180.2368251790233,69963.0,5302.0,82572909.0,29936.0,42.79,45.95,-8.95,1614902400.0
2021-03-04,1188.9,1201.45,1164.7,1185.15,1169.683894719078,159991.0,2475.0,187138896.0,138932.0,86.84,36.75,-3.75,1614816000.0
2021-03-03,1181.0,1190.0,1133.65,1174.8,1173.996804115675,25658.0,1655.0,30122410.0,12203.0,47.56,56.35,-6.2,1614729600.0
2021-03-02,1141.1,1175.0,1133.65,1162.55,1152.1344571276877,22602.0,1726.0,26040543.0,6979.0,30.88,41.35,21.45,1614643200.0
2021-03-01,1170.0,1170.0,1131.3,1140.55,1148.4684969339512,42726.0,4819.0,49069465.0,22440.0,52.52,38.7,-29.45,1614556800.0
2021-02-26,1122.0,1185.65,1075.75,1168.05,1151.8298561333083,177873.0,12074.0,204879432.0,85175.0,47.89,109.9,46.05,1614297600.0
2021-02-25,1180.0,1192.0,1118.0,1129.2,1168.2255207933877,169501.0,3080.0,198015394.0,158431.0,93.47,74.0,-50.8,1614211200.0
2021-02-24,1213.7,1213.7,1155.15,1167.35,1173.8546784451346,74373.0,5043.0,87303094.0,36449.0,49.01,58.55,-46.35,1614124800.0
2021-02-23,1160.0,1197.55,1159.95,1194.45,1194.5157777958168,184785.0,5208.0,220728598.0,85545.0,46.29,37.6,34.45,1614038400.0
2021-02-22,1100.0,1151.05,1100.0,1140.55,1130.9299550640787,105261.0,7071.0,119042818.0,67912.0,64.52,51.05,40.55,1613952000.0
2021-02-19,1109.05,1127.95,1070.0,1118.4,1107.5421233600764,89867.0,6103.0,99531488.0,47250.0,52.58,57.95,9.35,1613692800.0
2021-02-18,1108.95,1128.5,1085.75,1114.4,1105.1376160990712,38760.0,2598.0,42835134.0,9516.0,24.55,42.75,5.45,1613606400.0
2021-02-17,1080.0,1121.3,1053.0,1102.8,1104.8819235723486,144398.0,6492.0,159542740.0,51224.0,35.47,68.3,22.8,1613520000.0
2021-02-16,1058.9,1107.4,1048.95,1067.95,1085.2650170750703,83455.0,4308.0,90570792.0,25555.0,30.62,58.45,9.05,1613433600.0
2021-02-15,1068.0,1080.0,1038.3,1054.7,1068.8297079169868,26020.0,1768.0,27810949.0,12511.0,48.08,41.7,-13.3,1613347200.0
2021-02-12,1074.0,1081.0,1044.0,1061.2,1071.2070826306913,23720.0,1492.0,25409032.0,12544.0,52.88,37.0,-12.8,1613088000.0
2021-02-11,1087.7,1090.0,1052.0,1062.45,1073.2966155947247,23431.0,1416.0,25148413.0,11735.0,50.08,38.0,-25.25,1613001600.0
2021-02-10,1080.0,1098.85,1061.0,1076.15,1079.6856873230577,31790.0,2004.0,34323208.0,11689.0,36.77,37.85,-3.85,1612915200.0
2021-02-09,1063.0,1114.6,1031.1,1085.35,1069.942770055775,79067.0,3954.0,84597165.0,41638.0,52.66,83.5,22.35,1612828800.0
2021-02-08,1079.8,1096.75,1051.2,1061.55,1070.282890213156,17452.0,1509.0,18678577.0,10248.0,58.72,45.55,-18.25,1612742400.0
2021-02-05,1108.0,1131.15,1055.0,1076.05,1097.78657130758,42506.0,2859.0,46662516.0,19420.0,45.69,76.15,-31.95,1612483200.0
2021-02-04,1045.0,1077.3,1042.6,1077.3,1040.342699490662,212040.0,2835.0,220594266.0,182495.0,86.07,34.7,32.3,1612396800.0
2021-02-03,1036.0,1045.0,1017.65,1026.0,1029.158211181282,42911.0,4302.0,44162208.0,25715.0,59.93,27.35,-10.0,1612310400.0
2021-02-02,1037.75,1047.15,1006.55,1032.85,1029.4516342670147,25669.0,2304.0,26424994.0,15576.0,60.68,40.6,-4.9,1612224000.0
2021-02-01,1008.0,1040.55,1007.0,1022.9,1024.1358807795184,26170.0,2326.0,26801636.0,8497.0,32.47,33.55,14.9,1612137600.0
2021-01-29,1040.0,1049.1,980.65,1003.75,1017.880219842484,35298.0,2963.0,35929136.0,9736.0,27.58,68.45,-36.25,1611878400.0
2021-01-28,1019.75,1038.75,1016.4,1032.25,1019.7686204196034,145566.0,1839.0,148443639.0,138733.0,95.31,22.35,12.5,1611792000.0
2021-01-27,1045.0,1049.85,1022.3,1027.6,1033.9034837235863,22763.0,2428.0,23534745.0,13714.0,60.25,27.55,-17.4,1611705600.0
2021-01-25,1064.8,1064.8,1006.5,1029.9,1041.3816622558709,29851.0,3039.0,31086284.0,14837.0,49.7,58.3,-34.9,1611532800.0
2021-01-22,1048.0,1064.85,1035.0,1047.45,1048.6753742209796,34338.0,3514.0,36009415.0,15852.0,46.16,29.85,-0.55,1611273600.0
2021-01-21,1021.35,1055.0,1010.0,1048.05,1045.382761097693,192112.0,14097.0,200830573.0,148043.0,77.06,45.0,26.7,1611187200.0
2021-01-20,997.0,1026.0,978.05,1020.55,1009.3330380087872,193008.0,17403.0,194809351.0,120489.0,62.43,47.95,23.55,1611100800.0
2021-01-19,980.0,1001.1,965.65,997.05,985.4627251960796,177734.0,12906.0,175150232.0,125974.0,70.88,35.45,17.05,1611014400.0
2021-01-18,954.0,978.0,920.55,953.45,915.4426036554592,36291745.0,7061.0,33223009534.0,36206634.0,99.77,57.45,-0.55,1610928000.0
2021-01-15,1015.9,1015.9,939.25,947.55,983.4359757685164,115222.0,8560.0,113313460.0,42286.0,36.7,76.65,-68.35,1610668800.0
2021-01-14,928.0,967.55,924.45,967.55,932.2889776857712,207715.0,5713.0,193650405.0,164614.0,79.25,43.1,39.55,1610582400.0
2021-01-13,926.0,935.0,899.2,921.5,915.6999172064938,20267290.0,14911.0,18558755775.0,20172186.0,99.53,35.8,-4.5,1610496000.0
2021-01-12,976.4,990.5,921.15,925.2,941.1444310211148,110918.0,8226.0,104389858.0,74121.0,66.82,69.35,-51.2,1610409600.0
2021-01-11,1017.1,1025.0,964.2,967.95,978.079969303734,144643.0,17853.0,141472421.0,81432.0,56.3,60.8,-49.15,1610323200.0
2021-01-08,1072.4,1075.6,1010.35,1014.9,1023.6388894816585,140583.0,13281.0,143906226.0,73589.0,52.35,65.25,-57.5,1610064000.0
2021-01-07,1111.05,1114.0,1051.25,1063.5,1104.5804180050288,137606.0,8425.0,151996893.0,117915.0,85.69,62.75,-47.55,1609977600.0
2021-01-06,1096.55,1110.95,1080.0,1106.55,1101.91181621881,83360.0,9018.0,91855369.0,57240.0,68.67,30.95,10.0,1609891200.0
2021-01-05,1066.0,1106.95,1064.15,1096.55,1084.4980592355075,23702.0,2950.0,25704773.0,14273.0,60.22,42.8,30.55,1609804800.0
2021-01-04,1086.0,1088.0,1069.95,1081.55,1078.2290954121947,67832.0,8040.0,73138436.0,48327.0,71.25,18.05,-4.45,1609718400.0
2021-01-01,1053.05,1075.0,1053.05,1066.15,1064.102274627864,11958.0,1492.0,12724535.0,5118.0,42.8,21.95,13.1,1609459200.0
2020-12-31,1068.5,1090.7,1043.15,1052.55,1069.1826587499431,44126.0,4428.0,47178754.0,18504.0,41.93,47.55,-15.95,1609372800.0
2020-12-30,1036.3,1060.0,1028.2,1051.35,1043.5019154929576,17750.0,2088.0,18522159.0,9593.0,54.04,31.8,15.05,1609286400.0
2020-12-29,1040.5,1045.0,1026.0,1038.2,1033.3814089203834,14394.0,1481.0,14874492.0,6392.0,44.41,19.0,-2.3,1609200000.0
2020-12-28,1045.9,1045.9,1025.8,1037.5,1032.551561754888,16776.0,2010.0,17322085.0,6986.0,41.64,20.1,-8.4,1609113600.0
2020-12-24,1065.0,1065.0,1021.0,1035.8,1036.5906620651351,25209.0,2787.0,26131414.0,11507.0,45.65,44.0,-29.2,1608768000.0
2020-12-23,1029.5,1049.0,1013.9,1044.25,1038.3455431485186,30986.0,3054.0,32174175.0,14184.0,45.78,35.1,14.75,1608681600.0
2020-12-22,986.45,1039.0,975.0,1029.5,1007.3833098018124,133863.0,11885.0,134851352.0,74547.0,55.69,64.0,43.05,1608595200.0
2020-12-21,1016.0,1039.7,971.0,1020.55,1007.09307095944,156977.0,13707.0,158090449.0,97482.0,62.1,68.7,4.55,1608508800.0
2020-12-18,1040.05,1058.0,1002.0,1016.15,1027.5180080690284,33957.0,3017.0,34891429.0,15832.0,46.62,56.0,-23.9,1608249600.0
2020-12-17,1020.1,1059.1,1014.5,1041.1,1039.692728424204,34738.0,3168.0,36116846.0,17308.0,49.82,44.6,21.0,1608163200.0
2020-12-16,1016.2,1030.0,1011.0,1018.4,1020.4771827267584,21212.0,2179.0,21646362.0,10011.0,47.19,19.0,2.2,1608076800.0
2020-12-15,1004.5,1020.0,999.95,1012.8,1008.7072352212648,75091.0,7422.0,75744835.0,47899.0,63.79,20.05,8.3,1607990400.0
2020-12-14,1034.9,1034.9,996.1,1012.0,1011.7330101340498,34241.0,3795.0,34642750.0,14243.0,41.6,38.8,-22.9,1607904000.0
2020-12-11,1000.0,1056.35,985.0,1041.1,1010.7169087328969,118838.0,11771.0,120111576.0,43939.0,36.97,71.35,41.1,1607644800.0
2020-12-10,1070.0,1070.0,1030.0,1036.05,1037.409259614769,31254.0,4272.0,32423189.0,17902.0,57.28,40.0,-33.95,1607558400.0
2020-12-09,1104.8,1109.3,1050.0,1064.7,1079.0789992418495,46165.0,4964.0,49815682.0,27252.0,59.03,59.3,-40.1,1607472000.0
2020-12-08,1108.55,1122.05,1088.0,1097.8,1103.686616829246,87752.0,8979.0,96850708.0,50396.0,57.43,34.05,-10.75,1607385600.0
2020-12-07,1130.2,1140.35,1072.75,1108.55,1099.1927663970164,74541.0,6816.0,81934928.0,33613.0,45.09,67.6,-21.65,1607299200.0
2020-12-04,1145.5,1159.0,1122.7,1129.2,1134.2856457083224,95825.0,8900.0,108692922.0,68521.0,71.51,36.3,-16.3,1607040000.0
2020-12-03,1149.0,1159.0,1126.15,1145.3,1147.2772428105543,168650.0,2201.0,193488307.0,158649.0,94.07,32.85,-3.7,1606953600.0
2020-12-02,1135.0,1154.8,1113.0,1144.9,1129.8610001024697,39036.0,4169.0,44105254.0,14926.0,38.24,41.8,9.9,1606867200.0
2020-12-01,1132.1,1155.65,1080.85,1133.85,1130.921349919081,63026.0,3817.0,71277449.0,26535.0,42.1,74.8,1.75,1606780800.0
2020-11-27,1102.0,1159.5,1072.65,1120.8,1142.1477760645237,168620.0,8845.0,192588958.0,83675.0,49.62,86.85,18.8,1606435200.0
2020-11-26,1087.55,1142.5,1087.55,1104.3,1102.6649672983397,178890.0,10638.0,197255736.0,65437.0,36.58,54.95,16.75,1606348800.0
2020-11-25,1209.8,1209.8,1144.75,1144.75,1150.0508783507746,31821.0,1984.0,36595769.0,26605.0,83.61,65.05,-65.05,1606262400.0
2020-11-24,1197.2,1220.0,1180.0,1204.95,1199.9782632810852,180294.0,8715.0,216348881.0,60012.0,33.29,40.0,7.75,1606176000.0
2020-11-23,1150.25,1191.4,1140.15,1180.0,1166.0892405956836,205411.0,15790.0,239527557.0,90023.0,43.83,51.25,29.75,1606089600.0
2020-11-20,1036.0,1138.0,1036.0,1135.55,1109.5902132998744,338725.0,19070.0,375845945.0,179275.0,52.93,102.0,99.55,1605830400.0
2020-11-19,1082.0,1090.0,1051.0,1083.85,1064.5091275712307,167624.0,7605.0,178437278.0,52578.0,31.37,39.0,1.85,1605744000.0
2020-11-18,1080.0,1098.0,1031.65,1079.15,1077.5156944700557,292842.0,21621.0,315541851.0,126844.0,43.31,66.35,-0.85,1605657600.0
2020-11-17,1025.0,1059.1,1023.5,1058.75,1052.9925032859917,343884.0,15535.0,362107274.0,145785.0,42.39,35.6,33.75,1605571200.0
2020-11-14,1019.0,1022.95,990.0,1008.7,1009.236458900381,44088.0,3268.0,44495217.0,19123.0,43.37,32.95,-10.3,1605312000.0
2020-11-13,944.0,988.15,944.0,988.15,955.7681750727004,249999.0,4613.0,238941088.0,201399.0,80.56,44.15,44.15,1605225600.0
2020-11-12,917.0,941.15,902.05,941.1,939.1516677289144,141210.0,3879.0,132617607.0,79159.0,56.06,39.1,24.1,1605139200.0
2020-11-11,865.55,896.35,865.55,896.35,893.4395579824416,84974.0,1866.0,75919133.0,47414.0,55.8,30.8,30.8,1605052800.0
2020-11-10,919.9,923.0,852.7,853.7,883.0230575355413,101572.0,6968.0,89690418.0,55502.0,54.64,70.3,-66.2,1604966400.0
2020-11-09,875.0,902.9,865.9,897.55,884.09143016221,201159.0,5870.0,177842948.0,136356.0,67.79,37.0,22.55,1604880000.0
2020-11-06,853.0,875.0,853.0,859.95,861.0579569390662,79283.0,2609.0,68267258.0,47052.0,59.35,22.0,6.95,1604620800.0
2020-11-05,798.6,870.0,798.6,854.55,849.5783114423971,166355.0,5615.0,141331600.0,89529.0,53.82,71.4,55.95,1604534400.0
2020-11-04,816.0,861.95,816.0,840.6,841.4427182757125,477229.0,25548.0,401560867.0,371648.0,77.88,45.95,24.6,1604448000.0
2020-11-03,884.0,894.15,816.2,831.5,853.6764455068591,148927.0,10131.0,127135472.0,55323.0,37.15,77.95,-52.5,1604361600.0
2020-11-02,852.0,899.05,841.65,859.15,876.3310977534214,278824.0,13265.0,244342142.0,135359.0,48.55,57.4,7.15,1604275200.0
2020-10-30,837.0,856.25,833.75,856.25,854.2744185739552,151524.0,2597.0,129443077.0,82414.0,54.39,22.5,19.25,1604016000.0
2020-10-29,750.0,815.5,750.0,815.5,795.4282956130002,46615.0,1954.0,37078890.0,28942.0,62.09,65.5,65.5,1603929600.0
2020-10-28,776.7,776.7,765.0,776.7,768.7798753823031,780467.0,664.0,600007323.0,773697.0,99.13,11.7,0.0,1603843200.0
2020-10-27,722.0,739.75,716.7,739.75,735.2186535631201,42126.0,1867.0,30971821.0,30775.0,73.05,23.05,17.75,1603756800.0
2020-10-26,722.0,723.15,701.0,704.55,709.4507901998495,23918.0,1449.0,16968644.0,8957.0,37.45,22.15,-17.45,1603670400.0
2020-10-23,735.95,736.75,712.0,718.9,721.2978233415049,40383.0,3410.0,29128170.0,14193.0,35.15,24.75,-17.05,1603411200.0
2020-10-22,686.0,726.85,686.0,726.85,716.8716372393596,82633.0,3651.0,59237254.0,51857.0,62.76,40.85,40.85,1603324800.0
2020-10-21,686.0,712.7,676.6,692.25,696.9542487422434,86861.0,6257.0,60538143.0,46361.0,53.37,36.1,6.25,1603238400.0
2020-10-20,693.0,708.0,685.5,689.15,695.3323322016192,53606.0,4503.0,37273985.0,30430.0,56.77,22.5,-3.85,1603152000.0
2020-10-19,714.6,715.1,695.1,702.8,707.188129861346,29570.0,2326.0,20911553.0,11344.0,38.36,20.0,-11.8,1603065600.0
2020-10-16,703.6,717.95,700.0,704.95,706.3876466834964,72094.0,5348.0,50926311.0,34316.0,47.6,17.95,1.35,1602806400.0
2020-10-15,730.0,735.0,698.1,704.7,718.4076277873944,157136.0,9029.0,112887701.0,77564.0,49.36,36.9,-25.3,1602720000.0
2020-10-14,717.95,734.95,705.85,727.8,723.8043694296832,191192.0,10087.0,138385605.0,83184.0,43.51,29.1,9.85,1602633600.0
2020-10-13,669.0,706.7,661.05,706.7,699.4498654147905,313556.0,10167.0,219316702.0,127527.0,40.67,45.65,37.7,1602547200.0
2020-10-12,684.0,701.9,661.0,673.05,677.0404998352709,42494.0,2881.0,28770159.0,13461.0,31.68,40.9,-10.95,1602460800.0
2020-10-09,699.0,712.75,681.0,683.85,692.6474035608309,40440.0,3979.0,28010661.0,20463.0,50.6,31.75,-15.15,1602201600.0
2020-10-08,697.0,725.0,664.75,695.8,701.5793491877682,194772.0,14487.0,136648013.0,92021.0,47.25,60.25,-1.2,1602115200.0
2020-10-07,720.0,729.0,699.6,699.7,706.6239598528898,194684.0,12803.0,137568379.0,102966.0,52.89,29.4,-20.3,1602028800.0
2020-10-06,754.6,754.6,725.0,736.4,735.1784554730982,43120.0,3248.0,31700895.0,19672.0,45.62,29.6,-18.2,1601942400.0
2020-10-05,770.0,772.3,730.0,749.25,749.4824460099319,51954.0,3372.0,38938611.0,28532.0,54.92,42.3,-20.75,1601856000.0
2020-10-01,745.0,755.0,714.05,747.05,740.1024092274092,205128.0,13178.0,151815727.0,114642.0,55.89,40.95,2.05,1601510400.0
2020-09-30,749.9,749.9,686.25,737.85,732.3668944134806,981792.0,21732.0,719031958.0,777837.0,79.23,63.65,-12.05,1601424000.0
2020-09-29,714.2,714.2,714.2,714.2,714.1999979020466,95331.0,1757.0,68085400.0,95331.0,100.0,0.0,0.0,1601337600.0
2020-09-28,680.2,680.2,680.2,680.2,680.1999982452446,113976.0,1665.0,77526475.0,113897.0,99.93,0.0,0.0,1601251200.0
2020-09-25,647.0,647.85,627.2,647.85,645.7556539326479,70703.0,2575.0,45656862.0,64196.0,90.8,20.65,0.85,1600992000.0
2020-09-24,558.95,617.75,558.95,617.0,580.421458572724,305463.0,15780.0,177297280.0,189001.0,61.87,58.8,58.05,1600905600.0
2020-09-23,617.5,630.6,588.35,588.35,597.6466904711149,75056.0,4432.0,44856970.0,57022.0,75.97,42.25,-29.15,1600819200.0
2020-09-22,636.0,649.0,619.3,619.3,623.1436709221623,192927.0,9622.0,120221239.0,135384.0,70.17,29.7,-16.7,1600732800.0
2020-09-21,682.95,686.0,645.9,651.85,669.0298158064426,71338.0,5308.0,47727249.0,33810.0,47.39,40.1,-31.1,1600646400.0
2020-09-18,675.0,688.0,633.6,664.6,667.877318908278,239768.0,9690.0,160135609.0,130835.0,54.57,54.4,-10.4,1600387200.0
2020-09-17,670.0,675.0,650.0,666.9,662.9847659928143,190101.0,12775.0,126034067.0,114259.0,60.1,25.0,-3.1,1600300800.0
2020-09-16,695.2,699.0,643.35,675.6,676.818335976744,218783.0,10977.0,148076346.0,76217.0,34.84,55.65,-19.6,1600214400.0
2020-09-15,657.0,670.65,648.0,670.65,668.73594342363,268522.0,5012.0,179570313.0,132133.0,49.21,22.65,13.65,1600128000.0
2020-09-14,624.95,638.85,622.0,638.75,637.7544256262781,185341.0,2631.0,118202043.0,86392.0,46.61,16.85,13.8,1600041600.0
2020-09-11,589.95,608.55,579.85,608.45,603.1441937403724,114256.0,5829.0,68912843.0,46578.0,40.77,28.7,18.5,1599782400.0
2020-09-10,598.6,619.0,570.0,579.6,593.4826166147666,187219.0,10581.0,111111222.0,83302.0,44.49,49.0,-19.0,1599696000.0
2020-09-09,554.0,592.55,536.15,590.3,569.5948613970675,127739.0,6860.0,72759478.0,46134.0,36.12,56.4,36.3,1599609600.0
2020-09-08,554.5,579.0,542.7,564.35,565.9088119655128,85713.0,4801.0,48505742.0,34061.0,39.74,36.3,9.85,1599523200.0
2020-09-07,521.05,571.0,517.45,552.95,533.7804074882939,556335.0,15780.0,296960723.0,276522.0,49.7,53.55,31.9,1599436800.0
2020-09-04,544.65,550.0,544.65,544.65,544.707756404152,210020.0,3291.0,114399523.0,197445.0,94.01,5.35,0.0,1599177600.0
2020-09-03,560.35,573.3,558.25,573.3,572.9254970727243,638136.0,4144.0,365604385.0,614388.0,96.28,15.05,12.95,1599091200.0
