Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2020-09-02,508.0,546.0,502.0,546.0,536.0102305613528,689014.0,15675.0,369318553.0,235856.0,34.23,44.0,38.0,1599004800.0
2020-09-01,451.3,498.95,451.3,496.4,480.54377600129646,468967.0,15782.0,225359173.0,275018.0,58.64,47.65,45.1,1598918400.0
2020-08-31,465.85,497.55,420.6,453.6,459.0136401517453,460772.0,11612.0,211500633.0,75539.0,16.39,76.95,-12.25,1598832000.0
2020-08-28,434.25,472.0,434.25,462.15,458.939100164028,224352.0,5577.0,102963905.0,68352.0,30.47,37.75,27.9,1598572800.0
2020-08-27,429.45,442.5,425.0,432.2,432.8182238108331,90925.0,2229.0,39353997.0,31316.0,34.44,17.5,2.75,1598486400.0
2020-08-26,423.45,439.0,419.6,427.45,429.32781854034766,274353.0,6305.0,117787375.0,133711.0,48.74,19.4,4.0,1598400000.0
2020-08-25,425.0,435.0,400.0,424.8,422.3133603450681,344048.0,12867.0,145296067.0,151100.0,43.92,35.0,-0.2,1598313600.0
2020-08-24,369.0,414.3,369.0,414.3,405.3857866118973,480561.0,13631.0,194812599.0,325729.0,67.78,45.3,45.3,1598227200.0
2020-08-21,381.9,384.2,375.25,376.65,379.5965482341661,56319.0,1468.0,21378498.0,19765.0,35.09,8.95,-5.25,1597968000.0
2020-08-20,377.9,380.0,366.05,374.8,373.0203576341128,69065.0,2290.0,25762651.0,16523.0,23.92,13.95,-3.1,1597881600.0
2020-08-19,376.0,384.0,368.3,370.75,376.24194890571687,48068.0,1333.0,18085198.0,18708.0,38.92,15.7,-5.25,1597795200.0
2020-08-18,367.85,375.0,367.6,373.5,371.306143733013,63284.0,1665.0,23497738.0,20353.0,32.16,7.4,5.65,1597708800.0
2020-08-17,358.0,369.95,355.1,366.1,365.0634706631608,134251.0,5038.0,49010136.0,70898.0,52.81,14.85,8.1,1597622400.0
2020-08-14,362.0,367.0,351.2,357.7,359.88637776220264,75619.0,2200.0,27214248.0,16419.0,21.71,15.8,-4.3,1597363200.0
2020-08-13,366.95,369.4,361.0,361.95,364.4043944984904,29810.0,1015.0,10862895.0,9155.0,30.71,8.4,-5.0,1597276800.0
2020-08-12,362.85,369.5,352.65,362.25,362.1509644146467,48475.0,2781.0,17555268.0,13056.0,26.93,16.85,-0.6,1597190400.0
2020-08-11,373.45,376.45,359.85,360.6,364.52351236009343,49676.0,1630.0,18108070.0,20000.0,40.26,16.6,-12.85,1597104000.0
2020-08-10,385.0,388.75,370.6,373.45,379.6834188942976,180573.0,7174.0,68560574.0,91914.0,50.9,18.15,-11.55,1597017600.0
2020-08-07,345.0,375.65,342.65,371.0,363.2839094159714,184580.0,5561.0,67054944.0,44143.0,23.92,33.0,26.0,1596758400.0
2020-08-06,347.5,347.5,340.15,341.5,344.2297267759563,27450.0,830.0,9449106.0,7420.0,27.03,7.35,-6.0,1596672000.0
2020-08-05,348.0,348.7,342.0,342.6,344.5324278903865,29157.0,1145.0,10045532.0,10514.0,36.06,6.7,-5.4,1596585600.0
2020-08-04,340.0,347.5,340.0,343.15,343.10176769905,33999.0,1288.0,11665117.0,9446.0,27.78,7.5,3.15,1596499200.0
2020-08-03,342.0,346.95,336.5,339.65,342.0496453900709,88266.0,4052.0,30191354.0,39893.0,45.2,10.45,-2.35,1596412800.0
2020-07-31,341.45,348.85,338.5,340.65,343.5528090491416,37219.0,1276.0,12786692.0,12084.0,32.47,10.35,-0.8,1596153600.0
2020-07-30,337.0,350.8,337.0,341.3,344.11822895171275,77536.0,2585.0,26681551.0,37947.0,48.94,13.8,4.3,1596067200.0
2020-07-29,337.0,345.8,333.65,338.1,339.9585783934376,51688.0,1924.0,17571779.0,12490.0,24.16,12.15,1.1,1595980800.0
2020-07-28,346.0,346.0,336.25,337.75,339.69428897365515,56102.0,1990.0,19057529.0,16540.0,29.48,9.75,-8.25,1595894400.0
2020-07-27,347.8,353.0,326.0,342.2,344.5356227703116,200981.0,5987.0,69245114.0,63309.0,31.5,27.0,-5.6,1595808000.0
2020-07-24,315.0,336.2,306.1,336.2,326.58831817033104,158280.0,3068.0,51692399.0,55509.0,35.07,30.1,21.2,1595548800.0
2020-07-23,336.0,339.65,319.3,320.2,325.50712522759454,247150.0,10346.0,80449086.0,141597.0,57.29,20.35,-15.8,1595462400.0
2020-07-22,342.4,346.4,332.55,336.1,338.2874677044205,155207.0,6615.0,52504583.0,75469.0,48.62,13.85,-6.3,1595376000.0
2020-07-21,349.65,354.85,345.0,347.7,348.1502420612128,60935.0,1549.0,21214535.0,19393.0,31.83,9.85,-1.95,1595289600.0
2020-07-20,349.9,362.9,348.3,349.65,353.64983209227626,68490.0,2325.0,24221477.0,21483.0,31.37,14.6,-0.25,1595203200.0
2020-07-17,351.2,354.55,344.6,347.1,348.8735875986203,50446.0,1945.0,17599277.0,14811.0,29.36,9.95,-4.1,1594944000.0
2020-07-16,354.25,359.95,338.05,348.1,348.2385642758951,79291.0,2971.0,27612184.0,12112.0,15.28,21.9,-6.15,1594857600.0
2020-07-15,345.5,365.55,345.5,354.25,360.2773158007575,349825.0,9004.0,126034012.0,109796.0,31.39,20.05,8.75,1594771200.0
2020-07-14,364.05,365.0,347.0,348.15,352.61462959354265,97501.0,2545.0,34380279.0,37980.0,38.95,18.0,-15.9,1594684800.0
2020-07-13,380.0,382.35,361.6,364.4,371.3067256300788,215727.0,7749.0,80100886.0,96866.0,44.9,20.75,-15.6,1594598400.0
2020-07-10,361.3,384.0,356.45,372.35,367.908758948477,374086.0,13764.0,137629516.0,141894.0,37.93,27.55,11.05,1594339200.0
2020-07-09,378.0,393.3,373.35,373.8,377.1227012448133,241000.0,15264.0,90886571.0,121465.0,50.4,19.95,-4.2,1594252800.0
2020-07-08,414.0,425.5,393.0,393.0,408.903156553984,389412.0,18874.0,159231796.0,209375.0,53.77,32.5,-21.0,1594166400.0
2020-07-07,403.5,414.1,375.8,413.65,405.2006249359308,526774.0,20673.0,213449154.0,202457.0,38.43,38.3,10.15,1594080000.0
2020-07-06,394.4,394.4,362.15,394.4,389.3512094946435,1085412.0,8535.0,422606475.0,712681.0,65.66,32.25,0.0,1593993600.0
2020-07-03,375.65,375.65,375.65,375.65,375.64994959677415,7936.0,120.0,2981158.0,7936.0,100.0,0.0,0.0,1593734400.0
2020-07-02,323.8,357.8,323.8,357.8,340.6651865622248,347498.0,4500.0,118380471.0,102153.0,29.4,34.0,34.0,1593648000.0
2020-07-01,340.8,340.8,340.8,340.8,340.79995017438966,12042.0,370.0,4103913.0,12038.0,99.97,0.0,0.0,1593561600.0
2020-06-30,358.7,358.7,358.7,358.7,358.6999933435399,30046.0,478.0,10777500.0,30033.0,99.96,0.0,0.0,1593475200.0
2020-06-29,377.55,377.55,377.55,377.55,377.5499422457292,16449.0,513.0,6210319.0,16449.0,100.0,0.0,0.0,1593388800.0
2020-06-26,397.4,397.4,397.4,397.4,397.39998183964406,11013.0,439.0,4376566.0,11013.0,100.0,0.0,0.0,1593129600.0
2020-06-25,418.3,418.3,418.3,418.3,418.2999604273842,12635.0,592.0,5285220.0,12589.0,99.64,0.0,0.0,1593043200.0
2020-06-24,486.6,486.6,440.3,440.3,455.9962668776144,369128.0,9463.0,168320990.0,164500.0,44.56,46.3,-46.3,1592956800.0
2020-06-23,463.65,463.65,455.5,463.45,463.18865314450727,231324.0,3597.0,107146652.0,153851.0,66.51,8.15,-0.2,1592870400.0
2020-06-22,441.6,441.6,438.8,441.6,441.3800300788554,98408.0,1731.0,43435326.0,61513.0,62.51,2.8,0.0,1592784000.0
2020-06-19,420.6,420.6,414.0,420.6,420.15135830269526,187403.0,3310.0,78737625.0,138218.0,73.75,6.6,0.0,1592524800.0
2020-06-18,400.6,400.6,391.95,400.6,399.8719132318541,208187.0,2505.0,83248134.0,147992.0,71.09,8.65,0.0,1592438400.0
2020-06-17,372.0,381.55,371.0,381.55,379.90784528916816,90207.0,920.0,34270347.0,50165.0,55.61,10.55,9.55,1592352000.0
2020-06-16,357.2,363.4,349.7,363.4,362.3775059225504,800753.0,5350.0,290174875.0,572913.0,71.55,13.7,6.2,1592265600.0
2020-06-15,346.0,351.0,337.8,346.1,342.86820762077923,139697.0,5994.0,47897660.0,53029.0,37.96,13.2,0.1,1592179200.0
2020-06-12,316.8,345.0,315.5,336.45,330.22159936313574,211034.0,5590.0,69687985.0,83400.0,39.52,29.5,19.65,1591920000.0
2020-06-11,344.75,344.75,316.5,332.1,343.8348341117163,3521617.0,9798.0,1210854597.0,3299853.0,93.7,28.25,-12.65,1591833600.0
2020-06-10,328.35,328.35,327.8,328.35,328.3429526626465,550073.0,1242.0,180612593.0,444333.0,80.78,0.55,0.0,1591747200.0
2020-06-09,309.9,312.75,308.0,312.75,312.2397476340694,134091.0,1013.0,41868540.0,96864.0,72.24,4.75,2.85,1591660800.0
2020-06-08,287.7,298.4,280.0,297.9,292.1023937432373,105358.0,2433.0,30775324.0,27255.0,25.87,18.4,10.2,1591574400.0
2020-06-05,280.5,285.95,272.0,284.2,280.2523294883785,57738.0,1462.0,16181209.0,27917.0,48.35,13.95,3.7,1591315200.0
2020-06-04,275.1,283.65,263.3,273.85,273.0508794902601,74077.0,3220.0,20226790.0,20233.0,27.31,20.35,-1.25,1591228800.0
2020-06-03,286.85,286.85,260.75,273.15,282.26595886752136,179712.0,3730.0,50726580.0,70463.0,39.21,26.1,-13.7,1591142400.0
2020-06-02,269.0,273.2,265.45,273.2,270.4641270652904,31291.0,949.0,8463093.0,14791.0,47.27,7.75,4.2,1591056000.0
2020-06-01,253.0,260.2,252.15,260.2,259.00571909167365,95120.0,2549.0,24636624.0,50170.0,52.74,8.05,7.2,1590969600.0
2020-05-29,246.0,250.0,246.0,247.85,247.86257512713823,17304.0,887.0,4289014.0,7098.0,41.02,4.0,1.85,1590710400.0
2020-05-28,243.95,251.55,241.85,245.9,247.68639522507667,47917.0,1515.0,11868389.0,19030.0,39.71,9.7,1.95,1590624000.0
2020-05-27,242.5,243.0,235.0,242.25,240.6070899209486,32384.0,999.0,7791820.0,18427.0,56.9,8.0,-0.25,1590537600.0
2020-05-26,242.0,243.0,235.55,239.75,239.7500818759416,30534.0,772.0,7320529.0,14122.0,46.25,7.45,-2.25,1590451200.0
2020-05-22,236.0,241.5,232.5,240.6,237.84495867768595,24200.0,631.0,5755848.0,13330.0,55.08,9.0,4.6,1590105600.0
2020-05-21,234.0,243.55,234.0,234.75,237.34835531542984,31465.0,1150.0,7468166.0,11544.0,36.69,9.55,0.75,1590019200.0
2020-05-20,231.95,235.5,227.3,234.5,232.00006162758447,32453.0,879.0,7529098.0,9817.0,30.25,8.2,2.55,1589932800.0
2020-05-19,229.0,235.0,229.0,233.55,232.38385711745127,39361.0,743.0,9146861.0,21162.0,53.76,6.0,4.55,1589846400.0
2020-05-18,236.4,236.4,219.0,229.1,227.29846271608088,62708.0,1468.0,14253432.0,21286.0,33.94,17.4,-7.3,1589760000.0
2020-05-15,229.5,230.8,221.5,230.1,228.4765437956992,46363.0,983.0,10592858.0,27599.0,59.53,9.3,0.6,1589500800.0
2020-05-14,229.55,232.0,220.55,229.45,228.69020483793184,39397.0,1144.0,9009708.0,11748.0,29.82,11.45,-0.1,1589414400.0
2020-05-13,233.6,235.9,228.0,231.05,231.42139201637664,58620.0,1064.0,13565922.0,19926.0,33.99,7.9,-2.55,1589328000.0
2020-05-12,225.0,229.7,217.55,226.15,226.5425342871463,65841.0,1671.0,14915787.0,19799.0,30.07,12.15,1.15,1589241600.0
2020-05-11,208.0,222.7,208.0,222.5,218.68372519258853,69838.0,1576.0,15272434.0,36475.0,52.23,14.7,14.5,1589155200.0
2020-05-08,215.0,215.0,202.7,212.1,208.38069356757248,54645.0,677.0,11386963.0,42223.0,77.27,12.3,-2.9,1588896000.0
2020-05-07,210.0,212.65,209.0,210.3,210.34348472915025,11427.0,388.0,2403595.0,4721.0,41.31,3.65,0.3,1588809600.0
2020-05-06,213.0,214.0,206.2,211.3,210.86354473851208,53578.0,1166.0,11297647.0,37578.0,70.14,7.8,-1.7,1588723200.0
2020-05-05,216.0,216.5,209.35,210.35,212.1160477289077,40311.0,1254.0,8550610.0,16646.0,41.29,7.15,-5.65,1588636800.0
2020-05-04,209.5,218.0,199.75,209.45,210.02612251710897,131802.0,2666.0,27681863.0,33288.0,25.26,18.25,-0.05,1588550400.0
2020-04-30,212.5,214.0,207.5,210.25,210.26137330362567,49370.0,977.0,10380604.0,27141.0,54.97,6.5,-2.25,1588204800.0
2020-04-29,204.0,209.0,202.45,207.9,206.18062036172955,45006.0,796.0,9279365.0,23447.0,52.1,6.55,3.9,1588118400.0
2020-04-28,203.0,204.7,198.85,203.4,202.26151112484547,38832.0,655.0,7854219.0,24632.0,63.43,5.85,0.4,1588032000.0
2020-04-27,194.9,200.9,194.0,200.45,197.95,44600.0,767.0,8828570.0,28680.0,64.3,6.9,5.55,1587945600.0
2020-04-24,203.8,203.8,192.55,196.05,195.90023604863487,22453.0,612.0,4398548.0,12082.0,53.81,11.25,-7.75,1587686400.0
2020-04-23,200.0,201.0,196.0,200.0,199.33423820834747,29470.0,727.0,5874380.0,21097.0,71.59,5.0,0.0,1587600000.0
2020-04-22,192.5,198.4,185.0,196.7,191.859523131383,49154.0,860.0,9430663.0,26298.0,53.5,13.4,4.2,1587513600.0
2020-04-21,200.75,200.75,190.95,191.5,191.63967644194352,36964.0,618.0,7083769.0,21642.0,58.55,9.8,-9.25,1587427200.0
2020-04-20,204.9,204.9,194.0,201.0,199.78728382718936,47011.0,1132.0,9392200.0,22720.0,48.33,10.9,-3.9,1587340800.0
2020-04-17,200.95,200.95,193.65,198.75,198.80959049767887,38559.0,998.0,7665899.0,21527.0,55.83,7.3,-2.2,1587081600.0
2020-04-16,186.5,194.75,183.0,193.65,192.1530039057357,45574.0,944.0,8757181.0,20035.0,43.96,11.75,7.15,1586995200.0
2020-04-15,183.35,191.0,183.35,187.85,188.2997449908925,54900.0,1157.0,10337656.0,25744.0,46.89,7.65,4.5,1586908800.0
2020-04-13,176.05,183.5,167.5,183.4,177.66674690606325,70622.0,1393.0,12547181.0,32368.0,45.83,16.0,7.35,1586736000.0
2020-04-09,173.95,174.8,166.5,174.8,171.63138738999746,55226.0,1650.0,9478515.0,21090.0,38.19,8.3,0.85,1586390400.0
2020-04-08,166.8,166.95,163.1,166.5,165.79260371394705,63275.0,1729.0,10490527.0,29863.0,47.2,3.85,-0.3,1586304000.0
2020-04-07,155.0,159.8,149.0,159.0,155.61155648099947,38420.0,1020.0,5978596.0,25033.0,65.16,10.8,4.0,1586217600.0
2020-04-03,158.0,158.0,150.55,152.95,151.92236937153865,62295.0,737.0,9464004.0,55347.0,88.85,7.45,-5.05,1585872000.0
2020-04-01,154.6,159.0,151.35,152.65,153.7445945945946,11840.0,556.0,1820336.0,7365.0,62.2,7.65,-1.95,1585699200.0
2020-03-31,144.0,154.6,144.0,153.65,151.60409822136626,70616.0,3410.0,10705675.0,53263.0,75.43,10.6,9.65,1585612800.0
2020-03-30,145.0,148.3,141.3,147.25,143.02310253681645,29131.0,912.0,4166406.0,14229.0,48.84,7.0,2.25,1585526400.0
2020-03-27,158.0,158.0,144.6,148.7,150.84092060345776,45405.0,1264.0,6848932.0,21840.0,48.1,13.4,-9.3,1585267200.0
2020-03-26,146.1,155.55,142.55,152.1,150.49259990949926,90607.0,3028.0,13635683.0,47679.0,52.62,13.0,6.0,1585180800.0
2020-03-25,137.45,148.3,137.45,148.15,144.84814911366007,53704.0,1432.0,7778925.0,36098.0,67.22,10.85,10.7,1585094400.0
2020-03-24,130.0,141.65,128.25,141.25,135.25292438487077,64458.0,2349.0,8718133.0,45108.0,69.98,13.4,11.25,1585008000.0
2020-03-23,135.0,139.0,134.95,134.95,135.70653809709603,17941.0,295.0,2434711.0,13881.0,77.37,4.05,-0.05,1584921600.0
2020-03-20,142.0,142.15,138.55,142.05,141.30350352674813,34451.0,710.0,4868047.0,16718.0,48.53,3.6,0.05,1584662400.0
2020-03-19,128.0,135.8,122.9,135.4,131.72467039010385,70007.0,2914.0,9221649.0,39750.0,56.78,12.9,7.4,1584576000.0
2020-03-18,123.6,129.45,118.3,129.35,126.79867617519784,74179.0,1929.0,9405799.0,48966.0,66.01,11.15,5.75,1584489600.0
2020-03-17,117.0,124.5,112.7,123.3,121.66916987146172,115452.0,2703.0,14046949.0,72372.0,62.69,11.8,6.3,1584403200.0
2020-03-16,123.4,128.0,118.6,118.6,120.90053772929976,84987.0,1876.0,10274974.0,40871.0,48.09,9.4,-4.8,1584316800.0
2020-03-13,118.25,130.6,118.2,124.8,122.90341951160474,107413.0,1305.0,13201425.0,40702.0,37.89,12.4,6.55,1584057600.0
2020-03-12,124.4,124.4,124.4,124.4,124.4,4020.0,76.0,500088.0,4020.0,100.0,0.0,0.0,1583971200.0
2020-03-11,132.0,136.1,130.9,130.9,132.1133504688238,124887.0,2080.0,16499240.0,41665.0,33.36,5.2,-1.1,1583884800.0
2020-03-09,137.75,139.0,137.75,137.75,137.76722278969467,17622.0,188.0,2427734.0,17370.0,98.57,1.25,0.0,1583712000.0
2020-03-06,146.0,147.25,144.95,144.95,145.17037673117997,45417.0,670.0,6593203.0,22554.0,49.66,2.3,-1.05,1583452800.0
2020-03-05,151.0,158.7,145.35,152.55,150.33087022773287,143721.0,3105.0,21605703.0,46307.0,32.22,13.35,1.55,1583366400.0
2020-03-04,159.3,159.45,151.7,152.15,153.79185375843088,53227.0,1103.0,8185879.0,23671.0,44.47,7.75,-7.15,1583280000.0
2020-03-03,161.05,162.85,157.0,159.65,159.46999058938343,57382.0,1334.0,9150707.0,16483.0,28.72,5.85,-1.4,1583193600.0
2020-03-02,160.0,162.6,150.4,155.25,160.69666087367335,177801.0,2652.0,28572027.0,60800.0,34.2,12.2,-4.75,1583107200.0
2020-02-28,154.7,160.0,154.7,154.9,155.94577087727615,160246.0,2091.0,24989686.0,74196.0,46.3,5.3,0.2,1582848000.0
2020-02-27,165.1,167.75,162.8,162.8,163.42782457159453,120505.0,1094.0,19693870.0,79587.0,66.04,4.95,-2.3,1582761600.0
2020-02-26,177.9,177.9,171.3,171.35,173.3970410908079,107810.0,2606.0,18693935.0,51254.0,47.54,6.6,-6.55,1582675200.0
2020-02-25,186.2,188.95,178.0,180.3,181.85555125077224,95501.0,2474.0,17367387.0,39197.0,41.04,10.95,-5.9,1582588800.0
2020-02-24,192.0,192.0,185.25,185.85,188.35322123066555,91999.0,3154.0,17328308.0,43150.0,46.9,6.75,-6.15,1582502400.0
2020-02-20,198.25,198.25,192.0,194.95,194.7310587832272,122603.0,2862.0,23874612.0,49034.0,39.99,6.25,-3.3,1582156800.0
2020-02-19,194.2,198.75,191.95,197.85,197.7653271936045,320101.0,4429.0,63304879.0,125602.0,39.24,6.8,3.65,1582070400.0
2020-02-18,199.55,200.05,188.55,189.3,190.7397506783153,107251.0,2725.0,20457029.0,45653.0,42.57,11.5,-10.25,1581984000.0
2020-02-17,207.1,208.45,198.0,198.45,200.3159662166716,89038.0,2290.0,17835733.0,43290.0,48.62,10.45,-8.65,1581897600.0
2020-02-14,204.3,209.7,201.4,206.95,206.4138955196836,126933.0,3694.0,26200735.0,44249.0,34.86,8.3,2.65,1581638400.0
2020-02-13,209.0,209.0,197.7,199.75,201.3663523053497,166157.0,5010.0,33458429.0,78065.0,46.98,11.3,-9.25,1581552000.0
2020-02-12,216.0,216.0,205.0,207.5,208.19916371539844,90639.0,3329.0,18870964.0,34503.0,38.07,11.0,-8.5,1581465600.0
2020-02-11,215.0,217.35,208.15,211.2,213.11886558433145,108038.0,3302.0,23024936.0,40254.0,37.26,9.2,-3.8,1581379200.0
2020-02-10,219.0,221.8,206.9,213.2,214.7852929280972,202746.0,6457.0,43546859.0,74391.0,36.69,14.9,-5.8,1581292800.0
2020-02-07,207.8,212.3,206.15,212.3,211.5396134163656,293701.0,1898.0,62129396.0,118600.0,40.38,6.15,4.5,1581033600.0
2020-02-06,191.0,202.2,190.45,202.2,199.2259822063089,257507.0,3210.0,51302085.0,116141.0,45.1,11.75,11.2,1580947200.0
2020-02-05,195.0,204.0,191.0,192.6,195.29175364761832,179158.0,4048.0,34988080.0,62946.0,35.13,13.0,-2.4,1580860800.0
2020-02-04,203.4,205.4,190.55,197.9,199.96301507774368,339706.0,14617.0,67928636.0,116183.0,34.2,14.85,-5.5,1580774400.0
2020-02-03,188.0,195.65,185.95,195.65,192.14317103362905,96940.0,4106.0,18626359.0,58583.0,60.43,9.7,7.65,1580688000.0
2020-02-01,193.0,197.8,184.2,186.35,191.73158139534883,193500.0,10080.0,37100061.0,87979.0,45.47,13.6,-6.65,1580515200.0
2020-01-31,184.9,189.45,177.0,189.45,186.2270519355792,108288.0,4353.0,20166155.0,56503.0,52.18,12.45,4.55,1580428800.0
2020-01-30,187.2,188.05,177.95,180.45,180.71072395715217,74963.0,4783.0,13546618.0,48782.0,65.07,10.1,-6.75,1580342400.0
2020-01-29,189.1,192.95,185.05,186.35,186.90591757005868,59129.0,2172.0,11051560.0,27725.0,46.89,7.9,-2.75,1580256000.0
2020-01-28,192.3,196.4,185.0,187.45,190.6269181078447,88238.0,2213.0,16820538.0,44198.0,50.09,11.4,-4.85,1580169600.0
2020-01-27,191.0,194.5,187.3,190.8,191.94555881132337,79517.0,1615.0,15262935.0,36621.0,46.05,7.2,-0.2,1580083200.0
2020-01-24,190.0,194.9,182.75,190.0,186.8092924825075,262255.0,6780.0,48991671.0,104046.0,39.67,12.15,0.0,1579824000.0
2020-01-23,200.9,200.9,190.0,192.35,193.40844035443,117033.0,2485.0,22635170.0,55023.0,47.01,10.9,-8.55,1579737600.0
2020-01-22,205.0,208.65,194.4,197.55,200.9014401272381,160958.0,3493.0,32336694.0,61024.0,37.91,14.25,-7.45,1579651200.0
2020-01-21,199.2,206.75,193.0,202.2,202.34787265920184,290339.0,5611.0,58749479.0,136713.0,47.09,13.75,3.0,1579564800.0
2020-01-20,197.75,197.75,185.75,197.75,195.3411895775404,324031.0,4516.0,63296601.0,180491.0,55.7,12.0,0.0,1579478400.0
2020-01-17,170.75,188.35,170.75,188.35,182.6719262219603,651576.0,6910.0,119024643.0,248983.0,38.21,17.6,17.6,1579219200.0
2020-01-16,179.4,179.4,179.4,179.4,179.39999519265436,41603.0,297.0,7463578.0,41587.0,99.96,0.0,0.0,1579132800.0
2020-01-15,188.8,188.8,188.8,188.8,188.8,9125.0,153.0,1722800.0,9125.0,100.0,0.0,0.0,1579046400.0
2020-01-14,198.7,198.7,198.7,198.7,198.699996663664,29973.0,357.0,5955635.0,29970.0,99.99,0.0,0.0,1578960000.0
2020-01-13,209.15,209.15,209.15,209.15,209.1499714611872,21024.0,279.0,4397169.0,21005.0,99.91,0.0,0.0,1578873600.0
2020-01-10,243.25,243.25,220.15,220.15,231.43617204265843,488344.0,4591.0,113020466.0,369847.0,75.73,23.1,-23.1,1578614400.0
2020-01-09,231.7,231.7,231.7,231.7,231.69997362405488,22748.0,132.0,5270711.0,22748.0,100.0,0.0,0.0,1578528000.0
2020-01-08,218.0,220.7,214.5,220.7,219.2514817950889,62593.0,1100.0,13723608.0,44280.0,70.74,6.2,2.7,1578441600.0
2020-01-07,208.85,210.2,204.0,210.2,209.07852215503533,150327.0,3080.0,31430147.0,71387.0,47.49,6.2,1.35,1578355200.0
2020-01-06,198.9,202.25,186.0,200.2,197.27732520148115,1101840.0,13674.0,217368048.0,194761.0,17.68,16.25,1.3,1578268800.0
2020-01-03,190.0,192.65,183.35,192.65,190.5584969453056,441288.0,5282.0,84091178.0,136735.0,30.99,9.3,2.65,1578009600.0
2020-01-02,181.3,183.5,177.5,183.5,181.3687389969932,256748.0,3662.0,46566061.0,100154.0,39.01,6.0,2.2,1577923200.0
2020-01-01,171.0,174.8,168.35,174.8,173.19197100596676,751327.0,8345.0,130123804.0,263874.0,35.12,6.45,3.8,1577836800.0
2019-12-31,166.3,166.5,161.65,166.5,166.08448129174735,386701.0,2478.0,64225035.0,157910.0,40.84,4.85,0.2,1577750400.0
2019-12-30,153.9,158.6,152.4,158.6,156.1069437771544,193569.0,2580.0,30217465.0,77725.0,40.15,6.2,4.7,1577664000.0
2019-12-27,161.8,164.0,149.2,151.05,154.78267214376464,762691.0,8510.0,118051351.0,221586.0,29.05,14.8,-10.75,1577404800.0
2019-12-26,155.0,156.2,155.0,156.2,155.61227332772907,41635.0,137.0,6478917.0,38674.0,92.89,1.2,1.2,1577318400.0
2019-12-24,146.25,148.8,145.65,148.8,147.75425811077005,143667.0,1923.0,21227411.0,49767.0,34.64,3.15,2.55,1577145600.0
2019-12-23,136.7,141.75,135.0,141.75,140.373368406837,340618.0,4702.0,47813696.0,118822.0,34.88,6.75,5.05,1577059200.0
2019-12-20,133.1,136.45,133.1,135.0,135.23755100833876,67636.0,1792.0,9146927.0,25438.0,37.61,3.35,1.9,1576800000.0
