Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2019-12-19,135.0,135.35,133.0,134.1,134.1328466742619,71097.0,1267.0,9536443.0,24027.0,33.79,2.35,-0.9,1576713600.0
2019-12-18,135.6,137.35,134.1,134.95,135.5596068436074,65521.0,2015.0,8882001.0,23901.0,36.48,3.25,-0.65,1576627200.0
2019-12-17,136.8,136.9,134.5,135.45,135.77784371530305,104476.0,2112.0,14185526.0,35018.0,33.52,2.4,-1.35,1576540800.0
2019-12-16,134.8,137.75,132.95,134.4,135.14982065301209,201007.0,3551.0,27166060.0,45462.0,22.62,4.8,-0.4,1576454400.0
2019-12-13,133.0,135.3,131.55,132.6,132.96763658407212,131970.0,3113.0,17547739.0,48216.0,36.54,3.75,-0.4,1576195200.0
2019-12-12,134.45,135.25,129.6,131.55,132.1859809991965,211570.0,3802.0,27966588.0,52825.0,24.97,5.65,-2.9,1576108800.0
2019-12-11,127.0,133.35,126.0,132.9,131.72326653717025,322274.0,4581.0,42450984.0,110420.0,34.26,7.35,5.9,1576022400.0
2019-12-10,123.0,128.85,123.0,127.0,127.0778378842521,139752.0,2684.0,17759382.0,36155.0,25.87,5.85,4.0,1575936000.0
2019-12-09,126.4,126.4,121.0,124.4,123.90132214886052,122074.0,2837.0,15125130.0,34383.0,28.17,5.4,-2.0,1575849600.0
2019-12-06,130.0,131.25,123.5,126.4,126.54361161139953,188780.0,4346.0,23888903.0,54113.0,28.66,7.75,-3.6,1575590400.0
2019-12-05,129.0,133.6,128.75,129.85,130.74347985848814,234044.0,4992.0,30599727.0,67211.0,28.72,4.85,0.85,1575504000.0
2019-12-04,118.5,130.9,118.5,128.55,124.96336581464652,895284.0,9532.0,111877702.0,173688.0,19.4,12.4,10.05,1575417600.0
2019-12-03,132.9,132.9,124.7,124.7,125.8208642514186,114550.0,1683.0,14412780.0,56786.0,49.57,8.2,-8.2,1575331200.0
2019-12-02,137.9,138.85,130.35,131.25,131.8970101554554,387378.0,4501.0,51094000.0,119829.0,30.93,8.5,-6.65,1575244800.0
2019-11-29,136.9,138.7,132.5,137.2,137.01592792848822,771789.0,8647.0,105747386.0,193642.0,25.09,6.2,0.3,1574985600.0
2019-11-28,126.7,132.1,126.7,132.1,130.1108273867282,430778.0,5627.0,56048882.0,133476.0,30.98,5.4,5.4,1574899200.0
2019-11-27,115.25,126.65,115.25,125.85,122.44065034324151,693972.0,8836.0,84970383.0,152369.0,21.96,11.4,10.6,1574812800.0
2019-11-26,114.8,119.0,110.85,115.15,115.3672180439549,519487.0,7607.0,59931770.0,105320.0,20.27,8.15,0.35,1574726400.0
2019-11-25,107.9,117.0,107.0,114.2,113.32122256192793,1056470.0,10791.0,119720472.0,231671.0,21.93,10.0,6.3,1574640000.0
2019-11-22,97.95,106.6,95.45,106.6,103.8604304230509,690437.0,5320.0,71709084.0,206365.0,29.89,11.15,8.65,1574380800.0
2019-11-21,99.0,99.2,96.4,96.95,97.8397213118814,121139.0,1056.0,11852206.0,56926.0,46.99,2.8,-2.05,1574294400.0
2019-11-20,97.0,100.5,95.7,98.7,98.63051004342245,220393.0,2188.0,21737474.0,66727.0,30.28,4.8,1.7,1574208000.0
2019-11-19,95.5,97.5,91.95,96.2,94.41231731375731,372565.0,2231.0,35174725.0,141291.0,37.92,5.55,0.7,1574121600.0
2019-11-18,96.0,96.0,93.7,94.0,94.39031229506344,88442.0,893.0,8348068.0,35958.0,40.66,2.3,-2.0,1574035200.0
2019-11-15,96.4,96.7,94.5,95.5,95.85281886512094,207282.0,1533.0,19868564.0,65154.0,31.43,2.2,-0.9,1573776000.0
2019-11-14,98.0,98.5,93.6,94.95,95.50824307330332,246510.0,2610.0,23543737.0,90049.0,36.53,4.9,-3.05,1573689600.0
2019-11-13,94.5,99.8,94.0,95.95,97.12887554598174,838398.0,6832.0,81432655.0,162888.0,19.43,5.8,1.45,1573603200.0
2019-11-11,86.6,95.0,85.15,93.6,91.6053460618066,388211.0,2905.0,35562203.0,189065.0,48.7,9.85,7.0,1573430400.0
2019-11-08,89.05,89.5,83.5,86.7,86.75977552634552,265510.0,1625.0,23035588.0,102821.0,38.73,6.0,-2.35,1573171200.0
2019-11-07,90.8,91.15,88.35,88.7,89.3467369904262,207232.0,1105.0,18515503.0,128636.0,62.07,2.8,-2.1,1573084800.0
2019-11-06,90.65,92.1,89.4,90.3,90.9629142255584,174784.0,1146.0,15898862.0,49889.0,28.54,2.7,-0.35,1572998400.0
2019-11-05,93.45,93.5,90.15,90.65,91.43183318171276,168183.0,1140.0,15377280.0,65267.0,38.81,3.35,-2.8,1572912000.0
2019-11-04,89.85,95.9,89.7,92.65,93.1399308727762,444398.0,3959.0,41391199.0,137212.0,30.88,6.2,2.8,1572825600.0
2019-11-01,90.45,91.0,88.15,89.85,89.49089627940678,150433.0,1245.0,13462384.0,66493.0,44.2,2.85,-0.6,1572566400.0
2019-10-31,90.2,91.65,88.75,89.65,89.91134162855462,117417.0,1238.0,10557120.0,37478.0,31.92,2.9,-0.55,1572480000.0
2019-10-30,89.95,92.0,89.5,89.85,90.20151006365752,194164.0,1889.0,17513886.0,69722.0,35.91,2.5,-0.1,1572393600.0
2019-10-29,90.9,92.7,87.2,89.5,90.25978384465076,271749.0,2787.0,24528006.0,63293.0,23.29,5.5,-1.4,1572307200.0
2019-10-27,90.0,91.45,89.6,90.15,90.30318752119362,117960.0,1291.0,10652164.0,50489.0,42.8,1.85,0.15,1572134400.0
2019-10-25,85.65,93.1,85.4,88.95,89.65854036656782,457978.0,4932.0,41061639.0,141761.0,30.95,7.7,3.3,1571961600.0
2019-10-24,87.9,87.9,85.2,86.1,86.19905301505514,198736.0,1427.0,17130855.0,71244.0,35.85,2.7,-1.8,1571875200.0
2019-10-23,87.9,89.9,84.75,86.6,87.23070513829843,304848.0,1953.0,26592106.0,73959.0,24.26,5.15,-1.3,1571788800.0
2019-10-22,90.3,91.25,83.4,86.55,86.83438587527795,477574.0,3398.0,41469845.0,141163.0,29.56,7.85,-3.75,1571702400.0
2019-10-18,88.75,93.5,88.05,89.7,91.21448520946994,499475.0,5349.0,45559355.0,171798.0,34.4,5.45,0.95,1571356800.0
2019-10-17,80.6,92.85,80.35,88.7,88.20835536424516,1448722.0,14993.0,127789385.0,315844.0,21.8,12.5,8.1,1571270400.0
2019-10-16,80.5,82.3,79.5,80.15,80.20568921937063,224319.0,3248.0,17991660.0,87197.0,38.87,2.8,-0.35,1571184000.0
2019-10-15,79.95,81.3,77.2,79.95,79.93074387843129,452090.0,2566.0,36135890.0,131171.0,29.01,4.1,0.0,1571097600.0
2019-10-14,79.55,81.8,72.4,79.1,78.43329103448275,543750.0,5371.0,42648102.0,191371.0,35.19,9.4,-0.45,1571011200.0
2019-10-11,74.6,79.45,74.15,78.8,77.67071494954537,1029737.0,7152.0,79980409.0,191148.0,18.56,5.3,4.2,1570752000.0
2019-10-10,71.85,74.5,70.7,73.7,73.00342123770706,514726.0,3223.0,37576759.0,143577.0,27.89,3.8,1.85,1570665600.0
2019-10-09,68.0,74.3,67.5,71.3,71.44252412294429,894584.0,6601.0,63911339.0,196347.0,21.95,6.8,3.3,1570579200.0
2019-10-07,65.6,68.65,62.6,68.0,66.30997539877787,504040.0,3489.0,33422880.0,128361.0,25.47,6.05,2.4,1570406400.0
2019-10-04,62.15,65.9,61.3,65.05,64.14831745478155,642271.0,4566.0,41200604.0,160645.0,25.01,4.6,2.9,1570147200.0
2019-10-03,56.5,63.1,55.5,61.2,60.58459740685056,403062.0,2612.0,24419349.0,163973.0,40.68,7.6,4.7,1570060800.0
2019-10-01,59.9,59.9,55.75,56.65,57.5464390171004,187364.0,1400.0,10782131.0,59992.0,32.02,4.15,-3.25,1569888000.0
2019-09-30,57.45,61.3,55.75,58.25,59.42207243065536,483635.0,3095.0,28738594.0,111357.0,23.02,5.55,0.8,1569801600.0
2019-09-27,59.0,60.1,56.0,57.3,57.76612994573295,291337.0,1872.0,16829411.0,111685.0,38.34,4.1,-1.7,1569542400.0
2019-09-26,50.7,60.4,50.7,59.05,58.35653542901927,1010584.0,5861.0,58974181.0,257469.0,25.48,9.7,8.35,1569456000.0
2019-09-25,52.5,53.9,51.5,52.5,52.74542014277114,139524.0,791.0,7359252.0,43034.0,30.84,2.4,0.0,1569369600.0
2019-09-24,53.2,53.5,51.15,52.5,52.38068850827253,164762.0,906.0,8630347.0,67898.0,41.21,2.35,-0.7,1569283200.0
2019-09-23,54.2,54.2,50.15,51.95,52.658794128478974,190070.0,890.0,10008857.0,96926.0,50.99,4.05,-2.25,1569196800.0
2019-09-20,51.0,53.3,49.3,51.55,51.50147158264457,205561.0,1272.0,10586694.0,48594.0,23.64,4.0,0.55,1568937600.0
2019-09-19,53.05,53.15,49.0,50.15,51.230927743256736,157231.0,1081.0,8055090.0,70857.0,45.07,4.15,-2.9,1568851200.0
2019-09-18,55.7,55.75,52.15,53.2,53.71900092344224,113705.0,854.0,6108119.0,45491.0,40.01,3.6,-2.5,1568764800.0
2019-09-17,56.25,57.2,53.35,54.75,55.42769941506087,341574.0,1979.0,18932661.0,106298.0,31.12,3.85,-1.5,1568678400.0
2019-09-16,50.0,57.5,49.9,55.55,54.94102871662744,788672.0,4301.0,43330451.0,226035.0,28.66,7.6,5.55,1568592000.0
2019-09-13,49.05,50.6,48.0,50.2,49.440910318746624,103656.0,715.0,5124847.0,54164.0,52.25,2.6,1.15,1568332800.0
2019-09-12,49.45,50.25,48.45,48.85,49.37194573045267,93312.0,663.0,4606995.0,49156.0,52.68,1.8,-0.6,1568246400.0
2019-09-11,45.55,49.1,45.55,48.3,47.6260392340028,128460.0,785.0,6118041.0,56526.0,44.0,3.55,2.75,1568160000.0
2019-09-09,45.0,45.75,44.95,45.55,45.45236846306474,43847.0,237.0,1992950.0,16430.0,37.47,0.8,0.55,1567987200.0
2019-09-06,45.25,45.85,44.75,45.0,45.20470208496904,22926.0,231.0,1036363.0,11506.0,50.19,1.1,-0.25,1567728000.0
2019-09-05,44.45,45.75,44.4,44.95,45.00647366889729,27496.0,302.0,1237498.0,17425.0,63.37,1.35,0.5,1567641600.0
2019-09-04,44.8,44.8,43.55,43.9,43.94620937806017,43911.0,316.0,1929722.0,16916.0,38.52,1.25,-0.9,1567555200.0
2019-09-03,45.3,46.25,43.8,44.45,45.04695536370316,43552.0,336.0,1961885.0,25062.0,57.54,2.45,-0.85,1567468800.0
2019-08-30,45.55,47.9,45.55,46.2,46.464474620985456,228949.0,1667.0,10637995.0,81393.0,35.55,2.35,0.65,1567123200.0
2019-08-29,43.8,44.3,43.05,43.35,43.48656405840778,27873.0,355.0,1212101.0,17326.0,62.16,1.25,-0.45,1567036800.0
2019-08-28,45.8,45.8,43.6,44.35,44.25104797391709,51528.0,890.0,2280168.0,29843.0,57.92,2.2,-1.45,1566950400.0
2019-08-27,44.5,45.5,43.55,45.05,44.497358889224266,79512.0,459.0,3538074.0,43646.0,54.89,1.95,0.55,1566864000.0
2019-08-26,43.85,44.8,42.55,43.65,43.62163565877093,53911.0,432.0,2351686.0,25507.0,47.31,2.25,-0.2,1566777600.0
2019-08-23,43.3,44.05,43.0,43.8,43.49538321691704,41804.0,379.0,1818281.0,23647.0,56.57,1.05,0.5,1566518400.0
2019-08-22,44.1,44.5,43.1,43.55,43.71644655668784,65649.0,543.0,2869941.0,38393.0,58.48,1.4,-0.55,1566432000.0
2019-08-21,45.55,45.7,43.8,44.0,44.72471994025392,33475.0,298.0,1497160.0,16190.0,48.36,1.9,-1.55,1566345600.0
2019-08-20,46.45,46.7,45.5,45.8,46.05334932480455,22512.0,235.0,1036753.0,12528.0,55.65,1.2,-0.65,1566259200.0
2019-08-19,47.55,47.55,46.05,46.35,46.60854576793976,44092.0,268.0,2055064.0,26197.0,59.41,1.5,-1.2,1566172800.0
2019-08-16,46.3,47.6,45.75,46.8,46.84034291176295,33478.0,255.0,1568121.0,12716.0,37.98,1.85,0.5,1565913600.0
2019-08-14,47.0,47.0,46.25,46.6,46.616158559648994,26438.0,240.0,1232438.0,14929.0,56.47,0.75,-0.4,1565740800.0
2019-08-13,47.0,47.1,46.0,46.5,46.6156556335834,41723.0,281.0,1944945.0,22777.0,54.59,1.1,-0.5,1565654400.0
2019-08-09,47.3,48.15,46.1,46.35,47.29346983474633,81269.0,455.0,3843493.0,32243.0,39.67,2.05,-0.95,1565308800.0
2019-08-08,48.5,49.5,46.7,47.3,47.88646667220668,108303.0,687.0,5186248.0,32694.0,30.19,2.8,-1.2,1565222400.0
2019-08-07,47.6,49.35,47.25,47.85,48.31245681315644,115776.0,764.0,5593423.0,35268.0,30.46,2.1,0.25,1565136000.0
2019-08-06,46.1,48.1,46.0,47.4,47.16289087428207,68948.0,424.0,3251787.0,22591.0,32.77,2.1,1.3,1565049600.0
2019-08-05,45.95,47.5,45.1,45.75,46.20769385970812,74345.0,494.0,3435311.0,36398.0,48.96,2.4,-0.2,1564963200.0
2019-08-02,45.0,48.15,45.0,46.95,46.84934105185368,162380.0,821.0,7607396.0,68358.0,42.1,3.15,1.95,1564704000.0
2019-08-01,47.2,47.7,45.1,45.7,46.18544356962855,70237.0,412.0,3243927.0,30091.0,42.84,2.6,-1.5,1564617600.0
2019-07-31,46.1,47.8,45.5,46.75,46.52107802968224,98847.0,595.0,4598469.0,33661.0,34.05,2.3,0.65,1564531200.0
2019-07-30,49.0,49.1,46.05,46.45,47.07084887036631,86621.0,538.0,4077324.0,45172.0,52.15,3.05,-2.55,1564444800.0
2019-07-29,49.7,50.0,48.65,48.85,49.00557751831081,32631.0,240.0,1599101.0,18153.0,55.63,1.35,-0.85,1564358400.0
2019-07-26,48.75,50.35,48.2,49.6,49.30067549598426,112806.0,652.0,5561412.0,54401.0,48.23,2.15,0.85,1564099200.0
2019-07-25,48.8,49.4,48.35,48.75,48.89695585996956,65700.0,403.0,3212530.0,36322.0,55.28,1.05,-0.05,1564012800.0
2019-07-24,49.15,49.5,48.2,48.35,48.56711084254504,95983.0,416.0,4661617.0,52864.0,55.08,1.3,-0.8,1563926400.0
2019-07-23,46.8,49.3,46.8,48.75,48.52754226030985,131743.0,831.0,6393164.0,71084.0,53.96,2.5,1.95,1563840000.0
2019-07-22,45.0,47.3,44.8,46.8,46.40100735697048,85769.0,482.0,3979768.0,25969.0,30.28,2.5,1.8,1563753600.0
2019-07-19,47.7,47.9,45.35,45.85,46.29183240150945,107853.0,601.0,4992713.0,41100.0,38.11,2.55,-1.85,1563494400.0
2019-07-18,48.45,49.85,47.0,47.5,48.27309007066778,186931.0,916.0,9023737.0,58520.0,31.31,2.85,-0.95,1563408000.0
2019-07-17,49.5,50.0,48.25,48.45,49.01164312533524,139825.0,688.0,6853053.0,61133.0,43.72,1.75,-1.05,1563321600.0
2019-07-16,48.6,49.8,48.1,49.2,48.829239770781925,248846.0,891.0,12150961.0,71317.0,28.66,1.7,0.6,1563235200.0
2019-07-15,50.0,51.0,48.1,48.55,49.01118038845535,150442.0,834.0,7373340.0,47907.0,31.84,2.9,-1.45,1563148800.0
2019-07-12,49.4,50.75,49.0,49.55,49.86937756141053,197401.0,921.0,9844265.0,40646.0,20.59,1.75,0.15,1562889600.0
2019-07-11,49.9,50.7,48.4,49.4,49.268519576241296,201341.0,1144.0,9919773.0,59611.0,29.61,2.3,-0.5,1562803200.0
2019-07-10,50.0,52.9,48.15,49.1,50.098434069108976,553792.0,2591.0,27744112.0,193596.0,34.96,4.75,-0.9,1562716800.0
2019-07-09,45.0,51.75,43.3,49.65,48.67314892866245,867187.0,4614.0,42208722.0,206344.0,23.79,8.45,4.65,1562630400.0
2019-07-08,47.55,47.55,44.3,44.95,45.03539381100098,264340.0,1123.0,11904656.0,146269.0,55.33,3.25,-2.6,1562544000.0
2019-07-05,52.0,52.0,46.9,47.55,49.10400300865962,308443.0,1673.0,15145786.0,117208.0,38.0,5.1,-4.45,1562284800.0
2019-07-04,53.9,53.9,50.3,51.05,51.48809813003759,366371.0,1773.0,18863746.0,144800.0,39.52,3.6,-2.85,1562198400.0
2019-07-03,50.45,54.0,50.45,52.0,52.5887444631169,758098.0,3980.0,39867422.0,192269.0,25.36,3.55,1.55,1562112000.0
2019-07-02,45.85,51.85,45.75,50.25,50.20212912933964,1469333.0,7752.0,73763645.0,326681.0,22.23,6.1,4.4,1562025600.0
2019-07-01,44.7,46.15,44.5,45.55,45.3867668597716,198683.0,1190.0,9017579.0,79340.0,39.93,1.65,0.85,1561939200.0
2019-06-28,43.0,45.45,43.0,44.45,44.58552843680491,431149.0,1675.0,19223006.0,124839.0,28.95,2.45,1.45,1561680000.0
2019-06-27,41.65,43.25,41.6,42.6,42.00445896728956,58758.0,373.0,2468098.0,29959.0,50.99,1.65,0.95,1561593600.0
2019-06-26,41.5,41.75,41.2,41.5,41.454291651797895,47639.0,338.0,1974841.0,26723.0,56.09,0.55,0.0,1561507200.0
2019-06-25,40.95,41.9,40.8,41.4,41.34164692969788,69244.0,414.0,2862661.0,34324.0,49.57,1.1,0.45,1561420800.0
2019-06-24,41.35,41.6,40.95,41.2,41.260144081551296,35119.0,342.0,1449015.0,13894.0,39.56,0.65,-0.15,1561334400.0
2019-06-21,42.45,42.45,39.5,41.25,41.24028771330723,101907.0,647.0,4202674.0,40054.0,39.3,2.95,-1.2,1561075200.0
2019-06-20,40.95,42.0,40.25,40.9,41.06960879855214,165209.0,984.0,6785069.0,46727.0,28.28,1.75,-0.05,1560988800.0
2019-06-19,41.25,41.8,38.6,39.65,40.24191436427917,152740.0,689.0,6146550.0,86114.0,56.38,3.2,-1.6,1560902400.0
2019-06-18,41.7,42.3,40.25,40.8,41.05366702076694,96018.0,512.0,3941891.0,56499.0,58.84,2.05,-0.9,1560816000.0
2019-06-17,42.95,42.95,41.45,41.8,42.18411466716365,59023.0,320.0,2489833.0,37091.0,62.84,1.5,-1.15,1560729600.0
2019-06-14,43.5,44.0,42.55,42.7,43.27976708550413,81575.0,482.0,3530547.0,36870.0,45.2,1.45,-0.8,1560470400.0
2019-06-13,43.5,43.6,42.2,43.5,43.06177474918409,132368.0,679.0,5700001.0,53294.0,40.26,1.4,0.0,1560384000.0
2019-06-12,42.95,43.75,42.8,43.05,43.290332782568285,154936.0,809.0,6707231.0,81055.0,52.32,0.95,0.1,1560297600.0
2019-06-11,42.8,43.1,41.95,42.55,42.54119560411798,63332.0,321.0,2694219.0,30595.0,48.31,1.15,-0.25,1560211200.0
2019-06-10,44.0,44.15,42.7,42.85,43.44019417475728,61800.0,370.0,2684604.0,27193.0,44.0,1.45,-1.15,1560124800.0
2019-06-07,44.65,44.9,43.1,43.4,43.72838949160189,97522.0,427.0,4264480.0,50876.0,52.17,1.8,-1.25,1559865600.0
2019-06-06,45.8,46.0,44.0,44.35,44.851276274550365,130497.0,750.0,5852957.0,54572.0,41.82,2.0,-1.45,1559779200.0
2019-06-04,44.4,46.1,43.6,45.05,45.058431758530176,213360.0,1178.0,9613667.0,70396.0,32.99,2.5,0.65,1559606400.0
2019-06-03,43.3,45.0,40.95,44.05,43.95111841788183,186737.0,915.0,8207300.0,71473.0,38.27,4.05,0.75,1559520000.0
2019-05-31,44.65,45.1,41.95,43.1,43.6617608568725,149007.0,607.0,6505908.0,63567.0,42.66,3.15,-1.55,1559260800.0
2019-05-30,45.0,45.2,44.35,44.65,44.786996706682245,103543.0,573.0,4637380.0,47231.0,45.61,0.85,-0.35,1559174400.0
2019-05-29,45.45,46.1,44.0,44.25,44.99441197100772,171080.0,917.0,7697644.0,77335.0,45.2,2.1,-1.2,1559088000.0
2019-05-28,43.55,46.8,43.0,45.2,45.27596038127881,574173.0,2874.0,25996234.0,215738.0,37.57,3.8,1.65,1559001600.0
2019-05-27,42.45,44.05,42.45,43.1,43.25605236457922,141928.0,758.0,6139245.0,44898.0,31.63,1.6,0.65,1558915200.0
2019-05-24,44.0,44.25,41.65,42.45,42.50374405766781,193106.0,1058.0,8207728.0,77868.0,40.32,2.6,-1.55,1558656000.0
2019-05-23,46.0,47.25,43.2,43.6,45.452656946116655,526582.0,2220.0,23934551.0,207376.0,39.38,4.05,-2.4,1558569600.0
2019-05-22,44.0,44.3,42.5,44.0,43.70416118920012,197780.0,1439.0,8643809.0,96272.0,48.68,1.8,0.0,1558483200.0
2019-05-21,44.15,45.3,43.3,43.55,44.26581827949768,446730.0,2234.0,19774869.0,156837.0,35.11,2.0,-0.6,1558396800.0
2019-05-20,41.05,43.8,41.05,43.0,42.50656178541163,422446.0,2293.0,17956727.0,160415.0,37.97,2.75,1.95,1558310400.0
2019-05-17,37.35,37.75,36.65,37.4,37.33861472203564,75927.0,418.0,2835009.0,32447.0,42.73,1.1,0.05,1558051200.0
2019-05-16,37.5,37.6,35.6,36.8,36.55334721563615,194012.0,942.0,7091788.0,88670.0,45.7,2.0,-0.7,1557964800.0
2019-05-15,38.35,39.8,37.1,37.6,38.63802137717616,105346.0,815.0,4070361.0,38406.0,36.46,2.7,-0.75,1557878400.0
2019-05-14,37.85,38.15,36.95,37.9,37.82861446087598,98929.0,589.0,3742347.0,46222.0,46.72,1.2,0.05,1557792000.0
2019-05-13,39.5,39.9,37.55,37.9,38.35304440413282,50716.0,327.0,1945113.0,20273.0,39.97,2.35,-1.6,1557705600.0
2019-05-10,39.95,39.95,38.6,38.95,39.25992660701769,48506.0,358.0,1904342.0,21289.0,43.89,1.35,-1.0,1557446400.0
2019-05-09,38.2,39.5,37.6,39.05,38.8012141079342,82365.0,541.0,3195862.0,27270.0,33.11,1.9,0.85,1557360000.0
2019-05-08,39.9,40.15,38.0,38.25,38.5591321876104,144363.0,603.0,5566512.0,76955.0,53.31,2.15,-1.65,1557273600.0
2019-05-07,41.2,41.6,39.45,39.75,40.58820174841716,154311.0,719.0,6263206.0,81301.0,52.69,2.15,-1.45,1557187200.0
2019-05-06,40.85,41.55,40.0,40.45,40.78183869534001,87747.0,432.0,3578484.0,39729.0,45.28,1.55,-0.4,1557100800.0
2019-05-03,42.4,43.6,41.45,41.85,42.23529105433639,96013.0,559.0,4055137.0,43664.0,45.48,2.15,-0.55,1556841600.0
2019-05-02,40.0,43.9,39.3,41.7,42.13546506531077,182512.0,1288.0,7690228.0,52980.0,29.03,4.6,1.7,1556755200.0
2019-04-30,43.0,43.0,40.0,40.25,41.03544879130024,249938.0,2015.0,10256318.0,116495.0,46.61,3.0,-2.75,1556582400.0
2019-04-26,43.8,44.35,42.6,43.1,43.33396986154182,187999.0,965.0,8146743.0,75490.0,40.15,1.75,-0.7,1556236800.0
2019-04-25,45.05,45.15,43.6,43.95,44.31662947548857,129511.0,650.0,5739491.0,60680.0,46.85,1.55,-1.1,1556150400.0
2019-04-24,44.95,45.45,44.3,44.75,44.86879766544221,214516.0,992.0,9625075.0,90717.0,42.29,1.15,-0.2,1556064000.0
2019-04-23,44.0,46.2,44.0,44.25,44.90356030821183,246973.0,1247.0,11089967.0,82238.0,33.3,2.2,0.25,1555977600.0
2019-04-22,44.8,46.95,43.85,44.65,45.61988588800281,453940.0,2769.0,20708691.0,127692.0,28.13,3.1,-0.15,1555891200.0
2019-04-18,44.7,48.0,41.4,45.05,45.13476648043154,1162151.0,6530.0,52453414.0,314814.0,27.09,6.6,0.35,1555545600.0
2019-04-16,37.5,44.8,37.5,44.5,43.27717600846248,2124199.0,7188.0,91929334.0,336125.0,15.82,7.3,7.0,1555372800.0
2019-04-15,37.05,37.55,37.0,37.35,37.378207417232055,58809.0,225.0,2198175.0,39745.0,67.58,0.55,0.3,1555286400.0
2019-04-12,36.1,37.35,36.1,36.9,36.83020393080672,43299.0,222.0,1594711.0,20764.0,47.95,1.25,0.8,1555027200.0
2019-04-11,37.45,37.45,35.0,36.1,36.32656721284748,98136.0,272.0,3564944.0,66490.0,67.75,2.45,-1.35,1554940800.0
2019-04-10,37.9,38.1,36.6,36.9,37.50262621760999,62828.0,352.0,2356215.0,31864.0,50.72,1.5,-1.0,1554854400.0
2019-04-09,38.0,38.0,36.2,36.9,36.72228181161481,45683.0,314.0,1677584.0,17015.0,37.25,1.8,-1.1,1554768000.0
2019-04-08,37.45,37.45,36.0,36.3,36.56516076238536,146645.0,343.0,5362098.0,81504.0,55.58,1.45,-1.15,1554681600.0
2019-04-05,37.1,37.35,36.5,36.65,36.87406072960865,42187.0,194.0,1555606.0,21725.0,51.5,0.85,-0.45,1554422400.0
2019-04-04,37.25,37.8,36.5,37.1,37.114366251146,73081.0,294.0,2712355.0,32812.0,44.9,1.3,-0.15,1554336000.0
2019-04-03,37.85,38.3,37.0,37.4,37.82505156317846,73696.0,299.0,2787555.0,38253.0,51.91,1.3,-0.45,1554249600.0
2019-04-02,39.15,39.25,37.75,37.9,38.35259429326246,127183.0,581.0,4877798.0,51983.0,40.87,1.5,-1.25,1554163200.0
2019-04-01,37.3,39.2,37.3,38.6,38.51837944947805,139286.0,591.0,5365071.0,55487.0,39.84,1.9,1.3,1554076800.0
2019-03-29,36.0,38.4,35.5,37.25,37.59568522487261,322427.0,1333.0,12121864.0,126951.0,39.37,2.9,1.25,1553817600.0
2019-03-28,35.15,37.55,35.0,36.05,36.01494368403937,67654.0,1302.0,2436555.0,28366.0,41.93,2.55,0.9,1553731200.0
2019-03-27,35.25,36.6,35.25,35.45,35.935560240750995,84901.0,399.0,3050965.0,49195.0,57.94,1.35,0.2,1553644800.0
2019-03-26,35.4,36.25,34.9,35.85,35.41802033078092,67779.0,398.0,2400598.0,28258.0,41.69,1.35,0.45,1553558400.0
2019-03-25,35.55,35.9,34.7,35.05,35.1057419096474,52439.0,307.0,1840910.0,25744.0,49.09,1.2,-0.5,1553472000.0
2019-03-22,36.65,37.0,35.5,36.0,36.15303447479927,60653.0,278.0,2192790.0,26255.0,43.29,1.5,-0.65,1553212800.0
2019-03-20,37.05,37.4,36.2,36.4,36.688329012136926,53226.0,283.0,1952773.0,29142.0,54.75,1.2,-0.65,1553040000.0
