Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2019-03-19,37.95,37.95,36.9,37.05,37.336957607645935,60058.0,273.0,2242383.0,30624.0,50.99,1.05,-0.9,1552953600.0
2019-03-18,38.1,38.5,37.0,37.5,37.509725515919065,79276.0,492.0,2973621.0,32582.0,41.1,1.5,-0.6,1552867200.0
2019-03-15,39.2,39.6,37.3,37.95,38.564347666748105,163720.0,755.0,6313755.0,63876.0,39.02,2.3,-1.25,1552608000.0
2019-03-14,40.4,40.4,38.25,38.5,38.93832782347416,139447.0,724.0,5429833.0,55484.0,39.79,2.15,-1.9,1552521600.0
2019-03-13,39.5,41.65,38.6,39.85,40.34461204384712,326042.0,1736.0,13154038.0,107515.0,32.98,3.05,0.35,1552435200.0
2019-03-12,36.5,40.7,36.4,39.15,39.03039816406753,528124.0,2661.0,20612890.0,149825.0,28.37,4.3,2.65,1552348800.0
2019-03-11,35.65,36.35,35.35,36.25,35.98746702620318,85295.0,344.0,3069551.0,45801.0,53.7,1.0,0.6,1552262400.0
2019-03-08,35.4,35.95,34.75,35.05,35.105970634287566,67698.0,336.0,2376604.0,21266.0,31.41,1.2,-0.35,1552003200.0
2019-03-07,36.45,36.45,35.05,35.65,35.62337705721221,89806.0,442.0,3199193.0,42428.0,47.24,1.4,-0.8,1551916800.0
2019-03-06,37.0,37.9,35.2,35.5,36.43525700692936,193380.0,831.0,7045850.0,105044.0,54.32,2.7,-1.5,1551830400.0
2019-03-05,34.65,37.4,34.25,36.4,36.07392499725063,181860.0,726.0,6560404.0,95417.0,52.47,3.15,1.75,1551744000.0
2019-03-01,33.65,35.25,33.35,34.25,34.32247284310256,146924.0,682.0,5042795.0,53668.0,36.53,1.9,0.6,1551398400.0
2019-02-28,33.0,33.5,32.65,33.05,33.12464878671775,39150.0,231.0,1296830.0,15080.0,38.52,0.85,0.05,1551312000.0
2019-02-27,33.55,34.45,32.0,32.8,33.65942652213423,123248.0,647.0,4148457.0,40638.0,32.97,2.45,-0.75,1551225600.0
2019-02-26,32.0,33.25,30.6,32.9,31.76357796922194,125479.0,684.0,3985662.0,25698.0,20.48,2.65,0.9,1551139200.0
2019-02-25,33.3,33.6,32.4,32.9,32.887145937105046,40353.0,270.0,1327095.0,21273.0,52.72,1.2,-0.4,1551052800.0
2019-02-22,30.35,32.85,30.35,32.7,32.24292736074484,80769.0,452.0,2604229.0,33226.0,41.14,2.5,2.35,1550793600.0
2019-02-21,31.0,31.4,30.7,30.9,31.06810420528832,40996.0,213.0,1273668.0,21336.0,52.04,0.7,-0.1,1550707200.0
2019-02-20,31.3,31.55,30.75,30.9,30.95438968160009,32098.0,193.0,993574.0,19020.0,59.26,0.8,-0.4,1550620800.0
2019-02-19,30.7,31.5,30.55,30.7,30.832863145850183,50689.0,332.0,1562887.0,30234.0,59.65,0.95,0.0,1550534400.0
2019-02-18,31.0,31.5,30.05,30.1,30.334952012605644,69810.0,314.0,2117683.0,38044.0,54.5,1.45,-0.9,1550448000.0
2019-02-15,31.7,32.6,30.9,31.0,31.4291305009898,65670.0,453.0,2063951.0,33682.0,51.29,1.7,-0.7,1550188800.0
2019-02-14,32.95,33.6,31.7,31.95,32.487504341182195,71985.0,438.0,2338613.0,31445.0,43.68,1.9,-1.0,1550102400.0
2019-02-13,32.9,34.6,31.2,32.45,32.97829018678632,158684.0,826.0,5233127.0,49547.0,31.22,3.4,-0.45,1550016000.0
2019-02-12,32.65,33.25,31.7,32.05,32.3966904474278,43873.0,204.0,1421340.0,26228.0,59.78,1.55,-0.6,1549929600.0
2019-02-11,34.2,34.2,32.8,33.0,33.18892806972277,34881.0,165.0,1157663.0,27675.0,79.34,1.4,-1.2,1549843200.0
2019-02-08,33.9,34.65,33.05,33.85,33.83829590983772,34693.0,239.0,1173952.0,17977.0,51.82,1.6,-0.05,1549584000.0
2019-02-07,32.55,37.7,32.55,34.6,35.234309327454184,169639.0,1021.0,5977113.0,46418.0,27.36,5.15,2.05,1549497600.0
2019-02-06,34.5,34.5,33.0,33.25,33.24828478964401,30900.0,262.0,1027372.0,14715.0,47.62,1.5,-1.25,1549411200.0
2019-02-05,33.4,34.05,32.95,33.15,33.40061097332285,33062.0,203.0,1104291.0,21944.0,66.37,1.1,-0.25,1549324800.0
2019-02-04,35.8,36.25,33.2,33.75,34.01932415132653,90612.0,542.0,3082559.0,54016.0,59.61,3.05,-2.05,1549238400.0
2019-02-01,36.45,36.85,33.05,35.7,35.88682411856263,73885.0,456.0,2651498.0,24601.0,33.3,3.8,-0.75,1548979200.0
2019-01-31,38.0,39.9,35.2,35.7,37.75542041004377,108525.0,775.0,4097407.0,61564.0,56.73,4.7,-2.3,1548892800.0
2019-01-30,35.05,38.0,33.95,37.4,36.757175854201286,71002.0,597.0,2609833.0,24778.0,34.9,4.05,2.35,1548806400.0
2019-01-29,33.35,35.7,32.55,34.8,34.55490694617407,115632.0,708.0,3995653.0,62088.0,53.69,3.15,1.45,1548720000.0
2019-01-28,35.0,35.65,31.7,32.55,32.84027532978348,107798.0,1082.0,3540116.0,39386.0,36.54,3.95,-2.45,1548633600.0
2019-01-25,37.0,37.55,34.6,35.15,36.17914198198859,54521.0,405.0,1972523.0,30913.0,56.7,2.95,-1.85,1548374400.0
2019-01-24,38.0,38.15,37.0,37.15,37.47903612431137,23779.0,201.0,891214.0,10046.0,42.25,1.15,-0.85,1548288000.0
2019-01-23,37.6,38.35,37.6,38.05,38.105885078776645,17264.0,183.0,657860.0,10608.0,61.45,0.75,0.45,1548201600.0
2019-01-22,37.6,38.95,36.5,37.85,37.67201571548844,39197.0,599.0,1476630.0,17466.0,44.56,2.45,0.25,1548115200.0
2019-01-21,40.0,40.0,38.0,38.15,38.617182756527015,29646.0,226.0,1144845.0,18284.0,61.67,2.0,-1.85,1548028800.0
2019-01-18,40.0,40.0,38.35,38.7,39.01780529461998,23420.0,196.0,913797.0,10967.0,46.83,1.65,-1.3,1547769600.0
2019-01-17,39.5,40.25,39.0,39.35,39.60413669848742,45882.0,328.0,1817117.0,23694.0,51.64,1.25,-0.15,1547683200.0
2019-01-16,39.0,39.3,38.9,39.1,39.11249781302852,17147.0,193.0,670662.0,10353.0,60.38,0.4,0.1,1547596800.0
2019-01-15,40.0,40.1,38.7,38.9,39.33537379525919,38390.0,269.0,1510085.0,25498.0,66.42,1.4,-1.1,1547510400.0
2019-01-14,40.8,40.8,39.5,39.8,40.17025329280648,24675.0,228.0,991201.0,14995.0,60.77,1.3,-1.0,1547424000.0
2019-01-11,40.25,41.6,39.6,39.9,40.51832110998233,71857.0,481.0,2911525.0,34082.0,47.43,2.0,-0.35,1547164800.0
2019-01-10,40.7,41.05,40.45,40.75,40.75108997225525,10092.0,86.0,411260.0,6485.0,64.26,0.6,0.05,1547078400.0
2019-01-09,40.65,41.25,40.5,40.75,40.75020840975024,29989.0,299.0,1222058.0,18270.0,60.92,0.75,0.1,1546992000.0
2019-01-08,41.0,41.55,40.6,41.0,40.99162675954143,68910.0,348.0,2824733.0,58463.0,84.84,0.95,0.0,1546905600.0
2019-01-07,41.0,42.0,40.85,41.05,41.37558973391206,42392.0,276.0,1753994.0,17047.0,40.21,1.15,0.05,1546819200.0
2019-01-04,41.3,41.35,40.2,40.75,40.76454235510097,38130.0,373.0,1554352.0,17993.0,47.19,1.15,-0.55,1546560000.0
2019-01-03,41.95,42.15,40.9,41.0,41.27776274244474,33255.0,282.0,1372692.0,15062.0,45.29,1.25,-0.95,1546473600.0
2019-01-02,42.4,42.4,40.7,41.1,41.62257034594064,57004.0,471.0,2372653.0,23446.0,41.13,1.7,-1.3,1546387200.0
2019-01-01,41.5,41.9,41.2,41.35,41.42654840497909,19843.0,144.0,822027.0,10769.0,54.27,0.7,-0.15,1546300800.0
2018-12-31,41.65,42.4,41.65,41.9,41.95987911629845,47980.0,308.0,2013235.0,29902.0,62.32,0.75,0.25,1546214400.0
2018-12-28,42.0,42.55,41.45,41.65,42.00934626400683,39802.0,238.0,1672056.0,22696.0,57.02,1.1,-0.35,1545955200.0
2018-12-27,42.35,42.75,41.3,41.55,41.92125962820826,36741.0,312.0,1540229.0,14766.0,40.19,1.45,-0.8,1545868800.0
2018-12-26,42.7,42.7,40.05,41.65,41.36124163291793,83213.0,694.0,3441793.0,31224.0,37.52,2.65,-1.05,1545782400.0
2018-12-24,42.0,43.05,42.0,42.25,42.52312365975697,27980.0,222.0,1189797.0,11858.0,42.38,1.05,0.25,1545609600.0
2018-12-21,44.0,44.3,42.35,42.55,42.90148933287476,95949.0,553.0,4116355.0,40335.0,42.04,1.95,-1.45,1545350400.0
2018-12-20,43.9,44.7,43.2,43.8,43.99537795060718,58632.0,355.0,2579537.0,32449.0,55.34,1.5,-0.1,1545264000.0
2018-12-19,44.8,44.85,44.05,44.3,44.550370957958094,64293.0,414.0,2864277.0,36154.0,56.23,0.8,-0.5,1545177600.0
2018-12-18,44.4,46.7,43.55,44.3,45.04989159347348,243989.0,1430.0,10991678.0,82120.0,33.66,3.15,-0.1,1545091200.0
2018-12-17,44.0,45.75,44.0,44.65,45.03200868391094,37771.0,358.0,1700904.0,16863.0,44.65,1.75,0.65,1545004800.0
2018-12-14,44.0,45.9,44.0,44.35,44.808777429467085,32219.0,399.0,1443694.0,15040.0,46.68,1.9,0.35,1544745600.0
2018-12-13,45.4,45.5,44.0,44.2,44.705402913516494,54230.0,471.0,2424374.0,29435.0,54.28,1.5,-1.2,1544659200.0
2018-12-12,44.1,45.6,44.1,44.65,44.761781755001,65037.0,570.0,2911172.0,29076.0,44.71,1.5,0.55,1544572800.0
2018-12-11,41.0,44.9,39.6,43.35,42.24761617181492,211949.0,1248.0,8954340.0,57376.0,27.07,5.3,2.35,1544486400.0
2018-12-10,43.8,43.8,40.0,41.25,42.27522145338036,111423.0,639.0,4710432.0,60819.0,54.58,3.8,-2.55,1544400000.0
2018-12-07,45.75,46.4,43.4,44.35,44.83780262729345,101321.0,806.0,4543011.0,33635.0,33.2,3.0,-1.4,1544140800.0
2018-12-06,46.95,47.75,45.0,45.4,46.17750835612276,164550.0,1309.0,7598509.0,58417.0,35.5,2.75,-1.55,1544054400.0
2018-12-05,44.15,47.55,44.1,46.6,46.80865992119321,385246.0,2198.0,18032849.0,82870.0,21.51,3.45,2.45,1543968000.0
2018-12-04,45.85,46.65,44.95,45.3,45.39663423731098,44507.0,411.0,2020468.0,27213.0,61.14,1.7,-0.55,1543881600.0
2018-12-03,47.1,47.5,45.8,46.05,46.43282488044957,57298.0,605.0,2660508.0,31028.0,54.15,1.7,-1.05,1543795200.0
2018-11-30,47.5,48.55,46.0,46.75,47.31388205073317,93430.0,826.0,4420536.0,40702.0,43.56,2.55,-0.75,1543536000.0
2018-11-29,48.25,49.8,47.25,47.5,48.47310969375335,102695.0,892.0,4977946.0,34607.0,33.7,2.55,-0.75,1543449600.0
2018-11-28,50.4,50.4,47.05,48.05,47.781332991446725,272995.0,922.0,13044065.0,78726.0,28.84,3.35,-2.35,1543363200.0
2018-11-27,49.8,50.4,48.9,49.5,49.636036783784725,257831.0,1366.0,12797709.0,122634.0,47.56,1.5,-0.3,1543276800.0
2018-11-26,46.65,48.0,46.4,48.0,47.696925113449765,515206.0,1701.0,24573742.0,143845.0,27.92,1.6,1.35,1543190400.0
2018-11-22,44.3,45.75,43.9,45.75,45.284561517494645,575633.0,1695.0,26067288.0,140978.0,24.49,1.85,1.45,1542844800.0
2018-11-21,41.25,43.6,41.2,43.6,42.950124561860896,138084.0,679.0,5930725.0,59929.0,43.4,2.4,2.35,1542758400.0
2018-11-20,40.8,42.95,40.8,41.55,42.04698834651565,64101.0,529.0,2695254.0,25080.0,39.13,2.15,0.75,1542672000.0
2018-11-19,42.5,42.6,40.75,41.35,41.571658237599216,59714.0,484.0,2482410.0,22496.0,37.67,1.85,-1.15,1542585600.0
2018-11-16,43.9,44.65,41.9,42.65,42.72260000886014,90292.0,618.0,3857509.0,32682.0,36.2,2.75,-1.25,1542326400.0
2018-11-15,42.1,44.2,42.1,43.45,43.488827265408354,55895.0,370.0,2430808.0,18701.0,33.46,2.1,1.35,1542240000.0
2018-11-14,42.9,43.95,42.0,42.75,42.99690311031552,111725.0,573.0,4803829.0,52892.0,47.34,1.95,-0.15,1542153600.0
2018-11-13,43.15,43.15,41.5,42.15,42.019448785691246,80622.0,577.0,3387692.0,22031.0,27.33,1.65,-1.0,1542067200.0
2018-11-12,46.0,46.0,43.15,43.2,44.33106753263131,79295.0,699.0,3515232.0,41997.0,52.96,2.85,-2.8,1541980800.0
2018-11-09,46.75,46.75,44.0,45.4,45.201949801894045,118371.0,725.0,5350600.0,42797.0,36.15,2.75,-1.35,1541721600.0
2018-11-07,44.0,45.3,43.25,45.15,45.01897983976077,203321.0,714.0,9153304.0,101469.0,49.91,2.05,1.15,1541548800.0
2018-11-06,45.4,45.55,42.5,43.15,44.506603457552096,394036.0,2398.0,17537204.0,106501.0,27.03,3.05,-2.25,1541462400.0
2018-11-05,42.0,43.4,42.0,43.4,43.32623273167288,317344.0,745.0,13749320.0,107229.0,33.79,1.4,1.4,1541376000.0
2018-11-02,42.1,42.85,41.25,41.35,42.05383156059682,175529.0,1124.0,7381667.0,74768.0,42.6,1.6,-0.75,1541116800.0
2018-11-01,39.5,41.5,38.1,41.25,40.27201412149087,182417.0,1266.0,7346300.0,71486.0,39.19,3.4,1.75,1541030400.0
2018-10-31,39.9,40.65,37.5,39.55,38.81968797592066,416955.0,1624.0,16186063.0,130298.0,31.25,3.15,-0.35,1540944000.0
2018-10-30,39.95,39.95,38.5,39.45,39.77406455779983,1127114.0,2446.0,44829905.0,240648.0,21.35,1.45,-0.5,1540857600.0
2018-10-29,38.05,38.05,37.8,38.05,38.04736073779791,491842.0,403.0,18713290.0,191514.0,38.94,0.25,0.0,1540771200.0
2018-10-26,36.35,37.35,35.7,36.25,36.49482629562768,68133.0,503.0,2486502.0,30401.0,44.62,1.65,-0.1,1540512000.0
2018-10-25,37.0,37.9,35.6,36.2,36.40451170640571,143981.0,883.0,5241558.0,55679.0,38.67,2.3,-0.8,1540425600.0
2018-10-24,36.0,37.0,36.0,37.0,36.93104395488296,236629.0,555.0,8738956.0,89977.0,38.02,1.0,1.0,1540339200.0
2018-10-23,35.2,35.8,34.1,35.25,34.67266924696136,73635.0,526.0,2553122.0,37548.0,50.99,1.7,0.05,1540252800.0
2018-10-22,37.5,38.8,35.65,35.8,37.32059146676433,87376.0,500.0,3260924.0,45768.0,52.38,3.15,-1.7,1540166400.0
2018-10-19,39.2,39.6,37.45,37.45,37.9402712483512,118268.0,642.0,4487120.0,73608.0,62.24,2.15,-1.75,1539907200.0
2018-10-17,40.6,40.6,39.0,39.4,40.26484476429053,590006.0,1676.0,23756500.0,166763.0,28.26,1.6,-1.2,1539734400.0
2018-10-16,37.7,38.7,37.5,38.7,38.59921245801171,549558.0,1144.0,21212506.0,201674.0,36.7,1.2,1.0,1539648000.0
2018-10-15,35.9,37.0,35.25,36.9,36.74397215094465,1387767.0,3409.0,50992072.0,384600.0,27.71,1.75,1.0,1539561600.0
2018-10-12,35.25,35.25,34.6,35.25,35.20340109038956,2309083.0,1871.0,81287575.0,1252933.0,54.26,0.65,0.0,1539302400.0
2018-10-11,33.25,33.6,32.0,33.6,33.262926711167985,57826.0,229.0,1923462.0,37208.0,64.34,1.6,0.35,1539216000.0
2018-10-10,29.2,32.0,29.15,32.0,31.484835768511807,26213.0,116.0,825312.0,20578.0,78.5,2.85,2.8,1539129600.0
2018-10-09,30.7,32.1,30.5,30.5,30.95631718234391,122428.0,709.0,3789920.0,64168.0,52.41,1.6,-0.2,1539043200.0
2018-10-08,32.15,34.0,32.1,32.1,32.27588966334035,124963.0,523.0,4033292.0,63172.0,50.55,1.9,-0.05,1538956800.0
2018-10-05,33.75,33.75,33.75,33.75,33.75,25072.0,157.0,846180.0,18762.0,74.83,0.0,0.0,1538697600.0
2018-10-04,35.65,35.65,35.5,35.5,35.52867783101665,21079.0,110.0,748909.0,21069.0,99.95,0.15,-0.15,1538611200.0
2018-10-03,40.0,40.0,37.35,37.35,37.96398900784093,94249.0,641.0,3578068.0,58760.0,62.35,2.65,-2.65,1538524800.0
2018-10-01,39.0,40.95,38.95,39.3,39.20930004702931,51032.0,267.0,2000929.0,30113.0,59.01,2.0,0.3,1538352000.0
2018-09-28,43.5,43.5,41.0,41.0,41.04776825302986,33830.0,192.0,1388646.0,22041.0,65.15,2.5,-2.5,1538092800.0
2018-09-27,45.1,46.0,43.15,43.15,43.786532771451625,55765.0,484.0,2441756.0,26804.0,48.07,2.85,-1.95,1538006400.0
2018-09-26,46.5,47.05,45.0,45.4,46.28395061728395,138348.0,975.0,6403292.0,46210.0,33.4,2.05,-1.1,1537920000.0
2018-09-25,44.85,46.9,44.85,44.85,44.99748942096999,112723.0,503.0,5072252.0,38290.0,33.97,2.05,0.0,1537833600.0
2018-09-24,49.6,49.6,47.2,47.2,47.25965076696205,72559.0,292.0,3429113.0,55375.0,76.32,2.4,-2.4,1537747200.0
2018-09-21,51.7,52.9,49.6,49.65,50.45334860834617,53246.0,460.0,2686439.0,28167.0,52.9,3.3,-2.05,1537488000.0
2018-09-19,54.5,54.5,51.85,52.2,52.69046219413623,27218.0,320.0,1434129.0,11084.0,40.72,2.65,-2.3,1537315200.0
2018-09-18,53.75,54.7,53.25,53.45,54.002207355588006,29447.0,355.0,1590203.0,17120.0,58.14,1.45,-0.3,1537228800.0
2018-09-17,56.8,56.8,52.8,53.7,53.72926173657561,95982.0,783.0,5157042.0,44545.0,46.41,4.0,-3.1,1537142400.0
2018-09-14,55.0,55.1,52.75,55.1,54.85597158830792,72083.0,378.0,3954183.0,29189.0,40.49,2.35,0.1,1536883200.0
2018-09-12,53.0,53.8,51.2,52.5,52.392385012515646,51136.0,499.0,2679137.0,25077.0,49.04,2.6,-0.5,1536710400.0
2018-09-11,55.0,55.3,52.3,52.9,53.41788827645519,51162.0,549.0,2732966.0,24529.0,47.94,3.0,-2.1,1536624000.0
2018-09-10,56.0,56.1,53.8,54.5,54.696127222915685,61687.0,606.0,3374040.0,31300.0,50.74,2.3,-1.5,1536537600.0
2018-09-07,56.4,57.5,55.1,55.9,56.38943004930872,165488.0,905.0,9331774.0,87703.0,53.0,2.4,-0.5,1536278400.0
2018-09-06,52.7,55.25,52.7,55.25,54.950884990938725,238929.0,1040.0,13129360.0,115448.0,48.32,2.55,2.55,1536192000.0
2018-09-05,51.4,53.6,51.0,52.65,52.08254646866462,70639.0,645.0,3679059.0,39149.0,55.42,2.6,1.25,1536105600.0
2018-09-04,56.2,56.95,53.5,53.5,54.45114017907106,85776.0,763.0,4670601.0,52159.0,60.81,3.45,-2.7,1536019200.0
2018-09-03,57.75,58.4,55.5,56.3,57.00505692420023,73958.0,689.0,4215980.0,33215.0,44.91,2.9,-1.45,1535932800.0
2018-08-31,59.35,60.0,57.4,57.7,58.18314374253213,102941.0,827.0,5989431.0,48979.0,47.58,2.6,-1.65,1535673600.0
2018-08-30,62.0,62.7,58.65,59.35,61.09228343688371,182037.0,1261.0,11121056.0,75005.0,41.2,4.05,-2.65,1535587200.0
2018-08-29,60.75,61.4,58.4,61.05,60.82598320006676,1282267.0,3349.0,77995151.0,258924.0,20.19,3.0,0.3,1535500800.0
2018-08-28,56.4,58.5,55.35,58.5,57.693885960806654,196564.0,899.0,11340541.0,116317.0,59.18,3.15,2.1,1535414400.0
2018-08-27,55.9,57.55,53.15,55.75,55.364524263339206,168938.0,1469.0,9353172.0,46826.0,27.72,4.4,-0.15,1535328000.0
2018-08-24,58.9,58.9,55.55,55.85,56.354533226205405,110771.0,849.0,6242448.0,45678.0,41.24,3.35,-3.05,1535068800.0
2018-08-23,59.4,59.9,55.7,57.3,57.36294830964288,264382.0,1775.0,15165731.0,98902.0,37.41,4.2,-2.1,1534982400.0
2018-08-21,59.35,60.65,56.3,57.2,59.298899836788976,661720.0,3186.0,39239268.0,138184.0,20.88,4.35,-2.15,1534809600.0
2018-08-20,55.0,57.8,55.0,57.8,57.46641776244025,201684.0,562.0,11590057.0,101658.0,50.4,2.8,2.8,1534723200.0
2018-08-17,54.6,60.3,54.6,55.05,58.18219671128466,1657851.0,5692.0,96457413.0,299310.0,18.05,5.7,0.45,1534464000.0
2018-08-16,57.45,57.45,57.45,57.45,57.44987095493349,5037.0,56.0,289375.0,4937.0,98.01,0.0,0.0,1534377600.0
2018-08-14,60.45,60.45,60.45,60.45,60.44995810445955,10741.0,90.0,649293.0,10741.0,100.0,0.0,0.0,1534204800.0
2018-08-13,63.6,63.6,63.6,63.6,63.6,35465.0,153.0,2255574.0,35465.0,100.0,0.0,0.0,1534118400.0
2018-08-10,61.1,66.9,60.6,66.9,65.51773879688511,1998529.0,4118.0,130939101.0,441676.0,22.1,6.3,5.8,1533859200.0
2018-08-09,63.75,63.75,63.75,63.75,63.74991482112436,5870.0,65.0,374212.0,5870.0,100.0,0.0,0.0,1533772800.0
2018-08-08,67.1,67.1,67.1,67.1,67.09998822282417,8491.0,72.0,569746.0,8491.0,100.0,0.0,0.0,1533686400.0
2018-08-07,70.6,77.6,70.6,70.6,71.10283863703076,207811.0,637.0,14775952.0,136514.0,65.69,7.0,0.0,1533600000.0
2018-08-06,74.3,74.3,74.3,74.3,74.29999628257394,80701.0,167.0,5996084.0,80701.0,100.0,0.0,0.0,1533513600.0
2018-08-03,70.8,70.8,70.8,70.8,70.79999751008415,240972.0,450.0,17060817.0,208837.0,86.66,0.0,0.0,1533254400.0
2018-08-02,67.45,67.45,66.0,67.45,67.26411324524533,583583.0,1259.0,39254193.0,271989.0,46.61,1.45,0.0,1533168000.0
2018-08-01,62.8,64.25,62.0,64.25,63.9182868008912,612655.0,1526.0,39159858.0,230183.0,37.57,2.25,1.45,1533081600.0
2018-07-31,61.2,61.2,58.0,61.2,60.718936413922975,1226605.0,3703.0,74478151.0,341687.0,27.86,3.2,0.0,1532995200.0
2018-07-30,52.2,58.3,52.2,58.3,57.28311486095017,607552.0,2817.0,34802471.0,245991.0,40.49,6.1,6.1,1532908800.0
2018-07-27,54.75,54.85,52.0,53.0,53.50655576311405,396140.0,2904.0,21196087.0,139430.0,35.2,2.85,-1.75,1532649600.0
2018-07-26,55.9,56.3,48.2,52.55,53.485472324788304,1304579.0,8420.0,69776024.0,333330.0,25.55,8.1,-3.35,1532563200.0
2018-07-25,50.5,51.2,49.1,51.2,50.66035477779847,112803.0,396.0,5714640.0,76885.0,68.16,2.1,0.7,1532476800.0
2018-07-24,46.4,46.55,45.55,46.55,46.52388371543856,389596.0,553.0,18125519.0,100399.0,25.77,1.0,0.15,1532390400.0
2018-07-23,38.0,42.35,37.15,42.35,40.71058317282375,554484.0,2752.0,22573367.0,167689.0,30.24,5.2,4.35,1532304000.0
2018-07-20,29.5,35.4,29.5,35.3,34.87540247155868,1434884.0,4298.0,50042157.0,219720.0,15.31,5.9,5.8,1532044800.0
2018-07-19,29.75,30.35,28.2,29.5,29.26563171889672,113951.0,674.0,3334848.0,41241.0,36.19,2.15,-0.25,1531958400.0
2018-07-18,31.45,31.7,29.6,29.85,30.539451571914576,73191.0,488.0,2235213.0,34863.0,47.63,2.1,-1.6,1531872000.0
2018-07-17,31.95,31.95,31.05,31.45,31.48047086171477,73992.0,475.0,2329303.0,26917.0,36.38,0.9,-0.5,1531785600.0
2018-07-16,32.5,32.9,31.0,31.55,31.671829120444016,142697.0,1044.0,4519475.0,65645.0,46.0,1.9,-0.95,1531699200.0
2018-07-13,32.45,32.55,31.2,31.5,31.792784320749927,133986.0,919.0,4259788.0,48724.0,36.36,1.35,-0.95,1531440000.0
2018-07-12,32.05,32.8,30.95,31.15,31.8901696109722,147573.0,775.0,4706128.0,60867.0,41.25,1.85,-0.9,1531353600.0
2018-07-11,31.9,33.45,30.45,32.2,32.43235610692529,360476.0,2290.0,11691086.0,95676.0,26.54,3.0,0.3,1531267200.0
2018-07-10,30.0,31.85,30.0,31.0,31.16014173707244,75633.0,515.0,2356735.0,27440.0,36.28,1.85,1.0,1531180800.0
2018-07-09,31.0,31.55,30.0,30.8,30.909169250525924,118363.0,739.0,3658502.0,48913.0,41.32,1.55,-0.2,1531094400.0
2018-07-06,30.0,30.9,29.05,30.05,30.254357796169145,114909.0,1028.0,3476498.0,47650.0,41.47,1.85,0.05,1530835200.0
2018-07-05,29.6,32.05,29.0,29.6,30.65966665459768,331428.0,2388.0,10161472.0,118103.0,35.63,3.05,0.0,1530748800.0
2018-07-04,26.3,30.0,25.85,29.75,28.542075692478093,223906.0,1607.0,6390742.0,75804.0,33.86,4.15,3.45,1530662400.0
2018-07-03,26.0,26.45,24.8,26.25,25.67299809572992,61966.0,514.0,1590853.0,27978.0,45.15,1.65,0.25,1530576000.0
2018-07-02,27.0,27.4,22.75,25.05,25.44887918427853,249595.0,1521.0,6351913.0,120011.0,48.08,4.65,-1.95,1530489600.0
2018-06-29,24.65,27.15,24.65,27.15,26.97254312342938,327896.0,356.0,8844189.0,327896.0,100.0,2.5,2.5,1530230400.0
2018-06-28,26.0,26.35,25.9,25.9,26.05458574397808,2880972.0,138.0,75062532.0,2880972.0,100.0,0.45,-0.1,1530144000.0
2018-06-27,28.75,28.9,27.25,27.25,27.428397619282496,30411.0,134.0,834125.0,30411.0,100.0,1.65,-1.5,1530057600.0
2018-06-26,29.0,29.0,27.5,28.65,28.695203908436167,2877468.0,157.0,82569531.0,2877468.0,100.0,1.5,-0.35,1529971200.0
2018-06-25,29.4,30.35,28.6,28.85,29.3432232731238,2560447.0,230.0,75131768.0,2560447.0,100.0,1.75,-0.55,1529884800.0
2018-06-22,28.5,30.25,28.4,29.45,29.293614383276896,1772781.0,336.0,51931163.0,1772781.0,100.0,1.85,0.95,1529625600.0
2018-06-21,30.9,30.9,29.8,29.85,29.84805658087052,80734.0,310.0,2409753.0,80734.0,100.0,1.1,-1.05,1529539200.0
2018-06-20,32.3,32.3,29.7,31.35,30.88619207910288,584353.0,1190.0,18048439.0,584353.0,100.0,2.6,-0.95,1529452800.0
2018-06-19,30.85,30.85,30.85,30.85,30.84985902255639,4256.0,31.0,131297.0,4256.0,100.0,0.0,0.0,1529366400.0
2018-06-18,28.0,29.4,27.0,29.4,28.709506784115128,177326.0,551.0,5090942.0,177326.0,100.0,2.4,1.4,1529280000.0
