Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2020-01-17,50.8,50.8,50.8,50.8,50.8,6000.0,3.0,304800.0,6000.0,100.0,0.0,0.0,1579219200.0
2020-01-15,50.4,50.4,50.4,50.4,50.4,2000.0,1.0,100800.0,2000.0,100.0,0.0,0.0,1579046400.0
2020-01-13,42.0,42.0,42.0,42.0,42.0,2000.0,1.0,84000.0,2000.0,100.0,0.0,0.0,1578873600.0
2020-01-10,42.4,42.4,42.4,42.4,42.4,2000.0,1.0,84800.0,2000.0,100.0,0.0,0.0,1578614400.0
2019-12-17,49.8,53.0,49.8,53.0,50.86666666666667,6000.0,3.0,305200.0,4000.0,66.67,3.2,3.2,1576540800.0
2019-12-16,47.0,47.0,47.0,47.0,47.0,2000.0,1.0,94000.0,2000.0,100.0,0.0,0.0,1576454400.0
2019-12-13,47.0,47.0,47.0,47.0,47.0,2000.0,1.0,94000.0,2000.0,100.0,0.0,0.0,1576195200.0
2019-12-11,44.0,46.0,44.0,46.0,45.0,4000.0,2.0,180000.0,4000.0,100.0,2.0,2.0,1576022400.0
2019-12-10,44.0,44.0,44.0,44.0,44.0,2000.0,1.0,88000.0,2000.0,100.0,0.0,0.0,1575936000.0
2019-12-09,44.0,44.0,44.0,44.0,44.0,4000.0,2.0,176000.0,2000.0,50.0,0.0,0.0,1575849600.0
2019-12-06,50.1,50.1,50.1,50.1,50.1,2000.0,1.0,100200.0,2000.0,100.0,0.0,0.0,1575590400.0
2019-12-03,55.65,55.65,55.65,55.65,55.65,2000.0,1.0,111300.0,2000.0,100.0,0.0,0.0,1575331200.0
2019-12-02,61.8,61.8,61.8,61.8,61.8,2000.0,1.0,123600.0,2000.0,100.0,0.0,0.0,1575244800.0
2019-11-25,56.45,56.45,56.45,56.45,56.45,6000.0,3.0,338700.0,6000.0,100.0,0.0,0.0,1574640000.0
2019-11-22,66.5,66.5,62.7,62.7,64.14,10000.0,5.0,641400.0,8000.0,80.0,3.8,-3.8,1574380800.0
2019-11-21,60.7,72.9,60.7,69.65,64.13333333333333,18000.0,9.0,1154400.0,12000.0,66.67,12.2,8.95,1574294400.0
2019-11-20,55.35,67.4,55.35,67.4,61.375,4000.0,2.0,245500.0,4000.0,100.0,12.05,12.05,1574208000.0
2019-11-19,59.0,61.5,59.0,61.5,60.25,4000.0,2.0,241000.0,4000.0,100.0,2.5,2.5,1574121600.0
2019-11-18,46.0,52.0,46.0,52.0,50.26,10000.0,5.0,502600.0,10000.0,100.0,6.0,6.0,1574035200.0
2019-11-15,45.0,47.5,45.0,46.3,46.3125,8000.0,4.0,370500.0,8000.0,100.0,2.5,1.3,1573776000.0
2019-11-13,40.5,43.75,40.5,43.75,42.58333333333333,6000.0,3.0,255500.0,6000.0,100.0,3.25,3.25,1573603200.0
2019-11-06,37.5,37.5,37.5,37.5,37.5,2000.0,1.0,75000.0,2000.0,100.0,0.0,0.0,1572998400.0
2019-11-05,37.6,37.6,37.6,37.6,37.6,4000.0,1.0,150400.0,4000.0,100.0,0.0,0.0,1572912000.0
2019-10-31,39.75,39.75,39.7,39.7,39.725,4000.0,2.0,158900.0,4000.0,100.0,0.05,-0.05,1572480000.0
2019-10-30,41.5,41.5,41.5,41.5,41.5,2000.0,1.0,83000.0,2000.0,100.0,0.0,0.0,1572393600.0
2019-10-29,40.0,41.4,40.0,41.4,40.766666666666666,6000.0,3.0,244600.0,6000.0,100.0,1.4,1.4,1572307200.0
2019-10-27,39.8,39.8,39.8,39.8,39.8,2000.0,1.0,79600.0,2000.0,100.0,0.0,0.0,1572134400.0
2019-10-25,37.5,39.5,37.5,39.5,38.425,16000.0,4.0,614800.0,16000.0,100.0,2.0,2.0,1571961600.0
2019-10-16,35.2,35.2,35.1,35.1,35.14,20000.0,3.0,702800.0,20000.0,100.0,0.1,-0.1,1571184000.0
2019-10-15,32.0,37.0,32.0,37.0,35.33333333333333,6000.0,3.0,212000.0,6000.0,100.0,5.0,5.0,1571097600.0
2019-09-23,36.0,36.0,33.1,33.1,33.51428571428571,14000.0,2.0,469200.0,14000.0,100.0,2.9,-2.9,1569196800.0
2019-09-20,36.0,36.5,36.0,36.5,36.375,8000.0,2.0,291000.0,8000.0,100.0,0.5,0.5,1568937600.0
2019-09-12,35.0,35.0,33.1,33.35,33.37142857142857,14000.0,3.0,467200.0,14000.0,100.0,1.9,-1.65,1568246400.0
2019-09-11,33.0,34.0,33.0,34.0,33.5,4000.0,2.0,134000.0,2000.0,50.0,1.0,1.0,1568160000.0
2019-09-05,33.4,34.0,32.0,34.0,33.13333333333333,6000.0,3.0,198800.0,4000.0,66.67,2.0,0.6,1567641600.0
2019-09-04,33.5,33.5,33.5,33.5,33.5,10000.0,3.0,335000.0,10000.0,100.0,0.0,0.0,1567555200.0
2019-08-23,37.1,37.1,37.1,37.1,37.1,12000.0,2.0,445200.0,12000.0,100.0,0.0,0.0,1566518400.0
2019-08-22,36.1,37.1,36.1,37.1,36.94166666666666,24000.0,12.0,886600.0,24000.0,100.0,1.0,1.0,1566432000.0
2019-08-21,37.0,37.05,37.0,37.0,37.00625,16000.0,5.0,592100.0,16000.0,100.0,0.05,0.0,1566345600.0
2019-08-16,36.6,36.6,36.6,36.6,36.6,12000.0,4.0,439200.0,12000.0,100.0,0.0,0.0,1565913600.0
2019-08-07,36.7,36.7,36.7,36.7,36.7,4000.0,1.0,146800.0,4000.0,100.0,0.0,0.0,1565136000.0
2019-08-05,36.6,38.45,36.6,38.1,38.10416666666666,24000.0,9.0,914500.0,24000.0,100.0,1.85,1.5,1564963200.0
2019-08-01,36.65,36.65,36.65,36.65,36.65,2000.0,1.0,73300.0,2000.0,100.0,0.0,0.0,1564617600.0
2019-07-31,37.8,37.8,37.8,37.8,37.8,6000.0,1.0,226800.0,6000.0,100.0,0.0,0.0,1564531200.0
2019-07-29,36.0,36.0,36.0,36.0,36.0,14000.0,5.0,504000.0,14000.0,100.0,0.0,0.0,1564358400.0
2019-07-26,36.1,36.1,36.0,36.0,36.02333333333333,30000.0,9.0,1080700.0,30000.0,100.0,0.1,-0.1,1564099200.0
2019-07-25,36.1,36.1,36.0,36.1,36.0075,80000.0,21.0,2880600.0,80000.0,100.0,0.1,0.0,1564012800.0
2019-07-24,35.0,35.0,35.0,35.0,35.0,2000.0,1.0,70000.0,2000.0,100.0,0.0,0.0,1563926400.0
2019-07-10,33.75,33.75,33.75,33.75,33.75,2000.0,1.0,67500.0,2000.0,100.0,0.0,0.0,1562716800.0
2019-07-08,35.25,35.25,35.25,35.25,35.25,2000.0,1.0,70500.0,2000.0,100.0,0.0,0.0,1562544000.0
2019-07-05,39.0,39.0,36.15,36.15,38.69545454545455,22000.0,11.0,851300.0,22000.0,100.0,2.85,-2.85,1562284800.0
2019-07-04,37.5,37.5,37.15,37.15,37.36,10000.0,4.0,373600.0,10000.0,100.0,0.35,-0.35,1562198400.0
2019-07-03,37.05,37.05,37.05,37.05,37.05,2000.0,1.0,74100.0,2000.0,100.0,0.0,0.0,1562112000.0
2019-07-01,38.9,38.9,37.15,37.15,37.73333333333333,6000.0,3.0,226400.0,6000.0,100.0,1.75,-1.75,1561939200.0
2019-06-28,37.15,37.15,37.1,37.15,37.125,4000.0,2.0,148500.0,4000.0,100.0,0.05,0.0,1561680000.0
2019-06-27,35.45,38.8,35.45,38.8,37.125,4000.0,2.0,148500.0,2000.0,50.0,3.35,3.35,1561593600.0
2019-06-26,37.25,37.25,37.25,37.25,37.25,2000.0,1.0,74500.0,2000.0,100.0,0.0,0.0,1561507200.0
2019-06-25,39.2,39.2,39.1,39.15,39.15,6000.0,3.0,234900.0,4000.0,66.67,0.1,-0.05,1561420800.0
2019-06-24,40.9,40.9,40.9,40.9,40.9,4000.0,2.0,163600.0,4000.0,100.0,0.0,0.0,1561334400.0
2019-06-21,39.5,39.5,39.5,39.5,39.5,2000.0,1.0,79000.0,2000.0,100.0,0.0,0.0,1561075200.0
2019-06-20,34.1,39.65,34.1,37.75,37.35454545454546,22000.0,10.0,821800.0,22000.0,100.0,5.55,3.65,1560988800.0
2019-06-19,39.3,39.3,36.5,36.5,37.62,10000.0,5.0,376200.0,10000.0,100.0,2.8,-2.8,1560902400.0
2019-06-18,33.2,35.75,33.2,35.75,34.475,4000.0,2.0,137900.0,4000.0,100.0,2.55,2.55,1560816000.0
2019-06-14,36.2,36.2,32.5,32.5,33.93333333333333,6000.0,3.0,203600.0,6000.0,100.0,3.7,-3.7,1560470400.0
2019-06-13,38.0,38.4,36.0,36.0,37.46666666666666,6000.0,3.0,224800.0,6000.0,100.0,2.4,-2.0,1560384000.0
2019-06-11,37.5,37.5,37.5,37.5,37.5,2000.0,1.0,75000.0,2000.0,100.0,0.0,0.0,1560211200.0
2019-06-10,40.0,40.0,37.5,37.5,39.16666666666666,6000.0,3.0,235000.0,6000.0,100.0,2.5,-2.5,1560124800.0
2019-06-06,39.9,39.9,39.3,39.35,39.383333333333326,18000.0,9.0,708900.0,16000.0,88.89,0.6,-0.55,1559779200.0
2019-06-04,39.9,42.75,39.9,41.35,41.04,10000.0,5.0,410400.0,8000.0,80.0,2.85,1.45,1559606400.0
2019-06-03,39.75,42.0,39.55,42.0,40.08,20000.0,8.0,801600.0,18000.0,90.0,2.45,2.25,1559520000.0
2019-05-31,41.85,41.85,41.6,41.6,41.707142857142856,14000.0,6.0,583900.0,14000.0,100.0,0.25,-0.25,1559260800.0
2019-05-30,43.8,43.8,39.95,43.75,42.49166666666667,12000.0,4.0,509900.0,8000.0,66.67,3.85,-0.05,1559174400.0
2019-05-29,41.8,41.85,41.8,41.85,41.846875,32000.0,15.0,1339100.0,32000.0,100.0,0.05,0.05,1559088000.0
2019-05-28,38.45,39.9,37.5,39.9,38.94722222222222,36000.0,12.0,1402100.0,36000.0,100.0,2.4,1.45,1559001600.0
2019-05-27,36.5,38.3,36.5,38.3,36.684375,64000.0,16.0,2347800.0,60000.0,93.75,1.8,1.8,1558915200.0
2019-05-23,36.5,36.5,36.5,36.5,36.5,2000.0,1.0,73000.0,2000.0,100.0,0.0,0.0,1558569600.0
2019-05-22,36.5,37.5,36.5,37.5,37.0,4000.0,2.0,148000.0,4000.0,100.0,1.0,1.0,1558483200.0
2019-05-21,37.5,37.5,37.5,37.5,37.5,4000.0,2.0,150000.0,4000.0,100.0,0.0,0.0,1558396800.0
2019-05-20,37.5,37.5,37.5,37.5,37.5,8000.0,2.0,300000.0,8000.0,100.0,0.0,0.0,1558310400.0
2019-05-13,39.0,39.0,37.0,37.0,38.0,4000.0,2.0,152000.0,4000.0,100.0,2.0,-2.0,1557705600.0
2019-05-10,41.0,42.0,38.05,38.15,39.8,8000.0,4.0,318400.0,8000.0,100.0,3.95,-2.85,1557446400.0
2019-05-09,40.0,40.0,40.0,40.0,40.0,2000.0,1.0,80000.0,2000.0,100.0,0.0,0.0,1557360000.0
2019-05-08,38.2,39.0,38.0,38.4,38.365,20000.0,8.0,767300.0,20000.0,100.0,1.0,0.2,1557273600.0
2019-05-07,39.9,40.0,39.9,40.0,39.96,10000.0,5.0,399600.0,10000.0,100.0,0.1,0.1,1557187200.0
2019-05-06,38.75,38.75,38.75,38.75,38.75,2000.0,1.0,77500.0,2000.0,100.0,0.0,0.0,1557100800.0
2019-05-03,36.15,36.95,36.15,36.95,36.68333333333333,6000.0,3.0,220100.0,6000.0,100.0,0.8,0.8,1556841600.0
2019-05-02,37.5,37.6,36.25,36.25,37.25555555555556,18000.0,6.0,670600.0,18000.0,100.0,1.35,-1.25,1556755200.0
2019-04-30,39.0,39.0,37.25,38.0,38.21428571428572,28000.0,5.0,1070000.0,28000.0,100.0,1.75,-1.0,1556582400.0
2019-04-26,37.1,37.25,37.1,37.15,37.16666666666666,12000.0,3.0,446000.0,12000.0,100.0,0.15,0.05,1556236800.0
2019-04-25,39.95,39.95,38.0,38.0,38.66666666666666,24000.0,6.0,928000.0,24000.0,100.0,1.95,-1.95,1556150400.0
2019-04-24,37.7,38.3,37.7,38.05,38.1125,48000.0,11.0,1829400.0,48000.0,100.0,0.6,0.35,1556064000.0
2019-04-23,39.65,43.75,39.65,39.65,40.25,72000.0,16.0,2898000.0,72000.0,100.0,4.1,0.0,1555977600.0
2019-04-22,41.7,41.7,41.7,41.7,41.7,8000.0,2.0,333600.0,8000.0,100.0,0.0,0.0,1555891200.0
2019-04-18,43.85,43.85,43.85,43.85,43.85,4000.0,1.0,175400.0,4000.0,100.0,0.0,0.0,1555545600.0
2019-04-16,46.15,46.2,46.15,46.15,46.15625,32000.0,8.0,1477000.0,32000.0,100.0,0.05,0.0,1555372800.0
2019-04-15,48.55,48.55,48.55,48.55,48.55,4000.0,1.0,194200.0,4000.0,100.0,0.0,0.0,1555286400.0
2019-04-09,51.0,51.0,51.0,51.0,51.0,4000.0,1.0,204000.0,4000.0,100.0,0.0,0.0,1554768000.0
2019-04-08,53.65,53.65,53.65,53.65,53.65,4000.0,1.0,214600.0,4000.0,100.0,0.0,0.0,1554681600.0
2019-03-25,56.45,56.45,56.45,56.45,56.45,8000.0,2.0,451600.0,8000.0,100.0,0.0,0.0,1553472000.0
2019-03-22,59.4,59.4,59.4,59.4,59.4,4000.0,1.0,237600.0,4000.0,100.0,0.0,0.0,1553212800.0
2019-03-20,61.75,62.5,61.75,62.5,62.125,8000.0,2.0,497000.0,8000.0,100.0,0.75,0.75,1553040000.0
2019-03-19,65.0,65.0,65.0,65.0,65.0,4000.0,1.0,260000.0,4000.0,100.0,0.0,0.0,1552953600.0
2019-03-18,67.0,67.0,67.0,67.0,67.0,4000.0,1.0,268000.0,4000.0,100.0,0.0,0.0,1552867200.0
2019-03-15,69.35,69.35,69.35,69.35,69.35,4000.0,1.0,277400.0,4000.0,100.0,0.0,0.0,1552608000.0
2019-02-14,73.0,73.0,73.0,73.0,73.0,4000.0,1.0,292000.0,4000.0,100.0,0.0,0.0,1550102400.0
2019-02-12,76.0,76.0,76.0,76.0,76.0,4000.0,1.0,304000.0,4000.0,100.0,0.0,0.0,1549929600.0
2019-02-07,76.0,76.0,76.0,76.0,76.0,4000.0,1.0,304000.0,4000.0,100.0,0.0,0.0,1549497600.0
2019-02-05,84.5,85.1,80.0,80.0,82.52,20000.0,5.0,1650400.0,20000.0,100.0,5.1,-4.5,1549324800.0
2019-02-04,81.05,81.05,81.05,81.05,81.05,4000.0,1.0,324200.0,4000.0,100.0,0.0,0.0,1549238400.0
2019-01-30,77.2,77.2,77.2,77.2,77.2,4000.0,1.0,308800.0,4000.0,100.0,0.0,0.0,1548806400.0
2019-01-29,73.55,73.55,73.55,73.55,73.55,12000.0,3.0,882600.0,12000.0,100.0,0.0,0.0,1548720000.0
2019-01-21,70.05,70.05,70.05,70.05,70.05,4000.0,1.0,280200.0,4000.0,100.0,0.0,0.0,1548028800.0
2019-01-18,66.75,66.75,66.75,66.75,66.75,4000.0,1.0,267000.0,4000.0,100.0,0.0,0.0,1547769600.0
2019-01-17,63.6,63.6,63.6,63.6,63.6,4000.0,1.0,254400.0,4000.0,100.0,0.0,0.0,1547683200.0
2019-01-15,60.6,60.6,60.6,60.6,60.6,4000.0,1.0,242400.0,4000.0,100.0,0.0,0.0,1547510400.0
2019-01-14,57.75,57.75,57.75,57.75,57.75,4000.0,1.0,231000.0,4000.0,100.0,0.0,0.0,1547424000.0
2019-01-11,55.0,55.0,55.0,55.0,55.0,4000.0,1.0,220000.0,4000.0,100.0,0.0,0.0,1547164800.0
2019-01-09,52.0,52.5,52.0,52.5,52.31666666666666,12000.0,3.0,627800.0,12000.0,100.0,0.5,0.5,1546992000.0
2019-01-08,50.0,50.05,50.0,50.05,50.0375,16000.0,4.0,800600.0,16000.0,100.0,0.05,0.05,1546905600.0
2019-01-03,47.7,47.7,47.7,47.7,47.7,8000.0,2.0,381600.0,8000.0,100.0,0.0,0.0,1546473600.0
2019-01-01,45.45,45.45,45.45,45.45,45.45,4000.0,1.0,181800.0,4000.0,100.0,0.0,0.0,1546300800.0
2018-12-27,43.3,43.3,43.3,43.3,43.3,4000.0,1.0,173200.0,4000.0,100.0,0.0,0.0,1545868800.0
2018-12-21,41.25,41.25,41.25,41.25,41.25,4000.0,1.0,165000.0,4000.0,100.0,0.0,0.0,1545350400.0
2018-12-19,42.0,42.0,42.0,42.0,42.0,8000.0,2.0,336000.0,8000.0,100.0,0.0,0.0,1545177600.0
2018-12-18,40.0,40.0,40.0,40.0,40.0,4000.0,1.0,160000.0,4000.0,100.0,0.0,0.0,1545091200.0
2018-12-17,36.75,38.55,36.75,38.55,37.65,8000.0,2.0,301200.0,8000.0,100.0,1.8,1.8,1545004800.0
2018-12-14,36.75,36.75,36.75,36.75,36.75,4000.0,1.0,147000.0,4000.0,100.0,0.0,0.0,1544745600.0
2018-12-11,33.6,35.0,33.6,35.0,34.3,8000.0,2.0,274400.0,8000.0,100.0,1.4,1.4,1544486400.0
2018-12-10,33.6,33.6,33.6,33.6,33.6,4000.0,1.0,134400.0,4000.0,100.0,0.0,0.0,1544400000.0
2018-12-06,33.6,33.6,33.6,33.6,33.6,4000.0,1.0,134400.0,4000.0,100.0,0.0,0.0,1544054400.0
2018-12-05,32.0,33.55,32.0,33.55,32.516666666666666,12000.0,3.0,390200.0,12000.0,100.0,1.55,1.55,1543968000.0
2018-12-04,32.0,32.0,32.0,32.0,32.0,4000.0,1.0,128000.0,4000.0,100.0,0.0,0.0,1543881600.0
2018-12-03,32.0,32.0,32.0,32.0,32.0,4000.0,1.0,128000.0,4000.0,100.0,0.0,0.0,1543795200.0
2018-11-30,31.4,31.4,30.5,30.5,30.65,24000.0,6.0,735600.0,24000.0,100.0,0.9,-0.9,1543536000.0
2018-11-28,30.0,31.45,30.0,31.45,30.725,8000.0,2.0,245800.0,8000.0,100.0,1.45,1.45,1543363200.0
2018-11-27,30.0,30.0,30.0,30.0,30.0,4000.0,1.0,120000.0,4000.0,100.0,0.0,0.0,1543276800.0
2018-11-26,29.9,29.9,28.85,28.85,29.416666666666664,12000.0,3.0,353000.0,12000.0,100.0,1.05,-1.05,1543190400.0
2018-11-22,28.85,28.85,28.85,28.85,28.85,8000.0,2.0,230800.0,8000.0,100.0,0.0,0.0,1542844800.0
2018-11-21,27.75,27.75,27.75,27.75,27.75,4000.0,1.0,111000.0,4000.0,100.0,0.0,0.0,1542758400.0
2018-11-16,26.5,26.5,26.45,26.45,26.475,8000.0,2.0,211800.0,8000.0,100.0,0.05,-0.05,1542326400.0
2018-11-14,27.0,27.0,26.5,26.75,26.75,12000.0,3.0,321000.0,12000.0,100.0,0.5,-0.25,1542153600.0
2018-11-06,27.5,27.5,27.25,27.25,27.375,8000.0,2.0,219000.0,8000.0,100.0,0.25,-0.25,1541462400.0
2018-11-05,28.0,28.0,28.0,28.0,28.0,4000.0,1.0,112000.0,4000.0,100.0,0.0,0.0,1541376000.0
2018-11-01,27.4,27.4,27.4,27.4,27.4,4000.0,1.0,109600.0,4000.0,100.0,0.0,0.0,1541030400.0
2018-10-31,28.0,28.0,28.0,28.0,28.0,4000.0,1.0,112000.0,4000.0,100.0,0.0,0.0,1540944000.0
2018-10-29,27.05,27.05,27.05,27.05,27.05,40000.0,8.0,1082000.0,40000.0,100.0,0.0,0.0,1540771200.0
2018-10-24,27.5,28.0,27.25,28.0,27.58333333333333,12000.0,3.0,331000.0,12000.0,100.0,0.75,0.5,1540339200.0
2018-10-23,28.0,28.0,28.0,28.0,28.0,4000.0,1.0,112000.0,4000.0,100.0,0.0,0.0,1540252800.0
2018-10-22,27.55,27.55,27.55,27.55,27.55,68000.0,2.0,1873400.0,68000.0,100.0,0.0,0.0,1540166400.0
2018-10-19,27.0,27.0,27.0,27.0,27.0,36000.0,3.0,972000.0,36000.0,100.0,0.0,0.0,1539907200.0
2018-10-17,27.0,27.15,27.0,27.0,27.013636363636365,44000.0,5.0,1188600.0,44000.0,100.0,0.15,0.0,1539734400.0
2018-10-16,26.5,27.3,26.5,27.3,26.775,80000.0,17.0,2142000.0,80000.0,100.0,0.8,0.8,1539648000.0
2018-10-15,26.75,27.0,26.0,26.0,26.44078947368421,152000.0,28.0,4019000.0,152000.0,100.0,1.0,-0.75,1539561600.0
2018-10-12,26.0,26.5,26.0,26.5,26.294186046511623,172000.0,26.0,4522600.0,172000.0,100.0,0.5,0.5,1539302400.0
2018-10-11,27.05,27.05,26.0,26.05,26.16111111111111,72000.0,7.0,1883600.0,72000.0,100.0,1.05,-1.0,1539216000.0
2018-10-10,27.5,27.6,27.0,27.05,27.25,20000.0,5.0,545000.0,20000.0,100.0,0.6,-0.45,1539129600.0
